# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	217628	219958	+							THOKLE011_02080	2331		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	217628	219958	+	BBW73918.1			biotin sulfoxide reductase			THOKLE011_02080	2331	776	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	219921	220367	-							THOKLE011_02090	447		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	219921	220367	-	BBW73919.1			N-acetyltransferase			THOKLE011_02090	447	148	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	220357	220926	-							THOKLE011_02100	570		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	220357	220926	-	BBW73920.1			DNA-3-methyladenine glycosylase I			THOKLE011_02100	570	189	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	221087	221731	+							THOKLE011_02110	645		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	221087	221731	+	BBW73921.1			lipase			THOKLE011_02110	645	214	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	222074	223276	+							THOKLE011_02120	1203		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	222074	223276	+	BBW73922.1			MFS transporter			THOKLE011_02120	1203	400	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	223518	225206	+							THOKLE011_02130	1689		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	223518	225206	+	BBW73923.1			phosphoethanolamine transferase			THOKLE011_02130	1689	562	
gene	tRNA	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	225296	225372	+							THOKLE011_t00020	77		
tRNA		GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	225296	225372	+				tRNA-Pro			THOKLE011_t00020	77		
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	226052	227080	-							THOKLE011_02140	1029		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	226052	227080	-	BBW73924.1			IS110 family transposase			THOKLE011_02140	1029	342	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	228076	229683	+							THOKLE011_02150	1608		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	228076	229683	+	BBW73925.1			ABC transporter substrate-binding protein			THOKLE011_02150	1608	535	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	229791	230810	+							THOKLE011_02160	1020		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	229791	230810	+	BBW73926.1			dipeptide ABC transporter permease DppB			THOKLE011_02160	1020	339	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	230820	231722	+							THOKLE011_02170	903		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	230820	231722	+	BBW73927.1			dipeptide ABC transporter permease DppC			THOKLE011_02170	903	300	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	231733	232716	+					dppD		THOKLE011_02180	984		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	231733	232716	+	BBW73928.1			dipeptide ABC transporter ATP-binding protein	dppD		THOKLE011_02180	984	327	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	232713	233726	+					dppF		THOKLE011_02190	1014		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	232713	233726	+	BBW73929.1			dipeptide ABC transporter ATP-binding protein	dppF		THOKLE011_02190	1014	337	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	234440	235018	+							THOKLE011_02200	579		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	234440	235018	+	BBW73930.1			hypothetical protein			THOKLE011_02200	579	192	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	235009	235812	+							THOKLE011_02210	804		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	235009	235812	+	BBW73931.1			hypothetical protein			THOKLE011_02210	804	267	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	235833	237944	+					bcsA		THOKLE011_02220	2112		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	235833	237944	+	BBW73932.1			cellulose synthase catalytic subunit	bcsA		THOKLE011_02220	2112	703	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	237941	240349	+							THOKLE011_02230	2409		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	237941	240349	+	BBW73933.1			cellulose synthase regulator BcsB			THOKLE011_02230	2409	802	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	240346	244398	+							THOKLE011_02240	4053		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	240346	244398	+	BBW73934.1			hypothetical protein			THOKLE011_02240	4053	1350	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	244401	244874	+							THOKLE011_02250	474		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	244401	244874	+	BBW73935.1			hypothetical protein			THOKLE011_02250	474	157	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	244886	245884	+							THOKLE011_02260	999		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	244886	245884	+	BBW73936.1			hypothetical protein			THOKLE011_02260	999	332	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	246150	246257	+							THOKLE011_02270	108		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	246150	246257	+	BBW73937.1			hypothetical protein			THOKLE011_02270	108	35	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	246626	246733	+							THOKLE011_02280	108		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	246626	246733	+	BBW73938.1			hypothetical protein			THOKLE011_02280	108	35	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	247104	247211	+							THOKLE011_02290	108		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	247104	247211	+	BBW73939.1			hypothetical protein			THOKLE011_02290	108	35	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	247295	248971	-							THOKLE011_02300	1677		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	247295	248971	-	BBW73940.1			membrane protein			THOKLE011_02300	1677	558	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	248968	249165	-							THOKLE011_02310	198		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	248968	249165	-	BBW73941.1			membrane protein			THOKLE011_02310	198	65	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	249162	250718	-							THOKLE011_02320	1557		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	249162	250718	-	BBW73942.1			cellulose biosynthesis protein BcsE			THOKLE011_02320	1557	518	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	250886	251074	+							THOKLE011_02330	189		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	250886	251074	+	BBW73943.1			hypothetical protein			THOKLE011_02330	189	62	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	251086	251823	+							THOKLE011_02340	738		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	251086	251823	+	BBW73944.1			cell division protein			THOKLE011_02340	738	245	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	251820	254438	+					bcsA		THOKLE011_02350	2619		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	251820	254438	+	BBW73945.1			UDP-forming cellulose synthase catalytic subunit	bcsA		THOKLE011_02350	2619	872	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	254449	256791	+							THOKLE011_02360	2343		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	254449	256791	+	BBW73946.1			cellulose synthase regulator BcsB			THOKLE011_02360	2343	780	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	256795	257904	+							THOKLE011_02370	1110		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	256795	257904	+	BBW73947.1			endoglucanase			THOKLE011_02370	1110	369	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	257886	261371	+							THOKLE011_02380	3486		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	257886	261371	+	BBW73948.1			cellulose biosynthesis protein BcsC			THOKLE011_02380	3486	1161	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	261386	261838	-							THOKLE011_02390	453		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	261386	261838	-	BBW73949.1			hypothetical protein			THOKLE011_02390	453	150	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	262156	264162	+							THOKLE011_02400	2007		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	262156	264162	+	BBW73950.1			phosphodiesterase			THOKLE011_02400	2007	668	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	264317	265603	+					dctA		THOKLE011_02410	1287		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	264317	265603	+	BBW73951.1			C4-dicarboxylate transport protein	dctA		THOKLE011_02410	1287	428	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	265825	267330	+							THOKLE011_02420	1506		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	265825	267330	+	BBW73952.1			peptidase M16			THOKLE011_02420	1506	501	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	267525	268454	-							THOKLE011_02430	930		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	267525	268454	-	BBW73953.1			ketodeoxygluconokinase			THOKLE011_02430	930	309	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	268650	270701	+							THOKLE011_02440	2052		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	268650	270701	+	BBW73954.1			hypothetical protein			THOKLE011_02440	2052	683	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	270751	272073	-							THOKLE011_02450	1323		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	270751	272073	-	BBW73955.1			MFS transporter			THOKLE011_02450	1323	440	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	272344	273375	-							THOKLE011_02460	1032		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	272344	273375	-	BBW73956.1			inner membrane protein YhjD			THOKLE011_02460	1032	343	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	273647	274546	-							THOKLE011_02470	900		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	273647	274546	-	BBW73957.1			LysR family transcriptional regulator			THOKLE011_02470	900	299	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	274666	275424	+							THOKLE011_02480	759		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	274666	275424	+	BBW73958.1			short-chain dehydrogenase			THOKLE011_02480	759	252	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	275775	276383	+							THOKLE011_02490	609		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	275775	276383	+	BBW73959.1			helix-turn-helix transcriptional regulator			THOKLE011_02490	609	202	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	276380	276808	-							THOKLE011_02500	429		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	276380	276808	-	BBW73960.1			phage-related lysozyme			THOKLE011_02500	429	142	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	276862	277410	-							THOKLE011_02510	549		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	276862	277410	-	BBW73961.1			N-acetyltransferase GCN5			THOKLE011_02510	549	182	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	277479	279131	-					treF		THOKLE011_02520	1653		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	277479	279131	-	BBW73962.1			cytoplasmic trehalase	treF		THOKLE011_02520	1653	550	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	279398	280546	-							THOKLE011_02530	1149		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	279398	280546	-	BBW73963.1			alcohol dehydrogenase			THOKLE011_02530	1149	382	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	280668	281291	+							THOKLE011_02540	624		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	280668	281291	+	BBW73964.1			glutathione S-transferase			THOKLE011_02540	624	207	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	281343	282695	-							THOKLE011_02550	1353		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	281343	282695	-	BBW73965.1			glutathione-disulfide reductase			THOKLE011_02550	1353	450	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	282767	283609	-					rlmJ		THOKLE011_02560	843		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	282767	283609	-	BBW73966.1			ribosomal RNA large subunit methyltransferase J	rlmJ		THOKLE011_02560	843	280	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	283795	285066	+							THOKLE011_02570	1272		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	283795	285066	+	BBW73967.1			hypothetical protein			THOKLE011_02570	1272	423	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	285178	286539	-					envZ		THOKLE011_02580	1362		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	285178	286539	-	BBW73968.1			two-component sensor histidine kinase	envZ		THOKLE011_02580	1362	453	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	286536	287255	-					ompR		THOKLE011_02590	720		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	286536	287255	-	BBW73969.1			transcriptional regulatory protein OmpR	ompR		THOKLE011_02590	720	239	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	287287	287409	-							THOKLE011_02600	123		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	287287	287409	-	BBW73970.1			hypothetical protein			THOKLE011_02600	123	40	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	287493	287972	+					greB		THOKLE011_02610	480		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	287493	287972	+	BBW73971.1			transcription elongation factor GreB	greB		THOKLE011_02610	480	159	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	288074	290404	+							THOKLE011_02620	2331		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	288074	290404	+	BBW73972.1			transcription accessory protein			THOKLE011_02620	2331	776	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	290816	291043	+					feoA		THOKLE011_02630	228		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	290816	291043	+	BBW73973.1			iron transporter	feoA		THOKLE011_02630	228	75	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	291071	293389	+					feoB		THOKLE011_02640	2319		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	291071	293389	+	BBW73974.1			ferrous iron transport protein B	feoB		THOKLE011_02640	2319	772	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	293399	293635	+					feoC		THOKLE011_02650	237		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	293399	293635	+	BBW73975.1			putative [Fe-S]-dependent transcriptional repressor	feoC		THOKLE011_02650	237	78	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	293867	294136	-							THOKLE011_02660	270		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	293867	294136	-	BBW73976.1			hypothetical protein			THOKLE011_02660	270	89	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	294248	295030	-					bioH		THOKLE011_02670	783		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	294248	295030	-	BBW73977.1			pimeloyl-[acyl-carrier protein] methyl ester esterase	bioH		THOKLE011_02670	783	260	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	295068	295742	+							THOKLE011_02680	675		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	295068	295742	+	BBW73978.1			DNA utilization protein GntX			THOKLE011_02680	675	224	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	295801	296376	+					nfuA		THOKLE011_02690	576		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	295801	296376	+	BBW73979.1			Fe/S biogenesis protein NfuA	nfuA		THOKLE011_02690	576	191	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	296709	298025	+							THOKLE011_02700	1317		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	296709	298025	+	BBW73980.1			gluconate transporter			THOKLE011_02700	1317	438	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	298235	300277	+							THOKLE011_02710	2043		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	298235	300277	+	BBW73981.1			oligopeptidase A			THOKLE011_02710	2043	680	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	300285	301049	+					rsmJ		THOKLE011_02720	765		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	300285	301049	+	BBW73982.1			ribosomal RNA small subunit methyltransferase J	rsmJ		THOKLE011_02720	765	254	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	301423	302889	-					dtpB		THOKLE011_02730	1467		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	301423	302889	-	BBW73983.1			dipeptide and tripeptide permease B	dtpB		THOKLE011_02730	1467	488	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	303152	303589	-							THOKLE011_02740	438		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	303152	303589	-	BBW73984.1			universal stress protein			THOKLE011_02740	438	145	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	303969	304304	+					uspB		THOKLE011_02750	336		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	303969	304304	+	BBW73985.1			universal stress protein B	uspB		THOKLE011_02750	336	111	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	304371	305867	-							THOKLE011_02760	1497		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	304371	305867	-	BBW73986.1			phosphate transporter			THOKLE011_02760	1497	498	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	306142	307293	+							THOKLE011_02770	1152		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	306142	307293	+	BBW73987.1			membrane protein			THOKLE011_02770	1152	383	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	307328	309211	-							THOKLE011_02780	1884		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	307328	309211	-	BBW73988.1			Fis family transcriptional regulator			THOKLE011_02780	1884	627	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	309354	310517	-							THOKLE011_02790	1164		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	309354	310517	-	BBW73989.1			metallo-dependent hydrolase			THOKLE011_02790	1164	387	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	310530	311924	-							THOKLE011_02800	1395		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	310530	311924	-	BBW73990.1			membrane protein			THOKLE011_02800	1395	464	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	311991	312689	-					menG		THOKLE011_02810	699		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	311991	312689	-	BBW73991.1			methyltransferase	menG		THOKLE011_02810	699	232	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	312700	313653	-							THOKLE011_02820	954		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	312700	313653	-	BBW73992.1			2-hydroxyacid dehydrogenase			THOKLE011_02820	954	317	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	313987	314319	+							THOKLE011_02830	333		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	313987	314319	+	BBW73993.1			hypothetical protein			THOKLE011_02830	333	110	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	314285	315298	-							THOKLE011_02840	1014		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	314285	315298	-	BBW73994.1			hypothetical protein			THOKLE011_02840	1014	337	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	315792	316349	+							THOKLE011_02850	558		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	315792	316349	+	BBW73995.1			hypothetical protein			THOKLE011_02850	558	185	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	316400	316816	-					nikR		THOKLE011_02860	417		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	316400	316816	-	BBW73996.1			nickel-responsive regulator	nikR		THOKLE011_02860	417	138	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	316822	317592	-					nikE		THOKLE011_02870	771		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	316822	317592	-	BBW73997.1			nickel import ATP-binding protein NikE	nikE		THOKLE011_02870	771	256	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	317592	318353	-					nikD		THOKLE011_02880	762		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	317592	318353	-	BBW73998.1			nickel import ATP-binding protein NikD	nikD		THOKLE011_02880	762	253	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	318353	319186	-					nikC		THOKLE011_02890	834		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	318353	319186	-	BBW73999.1			nickel transport system permease protein NikC	nikC		THOKLE011_02890	834	277	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	319183	320127	-							THOKLE011_02900	945		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	319183	320127	-	BBW74000.1			nickel ABC transporter permease subunit NikB			THOKLE011_02900	945	314	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	320127	321695	-					nikA		THOKLE011_02910	1569		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	320127	321695	-	BBW74001.1			nickel ABC transporter, nickel/metallophore periplasmic binding protein	nikA		THOKLE011_02910	1569	522	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	322184	323212	+							THOKLE011_02920	1029		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	322184	323212	+	BBW74002.1			IS110 family transposase			THOKLE011_02920	1029	342	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	323459	324319	-							THOKLE011_02930	861		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	323459	324319	-	BBW74003.1			LysR family transcriptional regulator			THOKLE011_02930	861	286	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	324420	324923	+							THOKLE011_02940	504		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	324420	324923	+	BBW74004.1			phenolic acid decarboxylase			THOKLE011_02940	504	167	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	325323	326462	+					arnB		THOKLE011_02950	1140		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	325323	326462	+	BBW74005.1			UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase	arnB		THOKLE011_02950	1140	379	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	326464	327447	+					arnC		THOKLE011_02960	984		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	326464	327447	+	BBW74006.1			undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	arnC		THOKLE011_02960	984	327	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	327444	329429	+					arnA		THOKLE011_02970	1986		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	327444	329429	+	BBW74007.1			bifunctional polymyxin resistance protein ArnA	arnA		THOKLE011_02970	1986	661	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	329426	330328	+					arnD		THOKLE011_02980	903		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	329426	330328	+	BBW74008.1			putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD	arnD		THOKLE011_02980	903	300	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	330328	331983	+					arnT		THOKLE011_02990	1656		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	330328	331983	+	BBW74009.1			undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase	arnT		THOKLE011_02990	1656	551	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	331980	332318	+					arnE		THOKLE011_03000	339		
CDS	with_protein	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	331980	332318	+	BBW74010.1			putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	arnE		THOKLE011_03000	339	112	
gene	protein_coding	GCA_015139575.1	Primary Assembly	chromosome		AP022547.1	332318	332701	+					arnF		THOKLE011_03010	384		
