# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1531571	1532263	-							EGY21_07300	693		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1531571	1532263	-	AYZ51197.1			ABC transporter permease subunit			EGY21_07300	693	230	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1532328	1533101	-							EGY21_07305	774		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1532328	1533101	-	AYZ51198.1			ABC transporter substrate-binding protein			EGY21_07305	774	257	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1533130	1533891	-							EGY21_07310	762		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1533130	1533891	-	AYZ51199.1			amidinotransferase			EGY21_07310	762	253	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1534275	1535528	+					mdtA		EGY21_07315	1254		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1534275	1535528	+	AYZ51200.1			MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit	mdtA		EGY21_07315	1254	417	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1535528	1538650	+					mdtB		EGY21_07320	3123		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1535528	1538650	+	AYZ51201.1			MdtB/MuxB family multidrug efflux RND transporter permease subunit	mdtB		EGY21_07320	3123	1040	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1538651	1541728	+					mdtC		EGY21_07325	3078		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1538651	1541728	+	AYZ51202.1			multidrug transporter subunit MdtC	mdtC		EGY21_07325	3078	1025	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1541730	1543145	+							EGY21_07330	1416		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1541730	1543145	+	AYZ51203.1			MFS transporter			EGY21_07330	1416	471	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1543142	1544671	+					baeS		EGY21_07335	1530		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1543142	1544671	+	AYZ51204.1			two-component system sensor histidine kinase BaeS	baeS		EGY21_07335	1530	509	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1544668	1545390	+					baeR		EGY21_07340	723		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1544668	1545390	+	AYZ51205.1			two-component system response regulator BaeR	baeR		EGY21_07340	723	240	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1545589	1546788	+							EGY21_07345	1200		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1545589	1546788	+	AYZ51206.1			cytoplasmic protein			EGY21_07345	1200	399	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1546788	1547504	+							EGY21_07350	717		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1546788	1547504	+	AYZ51207.1			DUF1266 domain-containing protein			EGY21_07350	717	238	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1547516	1549627	+							EGY21_07355	2112		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1547516	1549627	+	AYZ51208.1			DUF4034 domain-containing protein			EGY21_07355	2112	703	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1549743	1551104	+							EGY21_07360	1362		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1549743	1551104	+	AYZ51209.1			U32 family peptidase			EGY21_07360	1362	453	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1551348	1552241	+					yegS		EGY21_07365	894		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1551348	1552241	+	AYZ51210.1			lipid kinase YegS	yegS		EGY21_07365	894	297	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1552242	1552712	-							EGY21_07370	471		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1552242	1552712	-	AYZ51211.1			hypothetical protein			EGY21_07370	471	156	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1552699	1553508	-							EGY21_07375	810		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1552699	1553508	-	AYZ51212.1			CadC family transcriptional regulator			EGY21_07375	810	269	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1553926	1554699	-							EGY21_07380	774		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1553926	1554699	-	AYZ51213.1			ABC transporter ATP-binding protein			EGY21_07380	774	257	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1554710	1555573	-							EGY21_07385	864		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1554710	1555573	-	AYZ55064.1			ABC transporter ATP-binding protein			EGY21_07385	864	287	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1555545	1556450	-							EGY21_07390	906		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1555545	1556450	-	AYZ51214.1			ABC transporter permease			EGY21_07390	906	301	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1556447	1557484	-							EGY21_07395	1038		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1556447	1557484	-	AYZ51215.1			ABC transporter permease			EGY21_07395	1038	345	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1557481	1559103	-							EGY21_07400	1623		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1557481	1559103	-	AYZ51216.1			ABC transporter substrate-binding protein			EGY21_07400	1623	540	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1559223	1560377	-							EGY21_07405	1155		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1559223	1560377	-	AYZ51217.1			enolase			EGY21_07405	1155	384	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1560675	1561337	-					hxpB		EGY21_07410	663		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1560675	1561337	-	AYZ51218.1			hexitol phosphatase HxpB	hxpB		EGY21_07410	663	220	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1561386	1562663	-							EGY21_07415	1278		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1561386	1562663	-	AYZ51219.1			MFS transporter			EGY21_07415	1278	425	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1562733	1564196	-					xylB		EGY21_07420	1464		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1562733	1564196	-	AYZ51220.1			xylulokinase	xylB		EGY21_07420	1464	487	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1564206	1565573	-							EGY21_07425	1368		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1564206	1565573	-	AYZ51221.1			mannitol dehydrogenase family protein			EGY21_07425	1368	455	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1565780	1566721	+							EGY21_07430	942		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1565780	1566721	+	AYZ51222.1			cytochrome C biogenesis protein CcdA			EGY21_07430	942	313	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1566744	1567745	-							EGY21_07435	1002		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1566744	1567745	-	AYZ51223.1			LacI family DNA-binding transcriptional regulator			EGY21_07435	1002	333	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1568026	1568754	+							EGY21_07440	729		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1568026	1568754	+	AYZ55065.1			SDR family oxidoreductase			EGY21_07440	729	242	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1568785	1570392	+							EGY21_07445	1608		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1568785	1570392	+	AYZ51224.1			ribulokinase			EGY21_07445	1608	535	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1570579	1571631	-							EGY21_07450	1053		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1570579	1571631	-	AYZ51225.1			class I fructose-bisphosphate aldolase			EGY21_07450	1053	350	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1571780	1572580	-					thiD		EGY21_07455	801		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1571780	1572580	-	AYZ51226.1			bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		EGY21_07455	801	266	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1572577	1573350	-							EGY21_07460	774		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1572577	1573350	-	AYZ51227.1			hydroxyethylthiazole kinase			EGY21_07460	774	257	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1573840	1574787	-							EGY21_07465	948		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1573840	1574787	-	AYZ51228.1			LysR family transcriptional regulator			EGY21_07465	948	315	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1574887	1576698	+							EGY21_07470	1812		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1574887	1576698	+	AYZ51229.1			adenine deaminase			EGY21_07470	1812	603	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1576701	1578044	+							EGY21_07475	1344		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1576701	1578044	+	AYZ51230.1			NCS2 family permease			EGY21_07475	1344	447	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1578219	1579139	-							EGY21_07480	921		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1578219	1579139	-	AYZ51231.1			LysR family transcriptional regulator			EGY21_07480	921	306	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1579309	1579626	+							EGY21_07485	318		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1579309	1579626	+	AYZ51232.1			nickel/cobalt homeostasis protein RcnB			EGY21_07485	318	105	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1579686	1580015	-							EGY21_07490	330		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1579686	1580015	-	AYZ51233.1			hypothetical protein			EGY21_07490	330	109	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1580367	1581476	-					apbC		EGY21_07495	1110		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1580367	1581476	-	AYZ51234.1			iron-sulfur cluster carrier protein ApbC	apbC		EGY21_07495	1110	369	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1581628	1583661	+							EGY21_07500	2034		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1581628	1583661	+	AYZ51235.1			methionine--tRNA ligase			EGY21_07500	2034	677	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1583798	1587535	+							EGY21_07505	3738		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1583798	1587535	+	AYZ51236.1			DUF4132 domain-containing protein			EGY21_07505	3738	1245	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1587548	1591285	+							EGY21_07510	3738		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1587548	1591285	+	AYZ51237.1			DUF4132 domain-containing protein			EGY21_07510	3738	1245	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1591300	1594893	+							EGY21_07515	3594		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1591300	1594893	+	AYZ51238.1			DUF4132 domain-containing protein			EGY21_07515	3594	1197	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1595124	1596212	+							EGY21_07520	1089		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1595124	1596212	+	AYZ51239.1			MoxR family ATPase			EGY21_07520	1089	362	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1596223	1598508	+							EGY21_07525	2286		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1596223	1598508	+	AYZ51240.1			hypothetical protein			EGY21_07525	2286	761	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1598508	1599644	+							EGY21_07530	1137		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1598508	1599644	+	AYZ51241.1			VWA domain-containing protein			EGY21_07530	1137	378	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1599641	1601647	+							EGY21_07535	2007		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1599641	1601647	+	AYZ51242.1			hypothetical protein			EGY21_07535	2007	668	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1601660	1602121	+							EGY21_07540	462		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1601660	1602121	+	AYZ51243.1			DUF1307 domain-containing protein			EGY21_07540	462	153	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1602246	1602713	-							EGY21_07545	468		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1602246	1602713	-	AYZ51244.1			DUF1456 family protein			EGY21_07545	468	155	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1602767	1603486	-					yehT		EGY21_07550	720		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1602767	1603486	-	AYZ51245.1			two-component system response regulator YehT	yehT		EGY21_07550	720	239	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1603480	1605168	-							EGY21_07555	1689		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1603480	1605168	-	AYZ51246.1			sensor histidine kinase			EGY21_07555	1689	562	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1605379	1606137	+							EGY21_07560	759		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1605379	1606137	+	AYZ51247.1			MerR family transcriptional regulator			EGY21_07560	759	252	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1606420	1606533	+							EGY21_07565	114		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1606420	1606533	+	AYZ51248.1			protein YohO			EGY21_07565	114	37	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1606508	1607245	-							EGY21_07570	738		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1606508	1607245	-	AYZ51249.1			ABC transporter permease			EGY21_07570	738	245	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1607229	1608176	-							EGY21_07575	948		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1607229	1608176	-	AYZ51250.1			ABC transporter ATP-binding protein			EGY21_07575	948	315	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1608169	1609326	-							EGY21_07580	1158		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1608169	1609326	-	AYZ51251.1			ABC transporter permease			EGY21_07580	1158	385	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1609334	1610251	-							EGY21_07585	918		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1609334	1610251	-	AYZ51252.1			ABC transporter substrate-binding protein			EGY21_07585	918	305	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1610418	1612715	-					bglX		EGY21_07590	2298		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1610418	1612715	-	AYZ51253.1			beta-glucosidase BglX	bglX		EGY21_07590	2298	765	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1612910	1614652	+							EGY21_07595	1743		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1612910	1614652	+	AYZ51254.1			D-lactate dehydrogenase			EGY21_07595	1743	580	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1614746	1615300	+							EGY21_07600	555		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1614746	1615300	+	AYZ51255.1			N-acetyltransferase			EGY21_07600	555	184	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1615457	1616404	-							EGY21_07605	948		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1615457	1616404	-	AYZ51256.1			D-alanyl-D-alanine endopeptidase			EGY21_07605	948	315	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1616578	1617165	-							EGY21_07610	588		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1616578	1617165	-	AYZ51257.1			YIP1 family protein			EGY21_07610	588	195	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1617321	1617890	+							EGY21_07615	570		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1617321	1617890	+	AYZ51258.1			DedA family protein			EGY21_07615	570	189	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1617995	1619434	-					mdtQ		EGY21_07620	1440		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1617995	1619434	-	AYZ51259.1			multidrug resistance outer membrane protein MdtQ	mdtQ		EGY21_07620	1440	479	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1619554	1620288	+							EGY21_07625	735		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1619554	1620288	+	AYZ51260.1			class I SAM-dependent methyltransferase			EGY21_07625	735	244	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1620352	1621746	-							EGY21_07630	1395		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1620352	1621746	-	AYZ51261.1			6-phospho-beta-glucosidase			EGY21_07630	1395	464	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1621764	1623623	-							EGY21_07635	1860		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1621764	1623623	-	AYZ51262.1			PTS beta-glucoside transporter subunit IIABC			EGY21_07635	1860	619	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1623789	1624622	-					bglG		EGY21_07640	834		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1623789	1624622	-	AYZ51263.1			transcriptional antiterminator BglG	bglG		EGY21_07640	834	277	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1624775	1625713	-					dusC		EGY21_07645	939		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1624775	1625713	-	AYZ51264.1			tRNA dihydrouridine(16) synthase DusC	dusC		EGY21_07645	939	312	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1625884	1627077	-							EGY21_07650	1194		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1625884	1627077	-	AYZ51265.1			3-hydroxybenzoate 6-monooxygenase			EGY21_07650	1194	397	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1627086	1627730	-					maiA		EGY21_07655	645		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1627086	1627730	-	AYZ51266.1			maleylacetoacetate isomerase	maiA		EGY21_07655	645	214	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1627739	1628437	-							EGY21_07660	699		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1627739	1628437	-	AYZ51267.1			FAA hydrolase family protein			EGY21_07660	699	232	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1628461	1629498	-					gtdA		EGY21_07665	1038		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1628461	1629498	-	AYZ51268.1			gentisate 1,2-dioxygenase	gtdA		EGY21_07665	1038	345	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1629510	1630868	-							EGY21_07670	1359		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1629510	1630868	-	AYZ51269.1			MFS transporter			EGY21_07670	1359	452	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1630995	1631912	+							EGY21_07675	918		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1630995	1631912	+	AYZ51270.1			LysR family transcriptional regulator			EGY21_07675	918	305	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1632034	1632432	+							EGY21_07680	399		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1632034	1632432	+	AYZ51271.1			hypothetical protein			EGY21_07680	399	132	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1632429	1633124	+							EGY21_07685	696		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1632429	1633124	+	AYZ51272.1			CidB/LrgB family autolysis modulator			EGY21_07685	696	231	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1633252	1634136	+							EGY21_07690	885		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1633252	1634136	+	AYZ51273.1			cytidine deaminase			EGY21_07690	885	294	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1634261	1634977	+					sanA		EGY21_07695	717		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1634261	1634977	+	AYZ51274.1			outer membrane permeability protein SanA	sanA		EGY21_07695	717	238	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1635167	1636177	-					mglC		EGY21_07700	1011		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1635167	1636177	-	AYZ51275.1			galactose/methyl galactoside ABC transporter permease MglC	mglC		EGY21_07700	1011	336	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1636193	1637713	-					mglA		EGY21_07705	1521		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1636193	1637713	-	AYZ51276.1			galactose/methyl galactoside ABC transporter ATP-binding protein MglA	mglA		EGY21_07705	1521	506	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1637832	1638830	-					mglB		EGY21_07710	999		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1637832	1638830	-	AYZ51277.1			galactose/glucose ABC transporter substrate-binding protein MglB	mglB		EGY21_07710	999	332	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1639120	1640142	-					galS		EGY21_07715	1023		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1639120	1640142	-	AYZ51278.1			HTH-type transcriptional regulator GalS	galS		EGY21_07715	1023	340	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1640298	1641455	-							EGY21_07720	1158		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1640298	1641455	-	AYZ51279.1			DUF418 family protein			EGY21_07720	1158	385	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1641471	1642139	-					folE		EGY21_07725	669		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1641471	1642139	-	AYZ51280.1			GTP cyclohydrolase I FolE	folE		EGY21_07725	669	222	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1642506	1643342	+					fghA		EGY21_07730	837		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1642506	1643342	+	AYZ51281.1			S-formylglutathione hydrolase	fghA		EGY21_07730	837	278	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1643395	1643592	-							EGY21_07735	198		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1643395	1643592	-	AYZ51282.1			hypothetical protein			EGY21_07735	198	65	
gene	pseudogene	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1643521	1643681	+							EGY21_07740	161		pseudo
CDS	without_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1643521	1643681	+				modulator protein			EGY21_07740	161		pseudo
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1643921	1645894	-					cirA		EGY21_07745	1974		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1643921	1645894	-	AYZ51283.1			catecholate siderophore receptor CirA	cirA		EGY21_07745	1974	657	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1646199	1647668	-							EGY21_07750	1470		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1646199	1647668	-	AYZ51284.1			amino acid permease			EGY21_07750	1470	489	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1647874	1648356	+							EGY21_07755	483		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1647874	1648356	+	AYZ51285.1			hypothetical protein			EGY21_07755	483	160	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1648356	1648844	+							EGY21_07760	489		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1648356	1648844	+	AYZ51286.1			hypothetical protein			EGY21_07760	489	162	
gene	protein_coding	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1648823	1649695	-							EGY21_07765	873		
CDS	with_protein	GCA_003812925.1	Primary Assembly	chromosome		CP033844.1	1648823	1649695	-	AYZ51287.1			LysR family transcriptional regulator			EGY21_07765	873	290	
