# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1490349	1490774	-	QDR55115.1			nucleoside triphosphatase NudI	nudI		FPV33_07270	426	141	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1490913	1491854	+							FPV33_07275	942		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1490913	1491854	+	QDR55116.1			Rpn family recombination-promoting nuclease/putative transposase			FPV33_07275	942	313	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1492138	1492680	+							FPV33_07280	543		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1492138	1492680	+	QDR55117.1			hypothetical protein			FPV33_07280	543	180	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1492775	1493974	+							FPV33_07285	1200		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1492775	1493974	+	QDR55118.1			nicotinamide mononucleotide deamidase-related protein YfaY			FPV33_07285	1200	399	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1493976	1495163	-					glpC		FPV33_07290	1188		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1493976	1495163	-	QDR55119.1			anaerobic glycerol-3-phosphate dehydrogenase subunit C	glpC		FPV33_07290	1188	395	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1495160	1496419	-					glpB		FPV33_07295	1260		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1495160	1496419	-	QDR55120.1			glycerol-3-phosphate dehydrogenase subunit GlpB	glpB		FPV33_07295	1260	419	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1496409	1498031	-					glpA		FPV33_07300	1623		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1496409	1498031	-	QDR55121.1			anaerobic glycerol-3-phosphate dehydrogenase subunit A	glpA		FPV33_07300	1623	540	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1498302	1499648	+					glpT		FPV33_07305	1347		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1498302	1499648	+	QDR55122.1			glycerol-3-phosphate transporter	glpT		FPV33_07305	1347	448	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1499658	1500725	+					glpQ		FPV33_07310	1068		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1499658	1500725	+	QDR55123.1			glycerophosphodiester phosphodiesterase	glpQ		FPV33_07310	1068	355	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1500819	1501073	-							FPV33_07315	255		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1500819	1501073	-	QDR55124.1			2Fe-2S ferredoxin-like protein			FPV33_07315	255	84	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1501073	1502203	-					nrdB		FPV33_07320	1131		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1501073	1502203	-	QDR55125.1			ribonucleotide-diphosphate reductase subunit beta	nrdB		FPV33_07320	1131	376	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1502304	1504589	-					nrdA		FPV33_07325	2286		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1502304	1504589	-	QDR55126.1			ribonucleoside-diphosphate reductase subunit alpha	nrdA		FPV33_07325	2286	761	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1504936	1505664	-					ubiG		FPV33_07330	729		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1504936	1505664	-	QDR55127.1			bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG	ubiG		FPV33_07330	729	242	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1505811	1508444	+					gyrA		FPV33_07335	2634		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1505811	1508444	+	QDR55128.1			DNA topoisomerase (ATP-hydrolyzing) subunit A	gyrA		FPV33_07335	2634	877	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1508576	1511428	+					rcsC		FPV33_07340	2853		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1508576	1511428	+	QDR55129.1			two-component system sensor histidine kinase RcsC	rcsC		FPV33_07340	2853	950	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1511543	1512193	-					rcsB		FPV33_07345	651		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1511543	1512193	-	QDR55130.1			transcriptional regulator RcsB	rcsB		FPV33_07345	651	216	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1512210	1514870	-					rcsD		FPV33_07350	2661		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1512210	1514870	-	QDR55131.1			phosphotransferase RcsD	rcsD		FPV33_07350	2661	886	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1515301	1515453	+							FPV33_07355	153		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1515301	1515453	+	QDR55132.1			hypothetical protein			FPV33_07355	153	50	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1515643	1516770	+							FPV33_07360	1128		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1515643	1516770	+	QDR55133.1			porin OmpC			FPV33_07360	1128	375	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1516874	1517926	+					apbE		FPV33_07365	1053		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1516874	1517926	+	QDR55134.1			FAD:protein FMN transferase ApbE	apbE		FPV33_07365	1053	350	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1517998	1519068	+					ada		FPV33_07370	1071		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1517998	1519068	+	QDR55135.1			bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada	ada		FPV33_07370	1071	356	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1519068	1519727	+					alkB		FPV33_07375	660		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1519068	1519727	+	QDR55136.1			DNA oxidative demethylase AlkB	alkB		FPV33_07375	660	219	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1519796	1521439	+							FPV33_07380	1644		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1519796	1521439	+	QDR55137.1			multidrug ABC transporter permease/ATP-binding protein			FPV33_07380	1644	547	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1521604	1523040	+					mgtE		FPV33_07385	1437		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1521604	1523040	+	QDR55138.1			magnesium transporter	mgtE		FPV33_07385	1437	478	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1523003	1524151	-							FPV33_07390	1149		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1523003	1524151	-	QDR58416.1			SulP family inorganic anion transporter			FPV33_07390	1149	382	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1524489	1526123	+					mqo		FPV33_07395	1635		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1524489	1526123	+	QDR55139.1			malate dehydrogenase (quinone)	mqo		FPV33_07395	1635	544	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1526170	1526661	-					eco		FPV33_07400	492		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1526170	1526661	-	QDR55140.1			serine protease inhibitor ecotin	eco		FPV33_07400	492	163	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1526791	1527900	-							FPV33_07405	1110		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1526791	1527900	-	QDR55141.1			AI-2E family transporter			FPV33_07405	1110	369	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1528322	1529380	-							FPV33_07410	1059		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1528322	1529380	-	QDR55142.1			hypothetical protein			FPV33_07410	1059	352	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1529617	1530090	+							FPV33_07415	474		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1529617	1530090	+	QDR55143.1			hypothetical protein			FPV33_07415	474	157	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1530161	1531339	-							FPV33_07420	1179		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1530161	1531339	-	QDR55144.1			recombinase			FPV33_07420	1179	392	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1531342	1531551	-							FPV33_07425	210		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1531342	1531551	-	QDR55145.1			hypothetical protein			FPV33_07425	210	69	
gene	pseudogene	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1531947	1532066	-							FPV33_07430	120		pseudo
CDS	without_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1531947	1532066	-				DUF550 domain-containing protein			FPV33_07430	120		pseudo
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532063	1532350	-							FPV33_07435	288		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532063	1532350	-	QDR55146.1			hypothetical protein			FPV33_07435	288	95	
gene	pseudogene	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532437	1532556	-							FPV33_07440	120		pseudo
CDS	without_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532437	1532556	-				ead/Ea22-like family protein			FPV33_07440	120		pseudo
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532681	1532878	-							FPV33_07445	198		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532681	1532878	-	QDR55147.1			hypothetical protein			FPV33_07445	198	65	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532878	1533405	-							FPV33_07450	528		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1532878	1533405	-	QDR55148.1			HD family hydrolase			FPV33_07450	528	175	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1534263	1534907	-							FPV33_07455	645		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1534263	1534907	-	QDR55149.1			helix-turn-helix domain-containing protein			FPV33_07455	645	214	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535011	1535208	+							FPV33_07460	198		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535011	1535208	+	QDR55150.1			hypothetical protein			FPV33_07460	198	65	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535236	1535793	+							FPV33_07465	558		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535236	1535793	+	QDR55151.1			DNA-binding protein			FPV33_07465	558	185	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535790	1535987	+							FPV33_07470	198		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535790	1535987	+	QDR55152.1			hypothetical protein			FPV33_07470	198	65	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535968	1536687	+							FPV33_07475	720		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1535968	1536687	+	QDR55153.1			phage regulatory protein/antirepressor Ant			FPV33_07475	720	239	
gene	pseudogene	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1536689	1536864	+							FPV33_07480	176		pseudo
CDS	without_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1536689	1536864	+				DUF4222 domain-containing protein			FPV33_07480	176		pseudo
gene	pseudogene	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1536868	1537750	+							FPV33_07485	883		pseudo
CDS	without_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1536868	1537750	+				GntR family transcriptional regulator			FPV33_07485	883		pseudo
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1537747	1538637	+							FPV33_07490	891		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1537747	1538637	+	QDR55154.1			phage N-6-adenine-methyltransferase			FPV33_07490	891	296	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1538630	1540357	+							FPV33_07495	1728		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1538630	1540357	+	QDR58417.1			DNA cytosine methyltransferase			FPV33_07495	1728	575	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1540354	1541412	+							FPV33_07500	1059		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1540354	1541412	+	QDR55155.1			DUF968 domain-containing protein			FPV33_07500	1059	352	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1541434	1542132	+							FPV33_07505	699		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1541434	1542132	+	QDR55156.1			antitermination protein			FPV33_07505	699	232	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1542326	1542517	+							FPV33_07510	192		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1542326	1542517	+	QDR55157.1			TrmB family transcriptional regulator			FPV33_07510	192	63	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1542667	1543716	+							FPV33_07515	1050		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1542667	1543716	+	QDR55158.1			site-specific DNA-methyltransferase			FPV33_07515	1050	349	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1543752	1544162	-							FPV33_07520	411		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1543752	1544162	-	QDR55159.1			HicB family protein			FPV33_07520	411	136	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1544226	1544414	-							FPV33_07525	189		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1544226	1544414	-	QDR55160.1			type II toxin-antitoxin system HicA family toxin			FPV33_07525	189	62	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1544538	1544792	+							FPV33_07530	255		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1544538	1544792	+	QDR55161.1			lysis protein			FPV33_07530	255	84	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1544794	1545327	+							FPV33_07535	534		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1544794	1545327	+	QDR55162.1			lysozyme			FPV33_07535	534	177	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1545324	1545836	+							FPV33_07540	513		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1545324	1545836	+	QDR55163.1			DUF2514 domain-containing protein			FPV33_07540	513	170	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1545889	1546221	+							FPV33_07545	333		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1545889	1546221	+	QDR55164.1			hypothetical protein			FPV33_07545	333	110	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1546221	1546637	+							FPV33_07550	417		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1546221	1546637	+	QDR55165.1			hypothetical protein			FPV33_07550	417	138	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1546869	1547357	+							FPV33_07555	489		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1546869	1547357	+	QDR55166.1			DUF1441 family protein			FPV33_07555	489	162	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1547357	1549459	+							FPV33_07560	2103		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1547357	1549459	+	QDR55167.1			phage terminase large subunit family protein			FPV33_07560	2103	700	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1549456	1549668	+							FPV33_07565	213		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1549456	1549668	+	QDR55168.1			hypothetical protein			FPV33_07565	213	70	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1549668	1551170	+							FPV33_07570	1503		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1549668	1551170	+	QDR55169.1			phage portal protein			FPV33_07570	1503	500	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1551121	1553142	+							FPV33_07575	2022		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1551121	1553142	+	QDR58418.1			Clp protease ClpP			FPV33_07575	2022	673	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1553224	1553550	+							FPV33_07580	327		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1553224	1553550	+	QDR55170.1			DUF2190 family protein			FPV33_07580	327	108	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1553543	1553818	+							FPV33_07585	276		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1553543	1553818	+	QDR55171.1			DNA breaking-rejoining protein			FPV33_07585	276	91	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1553822	1554400	+							FPV33_07590	579		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1553822	1554400	+	QDR58419.1			phage tail protein			FPV33_07590	579	192	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1554397	1554798	+							FPV33_07595	402		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1554397	1554798	+	QDR55172.1			phage tail protein			FPV33_07595	402	133	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1554807	1555550	+							FPV33_07600	744		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1554807	1555550	+	QDR55173.1			phage tail protein			FPV33_07600	744	247	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1555561	1555989	+							FPV33_07605	429		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1555561	1555989	+	QDR55174.1			phage minor tail protein G			FPV33_07605	429	142	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1556010	1556324	+							FPV33_07610	315		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1556010	1556324	+	QDR55175.1			phage tail assembly protein T			FPV33_07610	315	104	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1556308	1559454	+							FPV33_07615	3147		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1556308	1559454	+	QDR55176.1			phage tail tape measure protein			FPV33_07615	3147	1048	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1559505	1559852	+							FPV33_07620	348		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1559505	1559852	+	QDR55177.1			phage tail protein			FPV33_07620	348	115	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1559849	1560604	+							FPV33_07625	756		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1559849	1560604	+	QDR55178.1			phage minor tail protein L			FPV33_07625	756	251	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1560606	1561316	+							FPV33_07630	711		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1560606	1561316	+	QDR55179.1			peptidase P60			FPV33_07630	711	236	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1561357	1561779	+							FPV33_07635	423		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1561357	1561779	+	QDR55180.1			hypothetical protein			FPV33_07635	423	140	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1561827	1562426	+							FPV33_07640	600		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1561827	1562426	+	QDR55181.1			tail assembly protein			FPV33_07640	600	199	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1562493	1571732	+							FPV33_07645	9240		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1562493	1571732	+	QDR55182.1			DUF1983 domain-containing protein			FPV33_07645	9240	3079	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1571769	1572908	+							FPV33_07650	1140		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1571769	1572908	+	QDR55183.1			tail fiber domain-containing protein			FPV33_07650	1140	379	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1573156	1573398	-							FPV33_07655	243		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1573156	1573398	-	QDR55184.1			DinI family protein			FPV33_07655	243	80	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1573478	1573870	+							FPV33_07660	393		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1573478	1573870	+	QDR55185.1			LexA family transcriptional regulator			FPV33_07660	393	130	
gene	tRNA	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1573971	1574047	-							FPV33_07665	77		
tRNA		GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1573971	1574047	-				tRNA-Pro			FPV33_07665	77		anticodon=GGG
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1574124	1575884	-							FPV33_07670	1761		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1574124	1575884	-	QDR55186.1			DUF3413 domain-containing protein			FPV33_07670	1761	586	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1575904	1576131	-							FPV33_07675	228		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1575904	1576131	-	QDR55187.1			DUF1414 domain-containing protein			FPV33_07675	228	75	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1576320	1577327	+					yejK		FPV33_07680	1008		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1576320	1577327	+	QDR55188.1			nucleoid-associated protein YejK	yejK		FPV33_07680	1008	335	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1577367	1578128	-							FPV33_07685	762		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1577367	1578128	-	QDR55189.1			DeoR/GlpR transcriptional regulator			FPV33_07685	762	253	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1578210	1578806	+							FPV33_07690	597		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1578210	1578806	+	QDR55190.1			GDP-mannose pyrophosphatase			FPV33_07690	597	198	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1578827	1580113	-							FPV33_07695	1287		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1578827	1580113	-	QDR55191.1			serine hydrolase			FPV33_07695	1287	428	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1580217	1581104	+							FPV33_07700	888		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1580217	1581104	+	QDR55192.1			LysR family transcriptional regulator			FPV33_07700	888	295	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1581163	1581447	-					rplY		FPV33_07705	285		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1581163	1581447	-	QDR55193.1			50S ribosomal protein L25	rplY		FPV33_07705	285	94	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1581584	1583341	-							FPV33_07710	1758		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1581584	1583341	-	QDR55194.1			DEAD/DEAH box helicase			FPV33_07710	1758	585	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1583489	1584208	+					rsuA		FPV33_07715	720		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1583489	1584208	+	QDR55195.1			16S rRNA pseudouridine(516) synthase RsuA	rsuA		FPV33_07715	720	239	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1584205	1585401	+							FPV33_07720	1197		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1584205	1585401	+	QDR55196.1			Bcr/CflA family multidrug efflux MFS transporter			FPV33_07720	1197	398	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1585435	1585707	+							FPV33_07725	273		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1585435	1585707	+	QDR55197.1			hypothetical protein			FPV33_07725	273	90	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1585733	1586077	+							FPV33_07730	345		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1585733	1586077	+	QDR55198.1			hypothetical protein			FPV33_07730	345	114	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1586081	1587670	-					yejF		FPV33_07735	1590		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1586081	1587670	-	QDR55199.1			microcin C ABC transporter ATP-binding protein YejF	yejF		FPV33_07735	1590	529	
gene	protein_coding	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1587672	1588697	-							FPV33_07740	1026		
CDS	with_protein	GCA_007632255.1	Primary Assembly	chromosome		CP041925.1	1587672	1588697	-	QDR55200.1			ABC transporter permease subunit			FPV33_07740	1026	341	
