# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1585447	1586331	-	QPV88566.1			cytidine deaminase	cdd		I8N75_07670	885	294	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1586460	1587155	-							I8N75_07675	696		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1586460	1587155	-	QPV88567.1			CidB/LrgB family autolysis modulator			I8N75_07675	696	231	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1587145	1587549	-							I8N75_07680	405		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1587145	1587549	-	QPV88568.1			CidA/LrgA family protein			I8N75_07680	405	134	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1587907	1588839	+					dusC		I8N75_07685	933		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1587907	1588839	+	QPV88569.1			tRNA dihydrouridine(16) synthase DusC	dusC		I8N75_07685	933	310	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1589196	1590560	+							I8N75_07690	1365		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1589196	1590560	+	QPV88570.1			carbohydrate porin			I8N75_07690	1365	454	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1590716	1591549	+					bglG		I8N75_07695	834		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1590716	1591549	+	QPV88571.1			transcriptional antiterminator BglG	bglG		I8N75_07695	834	277	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1591690	1593549	+					bglF		I8N75_07700	1860		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1591690	1593549	+	QPV88572.1			PTS beta-glucoside transporter subunit IIABC	bglF		I8N75_07700	1860	619	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1593565	1594959	+					ascB		I8N75_07705	1395		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1593565	1594959	+	QPV88573.1			6-phospho-beta-glucosidase	ascB		I8N75_07705	1395	464	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1594993	1595727	-							I8N75_07710	735		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1594993	1595727	-	QPV88574.1			class I SAM-dependent methyltransferase			I8N75_07710	735	244	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1595856	1597295	+					mdtQ		I8N75_07715	1440		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1595856	1597295	+	QPV88575.1			multidrug resistance outer membrane protein MdtQ	mdtQ		I8N75_07715	1440	479	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1597329	1597898	-							I8N75_07720	570		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1597329	1597898	-	QPV88576.1			DedA family protein			I8N75_07720	570	189	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1598052	1598639	+							I8N75_07725	588		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1598052	1598639	+	QPV88577.1			YIP1 family protein			I8N75_07725	588	195	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1598828	1599778	+					pbpG		I8N75_07730	951		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1598828	1599778	+	QPV88578.1			D-alanyl-D-alanine endopeptidase	pbpG		I8N75_07730	951	316	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1599997	1600551	-							I8N75_07735	555		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1599997	1600551	-	QPV88579.1			N-acetyltransferase			I8N75_07735	555	184	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1600637	1602382	-					dld		I8N75_07740	1746		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1600637	1602382	-	QPV88580.1			D-lactate dehydrogenase	dld		I8N75_07740	1746	581	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1602577	1604874	+					bglX		I8N75_07745	2298		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1602577	1604874	+	QPV88581.1			beta-glucosidase BglX	bglX		I8N75_07745	2298	765	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1605011	1605928	+							I8N75_07750	918		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1605011	1605928	+	QPV88582.1			ABC transporter substrate-binding protein			I8N75_07750	918	305	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1605936	1607093	+							I8N75_07755	1158		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1605936	1607093	+	QPV88583.1			ABC transporter permease			I8N75_07755	1158	385	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1607086	1608033	+							I8N75_07760	948		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1607086	1608033	+	QPV88584.1			ABC transporter ATP-binding protein			I8N75_07760	948	315	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1608017	1608754	+							I8N75_07765	738		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1608017	1608754	+	QPV88585.1			ABC transporter permease			I8N75_07765	738	245	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1608729	1608842	-							I8N75_07770	114		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1608729	1608842	-	QPV88586.1			protein YohO			I8N75_07770	114	37	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1609072	1610760	+							I8N75_07775	1689		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1609072	1610760	+	QPV88587.1			sensor histidine kinase			I8N75_07775	1689	562	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1610754	1611473	+					yehT		I8N75_07780	720		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1610754	1611473	+	QPV88588.1			two-component system response regulator BtsR	yehT		I8N75_07780	720	239	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1611521	1611991	+							I8N75_07785	471		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1611521	1611991	+	QPV88589.1			DUF1456 family protein			I8N75_07785	471	156	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1612101	1614134	-					metG		I8N75_07790	2034		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1612101	1614134	-	QPV89553.1			methionine--tRNA ligase	metG		I8N75_07790	2034	677	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1614288	1615397	+					apbC		I8N75_07795	1110		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1614288	1615397	+	QPV88590.1			iron-sulfur cluster carrier protein ApbC	apbC		I8N75_07795	1110	369	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1615394	1615855	-							I8N75_07800	462		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1615394	1615855	-	QPV88591.1			GNAT family N-acetyltransferase			I8N75_07800	462	153	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1615830	1616147	-							I8N75_07805	318		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1615830	1616147	-	QPV88592.1			RcnB family protein			I8N75_07805	318	105	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1616331	1617230	+							I8N75_07810	900		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1616331	1617230	+	QPV88593.1			LysR family transcriptional regulator			I8N75_07810	900	299	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1617220	1618563	-							I8N75_07815	1344		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1617220	1618563	-	QPV88594.1			NCS2 family permease			I8N75_07815	1344	447	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1618566	1620377	-							I8N75_07820	1812		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1618566	1620377	-	QPV88595.1			adenine deaminase			I8N75_07820	1812	603	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1620498	1621412	+							I8N75_07825	915		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1620498	1621412	+	QPV88596.1			LysR family transcriptional regulator			I8N75_07825	915	304	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1621409	1621831	-							I8N75_07830	423		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1621409	1621831	-	QPV88597.1			universal stress protein			I8N75_07830	423	140	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1622148	1622921	+					thiM		I8N75_07835	774		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1622148	1622921	+	QPV88598.1			hydroxyethylthiazole kinase	thiM		I8N75_07835	774	257	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1622918	1623718	+					thiD		I8N75_07840	801		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1622918	1623718	+	QPV88599.1			bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		I8N75_07840	801	266	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1623866	1624918	+					fbaB		I8N75_07845	1053		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1623866	1624918	+	QPV88600.1			class I fructose-bisphosphate aldolase	fbaB		I8N75_07845	1053	350	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1624979	1626262	-							I8N75_07850	1284		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1624979	1626262	-	QPV88601.1			MFS transporter			I8N75_07850	1284	427	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1626343	1627950	-							I8N75_07855	1608		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1626343	1627950	-	QPV88602.1			FGGY-family carbohydrate kinase			I8N75_07855	1608	535	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1627978	1628727	-							I8N75_07860	750		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1627978	1628727	-	QPV88603.1			SDR family oxidoreductase			I8N75_07860	750	249	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1628984	1629985	+							I8N75_07865	1002		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1628984	1629985	+	QPV88604.1			LacI family DNA-binding transcriptional regulator			I8N75_07865	1002	333	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1630000	1630941	-							I8N75_07870	942		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1630000	1630941	-	QPV88605.1			cytochrome C biogenesis protein CcdA			I8N75_07870	942	313	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1631148	1632515	+							I8N75_07875	1368		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1631148	1632515	+	QPV88606.1			mannitol dehydrogenase family protein			I8N75_07875	1368	455	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1632525	1633988	+					xylB		I8N75_07880	1464		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1632525	1633988	+	QPV88607.1			xylulokinase	xylB		I8N75_07880	1464	487	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1634059	1635336	+					dalT		I8N75_07885	1278		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1634059	1635336	+	QPV88608.1			D-arabinitol transporter	dalT		I8N75_07885	1278	425	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1635386	1636048	+							I8N75_07890	663		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1635386	1636048	+	QPV88609.1			HAD-IA family hydrolase			I8N75_07890	663	220	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1636346	1637500	+							I8N75_07895	1155		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1636346	1637500	+	QPV88610.1			mandelate racemase family protein			I8N75_07895	1155	384	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1637620	1639242	+							I8N75_07900	1623		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1637620	1639242	+	QPV88611.1			ABC transporter substrate-binding protein			I8N75_07900	1623	540	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1639239	1640276	+							I8N75_07905	1038		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1639239	1640276	+	QPV88612.1			ABC transporter permease			I8N75_07905	1038	345	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1640273	1641178	+							I8N75_07910	906		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1640273	1641178	+	QPV88613.1			ABC transporter permease			I8N75_07910	906	301	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1641150	1642013	+							I8N75_07915	864		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1641150	1642013	+	QPV89554.1			ABC transporter ATP-binding protein			I8N75_07915	864	287	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1642024	1642797	+							I8N75_07920	774		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1642024	1642797	+	QPV88614.1			ABC transporter ATP-binding protein			I8N75_07920	774	257	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1643038	1643934	-					yegS		I8N75_07925	897		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1643038	1643934	-	QPV88615.1			lipid kinase YegS	yegS		I8N75_07925	897	298	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1644177	1645538	-							I8N75_07930	1362		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1644177	1645538	-	QPV88616.1			tRNA 5-hydroxyuridine modification protein YegQ			I8N75_07930	1362	453	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1645857	1646579	-					baeR		I8N75_07935	723		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1645857	1646579	-	QPV88617.1			two-component system response regulator BaeR	baeR		I8N75_07935	723	240	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1646576	1648072	-					baeS		I8N75_07940	1497		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1646576	1648072	-	QPV88618.1			two-component system sensor histidine kinase BaeS	baeS		I8N75_07940	1497	498	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1648069	1649484	-							I8N75_07945	1416		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1648069	1649484	-	QPV88619.1			MFS transporter			I8N75_07945	1416	471	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1649486	1652563	-					mdtC		I8N75_07950	3078		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1649486	1652563	-	QPV88620.1			multidrug efflux RND transporter permease subunit MdtC	mdtC		I8N75_07950	3078	1025	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1652564	1655686	-							I8N75_07955	3123		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1652564	1655686	-	QPV88621.1			MdtB/MuxB family multidrug efflux RND transporter permease subunit			I8N75_07955	3123	1040	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1655686	1656924	-							I8N75_07960	1239		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1655686	1656924	-	QPV88622.1			MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit			I8N75_07960	1239	412	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1657225	1658499	+							I8N75_07965	1275		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1657225	1658499	+	QPV88623.1			dicarboxylate/amino acid:cation symporter			I8N75_07965	1275	424	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1658773	1659384	-							I8N75_07970	612		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1658773	1659384	-	QPV88624.1			response regulator transcription factor			I8N75_07970	612	203	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1659501	1659641	-							I8N75_07975	141		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1659501	1659641	-	QPV88625.1			small membrane protein			I8N75_07975	141	46	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1659879	1660586	-							I8N75_07980	708		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1659879	1660586	-	QPV88626.1			response regulator transcription factor			I8N75_07980	708	235	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1660601	1662457	-							I8N75_07985	1857		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1660601	1662457	-	QPV89555.1			sensor histidine kinase			I8N75_07985	1857	618	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1662746	1664098	-					yegD		I8N75_07990	1353		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1662746	1664098	-	QPV88627.1			molecular chaperone	yegD		I8N75_07990	1353	450	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1664236	1665084	+					alkA		I8N75_07995	849		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1664236	1665084	+	QPV88628.1			DNA-3-methyladenine glycosylase 2	alkA		I8N75_07995	849	282	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1665199	1665840	+					udk		I8N75_08000	642		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1665199	1665840	+	QPV88629.1			uridine kinase	udk		I8N75_08000	642	213	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1665931	1666512	+					dcd		I8N75_08005	582		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1665931	1666512	+	QPV88630.1			dCTP deaminase	dcd		I8N75_08005	582	193	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1666543	1668390	+					asmA		I8N75_08010	1848		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1666543	1668390	+	QPV88631.1			outer membrane assembly protein AsmA	asmA		I8N75_08010	1848	615	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1668808	1670391	-							I8N75_08015	1584		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1668808	1670391	-	QPV88632.1			TerC family protein			I8N75_08015	1584	527	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1671156	1672046	+					galF		I8N75_08020	891		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1671156	1672046	+	QPV88633.1			GalU regulator GalF	galF		I8N75_08020	891	296	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1672439	1673068	+							I8N75_08025	630		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1672439	1673068	+	QPV88634.1			phosphatase PAP2 family protein			I8N75_08025	630	209	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1673613	1673759	-							I8N75_08030	147		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1673613	1673759	-	QPV89733.1			hypothetical protein			I8N75_08030	147	48	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1674026	1675465	+							I8N75_08035	1440		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1674026	1675465	+	QPV88635.1			capsule assembly Wzi family protein			I8N75_08035	1440	479	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1675610	1676743	+							I8N75_08040	1134		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1675610	1676743	+	QPV88636.1			polysaccharide export protein			I8N75_08040	1134	377	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1676749	1677183	+							I8N75_08045	435		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1676749	1677183	+	QPV88637.1			protein tyrosine phosphatase			I8N75_08045	435	144	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1677198	1679360	+							I8N75_08050	2163		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1677198	1679360	+	QPV88638.1			polysaccharide biosynthesis tyrosine autokinase			I8N75_08050	2163	720	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1679467	1680894	+					wbaP		I8N75_08055	1428		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1679467	1680894	+	QPV88639.1			undecaprenyl-phosphate galactose phosphotransferase WbaP	wbaP		I8N75_08055	1428	475	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1680945	1681742	+							I8N75_08060	798		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1680945	1681742	+	QPV88640.1			glycosyltransferase			I8N75_08060	798	265	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1681790	1682809	+							I8N75_08065	1020		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1681790	1682809	+	QPV88641.1			glycosyltransferase			I8N75_08065	1020	339	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1682827	1683948	+							I8N75_08070	1122		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1682827	1683948	+	QPV88642.1			glycosyltransferase family 61 protein			I8N75_08070	1122	373	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1683972	1684922	+							I8N75_08075	951		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1683972	1684922	+	QPV88643.1			glycosyltransferase family 2 protein			I8N75_08075	951	316	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1684949	1685911	+							I8N75_08080	963		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1684949	1685911	+	QPV88644.1			hypothetical protein			I8N75_08080	963	320	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1685933	1687024	+							I8N75_08085	1092		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1685933	1687024	+	QPV88645.1			EpsG family protein			I8N75_08085	1092	363	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1687045	1688580	+							I8N75_08090	1536		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1687045	1688580	+	QPV88646.1			oligosaccharide flippase family protein			I8N75_08090	1536	511	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1688582	1689598	+							I8N75_08095	1017		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1688582	1689598	+	QPV88647.1			polysaccharide pyruvyl transferase family protein			I8N75_08095	1017	338	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1689779	1691185	+					gndA		I8N75_08100	1407		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1689779	1691185	+	QPV88648.1			NADP-dependent phosphogluconate dehydrogenase	gndA		I8N75_08100	1407	468	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1691381	1692445	+					rfbB		I8N75_08105	1065		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1691381	1692445	+	QPV88649.1			dTDP-glucose 4,6-dehydratase	rfbB		I8N75_08105	1065	354	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1692459	1693328	+					rfbA		I8N75_08110	870		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1692459	1693328	+	QPV88650.1			glucose-1-phosphate thymidylyltransferase RfbA	rfbA		I8N75_08110	870	289	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1693360	1694250	+					rfbD		I8N75_08115	891		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1693360	1694250	+	QPV88651.1			dTDP-4-dehydrorhamnose reductase	rfbD		I8N75_08115	891	296	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1694265	1694819	+					rfbC		I8N75_08120	555		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1694265	1694819	+	QPV88652.1			dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC		I8N75_08120	555	184	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1695000	1696166	+					ugd		I8N75_08125	1167		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1695000	1696166	+	QPV88653.1			UDP-glucose 6-dehydrogenase	ugd		I8N75_08125	1167	388	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1696589	1696711	-							I8N75_08130	123		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1696589	1696711	-	QPV88654.1			small membrane protein			I8N75_08130	123	40	
gene	protein_coding	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1697111	1698115	-							I8N75_08135	1005		
CDS	with_protein	GCA_016415705.1	Primary Assembly	chromosome		CP065838.1	1697111	1698115	-	QPV88655.1			NAD-dependent epimerase			I8N75_08135	1005	334	
