# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	804036	804833	+	QBG06385.1			aquaporin			DA718_03890	798	265	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	804995	805294	+							DA718_03895	300		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	804995	805294	+	QBG06386.1			DUF1889 family protein			DA718_03895	300	99	
gene	tRNA	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	805476	805551	-							DA718_03900	76		
tRNA		GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	805476	805551	-				tRNA-Met			DA718_03900	76		anticodon=CAT
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	805676	806182	+							DA718_03905	507		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	805676	806182	+	QBG06387.1			G/U mismatch-specific DNA glycosylase			DA718_03905	507	168	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	806179	807309	-							DA718_03910	1131		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	806179	807309	-	QBG06388.1			hypothetical protein			DA718_03910	1131	376	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	807306	807950	-							DA718_03915	645		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	807306	807950	-	QBG06389.1			TetR/AcrR family transcriptional regulator			DA718_03915	645	214	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	808186	810030	-					rpoD		DA718_03920	1845		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	808186	810030	-	QBG06390.1			RNA polymerase sigma factor RpoD	rpoD		DA718_03920	1845	614	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	810180	811925	-							DA718_03925	1746		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	810180	811925	-	QBG06391.1			DNA primase			DA718_03925	1746	581	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	812163	812378	-							DA718_03930	216		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	812163	812378	-	QBG06392.1			30S ribosomal protein S21			DA718_03930	216	71	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	812615	813628	+					tsaD		DA718_03935	1014		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	812615	813628	+	QBG06393.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		DA718_03935	1014	337	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	813686	814303	-					ureG		DA718_03940	618		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	813686	814303	-	QBG06394.1			urease accessory protein UreG	ureG		DA718_03940	618	205	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	814312	814986	-							DA718_03945	675		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	814312	814986	-	QBG11014.1			urease accessory protein UreF			DA718_03945	675	224	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	814988	815458	-					ureE		DA718_03950	471		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	814988	815458	-	QBG06395.1			urease accessory protein UreE	ureE		DA718_03950	471	156	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	815468	817171	-					ureC		DA718_03955	1704		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	815468	817171	-	QBG06396.1			urease subunit alpha	ureC		DA718_03955	1704	567	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	817164	817484	-							DA718_03960	321		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	817164	817484	-	QBG06397.1			urease subunit beta			DA718_03960	321	106	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	817495	817797	-							DA718_03965	303		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	817495	817797	-	QBG06398.1			urease subunit gamma			DA718_03965	303	100	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	817807	818631	-							DA718_03970	825		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	817807	818631	-	QBG06399.1			urease accessory protein UreD			DA718_03970	825	274	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	818765	819385	-					plsY		DA718_03975	621		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	818765	819385	-	QBG06400.1			glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY		DA718_03975	621	206	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	819607	819990	+					folB		DA718_03980	384		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	819607	819990	+	QBG06401.1			bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	folB		DA718_03980	384	127	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	820194	821015	+							DA718_03985	822		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	820194	821015	+	QBG06402.1			undecaprenyl-diphosphate phosphatase			DA718_03985	822	273	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	821029	822270	-							DA718_03990	1242		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	821029	822270	-	QBG06403.1			multifunctional CCA addition/repair protein			DA718_03990	1242	413	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	822331	822951	-							DA718_03995	621		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	822331	822951	-	QBG06404.1			SH3 domain-containing protein			DA718_03995	621	206	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	823166	824464	+							DA718_04000	1299		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	823166	824464	+	QBG06405.1			inorganic triphosphatase			DA718_04000	1299	432	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	824488	827322	+					glnE		DA718_04005	2835		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	824488	827322	+	QBG06406.1			bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	glnE		DA718_04005	2835	944	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	827381	828814	+					hldE		DA718_04010	1434		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	827381	828814	+	QBG06407.1			bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	hldE		DA718_04010	1434	477	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	828900	830600	-							DA718_04015	1701		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	828900	830600	-	QBG06408.1			flotillin family protein			DA718_04015	1701	566	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	830631	831260	-							DA718_04020	630		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	830631	831260	-	QBG06409.1			DUF1449 family protein			DA718_04020	630	209	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	831481	831687	-							DA718_04025	207		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	831481	831687	-	QBG06410.1			hypothetical protein			DA718_04025	207	68	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	831613	831822	+					glgS		DA718_04030	210		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	831613	831822	+	QBG06411.1			cell surface composition regulator GlgS	glgS		DA718_04030	210	69	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	831857	832138	-							DA718_04035	282		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	831857	832138	-	QBG06412.1			accessory factor UbiK family protein			DA718_04035	282	93	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	832516	833169	+					ribB		DA718_04040	654		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	832516	833169	+	QBG06413.1			3,4-dihydroxy-2-butanone-4-phosphate synthase	ribB		DA718_04040	654	217	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	833278	833904	-							DA718_04045	627		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	833278	833904	-	QBG06414.1			molecular chaperone			DA718_04045	627	208	
gene	pseudogene	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	833874	834571	-							DA718_04050	698		pseudo
CDS	without_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	833874	834571	-				hypothetical protein			DA718_04050	698		pseudo
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	834595	835647	-							DA718_04055	1053		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	834595	835647	-	QBG11015.1			pilus assembly protein			DA718_04055	1053	350	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	835650	836387	-							DA718_04060	738		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	835650	836387	-	QBG11016.1			molecular chaperone			DA718_04060	738	245	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	836400	838928	-							DA718_04065	2529		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	836400	838928	-	QBG06415.1			fimbrial biogenesis outer membrane usher protein			DA718_04065	2529	842	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	839014	839589	-							DA718_04070	576		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	839014	839589	-	QBG06416.1			fimbrial-like protein			DA718_04070	576	191	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	840051	840821	-					zupT		DA718_04075	771		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	840051	840821	-	QBG06417.1			zinc transporter ZupT	zupT		DA718_04075	771	256	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	841017	841808	+					ygiD		DA718_04080	792		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	841017	841808	+	QBG06418.1			4,5-DOPA dioxygenase extradiol	ygiD		DA718_04080	792	263	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	841852	843012	-							DA718_04085	1161		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	841852	843012	-	QBG06419.1			glutathionylspermidine synthase family protein			DA718_04085	1161	386	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	843018	843686	-							DA718_04090	669		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	843018	843686	-	QBG06420.1			DUF1190 family protein			DA718_04090	669	222	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	843857	845311	-					tolC		DA718_04095	1455		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	843857	845311	-	QBG06421.1			outer membrane channel protein TolC	tolC		DA718_04095	1455	484	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	845507	846139	+							DA718_04100	633		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	845507	846139	+	QBG06422.1			ADP-ribose diphosphatase			DA718_04100	633	210	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	846136	846558	+							DA718_04105	423		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	846136	846558	+	QBG06423.1			DUF1249 family protein			DA718_04105	423	140	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	846583	847410	+					cpdA		DA718_04110	828		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	846583	847410	+	QBG06424.1			3',5'-cyclic-AMP phosphodiesterase	cpdA		DA718_04110	828	275	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	847410	847985	+					yqiA		DA718_04115	576		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	847410	847985	+	QBG06425.1			esterase YqiA	yqiA		DA718_04115	576	191	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	848016	849911	+					parE		DA718_04120	1896		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	848016	849911	+	QBG06426.1			DNA topoisomerase IV subunit B	parE		DA718_04120	1896	631	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	849956	850270	-							DA718_04125	315		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	849956	850270	-	QBG06427.1			antibiotic biosynthesis monooxygenase			DA718_04125	315	104	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	850370	850951	-							DA718_04130	582		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	850370	850951	-	QBG06428.1			flavodoxin family protein			DA718_04130	582	193	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	851058	852407	-					qseC		DA718_04135	1350		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	851058	852407	-	QBG06429.1			two-component system sensor histidine kinase QseC	qseC		DA718_04135	1350	449	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	852404	853063	-					qseB		DA718_04140	660		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	852404	853063	-	QBG06430.1			two-component system response regulator QseB	qseB		DA718_04140	660	219	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	853215	853622	+							DA718_04145	408		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	853215	853622	+	QBG11017.1			YgiW/YdeI family stress tolerance OB fold protein			DA718_04145	408	135	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	853700	854569	+							DA718_04150	870		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	853700	854569	+	QBG06431.1			helix-turn-helix domain-containing protein			DA718_04150	870	289	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	854692	856950	+					parC		DA718_04155	2259		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	854692	856950	+	QBG06432.1			DNA topoisomerase IV subunit A	parC		DA718_04155	2259	752	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	857147	857884	+							DA718_04160	738		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	857147	857884	+	QBG06433.1			1-acylglycerol-3-phosphate O-acyltransferase			DA718_04160	738	245	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	857969	859381	+					ftsP		DA718_04165	1413		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	857969	859381	+	QBG06434.1			cell division protein FtsP	ftsP		DA718_04165	1413	470	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	859430	860737	-							DA718_04170	1308		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	859430	860737	-	QBG06435.1			TRAP transporter large permease subunit			DA718_04170	1308	435	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	860748	861230	-							DA718_04175	483		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	860748	861230	-	QBG06436.1			TRAP transporter small permease			DA718_04175	483	160	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	861271	862254	-							DA718_04180	984		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	861271	862254	-	QBG06437.1			TRAP transporter substrate-binding protein			DA718_04180	984	327	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	862325	863335	-							DA718_04185	1011		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	862325	863335	-	QBG06438.1			Ldh family oxidoreductase			DA718_04185	1011	336	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	863346	864362	-							DA718_04190	1017		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	863346	864362	-	QBG06439.1			zinc-binding alcohol dehydrogenase family protein			DA718_04190	1017	338	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	864362	865831	-							DA718_04195	1470		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	864362	865831	-	QBG06440.1			mannitol dehydrogenase family protein			DA718_04195	1470	489	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	866191	866940	-							DA718_04200	750		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	866191	866940	-	QBG06441.1			GntR family transcriptional regulator			DA718_04200	750	249	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	867253	869418	+							DA718_04205	2166		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	867253	869418	+	QBG06442.1			YgiQ family radical SAM protein			DA718_04205	2166	721	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	869554	870126	+							DA718_04210	573		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	869554	870126	+	QBG06443.1			hypothetical protein			DA718_04210	573	190	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	870134	870595	-							DA718_04215	462		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	870134	870595	-	QBG06444.1			HIT family protein			DA718_04215	462	153	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	870698	871525	-					dkgA		DA718_04220	828		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	870698	871525	-	QBG06445.1			2,5-didehydrogluconate reductase DkgA	dkgA		DA718_04220	828	275	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	871658	872821	-							DA718_04225	1164		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	871658	872821	-	QBG06446.1			alcohol dehydrogenase			DA718_04225	1164	387	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	873017	873916	+							DA718_04230	900		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	873017	873916	+	QBG06447.1			AraC family transcriptional regulator			DA718_04230	900	299	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	873957	874616	-							DA718_04235	660		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	873957	874616	-	QBG06448.1			DedA family protein			DA718_04235	660	219	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	874749	875936	-					metC		DA718_04240	1188		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	874749	875936	-	QBG06449.1			cystathionine beta-lyase	metC		DA718_04240	1188	395	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	876188	876919	+					exbB		DA718_04245	732		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	876188	876919	+	QBG06450.1			biopolymer transporter ExbB	exbB		DA718_04245	732	243	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	876926	877351	+					exbD		DA718_04250	426		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	876926	877351	+	QBG06451.1			TonB system transport protein ExbD	exbD		DA718_04250	426	141	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	877497	877991	+							DA718_04255	495		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	877497	877991	+	QBG06452.1			TIGR00645 family protein			DA718_04255	495	164	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	878114	879001	+							DA718_04260	888		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	878114	879001	+	QBG06453.1			dienelactone hydrolase family protein			DA718_04260	888	295	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	879081	879368	+							DA718_04265	288		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	879081	879368	+	QBG06454.1			DUF2623 domain-containing protein			DA718_04265	288	95	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	879403	880269	-					yghU		DA718_04270	867		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	879403	880269	-	QBG06455.1			glutathione-dependent disulfide-bond oxidoreductase	yghU		DA718_04270	867	288	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	880342	880902	-							DA718_04275	561		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	880342	880902	-	QBG06456.1			thioredoxin			DA718_04275	561	186	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	881110	882981	+							DA718_04280	1872		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	881110	882981	+	QBG06457.1			bifunctional glutathionylspermidine amidase/synthase			DA718_04280	1872	623	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	883230	884411	+							DA718_04285	1182		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	883230	884411	+	QBG06458.1			PLP-dependent aminotransferase family protein			DA718_04285	1182	393	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	884489	885190	+							DA718_04290	702		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	884489	885190	+	QBG06459.1			alpha/beta hydrolase			DA718_04290	702	233	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	885393	885581	-							DA718_04295	189		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	885393	885581	-	QBG06460.1			hypothetical protein			DA718_04295	189	62	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	885854	887773	-							DA718_04300	1920		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	885854	887773	-	QBG06461.1			autotransporter domain-containing protein			DA718_04300	1920	639	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	888031	888633	-							DA718_04305	603		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	888031	888633	-	QBG06462.1			short chain dehydrogenase			DA718_04305	603	200	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	888880	889758	+							DA718_04310	879		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	888880	889758	+	QBG06463.1			LysR family transcriptional regulator			DA718_04310	879	292	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	889795	890940	-							DA718_04315	1146		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	889795	890940	-	QBG06464.1			PLP-dependent transferase			DA718_04315	1146	381	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	890951	892321	-							DA718_04320	1371		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	890951	892321	-	QBG06465.1			pyridoxal-phosphate dependent enzyme			DA718_04320	1371	456	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	892865	894253	+							DA718_04325	1389		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	892865	894253	+	QBG06466.1			DASS family sodium-coupled anion symporter			DA718_04325	1389	462	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	894457	894726	+							DA718_04330	270		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	894457	894726	+	QBG06467.1			type I addiction module toxin, SymE family			DA718_04330	270	89	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	894880	895287	-							DA718_04335	408		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	894880	895287	-	QBG06468.1			DUF1090 domain-containing protein			DA718_04335	408	135	
gene	tRNA	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	896133	896208	-							DA718_04340	76		
tRNA		GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	896133	896208	-				tRNA-Phe			DA718_04340	76		anticodon=GAA
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	896314	897030	-							DA718_04345	717		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	896314	897030	-	QBG06469.1			DUF554 domain-containing protein			DA718_04345	717	238	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	897463	899601	+							DA718_04350	2139		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	897463	899601	+	QBG06470.1			ornithine decarboxylase			DA718_04350	2139	712	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	899713	900966	-							DA718_04355	1254		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	899713	900966	-	QBG06471.1			nucleoside permease			DA718_04355	1254	417	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	901159	902241	-					mltC		DA718_04360	1083		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	901159	902241	-	QBG11018.1			membrane-bound lytic murein transglycosylase MltC	mltC		DA718_04360	1083	360	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	902293	902568	-							DA718_04365	276		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	902293	902568	-	QBG06472.1			oxidative damage protection protein			DA718_04365	276	91	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	902596	903654	-							DA718_04370	1059		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	902596	903654	-	QBG06473.1			adenine DNA glycosylase			DA718_04370	1059	352	
gene	protein_coding	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	903791	904510	+					trmB		DA718_04375	720		
CDS	with_protein	GCA_003261575.2	Primary Assembly	chromosome		CP036175.1	903791	904510	+	QBG06474.1			tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		DA718_04375	720	239	
