# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	294777	295331	-							JLK41_RS01420	555		old_locus_tag=JLK41_01420
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	294777	295331	-	WP_210390189.1	WP_210390189.1		DedA family protein			JLK41_RS01420	555	184	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	295527	296540	+					hemB		JLK41_RS01425	1014		old_locus_tag=JLK41_01425
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	295527	296540	+	WP_037052854.1	WP_037052854.1		porphobilinogen synthase	hemB		JLK41_RS01425	1014	337	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	296560	298746	+					ppk1		JLK41_RS01430	2187		old_locus_tag=JLK41_01430
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	296560	298746	+	WP_037052855.1	WP_037052855.1		polyphosphate kinase 1	ppk1		JLK41_RS01430	2187	728	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	298831	299799	-							JLK41_RS01435	969		old_locus_tag=JLK41_01435
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	298831	299799	-	WP_152487596.1	WP_152487596.1		AraC family transcriptional regulator			JLK41_RS01435	969	322	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	300036	302171	+							JLK41_RS01440	2136		old_locus_tag=JLK41_01440
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	300036	302171	+	WP_244976531.1	WP_244976531.1		TonB-dependent siderophore receptor			JLK41_RS01440	2136	711	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	302751	303050	+							JLK41_RS01445	300		old_locus_tag=JLK41_01445
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	302751	303050	+	WP_210390191.1	WP_210390191.1		DUF2218 domain-containing protein			JLK41_RS01445	300	99	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	303040	303933	+							JLK41_RS01450	894		old_locus_tag=JLK41_01450
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	303040	303933	+	WP_175254499.1	WP_175254499.1		alpha/beta hydrolase-fold protein			JLK41_RS01450	894	297	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	304000	305502	-					ppx		JLK41_RS01455	1503		old_locus_tag=JLK41_01455
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	304000	305502	-	WP_037052866.1	WP_037052866.1		exopolyphosphatase	ppx		JLK41_RS01455	1503	500	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	305614	306012	-							JLK41_RS01460	399		old_locus_tag=JLK41_01460
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	305614	306012	-	WP_210390192.1	WP_210390192.1		hypothetical protein			JLK41_RS01460	399	132	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	306265	306768	-							JLK41_RS01465	504		old_locus_tag=JLK41_01465
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	306265	306768	-	WP_210390193.1	WP_210390193.1		ureidoglycolate lyase			JLK41_RS01465	504	167	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	306765	307496	-							JLK41_RS01470	732		old_locus_tag=JLK41_01470
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	306765	307496	-	WP_210390194.1	WP_210390194.1		amino acid ABC transporter ATP-binding protein			JLK41_RS01470	732	243	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	307483	308133	-							JLK41_RS01475	651		old_locus_tag=JLK41_01475
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	307483	308133	-	WP_172979201.1	WP_172979201.1		amino acid ABC transporter permease			JLK41_RS01475	651	216	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	308130	308795	-							JLK41_RS01480	666		old_locus_tag=JLK41_01480
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	308130	308795	-	WP_210390195.1	WP_210390195.1		amino acid ABC transporter permease			JLK41_RS01480	666	221	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	308815	309600	-							JLK41_RS01485	786		old_locus_tag=JLK41_01485
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	308815	309600	-	WP_210390196.1	WP_210390196.1		transporter substrate-binding domain-containing protein			JLK41_RS01485	786	261	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	309888	310592	+							JLK41_RS01490	705		old_locus_tag=JLK41_01490
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	309888	310592	+	WP_210390197.1	WP_210390197.1		FadR family transcriptional regulator			JLK41_RS01490	705	234	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	310702	311028	+					trxA		JLK41_RS01495	327		old_locus_tag=JLK41_01495
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	310702	311028	+	WP_047588854.1	WP_047588854.1		thioredoxin TrxA	trxA		JLK41_RS01495	327	108	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	311294	312553	+					rho		JLK41_RS01500	1260		old_locus_tag=JLK41_01500
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	311294	312553	+	WP_037052884.1	WP_037052884.1		transcription termination factor Rho	rho		JLK41_RS01500	1260	419	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	312686	314152	+					ubiD		JLK41_RS01505	1467		old_locus_tag=JLK41_01505
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	312686	314152	+	WP_175254495.1	WP_175254495.1		4-hydroxy-3-polyprenylbenzoate decarboxylase	ubiD		JLK41_RS01505	1467	488	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	314152	315120	+							JLK41_RS01510	969		old_locus_tag=JLK41_01510
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	314152	315120	+	WP_210390198.1	WP_210390198.1		CDP-6-deoxy-delta-3,4-glucoseen reductase			JLK41_RS01510	969	322	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	315339	316319	-							JLK41_RS01515	981		old_locus_tag=JLK41_01515
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	315339	316319	-	WP_210390199.1	WP_210390199.1		NADPH:quinone oxidoreductase family protein			JLK41_RS01515	981	326	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	316475	316879	+					fliL		JLK41_RS01520	405		old_locus_tag=JLK41_01520
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	316475	316879	+	WP_047588861.1	WP_047588861.1		flagellar basal body-associated protein FliL	fliL		JLK41_RS01520	405	134	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	316969	318093	-							JLK41_RS01525	1125		old_locus_tag=JLK41_01525
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	316969	318093	-	WP_037056708.1	WP_037056708.1		ABC transporter permease			JLK41_RS01525	1125	374	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	318093	320798	-					rbbA		JLK41_RS01530	2706		old_locus_tag=JLK41_01530
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	318093	320798	-	WP_210390200.1	WP_210390200.1		ribosome-associated ATPase/putative transporter RbbA	rbbA		JLK41_RS01530	2706	901	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	320795	321862	-							JLK41_RS01535	1068		old_locus_tag=JLK41_01535
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	320795	321862	-	WP_134677844.1	WP_134677844.1		HlyD family efflux transporter periplasmic adaptor subunit			JLK41_RS01535	1068	355	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	321953	323791	-							JLK41_RS01540	1839		old_locus_tag=JLK41_01540
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	321953	323791	-	WP_210390201.1	WP_210390201.1		diguanylate cyclase			JLK41_RS01540	1839	612	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	323842	324291	-							JLK41_RS01545	450		old_locus_tag=JLK41_01545
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	323842	324291	-	WP_210390202.1	WP_210390202.1		EVE domain-containing protein			JLK41_RS01545	450	149	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	324671	325267	-							JLK41_RS01550	597		old_locus_tag=JLK41_01550
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	324671	325267	-	WP_175254486.1	WP_175254486.1		5-formyltetrahydrofolate cyclo-ligase			JLK41_RS01550	597	198	
gene	ncRNA	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	325317	325495	-					ssrS		JLK41_RS01555	179		old_locus_tag=JLK41_01555
ncRNA	other	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	325317	325495	-				6S RNA	ssrS		JLK41_RS01555	179		
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	325562	325867	-							JLK41_RS01560	306		old_locus_tag=JLK41_01560
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	325562	325867	-	WP_037056715.1	WP_037056715.1		cell division protein ZapA			JLK41_RS01560	306	101	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	325864	326073	-							JLK41_RS01565	210		old_locus_tag=JLK41_01565
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	325864	326073	-	WP_003458652.1	WP_003458652.1		TIGR02449 family protein			JLK41_RS01565	210	69	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	326268	326822	+							JLK41_RS01570	555		old_locus_tag=JLK41_01570
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	326268	326822	+	WP_210390203.1	WP_210390203.1		YecA family protein			JLK41_RS01570	555	184	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	326841	328175	+					pepP		JLK41_RS01575	1335		old_locus_tag=JLK41_01575
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	326841	328175	+	WP_037056719.1	WP_037056719.1		Xaa-Pro aminopeptidase	pepP		JLK41_RS01575	1335	444	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	328180	329364	+					ubiH		JLK41_RS01580	1185		old_locus_tag=JLK41_01580
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	328180	329364	+	WP_210390204.1	WP_210390204.1		2-octaprenyl-6-methoxyphenyl hydroxylase	ubiH		JLK41_RS01580	1185	394	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	329458	330675	+							JLK41_RS01585	1218		old_locus_tag=JLK41_01585
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	329458	330675	+	WP_037056723.1	WP_037056723.1		2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase			JLK41_RS01585	1218	405	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	330710	331021	+							JLK41_RS01590	312		old_locus_tag=JLK41_01590
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	330710	331021	+	WP_037056725.1	WP_037056725.1		YceK/YidQ family lipoprotein			JLK41_RS01590	312	103	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	331116	332117	+							JLK41_RS01595	1002		old_locus_tag=JLK41_01595
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	331116	332117	+	WP_037056727.1	WP_037056727.1		extracellular solute-binding protein			JLK41_RS01595	1002	333	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	332290	333906	+							JLK41_RS01600	1617		old_locus_tag=JLK41_01600
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	332290	333906	+	WP_134677840.1	WP_134677840.1		iron ABC transporter permease			JLK41_RS01600	1617	538	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	334136	335218	+					gcvT		JLK41_RS01605	1083		old_locus_tag=JLK41_01605
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	334136	335218	+	WP_210390205.1	WP_210390205.1		glycine cleavage system aminomethyltransferase GcvT	gcvT		JLK41_RS01605	1083	360	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	335313	335702	+					gcvH		JLK41_RS01610	390		old_locus_tag=JLK41_01610
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	335313	335702	+	WP_037056732.1	WP_037056732.1		glycine cleavage system protein GcvH	gcvH		JLK41_RS01610	390	129	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	335843	336157	+							JLK41_RS01615	315		old_locus_tag=JLK41_01615
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	335843	336157	+	WP_037056733.1	WP_037056733.1		metalloregulator ArsR/SmtB family transcription factor			JLK41_RS01615	315	104	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	336154	336588	+							JLK41_RS01620	435		old_locus_tag=JLK41_01620
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	336154	336588	+	WP_037056734.1	WP_037056734.1		YeeE/YedE family protein			JLK41_RS01620	435	144	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	336591	337010	+							JLK41_RS01625	420		old_locus_tag=JLK41_01625
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	336591	337010	+	WP_150607600.1	WP_150607600.1		YeeE/YedE family protein			JLK41_RS01625	420	139	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	337026	337214	+							JLK41_RS01630	189		old_locus_tag=JLK41_01630
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	337026	337214	+	WP_134677836.1	WP_134677836.1		DUF2892 domain-containing protein			JLK41_RS01630	189	62	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	337352	338458	-					aguA		JLK41_RS01635	1107		old_locus_tag=JLK41_01635
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	337352	338458	-	WP_210390206.1	WP_210390206.1		agmatine deiminase	aguA		JLK41_RS01635	1107	368	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	338539	339420	-					aguB		JLK41_RS01640	882		old_locus_tag=JLK41_01640
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	338539	339420	-	WP_037056744.1	WP_037056744.1		N-carbamoylputrescine amidase	aguB		JLK41_RS01640	882	293	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	339642	340283	-							JLK41_RS01645	642		old_locus_tag=JLK41_01645
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	339642	340283	-	WP_037056747.1	WP_037056747.1		TetR/AcrR family transcriptional regulator			JLK41_RS01645	642	213	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	340347	341405	-							JLK41_RS01650	1059		old_locus_tag=JLK41_01650
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	340347	341405	-	WP_037056749.1	WP_037056749.1		polyamine ABC transporter substrate-binding protein			JLK41_RS01650	1059	352	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	341580	342959	-							JLK41_RS01655	1380		old_locus_tag=JLK41_01655
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	341580	342959	-	WP_037056751.1	WP_037056751.1		glutamine synthetase family protein			JLK41_RS01655	1380	459	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	343754	345112	+							JLK41_RS01660	1359		old_locus_tag=JLK41_01660
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	343754	345112	+	WP_037056753.1	WP_037056753.1		glutamine synthetase family protein			JLK41_RS01660	1359	452	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	345227	346600	+							JLK41_RS01665	1374		old_locus_tag=JLK41_01665
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	345227	346600	+	WP_150607606.1	WP_150607606.1		aspartate aminotransferase family protein			JLK41_RS01665	1374	457	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	346733	347830	+							JLK41_RS01670	1098		old_locus_tag=JLK41_01670
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	346733	347830	+	WP_037050251.1	WP_037050251.1		polyamine ABC transporter substrate-binding protein			JLK41_RS01670	1098	365	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	347890	348984	+							JLK41_RS01675	1095		old_locus_tag=JLK41_01675
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	347890	348984	+	WP_175253304.1	WP_175253304.1		polyamine ABC transporter substrate-binding protein			JLK41_RS01675	1095	364	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	349054	350145	+							JLK41_RS01680	1092		old_locus_tag=JLK41_01680
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	349054	350145	+	WP_037050248.1	WP_037050248.1		polyamine ABC transporter substrate-binding protein			JLK41_RS01680	1092	363	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	350200	351354	+					potA		JLK41_RS01685	1155		old_locus_tag=JLK41_01685
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	350200	351354	+	WP_037050245.1	WP_037050245.1		polyamine ABC transporter ATP-binding protein	potA		JLK41_RS01685	1155	384	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	351378	352259	+							JLK41_RS01690	882		old_locus_tag=JLK41_01690
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	351378	352259	+	WP_167494398.1	WP_167494398.1		ABC transporter permease subunit			JLK41_RS01690	882	293	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	352256	353146	+							JLK41_RS01695	891		old_locus_tag=JLK41_01695
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	352256	353146	+	WP_037050240.1	WP_037050240.1		ABC transporter permease subunit			JLK41_RS01695	891	296	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	353263	354627	-							JLK41_RS01700	1365		old_locus_tag=JLK41_01700
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	353263	354627	-	WP_150607608.1	WP_150607608.1		inorganic triphosphatase			JLK41_RS01700	1365	454	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	354740	355417	+							JLK41_RS01705	678		old_locus_tag=JLK41_01705
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	354740	355417	+	WP_037050237.1	WP_037050237.1		TIGR00153 family protein			JLK41_RS01705	678	225	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	355456	356724	+							JLK41_RS01710	1269		old_locus_tag=JLK41_01710
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	355456	356724	+	WP_037050236.1	WP_037050236.1		inorganic phosphate transporter			JLK41_RS01710	1269	422	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	356794	357960	+					argE		JLK41_RS01715	1167		old_locus_tag=JLK41_01715
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	356794	357960	+	WP_210390207.1	WP_210390207.1		acetylornithine deacetylase	argE		JLK41_RS01715	1167	388	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	358027	359325	+					argA		JLK41_RS01720	1299		old_locus_tag=JLK41_01720
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	358027	359325	+	WP_037050234.1	WP_037050234.1		amino-acid N-acetyltransferase	argA		JLK41_RS01720	1299	432	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	359383	359574	-							JLK41_RS01725	192		old_locus_tag=JLK41_01725
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	359383	359574	-	WP_037050232.1	WP_037050232.1		hypothetical protein			JLK41_RS01725	192	63	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	359703	361283	-					gshA		JLK41_RS01730	1581		old_locus_tag=JLK41_01730
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	359703	361283	-	WP_150607610.1	WP_150607610.1		glutamate--cysteine ligase	gshA		JLK41_RS01730	1581	526	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	361386	361772	-							JLK41_RS01735	387		old_locus_tag=JLK41_01735
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	361386	361772	-	WP_051800559.1	WP_051800559.1		PaaI family thioesterase			JLK41_RS01735	387	128	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	361769	364096	-							JLK41_RS01740	2328		old_locus_tag=JLK41_01740
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	361769	364096	-	WP_037050230.1	WP_037050230.1		RNA-binding transcriptional accessory protein			JLK41_RS01740	2328	775	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	364299	365033	+					ompR		JLK41_RS01745	735		old_locus_tag=JLK41_01745
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	364299	365033	+	WP_037050229.1	WP_037050229.1		two-component system response regulator OmpR	ompR		JLK41_RS01745	735	244	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	365119	366432	+							JLK41_RS01750	1314		old_locus_tag=JLK41_01750
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	365119	366432	+	WP_037050228.1	WP_037050228.1		ATP-binding protein			JLK41_RS01750	1314	437	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	366528	370295	+							JLK41_RS01755	3768		old_locus_tag=JLK41_01755
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	366528	370295	+	WP_210390208.1	WP_210390208.1		EAL domain-containing protein			JLK41_RS01755	3768	1255	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	370285	371181	-							JLK41_RS01760	897		old_locus_tag=JLK41_01760
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	370285	371181	-	WP_210390209.1	WP_210390209.1		LD-carboxypeptidase			JLK41_RS01760	897	298	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	371178	372083	-					rimK		JLK41_RS01765	906		old_locus_tag=JLK41_01765
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	371178	372083	-	WP_037050224.1	WP_037050224.1		30S ribosomal protein S6--L-glutamate ligase	rimK		JLK41_RS01765	906	301	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	372080	372484	-							JLK41_RS01770	405		old_locus_tag=JLK41_01770
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	372080	372484	-	WP_230622677.1	WP_230622677.1		ATP-dependent zinc protease			JLK41_RS01770	405	134	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	372665	373093	+							JLK41_RS01775	429		old_locus_tag=JLK41_01775
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	372665	373093	+	WP_037050222.1	WP_037050222.1		S4 domain-containing protein			JLK41_RS01775	429	142	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	373106	373900	-							JLK41_RS01780	795		old_locus_tag=JLK41_01780
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	373106	373900	-	WP_210390210.1	WP_210390210.1		phosphatase PAP2 family protein			JLK41_RS01780	795	264	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	374116	375003	+					hslO		JLK41_RS01785	888		old_locus_tag=JLK41_01785
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	374116	375003	+	WP_037050218.1	WP_037050218.1		Hsp33 family molecular chaperone HslO	hslO		JLK41_RS01785	888	295	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	375162	376703	+							JLK41_RS01790	1542		old_locus_tag=JLK41_01790
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	375162	376703	+	WP_047584957.1	WP_047584957.1		phosphoenolpyruvate carboxykinase			JLK41_RS01790	1542	513	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	376784	377914	+							JLK41_RS01795	1131		old_locus_tag=JLK41_01795
CDS	with_protein	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	376784	377914	+	WP_210390211.1	WP_210390211.1		acyltransferase			JLK41_RS01795	1131	376	
gene	protein_coding	GCF_017915135.1	Primary Assembly	chromosome		NZ_CP068551.1	377920	378516	-							JLK41_RS01800	597		old_locus_tag=JLK41_01800
