# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	427081	429432	-	WP_082816244.1	WP_082816244.1		RNaseH domain-containing protein			PcP3B5_RS30480	2352	783	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	429429	432503	-							PcP3B5_RS01975	3075		old_locus_tag=PcP3B5_04000
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	429429	432503	-	WP_061560457.1	WP_061560457.1		hypothetical protein			PcP3B5_RS01975	3075	1024	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	432487	433527	-							PcP3B5_RS01980	1041		old_locus_tag=PcP3B5_04010
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	432487	433527	-	WP_061560458.1	WP_061560458.1		hypothetical protein			PcP3B5_RS01980	1041	346	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	434053	435513	+							PcP3B5_RS01985	1461		
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	434053	435513	+	WP_237143069.1	WP_237143069.1		sigma 54-interacting transcriptional regulator			PcP3B5_RS01985	1461	486	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	435546	438944	+							PcP3B5_RS01990	3399		old_locus_tag=PcP3B5_04040
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	435546	438944	+	WP_237143070.1	WP_237143070.1		DEAD/DEAH box helicase family protein			PcP3B5_RS01990	3399	1132	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	438953	441082	+					rmuC		PcP3B5_RS02000	2130		old_locus_tag=PcP3B5_04050
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	438953	441082	+	WP_016253785.1	WP_016253785.1		DNA recombination protein RmuC	rmuC		PcP3B5_RS02000	2130	709	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	441115	442698	+							PcP3B5_RS02005	1584		old_locus_tag=PcP3B5_04060
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	441115	442698	+	WP_016253784.1	WP_016253784.1		type I restriction-modification system subunit M			PcP3B5_RS02005	1584	527	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	442695	443756	+							PcP3B5_RS02010	1062		old_locus_tag=PcP3B5_04070
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	442695	443756	+	WP_061560460.1	WP_061560460.1		restriction endonuclease subunit S			PcP3B5_RS02010	1062	353	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	443771	445591	+							PcP3B5_RS02015	1821		old_locus_tag=PcP3B5_04080
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	443771	445591	+	WP_061560461.1	WP_061560461.1		AAA family ATPase			PcP3B5_RS02015	1821	606	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	445612	445944	+							PcP3B5_RS02020	333		
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	445612	445944	+	WP_061560462.1	WP_061560462.1		hypothetical protein			PcP3B5_RS02020	333	110	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	445996	449331	+							PcP3B5_RS02025	3336		old_locus_tag=PcP3B5_04090
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	445996	449331	+	WP_061563193.1	WP_061563193.1		STY4851/ECs_5259 family protein			PcP3B5_RS02025	3336	1111	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	449324	455662	+							PcP3B5_RS02030	6339		old_locus_tag=PcP3B5_04100
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	449324	455662	+	WP_061560463.1	WP_061560463.1		DEAD/DEAH box helicase			PcP3B5_RS02030	6339	2112	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	455811	457355	-							PcP3B5_RS02035	1545		old_locus_tag=PcP3B5_04110
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	455811	457355	-	WP_061560464.1	WP_061560464.1		Fic family protein			PcP3B5_RS02035	1545	514	
gene	tRNA	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	457643	457719	-							PcP3B5_RS02040	77		old_locus_tag=PcP3B5_04120
tRNA		GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	457643	457719	-				tRNA-Arg			PcP3B5_RS02040	77		anticodon=CCG
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	458328	459779	+					gabD		PcP3B5_RS02045	1452		old_locus_tag=PcP3B5_04130
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	458328	459779	+	WP_009615037.1	WP_009615037.1		NADP-dependent succinate-semialdehyde dehydrogenase	gabD		PcP3B5_RS02045	1452	483	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	459976	461256	+					gabT		PcP3B5_RS02050	1281		old_locus_tag=PcP3B5_04150
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	459976	461256	+	WP_009615038.1	WP_009615038.1		4-aminobutyrate--2-oxoglutarate transaminase	gabT		PcP3B5_RS02050	1281	426	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	461480	462709	+							PcP3B5_RS02055	1230		old_locus_tag=PcP3B5_04160
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	461480	462709	+	WP_061560465.1	WP_061560465.1		response regulator			PcP3B5_RS02055	1230	409	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	463108	464502	-					argH		PcP3B5_RS02060	1395		old_locus_tag=PcP3B5_04170
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	463108	464502	-	WP_061560466.1	WP_061560466.1		argininosuccinate lyase	argH		PcP3B5_RS02060	1395	464	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	464734	465804	+							PcP3B5_RS02065	1071		old_locus_tag=PcP3B5_04180
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	464734	465804	+	WP_009615041.1	WP_009615041.1		sensor histidine kinase			PcP3B5_RS02065	1071	356	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	465809	466555	+					algR		PcP3B5_RS02070	747		old_locus_tag=PcP3B5_04190
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	465809	466555	+	WP_009615042.1	WP_009615042.1		alginate biosynthesis regulator AlgR	algR		PcP3B5_RS02070	747	248	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	466784	467725	+					hemC		PcP3B5_RS02075	942		old_locus_tag=PcP3B5_04200
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	466784	467725	+	WP_061560467.1	WP_061560467.1		hydroxymethylbilane synthase	hemC		PcP3B5_RS02075	942	313	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	467722	468486	+							PcP3B5_RS02080	765		old_locus_tag=PcP3B5_04210
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	467722	468486	+	WP_061560468.1	WP_061560468.1		uroporphyrinogen-III synthase			PcP3B5_RS02080	765	254	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	468509	469624	+							PcP3B5_RS02085	1116		old_locus_tag=PcP3B5_04220
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	468509	469624	+	WP_061560469.1	WP_061560469.1		uroporphyrinogen-III C-methyltransferase			PcP3B5_RS02085	1116	371	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	469621	470859	+							PcP3B5_RS02090	1239		old_locus_tag=PcP3B5_04230
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	469621	470859	+	WP_009615047.1	WP_009615047.1		tetratricopeptide repeat protein			PcP3B5_RS02090	1239	412	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	470922	472022	-							PcP3B5_RS02095	1101		old_locus_tag=PcP3B5_04240
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	470922	472022	-	WP_058072622.1	WP_058072622.1		PQQ-dependent sugar dehydrogenase			PcP3B5_RS02095	1101	366	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	472137	472619	+							PcP3B5_RS02100	483		old_locus_tag=PcP3B5_04250
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	472137	472619	+	WP_009615049.1	WP_009615049.1		disulfide bond formation protein B			PcP3B5_RS02100	483	160	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	472866	473333	+							PcP3B5_RS02105	468		old_locus_tag=PcP3B5_04260
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	472866	473333	+	WP_009615050.1	WP_009615050.1		Rsd/AlgQ family anti-sigma factor			PcP3B5_RS02105	468	155	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	473658	474890	+							PcP3B5_RS02110	1233		old_locus_tag=PcP3B5_04270
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	473658	474890	+	WP_061560470.1	WP_061560470.1		AlgP family protein			PcP3B5_RS02110	1233	410	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	474887	475360	-							PcP3B5_RS02115	474		old_locus_tag=PcP3B5_04280
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	474887	475360	-	WP_061560471.1	WP_061560471.1		TIGR02444 family protein			PcP3B5_RS02115	474	157	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	475408	477321	+							PcP3B5_RS02120	1914		old_locus_tag=PcP3B5_04290
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	475408	477321	+	WP_061560472.1	WP_061560472.1		ATP-binding cassette domain-containing protein			PcP3B5_RS02120	1914	637	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	477321	477881	+							PcP3B5_RS02125	561		old_locus_tag=PcP3B5_04300
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	477321	477881	+	WP_043269653.1	WP_043269653.1		mechanosensitive ion channel family protein			PcP3B5_RS02125	561	186	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	477921	478679	+							PcP3B5_RS02130	759		old_locus_tag=PcP3B5_04310
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	477921	478679	+	WP_043269651.1	WP_043269651.1		TerC family protein			PcP3B5_RS02130	759	252	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	479101	479730	+							PcP3B5_RS02135	630		old_locus_tag=PcP3B5_04320
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	479101	479730	+	WP_009615056.1	WP_009615056.1		LysE family transporter			PcP3B5_RS02135	630	209	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	479808	481703	+							PcP3B5_RS02140	1896		old_locus_tag=PcP3B5_04330
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	479808	481703	+	WP_061560473.1	WP_061560473.1		FTR1 family protein			PcP3B5_RS02140	1896	631	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	481772	482224	+							PcP3B5_RS02145	453		old_locus_tag=PcP3B5_04340
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	481772	482224	+	WP_058487746.1	WP_058487746.1		YaiI/YqxD family protein			PcP3B5_RS02145	453	150	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	482352	483005	-					elbB		PcP3B5_RS02150	654		old_locus_tag=PcP3B5_04350
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	482352	483005	-	WP_061560474.1	WP_061560474.1		isoprenoid biosynthesis glyoxalase ElbB	elbB		PcP3B5_RS02150	654	217	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	483145	484383	+							PcP3B5_RS02155	1239		old_locus_tag=PcP3B5_04360
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	483145	484383	+	WP_061560475.1	WP_061560475.1		sterol desaturase family protein			PcP3B5_RS02155	1239	412	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	484384	484947	-							PcP3B5_RS02160	564		old_locus_tag=PcP3B5_04370
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	484384	484947	-	WP_099049022.1	WP_099049022.1		DedA family protein			PcP3B5_RS02160	564	187	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	485192	486205	+					hemB		PcP3B5_RS02165	1014		old_locus_tag=PcP3B5_04380
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	485192	486205	+	WP_043269641.1	WP_043269641.1		porphobilinogen synthase	hemB		PcP3B5_RS02165	1014	337	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	486228	488438	+					ppk1		PcP3B5_RS02170	2211		old_locus_tag=PcP3B5_04390
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	486228	488438	+	WP_009615067.1	WP_009615067.1		polyphosphate kinase 1	ppk1		PcP3B5_RS02170	2211	736	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	488781	490283	-					ppx		PcP3B5_RS02175	1503		old_locus_tag=PcP3B5_04400
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	488781	490283	-	WP_009615068.1	WP_009615068.1		exopolyphosphatase	ppx		PcP3B5_RS02175	1503	500	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	490478	490804	+					trxA		PcP3B5_RS02180	327		old_locus_tag=PcP3B5_04410
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	490478	490804	+	WP_009615069.1	WP_009615069.1		thioredoxin TrxA	trxA		PcP3B5_RS02180	327	108	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	491051	492313	+					rho		PcP3B5_RS02185	1263		old_locus_tag=PcP3B5_04430
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	491051	492313	+	WP_009615070.1	WP_009615070.1		transcription termination factor Rho	rho		PcP3B5_RS02185	1263	420	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	492430	493896	+					ubiD		PcP3B5_RS02190	1467		old_locus_tag=PcP3B5_04440
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	492430	493896	+	WP_058072629.1	WP_058072629.1		4-hydroxy-3-polyprenylbenzoate decarboxylase	ubiD		PcP3B5_RS02190	1467	488	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	494003	494971	+							PcP3B5_RS02195	969		old_locus_tag=PcP3B5_04450
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	494003	494971	+	WP_061560476.1	WP_061560476.1		CDP-6-deoxy-delta-3,4-glucoseen reductase			PcP3B5_RS02195	969	322	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	495276	496175	-							PcP3B5_RS02200	900		old_locus_tag=PcP3B5_04460
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	495276	496175	-	WP_009615073.1	WP_009615073.1		LysR substrate-binding domain-containing protein			PcP3B5_RS02200	900	299	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	496394	497512	+							PcP3B5_RS02205	1119		old_locus_tag=PcP3B5_04470
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	496394	497512	+	WP_061560477.1	WP_061560477.1		ABC transporter ATP-binding protein			PcP3B5_RS02205	1119	372	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	497523	498449	+							PcP3B5_RS02210	927		old_locus_tag=PcP3B5_04480
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	497523	498449	+	WP_061560478.1	WP_061560478.1		ABC transporter permease			PcP3B5_RS02210	927	308	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	498449	499255	+							PcP3B5_RS02215	807		old_locus_tag=PcP3B5_04490
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	498449	499255	+	WP_009615076.1	WP_009615076.1		ABC transporter permease			PcP3B5_RS02215	807	268	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	499282	500316	+							PcP3B5_RS02220	1035		old_locus_tag=PcP3B5_04500
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	499282	500316	+	WP_061560479.1	WP_061560479.1		extracellular solute-binding protein			PcP3B5_RS02220	1035	344	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	500473	501930	+							PcP3B5_RS02225	1458		old_locus_tag=PcP3B5_04510
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	500473	501930	+	WP_061560480.1	WP_061560480.1		amidase			PcP3B5_RS02225	1458	485	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	501954	503255	+							PcP3B5_RS02230	1302		old_locus_tag=PcP3B5_04520
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	501954	503255	+	WP_061560481.1	WP_061560481.1		malonyl-CoA decarboxylase			PcP3B5_RS02230	1302	433	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	503264	504787	+							PcP3B5_RS02235	1524		old_locus_tag=PcP3B5_04530
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	503264	504787	+	WP_061560482.1	WP_061560482.1		malonyl-CoA synthase			PcP3B5_RS02235	1524	507	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	505132	506109	-							PcP3B5_RS02240	978		old_locus_tag=PcP3B5_04540
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	505132	506109	-	WP_058487733.1	WP_058487733.1		NADPH:quinone oxidoreductase family protein			PcP3B5_RS02240	978	325	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	506267	506671	+					fliL		PcP3B5_RS02245	405		old_locus_tag=PcP3B5_04550
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	506267	506671	+	WP_009615084.1	WP_009615084.1		flagellar basal body-associated protein FliL	fliL		PcP3B5_RS02245	405	134	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	506809	507882	+							PcP3B5_RS02250	1074		old_locus_tag=PcP3B5_04560
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	506809	507882	+	WP_061560483.1	WP_061560483.1		HlyD family efflux transporter periplasmic adaptor subunit			PcP3B5_RS02250	1074	357	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	507879	510623	+					rbbA		PcP3B5_RS02255	2745		old_locus_tag=PcP3B5_04570
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	507879	510623	+	WP_061560484.1	WP_061560484.1		ribosome-associated ATPase/putative transporter RbbA	rbbA		PcP3B5_RS02255	2745	914	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	510627	511751	+							PcP3B5_RS02260	1125		old_locus_tag=PcP3B5_04580
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	510627	511751	+	WP_058487730.1	WP_058487730.1		ABC transporter permease			PcP3B5_RS02260	1125	374	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	512109	512564	-							PcP3B5_RS02265	456		old_locus_tag=PcP3B5_04590
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	512109	512564	-	WP_061560485.1	WP_061560485.1		EVE domain-containing protein			PcP3B5_RS02265	456	151	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	512917	513525	-							PcP3B5_RS02270	609		old_locus_tag=PcP3B5_04610
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	512917	513525	-	WP_043316421.1	WP_043316421.1		5-formyltetrahydrofolate cyclo-ligase			PcP3B5_RS02270	609	202	
gene	ncRNA	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	513536	513714	-					ssrS		PcP3B5_RS02275	179		old_locus_tag=PcP3B5_04620
ncRNA	other	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	513536	513714	-				6S RNA	ssrS		PcP3B5_RS02275	179		
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	513746	514060	-							PcP3B5_RS02280	315		old_locus_tag=PcP3B5_04630
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	513746	514060	-	WP_009615099.1	WP_009615099.1		cell division protein ZapA			PcP3B5_RS02280	315	104	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	514057	514266	-							PcP3B5_RS02285	210		old_locus_tag=PcP3B5_04640
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	514057	514266	-	WP_009615100.1	WP_009615100.1		TIGR02449 family protein			PcP3B5_RS02285	210	69	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	514439	514993	+							PcP3B5_RS02290	555		old_locus_tag=PcP3B5_04650
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	514439	514993	+	WP_061560486.1	WP_061560486.1		UPF0149 family protein			PcP3B5_RS02290	555	184	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	515003	516337	+					pepP		PcP3B5_RS02295	1335		old_locus_tag=PcP3B5_04660
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	515003	516337	+	WP_061560487.1	WP_061560487.1		Xaa-Pro aminopeptidase	pepP		PcP3B5_RS02295	1335	444	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	516339	517523	+					ubiH		PcP3B5_RS02300	1185		old_locus_tag=PcP3B5_04670
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	516339	517523	+	WP_009615106.1	WP_009615106.1		2-octaprenyl-6-methoxyphenyl hydroxylase	ubiH		PcP3B5_RS02300	1185	394	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	517533	518015	+							PcP3B5_RS02305	483		old_locus_tag=PcP3B5_04680
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	517533	518015	+	WP_058072645.1	WP_058072645.1		DUF4442 domain-containing protein			PcP3B5_RS02305	483	160	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	518038	519255	+							PcP3B5_RS02310	1218		old_locus_tag=PcP3B5_04690
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	518038	519255	+	WP_082816437.1	WP_082816437.1		2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase			PcP3B5_RS02310	1218	405	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	519373	520374	+							PcP3B5_RS02315	1002		old_locus_tag=PcP3B5_04700
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	519373	520374	+	WP_061560489.1	WP_061560489.1		extracellular solute-binding protein			PcP3B5_RS02315	1002	333	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	520449	522089	+							PcP3B5_RS02320	1641		old_locus_tag=PcP3B5_04710
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	520449	522089	+	WP_061560490.1	WP_061560490.1		iron ABC transporter permease			PcP3B5_RS02320	1641	546	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	522163	523245	+					gcvT		PcP3B5_RS02325	1083		old_locus_tag=PcP3B5_04720
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	522163	523245	+	WP_009615117.1	WP_009615117.1		glycine cleavage system aminomethyltransferase GcvT	gcvT		PcP3B5_RS02325	1083	360	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	523297	523686	+					gcvH		PcP3B5_RS02330	390		old_locus_tag=PcP3B5_04730
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	523297	523686	+	WP_009615120.1	WP_009615120.1		glycine cleavage system protein GcvH	gcvH		PcP3B5_RS02330	390	129	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	523787	526663	+					gcvP		PcP3B5_RS02335	2877		old_locus_tag=PcP3B5_04740
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	523787	526663	+	WP_061560491.1	WP_061560491.1		aminomethyl-transferring glycine dehydrogenase	gcvP		PcP3B5_RS02335	2877	958	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	527386	527712	-							PcP3B5_RS02340	327		old_locus_tag=PcP3B5_04750
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	527386	527712	-	WP_061560492.1	WP_061560492.1		DUF2388 domain-containing protein			PcP3B5_RS02340	327	108	
gene	protein_coding	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	527834	528136	+							PcP3B5_RS02345	303		old_locus_tag=PcP3B5_04760
CDS	with_protein	GCF_001586155.1	Primary Assembly	chromosome		NZ_CP014158.1	527834	528136	+	WP_058072648.1	WP_058072648.1		type II toxin-antitoxin system HigB family toxin			PcP3B5_RS02345	303	100	
