start,end,score,strand
1812303,1812336,62,+
1813842,1813873,48,+
1813950,1813992,49,+
1814008,1814055,49,-
1815532,1815571,58,+
1815619,1815663,52,-
1816051,1816076,67,-
1816194,1816216,70,+
1818156,1818179,48,+
1819069,1819093,48,+
1819793,1819823,51,-
1820566,1820586,49,+
1821513,1821555,92,+
1821783,1821820,57,+
1822041,1822070,82,-
1822257,1822287,59,+
1827849,1827876,69,+
1828413,1828431,49,+
1828498,1828524,56,+
1828573,1828598,57,+
1828788,1828821,60,+
1830065,1830098,61,+
1831295,1831319,59,+
1833548,1833573,47,+
1834355,1834395,59,+
1835486,1835522,59,+
1836030,1836075,50,+
1836759,1836785,58,+
1842551,1842573,48,+
1846565,1846584,47,-
1847577,1847608,49,+
1850442,1850469,57,+
1851298,1851315,52,-
1851391,1851420,51,-
1852247,1852275,54,-
1855444,1855467,60,+
1858637,1858656,47,+
1859778,1859820,47,+
1860951,1860978,68,-
1861858,1861899,53,-
1861936,1861967,48,-
1862043,1862080,115,-
1862498,1862523,57,-
1863929,1863958,57,-
1864261,1864291,57,-
1864555,1864591,58,-
1865307,1865330,49,-
1865939,1865962,59,+
1866260,1866290,51,+
1866601,1866646,52,+
1867291,1867324,62,+
1868043,1868075,52,+
1871527,1871550,59,+
1872651,1872690,55,+
1873526,1873543,50,-
1873596,1873630,48,-
1874192,1874233,51,+
1874609,1874628,49,-
1874822,1874853,52,+
1875197,1875228,80,+
1875459,1875497,73,+
1875756,1875788,65,+
1876018,1876050,60,+
1876185,1876205,48,+
1876585,1876607,61,+
1877334,1877358,48,+
1877459,1877492,63,+
1877916,1877951,59,-
1878914,1878956,52,-
1879659,1879685,71,+
1880539,1880568,52,+
1881939,1881967,81,+
1883894,1883927,52,-
1886929,1886966,58,+
1887109,1887143,48,+
1887645,1887682,99,-
1890007,1890038,55,+
1890493,1890510,69,+
1893945,1893974,52,-
1896149,1896191,53,+
1896373,1896392,52,+
1898274,1898299,69,+
1898443,1898470,67,+
1898601,1898621,47,+
1899280,1899304,58,+
1899382,1899428,52,+
1899952,1899989,57,+
1900209,1900245,55,+
1900823,1900858,58,+
1901242,1901272,51,+
1901526,1901550,59,-
1901990,1902026,48,+
1903032,1903054,51,+
1903171,1903204,51,+
1904392,1904424,64,+
1906864,1906910,52,+
1907692,1907725,58,-
1910284,1910316,57,+
1911085,1911112,55,-
1911202,1911226,89,-
1911393,1911425,82,+
1912745,1912772,66,+
1916156,1916181,57,+
1917479,1917515,59,-
1925188,1925216,71,+
1926322,1926345,60,-
1926350,1926373,60,-
1926493,1926516,60,+
1928668,1928686,49,+
1929763,1929787,59,+
1930474,1930501,69,+
1931431,1931454,49,+
1931463,1931485,48,+
1931636,1931672,52,+
1932312,1932341,55,+
1934722,1934757,64,+
1935265,1935280,53,+
1947268,1947299,68,-
1950900,1950923,60,+
1957334,1957371,75,+
1957807,1957823,52,+
1957954,1957989,48,+
1960520,1960540,47,-
1960918,1960956,59,+
1964840,1964870,60,+
1965932,1965963,55,-
1967329,1967358,65,+
1967497,1967519,51,+
1970271,1970309,57,-
1974069,1974086,52,+
1977884,1977905,48,+
1980102,1980136,59,+
1980740,1980777,71,-
1981417,1981437,48,+
1982993,1983023,65,+
1983118,1983143,57,+
1985032,1985072,86,+
1988782,1988799,52,-
1989197,1989223,67,+
1989336,1989362,68,+
1989426,1989446,82,+
1989474,1989493,47,+
1994669,1994711,51,-
1996029,1996064,61,-
1996692,1996736,52,+
1997390,1997420,54,+
1998013,1998035,97,+
1998691,1998724,59,-
2001435,2001475,54,+
2001807,2001835,68,+
2003537,2003559,48,-
2003778,2003812,48,+
2004734,2004753,47,+
2004794,2004837,54,-
2004924,2004963,57,+
2006795,2006815,64,+
2008304,2008332,54,+
2008780,2008818,58,-
2009158,2009189,50,-
2009812,2009832,47,-
2014308,2014336,52,+
2015126,2015163,73,+
2018345,2018368,48,+
2019047,2019065,49,+
2019263,2019281,49,+
2019539,2019558,47,+
2021084,2021113,52,+
2022197,2022233,48,-
2022949,2022973,48,+
2022994,2023024,51,+
2023451,2023471,64,+
2023610,2023641,67,+
2027492,2027511,52,+
2028689,2028711,61,-
2029382,2029421,61,-
2030297,2030323,56,-
2030811,2030829,50,+
2032077,2032114,61,+
2033468,2033500,59,-
2033655,2033689,64,+
2038525,2038567,52,+
2046574,2046594,64,+
2048306,2048335,52,+
2048788,2048815,55,-
2049212,2049245,48,+
2050178,2050210,62,-
2054203,2054235,79,+
2056944,2056971,55,+
2057281,2057306,47,-
2058566,2058589,60,+
2060267,2060289,90,+
2060633,2060675,49,-
2061520,2061537,69,+
2062632,2062666,60,+
2067024,2067060,54,+
2067196,2067213,50,+
2068288,2068307,49,+
2068363,2068404,58,+
2068791,2068820,52,-
2068904,2068934,68,+
2069089,2069121,65,+
2069221,2069255,58,+
2069410,2069453,49,-
2069687,2069711,58,+
2070128,2070165,70,+
2070212,2070232,49,+
2070267,2070294,71,+
2070450,2070489,57,+
2070983,2071005,62,+
2071345,2071382,99,+
2072905,2072944,55,-
2073658,2073702,97,+
2074585,2074617,63,+
2086420,2086452,63,+
2087312,2087354,50,+
2089845,2089865,49,+
2090541,2090587,48,+
2093196,2093223,55,+
2093855,2093896,54,+
2097072,2097114,65,-
2100700,2100729,68,+
2103485,2103507,48,-
2104493,2104513,47,+
2105061,2105104,53,+
2106507,2106555,49,-
2107063,2107087,59,+
2107170,2107187,50,+
2107221,2107250,54,+
2108384,2108407,48,+
2109533,2109557,59,+
2112856,2112898,54,+
2113252,2113298,47,+
2113325,2113348,60,-
2113722,2113746,48,+
2114358,2114378,47,-
2118246,2118283,99,+
2119184,2119208,59,+
2119664,2119692,69,+
2120329,2120359,70,-
2121431,2121470,59,+
2123388,2123414,56,-
2125150,2125182,56,-
2125398,2125426,99,+
2126428,2126456,54,+
2127122,2127159,57,+
2127360,2127382,61,-
2127463,2127490,61,+
2127901,2127944,53,+
2128111,2128143,70,+
2128812,2128829,50,+
2129249,2129282,97,+
2130585,2130604,47,+
2130712,2130745,52,-
2132553,2132585,60,+
2133493,2133530,56,+
2135646,2135678,54,+
2136351,2136387,59,+
2136474,2136497,60,+
2137463,2137485,61,+
2139708,2139740,54,+
2143094,2143111,52,+
2144048,2144066,50,+
2144477,2144501,48,+
2145165,2145203,51,+
2146645,2146679,64,+
2147924,2147947,60,+
2147987,2148025,61,+
2149164,2149202,55,+
2150506,2150536,51,-
2151024,2151048,69,+
2151183,2151199,52,+
2152322,2152363,55,+
2152436,2152476,73,+
2152584,2152616,52,+
2153298,2153327,52,+
2156394,2156427,48,-
2156537,2156570,58,+
2157142,2157164,62,+
2159256,2159287,66,-
2159891,2159934,55,+
2162225,2162264,57,+
2163209,2163233,48,+
2164822,2164859,99,+
2165125,2165164,50,-
2165183,2165215,76,+
2165684,2165718,59,+
2165788,2165817,66,+
2166049,2166091,57,+
2166312,2166333,63,+
2166723,2166746,60,+
2167048,2167086,62,+
2167571,2167607,58,+
2167964,2168005,55,+
2168023,2168050,55,+
2168100,2168133,48,+
2168491,2168527,59,+
2169417,2169451,58,-
2169655,2169678,49,+
2170634,2170658,59,+
2171044,2171060,52,+
2171323,2171346,60,-
2172511,2172543,49,-
2173079,2173099,49,-
2173334,2173378,54,+
2173930,2173951,63,-
2178095,2178129,60,-
2178167,2178200,52,+
2179743,2179764,63,+
2179803,2179837,65,+
2181024,2181062,53,-
2188920,2188942,61,+
2189915,2189952,61,-
2190026,2190060,60,-
2191943,2191961,50,+
2192873,2192908,78,+
2197137,2197164,55,+
2197166,2197190,87,+
2197665,2197699,47,-
2197843,2197866,49,+
2198719,2198753,64,+
2199159,2199182,48,+
2200993,2201013,47,+
2202409,2202450,49,+
2202707,2202725,50,-
2203434,2203461,66,+
2204344,2204382,57,-
2213146,2213174,54,+
2216079,2216112,60,-
2217248,2217288,55,-
2217702,2217742,54,-
2217853,2217895,50,-
2218073,2218102,51,-
2218138,2218176,58,-
2221472,2221507,62,-
2222523,2222543,49,-
2224036,2224068,48,+
2224438,2224476,87,+
2225843,2225863,51,-
2226204,2226232,61,+
2230435,2230466,59,+
2231086,2231106,49,+
2232461,2232492,50,+
2234846,2234890,53,+
2235710,2235746,59,-
2236517,2236537,51,+
2238444,2238474,62,-
2240271,2240299,52,+
2240427,2240451,59,+
2240878,2240911,62,+
2241138,2241160,48,-
2243078,2243105,55,+
2243123,2243153,66,+
2243845,2243871,61,+
2246739,2246761,48,+
2246846,2246888,50,-
2252566,2252596,83,+
2256855,2256891,75,-
2257606,2257642,48,+
2257658,2257688,108,-
2258259,2258284,56,+
2260160,2260190,63,+
2266171,2266200,55,+
2267262,2267280,49,+
2268148,2268190,52,+
2268753,2268792,51,-
2269909,2269934,69,+
2271431,2271462,65,-
2275034,2275056,49,+
2275268,2275304,57,-
2276036,2276070,47,+
2285935,2285972,76,-
2288315,2288349,60,+
2290231,2290269,70,-
2290462,2290481,47,-
2291016,2291044,54,-
2297220,2297247,55,+
2302523,2302561,57,-
2307625,2307660,59,+
2312384,2312428,47,-
2315840,2315874,60,+
2317796,2317822,69,+
2318184,2318217,59,-
2318786,2318823,58,+
2318997,2319020,48,-
2319852,2319882,68,-
2323837,2323878,57,-
2325435,2325458,48,-
2326132,2326165,64,-
2326550,2326583,62,+
2327106,2327135,66,-
2328479,2328514,72,+
2329692,2329728,59,-
2330086,2330112,56,-
2332109,2332151,54,-
2332344,2332375,70,-
2334211,2334243,51,+
2334430,2334462,49,+
2334801,2334835,50,-
2335115,2335133,50,+
2336429,2336447,49,+
2337660,2337692,64,-
2337744,2337779,62,-
2338295,2338333,101,-
2340225,2340245,64,+
2340399,2340419,64,+
2341690,2341715,57,+
2344480,2344511,67,+
2348580,2348612,52,-
2348712,2348739,58,-
2352931,2352962,50,+
2354761,2354790,66,-
2356163,2356186,50,-
2359093,2359121,54,-
2361709,2361748,52,-
2364074,2364106,62,-
2364313,2364356,49,+
2367844,2367879,59,+
2369123,2369147,48,-
2369440,2369471,49,-
2369523,2369552,51,-
2370606,2370639,48,-
2370923,2370965,53,-
2373104,2373133,62,-
2374645,2374669,76,+
2375686,2375715,80,-
2378854,2378884,62,-
2378913,2378953,54,-
2379017,2379053,57,-
2380393,2380429,58,-
2382633,2382660,58,-
2386560,2386593,64,-
2386746,2386790,64,-
2387671,2387704,48,-
2388031,2388053,62,-
2388687,2388707,48,+
2392933,2392959,56,+
2398178,2398201,60,+
2398889,2398932,47,-
2398991,2399023,54,+
2401329,2401362,67,-
2404186,2404214,54,+
2404376,2404417,50,-
2408240,2408259,47,+
2408574,2408593,66,-
2410341,2410388,50,+
2411411,2411439,83,-
2412102,2412135,50,+
2412463,2412494,76,-
2412866,2412896,51,-
2413016,2413039,50,+
2413241,2413273,76,+
2415024,2415059,62,+
2415245,2415283,56,+
2415327,2415367,58,+
2416606,2416632,55,+
2417691,2417713,48,-
2417940,2417966,83,-
2418046,2418065,47,-
2421362,2421386,69,+
2421573,2421593,48,+
2424300,2424336,55,+
2429761,2429802,48,-
2429971,2430004,48,-
2431331,2431363,49,-
2433168,2433193,67,+
2433832,2433861,80,-
2434808,2434837,52,-
2439232,2439257,47,-
2441072,2441120,47,-
2441716,2441737,63,+
2443455,2443476,48,+
2445312,2445358,90,-
2445716,2445737,63,-
2446745,2446770,56,-
2448137,2448168,52,+
2451385,2451410,57,-
2451732,2451763,59,-
2453406,2453434,54,-
2455154,2455185,50,-
2458114,2458141,58,+
2465012,2465052,57,-
2466312,2466333,51,+
2467564,2467599,76,-
2467803,2467837,58,-
2468131,2468157,71,-
2471284,2471303,49,+
2475814,2475852,62,-
2476016,2476046,64,-
2476524,2476558,48,+
2478374,2478406,49,-
2478925,2478953,71,-
2479492,2479513,63,-
2479645,2479674,54,-
2495259,2495281,61,-
2496309,2496332,59,-
2501204,2501229,56,-
2501371,2501401,51,-
2503117,2503146,54,+
2504798,2504839,72,-
2505725,2505765,70,-
2507307,2507342,65,-
2508857,2508882,57,+
2509700,2509729,51,-
2509742,2509766,59,+
2510056,2510093,50,-
2512879,2512904,47,-
2513186,2513223,53,-
2514067,2514098,50,-
2514922,2514943,48,-
2515079,2515099,52,-
2516731,2516767,52,+
2517156,2517186,70,-
2517216,2517242,64,-
2517785,2517807,61,+
2518296,2518330,59,-
2519762,2519799,75,-
2520400,2520426,56,-
2520585,2520615,49,+
2521231,2521256,61,-
2522874,2522914,59,+
2523471,2523490,47,-
2525373,2525413,55,-
2528546,2528573,63,-
2529891,2529933,57,-
2537768,2537804,58,-
2543194,2543213,56,-
2544595,2544624,52,+
2544644,2544677,59,+
2545180,2545210,49,-
2546557,2546601,63,+
2546673,2546702,52,+
2546966,2546999,60,+
2548250,2548289,57,+
2552249,2552265,70,-
2552626,2552646,54,-
2553095,2553114,49,-
2554064,2554096,51,-
2554678,2554714,64,-
2555519,2555553,65,+
2562327,2562354,69,-
2562376,2562411,47,-
2563466,2563483,52,-
2563794,2563834,71,-
2564132,2564151,49,-
2564857,2564885,54,-
2565326,2565354,68,-
2566189,2566220,62,-
2567202,2567245,53,-
2567930,2567975,91,-
2568120,2568161,53,+
2568529,2568561,64,-
2569140,2569168,52,-
2570173,2570199,56,-
2570851,2570871,47,-
2571743,2571768,60,-
2572926,2572949,49,-
2574110,2574134,59,-
2574730,2574748,49,+
2574884,2574901,69,+
2575432,2575450,49,+
2577213,2577252,54,-
2578096,2578125,52,-
2578609,2578636,63,-
2580278,2580295,52,-
2582686,2582709,49,+
2583330,2583371,54,+
2593826,2593853,67,+
2596426,2596444,50,-
2596991,2597013,48,-
2604277,2604302,57,+
2609127,2609163,65,-
2614249,2614284,61,-
2615888,2615904,52,-
2618624,2618653,80,-
2620893,2620926,51,+
2620977,2621012,89,-
2621934,2621977,54,-
2623151,2623188,53,+
2623517,2623555,50,+
2623882,2623906,48,+
2628950,2628993,49,+
2630928,2630972,50,+
2631943,2631983,57,+
2633455,2633486,62,-
2633506,2633531,71,-
2633708,2633742,58,-
2633987,2634016,63,+
2634582,2634606,48,-
2635684,2635722,55,+
2635768,2635800,49,+
2636157,2636190,58,+
2637477,2637496,47,-
2637659,2637695,61,-
2638596,2638628,62,-
2638796,2638834,57,+
2642002,2642029,58,+
2642060,2642091,50,-
2642740,2642769,52,-
2643073,2643114,57,+
2643531,2643561,51,-
2643649,2643679,62,-
2643914,2643932,49,-
2643978,2643997,51,+
2644275,2644307,47,+
2644827,2644860,64,-
2645763,2645791,54,+
2646648,2646671,48,-
2652538,2652566,52,+
2652865,2652898,62,-
2652917,2652946,52,-
2653025,2653062,64,-
2656475,2656503,54,-
2656920,2656954,64,-
2657103,2657145,54,-
2658889,2658913,48,-
2659538,2659578,49,+
2660088,2660112,59,-
2661207,2661252,48,-
2663617,2663639,48,-
2664463,2664486,49,+
2664557,2664593,59,-
2665176,2665210,56,-
2665805,2665833,88,-
2666096,2666116,47,-
2666403,2666433,77,-
2666915,2666941,101,-
2667023,2667054,50,+
2668880,2668923,53,-
2671150,2671180,65,-
2671468,2671494,56,-
2674184,2674215,59,-
2675414,2675443,52,+
2681283,2681307,67,-
2681925,2681963,57,-
2683096,2683129,56,+
2683232,2683281,47,-
2684322,2684362,55,+
2687677,2687699,79,-
2688356,2688394,57,-
2689860,2689884,59,-
2691915,2691953,53,-
2695265,2695286,48,-
2695799,2695824,47,-
2696201,2696226,57,+
2696788,2696810,62,-
2698093,2698127,56,+
2698449,2698471,48,-
2699846,2699888,51,-
2701977,2702010,60,-
2702144,2702186,53,+
2702287,2702311,59,+
2706947,2706965,50,+
2709075,2709110,56,-
2714434,2714455,51,-
2715636,2715672,55,-
2717442,2717486,54,+
2718274,2718312,57,-
2718911,2718956,47,-
2719539,2719582,50,-
2722697,2722728,50,+
2722901,2722946,48,+
2724258,2724297,54,+
2725155,2725181,66,-
2725611,2725638,55,-
2726662,2726689,64,+
2727573,2727609,59,-
2727681,2727726,79,-
2728715,2728755,53,+
2729740,2729777,61,-
2729851,2729873,61,+
2729907,2729946,57,-
2732370,2732405,62,-
2733331,2733355,48,-
2734072,2734108,71,+
2735400,2735430,52,-
2743176,2743203,66,-
2750367,2750397,51,-
2750861,2750889,54,+
2754890,2754917,66,-
2755084,2755121,54,+
2761367,2761392,47,+
2765463,2765491,54,-
2765578,2765601,49,-
2766725,2766744,47,-
2767055,2767073,49,-
2768702,2768722,49,-
2771751,2771782,62,-
2773635,2773660,57,+
2773987,2774017,51,-
2774670,2774714,48,+
2774728,2774749,48,+
2776792,2776822,51,-
2777049,2777070,63,+
2784294,2784332,57,+
2786095,2786119,72,-
2786709,2786753,52,+
2787166,2787201,56,-
2788378,2788396,50,+
2788702,2788732,60,+
2791129,2791160,48,+
2795331,2795359,54,-
2795441,2795464,60,-
2796724,2796751,55,-
2796778,2796822,47,-
2797053,2797094,70,-
2797213,2797241,63,+
2797287,2797311,58,-
2802300,2802328,54,+
2802869,2802895,58,-
2806886,2806909,60,-
2810674,2810702,58,-
2810954,2810985,50,-
2811896,2811917,48,-
2812038,2812082,48,-
2814297,2814325,57,-
2815537,2815570,60,+
2815972,2816010,59,-
2817178,2817208,66,-
2817259,2817301,53,-
2817687,2817707,64,+
2822744,2822763,47,-
2823877,2823911,100,-
2824329,2824354,57,-
2824950,2824989,51,+
2825142,2825166,48,-
2825976,2826014,51,-
2826440,2826461,53,-
2826597,2826626,61,-
2828411,2828436,47,-
2834015,2834033,49,-
2837716,2837737,48,+
2842609,2842649,57,-
2843868,2843902,60,-
2844309,2844342,65,-
2844399,2844423,48,-
2844986,2845003,52,-
2850714,2850732,52,-
2855903,2855927,59,-
2857024,2857060,48,+
2857716,2857753,56,-
2859838,2859866,60,-
2860766,2860808,51,-
2864460,2864504,48,-
2870444,2870469,47,-
2871986,2872013,61,-
2873370,2873392,61,+
2875479,2875503,59,+
2875613,2875654,57,-
2876828,2876860,48,+
2877918,2877960,57,+
2878109,2878137,64,+
2880508,2880528,52,-
2881636,2881662,56,-
2882335,2882358,50,-
2882739,2882759,51,+
2885041,2885066,47,-
2887011,2887043,48,-
2890057,2890090,64,-
2893666,2893688,61,-
2894329,2894367,58,-
2895249,2895270,49,-
2895744,2895775,68,-
2896481,2896503,61,-
2896965,2897000,48,-
2897624,2897657,110,+
2898058,2898094,58,+
2898572,2898597,71,-
2898674,2898711,61,-
2902704,2902747,48,+
2906641,2906678,51,-
2909581,2909605,48,-
2912350,2912378,57,-
2913062,2913106,48,-
2913346,2913369,50,+
2914122,2914156,48,+
2916379,2916399,47,+
2919054,2919087,58,-
2919453,2919492,61,-
2919805,2919838,67,+
2919871,2919892,49,-
2919965,2920002,74,-
2920814,2920840,56,+
2920898,2920930,65,+
2921642,2921680,55,-
2922646,2922679,60,-
2923724,2923743,49,-
2925940,2925957,69,+
2929688,2929725,57,-
2932001,2932043,53,-
2934908,2934927,47,+
2935624,2935650,58,+
2937060,2937091,65,+
2938119,2938160,57,-
2939295,2939314,66,-
2939499,2939524,84,-
2940609,2940653,50,-
2941463,2941500,54,-
2942664,2942689,75,+
2943263,2943296,62,+
2943789,2943807,49,-
2945507,2945530,60,-
2946601,2946621,47,-
2946795,2946820,60,-
2949679,2949722,54,-
2950685,2950716,59,-
2951512,2951549,61,+
2954629,2954649,47,+
2960209,2960239,52,-
2960330,2960353,60,+
2960535,2960564,63,-
2960691,2960715,89,-
2960768,2960796,58,-
2962443,2962472,61,-
2969990,2970007,50,-
2971520,2971541,48,+
2972691,2972736,49,+
2973381,2973424,49,+
2973526,2973546,47,-
2974241,2974277,61,+
2974331,2974368,70,+
2975656,2975681,57,-
2979135,2979154,49,-
2981190,2981209,49,+
2981452,2981485,59,-
2984817,2984848,83,-
2984994,2985017,50,+
2987622,2987660,59,+
2988024,2988060,48,-
2988085,2988128,49,+
2994679,2994715,54,-
2997660,2997680,47,-
3000324,3000346,48,-
3000823,3000865,53,+
3002235,3002261,112,-
3005714,3005750,59,+
3007208,3007243,61,-
3009324,3009346,51,-
3010266,3010286,48,-
3010579,3010606,55,-
3011800,3011825,57,-
3012404,3012432,54,+
3016109,3016151,69,-
3016222,3016259,56,-
3017006,3017039,48,+
3017059,3017101,52,-
3017204,3017228,60,-
3018317,3018347,66,-
3018841,3018883,50,+
3020097,3020113,53,+
3020513,3020535,51,-
3023368,3023404,48,-
3024308,3024348,50,+
3031550,3031582,48,-
3050324,3050344,48,+
3051678,3051712,92,+
3056698,3056722,48,-
3062697,3062739,53,-
3063064,3063090,55,-
3064495,3064534,57,-
3067599,3067623,48,-
3073546,3073566,64,+
3075866,3075904,73,-
3076485,3076504,49,+
3077464,3077491,53,-
3077725,3077753,54,-
3079380,3079412,49,+
3086021,3086040,47,-
3086113,3086142,52,+
3089990,3090031,64,-
3090318,3090342,58,-
3091224,3091260,53,+
3092296,3092324,67,-
3093058,3093087,52,-
3093653,3093677,69,+
3093885,3093919,56,-
3095578,3095603,58,-
3096079,3096101,51,-
3096562,3096600,54,-
3096634,3096661,55,-
3098772,3098807,61,-
3102143,3102168,68,-
3103384,3103417,52,-
3104121,3104158,50,-
3108539,3108556,52,-
3108853,3108872,52,-
3108881,3108912,59,-
3109021,3109048,55,-
3109347,3109384,55,-
3109577,3109607,60,-
3113891,3113927,58,-
3114578,3114596,49,-
3115576,3115620,48,+
3116768,3116803,50,-
3117584,3117603,66,-
3118526,3118562,54,+
3118935,3118962,55,-
3119181,3119199,67,-
3119537,3119555,50,-
3121005,3121037,63,-
3121633,3121657,59,-
3121746,3121768,61,-
3122150,3122175,68,-
3122636,3122656,64,-
3124025,3124063,55,-
3124066,3124086,64,+
3128757,3128780,89,-
3139508,3139532,59,-
3139952,3139982,54,-
3140003,3140051,62,-
3142948,3142991,50,-
3143468,3143485,50,-
3144132,3144149,52,-
3149705,3149726,49,-
3151497,3151527,55,-
3152003,3152032,52,-
3153471,3153491,47,-
3153585,3153602,50,-
3154101,3154127,91,-
3155032,3155053,63,-
3156456,3156475,49,-
3157487,3157524,61,+
3157901,3157943,47,-
3158322,3158353,59,-
3158474,3158506,80,-
3159422,3159443,63,-
3163133,3163175,55,-
3163197,3163230,56,-
3165325,3165342,50,-
3166390,3166410,47,-
3167775,3167796,63,-
3168359,3168378,49,-
3168648,3168672,58,-
3168926,3168966,55,-
3170615,3170635,47,+
3170655,3170694,73,-
3172245,3172275,65,-
3173059,3173092,62,+
3175962,3175999,47,-
3177081,3177103,48,+
3177173,3177212,55,-
3177416,3177457,50,-
3177557,3177584,55,-
3178297,3178316,47,-
3179838,3179861,50,-
3181026,3181070,52,-
3182637,3182656,49,-
3183698,3183737,54,-
3183982,3183999,52,-
3184093,3184133,51,+
3184402,3184436,58,-
3185045,3185084,53,-
3186733,3186765,104,-
3189931,3189964,57,+
3191125,3191150,47,+
3193624,3193668,49,-
3193837,3193876,53,-
3194145,3194165,47,-
3194649,3194679,85,-
3195386,3195415,68,-
3196957,3196983,56,-
3197546,3197574,54,+
3199561,3199590,52,-
3199785,3199810,57,-
3200129,3200166,54,+
3200207,3200235,54,-
3200471,3200499,86,-
3200952,3200978,66,+
3201184,3201205,63,-
3201546,3201573,55,-
3201896,3201915,47,-
3203770,3203800,55,-
3203850,3203880,60,+
3204404,3204421,52,+
3205658,3205676,52,-
3206506,3206540,59,-
3206985,3207015,49,+
3207176,3207194,50,+
3207245,3207264,47,-
3207755,3207791,99,-
3209733,3209765,68,+
3211989,3212019,51,-
3212080,3212123,108,-
3212766,3212786,49,-
3213283,3213316,55,-
3214165,3214183,50,-
3214383,3214421,54,+
3214843,3214868,57,-
3215842,3215871,52,+
3216647,3216686,53,-
3216947,3216971,59,-
3217501,3217529,68,-
3218281,3218300,66,-
3218438,3218482,53,+
3218705,3218729,59,-
3218935,3218965,67,-
3219099,3219131,54,+
3220854,3220884,54,-
3221230,3221248,51,-
3221366,3221386,64,-
3221864,3221903,55,-
3222053,3222090,59,-
3223681,3223716,61,-
3230714,3230734,47,-
3232243,3232278,75,-
3233125,3233149,69,+
3234706,3234731,57,-
3235062,3235093,60,-
3235332,3235372,85,-
3235429,3235455,68,-
3235973,3235993,51,-
3236043,3236072,70,-
3236123,3236140,50,+
3237583,3237599,70,-
3239223,3239243,47,-
3243401,3243424,50,-
3246877,3246904,69,+
3247591,3247628,74,-
3248343,3248374,49,+
3248635,3248674,73,+
3249067,3249097,51,-
3251868,3251900,50,+
3253114,3253145,65,-
3253180,3253219,57,-
3253481,3253529,49,+
3253540,3253565,56,-
3254193,3254226,67,-
3255286,3255306,51,+
3256266,3256287,51,-
3256612,3256633,63,-
3257370,3257416,52,-
3258916,3258946,51,+
3261540,3261577,55,-
3262036,3262059,87,-
3263846,3263891,50,-
3264000,3264017,50,+
3266433,3266450,50,-
3267071,3267099,57,-
3267105,3267133,69,-
3269752,3269787,78,-
3274304,3274336,49,-
3279513,3279530,50,-
3279565,3279609,47,-
3281560,3281599,54,+
3283377,3283403,56,-
3283623,3283652,52,-
3286103,3286122,47,-
3288294,3288315,51,+
3288379,3288420,49,+
3288497,3288530,80,-
3290709,3290740,78,-
3290779,3290814,65,-
3292983,3293022,53,+
3297782,3297825,49,-
3300905,3300944,55,-
3301757,3301800,50,-
3301901,3301928,66,-
3303488,3303512,59,-
3304550,3304589,57,-
3304610,3304649,54,-
3304847,3304871,89,-
3305519,3305556,47,-
3305912,3305937,47,-
3306521,3306538,50,+
3307977,3308004,60,+
3308147,3308183,58,+
3308547,3308575,65,-
3308638,3308661,69,-
3308786,3308819,52,+
3311172,3311192,49,-
3311445,3311485,53,-
3312074,3312106,63,-
3312882,3312912,65,-
3313800,3313826,68,-
3314087,3314124,58,-
3317764,3317783,52,+
3319652,3319688,52,+
3320039,3320059,64,-
3320450,3320479,51,-
3320498,3320520,48,-
3324146,3324164,49,-
3328109,3328134,57,-
3328593,3328617,58,+
3330472,3330512,59,+
3331043,3331063,47,-
3331954,3331980,68,-
3332059,3332092,52,+
3333055,3333083,52,+
3333428,3333453,67,-
3333638,3333664,56,-
3335150,3335170,51,-
3336803,3336832,65,-
3336880,3336904,48,-
3336906,3336923,50,+
3341922,3341944,48,-
3343466,3343482,52,-
3346302,3346328,56,-
3347975,3348007,107,-
3348089,3348112,60,-
3348654,3348671,50,-
3349398,3349415,50,-
3349927,3349953,85,-
3351098,3351116,49,-
3355450,3355480,51,+
3359402,3359421,49,+
3359842,3359880,54,-
3359976,3359999,60,+
3361544,3361566,61,-
3362482,3362500,50,+
3364102,3364134,49,-
3364488,3364521,64,-
3366084,3366129,92,-
3367718,3367742,71,+
3368224,3368256,66,-
3369224,3369257,60,+
3370426,3370444,49,+
3371329,3371347,50,-
3371450,3371479,82,-
3372093,3372130,62,+
3374602,3374645,55,-
3374758,3374784,68,-
3374822,3374859,75,-
3375915,3375943,60,+
3376074,3376115,53,-
3376182,3376216,62,-
3376501,3376545,52,+
3379282,3379301,49,-
3380469,3380500,77,-
3382273,3382302,68,-
3384267,3384290,49,+
3384334,3384364,54,-
3384634,3384674,57,-
3386543,3386592,47,-
3388972,3388999,58,-
3389497,3389523,56,+
3390254,3390276,61,-
3392328,3392363,55,-
3393497,3393525,58,+
3393662,3393710,47,-
3395825,3395865,55,-
3396019,3396056,56,-
3396188,3396219,71,+
3398244,3398268,63,-
3399180,3399215,55,-
3399617,3399660,49,+
3399724,3399740,70,+
3400837,3400870,48,-
3401354,3401389,54,-
3402662,3402681,47,-
3403628,3403652,59,+
3406289,3406328,52,-
3407207,3407230,50,+
3407678,3407708,59,-
3407841,3407871,62,+
3408004,3408034,49,-
3408087,3408108,63,+
3408626,3408659,62,-
3409266,3409303,74,-
3409513,3409551,55,+
3412684,3412711,55,-
3413542,3413568,56,-
3416464,3416482,49,+
3420014,3420042,68,-
3420810,3420855,48,-
3421500,3421529,85,-
3422823,3422865,50,+
