start,end,score,strand
1338488,1338507,49,-
1338796,1338835,54,+
1341027,1341073,47,-
1341830,1341872,50,+
1342293,1342328,56,-
1342565,1342599,57,+
1343265,1343288,50,+
1343507,1343548,53,+
1344047,1344072,57,-
1344255,1344279,48,-
1344340,1344373,47,-
1344568,1344591,50,-
1344954,1344986,65,+
1345265,1345291,103,+
1346365,1346397,67,-
1347146,1347185,51,-
1347752,1347790,95,-
1347894,1347922,54,+
1349576,1349608,49,+
1349796,1349829,65,+
1350005,1350041,71,-
1350071,1350094,72,-
1350124,1350144,48,+
1350370,1350411,54,-
1351535,1351560,57,+
1352079,1352107,61,+
1352359,1352392,48,-
1353562,1353586,59,-
1355490,1355529,73,-
1357424,1357462,62,+
1357647,1357669,49,-
1357744,1357765,49,-
1358194,1358227,52,-
1358417,1358446,63,+
1358703,1358720,50,-
1362059,1362086,55,-
1362870,1362900,51,-
1363145,1363176,68,-
1363484,1363507,61,-
1363567,1363599,65,-
1363666,1363697,57,-
1364141,1364171,63,-
1365801,1365822,48,-
1366188,1366224,48,+
1366303,1366341,59,-
1366840,1366881,52,+
1366942,1366980,73,-
1369090,1369111,48,+
1371658,1371699,51,-
1371786,1371816,49,+
1376025,1376068,53,-
1377332,1377372,58,-
1380817,1380840,50,+
1381148,1381166,51,+
1382307,1382339,57,-
1382635,1382661,66,-
1382999,1383044,52,-
1383079,1383113,60,-
1383148,1383170,48,-
1383433,1383464,62,-
1384043,1384084,55,-
1391156,1391190,75,+
1391658,1391689,66,+
1394196,1394219,63,-
1395316,1395361,49,+
1397220,1397249,52,-
1399114,1399144,67,-
1399189,1399214,57,-
1399308,1399344,59,-
1399630,1399660,68,-
1401518,1401556,54,-
1402151,1402180,58,-
1402355,1402382,86,-
1403145,1403163,50,-
1403331,1403366,58,-
1406278,1406320,53,+
1407145,1407177,49,-
1407492,1407512,64,-
1407555,1407583,68,-
1408111,1408147,54,-
1408904,1408932,54,-
1409632,1409662,51,-
1412179,1412210,50,-
1412263,1412282,47,-
1412898,1412927,52,-
1413714,1413734,52,-
1414513,1414540,57,+
1414733,1414757,48,-
1414792,1414832,57,-
1416023,1416054,64,+
1418735,1418758,60,-
1419430,1419467,64,-
1419968,1420006,53,+
1421189,1421210,63,-
1421262,1421291,80,-
1422422,1422453,109,-
1422975,1423009,80,-
1424372,1424395,60,-
1425896,1425922,58,-
1426467,1426511,48,-
1427356,1427374,50,-
1428727,1428759,47,-
1429748,1429788,54,-
1429776,1429803,55,+
1430298,1430327,52,-
1430858,1430875,52,+
1432467,1432494,55,-
1434002,1434032,80,-
1438986,1439018,49,+
1439291,1439309,50,+
1439955,1439974,47,+
1440939,1440964,47,+
1441653,1441689,54,+
1443042,1443070,71,+
1443509,1443536,55,+
1445399,1445433,62,-
1447329,1447362,48,-
1447670,1447692,61,-
1447911,1447944,48,+
1452500,1452536,54,+
1453722,1453763,50,-
1455923,1455962,59,-
1456132,1456160,54,+
1457511,1457533,72,-
1457881,1457908,81,+
1457950,1457975,69,-
1459586,1459605,66,-
1462043,1462084,53,+
1469495,1469530,54,-
1470148,1470177,55,+
1470285,1470312,69,-
1470824,1470848,59,+
1470870,1470903,50,+
1471721,1471755,61,+
1471893,1471926,79,-
1472409,1472437,53,-
1474739,1474781,47,+
1475157,1475175,49,-
1476147,1476162,53,-
1476329,1476362,59,-
1477942,1477971,68,+
1478002,1478027,47,+
1478202,1478239,47,-
1478969,1479002,64,-
1479797,1479828,61,-
1480762,1480786,48,-
1480808,1480827,49,-
1481127,1481164,55,-
1481758,1481796,57,-
1482329,1482349,64,-
1483030,1483050,49,-
1483088,1483110,49,-
1483656,1483688,59,+
1483900,1483929,52,-
1484404,1484453,88,-
1484979,1485023,48,-
1485061,1485096,58,-
1485390,1485430,57,-
1485887,1485908,48,+
1486194,1486211,50,+
1487330,1487364,61,-
1488917,1488957,55,+
1491021,1491055,74,-
1491859,1491897,53,-
1493038,1493077,54,+
1494020,1494054,51,+
1495606,1495644,61,+
1497437,1497471,60,-
1498119,1498152,62,-
1498905,1498922,50,-
1500565,1500604,54,-
1500755,1500781,56,-
1501108,1501140,108,-
1501147,1501183,59,-
1501640,1501662,51,+
1502398,1502432,51,+
1502497,1502540,52,-
1502565,1502586,63,+
1502686,1502708,51,-
1503540,1503572,50,-
1503931,1503953,49,-
1504742,1504778,56,-
1506367,1506392,56,-
1506659,1506691,52,+
1506738,1506769,63,-
1507018,1507037,47,-
1507575,1507608,52,-
1509766,1509803,59,-
1510009,1510054,50,+
1510116,1510136,48,+
1510339,1510387,48,-
1513019,1513056,56,+
1513414,1513438,59,-
1517618,1517652,62,+
1518835,1518870,61,-
1522585,1522627,53,-
1523156,1523192,57,+
1524082,1524124,51,-
1524195,1524226,55,+
1524770,1524789,49,+
1525990,1526021,83,-
1526419,1526438,66,-
1526782,1526808,66,+
1527043,1527090,49,+
1527167,1527193,67,+
1527673,1527712,73,+
1528674,1528711,55,+
1528757,1528796,59,+
1529516,1529543,55,+
1530231,1530272,49,+
1531112,1531136,48,+
1537192,1537215,60,+
1537507,1537529,49,-
1537739,1537761,48,+
1538063,1538090,55,+
1538108,1538143,54,-
1538416,1538444,65,-
1539015,1539035,47,-
1539113,1539135,107,-
1539925,1539948,49,-
1542260,1542281,63,-
1542328,1542365,104,-
1542376,1542406,51,-
1544701,1544719,50,+
1545716,1545742,88,-
1546176,1546215,53,+
1548147,1548164,50,+
1549775,1549793,50,+
1550249,1550278,52,+
1550295,1550326,57,-
1550540,1550568,68,-
1551039,1551069,60,-
1553844,1553886,55,+
1553897,1553929,59,+
1554634,1554676,50,-
1555540,1555579,52,+
1556585,1556629,48,-
1557551,1557577,83,+
1557656,1557696,57,+
1558998,1559018,54,-
1560196,1560215,51,-
1560797,1560817,92,+
1562351,1562377,58,-
1563239,1563283,54,-
1563721,1563748,68,-
1565769,1565786,69,+
1566256,1566275,47,-
1568210,1568229,47,-
1568232,1568262,62,+
1569177,1569209,65,+
1569271,1569301,61,+
1569829,1569846,52,+
1570081,1570099,50,-
1570293,1570335,49,+
1570650,1570692,57,+
1571962,1571989,55,-
1575497,1575518,51,-
1576047,1576095,49,-
1583149,1583181,67,+
1584757,1584795,57,-
1584995,1585030,52,-
1586454,1586476,79,-
1586582,1586602,64,-
1586835,1586872,51,-
1587598,1587613,53,-
1588763,1588784,48,-
1590285,1590315,51,-
1590476,1590497,63,-
1590553,1590576,49,+
1593507,1593547,55,-
1594506,1594533,55,-
1598610,1598647,61,-
1600319,1600342,60,+
1602031,1602052,63,+
1603550,1603582,62,+
1606366,1606390,59,-
1608596,1608633,58,-
1608839,1608863,48,-
1610003,1610022,51,-
1611377,1611406,52,+
1613198,1613228,51,+
1613781,1613817,58,+
1615930,1615954,48,-
1617460,1617485,57,+
1617556,1617581,67,-
1618463,1618492,52,+
1619517,1619547,51,-
1622616,1622635,66,+
1623142,1623181,58,+
1624298,1624325,69,+
1625282,1625312,65,+
1625783,1625802,51,-
1628878,1628902,48,-
1629995,1630012,52,+
1634334,1634369,59,-
1634416,1634452,64,-
1635952,1635968,52,-
1636411,1636451,53,-
1638827,1638867,52,-
1639892,1639937,47,-
1640385,1640409,59,-
1642625,1642648,60,-
1642949,1642981,62,-
1645810,1645852,57,+
1646595,1646623,67,-
1646915,1646944,52,-
1647199,1647228,67,-
1648176,1648206,59,+
1649587,1649620,48,+
1649714,1649740,56,-
1650419,1650463,50,+
1650672,1650705,64,+
1651125,1651160,62,-
1651408,1651431,49,-
1653070,1653110,54,+
1653234,1653270,55,+
1653507,1653536,62,+
1655665,1655697,49,+
1658041,1658081,53,-
1658106,1658147,55,+
1660590,1660626,56,-
1661343,1661363,47,-
1662626,1662646,47,-
1666509,1666546,61,-
1666647,1666667,64,-
1666749,1666769,64,+
1668391,1668424,74,-
1668680,1668711,54,-
1672420,1672439,49,+
1673262,1673289,66,+
1674425,1674453,54,-
1677184,1677203,49,-
1677306,1677326,47,-
1677478,1677516,53,+
1679598,1679619,62,-
1680265,1680288,48,-
1681359,1681403,54,+
1681482,1681499,69,+
1683004,1683030,56,+
1683071,1683108,64,+
1683348,1683368,47,-
1683688,1683721,61,-
1684009,1684041,54,+
1685103,1685143,53,-
1686537,1686568,59,-
1687597,1687639,48,-
1689711,1689731,48,+
1690551,1690574,60,+
1691089,1691107,67,-
1691211,1691242,50,-
1691410,1691444,48,-
1691509,1691536,65,-
1691568,1691609,55,-
1691640,1691670,65,-
1691910,1691929,47,-
1693171,1693190,47,+
1693786,1693822,59,-
1694068,1694092,48,-
1695796,1695842,88,-
1695943,1695966,48,+
1696210,1696244,51,-
1698002,1698047,50,+
1698910,1698943,64,+
1698991,1699032,49,+
1699303,1699332,58,-
1699527,1699560,58,-
1701999,1702024,68,+
1702119,1702147,54,+
1704020,1704050,60,-
1705320,1705356,90,-
1705754,1705775,48,-
1706084,1706118,59,-
1706158,1706187,52,-
1708610,1708643,64,+
1710423,1710445,51,-
1710586,1710622,54,+
1710988,1711014,56,+
1711983,1712007,48,-
1712591,1712628,61,-
1712835,1712875,53,-
1716625,1716650,47,-
1723288,1723318,60,-
1724766,1724799,60,+
1726209,1726228,47,+
1726904,1726937,51,-
1728997,1729028,55,+
1730115,1730140,47,+
1731010,1731036,57,+
1733232,1733252,49,+
1733591,1733627,48,-
1735122,1735140,49,+
1735818,1735853,59,+
1737325,1737352,71,+
1737663,1737706,55,+
1737732,1737757,71,-
1738051,1738095,52,+
1738359,1738375,52,-
1739161,1739206,49,+
1740551,1740569,52,+
1741969,1742012,55,-
1742087,1742120,62,+
1742274,1742303,79,+
1742342,1742375,65,+
1743938,1743977,57,+
1751270,1751302,57,+
1756608,1756643,54,+
1757076,1757093,69,-
1757249,1757275,56,+
1758349,1758368,47,-
1759189,1759214,57,+
1759468,1759493,69,+
1759862,1759903,52,+
1760085,1760103,50,+
1760419,1760449,68,-
1761695,1761723,54,-
1761783,1761815,62,+
1761859,1761894,55,+
1763571,1763603,52,-
1763852,1763891,54,+
1764863,1764886,60,-
1765269,1765302,74,-
1765571,1765618,50,-
1765945,1765962,52,-
1766034,1766074,53,+
1766058,1766094,58,-
1767757,1767798,91,-
1769485,1769523,55,+
1771551,1771574,60,-
1771590,1771616,101,-
1773422,1773461,53,+
1773510,1773542,47,+
1773638,1773666,80,-
1774243,1774272,52,+
1774407,1774431,48,+
1774548,1774585,61,+
1774630,1774663,52,+
1775298,1775330,59,+
1776775,1776792,50,+
1778763,1778801,55,+
1779713,1779745,78,+
1781078,1781099,48,+
1781799,1781841,91,-
1782118,1782153,61,+
1782548,1782571,60,-
1782967,1783007,54,-
1783912,1783937,75,-
1783939,1783974,94,-
1784013,1784056,52,-
1786779,1786795,53,-
1787549,1787569,48,-
1788174,1788197,48,+
1788470,1788508,58,+
1789854,1789879,57,+
1791051,1791080,51,+
1791152,1791182,52,+
1792166,1792212,49,+
1793772,1793811,54,-
1795311,1795338,55,+
1795488,1795525,98,+
1795668,1795700,70,+
1796847,1796881,78,+
1797528,1797547,47,+
1797974,1798007,76,+
1798956,1798986,51,+
1799290,1799311,49,+
1799577,1799614,56,+
1800184,1800209,58,+
1801053,1801084,48,-
1803215,1803245,51,+
1804519,1804539,48,+
1804995,1805025,54,+
1805828,1805873,81,-
1806162,1806196,78,-
1807145,1807185,54,+
1807892,1807911,66,+
1808582,1808609,66,+
1811069,1811101,65,-
1811160,1811182,51,+
1811785,1811809,67,-
1812562,1812595,52,-
1812769,1812799,96,-
1813221,1813243,49,+
1814102,1814131,62,-
1814360,1814386,56,-
1814485,1814514,60,+
1816190,1816228,59,+
1817035,1817062,55,+
1817133,1817152,47,+
1822287,1822312,47,-
1822406,1822440,78,+
1823903,1823932,52,-
1824450,1824467,52,+
1824492,1824516,67,+
1825191,1825225,59,+
1825297,1825328,51,+
1825642,1825670,54,+
1826320,1826339,66,+
1826562,1826595,52,+
1828739,1828770,60,-
1829108,1829124,53,+
1830469,1830517,62,+
1833635,1833655,64,+
1833778,1833812,63,+
1834016,1834055,57,-
1834188,1834207,47,+
1834423,1834446,78,-
1834731,1834763,94,+
1835742,1835769,66,+
1836243,1836269,56,+
1836758,1836776,50,+
1838246,1838266,64,+
1839732,1839751,49,+
1839816,1839852,89,+
1840585,1840625,51,-
1841326,1841341,53,+
1844764,1844789,56,+
1846019,1846041,61,+
1847006,1847039,62,+
1848135,1848168,48,+
1850107,1850134,72,+
1851851,1851879,52,+
1851962,1851995,51,-
1853289,1853322,47,+
1854606,1854638,48,+
1856362,1856407,49,+
1859962,1860006,47,-
1860078,1860110,80,+
1860125,1860163,57,+
1860209,1860233,48,-
1861116,1861147,50,+
1861540,1861559,49,+
1861697,1861720,49,+
1864996,1865041,53,-
1869368,1869392,48,+
1870130,1870162,62,+
1870828,1870847,47,-
1871031,1871058,70,+
1871163,1871198,56,-
1871438,1871485,49,+
1871489,1871534,89,+
1871641,1871679,58,-
1871721,1871748,68,+
1871846,1871864,67,+
1872103,1872135,49,+
1872178,1872209,60,-
1879670,1879708,51,+
1880414,1880435,49,+
1884181,1884201,47,+
1884683,1884707,59,+
1888524,1888552,81,-
1892294,1892324,68,+
1896108,1896126,49,+
1896138,1896174,75,+
1897121,1897146,56,+
1899185,1899206,51,+
1900108,1900136,80,+
1901336,1901367,51,+
1902531,1902560,62,+
1904963,1904992,66,+
1905863,1905902,53,+
1906125,1906166,49,+
1906639,1906656,52,+
1907183,1907216,56,-
1907601,1907635,60,-
1907738,1907770,65,-
1908031,1908058,55,-
1908407,1908429,61,-
1908692,1908715,50,+
1908742,1908769,55,+
1908899,1908943,52,+
1909101,1909133,75,+
1909188,1909221,58,+
1909458,1909485,68,+
1910834,1910868,60,-
1922375,1922406,60,+
1922636,1922656,47,+
1923042,1923065,48,+
1923607,1923634,55,+
1930815,1930863,48,-
1933083,1933114,50,+
1933701,1933722,63,-
1935173,1935199,56,+
1936083,1936115,52,+
1937728,1937773,52,+
1938391,1938408,50,+
1940087,1940108,62,+
1940561,1940592,84,+
1942756,1942778,51,+
1943092,1943109,52,+
1943472,1943509,47,-
1943878,1943896,49,-
1944014,1944050,74,+
1944204,1944236,49,+
1944923,1944953,67,+
1945385,1945416,60,+
1945947,1945986,58,+
1953639,1953676,53,+
1958176,1958200,59,-
1972908,1972935,55,+
1975075,1975098,48,-
1976715,1976755,53,+
1979351,1979393,53,+
1980187,1980229,54,+
1983193,1983216,60,-
1985543,1985562,47,+
1986068,1986097,52,+
1987328,1987346,49,+
1987521,1987550,52,+
1988179,1988197,52,+
1988246,1988282,47,-
1989467,1989494,55,+
1989694,1989732,51,+
1989839,1989867,66,+
1991637,1991659,51,+
1991662,1991696,74,+
1991720,1991755,55,+
1994579,1994612,60,+
1995105,1995134,68,-
1995265,1995291,58,+
1995657,1995693,73,+
1996141,1996160,47,+
1996183,1996215,59,+
1999224,1999261,87,-
2000346,2000380,60,-
2000777,2000811,62,+
2001310,2001330,47,-
2001442,2001476,60,+
2001599,2001621,49,-
2002240,2002284,47,-
2002922,2002962,57,+
2003210,2003237,66,+
2015272,2015314,48,+
2015440,2015480,53,+
2016049,2016073,48,+
2018355,2018380,57,-
2019266,2019308,69,+
2022472,2022503,59,+
2023213,2023241,65,+
2023331,2023369,55,+
2025424,2025456,62,+
2027259,2027292,48,-
2029630,2029645,53,+
2034159,2034184,47,-
2036849,2036881,52,+
2036897,2036921,48,+
2037689,2037714,86,-
2041737,2041769,49,+
2042480,2042502,48,+
2043090,2043113,49,-
2044197,2044231,61,-
2045563,2045583,64,-
2045870,2045900,66,-
2047083,2047116,80,-
2047303,2047331,65,-
2053378,2053407,62,+
2055100,2055123,71,+
2056043,2056063,64,-
2062350,2062382,48,+
2063194,2063214,64,+
2063377,2063412,62,+
2064968,2064993,57,+
2067932,2067970,58,-
2068148,2068173,60,-
2068195,2068229,59,-
2068304,2068341,58,+
2069247,2069292,50,+
2069633,2069681,48,+
2070136,2070158,61,+
2070180,2070221,55,+
2071798,2071831,47,+
2072488,2072507,49,+
2072833,2072861,52,-
2073202,2073236,50,-
2073285,2073327,50,-
2073998,2074032,75,+
2075213,2075247,61,-
2075285,2075308,78,+
2075697,2075736,68,+
2075838,2075862,87,+
2078168,2078192,59,-
2080039,2080070,64,+
2080747,2080777,83,-
2082573,2082595,51,-
2082682,2082708,56,-
2083598,2083629,60,-
2085418,2085447,69,+
2085988,2086015,65,+
2086909,2086928,47,+
2087058,2087083,57,+
2087461,2087496,56,-
2087517,2087547,51,+
2087626,2087644,67,+
2089265,2089313,49,+
2089567,2089599,49,+
2092592,2092628,59,+
2094102,2094122,49,+
2095355,2095385,85,-
2095400,2095434,62,+
2098916,2098955,55,+
2101415,2101444,51,+
2101893,2101926,51,-
2102566,2102594,66,+
2110942,2110991,48,-
2111006,2111047,54,+
2111867,2111898,50,-
2111934,2111967,60,+
2112417,2112454,64,+
2112807,2112850,49,+
2112861,2112892,68,+
2112926,2112946,49,+
2113361,2113401,57,-
2113549,2113578,61,-
2113913,2113944,65,+
2114246,2114276,51,+
2114424,2114454,55,+
2114982,2115010,54,-
2115310,2115341,59,-
2115423,2115453,77,+
2115532,2115557,67,+
2118355,2118395,58,+
2121575,2121602,53,+
2123045,2123076,50,+
2123175,2123217,69,+
2123264,2123287,60,+
2124484,2124509,47,+
2126296,2126331,54,-
2126963,2126994,50,-
2128305,2128334,51,+
2129876,2129897,48,+
2130750,2130777,55,-
2132025,2132073,48,+
2135060,2135091,62,+
2138689,2138719,51,+
2138786,2138831,52,-
2138835,2138859,104,-
2138862,2138901,53,+
2139275,2139310,58,-
2141008,2141045,56,-
2141083,2141117,60,+
2141310,2141333,71,+
2142048,2142079,67,+
2142978,2143014,56,+
2143572,2143597,47,+
2143907,2143936,52,+
2144004,2144031,53,+
2144267,2144310,50,+
2149738,2149766,54,-
2151217,2151244,63,-
2153359,2153382,49,-
2153717,2153739,51,+
2154768,2154796,55,-
2159120,2159146,56,+
2159941,2159977,55,-
2160484,2160503,49,-
2162467,2162490,49,-
2167171,2167192,49,+
2168441,2168480,99,+
2168795,2168835,57,+
2168972,2168997,68,+
2169629,2169660,66,-
2170306,2170336,62,+
2172073,2172113,59,+
2174036,2174056,48,-
2175568,2175609,85,-
2175842,2175881,94,-
2176505,2176540,56,-
2177205,2177240,55,+
2177508,2177545,53,+
2178000,2178020,49,+
2179148,2179165,69,+
2179641,2179665,48,+
2181025,2181061,56,+
2182518,2182550,52,+
2185221,2185246,57,+
2188291,2188322,50,+
2188960,2188980,49,+
2189363,2189396,61,+
2190107,2190141,60,-
2191484,2191511,57,-
2191944,2191976,49,+
2193173,2193197,48,+
2193283,2193301,49,+
2193429,2193449,47,+
2193624,2193642,50,+
2193817,2193851,58,+
2194234,2194250,70,+
2196103,2196122,49,-
2196226,2196271,53,+
2196875,2196918,49,+
2197048,2197072,48,+
2199557,2199575,49,-
2203135,2203168,65,+
2204359,2204378,49,-
2205369,2205402,48,-
2205697,2205724,55,+
2206101,2206143,48,+
2206467,2206511,48,-
2206762,2206785,50,+
2215017,2215057,55,+
2215479,2215515,59,-
2217302,2217331,52,+
2218051,2218084,47,+
2219086,2219109,60,+
2219298,2219325,55,+
2219792,2219820,54,+
2222486,2222522,54,+
2222730,2222773,50,+
2223370,2223407,54,+
2223805,2223826,49,+
2226959,2226995,48,+
2231716,2231746,63,-
2233250,2233281,65,-
2234974,2235004,60,+
2236135,2236170,61,+
2237638,2237670,75,+
2238564,2238597,56,+
2241211,2241246,71,-
2243421,2243448,65,+
2245323,2245360,51,+
2245948,2245969,51,+
2247407,2247441,60,+
2247469,2247491,48,-
2250679,2250722,53,-
2250935,2250979,49,+
2253187,2253212,57,+
2254785,2254826,55,+
2255637,2255674,57,+
2255925,2255945,47,+
2256470,2256496,57,+
2257616,2257634,50,-
2259801,2259842,49,+
2260783,2260821,96,+
2260976,2261015,58,+
2261565,2261600,89,+
2261977,2261997,47,+
2263776,2263802,66,-
2264716,2264742,64,+
2264755,2264774,47,+
2265064,2265094,49,-
2265350,2265374,48,-
2265587,2265625,102,+
2266924,2266954,66,+
2271371,2271403,49,+
2274604,2274623,49,-
2275450,2275467,50,+
2275823,2275859,57,+
2275925,2275943,49,+
2275937,2275971,60,-
2278064,2278095,57,-
2279392,2279425,56,+
2283422,2283445,60,-
2286673,2286699,56,-
2286831,2286863,63,-
2287093,2287131,58,-
2287575,2287613,57,+
2288588,2288621,47,-
2289392,2289414,51,+
2289639,2289673,64,+
2290406,2290432,56,+
2291120,2291156,57,+
2291286,2291329,94,+
2291384,2291417,75,+
2292636,2292682,48,-
2292777,2292805,54,-
2292876,2292911,62,+
2293118,2293140,61,+
2293335,2293354,66,-
2294879,2294918,57,+
2295234,2295257,72,+
2295826,2295865,66,+
2295905,2295952,50,-
2297473,2297514,70,+
2297602,2297618,70,+
2297855,2297879,48,+
2299195,2299210,53,+
2299261,2299281,64,+
2299732,2299776,48,-
2300182,2300212,60,+
2301822,2301842,49,+
2303453,2303496,55,-
2303704,2303741,58,-
2304261,2304302,55,+
2304374,2304407,50,+
2304441,2304481,57,+
2307482,2307502,49,+
2307734,2307774,55,+
2307959,2307994,59,+
2308857,2308895,57,+
2310071,2310108,58,+
2311210,2311240,68,-
2311302,2311332,62,-
2311448,2311465,50,+
2312175,2312194,49,+
2312240,2312266,56,+
2312498,2312521,48,+
2313391,2313420,65,+
2314090,2314121,68,-
2314191,2314219,64,-
2315695,2315719,59,-
2316410,2316436,56,-
2316619,2316656,54,+
2316910,2316941,62,+
2317056,2317073,50,+
2318207,2318233,71,-
2322111,2322155,53,+
2323789,2323804,53,-
2323864,2323881,69,-
2325240,2325269,51,+
2325575,2325603,54,-
2326952,2326971,66,+
2328871,2328899,64,-
2330026,2330058,78,+
2331310,2331329,49,-
2331906,2331938,52,-
2332072,2332095,60,+
2332706,2332734,66,+
2333436,2333458,61,+
2333533,2333556,50,+
2334986,2335016,62,+
2335025,2335051,56,-
2336291,2336325,51,+
2337525,2337563,55,+
2338303,2338339,64,+
2338507,2338532,58,+
2338671,2338688,50,-
2338743,2338762,47,-
2340834,2340864,95,+
2341448,2341478,51,+
2342188,2342215,55,+
2343085,2343122,58,+
2344108,2344133,57,+
2344378,2344418,53,+
2345564,2345582,50,+
2346623,2346651,57,+
2349677,2349712,100,-
2349942,2349967,69,+
2351886,2351925,54,-
2352222,2352246,58,+
2352427,2352451,59,-
2352579,2352601,48,+
2353019,2353042,48,-
2353980,2354016,58,+
2354674,2354714,53,+
2355436,2355464,68,+
2356703,2356730,55,+
2359269,2359312,53,-
2359799,2359830,48,+
2360114,2360135,49,+
2362869,2362909,55,-
2363409,2363449,54,+
2365528,2365573,49,+
2365773,2365795,61,+
2366172,2366201,51,-
2367109,2367131,48,+
2367627,2367647,64,+
2369074,2369114,55,+
2371940,2371980,53,-
2372086,2372112,56,-
2372161,2372189,71,+
2372517,2372559,49,-
2374325,2374359,60,+
2375243,2375260,50,+
2376026,2376057,67,-
2378799,2378818,47,-
2381586,2381625,101,+
2381748,2381772,48,-
2384175,2384208,60,-
2384507,2384530,60,+
2385929,2385951,51,+
2386575,2386606,49,+
2388903,2388943,58,-
2389243,2389260,50,+
2390536,2390554,67,+
2390885,2390913,54,+
2390999,2391016,69,+
2392399,2392427,54,+
2392652,2392688,55,-
2392998,2393031,48,-
2396903,2396924,49,-
2399177,2399208,57,-
2399570,2399605,55,+
2399787,2399805,49,+
2399919,2399941,48,-
2400399,2400438,53,+
2400486,2400520,72,-
2400652,2400683,49,-
2401146,2401176,51,-
2401203,2401233,57,+
2401682,2401717,55,+
2403691,2403725,56,+
2403908,2403930,61,+
2404007,2404031,59,-
2404547,2404574,55,+
2405122,2405151,82,+
2405253,2405280,55,-
2405610,2405625,53,-
2408038,2408070,49,+
2408806,2408841,64,-
2408922,2408948,56,+
2409305,2409339,51,+
2416295,2416320,57,-
2418516,2418550,59,+
2420697,2420731,60,-
2420987,2421020,62,-
2421045,2421084,55,-
2421850,2421885,60,+
2421899,2421945,80,+
2422290,2422331,49,-
2422707,2422730,61,+
2424456,2424475,49,+
2424903,2424924,63,+
2425296,2425330,51,+
2425383,2425403,49,+
2427329,2427356,55,+
2427405,2427429,59,+
2432288,2432316,53,-
2432427,2432472,77,-
2433870,2433906,57,-
2434587,2434611,48,+
2436932,2436963,108,+
2437107,2437129,61,+
2438594,2438624,51,-
2439792,2439816,59,+
2440514,2440533,47,+
2441381,2441417,55,+
2442013,2442048,58,+
2442687,2442727,55,-
2446827,2446850,61,+
2447606,2447638,49,+
2447887,2447915,70,+
2449093,2449115,61,-
2449924,2449957,64,-
2450277,2450303,56,+
2451777,2451823,48,+
2452057,2452096,57,-
2452120,2452143,72,-
2452146,2452187,53,+
2452828,2452844,52,+
2453130,2453153,60,+
2454294,2454318,88,+
2455114,2455142,66,+
2457635,2457678,90,+
2458286,2458311,60,+
2458872,2458896,59,+
2460145,2460170,57,+
2460745,2460792,49,-
2462928,2462943,53,+
2463115,2463157,94,-
2463331,2463370,54,+
2463457,2463486,52,+
2463641,2463673,64,+
2464254,2464274,48,-
2467621,2467645,59,-
2469312,2469350,62,+
2469622,2469653,63,+
2470732,2470761,65,+
2471853,2471885,60,-
2474811,2474839,66,-
2474969,2475004,59,+
2475177,2475200,49,-
2476327,2476350,49,-
2477627,2477655,54,+
2478987,2479029,55,+
2479319,2479348,66,-
2480062,2480097,62,+
2481146,2481190,54,+
2486827,2486847,47,+
2486937,2486959,72,+
2487419,2487459,58,+
2487674,2487717,67,-
2488096,2488128,54,-
2489216,2489256,53,+
2492993,2493017,58,+
2494440,2494463,48,+
2494764,2494799,52,+
2494906,2494945,61,-
2495064,2495096,82,+
2496567,2496599,48,+
2498417,2498449,54,-
2499218,2499247,63,-
2499437,2499462,75,+
2499468,2499508,97,+
2500656,2500671,53,-
2504025,2504060,55,+
2507981,2508021,55,-
2511134,2511165,51,+
2514928,2514964,47,+
2514994,2515014,49,+
2515000,2515047,63,-
2515296,2515335,55,+
2517094,2517117,60,-
2519594,2519612,52,-
2521295,2521329,47,+
2523323,2523356,67,+
2523532,2523558,56,+
2524580,2524604,48,+
2524691,2524733,67,+
2525213,2525249,55,+
2527230,2527272,48,+
2527896,2527936,54,+
2528946,2528969,59,-
2529072,2529093,63,+
2529423,2529450,66,+
2532733,2532759,66,+
2533024,2533063,55,+
2534345,2534375,51,-
2535093,2535116,63,+
2535220,2535257,47,-
2536123,2536166,49,-
2536272,2536302,52,-
2537344,2537378,58,-
2538193,2538231,99,-
2538521,2538545,59,+
2540942,2540967,86,+
2541204,2541244,92,+
2541273,2541291,50,+
2541714,2541737,60,+
2543279,2543299,51,-
2544339,2544369,49,-
2544394,2544414,54,+
2544736,2544770,78,+
2544845,2544877,63,+
2545106,2545131,47,-
2545132,2545162,54,+
2545815,2545843,52,+
2547480,2547508,52,-
2548227,2548247,49,-
2549372,2549396,48,-
2549435,2549457,49,-
2550374,2550393,51,+
2550650,2550667,50,+
2550790,2550809,47,-
2557060,2557093,48,-
2557344,2557375,62,+
2559555,2559588,48,+
2559771,2559791,48,+
2563523,2563543,65,+
2565567,2565602,59,+
2565904,2565932,54,-
2566177,2566203,60,-
2567194,2567228,92,+
2567755,2567779,59,-
2568525,2568548,49,+
2570720,2570740,49,+
2573206,2573224,51,-
2573374,2573409,54,-
2574055,2574093,55,+
2574359,2574377,50,-
2574878,2574896,51,+
2575443,2575467,48,+
2575486,2575522,54,+
2577258,2577277,51,-
2579161,2579192,57,-
2579424,2579456,54,+
2581004,2581035,63,+
2581569,2581605,59,-
2582058,2582086,71,+
2583457,2583498,57,-
2583472,2583510,56,+
2585145,2585173,68,+
2587821,2587849,70,+
2588439,2588475,56,+
2588779,2588800,63,+
2589229,2589254,75,+
2591417,2591444,60,-
