start,end,score,strand
1437076,1437100,48,+
1437421,1437452,66,+
1439500,1439533,52,+
1443654,1443695,54,-
1447961,1447983,48,+
1448553,1448592,53,+
1449535,1449557,61,-
1450156,1450194,58,+
1451226,1451261,48,-
1452106,1452134,54,-
1452274,1452300,56,-
1452415,1452448,47,-
1452474,1452492,67,-
1452535,1452559,59,-
1452934,1452954,64,+
1453356,1453381,57,+
1461030,1461054,59,-
1461545,1461564,66,-
1461907,1461939,66,+
1462162,1462200,74,-
1463125,1463141,70,-
1463305,1463347,57,-
1463620,1463662,69,-
1464133,1464172,57,-
1464313,1464340,68,-
1464811,1464831,49,+
1464869,1464902,52,+
1465673,1465714,57,+
1465804,1465822,49,+
1465856,1465874,67,-
1467699,1467733,62,-
1467810,1467832,61,+
1468184,1468211,55,+
1468659,1468693,51,+
1468733,1468750,69,+
1471655,1471689,55,-
1472874,1472906,66,+
1475909,1475954,52,-
1477569,1477585,52,+
1478616,1478639,48,+
1480617,1480642,70,+
1481040,1481069,52,+
1483434,1483467,48,-
1483868,1483892,69,+
1484340,1484364,61,+
1486592,1486632,58,-
1486962,1486982,64,-
1487621,1487648,55,-
1488595,1488612,69,+
1488674,1488719,47,-
1489541,1489577,56,+
1489957,1489979,49,-
1490435,1490457,49,-
1490528,1490553,61,+
1491348,1491380,54,-
1494907,1494947,50,-
1496621,1496658,47,+
1499177,1499208,59,-
1499231,1499266,60,-
1502766,1502811,65,+
1502844,1502876,49,+
1502980,1503006,86,+
1514245,1514285,54,+
1514361,1514385,59,+
1514627,1514661,58,+
1515929,1515963,47,+
1516363,1516405,57,+
1516474,1516500,56,+
1516637,1516659,61,+
1517423,1517464,58,+
1517949,1517978,70,+
1518017,1518050,62,+
1519080,1519109,54,+
1519236,1519263,55,+
1519701,1519725,59,+
1520132,1520158,56,-
1521525,1521555,66,-
1523292,1523310,49,+
1524302,1524334,49,-
1525430,1525446,52,-
1526646,1526666,64,-
1527237,1527258,63,-
1528187,1528212,57,+
1529935,1529977,57,+
1530876,1530910,55,+
1533094,1533114,73,+
1534479,1534508,52,+
1535816,1535840,58,+
1535928,1535967,54,+
1536833,1536872,54,+
1537483,1537520,59,+
1537550,1537586,76,+
1537997,1538020,49,+
1539060,1539078,49,+
1539378,1539398,47,+
1540098,1540127,52,+
1540185,1540214,52,+
1540263,1540289,66,+
1541222,1541241,47,+
1541476,1541501,57,+
1542129,1542161,78,+
1543375,1543399,48,+
1543602,1543640,61,+
1545767,1545801,76,+
1547295,1547320,56,+
1547447,1547475,53,+
1547579,1547620,53,+
1548015,1548040,71,+
1549202,1549224,48,+
1550163,1550208,48,+
1551595,1551620,67,+
1552073,1552089,52,+
1552899,1552925,68,+
1554407,1554437,70,+
1554495,1554523,54,+
1554739,1554774,55,-
1557887,1557907,48,-
1557911,1557943,60,-
1558927,1558957,51,-
1560583,1560620,59,-
1564521,1564546,60,-
1570246,1570268,48,-
1572408,1572447,50,-
1572566,1572583,50,+
1572762,1572800,99,+
1573753,1573790,55,+
1574863,1574886,60,-
1575166,1575205,73,-
1578507,1578526,47,+
1582394,1582417,69,+
1587311,1587337,68,+
1589161,1589180,66,+
1589705,1589738,48,+
1589996,1590016,64,+
1590659,1590697,57,-
1592279,1592296,52,-
1592847,1592878,59,+
1593887,1593919,49,-
1596853,1596875,79,+
1598177,1598208,64,-
1603137,1603163,56,+
1607245,1607276,50,-
1609152,1609188,62,+
1609564,1609611,50,-
1610034,1610060,56,-
1611286,1611316,51,-
1612292,1612328,48,-
1614472,1614508,58,+
1615220,1615253,67,+
1615342,1615381,69,+
1617594,1617622,53,+
1619114,1619149,55,+
1621311,1621330,49,+
1621827,1621867,57,+
1622526,1622558,80,+
1622855,1622888,62,+
1623062,1623095,48,-
1623135,1623173,49,+
1623421,1623461,95,+
1623498,1623527,52,+
1625247,1625284,57,+
1625812,1625830,49,-
1626229,1626248,66,+
1628507,1628537,65,+
1629235,1629261,68,+
1629837,1629874,58,+
1630138,1630176,57,+
1631971,1632012,52,+
1632326,1632359,65,+
1632729,1632750,63,+
1634317,1634336,49,+
1636624,1636648,59,+
1636897,1636929,54,+
1637131,1637172,54,+
1638101,1638140,55,-
1638694,1638726,75,+
1639164,1639197,64,+
1640473,1640499,56,-
1641133,1641178,48,-
1643057,1643082,57,+
1643277,1643312,107,-
1643404,1643429,47,+
1644622,1644662,54,-
1644940,1644981,70,-
1645006,1645024,49,-
1645206,1645232,56,-
1645260,1645283,49,-
1649500,1649536,48,-
1650084,1650103,49,+
1650684,1650705,63,-
1650873,1650909,76,+
1651355,1651378,60,-
1651600,1651641,53,+
1653353,1653380,55,+
1654800,1654832,106,+
1655128,1655149,48,+
1657052,1657076,59,-
1657451,1657493,50,+
1660464,1660492,71,+
1660708,1660751,50,+
1660817,1660848,62,+
1660859,1660891,76,+
1661257,1661288,55,+
1661391,1661430,53,-
1661856,1661886,59,+
1662232,1662262,65,-
1662778,1662797,47,-
1663192,1663213,48,-
1663711,1663752,50,+
1664732,1664750,50,+
1664799,1664829,62,+
1665135,1665158,49,-
1665193,1665213,64,-
1665882,1665902,64,-
1667224,1667247,50,+
1667766,1667809,53,+
1668876,1668895,47,+
1669161,1669187,56,+
1671174,1671198,48,+
1671279,1671298,51,+
1671338,1671362,71,+
1674662,1674701,61,+
1675157,1675195,57,-
1676520,1676545,88,+
1676594,1676616,61,+
1676662,1676696,74,+
1677495,1677511,70,+
1678629,1678651,48,+
1681076,1681100,59,-
1681107,1681131,59,+
1684648,1684677,52,+
1687918,1687943,57,+
1689029,1689057,63,+
1689274,1689297,61,+
1691544,1691591,50,+
1691632,1691656,60,+
1691762,1691808,94,+
1692732,1692766,74,+
1696258,1696278,48,+
1696345,1696364,66,+
1696554,1696579,67,+
1697428,1697462,64,+
1698124,1698169,52,+
1698278,1698309,48,+
1698528,1698557,52,+
1699847,1699868,63,+
1700166,1700186,47,+
1700375,1700399,59,+
1700719,1700737,50,-
1704079,1704118,58,-
1708950,1708969,47,-
1710613,1710636,48,-
1711235,1711259,59,-
1712475,1712501,71,+
1712772,1712796,48,+
1714913,1714943,63,+
1715499,1715519,49,+
1716005,1716036,50,+
1716983,1717003,48,+
1717131,1717158,55,+
1717451,1717488,75,+
1717856,1717892,59,-
1718799,1718823,48,+
1719301,1719334,48,-
1719868,1719893,57,-
1723698,1723717,49,+
1723856,1723872,52,+
1723898,1723931,79,+
1723949,1723982,56,-
1724120,1724140,52,+
1724396,1724430,54,+
1725911,1725942,50,+
1726901,1726932,65,+
1728056,1728087,50,+
1728542,1728559,69,+
1729412,1729446,48,+
1729549,1729566,69,+
1734527,1734547,64,+
1735781,1735816,62,+
1737691,1737710,49,-
1739076,1739106,51,-
1740042,1740060,49,+
1740877,1740901,48,-
1741726,1741750,59,+
1741878,1741911,60,+
1743504,1743540,65,+
1744292,1744314,48,+
1746396,1746426,51,-
1749515,1749548,106,+
1749623,1749660,58,+
1749955,1749977,49,+
1752580,1752618,59,+
1753683,1753706,50,-
1756748,1756781,56,+
1756832,1756860,63,+
1757311,1757332,49,+
1757430,1757458,69,+
1757517,1757559,48,+
1758758,1758780,61,-
1759046,1759074,63,-
1761988,1762011,49,-
1762024,1762050,56,-
1764499,1764523,48,-
1765497,1765519,51,+
1766410,1766438,65,+
1767129,1767168,54,+
1768776,1768801,57,+
1769168,1769197,66,+
1769669,1769716,49,+
1770707,1770729,51,+
1770843,1770872,52,+
1771756,1771785,54,+
1775318,1775340,61,+
1775394,1775423,52,-
1775590,1775617,66,+
1775895,1775918,60,+
1776597,1776620,49,+
1776886,1776917,64,+
1778318,1778352,55,+
1779192,1779209,69,+
1781145,1781168,61,+
1781336,1781360,61,-
1781993,1782019,56,-
1782100,1782122,48,-
1782598,1782627,68,-
1782727,1782759,60,-
1782811,1782847,54,-
1783765,1783805,59,-
1783929,1783963,50,-
1784296,1784340,47,-
1784713,1784732,47,-
1785563,1785599,58,+
1786598,1786638,53,+
1786891,1786920,52,+
1787162,1787183,63,+
1787763,1787785,51,+
1788072,1788093,63,+
1788818,1788855,54,+
1790157,1790186,57,+
1790631,1790663,60,+
1791157,1791188,50,+
1791246,1791277,48,+
1794923,1794948,57,-
1795594,1795610,53,-
1798169,1798185,53,+
1799959,1799984,57,+
1801366,1801395,65,-
1802255,1802284,61,+
1803242,1803267,57,+
1803726,1803751,67,+
1805720,1805762,53,-
1806407,1806425,51,-
1807311,1807350,55,-
1808858,1808895,47,-
1809284,1809308,59,+
1809523,1809548,60,+
1809705,1809727,61,+
1810838,1810866,71,+
1810878,1810918,51,+
1811083,1811112,83,+
1811151,1811173,48,+
1811974,1812010,58,-
1812934,1812959,57,-
1813178,1813199,48,+
1813548,1813578,52,-
1815202,1815226,59,-
1815364,1815398,48,+
1815674,1815700,58,+
1815981,1816009,80,+
1816271,1816292,63,-
1817271,1817299,54,+
1817786,1817829,52,+
1818060,1818086,56,+
1819731,1819750,47,+
1820386,1820416,66,+
1820642,1820661,47,+
1823082,1823105,48,+
1824589,1824609,48,+
1824873,1824897,59,+
1825242,1825286,52,+
1825296,1825323,55,+
1825772,1825798,56,+
1827157,1827174,52,+
1828131,1828166,55,+
1829624,1829652,55,+
1830550,1830591,48,+
1830794,1830840,49,-
1830941,1830965,59,+
1832417,1832448,49,+
1832839,1832857,49,+
1833048,1833075,55,+
1833163,1833196,62,+
1834451,1834468,69,+
1835819,1835851,49,-
1837395,1837412,50,+
1837462,1837493,60,+
1838044,1838071,55,+
1843221,1843255,54,+
1844039,1844071,65,+
1847187,1847206,47,-
1854618,1854655,56,-
1855536,1855573,61,-
1856418,1856449,63,+
1858051,1858081,65,+
1858735,1858765,51,+
1859062,1859084,61,+
1861068,1861086,49,+
1861222,1861264,55,+
1861984,1862001,69,+
1862203,1862232,52,+
1863028,1863069,55,+
1866886,1866907,51,-
1873033,1873057,48,-
1875673,1875697,69,+
1875963,1875987,67,+
1876197,1876224,71,+
1876259,1876289,51,+
1878120,1878145,47,-
1880068,1880091,60,-
1880834,1880854,48,+
1882596,1882626,51,-
1882894,1882932,58,-
1885215,1885255,56,-
1885468,1885508,59,-
1887426,1887459,51,-
1888014,1888036,49,+
1888737,1888780,94,+
1889132,1889158,56,-
1889360,1889387,58,-
1890592,1890612,47,-
1891715,1891744,80,-
1891749,1891774,88,-
1892106,1892152,50,-
1892246,1892280,62,-
1893102,1893123,53,-
1893337,1893358,63,+
1893988,1894020,60,-
1894422,1894444,61,-
1894533,1894573,58,-
1894646,1894680,62,-
1895146,1895176,62,-
1895352,1895373,63,-
1896054,1896091,61,-
1897411,1897430,47,-
1900677,1900703,56,+
1900912,1900932,48,+
1901242,1901274,49,+
1904897,1904936,58,-
1906830,1906878,47,+
1908834,1908868,48,-
1909845,1909880,56,-
1910291,1910321,51,+
1911184,1911215,50,+
1914916,1914932,70,+
1914970,1915005,61,+
1917947,1917984,57,+
1918045,1918088,54,+
1923829,1923872,55,+
1923892,1923921,52,+
1925507,1925541,91,+
1925605,1925638,64,-
1926825,1926848,48,-
1927325,1927347,48,+
1929827,1929865,58,-
1930595,1930615,49,-
1931418,1931439,63,-
1931485,1931519,47,+
1932182,1932202,64,-
1932786,1932806,64,+
1932871,1932893,62,+
1935422,1935449,63,-
1936000,1936028,68,+
1936051,1936067,70,+
1936327,1936357,57,+
1936666,1936694,55,-
1937370,1937398,52,-
1937604,1937623,49,+
1937703,1937741,59,+
1937852,1937869,52,+
1938079,1938128,89,+
1938352,1938393,53,+
1938496,1938524,63,+
1938797,1938813,52,+
1938918,1938955,62,-
1939454,1939474,64,-
1942192,1942211,47,-
1942486,1942509,60,-
1942555,1942576,49,+
1943266,1943294,68,-
1946943,1946982,50,-
1948628,1948655,71,+
1949368,1949387,51,+
1949969,1950000,50,+
1952344,1952376,49,+
1952550,1952583,52,-
1953641,1953670,52,+
1954008,1954029,48,+
1955513,1955528,53,+
1955599,1955618,49,+
1956075,1956103,61,+
1956581,1956610,52,+
1956808,1956854,50,+
1956942,1956966,48,+
1957692,1957716,59,+
1957913,1957955,98,+
1958082,1958118,47,+
1958453,1958493,53,+
1958959,1958988,52,+
1959403,1959438,48,+
1959442,1959478,61,+
1959767,1959805,55,+
1959827,1959849,51,+
1960072,1960107,65,-
1960790,1960830,54,+
1960847,1960874,85,+
1962063,1962085,61,+
1962726,1962745,47,+
1964794,1964818,61,-
1965165,1965183,50,-
1973655,1973694,54,-
1974535,1974558,60,+
1977269,1977302,52,-
1978986,1979004,51,+
1979378,1979397,66,-
1984643,1984682,54,+
1985718,1985741,89,+
1988477,1988509,59,+
1991306,1991330,59,+
1992570,1992589,47,-
1993554,1993570,52,-
2005353,2005379,56,+
2010877,2010905,54,+
2011247,2011274,55,+
2012502,2012520,50,+
2012805,2012826,63,+
2014465,2014493,52,+
2015290,2015324,79,+
2017752,2017787,58,+
2019579,2019614,58,+
2020338,2020364,63,-
2022474,2022499,57,-
2023849,2023868,49,-
2025289,2025308,66,-
2029349,2029388,54,-
2030185,2030207,49,+
2030759,2030795,54,-
2030957,2030987,51,+
2032320,2032344,48,+
2032844,2032862,50,+
2033615,2033638,70,+
2034052,2034088,58,+
2034620,2034654,60,+
2035540,2035576,64,+
2037748,2037788,55,+
2039612,2039636,48,+
2042268,2042291,60,+
2042487,2042528,51,+
2044630,2044652,61,+
2045010,2045059,85,+
2045373,2045398,69,+
2047985,2048003,52,+
2048372,2048401,65,+
2048959,2048992,58,+
2049342,2049382,59,+
2049837,2049873,59,+
2050061,2050089,57,+
2052127,2052167,54,-
2054005,2054047,55,+
2054201,2054229,57,+
2056180,2056207,66,+
2056387,2056420,48,-
2056635,2056654,49,-
2058767,2058797,62,+
2059084,2059101,52,+
2062200,2062225,68,+
2066995,2067029,62,+
2067055,2067087,49,+
2069355,2069374,49,-
2069652,2069685,56,-
2073491,2073512,52,-
2075014,2075038,69,+
2078014,2078046,49,+
2079688,2079712,48,+
2081288,2081322,59,+
2081884,2081910,68,+
2082046,2082069,60,+
2084536,2084567,65,+
2087870,2087901,79,+
2088760,2088793,48,+
2090163,2090192,52,+
2090709,2090737,65,+
2091643,2091680,61,+
2091961,2091994,75,+
2092656,2092696,70,+
2093184,2093213,57,+
2094199,2094232,62,+
2094725,2094758,62,+
2094953,2094984,98,+
2095465,2095499,48,+
2096592,2096633,48,+
2096684,2096704,47,+
2096732,2096769,51,+
2097019,2097043,48,+
2104613,2104638,47,-
2105049,2105079,60,-
2107988,2108021,58,+
2108106,2108149,53,+
2108284,2108308,59,+
2108502,2108526,48,+
2108540,2108567,55,+
2108964,2109000,48,+
2109585,2109617,49,-
2109722,2109756,58,+
2110680,2110695,53,-
2110761,2110781,48,+
2112501,2112518,52,-
2115280,2115305,71,+
2116410,2116430,48,-
2118064,2118095,50,-
2119326,2119345,47,+
2119573,2119603,51,+
2120461,2120500,55,-
2120614,2120650,56,-
2121439,2121475,74,+
2121668,2121689,49,+
2122299,2122328,52,-
2122782,2122800,50,-
2125937,2125980,50,+
2126389,2126412,48,+
2127414,2127435,49,-
2129003,2129033,51,-
2129859,2129878,49,+
2132321,2132356,67,+
2132413,2132448,65,+
2132654,2132690,76,-
2133168,2133207,53,-
2133389,2133410,63,-
2134096,2134123,69,+
2134926,2134949,60,+
2135045,2135065,51,+
2135353,2135399,48,+
2136746,2136781,62,+
2137308,2137345,56,-
2137939,2137976,53,+
2139338,2139372,65,+
2140905,2140929,59,-
2141211,2141250,55,+
2141517,2141547,65,+
2141848,2141867,49,+
2141945,2141984,53,+
2142344,2142360,52,+
2142677,2142700,48,+
2142926,2142957,65,+
2143400,2143424,67,+
2145067,2145103,48,-
2146153,2146201,76,+
2146432,2146456,48,+
2147799,2147839,57,+
2151911,2151939,86,+
2152725,2152745,48,-
2153092,2153117,47,+
2153286,2153323,47,-
2155623,2155640,52,+
2159556,2159593,54,-
2161532,2161552,48,+
2162082,2162101,66,-
2162663,2162694,65,+
2164352,2164371,49,-
2164632,2164677,50,-
2164720,2164744,48,-
2164984,2165004,64,-
2165036,2165069,62,-
2165472,2165504,58,-
2167692,2167715,60,+
2168423,2168463,52,-
2170298,2170331,51,-
2176228,2176252,59,-
2177500,2177531,63,+
2185879,2185899,47,+
2186042,2186080,54,+
2186623,2186652,80,+
2188018,2188041,49,-
2191557,2191576,47,-
2192923,2192955,66,+
2194318,2194349,62,+
2194555,2194590,47,+
2197469,2197517,61,+
2197670,2197708,58,+
2198007,2198027,48,+
2200919,2200960,53,+
2201415,2201458,94,+
2201507,2201543,58,+
2202914,2202956,54,+
2202990,2203022,51,+
2203806,2203829,70,+
2204040,2204089,101,+
2204726,2204757,67,+
2207438,2207456,67,+
2207984,2208001,50,+
2209698,2209722,60,+
2209887,2209918,48,+
2211693,2211732,61,+
2211997,2212018,92,+
2212125,2212157,76,-
2212533,2212567,56,+
2212806,2212827,49,+
2215334,2215362,63,-
2216415,2216435,47,+
2217529,2217545,70,-
2218377,2218419,48,-
2220261,2220296,59,+
2220477,2220525,49,-
2220596,2220616,51,-
2221591,2221622,50,+
2222532,2222553,90,+
2225301,2225334,47,+
2225489,2225521,49,+
2226056,2226090,62,+
2226582,2226617,61,+
2226901,2226933,49,+
2227400,2227423,78,+
2228316,2228341,47,+
2228498,2228538,97,+
2229252,2229271,49,+
2230464,2230506,52,+
2232135,2232150,53,+
2233940,2233974,59,+
2235335,2235352,50,+
2236223,2236246,60,-
2236357,2236379,49,+
2237530,2237568,53,-
2237857,2237883,64,+
2237999,2238033,60,+
2238834,2238854,64,+
2238943,2238980,57,+
2239125,2239156,59,+
2239898,2239915,52,+
2240487,2240508,63,+
2243350,2243369,49,+
2243741,2243759,50,+
2244664,2244689,47,+
2245016,2245059,50,+
2247595,2247622,55,+
2247667,2247687,49,+
2252611,2252648,53,+
2253664,2253707,48,+
2254554,2254596,53,+
2255077,2255100,60,+
2255741,2255768,68,+
2256274,2256303,52,+
2261572,2261596,59,-
2262146,2262167,48,+
2262276,2262296,47,+
2262361,2262405,49,+
2262440,2262468,54,+
2268468,2268491,48,-
2268970,2268994,63,-
2269292,2269312,52,-
2269758,2269787,70,+
2274099,2274115,52,+
2274891,2274931,55,+
2275128,2275163,65,-
2275805,2275832,55,+
2276862,2276888,56,-
2281852,2281884,51,-
2282641,2282657,52,+
2282896,2282926,57,-
2284360,2284381,63,-
2286407,2286440,48,-
2287718,2287739,49,-
2289099,2289139,54,+
2291570,2291594,48,+
2291873,2291899,56,+
2292361,2292389,63,+
2293482,2293502,49,-
2293910,2293942,64,+
2298042,2298074,50,+
2298180,2298207,68,+
2298279,2298305,64,+
2298603,2298642,55,+
2298663,2298704,97,+
2299337,2299370,52,+
2300689,2300714,58,+
2301319,2301338,66,+
2301371,2301397,56,+
2301638,2301667,52,+
2302303,2302321,49,+
2302344,2302376,49,+
2303790,2303818,57,+
2308306,2308353,47,+
2311030,2311058,54,-
2311890,2311915,57,-
2312102,2312122,47,-
2313285,2313309,59,+
2313526,2313566,57,+
2314484,2314528,49,+
2315096,2315133,62,+
2315429,2315451,61,+
2315601,2315628,55,+
2317363,2317409,52,+
2318510,2318529,47,-
2318755,2318770,53,+
2320584,2320624,50,+
2320795,2320824,52,-
2320898,2320932,64,+
2321645,2321681,55,+
2321853,2321873,48,+
2321970,2321990,64,+
2322051,2322070,66,+
2324484,2324504,49,-
2325364,2325386,51,-
2326642,2326666,59,+
2327051,2327090,58,+
2328671,2328699,63,+
2328850,2328875,57,+
2329972,2329998,56,-
2335204,2335228,48,-
2335236,2335267,55,+
2335289,2335333,65,+
2335497,2335526,52,+
2335972,2335990,50,+
2336283,2336314,50,+
2336579,2336602,60,+
2336820,2336839,66,+
2336877,2336894,50,+
2337080,2337105,47,+
2338614,2338634,47,+
2341154,2341193,53,+
2341480,2341517,59,+
2342945,2342973,63,+
2342993,2343021,88,+
2343203,2343233,51,+
2343753,2343786,48,+
2344009,2344042,63,+
2344135,2344166,83,-
2344735,2344780,48,-
2344957,2344981,71,+
2347727,2347766,59,+
2348656,2348674,51,+
2351830,2351850,52,-
2352522,2352538,52,+
2354366,2354400,60,+
2356493,2356523,66,+
2361359,2361390,55,+
2361418,2361459,53,+
2361557,2361590,51,+
2364434,2364457,50,+
2366680,2366710,62,+
2367583,2367603,64,+
2372286,2372308,48,+
2374756,2374799,52,+
2375758,2375786,66,-
2375836,2375880,54,-
2377166,2377188,51,-
2379755,2379782,55,-
2380694,2380724,51,+
2382698,2382735,64,-
2383487,2383506,47,+
2383687,2383720,58,-
2384035,2384064,65,-
2384569,2384595,56,+
2386671,2386690,47,+
2387051,2387080,97,+
2388676,2388719,50,-
2390616,2390647,49,-
2393124,2393144,64,+
2394298,2394324,72,+
2394762,2394791,52,+
2395993,2396026,58,+
2396047,2396071,58,+
2396514,2396543,52,+
2397922,2397961,55,+
2398273,2398312,54,+
2401962,2401989,63,+
2402374,2402407,57,-
2403542,2403574,62,-
2404502,2404534,80,-
2404541,2404572,67,+
2406079,2406112,47,-
2408869,2408900,65,+
2409223,2409246,63,-
2409587,2409606,49,-
2410583,2410624,54,-
2411809,2411827,50,-
2413347,2413383,54,+
2413739,2413763,59,+
2413880,2413903,60,-
2414830,2414874,54,+
2416266,2416292,56,-
2416966,2416999,47,+
2418290,2418328,53,-
2420700,2420734,59,+
2421705,2421743,50,+
2423815,2423843,85,+
2424384,2424404,64,+
2424433,2424453,64,+
2425548,2425595,76,+
2426060,2426083,91,+
2427143,2427182,53,+
2428624,2428658,60,-
2428666,2428694,81,+
2429804,2429823,66,-
2430690,2430717,53,-
2433335,2433373,58,-
2434069,2434094,72,+
2434097,2434126,83,+
2435598,2435626,63,+
2435934,2435952,49,+
2436959,2436994,59,+
2437207,2437242,59,+
2437482,2437513,62,-
2438416,2438452,48,+
2438821,2438860,57,+
2442091,2442119,98,+
2442133,2442163,51,+
2442913,2442942,52,+
2443200,2443224,48,+
2448248,2448292,50,+
2449169,2449205,48,+
2450284,2450323,53,+
2453103,2453130,55,+
2455723,2455763,54,+
2456482,2456518,58,+
2458556,2458592,55,+
2458642,2458678,57,+
2461232,2461268,55,-
2464281,2464307,55,-
2465331,2465349,67,+
2465699,2465723,48,-
2466172,2466196,59,-
2466725,2466765,53,+
2466911,2466940,51,-
2468341,2468373,52,+
2468401,2468439,55,+
2468744,2468776,49,+
2470365,2470389,59,-
2471772,2471797,56,+
2471907,2471930,60,+
2472505,2472540,65,+
2472749,2472773,48,+
2473318,2473344,60,-
2478598,2478639,53,+
2478775,2478794,66,-
2480148,2480176,54,+
2480265,2480284,47,+
2481612,2481635,60,-
2481694,2481714,48,-
2482182,2482217,58,+
2482865,2482891,70,-
2485611,2485649,62,-
2486738,2486771,59,+
2487372,2487391,51,+
2487664,2487685,48,+
2488440,2488469,52,+
2489841,2489876,75,+
2490212,2490244,78,+
2494604,2494641,75,+
2495350,2495389,50,+
2496506,2496540,58,+
2498205,2498225,64,+
2498640,2498679,73,-
2498863,2498891,54,+
2499711,2499726,53,+
2503159,2503183,59,+
2503226,2503249,60,+
2504826,2504861,59,+
2505632,2505657,60,+
2505855,2505883,54,+
2507198,2507227,52,+
2508284,2508320,59,+
2508453,2508499,47,+
2508875,2508914,50,+
2509615,2509638,49,+
2510987,2511018,59,+
2516746,2516774,63,+
2517525,2517549,48,+
2522537,2522562,47,+
2524215,2524247,49,-
2525286,2525331,49,+
2526564,2526603,52,+
2528530,2528560,51,+
2529904,2529932,66,+
2532372,2532404,59,+
2532649,2532672,48,+
2533743,2533771,55,+
2534306,2534336,57,+
2534369,2534407,50,+
2534420,2534450,57,+
2534479,2534508,58,+
2537037,2537061,48,+
2537252,2537297,48,+
2538014,2538047,62,+
2538879,2538897,52,+
2538975,2539011,61,-
2539583,2539624,49,+
2541905,2541927,48,-
2543265,2543283,49,+
2543841,2543874,103,-
2547913,2547955,53,+
2548195,2548223,65,+
2558582,2558613,55,+
2566256,2566281,47,-
2567987,2568030,52,-
2568064,2568088,58,+
2569070,2569101,50,-
2569845,2569874,65,-
2569891,2569908,52,-
2570505,2570542,59,-
2572168,2572217,47,-
2573124,2573152,65,+
2576594,2576618,59,+
2580721,2580740,51,+
2580882,2580915,62,+
2585812,2585831,49,+
2586724,2586741,69,+
2586745,2586785,54,-
2587466,2587486,47,+
2587903,2587928,57,+
2587945,2587962,52,+
2588875,2588902,70,+
2589801,2589824,70,+
2591213,2591242,68,-
2591593,2591615,61,+
2593908,2593947,54,-
2594456,2594476,47,-
2596443,2596476,60,-
2597256,2597279,59,-
2597390,2597409,47,-
2597858,2597893,62,-
2597981,2598002,52,+
2598286,2598315,65,+
2599847,2599871,59,-
2600613,2600647,47,+
2601260,2601281,63,+
2602177,2602204,55,-
2604665,2604692,53,+
2604728,2604747,66,+
2605028,2605048,51,+
2610303,2610336,48,+
2610422,2610458,59,+
2610549,2610585,55,+
2610800,2610823,60,+
2611756,2611794,53,+
2612390,2612421,62,+
2613430,2613457,55,-
2613506,2613535,52,-
2613549,2613572,91,-
2613605,2613652,49,-
2615315,2615350,61,-
2615564,2615590,72,+
2616705,2616731,56,-
2618367,2618385,50,+
2618934,2618950,52,-
2623120,2623149,52,+
2623170,2623195,66,+
2623606,2623631,47,-
2627352,2627377,61,+
2627640,2627663,60,-
2627754,2627791,61,-
2628830,2628871,58,-
2629104,2629137,62,+
2629922,2629955,75,+
2630392,2630426,60,+
2631561,2631589,54,-
2633441,2633474,59,-
2634483,2634518,61,-
2635410,2635448,59,-
2636036,2636057,53,+
2636275,2636294,49,-
2636909,2636940,50,-
2637397,2637427,66,+
2637563,2637589,55,+
2638208,2638243,60,-
2638465,2638500,59,-
2638705,2638728,48,-
2639902,2639931,52,-
2640015,2640037,61,-
2642565,2642601,52,+
2643782,2643820,58,+
2644327,2644352,84,+
2644617,2644648,48,-
2646465,2646481,53,-
2647126,2647152,56,-
2648185,2648227,55,-
2649791,2649832,50,+
2650124,2650157,67,+
2654097,2654124,61,+
2654163,2654182,47,+
2654207,2654235,80,+
2654444,2654466,48,+
2654987,2655010,60,+
2655180,2655207,66,+
2655548,2655582,59,+
2656089,2656117,54,+
2657815,2657856,55,+
2657935,2657971,76,+
2658023,2658055,78,+
2658155,2658191,107,+
2658236,2658275,58,+
2658506,2658525,47,+
2658786,2658807,49,+
2659183,2659207,59,+
2660930,2660958,52,+
2661216,2661242,56,+
2661342,2661365,60,+
2663385,2663409,59,+
2663433,2663449,52,+
2663639,2663659,49,+
2664714,2664745,63,+
2665951,2665982,52,+
2667094,2667131,47,-
2667895,2667925,51,+
2667974,2667993,66,-
2668224,2668257,67,+
2668464,2668497,52,+
2670669,2670695,56,+
2671608,2671634,56,+
2671872,2671889,69,+
2671897,2671932,61,+
2673528,2673545,50,+
2674223,2674248,61,+
2674856,2674889,62,+
2675124,2675152,53,+
2675283,2675315,63,+
2677088,2677114,56,-
2677098,2677125,66,+
2679231,2679264,47,+
2680141,2680160,93,+
2680210,2680240,64,+
2682342,2682382,99,+
2682429,2682446,52,+
2683232,2683264,64,-
2685134,2685152,67,-
2686047,2686070,50,-
2687733,2687774,94,-
2688192,2688220,81,-
2688891,2688923,59,+
2689665,2689705,71,-
2691135,2691160,47,-
2691195,2691233,55,-
2691720,2691753,62,+
2693294,2693315,63,+
2694239,2694269,51,-
2696709,2696734,57,+
2697230,2697258,65,-
2697628,2697654,56,+
2698180,2698220,58,+
2698267,2698298,62,+
2698496,2698523,66,+
2700063,2700082,47,+
2703043,2703060,52,+
2703423,2703454,60,+
2703787,2703808,63,+
2704716,2704744,66,+
2705205,2705239,60,+
2706624,2706654,60,+
2707269,2707294,57,+
2707617,2707650,57,+
2708444,2708489,52,+
2708495,2708519,48,+
2709668,2709699,61,+
2715968,2716003,48,+
2718061,2718089,66,+
2723022,2723040,49,+
2723549,2723577,71,+
