start,end,score,strand
1964955,1964973,50,-
1965716,1965739,49,+
1967139,1967174,72,-
1967255,1967296,70,-
1967303,1967335,49,+
1967577,1967597,64,-
1967873,1967893,64,+
1968098,1968118,64,+
1968324,1968344,64,+
1968549,1968569,64,+
1968774,1968794,64,+
1970950,1970970,49,-
1972951,1972988,58,+
1973561,1973589,55,+
1973959,1973978,49,+
1974446,1974472,56,+
1974870,1974914,53,+
1976580,1976601,63,+
1977716,1977752,56,+
1979906,1979935,79,+
1982247,1982271,67,+
1984389,1984415,68,+
1987062,1987093,62,+
1988159,1988196,62,-
1995936,1995971,56,-
1996991,1997012,49,+
1998465,1998498,48,-
1998840,1998874,55,+
1999382,1999416,60,+
2000351,2000370,49,+
2002776,2002805,70,+
2005393,2005418,47,+
2005699,2005731,59,+
2005838,2005869,62,+
2018220,2018260,50,+
2018959,2018988,61,-
2021194,2021226,51,-
2024182,2024205,49,-
2024848,2024874,56,-
2026296,2026317,48,+
2026325,2026343,67,+
2026585,2026604,49,-
2026979,2027005,56,+
2027849,2027868,49,+
2030821,2030842,48,+
2031739,2031765,56,+
2031884,2031916,56,+
2033004,2033032,52,-
2033174,2033191,50,-
2033901,2033938,57,+
2035301,2035322,63,+
2038894,2038914,64,-
2039005,2039028,60,-
2039037,2039067,66,+
2039284,2039319,67,+
2042103,2042132,60,+
2042174,2042213,55,+
2045024,2045050,66,+
2045382,2045425,55,+
2045707,2045739,62,+
2045880,2045915,48,-
2049885,2049915,65,-
2050184,2050202,49,+
2050564,2050588,48,-
2052807,2052838,55,+
2053328,2053361,48,-
2061779,2061814,47,+
2062279,2062315,47,+
2064235,2064263,54,+
2064303,2064338,55,+
2064418,2064450,51,+
2070931,2070969,56,-
2072544,2072578,78,+
2074075,2074099,59,-
2079031,2079059,66,+
2079479,2079501,61,+
2079767,2079790,60,+
2080166,2080199,65,+
2083130,2083166,59,+
2087600,2087627,57,+
2088403,2088439,58,+
2094022,2094042,64,-
2097089,2097126,56,-
2098186,2098230,49,+
2101436,2101458,61,+
2104529,2104552,48,+
2104558,2104574,70,-
2104810,2104837,55,+
2105001,2105021,51,+
2105337,2105367,51,+
2105791,2105828,55,-
2109228,2109262,58,+
2109427,2109460,59,+
2109596,2109629,59,+
2111376,2111405,85,+
2111651,2111688,54,-
2112563,2112585,62,+
2114973,2114995,51,-
2117359,2117392,58,-
2118849,2118873,48,+
2119158,2119195,61,+
2122233,2122254,48,-
2122667,2122690,60,+
2124149,2124175,73,+
2132486,2132512,56,-
2135143,2135171,52,+
2135181,2135201,64,-
2135292,2135315,60,-
2135557,2135591,62,+
2135823,2135844,72,+
2136124,2136160,87,-
2148434,2148464,51,-
2150321,2150366,52,-
2150888,2150917,51,-
2152627,2152663,61,-
2154425,2154458,48,-
2155321,2155348,55,-
2155406,2155441,56,-
2155807,2155827,64,-
2155942,2155962,64,+
2156050,2156091,55,-
2157669,2157698,52,+
2157812,2157838,56,+
2157949,2157982,50,+
2161114,2161134,64,-
2162962,2162986,48,+
2163303,2163329,66,-
2163344,2163366,49,+
2165342,2165381,58,-
2171182,2171202,48,-
2171803,2171821,67,-
2172175,2172210,64,-
2172233,2172251,52,-
2172681,2172726,53,-
2173356,2173376,64,+
2173989,2174038,76,-
2175340,2175359,47,-
2175403,2175423,47,-
2176425,2176452,55,-
2177591,2177630,54,+
2180042,2180074,93,-
2181395,2181416,63,+
2187441,2187473,49,-
2188277,2188304,55,+
2188637,2188663,73,+
2188856,2188885,52,-
2189230,2189247,50,-
2189295,2189315,64,-
2189433,2189451,67,+
2189561,2189578,50,-
2189613,2189633,64,-
2189859,2189879,64,+
2190596,2190631,58,+
2197348,2197389,54,+
2197955,2197978,48,+
2198775,2198805,52,-
2199103,2199135,64,+
2199731,2199753,61,+
2201006,2201029,59,+
2202393,2202417,59,+
2202772,2202802,68,+
2204747,2204779,49,-
2207735,2207772,62,+
2211939,2211969,51,+
2212960,2212992,48,-
2213532,2213564,49,+
2213649,2213668,49,+
2214390,2214425,62,-
2224091,2224119,65,+
2224312,2224341,67,+
2228050,2228088,57,+
2232035,2232058,49,+
2233025,2233057,49,+
2235485,2235505,64,-
2235586,2235615,51,-
2235619,2235639,64,+
2235786,2235806,64,-
2236249,2236269,64,+
2236953,2236984,55,+
2237160,2237183,49,+
2238571,2238615,50,-
2239337,2239371,72,-
2245817,2245851,60,+
2247327,2247348,48,+
2247805,2247839,56,+
2248789,2248830,50,+
2250125,2250144,47,+
2251130,2251151,49,+
2251848,2251887,53,+
2252469,2252488,66,+
2253965,2253993,54,+
2254739,2254757,49,+
2257299,2257326,55,-
2258417,2258436,47,+
2260011,2260035,59,+
2260561,2260583,49,+
2260639,2260671,105,+
2260729,2260765,62,+
2261126,2261143,50,+
2264115,2264132,69,+
2264567,2264601,58,+
2264752,2264782,68,+
2264903,2264931,68,+
2267005,2267024,49,+
2267752,2267779,55,-
2271937,2271974,61,-
2272199,2272243,53,+
2272279,2272310,76,+
2272402,2272422,64,-
2272427,2272456,61,+
2272545,2272574,68,+
2272673,2272707,65,-
2272986,2273022,61,+
2275176,2275193,50,+
2275493,2275515,48,+
2276072,2276121,47,+
2278307,2278341,62,-
2281077,2281118,57,+
2282826,2282866,54,+
2283006,2283027,49,-
2285942,2285962,48,+
2285981,2286005,59,+
2287324,2287360,75,+
2288915,2288946,65,-
2289206,2289241,60,-
2290697,2290726,68,-
2290848,2290868,64,+
2290881,2290910,52,-
2293319,2293347,54,-
2295278,2295298,64,+
2295554,2295574,48,-
2295690,2295710,64,+
2295856,2295876,64,-
2296725,2296764,61,-
2302159,2302183,48,-
2302244,2302268,59,-
2302645,2302666,48,+
2302994,2303023,68,+
2304116,2304150,122,+
2310544,2310573,61,+
2316351,2316384,63,-
2316768,2316805,75,+
2318157,2318198,54,-
2318521,2318551,80,-
2320177,2320195,50,-
2322025,2322052,55,+
2322785,2322812,65,-
2322857,2322882,47,-
2325966,2326008,50,-
2326690,2326720,52,+
2326894,2326913,47,+
2333793,2333835,80,+
2335905,2335936,67,+
2337575,2337599,48,+
2339255,2339296,49,-
2340024,2340049,47,+
2341057,2341077,64,+
2341219,2341243,59,+
2342817,2342843,56,+
2342963,2342983,64,+
2344550,2344566,70,+
2346363,2346385,61,+
2346506,2346554,49,+
2346917,2346951,58,+
2346971,2346991,64,-
2347146,2347179,108,+
2347211,2347231,64,-
2347385,2347418,108,+
2347450,2347470,64,-
2347634,2347667,108,+
2347699,2347719,64,-
2347810,2347848,53,-
2348935,2348981,47,-
2349328,2349361,65,-
2349702,2349721,52,-
2352515,2352536,63,+
2352594,2352618,72,+
2353736,2353771,61,-
2354368,2354404,61,-
2357127,2357164,54,-
2357492,2357513,81,+
2357528,2357548,64,-
2357598,2357630,65,-
2357813,2357847,62,+
2358041,2358073,54,-
2358556,2358575,49,+
2361050,2361074,59,-
2362817,2362840,60,+
2363413,2363440,55,+
2364132,2364154,49,+
2364437,2364455,51,+
2368387,2368415,66,+
2368429,2368471,68,+
2368538,2368558,64,-
2368675,2368695,64,+
2369692,2369717,47,-
2371645,2371664,47,+
2371829,2371862,61,-
2371913,2371935,49,+
2372586,2372607,49,+
2377905,2377927,49,+
2379383,2379420,59,+
2380960,2380982,61,+
2381066,2381107,93,+
2381122,2381161,73,+
2383524,2383560,62,+
2384229,2384263,91,+
2384386,2384407,48,+
2386252,2386292,54,+
2386310,2386345,73,+
2388711,2388739,52,+
2388907,2388930,61,+
2390705,2390735,68,+
2393757,2393787,51,-
2395073,2395114,49,+
2395882,2395925,52,+
2396464,2396490,67,+
2398874,2398896,51,+
2400431,2400473,53,+
2400640,2400662,70,+
2400839,2400881,52,+
2400973,2400991,49,-
2405778,2405798,49,-
2407084,2407116,49,+
2407430,2407460,63,-
2408905,2408938,58,+
2415221,2415245,48,+
2415477,2415517,54,-
2418647,2418678,54,-
2420523,2420541,49,-
2424467,2424487,52,+
2426733,2426760,68,+
2426798,2426817,49,+
2428137,2428161,59,+
2428323,2428343,64,+
2428395,2428432,61,+
2432390,2432410,47,+
2434313,2434335,61,-
2434495,2434541,79,+
2436365,2436395,62,-
2437950,2437972,49,+
2442864,2442894,51,+
2443958,2443977,66,+
2446382,2446420,55,-
2446667,2446706,53,-
2447774,2447800,56,+
2449015,2449033,50,+
2450744,2450780,55,+
2452738,2452763,57,-
2454945,2454978,59,+
2455100,2455134,62,+
2457350,2457384,51,+
2458262,2458299,58,+
2458311,2458344,78,+
2458540,2458566,71,-
2464324,2464355,50,-
2467806,2467823,50,-
2467978,2467995,50,-
2475205,2475226,48,+
2475882,2475916,68,+
2479882,2479905,70,+
2482845,2482862,50,+
2483181,2483198,50,+
2483343,2483376,59,+
2483508,2483525,50,+
2483671,2483688,50,+
2483888,2483925,55,+
2484683,2484709,56,+
2491575,2491592,50,+
2491741,2491758,50,+
2494317,2494347,66,+
2494464,2494484,64,-
2494489,2494516,53,+
2494599,2494619,64,+
2494677,2494709,47,-
2496822,2496844,51,+
2499522,2499549,55,-
2500730,2500756,55,-
2501474,2501502,65,-
2502818,2502852,57,-
2503368,2503385,50,+
2503555,2503573,49,+
2504115,2504154,55,-
2504489,2504514,57,-
2504676,2504714,52,-
2506674,2506715,68,-
2506816,2506847,65,-
2507013,2507045,48,-
2507066,2507086,64,+
2507140,2507169,58,-
2510346,2510366,64,-
2510425,2510461,59,-
2510801,2510829,68,+
2511060,2511091,70,+
2512274,2512292,49,-
2512442,2512475,64,+
2512652,2512673,81,+
2512747,2512770,70,+
2513490,2513510,64,-
2513515,2513545,63,+
2513599,2513617,67,+
2516749,2516771,48,+
2517004,2517024,48,-
2519794,2519815,63,-
2521828,2521857,52,+
2526058,2526089,67,-
2526253,2526280,55,-
2526577,2526595,49,-
2527338,2527371,101,-
2527416,2527431,72,-
2530364,2530384,64,-
2530508,2530529,63,+
2530538,2530565,55,-
2537970,2537995,56,-
2538067,2538083,52,-
2540836,2540855,51,-
2540907,2540946,55,-
2541754,2541778,59,+
2542279,2542312,48,-
2548529,2548569,51,-
2553493,2553513,64,-
2556834,2556852,67,-
2558915,2558934,49,+
2559559,2559592,52,+
2559877,2559904,53,+
2559944,2559974,77,+
2560210,2560236,66,-
2560954,2560984,49,+
2561010,2561046,76,+
2561107,2561152,90,+
2561176,2561196,64,-
2561309,2561338,68,+
2561745,2561767,51,+
2561925,2561949,48,+
2564923,2564951,57,+
2564963,2564983,64,-
2565225,2565259,62,+
2566201,2566243,48,+
2568994,2569023,52,-
2573831,2573870,54,-
2576342,2576380,57,+
2577198,2577226,54,-
2580429,2580449,64,-
2580812,2580852,53,+
2581353,2581383,51,-
2582309,2582348,59,+
2584491,2584514,48,-
2587803,2587836,59,-
2588032,2588054,48,+
2589936,2589961,67,+
2590437,2590479,55,+
2590822,2590858,58,-
2592593,2592636,47,-
2592880,2592904,48,-
2593858,2593878,64,-
2593990,2594010,64,+
2598703,2598736,48,+
2606963,2607002,54,-
2610720,2610752,59,+
2611488,2611512,58,-
2616820,2616862,53,-
2624757,2624779,48,+
2624921,2624941,49,-
2627189,2627216,55,+
2627760,2627795,67,-
2628087,2628107,64,+
2628214,2628234,64,+
2628259,2628291,80,-
2628326,2628357,76,-
2638935,2638955,64,-
2639151,2639172,63,-
2639184,2639204,64,+
2639298,2639318,64,-
2639480,2639508,81,-
2639794,2639812,49,-
2644124,2644146,49,+
2648884,2648909,57,+
2654050,2654074,58,-
2655501,2655524,60,-
2657228,2657271,53,+
2658821,2658842,63,-
2659149,2659168,49,-
2661951,2661982,54,+
2662044,2662064,64,-
2662181,2662201,64,+
2662421,2662455,62,+
2662793,2662834,53,-
2664167,2664195,52,+
2664766,2664801,61,+
2665331,2665346,53,+
2666010,2666036,55,+
2666083,2666103,64,-
2666563,2666583,64,+
2667737,2667779,53,+
2667852,2667881,68,-
2667890,2667919,51,+
2670464,2670484,64,-
2670581,2670610,51,+
2670620,2670649,68,-
2671759,2671791,51,+
2672361,2672392,50,-
2673814,2673837,49,+
2674912,2674948,47,+
2676405,2676424,47,+
2676592,2676616,59,+
2677134,2677158,48,-
2679349,2679378,52,+
2684730,2684762,47,-
2684929,2684957,54,+
2690304,2690320,52,+
2692458,2692494,58,+
2692758,2692775,50,-
2693979,2694003,59,+
2694300,2694327,85,+
2697383,2697411,63,+
2697526,2697570,52,+
2697690,2697725,74,+
2697892,2697918,56,-
2698453,2698476,60,+
2698794,2698821,57,+
2698995,2699028,52,+
2699078,2699105,55,+
2707869,2707895,66,+
2708308,2708326,49,-
2709267,2709295,54,+
2711752,2711784,49,-
2712285,2712305,47,+
2714498,2714529,48,+
2714534,2714564,60,+
2716300,2716319,47,-
2716432,2716449,52,+
2716784,2716805,49,+
2716834,2716863,52,-
2718282,2718306,48,-
2718378,2718409,62,-
2718866,2718894,68,+
2718952,2718972,64,-
2718985,2719007,49,+
2722342,2722361,49,+
2723976,2723996,47,+
2726389,2726422,48,-
2728725,2728756,49,-
2729656,2729686,67,-
2730496,2730520,59,-
2732744,2732769,58,-
2734462,2734501,96,-
2737371,2737391,64,+
2738278,2738318,59,+
2741515,2741535,64,-
2742541,2742576,61,+
2743783,2743819,76,+
2744785,2744811,55,+
2744994,2745014,64,-
2748104,2748128,48,+
2749314,2749351,58,+
2750129,2750172,53,+
2751436,2751452,53,+
2754997,2755037,48,+
2755609,2755635,56,-
2756454,2756469,72,-
2757635,2757655,64,-
2757773,2757793,64,+
2758000,2758029,52,+
2760827,2760850,50,+
2760969,2761002,48,+
2762394,2762436,50,+
2763617,2763634,50,+
2764305,2764339,51,+
2765098,2765133,60,+
2765959,2765978,47,+
2766693,2766724,50,+
2767511,2767534,48,+
2768495,2768519,61,+
2771337,2771367,68,+
2774127,2774160,64,+
2775456,2775475,49,+
2776582,2776612,63,+
2776696,2776716,64,-
2776825,2776845,64,+
2778323,2778350,55,+
2779448,2779480,62,+
2780267,2780300,76,+
2780445,2780476,50,+
2781235,2781266,66,+
2782075,2782094,66,+
2784758,2784782,48,+
2785451,2785484,50,+
2785600,2785625,57,+
2786404,2786426,61,+
2787126,2787163,61,-
2787744,2787760,70,+
2788033,2788066,108,+
2788951,2788995,54,+
2789402,2789421,49,+
2790365,2790385,49,-
2790431,2790459,66,+
2792243,2792283,48,-
2794219,2794245,71,+
2795537,2795569,49,-
2795681,2795699,50,-
2797591,2797620,65,+
2797967,2797990,48,+
2798405,2798432,66,+
2798814,2798831,52,-
2799015,2799041,66,+
2803485,2803516,50,+
2804171,2804189,49,-
2835487,2835524,54,-
2836972,2837005,68,+
2852796,2852835,55,+
2866829,2866850,63,+
2867440,2867466,56,+
2868048,2868070,51,+
2875129,2875155,56,+
2880637,2880656,47,-
2881755,2881784,51,+
2882331,2882359,61,+
2882866,2882890,48,+
2886835,2886862,88,+
2889280,2889303,60,-
2893984,2894029,47,+
2895338,2895368,60,+
2895389,2895417,54,-
2896025,2896055,51,+
2899703,2899734,60,+
2902885,2902904,51,+
2905371,2905405,58,+
2912155,2912193,51,+
2912929,2912949,47,+
2914850,2914867,50,+
2916002,2916038,59,+
2916845,2916877,65,+
2931074,2931111,47,+
2931317,2931348,67,+
2934989,2935028,57,+
2946300,2946332,62,+
2951931,2951959,54,+
2952831,2952860,61,+
2955126,2955154,54,-
2955162,2955193,63,+
2957843,2957870,68,-
2958587,2958611,59,-
2958941,2958965,67,+
2960174,2960196,61,-
2960706,2960728,61,+
2962446,2962468,61,+
2963873,2963914,49,+
2964384,2964420,62,+
2966090,2966106,52,+
2966180,2966202,48,+
2967112,2967148,62,+
2967283,2967317,59,-
2967333,2967360,55,+
2968087,2968125,74,-
2968560,2968599,55,-
2969335,2969363,53,-
2969683,2969702,66,+
2972374,2972395,63,+
2973326,2973364,55,+
2973373,2973406,52,+
2974678,2974722,48,+
2974964,2974992,63,+
2975126,2975143,50,+
2975293,2975310,50,+
2976935,2976956,49,-
2978288,2978313,67,-
2978341,2978359,49,+
2979540,2979573,65,+
2980152,2980180,67,+
2982170,2982201,68,+
2982281,2982314,48,+
2982453,2982488,50,+
2983763,2983791,65,+
2985358,2985395,58,-
2986074,2986116,67,+
2986185,2986219,59,+
2986408,2986428,64,+
2987775,2987806,48,-
2988971,2989017,52,-
2990671,2990696,68,+
2990876,2990902,56,+
2991944,2991964,47,+
2992409,2992434,47,-
2993794,2993834,59,+
2993907,2993936,57,+
2993983,2994001,67,-
2995347,2995364,50,+
2995427,2995447,64,-
2995685,2995719,62,+
2995976,2996014,88,-
2996037,2996074,99,-
2997134,2997164,60,+
2997443,2997476,58,+
2998417,2998453,70,-
2998522,2998558,71,-
3001107,3001143,76,-
3002010,3002030,64,+
3002061,3002094,108,-
3007339,3007367,61,+
3008567,3008603,58,+
3009510,3009547,58,-
3009556,3009589,62,-
3009728,3009757,52,-
3010261,3010296,61,+
3010786,3010807,48,-
3011146,3011172,56,+
3015499,3015516,52,+
3018364,3018383,47,-
3023876,3023910,59,+
3024049,3024073,86,+
3024097,3024117,64,-
3024351,3024382,66,+
3024392,3024412,64,-
3026503,3026523,47,+
3027882,3027918,74,+
3034994,3035013,49,+
3035207,3035227,47,+
3035367,3035403,59,+
3035627,3035655,54,-
3040000,3040035,58,-
3040071,3040110,57,-
3041560,3041581,48,+
3044202,3044227,47,+
3044844,3044859,72,-
3045598,3045636,58,+
3047370,3047400,51,+
3052873,3052895,48,+
3055432,3055450,50,+
3056386,3056410,71,+
3059605,3059633,52,+
3061569,3061602,52,+
3065678,3065702,59,+
3066774,3066805,50,+
3066887,3066930,54,+
3066955,3066982,55,+
3067394,3067414,51,+
3072420,3072443,49,+
3074358,3074383,69,+
3075158,3075188,60,+
3075384,3075414,60,+
3077013,3077037,48,+
3078256,3078293,55,+
3079739,3079764,69,+
3081116,3081139,60,+
3082399,3082418,47,+
3082705,3082724,66,+
3084072,3084091,47,+
3084099,3084125,69,+
3087962,3088001,98,+
3088026,3088045,66,+
3088060,3088080,64,-
3088186,3088206,64,+
3089079,3089100,49,+
3089229,3089256,55,+
3089699,3089741,54,+
3089779,3089819,54,+
3090060,3090084,63,+
3090392,3090425,56,+
3090489,3090514,57,+
3090527,3090547,64,-
3090552,3090580,54,+
3090665,3090685,64,+
3091718,3091743,69,+
3094288,3094317,61,+
3099467,3099491,59,+
3099581,3099601,64,-
3099718,3099738,64,+
3101633,3101667,59,+
3103346,3103364,50,+
3103858,3103881,48,+
3104670,3104691,48,-
3105294,3105313,66,+
3106379,3106399,64,-
3106792,3106816,59,-
3107521,3107555,67,-
3109124,3109145,49,-
3110266,3110298,50,+
3110526,3110557,55,+
3110574,3110601,71,+
3116149,3116182,75,+
3116432,3116452,64,-
3116575,3116604,68,+
3116717,3116752,58,-
3116756,3116788,121,-
3116824,3116844,47,-
3119589,3119620,60,+
3121000,3121020,51,+
3125578,3125612,58,-
3125727,3125758,60,-
3126424,3126450,71,+
3128214,3128233,47,-
3129733,3129754,52,-
3130185,3130211,68,+
3130460,3130480,47,-
3131073,3131113,87,+
3131212,3131232,64,-
3131350,3131370,64,+
3131453,3131480,86,-
3131492,3131526,63,-
3131962,3131993,60,-
3132432,3132450,51,+
3132648,3132682,60,-
3133711,3133731,47,+
3133820,3133854,60,+
3134679,3134705,56,+
3135836,3135870,60,+
3136708,3136742,65,-
3138537,3138580,53,-
3140663,3140701,95,-
3140988,3141008,64,-
3141446,3141472,56,-
3144243,3144277,59,-
3144456,3144483,66,-
3145349,3145371,61,-
3146931,3146953,49,+
3148005,3148034,63,+
3149289,3149312,70,+
3153085,3153114,52,+
3155245,3155271,56,-
3158045,3158063,67,+
3158314,3158358,47,+
3160006,3160034,65,+
3160186,3160206,47,+
3162381,3162412,60,+
3163306,3163346,54,-
3164230,3164255,47,-
3166524,3166545,53,-
3168494,3168514,48,+
3168538,3168561,48,-
3171704,3171729,57,-
3172137,3172156,47,+
3172855,3172890,58,-
3173005,3173034,69,-
3173124,3173156,49,-
3175142,3175172,66,-
3177255,3177276,48,+
3179685,3179710,47,-
3181533,3181560,66,+
3182864,3182883,47,+
3184817,3184843,56,+
3185232,3185277,48,+
3185477,3185497,49,+
3185708,3185723,53,+
3186395,3186430,55,+
3188538,3188569,50,+
3190006,3190039,59,+
3192169,3192188,49,+
3192243,3192265,51,+
3192875,3192899,48,+
3194560,3194597,61,+
3195388,3195415,55,+
3197436,3197480,48,+
3198335,3198367,49,-
3198812,3198836,48,+
3199070,3199094,59,+
3199774,3199796,61,+
3202010,3202046,56,+
3202610,3202636,66,+
3204797,3204828,51,+
3204882,3204908,58,+
3210796,3210824,68,-
3212465,3212496,50,-
3216827,3216850,50,+
3219438,3219463,47,+
3220703,3220723,64,-
3221241,3221260,47,+
3222379,3222397,49,+
3223370,3223389,49,+
3224939,3224963,48,+
3225855,3225870,53,+
3225881,3225925,49,+
3228161,3228200,54,+
3230156,3230180,48,+
3231548,3231573,57,+
3240262,3240289,111,+
3240303,3240323,64,-
3240330,3240357,55,+
3242745,3242789,53,-
3242928,3242962,59,-
3244155,3244171,52,-
3245263,3245310,63,+
3245332,3245352,64,-
3245462,3245483,63,+
3245510,3245550,82,-
3245572,3245593,90,-
3246426,3246471,48,+
3249277,3249300,60,-
3250241,3250263,61,+
3251480,3251513,70,+
3251560,3251602,51,+
3251620,3251640,64,-
3251758,3251778,64,+
3252253,3252272,66,+
3252614,3252643,52,+
3252902,3252928,56,+
3253939,3253958,47,+
3255845,3255865,48,+
3255976,3256005,52,+
3256225,3256265,56,-
3256358,3256388,59,+
3257930,3257961,48,+
3258701,3258743,55,-
3262034,3262080,64,-
3262478,3262513,65,+
3262638,3262668,79,+
3264447,3264482,47,+
3266223,3266251,54,+
3267627,3267645,50,+
3267738,3267769,76,+
3267826,3267843,52,+
3268040,3268077,59,+
3268245,3268285,129,+
3269084,3269101,69,+
3271175,3271193,50,+
3271773,3271791,49,-
3271847,3271877,51,-
3274733,3274754,49,+
3274849,3274889,48,-
3275659,3275679,64,+
3275739,3275782,82,-
3275841,3275868,81,-
3277102,3277141,58,+
3278428,3278449,72,+
3279418,3279442,48,+
3280280,3280303,60,+
3281453,3281475,48,-
3284311,3284341,66,-
3284464,3284484,64,+
3284796,3284826,63,+
3285652,3285681,52,+
3286440,3286477,75,+
3287181,3287212,62,+
3287680,3287699,66,+
3289044,3289067,60,+
3289257,3289280,50,+
3295129,3295154,75,-
3299566,3299600,61,+
3299853,3299873,64,+
3300280,3300314,67,+
3300805,3300825,47,+
3305432,3305455,50,+
3306866,3306893,70,+
3307004,3307024,64,+
3307035,3307065,51,-
3308243,3308270,55,+
3308609,3308632,49,-
3310673,3310697,48,+
3310954,3310993,48,+
3311331,3311348,50,+
3312742,3312764,61,+
3313212,3313239,55,+
3314407,3314445,54,+
3314474,3314497,60,+
3314554,3314583,68,-
3314705,3314725,64,+
3314751,3314787,56,-
3315609,3315625,52,+
3321010,3321045,58,+
3321523,3321558,58,-
3322013,3322033,47,-
3323759,3323792,61,+
3324929,3324958,79,-
3324965,3324985,64,+
3328086,3328106,64,-
3328224,3328244,64,+
3328797,3328821,59,+
3333576,3333618,52,-
3334855,3334874,49,-
3339475,3339496,48,+
3340582,3340602,64,-
3340692,3340715,60,-
3340720,3340740,64,+
3340813,3340850,71,-
3342179,3342206,69,+
3343387,3343407,64,-
3343522,3343542,64,+
3343554,3343583,110,-
3345145,3345165,49,-
3348012,3348029,50,+
3348525,3348545,64,-
3348667,3348695,66,+
3348742,3348774,94,-
3348888,3348910,48,-
3351022,3351052,51,+
3351957,3351975,49,-
3352849,3352869,64,-
3352949,3352970,63,+
3354743,3354769,56,+
3355930,3355947,50,+
3356203,3356228,57,+
3356286,3356311,47,-
3356349,3356367,50,+
3356733,3356761,61,+
3357387,3357414,55,+
3358118,3358156,55,+
3359064,3359111,50,+
3359196,3359234,56,+
3360770,3360800,70,+
3361690,3361710,47,+
3362753,3362791,55,-
3363437,3363455,50,+
3364595,3364613,49,+
3366220,3366253,51,-
3366910,3366945,48,+
3368392,3368438,47,+
3371891,3371929,51,+
3372010,3372039,68,-
3372160,3372180,64,+
3372233,3372254,52,-
3372305,3372335,51,-
3372341,3372374,75,-
3375077,3375101,59,+
3376720,3376756,57,+
3378702,3378742,54,+
3378832,3378852,64,-
3378948,3378971,69,+
3381438,3381473,55,+
3381498,3381535,55,+
3381737,3381784,49,-
3382848,3382881,48,-
3382955,3382973,49,-
3384022,3384057,54,-
3385043,3385075,49,-
3389525,3389544,51,+
3390452,3390479,72,+
3396387,3396404,50,+
3399471,3399496,47,+
3399599,3399633,60,+
3399669,3399689,64,-
3399693,3399718,56,+
3399901,3399917,70,+
3399964,3399984,64,-
3401538,3401565,65,+
3404519,3404563,53,-
3405758,3405778,52,+
3406137,3406176,55,+
3406854,3406888,56,+
3406961,3406980,49,-
3407473,3407513,54,-
3410709,3410736,55,-
3411085,3411105,64,+
3411154,3411170,70,-
3413603,3413623,64,+
3413878,3413911,48,+
3413967,3413986,47,-
3416711,3416731,47,+
3417968,3417986,67,+
3418151,3418182,48,+
3418203,3418236,52,+
3420393,3420412,49,+
3420919,3420948,80,-
3421681,3421711,64,-
3422515,3422544,96,-
3422842,3422873,50,+
3423965,3423983,49,-
3426385,3426405,47,-
3427620,3427644,59,+
3428265,3428306,70,-
3431662,3431694,62,+
3432369,3432389,64,+
3432428,3432451,49,-
3434335,3434363,80,+
3434451,3434481,60,+
3435492,3435515,49,+
3436497,3436522,57,+
3437004,3437044,52,-
3442727,3442767,54,-
3449035,3449065,51,+
3449110,3449140,51,-
3449985,3450002,50,+
3452131,3452150,49,-
3456672,3456701,52,-
3456957,3456977,48,+
3459721,3459740,49,-
3460605,3460640,65,+
3463514,3463549,62,-
3466440,3466457,50,-
3475688,3475704,70,+
3476802,3476822,64,+
3477590,3477620,51,+
3479623,3479643,64,-
3479839,3479859,64,-
3480973,3481000,72,+
3482408,3482440,63,+
3482456,3482475,49,+
3484246,3484279,48,+
3484331,3484366,48,+
3485252,3485286,62,+
3485699,3485743,54,+
3485996,3486026,51,-
3487349,3487367,49,+
3487632,3487658,60,+
3487863,3487881,67,+
3488013,3488045,62,+
3488717,3488746,66,-
3490423,3490460,119,+
3490760,3490785,60,+
3491569,3491588,66,-
3491925,3491958,62,+
3493079,3493103,59,+
3493286,3493312,56,+
3493440,3493468,54,+
3494420,3494447,66,+
3494984,3495022,55,+
3498601,3498640,54,+
3501848,3501886,53,+
3502243,3502275,62,+
3502647,3502666,49,-
3502776,3502804,63,+
3502972,3503010,74,+
3506365,3506408,50,-
3508635,3508655,64,-
3508662,3508702,53,+
3508997,3509019,79,-
3511496,3511519,89,+
3512065,3512096,64,+
3515261,3515278,50,-
3518607,3518633,56,-
3520092,3520116,59,+
3521350,3521384,51,+
3522005,3522045,54,+
3524240,3524282,55,-
3527015,3527035,49,-
3529262,3529284,79,-
3530148,3530181,47,-
3533095,3533144,47,+
3533841,3533886,52,-
3535696,3535721,57,-
3536329,3536354,57,-
3536857,3536878,72,-
3537233,3537274,51,-
3537841,3537866,47,-
3538726,3538746,51,-
3539827,3539860,58,+
3540605,3540631,56,-
3541433,3541472,61,-
3542589,3542605,52,+
3543196,3543221,71,-
3543457,3543475,50,-
3545518,3545552,62,-
3547442,3547473,50,+
3548228,3548254,56,-
3548311,3548330,49,-
3548670,3548696,56,-
3553906,3553938,49,-
3554374,3554394,47,-
3555149,3555179,52,-
3555387,3555431,49,-
3556091,3556135,67,-
3557071,3557096,47,-
3559728,3559751,48,-
3564609,3564632,69,-
3569629,3569649,64,-
3570169,3570186,50,-
3570367,3570407,53,-
3573885,3573908,60,-
3574477,3574497,47,-
3576765,3576788,60,-
3584607,3584635,60,-
3586672,3586703,62,-
3589172,3589198,56,-
3589974,3590008,91,-
3591743,3591776,52,-
3595364,3595381,50,-
3596868,3596902,91,+
