start,end,score,strand
2168435,2168462,55,+
2168602,2168634,49,+
2170009,2170045,58,+
2170255,2170278,60,+
2173598,2173620,61,+
2177439,2177458,47,+
2181522,2181557,57,+
2181753,2181791,55,+
2184471,2184508,76,+
2184630,2184668,62,+
2184869,2184897,69,+
2189044,2189072,54,-
2190606,2190635,54,+
2191644,2191682,53,+
2192369,2192415,62,+
2192693,2192723,51,+
2194521,2194564,54,+
2195738,2195761,63,+
2197423,2197463,59,+
2201203,2201224,51,-
2217984,2218014,54,+
2218346,2218385,52,+
2218623,2218644,51,+
2225525,2225562,55,+
2229389,2229408,47,+
2229458,2229500,47,+
2231087,2231114,53,+
2236009,2236027,67,+
2242530,2242571,55,+
2243101,2243132,48,+
2244713,2244732,47,+
2244862,2244882,47,+
2245056,2245077,48,+
2245291,2245329,55,-
2245578,2245611,58,-
2245799,2245825,56,-
2251058,2251098,48,-
2251743,2251772,54,+
2253720,2253740,47,+
2254646,2254677,64,+
2255048,2255083,47,+
2255172,2255205,59,-
2255407,2255440,50,-
2258119,2258149,57,+
2260063,2260086,48,+
2260941,2260986,50,+
2261571,2261589,67,+
2261862,2261900,59,+
2263631,2263662,48,+
2264312,2264336,48,-
2266209,2266228,49,+
2269832,2269875,48,+
2271684,2271704,48,+
2279253,2279270,69,-
2279273,2279290,69,-
2283649,2283684,61,+
2283755,2283774,47,-
2283956,2283978,62,+
2284425,2284450,47,-
2284838,2284880,94,+
2285628,2285666,55,-
2286050,2286090,55,+
2288433,2288453,47,+
2290237,2290268,50,+
2290883,2290919,58,+
2291754,2291799,50,+
2292092,2292112,47,+
2293346,2293376,51,+
2295336,2295369,47,-
2297187,2297216,52,+
2298233,2298267,62,-
2298487,2298527,53,-
2302736,2302776,58,+
2305001,2305020,47,+
2307876,2307916,57,-
2308113,2308160,87,+
2308522,2308560,50,+
2310404,2310431,61,+
2310483,2310515,51,+
2310527,2310548,48,-
2311072,2311091,66,+
2313603,2313634,77,+
2314062,2314101,54,+
2315337,2315366,85,+
2316777,2316797,49,+
2317306,2317337,51,+
2321635,2321664,66,+
2322553,2322600,47,-
2322836,2322855,51,+
2327706,2327749,53,+
2327826,2327858,57,+
2337008,2337047,58,+
2338396,2338421,57,+
2338699,2338738,54,+
2339933,2339968,58,+
2341653,2341692,54,-
2343955,2343974,49,+
2344964,2344988,59,+
2348132,2348159,55,+
2348418,2348437,47,+
2351071,2351109,59,+
2351339,2351372,59,+
2352159,2352193,59,+
2355144,2355163,51,+
2357915,2357954,58,+
2359138,2359162,48,+
2360359,2360397,53,-
2363848,2363876,66,+
2368577,2368599,61,-
2372759,2372785,56,-
2373897,2373944,50,-
2374494,2374515,62,+
2375849,2375881,52,+
2377697,2377727,79,+
2380114,2380141,55,-
2381107,2381152,52,+
2384324,2384343,49,-
2386229,2386257,54,+
2386792,2386811,47,+
2387004,2387042,70,+
2389645,2389675,83,-
2390356,2390386,55,-
2392159,2392184,57,+
2399557,2399582,47,+
2399606,2399644,54,+
2401014,2401041,55,+
2401345,2401373,54,+
2402224,2402241,52,+
2405044,2405080,57,+
2405292,2405314,49,-
2407390,2407422,62,-
2408884,2408904,64,+
2414130,2414162,62,-
2419131,2419159,57,-
2421670,2421695,57,+
2423354,2423385,62,+
2424210,2424236,57,-
2425273,2425295,51,-
2428981,2429009,71,-
2429425,2429455,52,-
2432971,2432990,51,-
2434439,2434457,52,-
2435233,2435255,48,-
2437855,2437888,67,-
2438890,2438920,62,-
2438938,2438958,49,-
2441807,2441849,53,-
2446946,2446977,50,-
2448265,2448282,50,-
2450046,2450083,74,-
2452374,2452401,55,+
2452594,2452612,49,-
2456297,2456341,53,-
2457463,2457491,61,-
2458596,2458624,68,-
2465416,2465442,56,-
2467766,2467801,59,-
2467894,2467936,50,-
2468230,2468260,64,-
2468521,2468564,50,-
2468746,2468773,66,-
2471733,2471757,48,-
2471946,2471969,60,-
2472652,2472681,85,-
2474892,2474920,54,-
2477390,2477423,48,-
2479180,2479229,47,+
2479767,2479797,59,-
2480939,2480971,62,+
2481979,2482000,48,+
2485752,2485798,52,-
2486484,2486518,64,-
2488396,2488425,66,-
2490008,2490026,50,+
2490133,2490164,62,-
2490598,2490628,66,-
2491601,2491631,65,-
2492816,2492863,85,-
2493163,2493198,59,+
2497976,2498015,54,-
2498364,2498402,53,+
2508788,2508829,58,-
2510564,2510583,47,+
2514574,2514612,69,-
2516164,2516192,58,-
2517287,2517329,50,-
2517805,2517828,49,-
2520839,2520888,47,+
2522801,2522822,49,+
2524759,2524778,47,-
2531506,2531551,49,-
2532209,2532241,51,-
2534063,2534092,69,+
2536325,2536360,50,-
2537400,2537420,64,-
2540197,2540226,55,+
2542259,2542291,48,-
2543686,2543709,78,-
2544640,2544666,57,-
2545073,2545095,48,+
2547026,2547051,47,-
2548926,2548952,66,-
2552266,2552308,52,+
2554287,2554325,58,+
2556305,2556323,49,-
2559085,2559116,52,+
2561571,2561601,82,-
2565222,2565249,53,-
2565484,2565522,61,-
2566963,2566989,56,+
2570310,2570343,59,+
2571030,2571058,53,+
2571914,2571945,65,+
2573316,2573340,48,+
2575102,2575120,49,-
2575773,2575807,63,-
2576523,2576557,59,+
2577974,2577998,48,-
2579687,2579721,47,-
2579886,2579906,47,-
2581018,2581052,51,-
2585865,2585896,70,-
2593147,2593174,66,-
2593920,2593961,49,-
2594776,2594798,79,-
2596138,2596161,49,-
2597223,2597247,71,-
2597703,2597721,67,-
2598169,2598203,51,-
2598727,2598766,59,-
2599357,2599386,65,-
2600026,2600046,47,-
2600098,2600128,51,-
2600627,2600645,51,-
2601014,2601045,76,-
2602484,2602514,68,-
2602523,2602550,55,-
2605882,2605917,78,-
2606605,2606635,51,+
2607491,2607507,52,-
2608294,2608323,52,-
2608636,2608656,64,-
2609648,2609675,57,-
2611510,2611551,55,-
2612708,2612724,52,-
2612858,2612883,69,-
2615650,2615674,48,-
2615791,2615832,70,-
2617217,2617248,64,-
2618720,2618758,54,-
2619278,2619299,63,-
2619859,2619877,49,-
2620170,2620210,52,-
2624270,2624293,50,-
2625258,2625279,64,-
2626340,2626363,60,-
2629349,2629372,59,-
2631167,2631208,48,+
2632676,2632703,68,-
2633122,2633139,50,-
2634461,2634488,61,-
2634603,2634621,51,+
2636429,2636452,60,+
2642636,2642668,65,-
2645477,2645498,48,-
2645534,2645556,51,+
2650630,2650654,67,+
2651806,2651831,47,+
2652502,2652533,50,+
2668864,2668894,51,+
2675312,2675340,61,+
2680531,2680573,55,+
2683716,2683755,57,+
2699387,2699426,55,+
2700837,2700876,57,-
2700952,2700984,82,-
2701328,2701346,67,-
2701752,2701791,69,-
2702516,2702540,58,-
2702975,2703009,58,-
2703410,2703439,52,+
2703913,2703934,48,-
2704033,2704058,69,-
2704210,2704238,52,-
2704483,2704503,64,+
2704888,2704917,52,+
2704985,2705002,50,-
2705138,2705174,54,-
2706202,2706232,68,-
2707629,2707677,49,+
2709969,2710001,59,+
2710401,2710434,48,-
2711050,2711067,52,-
2712525,2712548,60,-
2713618,2713642,59,-
2715583,2715610,71,-
2715981,2716006,68,-
2719980,2719998,50,-
2720674,2720716,53,-
2721924,2721946,48,-
2723456,2723489,76,-
2724541,2724568,68,+
2724606,2724638,49,-
2724954,2724978,59,-
2725092,2725110,50,-
2725656,2725677,51,-
2726126,2726146,64,-
2728127,2728154,53,-
2730216,2730250,62,-
2739194,2739224,85,-
2740734,2740756,61,-
2742003,2742022,49,-
2742531,2742557,56,+
2745330,2745350,64,-
2747938,2747963,67,+
2747981,2748000,66,-
2749259,2749278,52,-
2749525,2749554,52,-
2750032,2750056,48,-
2753612,2753629,50,-
2754534,2754552,49,-
2757606,2757624,67,-
2757779,2757816,62,-
2759272,2759310,71,+
2759322,2759364,48,-
2760267,2760295,52,-
2762765,2762787,61,-
2763425,2763456,50,+
2763796,2763834,57,+
2765237,2765270,48,+
2765483,2765506,48,+
2765769,2765807,58,-
2766338,2766368,51,+
2766554,2766589,56,+
2766865,2766901,59,-
2768272,2768299,55,-
2768672,2768712,58,-
2770611,2770648,58,+
2773125,2773154,65,-
2773391,2773435,52,-
2774063,2774096,63,+
2774642,2774678,52,-
2778147,2778175,52,-
2780437,2780460,50,-
2780905,2780930,56,-
2782437,2782457,47,+
2785105,2785151,121,-
2785963,2785985,63,-
2786130,2786147,69,-
2787918,2787949,48,-
2788791,2788819,71,-
2790185,2790214,52,-
2791061,2791084,48,-
2793282,2793303,64,-
2793337,2793376,71,-
2794582,2794612,67,-
2794834,2794864,51,-
2795117,2795155,61,-
2795396,2795426,62,-
2795761,2795792,62,-
2796223,2796245,70,-
2796522,2796542,64,+
2797014,2797051,70,+
2798159,2798186,58,+
2798351,2798385,79,+
2798907,2798939,52,-
2799061,2799096,59,-
2800162,2800197,50,-
2803292,2803322,55,-
2803491,2803513,61,-
2804618,2804641,50,-
2806622,2806670,47,+
2808051,2808087,58,+
2808410,2808444,64,+
2808496,2808532,75,+
2808608,2808639,48,+
2808738,2808771,52,-
2809187,2809217,51,+
2809519,2809541,48,+
2809634,2809669,50,+
2809941,2809968,55,+
2811310,2811341,55,-
2811878,2811902,48,-
2815228,2815260,65,-
2815617,2815634,52,-
2816458,2816495,64,+
2817022,2817062,54,-
2819310,2819343,48,-
2819567,2819595,55,-
2822810,2822841,49,-
2827817,2827849,59,-
2831130,2831161,50,-
2833606,2833634,52,-
2835128,2835160,76,-
2835817,2835850,62,-
2839353,2839391,53,-
2840822,2840849,81,-
2841039,2841064,57,-
2841129,2841161,50,-
2841211,2841246,47,-
2844753,2844775,49,-
2846601,2846631,51,-
2847355,2847397,50,-
2847417,2847449,60,-
2847644,2847673,69,+
2847931,2847972,53,-
2848147,2848165,52,+
2848181,2848212,48,-
2848947,2848985,75,-
2849998,2850031,48,-
2850644,2850668,48,-
2852575,2852607,62,+
2853383,2853405,70,-
2853580,2853605,67,+
2854912,2854943,62,-
2856078,2856114,59,-
2857087,2857120,62,-
2857269,2857303,51,-
2858430,2858450,48,+
2859856,2859898,69,+
2862846,2862878,65,-
2863730,2863766,76,-
2864196,2864217,63,+
2864847,2864871,48,-
2865294,2865329,76,-
2867069,2867114,109,-
2867976,2868004,54,-
2871417,2871442,69,-
2871683,2871716,52,-
2879953,2879983,51,+
2882933,2882967,58,-
2883200,2883226,56,-
2886061,2886097,59,+
2887533,2887563,51,-
2888741,2888785,48,-
2889704,2889727,48,-
2892588,2892610,48,-
2893217,2893235,50,-
2893338,2893358,64,-
2893530,2893549,49,-
2893876,2893908,54,-
2895075,2895093,50,+
2896151,2896191,54,-
2896379,2896399,47,-
2897183,2897219,55,-
2898934,2898954,47,+
2899064,2899096,47,-
2899533,2899568,59,-
2900139,2900169,52,-
2900472,2900506,59,-
2902175,2902208,62,+
2902303,2902341,74,+
2903625,2903669,49,+
2904053,2904082,68,-
2906896,2906931,90,+
2907214,2907260,48,+
2913189,2913206,69,+
2914027,2914048,72,-
2916280,2916307,55,-
2917343,2917381,56,-
2918116,2918157,52,-
2918260,2918288,54,-
2918356,2918377,63,-
2918543,2918568,68,+
2919341,2919380,51,-
2920499,2920526,55,-
2922810,2922834,48,-
2923115,2923137,51,-
2924909,2924932,49,-
2926928,2926948,47,-
2927577,2927615,55,+
2928788,2928822,58,+
2929477,2929511,61,-
2929746,2929771,57,+
2930149,2930175,58,-
2931881,2931897,70,-
2933767,2933803,61,-
2937146,2937174,63,-
2937207,2937239,76,-
2938150,2938178,65,-
2939342,2939383,53,+
2943211,2943247,56,+
2943575,2943604,52,+
2943843,2943870,66,+
2945690,2945720,51,+
2947059,2947088,51,-
2948422,2948439,50,-
2948524,2948547,48,-
2952965,2952992,66,-
2955358,2955378,49,-
2965274,2965293,49,-
2965670,2965705,59,-
2966359,2966393,64,-
2970540,2970578,59,+
2972394,2972430,62,-
2973079,2973124,50,-
2974187,2974206,47,+
2975536,2975563,55,-
2977209,2977247,55,-
2978029,2978054,86,-
2980970,2981013,53,-
2982182,2982212,62,-
2982837,2982869,48,-
2987387,2987412,57,+
2988389,2988423,51,-
2989041,2989086,50,+
2989702,2989740,57,-
2992943,2992971,60,-
2993088,2993121,50,-
2993942,2993978,48,+
2996698,2996731,59,-
2998691,2998715,48,-
3000168,3000195,66,-
3000472,3000506,65,-
3002454,3002487,56,+
3002899,3002920,62,-
3003543,3003578,64,-
3006032,3006053,48,+
3006516,3006540,59,-
3007268,3007285,52,-
3008032,3008073,58,-
3009714,3009737,60,-
3010950,3010973,50,+
3011931,3011959,54,+
3012590,3012610,47,-
3012890,3012915,66,-
3013908,3013941,60,+
3015034,3015057,92,-
3016993,3017033,54,-
3018647,3018663,53,+
3019105,3019124,52,+
3020617,3020649,65,+
3021608,3021632,48,-
3023964,3023996,79,-
3025119,3025141,49,-
3030554,3030584,68,-
3031165,3031193,54,-
3034368,3034394,56,-
3034587,3034626,55,+
3035287,3035328,65,+
3035772,3035803,78,+
3037819,3037836,69,-
3039938,3039971,48,+
3040860,3040898,58,-
3041939,3041984,47,-
3042481,3042524,49,-
3042583,3042610,53,-
3049798,3049825,64,+
3051894,3051916,49,-
3053353,3053381,67,-
3055435,3055467,56,-
3057217,3057249,54,+
3059616,3059646,57,-
3060752,3060769,50,-
3066011,3066050,55,+
3082587,3082628,57,-
3083086,3083102,52,+
3083423,3083455,47,-
3084018,3084042,48,-
3085166,3085185,47,-
3085490,3085508,50,-
3087505,3087545,53,+
3087691,3087728,56,+
3091583,3091610,55,-
3092377,3092397,48,-
3092531,3092560,63,-
3093233,3093253,47,-
3093435,3093469,61,-
3094127,3094147,47,+
3094738,3094773,59,+
3094832,3094856,48,+
3096453,3096477,87,-
3099139,3099167,61,-
3099925,3099949,71,-
3100171,3100199,54,-
3102025,3102069,52,+
3102155,3102179,59,-
3102503,3102533,51,+
3104032,3104061,62,-
3105964,3105985,63,+
3106985,3107012,55,+
3107167,3107210,54,-
3108000,3108030,60,+
3112094,3112132,54,+
3114552,3114586,50,-
3114754,3114780,69,-
3115398,3115440,55,+
3115577,3115609,49,-
3116077,3116115,58,-
3116334,3116368,55,-
3119303,3119334,52,-
3119339,3119362,87,+
3121626,3121645,51,-
3122017,3122047,52,+
3122102,3122129,61,-
3122254,3122278,48,+
3125881,3125903,51,-
3126595,3126636,54,+
3130146,3130178,49,+
3131055,3131082,64,-
3132429,3132447,50,-
3135014,3135033,66,-
3136085,3136108,64,+
3136722,3136753,67,-
3138745,3138768,60,+
3138831,3138851,64,+
3147302,3147332,68,-
3148605,3148649,50,-
3151850,3151875,66,-
3153880,3153909,52,-
3154230,3154258,68,-
3154764,3154806,57,-
3155443,3155471,55,-
3155911,3155931,49,+
3159276,3159299,49,-
3159390,3159430,58,-
3162703,3162729,55,-
3163483,3163501,50,-
3164434,3164470,57,+
3166564,3166588,60,-
3166807,3166828,48,+
3169536,3169564,54,-
3169777,3169804,57,-
3170208,3170236,65,-
3170921,3170951,66,-
3173009,3173048,55,+
3173089,3173119,70,-
3173222,3173263,51,+
3173970,3173995,58,-
3179922,3179959,47,-
3180024,3180048,67,+
3181405,3181425,49,-
3181582,3181627,49,-
3181929,3181965,56,-
3185087,3185119,97,-
3187257,3187288,65,+
3187328,3187350,51,+
3187859,3187889,77,-
3188170,3188206,58,-
3188323,3188363,59,-
3188893,3188933,51,-
3189085,3189105,47,-
3189703,3189729,64,-
3192588,3192610,51,-
3193458,3193491,62,+
3196852,3196875,60,-
3198063,3198094,64,-
3199376,3199402,56,+
3199553,3199578,67,-
3200859,3200904,50,-
3201033,3201056,48,-
3201398,3201419,48,+
3202860,3202893,68,-
3205583,3205610,55,-
3206827,3206847,47,+
3211808,3211843,48,-
3212618,3212650,68,-
3212906,3212933,85,-
3213171,3213196,69,-
3218704,3218733,71,+
3223877,3223898,48,+
3226469,3226501,49,+
3226562,3226595,50,+
3228020,3228056,58,-
3233886,3233919,62,-
3235974,3236005,64,-
3237268,3237299,83,-
3238133,3238178,53,-
3243829,3243874,49,-
3249903,3249930,61,-
3250549,3250571,61,-
3251051,3251093,53,+
3254909,3254939,51,-
3255283,3255327,48,-
3255395,3255418,48,-
3257027,3257067,53,+
3260367,3260387,64,-
3262711,3262742,60,+
3265850,3265882,52,+
3265981,3266023,69,-
3266094,3266131,51,-
3267075,3267099,48,-
3268698,3268734,78,+
3269975,3269991,53,+
3270376,3270393,52,-
3273249,3273285,48,-
3273603,3273628,47,-
3274298,3274331,47,-
3274578,3274610,76,+
3276119,3276139,47,-
3276557,3276590,62,-
3280695,3280732,55,-
3293719,3293753,72,+
3296833,3296866,52,-
3298063,3298093,51,+
3301521,3301552,50,-
3301741,3301765,48,-
3304574,3304603,52,+
3305147,3305177,82,-
3307641,3307664,60,+
3307674,3307701,58,-
3309691,3309715,87,-
3310499,3310529,60,-
3310633,3310664,68,-
3314807,3314829,61,-
3315214,3315236,70,-
3315560,3315593,58,-
3315697,3315729,49,-
3316876,3316908,65,-
3318715,3318737,72,-
3320826,3320854,66,-
3327317,3327353,58,+
3328610,3328627,50,+
3331745,3331780,56,+
3332343,3332363,64,-
3332473,3332498,57,-
3333689,3333713,48,-
3334545,3334584,54,-
3334685,3334711,57,-
3335839,3335868,52,-
3340850,3340878,71,-
3343213,3343228,53,-
3345053,3345070,52,-
3345177,3345221,49,-
3347407,3347445,55,-
3348351,3348372,63,-
3348815,3348846,50,-
3349630,3349671,51,-
3350726,3350755,52,-
3350993,3351012,47,-
3351116,3351158,47,-
3351254,3351282,54,+
3351535,3351555,64,-
3351689,3351721,80,-
3352326,3352353,55,-
3356097,3356125,54,-
3358283,3358302,51,-
3359348,3359368,47,-
3359736,3359782,52,-
3361298,3361317,66,-
3361602,3361618,52,-
3362883,3362910,55,-
3363530,3363558,63,-
3365109,3365137,55,-
3365923,3365956,62,+
3367187,3367210,60,+
3369928,3369965,47,-
3373170,3373189,66,+
3374598,3374635,50,-
3375514,3375537,69,-
3375994,3376035,58,-
3376450,3376477,55,-
3376673,3376692,66,+
3376977,3377001,48,-
3377977,3377997,47,-
3378083,3378118,74,-
3378624,3378656,76,-
3379010,3379037,99,-
3380726,3380758,63,+
3383575,3383606,67,+
3384216,3384235,49,-
3385409,3385438,54,-
3385716,3385756,66,+
3385837,3385866,55,-
3388356,3388389,60,-
3392106,3392141,58,+
3392252,3392275,48,-
3392545,3392570,47,+
3392911,3392942,50,-
3394473,3394501,55,-
3394625,3394648,49,-
3397271,3397305,50,-
3398805,3398828,60,-
3399269,3399303,62,-
3400472,3400490,52,-
3401271,3401316,49,-
3402062,3402094,49,-
3402235,3402261,68,-
3402948,3402966,52,-
3403054,3403081,55,-
3403657,3403675,49,-
3405795,3405824,71,-
3405894,3405940,50,-
3406499,3406514,72,-
3408202,3408229,55,-
3408483,3408504,48,-
3409464,3409497,65,+
3412118,3412158,53,-
3413049,3413080,60,+
3413504,3413534,54,-
3413566,3413586,64,-
3415429,3415461,48,+
3415582,3415607,56,-
3416459,3416488,57,-
3417264,3417295,49,+
3419950,3419972,51,-
3420075,3420095,49,-
3420337,3420368,60,-
3420480,3420516,52,+
3422923,3422942,47,-
3424006,3424026,49,-
3424434,3424470,64,-
3424654,3424679,57,-
3426860,3426894,67,-
3427228,3427250,61,+
3428122,3428150,83,-
3428187,3428227,57,-
3428844,3428873,86,-
3431691,3431727,59,-
3432624,3432656,51,-
3435436,3435481,47,-
3437664,3437684,47,-
3441381,3441398,52,+
3442239,3442274,74,+
3444813,3444831,50,-
3445247,3445285,50,-
3448554,3448586,48,+
3451129,3451148,47,-
3452192,3452228,59,-
3452875,3452894,47,+
3453079,3453104,47,-
3453224,3453245,51,+
3453373,3453417,50,-
3453443,3453465,79,-
3454473,3454490,50,+
3455024,3455056,54,+
3455694,3455711,50,-
3457550,3457589,54,-
3462934,3462971,54,-
3463600,3463638,58,-
3469283,3469317,56,-
3470593,3470622,52,-
3470904,3470921,50,-
3471253,3471270,52,+
3474712,3474730,67,-
3475045,3475080,64,-
3476145,3476175,51,-
3481660,3481686,56,-
3483767,3483792,57,+
3485029,3485061,50,+
3485376,3485397,90,-
3485750,3485787,55,-
3485807,3485838,50,-
3485917,3485951,58,-
3487875,3487899,71,-
3487947,3487986,57,-
3488314,3488341,72,-
3490343,3490388,50,-
3491243,3491262,49,-
3492090,3492120,62,-
3495909,3495928,49,+
3498248,3498270,61,-
3498799,3498829,60,+
3498840,3498866,56,+
3501649,3501676,53,+
3502171,3502192,53,-
3502383,3502417,72,-
3502541,3502568,53,-
3502577,3502619,50,-
3503573,3503594,63,-
3503754,3503790,75,-
3506008,3506028,49,-
3507858,3507886,71,-
3508463,3508483,49,+
3508680,3508703,60,-
3508810,3508829,47,-
3509008,3509026,67,-
3509432,3509452,51,-
3509823,3509842,49,-
3511454,3511499,49,-
3511847,3511881,59,-
3511929,3511966,61,+
3512385,3512415,68,-
3513565,3513580,53,-
3514227,3514248,51,-
3514250,3514275,57,+
3514589,3514620,55,-
3518842,3518862,64,-
3521434,3521454,47,-
3521585,3521609,48,+
3524068,3524103,91,-
3524122,3524151,58,+
3525298,3525317,52,-
3527243,3527282,53,+
3528684,3528722,54,-
3529439,3529462,60,-
3530796,3530824,83,-
3531050,3531092,57,-
3531434,3531465,50,-
3532211,3532236,58,+
3533140,3533180,54,-
3533481,3533499,67,-
3534851,3534869,49,+
3534952,3534970,50,+
3537973,3538018,50,+
3538648,3538690,50,-
3538920,3538944,59,-
3542745,3542776,123,-
3543191,3543226,64,-
3544047,3544080,62,-
3545565,3545588,48,-
3545956,3545985,52,+
3546052,3546080,57,-
3546408,3546425,50,-
3546480,3546505,71,-
3546625,3546652,63,-
3546666,3546703,55,-
3547179,3547198,47,-
3547917,3547951,59,+
3549913,3549930,52,-
3550315,3550344,66,-
3550539,3550557,49,-
3550832,3550865,60,-
3551798,3551818,49,-
3556056,3556080,59,+
3556399,3556440,55,-
3556972,3556996,76,-
3557323,3557362,51,-
3560360,3560379,49,-
3565015,3565032,50,-
3565098,3565119,48,-
3565619,3565661,57,-
3568665,3568694,65,-
3570154,3570185,51,-
3576564,3576590,56,-
3577364,3577397,61,+
3578379,3578400,49,+
3578594,3578626,49,-
3579892,3579929,58,+
3580165,3580187,61,-
3580301,3580333,62,-
3580358,3580396,57,-
3585924,3585961,70,-
3586884,3586930,93,-
3587102,3587139,59,-
3587924,3587943,52,-
3589686,3589709,60,+
3591056,3591086,70,-
3592413,3592436,60,+
3598054,3598081,55,-
3599309,3599342,48,-
3599621,3599638,52,-
3603435,3603465,51,-
3603946,3603971,66,-
3605252,3605272,54,-
3605555,3605592,56,+
3605670,3605705,76,-
3606172,3606212,71,-
3606798,3606829,62,-
3608228,3608252,48,-
3610653,3610680,81,-
3612522,3612546,59,-
3613110,3613127,52,-
3615176,3615200,72,-
3617524,3617556,49,+
3634194,3634233,50,+
3635614,3635650,65,+
3639810,3639845,55,-
3645004,3645040,55,-
3652391,3652409,49,-
3653746,3653767,49,-
3654843,3654863,64,-
3656206,3656232,56,-
3657339,3657372,58,-
3658988,3659023,58,-
3659631,3659663,49,-
3669643,3669670,64,+
3671282,3671308,56,-
3671916,3671938,61,-
3674470,3674494,59,+
3676000,3676040,115,-
3676642,3676668,56,-
3676859,3676885,66,-
3677040,3677069,52,-
3681497,3681518,51,-
3683772,3683810,55,-
3684183,3684219,58,-
3684825,3684869,67,-
3685230,3685268,55,+
3687369,3687394,56,-
3689608,3689639,50,-
3690718,3690751,60,-
3690837,3690860,49,-
3693662,3693704,54,-
3695872,3695896,67,-
3696270,3696311,51,-
3698902,3698938,59,-
3699150,3699195,49,-
3700770,3700795,69,-
3702580,3702613,64,-
3705036,3705067,54,-
3705200,3705222,48,-
3705836,3705863,70,-
3706441,3706463,51,-
3707277,3707296,47,-
3708650,3708677,53,-
3709682,3709708,56,-
3711614,3711649,60,-
3711674,3711700,68,-
3712026,3712045,47,+
3714544,3714578,50,-
3714632,3714671,58,-
3716857,3716889,49,-
3717130,3717158,63,-
3717361,3717381,47,+
3717858,3717876,67,-
3719240,3719273,64,-
3721582,3721616,59,-
3722631,3722655,59,+
3725132,3725162,67,-
3726015,3726046,60,-
3729553,3729586,48,+
3730678,3730700,49,-
3730899,3730929,60,-
3733035,3733081,47,+
3734731,3734775,54,-
3735064,3735103,61,-
3736179,3736195,52,-
3737068,3737107,49,-
3737628,3737665,75,-
3738582,3738621,69,-
3738835,3738865,66,+
3739285,3739319,51,-
3739549,3739573,58,+
3739663,3739686,48,+
3739909,3739944,48,+
3740104,3740139,50,-
3741639,3741660,51,-
3741666,3741706,53,+
3742010,3742046,59,-
3742095,3742127,60,-
3742200,3742226,56,-
3742463,3742481,50,-
3742710,3742732,49,+
3743037,3743074,71,+
3743842,3743873,59,+
3743966,3743987,52,-
3744020,3744036,52,-
3746229,3746249,47,-
3752999,3753022,48,-
3754152,3754185,48,-
3764716,3764749,48,-
3766798,3766831,59,+
3773980,3774015,61,-
3779354,3779381,71,-
3781973,3782015,57,+
3784596,3784622,56,+
3787291,3787319,65,-
3792044,3792066,61,+
3795990,3796032,57,+
3796789,3796817,65,+
3797713,3797737,48,+
3804997,3805031,78,-
3805236,3805260,48,+
3806949,3806977,71,-
3807690,3807723,56,-
3808097,3808131,62,+
3809911,3809944,48,-
3814600,3814631,49,+
3815324,3815345,62,-
3815450,3815469,49,+
3815929,3815959,51,-
3819433,3819473,53,-
3819953,3819976,50,+
3821115,3821140,67,-
3821244,3821264,64,+
3827508,3827539,60,-
3831422,3831448,64,-
3834405,3834435,51,-
3843110,3843146,56,-
3843962,3844001,54,-
3844151,3844175,48,-
3844590,3844631,52,+
3845004,3845028,48,-
3848966,3848999,67,-
3849021,3849059,56,-
3849156,3849192,61,-
3849301,3849331,60,+
3849945,3849975,51,+
3855171,3855198,55,+
3855315,3855357,50,+
3855557,3855593,55,+
3856601,3856639,51,+
3858235,3858267,49,+
3858476,3858509,48,+
3859540,3859570,51,+
3860676,3860716,54,-
3861360,3861388,54,-
3862737,3862755,67,+
3863274,3863303,52,+
3863640,3863662,61,-
3864179,3864202,69,-
3866649,3866682,62,-
3867572,3867592,48,-
3868169,3868207,53,-
3868605,3868635,59,-
3869260,3869286,64,-
3869686,3869705,49,+
3870732,3870750,49,-
3870781,3870811,60,-
3871404,3871430,57,-
3871482,3871515,59,+
3873611,3873632,63,-
3874788,3874821,52,-
3875834,3875863,52,-
3876025,3876060,62,-
3876282,3876314,64,+
3876979,3877000,63,-
3878239,3878257,49,+
3878404,3878446,52,+
3879316,3879343,65,-
3879449,3879481,48,-
3880264,3880295,51,-
3883419,3883443,48,+
3883655,3883681,56,-
3884511,3884535,48,-
3888356,3888381,47,-
3888532,3888569,56,-
3889393,3889433,54,+
3890011,3890048,54,-
3890693,3890716,48,+
3891032,3891070,50,-
3891157,3891179,61,-
3895813,3895834,62,-
3900159,3900184,47,-
3901993,3902027,123,-
3904741,3904777,58,-
3907591,3907613,48,-
3913787,3913817,51,+
3914459,3914478,49,-
3915658,3915681,59,-
3918955,3918980,56,-
3921706,3921730,59,-
3921816,3921860,54,+
3921888,3921932,53,+
3921951,3921970,49,-
3924890,3924926,65,-
3925852,3925888,58,-
3925934,3925957,63,-
3926687,3926715,85,-
3927727,3927751,59,+
3928586,3928619,59,-
3928856,3928886,49,-
3931048,3931072,58,+
3931430,3931463,64,+
3931991,3932013,92,-
3932178,3932207,64,+
3933000,3933018,49,-
3935165,3935206,55,-
3936886,3936928,55,-
3939892,3939917,67,-
3941364,3941386,61,-
3942798,3942830,51,-
3942976,3943006,49,-
3944539,3944560,48,-
3944595,3944631,59,-
3944885,3944916,60,-
3945459,3945489,66,-
3945720,3945753,60,-
3946499,3946544,50,-
3948481,3948507,56,-
3948513,3948539,56,-
3949789,3949807,50,-
3954587,3954618,49,-
3954934,3954963,51,-
