start,end,score,strand
1826514,1826558,54,+
1826624,1826654,63,+
1826716,1826756,55,+
1828699,1828724,57,-
1830093,1830119,56,-
1830128,1830174,48,-
1830264,1830293,52,-
1831624,1831660,62,+
1831946,1831963,52,+
1833678,1833702,59,-
1834465,1834502,57,-
1834601,1834629,67,-
1835003,1835042,49,+
1837650,1837681,62,+
1837702,1837719,52,+
1838203,1838224,63,+
1839273,1839293,47,+
1841617,1841649,49,-
1842267,1842291,59,+
1842674,1842703,68,-
1843261,1843279,49,+
1846079,1846113,59,+
1847533,1847573,58,+
1848626,1848650,59,-
1849549,1849577,54,+
1849838,1849878,49,-
1850105,1850137,65,+
1850346,1850370,59,-
1851175,1851194,49,-
1851410,1851428,49,+
1853412,1853444,78,-
1854811,1854831,48,+
1856933,1856954,49,-
1857913,1857930,52,+
1858220,1858255,58,+
1859549,1859588,55,+
1860731,1860757,63,+
1862077,1862104,71,+
1862720,1862742,61,+
1867141,1867169,66,+
1867954,1867980,57,-
1869490,1869518,54,-
1871063,1871108,47,+
1871771,1871805,51,+
1874457,1874487,66,-
1877195,1877216,49,+
1877221,1877247,56,-
1884557,1884596,54,+
1889356,1889384,53,+
1899119,1899142,60,+
1899179,1899210,48,+
1902364,1902399,78,+
1903857,1903902,53,+
1904214,1904242,54,-
1905343,1905373,63,+
1908574,1908604,51,-
1914217,1914266,89,+
1914410,1914438,69,+
1915317,1915347,68,+
1916081,1916113,52,+
1916452,1916484,48,+
1917158,1917179,63,-
1919452,1919476,59,+
1920003,1920027,58,+
1921564,1921582,49,+
1923955,1923985,68,+
1926060,1926079,47,+
1926933,1926961,68,+
1927015,1927042,55,-
1928826,1928845,49,+
1929525,1929554,65,-
1930416,1930440,59,-
1934504,1934552,61,+
1935550,1935568,50,+
1935638,1935687,48,+
1935736,1935759,50,-
1938453,1938486,51,+
1938986,1939028,54,+
1939288,1939308,48,+
1941539,1941558,47,+
1945632,1945657,57,+
1945697,1945724,55,+
1946377,1946396,66,+
1946887,1946913,69,+
1947447,1947472,84,+
1950823,1950842,49,+
1954583,1954601,50,+
1955016,1955040,70,+
1955957,1955989,64,+
1956272,1956298,64,+
1958129,1958166,58,+
1958965,1958985,64,+
1959241,1959283,57,+
1959582,1959607,57,-
1959650,1959680,55,-
1959835,1959862,53,+
1960468,1960497,63,-
1960913,1960942,80,-
1961469,1961485,70,+
1961885,1961911,66,+
1962364,1962383,47,+
1966229,1966250,81,+
1966804,1966828,48,+
1968926,1968966,57,+
1969937,1969957,51,+
1971741,1971766,57,+
1971836,1971871,54,+
1972069,1972108,51,-
1973522,1973558,48,-
1975352,1975390,61,-
1977070,1977091,63,+
1978594,1978612,51,+
1978718,1978741,60,+
1979089,1979137,48,+
1980692,1980723,59,+
1981034,1981061,65,+
1981320,1981347,72,+
1982102,1982127,57,-
1983010,1983041,54,-
1984026,1984058,49,+
1984840,1984869,52,-
1985968,1986007,58,-
1986188,1986229,51,+
1987458,1987489,51,+
1988495,1988529,55,+
1988578,1988597,49,+
1988994,1989032,53,-
1989792,1989815,50,+
1989924,1989955,61,+
1991251,1991271,47,+
1993180,1993197,50,-
1993699,1993723,48,+
1994237,1994261,94,+
1996334,1996358,86,+
1998403,1998442,86,-
2000109,2000130,63,+
2001087,2001107,47,-
2001674,2001704,60,+
2002245,2002272,55,+
2006125,2006162,59,+
2008268,2008296,63,+
2012633,2012668,61,+
2012977,2012997,64,+
2013025,2013061,56,+
2013641,2013661,47,+
2014548,2014569,62,+
2015327,2015344,52,-
2015391,2015428,47,-
2016116,2016142,56,+
2018044,2018067,48,-
2022298,2022337,55,+
2022510,2022540,51,+
2022917,2022936,66,+
2024320,2024342,48,+
2028034,2028073,51,+
2029521,2029544,69,+
2033142,2033184,55,+
2035256,2035293,64,+
2036735,2036777,55,+
2037783,2037806,60,+
2038504,2038531,64,-
2039137,2039178,55,+
2039989,2040026,57,-
2040084,2040114,57,-
2041144,2041161,50,-
2042123,2042158,56,+
2042483,2042515,49,-
2047270,2047302,66,+
2048683,2048712,52,-
2049264,2049297,63,+
2052164,2052195,48,-
2052416,2052452,64,-
2054264,2054305,48,+
2054352,2054373,52,+
2054394,2054416,72,+
2055582,2055623,53,+
2057804,2057835,64,+
2058141,2058170,52,-
2058155,2058185,63,+
2058459,2058484,67,+
2058825,2058856,65,+
2059261,2059289,53,+
2060444,2060477,80,+
2063689,2063708,51,+
2065886,2065921,56,+
2066393,2066420,55,-
2067511,2067530,47,+
2073014,2073032,49,-
2075103,2075129,56,+
2076707,2076734,55,+
2077529,2077577,48,-
2079597,2079636,61,+
2084444,2084473,52,+
2086125,2086153,55,-
2087709,2087730,49,-
2088662,2088689,55,-
2088997,2089026,52,-
2089254,2089277,48,-
2091047,2091072,57,-
2091624,2091652,54,-
2091961,2091988,55,+
2092110,2092136,66,-
2095579,2095609,61,+
2095748,2095776,52,+
2095839,2095867,52,+
2099402,2099443,54,+
2099901,2099940,58,-
2103653,2103670,50,+
2104603,2104635,62,+
2106086,2106121,58,+
2107440,2107469,52,-
2108059,2108078,47,-
2109126,2109157,50,-
2109842,2109869,55,-
2110063,2110092,62,-
2111158,2111184,68,+
2112309,2112351,54,+
2114942,2114986,50,-
2116193,2116210,52,+
2117048,2117071,49,+
2117406,2117423,52,+
2117621,2117661,53,+
2119740,2119772,65,+
2120893,2120917,59,+
2122242,2122277,55,+
2122624,2122641,69,+
2125176,2125197,51,+
2125302,2125331,55,-
2126820,2126865,89,+
2127305,2127334,52,+
2128457,2128479,49,-
2133948,2133967,49,-
2137547,2137578,57,-
2142617,2142640,60,+
2142880,2142913,48,+
2144523,2144549,68,+
2145281,2145323,54,+
2149759,2149790,63,+
2150311,2150339,54,+
2150397,2150441,48,-
2150611,2150638,66,+
2151067,2151087,64,+
2152749,2152780,103,+
2154168,2154196,54,+
2155137,2155159,61,-
2155174,2155204,51,+
2157131,2157161,51,+
2159633,2159657,48,+
2162021,2162048,61,+
2163864,2163888,48,+
2173443,2173476,65,+
2173918,2173936,51,+
2182050,2182073,49,-
2185714,2185739,86,+
2188043,2188060,50,+
2188940,2188959,47,+
2189204,2189243,57,+
2189747,2189791,53,+
2190732,2190755,60,+
2192377,2192402,47,+
2193026,2193048,48,+
2195234,2195254,51,+
2198293,2198310,50,+
2198430,2198463,48,-
2198651,2198687,58,-
2199666,2199693,63,+
2199847,2199870,60,-
2201866,2201907,55,+
2202095,2202133,59,-
2204099,2204143,94,+
2205819,2205863,48,+
2208981,2209023,52,+
2210120,2210150,51,+
2213290,2213324,50,+
2215597,2215636,53,+
2216760,2216778,49,+
2219766,2219791,57,+
2224127,2224161,62,-
2226640,2226681,53,-
2228366,2228395,60,+
2231978,2232001,60,+
2232483,2232506,60,+
2236829,2236864,57,-
2246395,2246431,55,+
2248664,2248705,48,+
2255971,2256000,52,+
2260819,2260848,51,+
2262500,2262536,58,-
2263299,2263338,55,+
2263647,2263676,57,+
2264772,2264790,50,-
2267416,2267440,48,+
2267468,2267499,51,+
2268475,2268494,47,+
2268513,2268549,58,+
2268893,2268923,62,+
2268941,2268969,71,+
2271132,2271172,70,-
2272626,2272647,63,-
2273958,2273991,61,+
2275953,2275972,49,+
2276494,2276520,56,+
2277591,2277635,54,+
2277713,2277746,76,-
2277715,2277742,55,+
2278780,2278814,59,-
2278984,2279004,51,+
2279489,2279525,58,+
2282184,2282207,60,-
2282365,2282402,53,-
2283655,2283681,56,+
2284192,2284221,54,-
2284465,2284507,67,-
2287557,2287585,63,-
2289776,2289799,49,+
2292573,2292607,56,+
2292672,2292692,64,+
2292739,2292760,81,+
2303269,2303301,47,+
2304375,2304406,50,+
2307346,2307376,57,+
2307635,2307666,50,+
2308504,2308524,47,+
2309939,2309977,56,-
2310287,2310323,57,-
2311413,2311433,64,-
2313840,2313857,50,+
2317245,2317292,50,+
2317357,2317391,75,-
2319762,2319803,48,+
2320289,2320311,51,-
2321607,2321649,53,+
2322078,2322117,49,+
2323116,2323134,49,+
2326035,2326064,52,+
2329826,2329848,48,-
2330137,2330160,60,+
2335583,2335602,66,+
2337559,2337589,67,+
2337645,2337669,59,+
2352171,2352197,67,+
2356956,2356994,74,+
2361076,2361101,57,+
2362872,2362897,47,+
2363239,2363266,69,+
2365549,2365583,78,+
2365609,2365629,48,-
2376770,2376815,53,-
2379735,2379758,50,+
2381046,2381084,62,-
2382638,2382680,55,+
2388505,2388543,70,+
2388908,2388950,50,+
2390026,2390063,54,+
2396764,2396785,51,+
2397483,2397514,54,+
2399222,2399249,68,-
2409635,2409670,54,+
2420591,2420609,67,+
2431930,2431972,54,+
2434529,2434570,49,+
2436701,2436719,49,+
2438717,2438753,58,+
2439271,2439314,91,+
2443044,2443076,108,+
2443222,2443263,64,-
2443782,2443818,55,-
2447285,2447304,66,+
2449218,2449250,49,+
2450216,2450258,53,+
2456876,2456902,56,+
2457662,2457694,49,+
2458341,2458367,56,-
2458734,2458764,60,-
2458921,2458961,53,-
2459328,2459357,52,-
2460906,2460943,58,+
2465944,2465981,57,-
2469820,2469842,61,+
2473739,2473759,64,+
2474931,2474957,84,+
2477170,2477187,50,+
2477737,2477767,80,+
2478573,2478601,54,+
2478979,2479008,65,+
2482084,2482124,51,-
2482470,2482496,56,-
2482882,2482915,58,-
2486785,2486831,87,+
2487014,2487039,57,+
2487999,2488031,82,-
2488950,2488983,48,+
2493276,2493310,47,-
2496087,2496117,60,+
2496885,2496920,48,+
2498128,2498162,59,+
2498668,2498698,51,+
2498893,2498931,70,+
2499783,2499805,48,+
2499958,2499984,73,-
2501798,2501821,48,-
2502552,2502571,47,+
2504671,2504703,48,+
2506530,2506550,51,+
2507144,2507175,65,+
2508737,2508757,48,+
2508771,2508793,70,-
2509634,2509653,47,+
2510368,2510400,49,+
2512195,2512217,72,+
2512599,2512623,48,+
2512828,2512864,55,-
2513292,2513326,62,-
2515070,2515094,48,-
2516125,2516145,47,-
2518174,2518199,58,+
2519111,2519130,49,+
2519946,2519975,58,+
2520546,2520583,74,+
2522214,2522239,57,-
2523729,2523758,58,+
2524330,2524367,74,+
2524699,2524722,49,-
2526355,2526387,65,+
2531950,2531982,79,+
2532373,2532410,55,+
2534766,2534792,66,+
2539937,2539964,55,-
2540854,2540890,89,+
2540892,2540916,48,+
2541177,2541204,55,+
2542582,2542604,61,+
2543241,2543276,59,+
2543445,2543469,48,-
2544336,2544369,55,+
2544556,2544583,64,+
2545187,2545219,49,+
2547252,2547290,58,-
2547422,2547453,50,-
2547779,2547806,55,+
2548667,2548685,49,+
2550087,2550119,49,+
2550349,2550375,58,+
2553651,2553671,47,-
2554508,2554529,48,+
2555185,2555207,61,+
2555825,2555846,72,-
2556065,2556097,52,+
2557199,2557235,61,+
2557403,2557437,64,+
2558401,2558444,55,+
2560537,2560568,50,+
2561057,2561078,48,+
2562234,2562251,50,+
2564347,2564386,52,-
2565044,2565081,58,+
2568050,2568087,71,+
2568930,2568963,48,+
2571407,2571443,92,+
2571613,2571653,52,-
2571954,2571984,51,+
2572454,2572487,62,+
2573417,2573450,61,+
2573626,2573661,56,-
2573706,2573723,52,+
2574130,2574167,55,+
2578705,2578740,59,+
2579107,2579126,47,+
2579133,2579152,65,+
2579621,2579641,64,-
2579643,2579687,49,+
2580341,2580377,55,+
2580370,2580407,54,-
2581359,2581382,63,+
2581837,2581873,56,+
2581894,2581914,47,+
2582017,2582034,50,+
2582123,2582161,54,-
2582406,2582428,48,-
2582587,2582629,48,+
2583210,2583232,48,+
2584540,2584581,51,+
2584994,2585013,66,-
2585275,2585304,51,-
2585313,2585345,49,-
2586096,2586122,85,+
2592339,2592366,55,+
2593972,2594011,61,+
2594193,2594216,70,+
2595048,2595077,52,+
2595715,2595746,62,+
2595874,2595897,49,+
2596113,2596150,57,-
2597902,2597926,48,+
2597943,2597984,54,+
2598029,2598060,79,+
2598101,2598123,72,+
2605920,2605952,59,-
2611005,2611022,50,+
2615835,2615858,60,-
2618564,2618594,77,+
2618649,2618687,73,-
2618809,2618848,73,+
2620630,2620664,47,-
2622027,2622059,63,-
2622945,2622965,47,-
2624185,2624220,55,-
2624577,2624594,50,-
2627812,2627833,48,+
2629131,2629160,52,+
2629176,2629208,49,+
2629536,2629562,56,+
2630035,2630060,69,+
2630489,2630521,59,-
2632438,2632482,50,-
2633657,2633687,62,-
2633794,2633822,54,-
2636033,2636057,48,+
2637822,2637850,54,+
2637856,2637888,68,-
2638002,2638036,58,-
2638136,2638171,78,+
2639290,2639321,50,-
2640094,2640116,79,+
2640450,2640470,48,+
2640543,2640579,58,+
2641435,2641457,61,+
2643226,2643243,69,-
2644007,2644037,77,-
2644300,2644337,58,-
2645662,2645702,98,+
2647118,2647136,51,+
2647819,2647838,66,-
2648111,2648137,56,-
2648904,2648927,49,-
2650133,2650161,68,-
2651242,2651261,47,-
2652318,2652349,79,-
2656004,2656047,50,-
2656195,2656225,51,-
2656307,2656343,61,-
2658619,2658647,65,-
2660255,2660295,51,-
2661534,2661564,63,-
2661679,2661712,64,+
2662869,2662895,66,+
2663286,2663313,55,+
2663719,2663744,47,-
2664689,2664717,65,+
2664779,2664821,49,-
2665953,2665974,63,+
2666007,2666038,60,-
2668620,2668647,55,+
2669064,2669095,57,+
2670615,2670644,52,-
2670867,2670893,68,+
2671921,2671961,54,+
2672114,2672155,93,+
2675004,2675033,101,+
2675046,2675062,52,+
2677243,2677279,59,+
2677453,2677487,91,+
2681511,2681534,48,+
2684902,2684927,47,+
2685886,2685911,57,-
2687275,2687297,63,+
2687363,2687388,47,+
2688126,2688163,74,+
2693147,2693173,56,+
2693901,2693933,49,+
2695453,2695485,63,+
2698891,2698916,84,+
2700350,2700397,47,-
2701076,2701118,50,-
2701328,2701352,59,-
2701400,2701424,58,-
2703450,2703494,48,-
2703691,2703711,47,-
2704469,2704488,51,+
2705625,2705664,54,+
2706225,2706253,80,+
2707411,2707439,63,+
2709199,2709234,74,-
2709775,2709808,62,+
2710388,2710421,62,+
2711883,2711910,55,+
2712597,2712616,47,+
2713556,2713576,82,+
2715024,2715054,65,+
2715234,2715274,54,+
2721996,2722016,52,+
2722941,2722971,96,+
2724521,2724556,75,-
2724835,2724862,66,-
2728933,2728952,66,+
2730297,2730315,67,+
2732307,2732329,61,+
2735431,2735460,52,-
2736118,2736160,55,-
2745298,2745315,50,+
2745939,2745959,47,-
2747535,2747558,50,+
2747786,2747824,58,-
2750028,2750052,48,+
2753114,2753145,51,+
2753766,2753803,51,+
2754408,2754442,59,-
2755354,2755375,72,-
2755594,2755626,52,+
2755799,2755839,55,+
2756276,2756314,57,+
2757048,2757074,58,-
2757418,2757445,65,-
2759105,2759140,59,+
2759310,2759331,48,+
2759555,2759587,62,-
2759923,2759956,59,-
2759983,2760007,59,-
2760717,2760765,48,+
2761096,2761125,51,+
2761172,2761203,50,+
2761521,2761561,55,-
2762964,2763001,58,-
2765678,2765715,55,+
2766965,2767006,54,+
2768281,2768298,69,+
2768347,2768386,59,-
2768643,2768672,52,-
2774902,2774930,54,-
2787952,2787985,51,-
2788212,2788251,57,+
2788817,2788841,59,-
2790229,2790263,59,-
2791769,2791791,89,-
2792083,2792107,59,-
2792238,2792258,47,-
2793981,2794013,48,+
2794078,2794117,54,-
2796171,2796198,57,+
2796544,2796584,67,-
2796860,2796898,61,+
2796912,2796932,64,+
2802860,2802883,64,+
2806215,2806253,59,+
2806563,2806582,47,-
2812846,2812876,52,+
2813492,2813515,60,+
2813889,2813920,63,-
2814862,2814883,72,-
2815089,2815119,54,+
2819430,2819452,49,+
2819625,2819649,48,+
2819984,2820016,49,+
2821294,2821316,48,+
2821432,2821447,72,+
2823804,2823841,56,+
2826091,2826123,49,+
2827099,2827136,57,+
2828613,2828639,57,+
2832217,2832237,47,+
2833784,2833801,50,-
2833928,2833959,65,-
2834123,2834162,54,-
2834484,2834506,51,+
2835299,2835331,54,+
2839947,2839980,58,-
2840516,2840542,70,+
2840711,2840747,59,+
2842769,2842798,52,+
2844143,2844179,61,+
2844860,2844878,49,+
2847065,2847109,53,+
2847207,2847245,57,+
2847572,2847606,75,+
2848864,2848899,62,-
2850123,2850152,63,-
2850953,2850972,49,-
2851269,2851298,61,+
2852745,2852768,48,+
2853035,2853065,79,+
2853329,2853352,48,+
2853919,2853944,57,+
2854091,2854128,55,+
2854153,2854180,100,+
2857412,2857444,58,+
2858099,2858128,70,+
2861016,2861051,61,+
2864931,2864962,59,+
2865436,2865464,69,+
2866394,2866415,63,+
2870566,2870609,50,+
2871834,2871879,52,+
2872941,2872970,52,+
2873022,2873041,49,+
2874593,2874626,50,+
2874911,2874934,50,+
2877861,2877899,51,+
2878062,2878082,64,+
2880731,2880773,53,+
2881125,2881157,50,+
2884756,2884798,50,+
2885759,2885778,66,+
2887209,2887242,65,+
2888138,2888175,54,+
2890804,2890833,67,+
2891235,2891273,58,+
2892127,2892150,49,+
2893499,2893529,60,+
2900023,2900044,62,+
2900228,2900253,92,+
2911463,2911490,66,+
2912617,2912647,51,+
2913641,2913675,58,+
2917285,2917302,69,+
2917320,2917354,62,+
2924589,2924630,58,+
2924664,2924688,58,+
2925021,2925047,63,+
2925471,2925492,52,+
2928532,2928554,61,+
2929059,2929099,70,+
2929102,2929124,70,-
2929128,2929157,52,+
2930015,2930057,50,+
2930627,2930665,59,+
2931011,2931043,63,+
2931311,2931345,58,+
2931507,2931541,48,-
2932071,2932094,49,+
2932785,2932802,50,+
2933155,2933194,54,+
2933243,2933281,50,+
2933357,2933385,53,+
2933851,2933888,64,+
2934148,2934194,52,+
2934753,2934778,47,+
2934887,2934911,48,+
2935128,2935155,81,+
2938109,2938143,50,+
2938266,2938307,53,+
2938390,2938423,61,+
2938741,2938774,47,+
2939375,2939400,58,+
2939409,2939430,51,+
2940106,2940136,51,+
2940184,2940221,59,+
2940588,2940626,87,+
2942617,2942656,54,+
2943512,2943550,61,+
2950709,2950729,52,+
2950758,2950785,55,-
2957557,2957594,53,+
2958969,2958991,61,+
2964351,2964374,48,+
2969751,2969777,56,-
2970983,2971014,49,-
2971952,2971978,68,+
2972173,2972205,58,-
2972215,2972241,56,-
2973065,2973082,50,+
2973994,2974011,52,-
2976516,2976537,51,+
2976584,2976614,60,+
2976694,2976718,59,-
2979530,2979557,57,-
2981270,2981297,55,+
2982475,2982493,51,+
2982777,2982796,51,-
2984101,2984135,59,+
2984653,2984681,54,+
2984697,2984716,51,+
2987624,2987644,52,+
2988343,2988363,51,+
2991694,2991739,53,-
2991798,2991821,49,+
2991889,2991928,59,+
2992621,2992648,64,+
2994348,2994369,48,-
2994830,2994852,61,+
2996357,2996394,58,-
2999254,2999273,47,+
3001549,3001565,52,+
3012253,3012284,51,+
3032325,3032344,49,-
3034983,3035030,49,+
3043663,3043686,60,+
3044024,3044059,73,+
3047502,3047525,50,-
3047666,3047682,70,-
3051071,3051103,63,-
3051406,3051425,47,+
3051457,3051475,50,+
3051488,3051526,58,+
3051648,3051673,47,-
3051706,3051726,47,+
3053658,3053683,57,-
3054276,3054300,58,-
3055621,3055652,65,-
3060389,3060410,48,+
3061474,3061499,57,+
3061854,3061873,47,+
3062206,3062230,48,+
3062440,3062459,49,-
3063081,3063115,64,-
3063866,3063895,52,-
3064420,3064449,51,-
3065028,3065049,48,-
3065330,3065359,52,-
3065878,3065921,48,+
3066498,3066533,78,-
3066786,3066806,47,-
3067170,3067197,65,+
3067214,3067233,47,-
3067930,3067950,51,-
3075219,3075244,47,+
3075591,3075607,53,-
3075734,3075751,50,-
3075908,3075938,55,-
3077585,3077619,58,+
3077647,3077679,65,+
3078564,3078597,48,+
3080257,3080283,56,-
3080788,3080820,63,+
3081965,3081990,58,-
3087159,3087192,50,+
3090021,3090056,47,-
3092574,3092612,50,-
3093401,3093428,72,-
3093743,3093772,68,+
3095366,3095398,62,+
3099193,3099235,54,+
3102781,3102820,54,+
3103025,3103057,62,-
3103632,3103657,57,+
3104743,3104767,59,+
3104886,3104920,59,-
3105650,3105687,64,+
3106883,3106916,59,+
3107695,3107715,51,-
3109424,3109458,61,-
3111344,3111379,47,-
3111721,3111751,60,-
3112151,3112169,49,+
3113185,3113208,72,-
3113654,3113684,51,-
3113973,3114011,54,-
3114931,3114963,50,-
3117223,3117243,64,-
3118085,3118116,62,+
3118270,3118298,54,-
3118366,3118397,63,+
3120163,3120193,52,+
3124250,3124274,59,-
3124598,3124629,67,+
3127059,3127089,68,+
3128649,3128686,61,-
3128945,3128966,48,+
3129655,3129676,52,-
3132475,3132491,70,+
3132688,3132720,62,-
3134815,3134855,53,-
3135581,3135602,49,+
3135627,3135645,67,+
3135731,3135756,57,+
3135835,3135860,57,+
3135939,3135957,67,+
3136043,3136068,57,+
3136147,3136172,57,+
3137654,3137677,48,-
3137813,3137841,54,+
3137872,3137897,57,+
3138375,3138393,50,-
3139489,3139528,73,-
3139922,3139956,62,-
3141733,3141757,59,-
3142447,3142473,56,-
3142516,3142542,56,-
3142851,3142883,65,-
3143793,3143822,63,+
3144117,3144140,48,+
3148294,3148316,61,+
3149526,3149552,56,+
3150346,3150391,50,+
3150442,3150461,66,-
3150892,3150924,63,+
3151630,3151655,57,+
3152481,3152526,50,-
3154762,3154782,65,-
3156282,3156306,60,-
3157601,3157633,49,-
3159574,3159595,48,-
3161140,3161163,60,-
3162487,3162510,50,-
3162920,3162953,65,-
3162998,3163019,62,-
3163615,3163648,48,-
3164114,3164145,63,-
3164672,3164701,52,-
3164845,3164864,49,+
3165229,3165250,63,-
3165453,3165480,71,-
3165545,3165572,88,-
3166826,3166843,50,-
3175224,3175254,51,+
3175988,3176011,60,-
3176143,3176163,49,-
3176543,3176582,58,-
3178973,3179004,54,-
3179041,3179058,50,-
3179547,3179573,56,-
3181145,3181174,52,+
3183887,3183910,87,+
3184731,3184756,57,-
3185312,3185359,49,-
3185545,3185585,55,+
3185616,3185647,70,-
3185714,3185742,65,-
3186952,3186979,66,-
3189015,3189037,61,-
3189152,3189182,51,-
3189841,3189860,51,-
3190722,3190747,57,+
3192124,3192164,49,-
3192276,3192309,48,+
3192344,3192388,67,+
3192428,3192448,64,-
3193375,3193399,59,-
3193781,3193810,86,-
3193935,3193975,95,-
3194769,3194789,51,-
3194806,3194847,70,-
3195027,3195054,55,-
3195732,3195764,58,-
3195812,3195838,56,+
3196320,3196341,51,+
3197188,3197222,47,+
3197257,3197279,61,+
3197790,3197824,50,+
3198008,3198041,50,-
3200375,3200398,49,-
3202639,3202659,64,-
3202967,3202987,51,-
3202998,3203031,48,-
3203701,3203734,56,-
3206023,3206050,81,-
3206416,3206443,55,-
3206785,3206823,53,-
3207656,3207704,62,-
3210018,3210034,52,+
3211082,3211120,54,-
3211219,3211253,51,+
3211605,3211639,61,-
3212504,3212531,63,-
3214731,3214756,68,+
3217721,3217740,49,+
3218576,3218606,79,-
3220452,3220474,51,+
3223776,3223802,56,-
3224219,3224249,66,-
3224965,3225002,53,+
3225307,3225326,47,-
3226516,3226539,50,-
3227200,3227224,48,-
3227402,3227443,53,+
3227952,3227969,50,-
3231113,3231142,55,-
3231418,3231451,48,-
3231965,3232009,50,-
3232674,3232693,49,+
3232910,3232938,67,-
3234504,3234522,49,+
3236313,3236352,54,+
3236761,3236789,66,-
3237199,3237237,56,-
3242549,3242571,70,+
3242682,3242724,53,-
3242918,3242948,51,-
3243645,3243675,68,-
3243941,3243963,61,-
3244140,3244173,61,-
3244476,3244505,65,-
3244777,3244819,55,-
3245053,3245075,48,+
3247230,3247267,53,-
3249430,3249448,51,-
3251138,3251176,51,-
3251634,3251660,56,+
3253285,3253302,69,-
3257529,3257548,47,-
3258655,3258685,51,+
3258863,3258881,49,+
3260147,3260180,64,+
3260430,3260459,63,-
3260857,3260876,49,-
3264832,3264853,49,+
3264968,3265013,48,-
3266059,3266099,50,+
3266259,3266280,63,-
3267594,3267629,61,-
3267671,3267714,54,-
3269580,3269605,58,-
3270598,3270629,63,-
3270946,3270968,61,-
3272493,3272526,48,-
3279595,3279614,66,-
3280117,3280159,52,+
3281257,3281277,47,+
3284148,3284180,60,-
3284803,3284844,49,-
3284994,3285033,53,-
3287397,3287417,47,-
3287771,3287805,62,-
3289537,3289557,49,+
3289822,3289857,55,-
3293080,3293104,48,-
3293635,3293678,47,-
3294789,3294818,52,-
3296509,3296533,48,-
3298779,3298814,56,-
3300057,3300090,56,-
3300317,3300348,62,+
3304170,3304190,48,-
3307427,3307451,48,+
3307769,3307786,50,-
3308620,3308644,59,-
3309245,3309267,51,-
3309449,3309470,49,-
3313648,3313675,55,-
3314289,3314309,48,+
3315321,3315344,60,+
3316393,3316418,57,-
3317550,3317587,51,-
3318829,3318852,60,-
3321137,3321159,48,-
3323294,3323323,68,-
3323922,3323957,88,-
3324854,3324873,51,-
3325581,3325608,64,-
3325967,3326007,69,-
3326116,3326142,67,-
3326350,3326368,49,-
3327734,3327769,76,-
3328323,3328348,47,+
3329922,3329960,57,-
3332109,3332132,49,-
3332524,3332554,51,-
3332983,3333007,59,-
3335309,3335337,54,-
3337802,3337839,59,-
3342606,3342630,59,-
3343545,3343578,57,-
3343901,3343926,57,-
3344541,3344571,60,-
3345043,3345082,55,+
3350799,3350826,86,-
3351895,3351932,54,+
3352261,3352283,49,-
3353030,3353066,48,-
3353456,3353490,58,+
3355022,3355049,55,-
3355208,3355230,61,-
3356155,3356194,55,+
3358346,3358376,60,-
3364910,3364943,56,-
3365296,3365315,49,+
3368907,3368943,58,-
3369094,3369138,53,-
3371102,3371123,49,-
3373529,3373566,55,+
3377377,3377408,60,+
3380050,3380069,66,-
3380159,3380192,61,-
3380952,3380994,48,-
3381227,3381247,49,-
3381366,3381396,51,-
3381420,3381456,57,-
3381784,3381810,56,-
3381873,3381904,50,-
3381965,3381982,69,-
3382232,3382251,47,-
3383403,3383423,64,+
3383759,3383777,67,+
3384465,3384505,51,+
3386561,3386587,56,+
3390401,3390428,55,+
3391776,3391799,72,-
3394038,3394082,67,-
3398247,3398279,49,+
3399159,3399199,52,-
3400404,3400428,71,-
3400600,3400620,48,+
3401383,3401410,55,-
3401952,3401969,50,-
3404586,3404628,52,+
3408985,3409025,65,-
3409173,3409211,53,-
3410038,3410060,51,-
3411694,3411722,52,-
3412162,3412187,47,-
3412248,3412268,48,+
3413591,3413612,63,-
3413935,3413952,52,+
3414372,3414402,55,-
3414759,3414778,49,-
3417365,3417385,47,-
3417790,3417809,66,+
3418636,3418653,50,-
3420045,3420084,57,-
3420398,3420443,47,+
3420573,3420613,69,-
3422291,3422318,66,+
3423001,3423030,52,+
3423462,3423500,58,-
3423708,3423726,67,+
3426118,3426142,48,-
3434306,3434324,49,-
3434873,3434894,63,-
3436122,3436147,58,-
3437533,3437554,63,+
3437909,3437938,52,-
3438312,3438344,60,-
3439560,3439582,48,+
3443243,3443286,94,-
3445032,3445057,47,-
3445864,3445887,60,+
3445918,3445952,74,+
3446218,3446259,57,-
3446368,3446393,57,-
3446461,3446501,55,+
3447582,3447617,55,+
3449024,3449053,52,-
3449112,3449153,55,-
3449184,3449220,59,-
3450886,3450910,59,-
3451346,3451382,55,-
3451588,3451617,70,-
3452811,3452837,68,-
3453357,3453390,48,-
3454707,3454752,47,-
3455926,3455959,109,-
3457957,3457978,49,+
3458507,3458531,48,-
3459222,3459242,64,+
3459302,3459331,52,+
3461224,3461245,48,+
3463080,3463122,54,+
3464043,3464076,51,-
3465300,3465332,65,-
3465482,3465511,52,+
3469088,3469111,63,-
3469665,3469690,71,-
3469906,3469923,69,-
3469925,3469950,67,-
3471804,3471833,63,-
3471835,3471864,52,-
3473869,3473903,60,-
3474173,3474205,82,-
3474219,3474242,61,-
3474735,3474753,49,-
3475440,3475465,57,-
3475486,3475515,68,-
3476044,3476064,47,+
3479259,3479294,56,+
3482471,3482490,49,-
3483102,3483142,54,-
