start,end,score,strand
3581286,3581318,57,-
3594807,3594832,58,-
3600766,3600796,55,-
3600886,3600923,55,-
3601673,3601695,70,-
3605134,3605163,51,-
3611691,3611729,54,-
3615566,3615588,70,+
3615616,3615637,72,-
3621285,3621312,55,+
3624733,3624752,49,-
3628820,3628856,59,+
3640111,3640126,72,-
3642469,3642501,58,+
3642859,3642900,54,-
3644369,3644401,64,-
3645460,3645490,62,-
3646521,3646558,58,+
3648001,3648034,48,-
3652703,3652737,48,-
3654465,3654502,53,+
3656474,3656504,49,+
3658683,3658705,70,+
3658712,3658736,67,-
3673211,3673246,58,+
3682337,3682357,64,-
3682377,3682410,47,-
3682551,3682570,66,-
3698538,3698566,65,-
3703914,3703946,49,-
3705817,3705846,54,+
3713297,3713319,48,+
3713895,3713929,60,-
3715349,3715386,52,-
3721101,3721130,57,-
3727554,3727574,51,-
3736833,3736858,47,+
3749767,3749792,57,-
3749951,3749969,49,+
3755338,3755357,49,+
3756204,3756221,52,+
3757334,3757359,75,-
3758247,3758283,62,-
3759565,3759593,65,-
3759658,3759678,64,+
3759788,3759824,62,-
3761992,3762014,61,+
3766069,3766089,48,-
3768044,3768062,52,-
3768643,3768665,61,-
3769969,3770005,48,-
3773716,3773742,55,-
3780272,3780292,49,-
3783608,3783651,55,+
3787006,3787048,47,-
3788419,3788448,63,-
3788650,3788693,53,-
3790409,3790440,51,+
3792211,3792231,47,+
3795512,3795529,52,-
3804123,3804159,58,-
3804882,3804919,58,-
3805470,3805498,54,+
3806628,3806658,59,+
3807963,3807996,59,-
3809357,3809393,61,-
3810978,3810999,48,-
3812477,3812500,60,-
3816964,3817008,67,-
3817242,3817267,47,+
3818780,3818812,49,+
3820908,3820927,47,+
3824811,3824826,72,-
3825450,3825476,56,-
3825658,3825675,50,-
3838639,3838683,53,+
3845139,3845158,66,-
3847893,3847931,55,-
3851339,3851361,48,-
3855264,3855293,62,+
3856260,3856285,57,+
3857987,3858023,52,-
3861873,3861902,51,-
3863668,3863694,55,-
3865395,3865414,47,-
3868930,3868950,48,-
3872527,3872566,58,-
3876231,3876273,49,-
3879770,3879800,51,+
3881240,3881260,64,+
3882055,3882074,47,-
3883096,3883115,47,+
3883128,3883150,70,-
3883484,3883502,49,-
3887149,3887167,67,-
3889477,3889508,50,-
3890064,3890081,50,-
3890908,3890928,49,-
3892802,3892819,50,-
3899054,3899092,69,-
3907280,3907301,49,-
3907978,3908003,57,-
3915360,3915392,49,+
3915741,3915772,65,-
3937042,3937077,62,+
3937401,3937440,54,+
3947012,3947035,49,-
3950049,3950080,68,-
3950694,3950718,59,+
3951300,3951327,55,+
3951350,3951372,70,-
3956457,3956478,48,-
3957972,3958006,56,-
3962789,3962820,64,+
3966997,3967022,47,+
3967080,3967115,58,+
3967299,3967329,60,+
3968529,3968549,64,-
3969087,3969112,47,+
3970583,3970603,64,-
3972638,3972660,89,+
3972671,3972692,63,-
3986087,3986127,55,-
3988598,3988617,66,-
3989471,3989491,64,+
3989498,3989521,87,-
3990868,3990888,64,+
3990934,3990956,70,-
3992277,3992299,61,+
3993529,3993559,66,+
3993571,3993590,66,-
3997200,3997238,50,+
3998133,3998150,50,+
3999174,3999205,49,+
3999375,3999399,48,-
4003189,4003215,56,-
4005894,4005918,59,-
4007237,4007258,51,-
4007526,4007543,50,-
4011096,4011117,62,-
4014742,4014768,56,-
4020184,4020204,64,+
4020218,4020241,59,-
4021816,4021838,70,-
4022193,4022221,54,+
4023139,4023169,54,+
4023307,4023327,47,-
4023396,4023430,59,+
4024149,4024185,64,-
4024195,4024214,47,+
4024231,4024254,87,-
4025006,4025041,61,+
4026244,4026264,64,+
4026288,4026311,87,-
4027381,4027409,69,-
4027413,4027433,64,+
4031238,4031281,49,-
4032762,4032795,68,-
4033722,4033767,48,-
4037573,4037603,49,-
4050564,4050586,51,-
4052881,4052922,49,-
4053435,4053468,62,-
4056845,4056886,53,-
4059561,4059591,60,-
4060855,4060884,52,-
4072130,4072164,62,-
4072235,4072271,57,-
4085208,4085231,50,-
4085331,4085361,55,-
4090363,4090396,75,-
4090490,4090519,52,-
4091477,4091499,48,-
4098379,4098401,61,+
4102543,4102564,63,-
4108190,4108210,64,+
4111882,4111909,55,-
4112339,4112363,48,-
4117112,4117132,49,-
4119706,4119736,60,-
4119797,4119830,62,-
4123020,4123058,55,+
4126431,4126451,64,-
4126528,4126548,64,+
4130539,4130567,53,-
4137348,4137373,67,+
4137532,4137571,54,+
4137929,4137948,47,+
4139371,4139413,53,+
4140041,4140060,47,+
4140217,4140238,51,+
4141163,4141198,58,-
4144652,4144699,47,-
4145200,4145231,55,-
4150928,4150946,50,-
4162538,4162578,50,+
4163744,4163766,70,+
4163777,4163797,64,-
4164349,4164374,47,+
4165345,4165369,67,-
4185215,4185246,48,-
4197866,4197894,55,-
4202301,4202328,55,-
4207643,4207665,61,-
4214090,4214134,49,-
4216829,4216875,47,-
4218266,4218290,59,-
4223132,4223174,54,-
4224886,4224904,49,-
4230631,4230663,57,-
4231765,4231788,87,+
4233649,4233671,61,-
4242383,4242421,57,+
4243057,4243095,54,+
4243137,4243169,49,+
4245737,4245768,52,+
4251596,4251618,48,+
4251656,4251677,72,-
4254724,4254749,57,-
4255209,4255238,52,-
4257076,4257120,49,-
4257192,4257222,51,+
4260012,4260043,48,-
4260614,4260643,67,+
4261070,4261114,53,+
4264221,4264241,49,-
4265110,4265150,53,-
4302348,4302368,48,-
4303000,4303024,48,+
4310151,4310170,66,-
4312578,4312608,63,-
4314819,4314839,49,-
4317577,4317609,47,-
4319372,4319400,55,-
4325884,4325904,47,+
4328474,4328498,59,-
4329374,4329405,63,-
4329446,4329476,66,+
4329497,4329528,67,-
4330863,4330885,61,+
4333877,4333906,52,-
4337446,4337470,48,-
4337571,4337596,57,-
4338078,4338106,100,-
4345257,4345284,55,-
4348211,4348245,64,-
4348961,4348983,61,-
4351557,4351589,49,-
4362694,4362742,49,-
4362982,4363027,47,-
4365409,4365449,53,-
4370475,4370508,48,-
4374235,4374268,51,+
4374409,4374440,50,+
4374834,4374866,48,-
4385931,4385970,54,-
4387010,4387040,51,+
4389435,4389464,52,-
4390723,4390748,47,+
4397717,4397749,54,-
4398900,4398925,47,-
4405211,4405233,70,+
4405310,4405330,64,-
