start,end,score,strand
3396980,3397002,61,+
3399931,3399970,57,+
3400820,3400839,49,-
3408366,3408397,79,+
3411694,3411711,50,+
3414943,3414962,66,+
3415272,3415303,48,+
3416348,3416369,64,+
3417303,3417338,61,+
3422132,3422168,58,+
3423205,3423225,49,+
3425373,3425396,60,+
3426543,3426575,49,+
3434249,3434279,54,+
3437430,3437459,67,+
3438452,3438485,48,+
3440445,3440486,48,+
3446180,3446215,58,-
3446545,3446592,60,+
3447329,3447349,47,+
3456134,3456154,64,+
3456499,3456528,52,-
3456541,3456558,50,+
3461731,3461759,60,-
3470280,3470304,71,+
3472787,3472823,53,+
3481568,3481588,49,+
3485573,3485617,52,+
3486227,3486259,49,-
3487035,3487057,51,+
3487340,3487369,52,-
3491229,3491254,47,-
3496900,3496945,53,+
3502058,3502096,59,+
3503736,3503761,47,+
3505509,3505531,48,+
3505716,3505739,48,+
3507070,3507103,56,+
3508530,3508575,47,-
3512403,3512437,48,-
3519095,3519122,55,+
3531106,3531136,65,+
3539153,3539195,55,+
3540275,3540299,61,-
3545242,3545274,49,+
3546501,3546521,49,-
3546660,3546681,63,-
3547084,3547119,47,+
3548506,3548529,60,+
3549543,3549571,57,+
3549592,3549611,47,+
3549891,3549923,50,+
3552803,3552830,55,+
3553746,3553774,69,+
3553977,3554018,58,+
3559896,3559933,57,+
3563200,3563243,48,+
3565429,3565465,59,+
3573274,3573299,47,+
3574817,3574840,60,+
3575802,3575836,64,+
3576545,3576565,49,+
3578162,3578203,53,+
3582280,3582303,59,+
3584202,3584241,55,+
3585190,3585219,52,+
3586407,3586431,48,-
3588360,3588378,67,+
3588461,3588485,59,+
3588998,3589028,68,+
3591923,3591966,50,+
3592076,3592106,52,+
3592639,3592683,50,+
3593133,3593175,48,+
3599076,3599101,47,+
3599124,3599164,50,-
3599730,3599756,56,+
3602570,3602603,59,+
3607465,3607492,61,+
3611028,3611047,49,-
3611055,3611074,47,+
3613543,3613578,48,-
3613567,3613600,64,+
3614666,3614699,62,+
3618305,3618337,63,+
3622979,3622999,47,+
3623666,3623690,61,+
3623902,3623921,47,+
3629106,3629126,64,+
3633138,3633162,58,+
3635112,3635134,48,-
3635831,3635869,57,+
3638555,3638598,54,-
3642216,3642256,58,+
3645100,3645122,61,+
3645282,3645309,55,-
3665201,3665227,56,-
3667256,3667290,58,+
3668984,3669009,75,+
3677915,3677951,54,-
3680854,3680886,65,-
3686354,3686377,60,-
3687555,3687587,59,+
3688364,3688391,60,-
3691190,3691211,51,-
3692166,3692190,59,-
3693021,3693058,62,+
3694002,3694020,67,-
3699418,3699446,55,+
3699740,3699766,60,-
3704694,3704726,52,-
3705127,3705148,49,-
3706531,3706556,57,-
3707572,3707619,49,-
3708104,3708131,64,-
3708485,3708502,50,-
3713630,3713658,61,-
3721529,3721571,53,+
3726391,3726414,48,-
3733418,3733454,56,-
3735182,3735227,52,-
3735670,3735701,57,-
3735974,3736014,49,+
3736525,3736556,48,-
3737896,3737926,65,-
3738655,3738675,49,-
3741062,3741100,55,-
3747365,3747396,48,-
3748016,3748047,80,-
3751255,3751293,55,-
3753187,3753218,60,-
3754419,3754451,60,-
3755934,3755966,52,-
3756502,3756528,56,-
3756976,3756998,48,-
3758429,3758468,52,-
3763822,3763861,57,+
3765249,3765276,53,-
3768780,3768813,52,-
3773818,3773856,54,+
3775769,3775801,47,+
3777244,3777283,55,-
3779712,3779733,51,-
3780492,3780509,52,-
3785228,3785258,51,+
3788660,3788700,54,-
3790796,3790818,61,+
3800006,3800029,49,-
3808444,3808474,51,-
3812180,3812222,53,-
3815695,3815714,47,-
3819424,3819451,72,-
3820287,3820316,65,-
3824057,3824086,65,-
3825807,3825839,80,-
3830229,3830271,55,-
3830755,3830788,48,-
3838511,3838547,65,-
3839477,3839504,55,-
3840533,3840552,49,-
3843156,3843174,50,-
3844732,3844769,54,-
3846946,3846962,52,-
3853994,3854033,49,-
3854570,3854592,49,-
3855815,3855837,61,-
3868998,3869040,57,-
3871669,3871694,47,-
3872800,3872842,50,+
3873979,3874002,60,-
3874056,3874079,60,-
3876610,3876628,50,-
3877040,3877063,60,+
3877068,3877091,60,+
3877096,3877119,60,+
3877124,3877147,60,+
3877152,3877175,60,+
3877180,3877203,60,+
3877208,3877231,60,+
3878754,3878775,48,+
3881876,3881901,57,+
3888027,3888047,47,+
3891394,3891428,48,+
3896128,3896155,69,-
3900446,3900472,56,-
3918819,3918847,61,-
3919152,3919185,76,-
3925595,3925624,52,+
3927150,3927185,58,-
3928081,3928106,69,-
3930903,3930940,59,-
3932131,3932152,49,-
3933669,3933711,69,-
3935065,3935098,62,-
3940308,3940348,55,+
3948954,3948974,48,+
3956462,3956490,65,-
3957985,3958003,49,-
3962621,3962641,64,+
3962645,3962665,64,+
3962669,3962689,64,+
3965348,3965371,48,-
3968170,3968198,54,+
3970818,3970842,48,-
3973234,3973256,73,-
3974779,3974810,57,+
3978519,3978550,78,-
3988300,3988335,78,+
3994505,3994529,48,-
3996247,3996275,54,+
4001070,4001098,52,+
4003945,4003974,55,-
4004090,4004108,49,+
4011805,4011830,71,-
4015701,4015721,47,+
4019294,4019329,62,-
4020362,4020398,54,+
4020477,4020498,51,-
4020834,4020879,53,-
4021911,4021943,50,-
4028513,4028530,50,-
4032844,4032878,48,-
4034123,4034149,55,-
4036338,4036380,50,-
4043349,4043373,48,-
4043593,4043618,57,-
4044693,4044716,61,-
4047725,4047767,57,-
4050963,4051007,52,-
4051393,4051412,47,-
4052702,4052724,72,+
4054660,4054691,65,-
4059124,4059146,49,+
4060718,4060750,59,-
4062384,4062402,50,-
4064735,4064769,61,+
4067969,4067997,65,-
4069810,4069829,47,-
4070715,4070746,49,-
4078580,4078598,49,-
4078739,4078760,48,-
4080697,4080732,58,-
4100182,4100202,49,+
4105006,4105025,49,-
4107249,4107291,52,+
4122369,4122392,60,-
4122957,4122977,47,-
4124571,4124605,79,+
4125894,4125911,52,-
4126219,4126250,55,-
4133069,4133112,50,-
4139820,4139843,60,+
4141033,4141055,61,-
4142343,4142371,52,-
4143432,4143465,67,-
4145434,4145456,61,-
4154133,4154158,47,-
4155264,4155306,50,+
4169868,4169898,52,-
4172868,4172888,47,-
4178934,4178968,59,-
4182865,4182903,68,-
4183096,4183125,62,-
4190610,4190630,47,+
4192600,4192642,53,-
4196775,4196813,57,-
4203058,4203077,49,-
4211903,4211941,55,-
4211935,4211972,56,+
4213469,4213486,50,-
4214764,4214800,57,-
4215099,4215126,58,-
4215927,4215951,48,-
4222094,4222127,47,+
4222368,4222395,53,+
4225536,4225565,52,-
4228415,4228442,60,-
4229596,4229630,60,-
4231675,4231701,56,-
4233634,4233653,49,-
4243101,4243142,93,+
4272164,4272190,57,-
4272255,4272275,47,-
4274368,4274399,62,-
4277053,4277091,55,-
4277477,4277504,53,-
4277812,4277848,76,-
4277924,4277948,48,-
4280983,4281011,54,-
4281878,4281912,51,-
4282726,4282748,72,-
4284622,4284652,51,+
4286713,4286736,50,+
4292429,4292462,62,-
4295341,4295377,61,-
4301506,4301538,56,+
4307899,4307943,52,-
4314278,4314316,57,-
4316801,4316824,49,-
4318672,4318706,79,-
4321586,4321619,47,+
4322100,4322132,47,+
4322383,4322421,51,+
4331416,4331436,49,-
4334175,4334206,50,+
4335721,4335759,57,+
4336743,4336766,50,-
4336937,4336972,50,-
4338616,4338637,51,-
4340795,4340816,48,+
4343227,4343251,48,-
4345306,4345350,48,-
4347881,4347902,63,-
4352811,4352853,51,-
4357440,4357476,47,-
4359041,4359061,51,-
4360090,4360109,66,-
4361785,4361821,58,-
4365462,4365497,62,-
4365561,4365604,47,-
4368025,4368043,67,-
4369837,4369871,59,-
4372815,4372849,48,-
4379653,4379670,52,-
4381369,4381415,48,-
4381840,4381877,59,-
4383330,4383362,56,+
4384847,4384883,61,-
4386845,4386889,49,+
4392279,4392314,58,-
4395121,4395159,58,+
4396423,4396441,67,+
4396446,4396471,57,-
4398018,4398046,55,+
4398692,4398727,55,+
4399140,4399176,71,-
4399767,4399795,54,-
4399973,4400002,65,-
4400713,4400745,61,+
4403941,4403959,50,+
4404785,4404806,48,-
4406888,4406911,60,-
4407777,4407815,54,-
4410059,4410079,47,+
4410547,4410575,65,-
4412773,4412794,63,+
4425632,4425661,52,+
4428985,4429014,79,-
4434021,4434048,60,-
4434939,4434963,67,-
4444679,4444708,60,-
4448002,4448029,55,-
4453495,4453525,61,-
4453702,4453732,49,-
4461469,4461507,53,+
4466069,4466106,61,-
4468949,4468972,60,-
4469201,4469241,54,-
4474456,4474493,59,-
4474950,4474979,52,-
4475274,4475294,48,-
4482202,4482222,47,-
4482927,4482972,53,-
4483477,4483502,57,+
4489372,4489390,49,-
4489628,4489652,48,-
4494569,4494590,63,+
4501318,4501365,49,-
4504750,4504772,61,+
4505003,4505037,64,-
4510384,4510420,59,+
4511150,4511169,51,-
4514608,4514629,63,+
4519324,4519351,61,-
4521277,4521304,55,-
4530758,4530776,49,-
4531215,4531252,57,-
4534931,4534959,80,-
4535568,4535587,49,-
4535809,4535836,66,+
4535856,4535881,57,-
4536408,4536427,66,+
4541439,4541471,64,-
4544935,4544957,49,-
4547349,4547382,67,-
4551067,4551096,83,-
4551965,4551995,65,-
4554746,4554782,58,-
4557625,4557652,55,-
4566872,4566907,55,-
4569023,4569060,56,-
4572412,4572438,56,-
4574337,4574376,54,-
4574626,4574655,52,-
4576019,4576048,54,-
4580455,4580478,71,-
4581451,4581467,52,-
4582866,4582906,55,-
4585117,4585149,50,-
4587481,4587506,72,-
4588712,4588749,75,-
4590205,4590240,56,+
4593211,4593232,51,-
4593243,4593278,48,-
4593718,4593752,48,-
4594010,4594046,58,-
4596533,4596552,51,-
4599032,4599055,71,-
4601394,4601420,56,+
4603829,4603863,59,-
4606064,4606089,57,-
4608279,4608303,71,-
4609128,4609146,52,-
4612374,4612411,47,-
4616087,4616127,49,-
4620379,4620415,71,-
4620519,4620547,54,+
4621385,4621408,60,+
4621440,4621460,49,-
4621506,4621529,50,-
4622663,4622694,52,-
4632074,4632098,48,+
4638510,4638529,47,-
4640296,4640337,54,-
4647297,4647324,63,-
4647384,4647407,69,-
4651599,4651641,55,-
4654621,4654665,48,+
4658965,4658985,48,-
4662249,4662268,47,-
4666349,4666392,62,-
4668193,4668222,52,-
4669340,4669359,51,+
4669801,4669822,92,-
4676250,4676279,52,-
4676662,4676695,62,+
4676919,4676944,56,-
4679246,4679279,50,-
4680998,4681032,60,-
4683058,4683090,58,-
4683195,4683222,53,-
4683955,4683973,49,-
4684844,4684878,51,+
4686128,4686156,54,+
4686250,4686284,55,-
4687329,4687351,48,-
4689053,4689091,61,+
4689097,4689138,57,-
4689646,4689663,52,+
4690146,4690183,57,-
4702189,4702213,59,-
4703601,4703647,47,-
4706123,4706159,48,-
4709028,4709045,50,-
4710196,4710213,52,-
4718828,4718862,64,+
4720104,4720129,47,-
4725701,4725726,47,-
4727336,4727353,52,-
4732913,4732930,50,+
4740924,4740955,60,-
4741513,4741547,58,-
4744550,4744577,55,-
4744589,4744609,47,-
4744750,4744773,48,+
