start,end,score,strand
2713030,2713069,51,-
2713147,2713182,58,-
2713265,2713291,66,-
2713293,2713323,51,-
2713656,2713675,47,-
2714649,2714674,57,-
2715024,2715058,59,-
2720999,2721027,63,-
2722901,2722946,50,-
2723472,2723492,47,-
2727126,2727154,66,-
2727480,2727507,57,-
2727701,2727740,51,-
2728346,2728367,63,-
2729992,2730025,60,-
2736804,2736822,50,-
2738922,2738962,55,+
2740235,2740266,60,+
2740605,2740629,48,+
2742123,2742145,61,+
2742704,2742724,64,+
2743361,2743388,55,+
2752887,2752910,48,+
2754035,2754059,59,+
2757923,2757948,57,+
2760980,2761020,53,-
2764982,2765014,60,-
2767712,2767733,48,+
2772858,2772892,65,-
2775123,2775149,55,-
2776196,2776213,69,-
2776409,2776443,59,+
2777601,2777634,62,+
2780383,2780399,53,-
2781898,2781915,52,-
2782838,2782883,47,+
2784860,2784887,55,-
2785958,2786003,52,+
2788453,2788485,50,+
2791058,2791092,51,-
2791451,2791473,61,-
2791796,2791819,60,-
2792438,2792473,62,+
2793214,2793241,55,+
2795749,2795771,51,-
2797247,2797293,48,-
2798330,2798351,63,-
2799517,2799544,57,+
2802129,2802146,69,+
2803166,2803200,59,-
2803725,2803758,64,-
2805689,2805708,47,-
2809634,2809658,48,-
2810503,2810532,52,+
2810680,2810708,54,-
2810919,2810950,79,-
2811694,2811719,84,-
2814655,2814677,63,-
2816162,2816191,65,-
2820151,2820182,62,-
2820710,2820740,59,-
2821346,2821386,58,-
2827582,2827617,58,-
2830432,2830460,54,-
2831365,2831383,50,-
2831400,2831435,56,-
2834108,2834142,50,-
2837002,2837037,65,-
2843545,2843577,48,-
2843985,2844008,72,-
2844321,2844347,83,-
2851253,2851271,50,-
2853869,2853889,47,-
2855563,2855589,72,-
2858116,2858137,49,-
2858810,2858831,48,-
2859083,2859117,48,-
2861104,2861132,54,-
2861558,2861587,52,-
2861774,2861808,64,-
2862261,2862284,48,-
2862499,2862524,60,-
2863767,2863800,80,-
2868633,2868651,51,-
2870156,2870178,61,-
2870586,2870619,65,-
2871044,2871076,49,-
2871339,2871372,60,-
2871805,2871826,63,+
2871883,2871918,59,-
2873701,2873733,56,-
2876114,2876145,52,+
2877851,2877875,59,-
2878724,2878751,55,-
2879283,2879302,49,-
2881084,2881120,61,-
2884755,2884790,56,-
2885659,2885684,47,-
2886691,2886722,79,-
2886789,2886819,68,-
2886863,2886898,58,-
2888706,2888748,57,-
2889044,2889069,47,+
2889642,2889675,48,-
2891987,2892034,49,-
2895857,2895894,53,-
2896448,2896492,50,-
2896735,2896777,50,-
2898881,2898916,50,-
2900204,2900228,48,-
2904103,2904121,49,-
2905910,2905947,57,+
2916695,2916733,59,-
2918069,2918101,51,+
2918848,2918883,59,-
2919021,2919045,48,-
2934057,2934094,58,-
2934791,2934816,75,-
2935118,2935153,61,-
2937778,2937813,50,-
2942429,2942455,56,+
2947434,2947454,48,-
2950272,2950303,63,-
2958635,2958662,53,-
2960963,2960989,56,-
2961122,2961158,58,-
2961241,2961281,58,-
2968528,2968559,65,-
2968917,2968959,55,-
2969763,2969791,54,-
2971838,2971856,49,-
2972386,2972419,60,-
2972460,2972485,66,-
2976197,2976227,61,-
2976235,2976281,89,-
2978076,2978120,50,-
2983086,2983104,49,-
2984185,2984227,49,+
2998199,2998221,72,-
3001477,3001511,50,-
3001586,3001606,64,-
3001954,3001973,47,-
3002525,3002543,50,-
3003408,3003435,55,+
3012332,3012359,55,-
3016217,3016239,61,-
3019423,3019442,66,-
3019755,3019777,61,-
3019979,3020023,53,-
3021478,3021497,49,-
3021680,3021712,48,-
3024210,3024249,55,-
3031417,3031453,75,-
3031558,3031597,57,-
3031901,3031930,52,+
3031940,3031969,52,+
3032428,3032444,52,-
3034832,3034862,54,-
3035554,3035576,48,-
3035628,3035657,65,-
3037372,3037403,50,+
3040734,3040767,61,+
3042846,3042877,65,+
3044156,3044189,62,+
3044474,3044491,50,-
3053183,3053212,65,-
3060666,3060704,55,+
3065336,3065370,74,-
3066177,3066207,83,-
3068493,3068514,51,-
3070972,3071014,55,-
3072097,3072125,58,-
3072144,3072166,51,-
3075025,3075045,64,-
3076163,3076204,54,-
3081368,3081387,47,-
3081928,3081947,47,-
3082896,3082914,50,-
3084553,3084583,51,-
3084677,3084722,47,-
3088458,3088478,64,-
3092981,3092997,52,-
3098943,3098961,49,-
3101930,3101959,55,+
3101992,3102015,60,+
3102444,3102485,53,+
3102798,3102830,59,+
3107826,3107851,69,-
3108314,3108360,52,-
3109228,3109256,54,-
3109702,3109722,48,-
3112071,3112099,60,-
3112352,3112378,56,+
3114631,3114651,47,-
3117557,3117581,59,+
3121756,3121785,83,+
3122981,3123004,60,-
3123054,3123089,62,-
3124458,3124486,85,-
3131402,3131427,57,+
3131437,3131470,51,+
3133263,3133284,51,+
3133486,3133514,53,-
3133724,3133743,47,-
3133981,3134005,48,-
3134132,3134168,65,-
3134843,3134865,51,-
3135593,3135617,48,-
3137303,3137325,51,+
3137513,3137551,59,-
3138474,3138494,47,-
3139028,3139059,64,-
3140227,3140264,59,-
3142638,3142668,51,-
3146849,3146868,49,-
3147654,3147696,54,-
3149585,3149616,50,+
3150959,3150998,61,-
3151435,3151469,61,+
3156171,3156190,47,-
3156449,3156473,59,-
3156691,3156726,56,-
3157138,3157169,68,-
3158549,3158573,104,-
3160974,3161008,62,-
3161763,3161781,49,-
3163591,3163633,53,-
3163784,3163811,55,-
3165728,3165760,63,-
3170318,3170349,77,+
3172069,3172098,52,+
3172393,3172412,47,-
3172457,3172476,52,-
3176215,3176243,54,-
3182584,3182629,48,-
3185202,3185235,51,+
3185229,3185247,49,-
3185378,3185410,56,-
3186328,3186370,54,+
3189459,3189483,48,-
3195041,3195071,52,-
3195357,3195375,49,-
3196926,3196974,48,-
3199018,3199054,55,+
3199843,3199881,62,-
3201406,3201443,56,-
3201808,3201841,58,-
3205923,3205955,52,+
3206056,3206087,63,-
3206170,3206202,49,-
3207988,3208007,49,-
3210388,3210431,52,-
3213037,3213056,52,-
3214277,3214299,61,+
3214809,3214827,50,-
3215068,3215092,61,-
3215676,3215708,65,-
3219487,3219518,60,+
3226978,3226998,47,-
3227985,3228014,52,+
3229140,3229178,59,-
3230891,3230923,48,-
3231293,3231313,47,+
3232541,3232573,49,+
3234815,3234846,95,+
3238583,3238603,51,-
3240836,3240865,52,-
3241661,3241689,55,-
3244340,3244372,52,-
3245260,3245280,51,+
3245451,3245480,57,-
3246117,3246152,57,+
3250308,3250338,51,-
3252745,3252779,58,-
3255122,3255140,49,-
3255770,3255799,65,-
3259077,3259102,61,-
3259323,3259346,50,-
3263950,3263981,50,-
3265191,3265230,53,-
3265408,3265434,67,-
3265873,3265910,56,-
3266712,3266731,47,-
3267006,3267040,59,-
3267433,3267454,49,-
3271364,3271394,108,+
3271533,3271564,60,+
3273455,3273480,47,-
3275606,3275646,55,-
3277378,3277411,52,+
3277508,3277530,48,+
3279815,3279845,65,+
3282804,3282827,49,-
3287175,3287200,47,+
3292225,3292263,61,+
3293777,3293809,62,-
3294716,3294743,72,+
3296349,3296370,48,-
3296752,3296786,55,+
3297118,3297157,55,+
3300725,3300765,59,-
3301561,3301585,48,+
3302240,3302281,57,+
3302666,3302699,62,+
3306937,3306962,47,+
3313392,3313421,63,-
3315617,3315652,54,+
3316506,3316551,48,+
3318074,3318094,49,+
3318271,3318295,48,+
3318884,3318903,66,+
3324479,3324511,47,+
3328093,3328122,52,+
3328232,3328251,66,+
3331872,3331892,48,+
3338383,3338403,49,+
3342307,3342342,47,-
3344249,3344281,49,+
3345610,3345638,54,+
3346691,3346727,73,+
3350651,3350699,48,+
3354343,3354383,54,+
3354641,3354664,63,+
3354921,3354952,67,+
3356165,3356192,86,-
3356365,3356403,54,-
3357160,3357186,56,+
3357381,3357399,49,+
3361390,3361412,51,+
3362094,3362121,55,+
3364231,3364273,53,-
3366684,3366702,50,-
3367480,3367520,55,-
3368805,3368841,58,-
3369539,3369569,62,-
3371048,3371081,50,-
3372641,3372674,56,-
3381498,3381532,74,+
3384173,3384208,59,-
3387975,3388000,67,+
3388414,3388458,53,+
3390737,3390768,49,-
3395009,3395031,49,+
3397853,3397874,49,+
3398283,3398312,52,+
3398595,3398634,57,-
3398789,3398820,52,-
3399158,3399189,51,+
3400350,3400383,62,-
3401960,3402004,53,+
3407364,3407388,48,+
3408957,3408975,50,+
3410531,3410549,49,-
3411850,3411873,49,+
3413627,3413645,49,+
3415602,3415642,50,+
3415844,3415862,49,-
3416811,3416841,65,+
3417016,3417040,48,+
3420228,3420260,62,+
3420523,3420549,83,+
3421634,3421652,49,+
3423904,3423940,54,+
3424107,3424124,50,+
3424541,3424561,49,+
3424767,3424799,62,+
3425859,3425876,50,-
3428541,3428582,85,+
3435913,3435943,65,+
3437194,3437225,50,-
3441910,3441938,60,+
3447347,3447392,48,+
3450702,3450731,52,+
3451429,3451454,47,+
3454542,3454563,81,+
3455446,3455475,52,-
3457836,3457856,49,-
3459437,3459464,55,+
3459796,3459815,47,+
3460980,3461002,48,+
3464376,3464403,64,+
3464748,3464781,92,+
3465783,3465807,59,-
3468518,3468540,61,-
3469961,3469994,70,+
3470375,3470397,61,-
3472712,3472730,50,+
3474212,3474235,60,-
3474609,3474626,50,-
3474851,3474885,58,+
3475756,3475796,55,+
3478655,3478692,58,+
3480473,3480501,54,-
3481166,3481195,65,+
3482472,3482499,85,+
3484933,3484956,49,-
3487807,3487837,85,+
3490649,3490690,55,+
3491262,3491294,65,+
3491376,3491399,49,+
3495477,3495500,60,+
3495903,3495940,56,-
3501863,3501896,47,-
3502399,3502447,47,-
3503720,3503752,52,-
3503778,3503818,57,-
3506590,3506636,49,-
3509367,3509398,49,+
3511831,3511866,48,-
3517312,3517338,56,+
3518090,3518125,60,-
3518575,3518610,59,+
3519056,3519091,58,-
3522971,3523010,58,+
3526249,3526284,60,-
3527231,3527251,47,+
3527494,3527534,52,+
3527572,3527603,66,+
3527718,3527744,68,-
3529304,3529342,57,-
3529648,3529693,49,-
3531680,3531703,60,-
3532516,3532544,52,-
3532708,3532744,56,-
3533592,3533625,64,-
3536909,3536938,52,-
3537519,3537543,48,-
3538253,3538286,56,-
3540465,3540488,48,-
3544382,3544413,64,-
3546992,3547022,66,-
3551694,3551716,49,-
3557415,3557456,55,+
3559074,3559101,57,-
3563819,3563841,61,-
3564327,3564366,71,-
3568758,3568801,49,+
3570184,3570226,57,-
3578611,3578648,58,+
3578946,3578964,50,-
3579358,3579381,60,-
3580505,3580546,53,+
3581589,3581609,49,+
3585956,3585990,59,-
3593473,3593500,71,-
3597466,3597489,49,-
3599628,3599661,48,+
3603436,3603455,47,-
3606636,3606656,49,-
3607064,3607093,51,-
3608241,3608275,51,-
3608380,3608417,70,-
3617982,3617998,70,-
3619105,3619126,53,-
3619654,3619701,47,-
3622306,3622336,68,-
3624726,3624756,70,-
3624916,3624942,60,-
3625028,3625067,52,-
3625403,3625429,72,-
3627429,3627462,65,-
3629906,3629936,65,-
3630741,3630761,47,-
3637433,3637452,47,-
3641033,3641052,47,-
3645943,3645967,67,-
3651593,3651634,54,+
3654496,3654532,58,+
3654838,3654871,58,+
3655417,3655456,57,+
3657891,3657922,61,-
3658440,3658470,70,-
3663365,3663403,61,+
3665606,3665635,52,-
3665760,3665779,47,-
3668963,3668991,63,-
3669772,3669800,54,-
3670152,3670190,56,-
3674217,3674249,49,+
3675141,3675175,58,-
3681436,3681463,66,+
3682754,3682783,57,+
3685989,3686008,49,+
3689788,3689814,83,-
3691296,3691323,57,-
3692975,3693006,49,-
3694271,3694311,58,-
3694414,3694454,83,-
3696297,3696319,70,-
3697967,3697984,50,-
3698597,3698614,52,+
3699258,3699279,63,+
3700291,3700324,60,-
3702900,3702932,62,-
3706434,3706457,48,-
3707725,3707743,50,+
3709005,3709048,54,-
3709320,3709356,58,-
3715355,3715384,52,+
3719360,3719383,50,-
3721181,3721205,61,-
3721396,3721420,60,-
3721990,3722011,63,+
3722370,3722397,55,-
3722929,3722962,67,-
3722984,3723001,50,-
3723732,3723751,66,+
3730032,3730052,48,-
3734665,3734693,71,-
3737687,3737710,61,-
3740393,3740412,49,-
3741095,3741132,56,+
3743921,3743947,66,+
3744565,3744606,50,-
3745722,3745761,54,-
3747830,3747865,62,+
3748608,3748648,51,+
3751149,3751179,66,-
3752183,3752204,63,-
3753316,3753349,59,+
3753535,3753576,53,-
3759185,3759205,48,-
3762040,3762068,63,-
3762852,3762880,55,-
3764817,3764852,58,+
3765356,3765392,61,+
3766694,3766726,59,-
3769559,3769597,57,-
3773047,3773095,48,-
3776809,3776834,47,-
3777125,3777169,47,-
3781167,3781197,51,+
3781314,3781334,48,+
3784836,3784864,61,-
3792983,3793019,76,-
3793248,3793279,62,-
3793935,3793966,64,-
3802355,3802400,53,+
3803493,3803526,52,+
3809005,3809026,49,-
3809381,3809405,59,-
3809876,3809919,53,-
3810494,3810518,48,+
3812867,3812902,58,-
3817468,3817490,51,+
3818645,3818676,50,-
3821800,3821825,47,-
3821950,3821976,56,-
3822847,3822873,67,-
3828627,3828665,74,-
3834893,3834931,58,-
3838551,3838581,51,-
3840511,3840528,50,+
3846895,3846921,56,+
3846971,3847015,52,+
3850810,3850848,74,-
3852467,3852494,57,+
3867320,3867341,48,-
3867552,3867572,48,-
3868184,3868209,57,-
3869365,3869389,48,-
3870217,3870250,59,-
3871731,3871758,64,+
3873884,3873905,49,-
3880371,3880408,61,-
3883017,3883052,61,-
3887636,3887680,50,-
3893158,3893188,68,-
3895048,3895081,91,-
3902696,3902714,49,+
3904773,3904806,61,-
3907579,3907620,53,+
3907883,3907899,52,-
3909872,3909896,59,-
3911658,3911688,68,-
3914069,3914108,55,-
3914304,3914321,50,-
3917399,3917418,47,+
3922910,3922939,54,+
3927839,3927863,59,-
3928012,3928041,51,-
3930693,3930718,57,+
3930756,3930795,54,-
3934545,3934579,51,+
3939715,3939740,57,+
3941124,3941149,72,+
3941352,3941395,50,+
3946311,3946331,51,+
3949458,3949492,50,+
3951639,3951662,60,+
3951989,3952018,52,+
3952690,3952716,56,+
3953670,3953694,104,-
3954735,3954767,49,+
3969042,3969066,104,-
3971664,3971696,75,-
