start,end,score,strand
2741126,2741156,60,+
2741164,2741191,66,+
2741291,2741314,60,-
2745566,2745600,75,+
2749488,2749506,51,+
2751613,2751645,47,+
2753231,2753268,54,-
2753336,2753365,65,-
2755845,2755873,52,-
2765515,2765535,51,+
2765615,2765643,52,-
2765927,2765955,52,-
2766191,2766224,74,-
2766582,2766602,48,+
2785222,2785252,66,+
2786534,2786555,72,+
2786581,2786609,54,-
2788479,2788508,60,-
2789084,2789104,49,+
2790949,2790986,57,+
2792921,2792942,72,+
2794639,2794665,55,-
2797605,2797649,97,+
2797680,2797718,69,+
2798055,2798089,50,-
2799724,2799747,60,+
2806720,2806747,55,+
2807801,2807821,64,+
2807850,2807884,50,-
2812709,2812734,57,+
2815118,2815141,60,-
2820371,2820388,69,+
2825828,2825846,49,+
2826851,2826880,65,+
2838729,2838760,48,+
2840117,2840148,49,+
2840727,2840755,53,+
2843054,2843074,48,+
2845435,2845474,58,-
2849981,2850014,48,-
2852324,2852357,62,+
2854265,2854286,72,-
2854421,2854442,72,-
2856891,2856920,61,+
2859180,2859210,68,-
2869239,2869267,54,+
2869688,2869720,66,+
2869756,2869782,61,+
2870427,2870450,60,+
2870852,2870875,60,-
2870880,2870903,60,-
2875760,2875783,60,-
2875788,2875811,60,-
2879256,2879278,61,+
2879598,2879618,48,+
2882289,2882309,49,+
2891758,2891779,48,+
2891935,2891969,47,+
2892101,2892121,64,-
2900332,2900350,49,+
2902327,2902363,62,+
2911734,2911753,49,+
2914462,2914494,49,-
2916239,2916280,58,-
2926780,2926804,48,+
2928575,2928611,48,+
2931738,2931759,49,+
2932987,2933004,50,+
2933124,2933148,59,+
2938831,2938852,48,-
2943361,2943398,58,+
2946977,2947019,49,-
2952301,2952319,49,+
2952644,2952664,49,+
2959547,2959576,52,+
2961711,2961740,52,-
2962586,2962624,50,+
2967173,2967199,56,+
2967320,2967339,47,+
2968637,2968663,72,-
2975243,2975277,64,-
2978124,2978152,67,+
2979925,2979959,59,+
2985769,2985792,50,+
2988848,2988872,61,+
3012961,3012983,51,+
3022612,3022638,68,+
3032036,3032055,47,+
3034076,3034095,47,+
3035727,3035742,53,+
3042082,3042109,63,+
3044003,3044035,75,+
3049413,3049434,48,+
3052155,3052179,72,+
3069896,3069914,67,+
3072647,3072667,48,-
3086721,3086750,63,-
3098476,3098495,51,-
3112065,3112089,48,-
3113845,3113869,48,-
3140729,3140754,47,+
3151597,3151618,48,-
3159809,3159833,48,-
3166559,3166578,47,-
3174311,3174333,61,+
3175939,3175973,59,-
3179063,3179101,59,+
3180542,3180567,60,-
3187381,3187398,52,-
3189841,3189861,64,-
3193370,3193400,51,+
3193736,3193761,84,-
3194921,3194952,65,-
3198931,3198954,61,-
3205839,3205858,47,+
3206512,3206535,60,-
3209809,3209828,47,-
3215181,3215211,51,-
3217318,3217338,48,-
3217364,3217384,51,-
3218596,3218639,53,+
3222040,3222058,49,-
3223124,3223145,51,-
3223164,3223195,59,-
3226932,3226953,72,+
3226970,3227007,58,-
3227096,3227117,72,+
3227899,3227921,61,-
3229005,3229026,48,+
3230200,3230219,47,-
3230298,3230324,56,+
3231548,3231581,55,+
3233022,3233041,66,-
3233163,3233182,66,-
3233273,3233308,64,-
3240628,3240665,62,-
3240864,3240894,65,-
3242800,3242822,48,-
3243136,3243169,61,-
3245268,3245286,50,-
3245634,3245673,61,-
3248785,3248818,59,-
3250997,3251015,67,-
3256562,3256590,54,+
3256600,3256625,86,+
3256841,3256877,58,-
3258505,3258530,47,-
3261311,3261347,54,+
3266206,3266226,64,-
3275173,3275192,47,+
3276267,3276286,49,-
3279635,3279666,70,-
3280469,3280493,48,-
3280706,3280739,79,+
3281052,3281097,49,-
3283170,3283198,54,-
3290108,3290140,52,-
3294495,3294516,72,+
3294533,3294558,71,-
3296167,3296186,66,-
3296873,3296905,48,-
3297916,3297939,60,+
3297994,3298023,68,-
3301961,3301982,49,-
3306702,3306722,64,-
3308273,3308311,56,+
3316994,3317030,59,-
3319765,3319807,49,-
3324388,3324411,48,-
3325717,3325734,69,-
3328601,3328619,49,+
3337620,3337643,48,+
3340815,3340855,54,-
3348987,3349019,49,-
3349422,3349454,49,-
3355411,3355434,60,+
3356642,3356668,56,+
3357152,3357171,49,-
3361411,3361436,71,-
3362995,3363010,53,-
3363652,3363676,63,+
3364204,3364233,66,+
3365191,3365210,47,-
3365345,3365380,78,-
3365550,3365587,53,-
3370914,3370935,72,+
3371041,3371062,72,+
3371167,3371188,72,+
3371291,3371312,72,+
3372783,3372808,57,-
3376001,3376023,51,-
3381183,3381212,52,-
3382807,3382845,94,-
3385609,3385630,63,-
3386396,3386431,48,+
3401606,3401626,49,+
3402300,3402320,48,-
3402397,3402415,49,-
3402468,3402504,61,-
3403877,3403900,60,-
3404166,3404195,52,-
3415245,3415264,49,+
3416015,3416034,49,-
3419104,3419124,48,-
3425083,3425116,62,-
3428340,3428360,64,+
3435665,3435697,47,-
3436724,3436764,53,-
3439548,3439564,52,-
3440561,3440581,64,+
3441572,3441593,51,-
3445143,3445173,51,+
3447193,3447216,60,-
3450043,3450078,58,-
3454993,3455015,61,-
3462231,3462249,49,-
3472996,3473019,60,+
3473104,3473127,60,-
3476913,3476933,49,-
3477980,3478013,65,-
3478688,3478718,51,-
3479295,3479316,49,-
3480697,3480717,51,-
3481628,3481650,51,+
3482675,3482698,78,-
3482827,3482846,47,-
3483351,3483368,50,-
3484533,3484559,56,+
3484565,3484591,56,+
3486708,3486731,60,-
3488623,3488644,72,+
3489031,3489074,53,+
3494480,3494518,61,-
3498001,3498021,64,-
3498109,3498129,64,+
3499658,3499699,52,+
3499962,3499991,52,-
3509410,3509430,47,-
3511566,3511591,57,+
3516316,3516346,51,-
3519130,3519146,52,-
3519327,3519374,48,+
3520748,3520782,65,-
3523264,3523292,54,-
3527749,3527778,52,-
3538723,3538750,55,+
3541076,3541111,61,+
3542197,3542239,57,+
3542796,3542816,64,-
3549610,3549645,50,-
3554151,3554178,55,+
3561042,3561076,59,-
3565555,3565575,73,-
3565638,3565669,61,-
3568439,3568464,57,-
3568803,3568831,80,+
3580613,3580630,50,-
3581014,3581038,48,-
3581871,3581891,49,-
3582688,3582708,64,-
3585999,3586027,54,+
3589555,3589577,48,-
3590081,3590102,63,-
3598481,3598503,61,-
3599377,3599405,54,+
3600429,3600449,47,+
3601095,3601118,60,-
3601972,3601995,87,-
3603312,3603332,64,-
3605996,3606018,49,-
3611480,3611503,60,-
3613934,3613973,54,-
3614509,3614544,71,-
3614669,3614691,49,-
3614721,3614755,64,-
3619923,3619945,49,-
3622088,3622119,50,+
3625086,3625109,61,-
3630576,3630595,66,-
3632436,3632467,50,-
3632634,3632660,56,-
3636363,3636387,71,-
3638941,3638967,56,-
3642426,3642448,51,-
3647267,3647296,83,-
3647761,3647802,57,+
3647843,3647861,49,+
3648142,3648171,60,+
3650344,3650364,64,+
3651963,3651990,81,+
3651996,3652018,51,+
3652642,3652671,52,+
3653126,3653146,64,+
3653524,3653544,49,-
3656776,3656807,64,+
3656940,3656975,48,+
3657175,3657192,50,-
3660140,3660174,51,+
3660594,3660614,47,-
3662979,3662999,64,-
3663127,3663145,67,+
3663204,3663234,54,-
3670227,3670245,50,-
3670348,3670377,52,-
3678800,3678823,59,-
3682172,3682195,60,-
3683074,3683093,47,-
3685329,3685348,47,-
3687224,3687245,48,-
3689597,3689616,49,-
3690548,3690572,59,-
3695953,3695975,51,-
3696247,3696267,51,+
3696630,3696650,64,+
3699072,3699112,50,+
3705025,3705054,51,-
3709611,3709632,63,-
3714719,3714748,109,-
3714961,3714983,48,-
3716390,3716411,63,-
3717308,3717331,60,+
3717390,3717413,60,-
3720089,3720108,49,+
3722937,3722964,66,-
3725028,3725049,49,-
3726562,3726589,58,-
3726733,3726754,49,-
3726925,3726948,60,+
3727014,3727043,68,-
3728740,3728776,100,-
3731091,3731136,52,-
3731794,3731820,56,-
3733476,3733503,55,+
3733543,3733563,52,+
3737102,3737123,49,-
3737200,3737230,51,-
3741492,3741520,68,+
3742021,3742048,100,-
3743936,3743974,55,+
3744640,3744661,72,-
3751714,3751741,71,-
3757166,3757183,50,-
3761001,3761029,57,-
3766511,3766535,48,-
3766770,3766789,51,-
3777464,3777501,62,+
3781366,3781383,50,+
3786986,3787022,59,+
3789476,3789498,61,+
3789583,3789606,60,-
3790420,3790460,53,-
3793023,3793058,48,+
3795367,3795400,67,+
3795500,3795517,69,+
3801538,3801569,49,-
3802777,3802796,49,+
3803748,3803782,55,-
3806362,3806385,60,+
3806789,3806809,48,-
3807635,3807664,52,+
3807829,3807853,48,-
3811143,3811166,60,+
3815974,3816016,49,+
3816035,3816058,60,+
3819363,3819383,64,+
3819470,3819487,69,-
3819508,3819530,49,-
3822918,3822936,49,-
3826172,3826194,61,-
3831023,3831042,49,+
3848506,3848526,64,-
3849126,3849162,56,+
3849712,3849741,63,+
3850757,3850776,56,-
3854788,3854806,49,+
3856388,3856413,61,-
3874319,3874353,60,-
3876446,3876471,57,+
3876889,3876917,54,-
3876933,3876957,48,-
3881853,3881875,89,+
3882005,3882044,54,-
3887158,3887186,88,-
3887621,3887638,50,-
3887857,3887883,56,-
3888539,3888566,53,-
3902188,3902213,57,+
3905621,3905651,51,-
3907034,3907057,60,+
3907062,3907085,60,+
3912013,3912032,56,-
3913910,3913933,60,+
3913938,3913961,60,+
3914081,3914101,64,-
3915389,3915418,52,-
3916045,3916068,60,+
3916089,3916112,49,-
3917240,3917257,50,-
3918167,3918184,50,+
3919698,3919735,54,+
3920544,3920563,66,+
3925208,3925227,49,-
3928256,3928273,50,+
3929604,3929634,64,+
3932719,3932739,64,-
3937748,3937775,65,-
3937828,3937851,60,-
3940685,3940723,56,+
3941005,3941037,49,-
3941398,3941416,67,-
3943615,3943634,49,+
3949116,3949135,66,+
3949199,3949232,64,-
3951779,3951797,49,+
3953083,3953110,71,-
3955329,3955372,50,-
3959164,3959206,54,-
3959346,3959369,60,+
3972480,3972504,59,+
3972510,3972528,50,+
3972547,3972567,64,+
3972731,3972763,68,-
3973404,3973423,49,-
3973714,3973733,47,-
3975028,3975062,51,-
3975075,3975096,72,+
3976380,3976408,82,+
3976527,3976548,63,-
3976672,3976696,69,+
3977872,3977909,59,+
3980044,3980064,49,-
3980956,3980984,67,-
3983496,3983515,49,-
3988971,3989002,68,+
3992429,3992454,67,-
3995414,3995456,48,+
3995548,3995573,72,+
3996473,3996500,55,-
3996734,3996760,56,-
3997952,3997972,64,+
4000034,4000053,49,-
4000077,4000110,64,-
4002176,4002197,63,+
4002240,4002258,49,-
4002281,4002313,64,-
4007091,4007129,57,+
4007699,4007717,49,-
4009787,4009824,51,-
4013629,4013657,85,-
4013674,4013710,64,-
4014920,4014939,66,-
4019721,4019741,64,+
4019777,4019796,66,-
4023792,4023812,47,-
4024392,4024417,57,+
4025404,4025423,49,-
4029889,4029910,63,-
4036390,4036413,60,+
4038059,4038079,47,-
4042580,4042607,55,-
4043565,4043588,60,+
4045477,4045505,54,-
4050517,4050540,60,+
4051784,4051814,64,+
4052612,4052648,54,-
4055543,4055565,49,-
4056133,4056178,48,-
4056202,4056217,53,-
4063054,4063084,62,-
4064658,4064676,52,+
4064779,4064811,50,+
4067389,4067410,48,-
4072326,4072349,72,-
4078545,4078564,47,-
4079595,4079614,49,-
4083998,4084021,60,-
4084028,4084046,67,-
4084050,4084073,106,-
4084273,4084305,68,-
4088203,4088223,49,-
4091252,4091298,48,-
4092397,4092416,47,-
4099062,4099082,49,-
4103808,4103824,53,-
4107775,4107799,48,-
4112265,4112284,49,+
4119080,4119099,49,-
4120008,4120041,60,-
4120819,4120837,50,-
4127007,4127052,49,-
4127676,4127697,49,+
4138819,4138847,68,-
4143488,4143506,49,+
4145070,4145103,48,+
4148055,4148092,58,+
4148418,4148443,57,-
4154937,4154978,58,+
4155085,4155109,58,+
4158370,4158403,79,-
4162869,4162892,60,+
4165141,4165178,47,-
4166348,4166385,56,-
4169601,4169630,83,+
4169887,4169907,48,-
4172932,4172965,51,-
4173085,4173108,60,+
4175931,4175972,57,-
4178107,4178133,56,+
4179007,4179044,55,-
4181198,4181230,62,-
4184439,4184469,57,-
4187732,4187755,48,+
4190198,4190228,51,-
4198063,4198081,50,-
4199579,4199616,55,+
4201321,4201360,59,+
4204454,4204487,59,-
4207481,4207501,64,+
4209819,4209845,56,-
4211165,4211192,55,+
4213657,4213681,48,-
4213707,4213725,67,-
4215795,4215814,47,-
4216156,4216180,59,+
4222396,4222419,48,+
4222576,4222598,49,-
4222905,4222924,47,-
4223900,4223921,72,+
4223929,4223953,58,-
4224604,4224633,62,-
4227372,4227391,47,-
4229740,4229758,50,-
4230738,4230764,56,-
4233439,4233469,51,-
4235695,4235723,67,-
4236616,4236654,55,-
4239112,4239131,49,+
4239299,4239319,64,+
4239355,4239374,66,-
4241657,4241677,52,-
4245153,4245183,52,-
4252354,4252390,61,-
4254429,4254449,49,-
4257503,4257523,64,+
4259377,4259419,55,+
4260405,4260430,66,+
4261912,4261933,73,-
4263673,4263712,55,+
4263759,4263785,60,+
4263840,4263883,67,-
4269093,4269136,49,+
4270231,4270257,56,+
4272097,4272118,72,-
4272207,4272227,64,+
4272461,4272496,64,-
4278373,4278400,72,+
4278588,4278606,52,-
4286175,4286196,49,+
4288801,4288836,58,-
4293640,4293679,55,-
4293710,4293735,69,-
4293737,4293779,95,-
4298474,4298494,64,+
4298630,4298666,61,-
4298802,4298828,56,+
4302945,4302964,49,-
4303047,4303066,66,-
4305081,4305111,55,-
4305178,4305195,52,-
4306086,4306122,74,-
4306349,4306367,50,+
4307332,4307347,53,+
4307366,4307389,60,+
4309721,4309756,78,+
4309906,4309921,53,-
4318384,4318411,70,-
4331438,4331461,60,+
4331539,4331561,61,-
4332286,4332304,50,-
4337931,4337962,59,-
4343386,4343424,54,-
4343802,4343821,47,+
4344073,4344094,48,-
4344135,4344157,61,-
4348388,4348409,63,+
4348459,4348480,63,-
4349938,4349961,60,+
4349966,4349989,60,+
4350031,4350052,63,-
4352889,4352934,50,+
4354907,4354926,66,-
4358416,4358446,67,-
4358465,4358505,55,-
4359025,4359044,51,-
4363638,4363661,60,+
4363693,4363719,66,+
4363821,4363855,51,+
4364294,4364327,50,+
4364360,4364379,51,-
4367585,4367608,60,-
4369840,4369871,83,+
4369971,4369989,67,-
4371566,4371583,52,+
4372130,4372150,64,+
4372352,4372380,68,-
4373224,4373247,60,+
4373301,4373324,60,-
4373714,4373734,48,-
4376282,4376302,64,+
4376445,4376465,64,+
4376608,4376628,64,+
4376704,4376727,48,-
4381165,4381197,76,+
4384733,4384767,58,-
4386071,4386100,70,-
4389021,4389039,67,-
4391700,4391726,56,+
4394113,4394156,54,+
4397551,4397584,62,-
4399987,4400008,51,-
4408865,4408888,60,+
4413170,4413192,48,-
4423368,4423397,52,-
4429497,4429522,47,-
4433975,4434007,49,+
4434021,4434041,64,+
4434056,4434079,60,-
4434746,4434769,60,-
4439666,4439687,63,-
4442502,4442524,49,-
4445419,4445439,48,-
4447209,4447232,60,-
4449236,4449269,52,+
4449486,4449505,49,+
4452638,4452657,47,-
4453247,4453275,66,+
4453370,4453396,84,-
4464469,4464505,54,+
4466889,4466924,47,+
4467038,4467059,72,+
4470323,4470343,64,-
4470984,4471017,48,-
4475052,4475072,64,-
4478256,4478275,47,+
4487655,4487679,48,-
4491170,4491209,59,+
4491780,4491815,64,-
4493335,4493353,49,-
4493693,4493720,55,-
4494872,4494893,63,-
4497839,4497858,66,+
4505242,4505279,60,+
4506424,4506462,101,-
4514423,4514456,48,-
4514856,4514876,48,+
4517802,4517823,63,+
4517828,4517851,60,+
4518162,4518184,61,-
4518191,4518214,60,-
4519512,4519542,83,-
4519657,4519681,59,-
4520204,4520232,69,-
4525723,4525765,47,-
4525778,4525797,52,+
4525808,4525831,60,+
4525836,4525859,60,+
4525864,4525887,60,+
4526281,4526303,70,-
4528129,4528163,59,+
4532482,4532508,56,-
4532524,4532554,54,-
4539615,4539638,60,-
4539739,4539758,49,-
4540350,4540371,48,+
4543069,4543091,48,+
4543749,4543773,71,-
4550714,4550735,63,+
4551763,4551798,62,+
4552914,4552942,54,-
4553702,4553725,49,-
4553740,4553759,51,-
4554003,4554022,49,-
4562731,4562758,55,-
4562804,4562828,104,-
4562853,4562887,68,-
4564764,4564782,49,+
4569447,4569471,48,-
4571182,4571204,61,-
4571214,4571236,61,-
4571661,4571680,66,+
4571965,4571990,71,-
4572716,4572763,61,-
4573164,4573210,48,-
4575911,4575940,68,-
4576271,4576292,63,-
4583588,4583622,62,+
4583719,4583736,69,+
4589998,4590024,68,+
4590069,4590099,62,+
4590152,4590187,62,+
4590209,4590236,55,+
4590255,4590290,58,+
4591396,4591430,47,-
4594901,4594929,54,+
4601306,4601338,65,+
4604933,4604967,60,-
4607688,4607723,48,-
4610546,4610563,52,-
4624148,4624170,48,-
4628903,4628919,52,-
4631443,4631468,75,+
4632139,4632155,52,-
4633006,4633031,57,+
4635101,4635135,62,+
4640036,4640059,49,+
4643411,4643442,64,-
4643594,4643618,59,+
4643779,4643815,57,+
4658662,4658681,47,+
4658698,4658731,50,+
4658988,4659008,73,-
4661166,4661195,52,+
4666705,4666735,62,-
4668566,4668591,47,-
4668606,4668639,62,-
4671534,4671562,65,-
4673529,4673550,49,-
4674464,4674506,52,+
4674629,4674649,47,-
4677067,4677090,49,-
4681324,4681344,48,-
4685141,4685164,60,+
4685169,4685192,60,+
4685197,4685220,60,+
4685468,4685500,62,+
4685613,4685641,69,-
4687645,4687662,52,+
4687787,4687820,51,+
4689596,4689615,52,-
4692285,4692315,65,+
4700734,4700756,61,-
4704360,4704379,49,+
4708116,4708156,53,-
4710560,4710591,50,+
4710611,4710648,61,+
4713936,4713963,55,+
4714310,4714353,49,-
4714457,4714491,60,-
4715690,4715721,60,-
4721937,4721953,70,-
4727230,4727267,47,-
4729905,4729928,60,+
4729972,4729995,60,-
4735230,4735253,60,+
4735513,4735546,79,-
4735656,4735693,55,-
4747359,4747376,52,+
4750995,4751024,52,+
4751037,4751063,66,+
4754162,4754201,54,+
4754389,4754410,72,-
4754526,4754547,72,+
4768027,4768044,50,-
4768127,4768166,57,+
4774135,4774163,82,-
4777024,4777043,51,-
4777990,4778028,70,+
4778066,4778088,61,-
4781103,4781127,59,+
4782350,4782369,47,+
4782930,4782969,69,+
4783121,4783160,50,+
4784063,4784082,47,+
4784400,4784440,57,+
4785777,4785799,61,+
4790350,4790373,60,+
4790461,4790483,61,-
4799113,4799136,60,+
4799211,4799229,67,-
4800693,4800725,49,-
4801088,4801103,72,-
4801788,4801807,66,-
4801912,4801953,50,+
4808365,4808391,56,-
4808443,4808463,49,-
4808950,4808970,51,-
4812683,4812703,47,+
4813474,4813495,48,+
4814864,4814896,108,+
4814919,4814942,87,+
4815309,4815329,64,-
4817494,4817538,52,+
4819750,4819788,57,+
4822026,4822058,58,+
4823192,4823215,60,+
4823220,4823243,60,+
4823495,4823532,56,-
4823552,4823587,62,-
4823599,4823626,66,-
4826473,4826514,54,-
4826687,4826706,66,+
4826778,4826801,60,-
4830017,4830038,72,-
4830184,4830206,89,-
4831225,4831243,49,+
4832235,4832263,54,+
4835930,4835949,49,+
4837457,4837479,51,-
4843923,4843943,49,-
4850982,4851003,63,-
4851599,4851620,72,+
4855322,4855360,54,+
4855420,4855454,78,+
4856602,4856628,56,-
4857325,4857342,50,-
4857352,4857370,67,-
4860159,4860183,59,+
4862069,4862101,80,-
4862521,4862541,64,+
4862670,4862698,86,-
4862704,4862742,51,-
4866041,4866064,60,-
4866069,4866092,60,-
4868529,4868562,48,+
4869069,4869115,49,+
4870413,4870432,47,+
4871074,4871097,60,+
4871313,4871334,63,-
4871357,4871385,58,-
4874054,4874075,63,+
4874127,4874156,58,-
4875440,4875462,61,+
4875509,4875532,60,-
4876724,4876747,60,+
4876811,4876834,60,-
4880438,4880473,62,-
4883271,4883307,57,-
4890677,4890697,64,-
4890756,4890774,67,-
4890831,4890865,51,-
4893395,4893418,72,-
4894197,4894221,59,-
4897967,4897997,70,-
4899475,4899506,59,-
4904533,4904551,51,-
4907176,4907207,50,-
4909999,4910017,52,-
4914571,4914609,57,+
4916648,4916672,48,+
4916779,4916816,70,-
4916920,4916962,57,+
4918615,4918635,48,+
4919601,4919621,47,+
4920914,4920933,47,-
4924142,4924164,61,-
4926851,4926875,58,-
4926961,4926990,62,-
4934405,4934426,63,+
4934431,4934454,60,+
4934542,4934567,47,-
4934631,4934651,64,+
4934697,4934720,69,-
4934941,4934964,60,-
4937699,4937733,91,-
4946598,4946625,66,+
4946908,4946929,49,+
4947993,4948020,55,+
4948991,4949021,57,+
4949356,4949383,66,-
4951653,4951694,58,+
4951916,4951951,78,+
4955462,4955483,63,+
4955705,4955731,56,-
4956682,4956711,65,-
4956820,4956852,66,-
4958101,4958127,61,+
4959588,4959607,51,-
4959918,4959956,90,-
4960702,4960729,55,-
4961027,4961049,51,+
4962368,4962406,69,+
4964000,4964047,47,-
4964836,4964856,64,-
4964941,4964959,50,+
4964988,4965008,64,-
4965093,4965111,50,+
4965140,4965160,64,-
4965244,4965262,50,+
4965291,4965311,64,-
4971286,4971314,54,-
4972962,4972988,55,-
4973113,4973138,57,-
4975057,4975073,70,-
4975161,4975179,50,-
4975290,4975308,50,-
4976280,4976306,60,+
4980033,4980049,52,-
4984627,4984647,64,-
4993357,4993381,59,+
5000022,5000057,50,-
5002065,5002084,47,+
5013688,5013729,50,+
5015404,5015437,48,-
5017280,5017312,49,-
5019179,5019201,49,-
5030384,5030405,48,+
5031525,5031543,51,-
5034034,5034061,66,+
5045957,5045996,55,+
5048163,5048183,48,-
5050280,5050298,49,+
5050695,5050714,47,-
5051169,5051189,64,-
5052769,5052801,49,-
5053449,5053476,86,-
5053539,5053567,54,-
5058916,5058948,54,-
5060199,5060226,55,-
5060449,5060482,51,-
5078157,5078174,50,+
5088797,5088839,53,-
5091685,5091716,68,-
5091816,5091843,71,-
5095764,5095795,51,-
5097782,5097822,57,+
5097869,5097901,59,+
5098008,5098043,61,+
5098051,5098067,70,+
5099109,5099125,52,+
5099747,5099781,60,+
5099842,5099881,55,+
5099916,5099954,101,+
5100042,5100070,52,+
5100257,5100284,57,+
5101574,5101604,82,-
5103010,5103031,48,+
5119614,5119641,55,+
5124875,5124903,63,-
5125654,5125674,49,-
5134200,5134218,49,+
5134219,5134239,64,-
5134246,5134264,49,+
5139651,5139676,57,-
5146271,5146301,51,+
5149295,5149331,62,-
5149481,5149513,49,-
5158362,5158391,68,-
5160299,5160325,56,-
5160871,5160908,61,+
5165745,5165768,49,+
5167174,5167194,64,+
5168331,5168368,56,+
5169436,5169476,95,-
5171388,5171425,53,-
5174817,5174859,49,+
5176600,5176634,50,+
5180517,5180540,49,-
5194997,5195022,57,-
5197451,5197475,59,+
5197958,5197985,69,+
5198555,5198581,56,+
5202553,5202575,61,+
5202594,5202616,61,+
5203785,5203806,63,+
5203929,5203952,60,-
5205006,5205040,74,+
5205121,5205154,48,-
5205281,5205302,63,-
5206303,5206326,60,+
5209896,5209915,51,-
5213646,5213680,59,+
5214624,5214645,49,+
5214697,5214731,56,+
5215934,5215952,49,+
5216656,5216682,56,+
5216782,5216805,60,-
5216817,5216844,55,-
5217023,5217069,105,-
5217616,5217639,60,-
5220074,5220094,64,+
5220150,5220171,72,-
5221585,5221618,65,+
5222244,5222277,64,+
5222292,5222335,48,+
5225953,5225992,73,+
5226378,5226406,54,+
5227055,5227072,69,+
5227124,5227161,58,-
5230181,5230211,63,+
5232658,5232699,57,+
5232731,5232761,51,-
5233215,5233233,49,+
5233625,5233645,64,+
5236423,5236445,49,-
5254847,5254867,64,-
5254954,5254976,49,-
5254979,5254999,64,+
5255000,5255035,57,-
5255417,5255447,68,-
5258261,5258289,54,+
5261786,5261809,60,-
5261814,5261837,60,-
5263642,5263680,57,+
5264463,5264495,49,+
5264559,5264586,55,-
5264921,5264947,56,+
5266333,5266360,55,-
5267798,5267829,50,-
5273336,5273356,64,+
5273434,5273455,72,-
5278994,5279014,64,+
5279091,5279113,89,-
5279187,5279213,56,+
5279219,5279245,56,+
5279980,5280002,51,-
5298673,5298693,47,+
5299749,5299773,59,-
5311478,5311502,61,+
5312137,5312171,61,-
5322259,5322277,51,-
5330190,5330221,50,-
5351464,5351497,58,-
5359406,5359425,49,-
5360397,5360415,49,-
5363533,5363552,66,-
5366882,5366904,48,+
5371377,5371409,49,-
5372924,5372948,59,+
5375917,5375950,102,+
5376980,5377012,65,+
5384636,5384653,50,-
5386029,5386048,47,+
5403805,5403829,48,-
5404171,5404189,49,-
5412276,5412297,48,-
5413571,5413594,60,+
5414326,5414358,65,-
5414824,5414843,47,+
5417020,5417061,55,-
5429491,5429518,61,-
5434944,5434965,51,-
5454674,5454716,49,+
5454896,5454932,61,-
5458202,5458224,48,+
5464146,5464173,55,-
5465930,5465948,67,-
5476287,5476323,61,+
5477352,5477375,60,-
5480949,5480978,55,-
5483538,5483562,71,+
5487285,5487314,58,+
5487356,5487387,62,+
5489426,5489455,97,+
5497733,5497769,56,+
5500263,5500295,62,-
5502212,5502233,48,-
5508634,5508657,49,-
5511628,5511650,61,+
5511765,5511786,63,-
5512264,5512295,65,+
5513247,5513266,49,-
5513728,5513759,65,-
5514338,5514358,64,-
5515621,5515639,51,-
5516969,5516986,50,-
5518170,5518202,62,-
5522356,5522400,93,-
5523347,5523367,64,-
5524231,5524260,54,+
5524290,5524321,50,-
5524778,5524804,56,-
5525034,5525061,55,-
5526463,5526482,47,-
5528920,5528940,64,-
5528944,5528961,50,+
5529128,5529148,64,-
5529335,5529355,64,-
5529359,5529376,50,+
5529543,5529563,64,-
5529567,5529584,50,+
5531590,5531622,64,+
5531640,5531663,60,-
5531821,5531843,61,-
5533065,5533089,72,+
5539118,5539144,56,+
5540148,5540165,50,-
5540616,5540644,54,-
5569462,5569482,47,-
5579300,5579319,47,+
5583741,5583762,63,-
5589355,5589379,48,+
5591581,5591609,63,-
5595601,5595619,50,-
5597246,5597279,60,+
5604997,5605029,48,-
5607921,5607940,66,+
5618074,5618102,57,+
5632252,5632273,48,-
5632294,5632322,68,-
5633419,5633443,48,+
5636978,5636998,51,-
5637578,5637604,56,-
5645373,5645408,55,-
5648561,5648584,60,+
5649086,5649124,55,+
5649190,5649212,61,-
5650950,5650974,59,-
5652170,5652190,92,-
5652316,5652356,70,-
5656171,5656197,56,+
5658061,5658092,62,-
5658105,5658133,65,-
5660651,5660691,102,+
5660703,5660734,50,+
5666151,5666170,47,-
5671182,5671205,60,+
5671688,5671711,50,+
5672079,5672097,67,-
5679597,5679617,64,-
5679675,5679695,64,+
5679704,5679724,49,-
5680278,5680297,47,-
5684461,5684491,52,+
5684584,5684607,49,+
5684987,5685009,51,+
5685062,5685083,49,+
5688030,5688048,49,-
5693064,5693108,54,+
5695787,5695816,57,+
5697101,5697132,51,-
5705184,5705209,57,-
5706009,5706033,71,+
5707690,5707708,50,+
5709171,5709194,60,+
5709199,5709222,60,+
5709361,5709381,64,-
5709395,5709413,49,-
5721118,5721146,54,-
5721228,5721258,62,-
5721394,5721411,50,-
5721813,5721837,59,-
5732844,5732863,47,-
5733770,5733804,51,-
5733873,5733892,66,+
5734676,5734701,57,-
5736688,5736713,66,-
5736720,5736741,72,+
5736769,5736790,72,-
5736873,5736891,49,-
5738283,5738303,48,+
5739836,5739855,47,-
5742441,5742457,52,-
5751070,5751100,62,-
5753025,5753049,59,-
5754339,5754356,50,-
5755248,5755267,47,-
5759281,5759302,48,+
5759803,5759837,55,-
5763403,5763434,67,-
5764503,5764531,69,-
5764802,5764833,64,-
5769667,5769688,72,+
5769711,5769727,70,-
5773399,5773424,47,+
5778745,5778779,59,+
