# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	376407	377201	+					nagB		A4G16_RS01805	795		old_locus_tag=A4G16_01780
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	376407	377201	+	WP_165888449.1	WP_165888449.1		glucosamine-6-phosphate deaminase	nagB		A4G16_RS01805	795	264	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	377279	378424	+					nagA		A4G16_RS01810	1146		old_locus_tag=A4G16_01785
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	377279	378424	+	WP_165888450.1	WP_165888450.1		N-acetylglucosamine-6-phosphate deacetylase	nagA		A4G16_RS01810	1146	381	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	378802	379119	+							A4G16_RS01815	318		old_locus_tag=A4G16_01790
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	378802	379119	+	WP_165888451.1	WP_165888451.1		DUF2322 family protein			A4G16_RS01815	318	105	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	379191	380138	-					tal		A4G16_RS01820	948		old_locus_tag=A4G16_01795
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	379191	380138	-	WP_042804568.1	WP_042804568.1		transaldolase	tal		A4G16_RS01820	948	315	
gene	rRNA	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	380671	382210	+							A4G16_RS01825	1540		old_locus_tag=A4G16_01800
rRNA		GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	380671	382210	+				16S ribosomal RNA			A4G16_RS01825	1540		
gene	tRNA	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	382325	382401	+							A4G16_RS01830	77		old_locus_tag=A4G16_01805
tRNA		GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	382325	382401	+				tRNA-Ile			A4G16_RS01830	77		anticodon=GAT
gene	tRNA	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	382459	382534	+							A4G16_RS01835	76		old_locus_tag=A4G16_01810
tRNA		GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	382459	382534	+				tRNA-Ala			A4G16_RS01835	76		anticodon=TGC
gene	rRNA	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	382791	385691	+							A4G16_RS01840	2901		old_locus_tag=A4G16_01815
rRNA		GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	382791	385691	+				23S ribosomal RNA			A4G16_RS01840	2901		
gene	rRNA	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	385883	385998	+					rrf		A4G16_RS01845	116		old_locus_tag=A4G16_01820
rRNA		GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	385883	385998	+				5S ribosomal RNA	rrf		A4G16_RS01845	116		
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	386109	386861	-							A4G16_RS01850	753		old_locus_tag=A4G16_01825
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	386109	386861	-	WP_165888452.1	WP_165888452.1		TatD family hydrolase			A4G16_RS01850	753	250	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	386963	388114	-					metK		A4G16_RS01855	1152		old_locus_tag=A4G16_01830
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	386963	388114	-	WP_165888453.1	WP_165888453.1		methionine adenosyltransferase	metK		A4G16_RS01855	1152	383	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	388268	389110	-							A4G16_RS01860	843		old_locus_tag=A4G16_01835
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	388268	389110	-	WP_165888454.1	WP_165888454.1		patatin-like phospholipase family protein			A4G16_RS01860	843	280	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	389238	389483	+							A4G16_RS01865	246		old_locus_tag=A4G16_01840
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	389238	389483	+	WP_237052402.1	WP_237052402.1		TfoX/Sxy family protein			A4G16_RS01865	246	81	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	389567	390277	+							A4G16_RS01870	711		old_locus_tag=A4G16_01845
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	389567	390277	+	WP_165888455.1	WP_165888455.1		ribonuclease			A4G16_RS01870	711	236	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	390277	390765	+							A4G16_RS01875	489		old_locus_tag=A4G16_01850
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	390277	390765	+	WP_165888456.1	WP_165888456.1		SprT family zinc-dependent metalloprotease			A4G16_RS01875	489	162	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	390934	392214	+							A4G16_RS01880	1281		old_locus_tag=A4G16_01855
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	390934	392214	+	WP_165888457.1	WP_165888457.1		NAD(P)/FAD-dependent oxidoreductase			A4G16_RS01880	1281	426	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	392333	393370	-							A4G16_RS01885	1038		old_locus_tag=A4G16_01860
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	392333	393370	-	WP_165888458.1	WP_165888458.1		ABC transporter substrate-binding protein			A4G16_RS01885	1038	345	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	393580	394881	-							A4G16_RS01890	1302		old_locus_tag=A4G16_01865
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	393580	394881	-	WP_165888459.1	WP_165888459.1		NCS2 family permease			A4G16_RS01890	1302	433	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	395011	395985	-					secF		A4G16_RS01895	975		old_locus_tag=A4G16_01870
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	395011	395985	-	WP_165888460.1	WP_165888460.1		protein translocase subunit SecF	secF		A4G16_RS01895	975	324	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	395996	397804	-					secD		A4G16_RS01900	1809		old_locus_tag=A4G16_01875
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	395996	397804	-	WP_237052403.1	WP_237052403.1		protein translocase subunit SecD	secD		A4G16_RS01900	1809	602	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	397866	398159	-					yajC		A4G16_RS01905	294		old_locus_tag=A4G16_01880
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	397866	398159	-	WP_165888462.1	WP_165888462.1		preprotein translocase subunit YajC	yajC		A4G16_RS01905	294	97	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	398351	398908	+							A4G16_RS01910	558		old_locus_tag=A4G16_01885
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	398351	398908	+	WP_165888463.1	WP_165888463.1		YtfJ family protein			A4G16_RS01910	558	185	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	398943	399911	-							A4G16_RS01915	969		old_locus_tag=A4G16_01890
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	398943	399911	-	WP_165888464.1	WP_165888464.1		galactose-1-epimerase			A4G16_RS01915	969	322	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	400038	401192	-					galK		A4G16_RS01920	1155		old_locus_tag=A4G16_01895
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	400038	401192	-	WP_165888465.1	WP_165888465.1		galactokinase	galK		A4G16_RS01920	1155	384	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	401202	402245	-					galT		A4G16_RS01925	1044		old_locus_tag=A4G16_01900
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	401202	402245	-	WP_165888466.1	WP_165888466.1		galactose-1-phosphate uridylyltransferase	galT		A4G16_RS01925	1044	347	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	402391	403476	-							A4G16_RS01930	1086		old_locus_tag=A4G16_01905
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	402391	403476	-	WP_165888467.1	WP_165888467.1		metallophosphoesterase			A4G16_RS01930	1086	361	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	403513	404493	-							A4G16_RS01935	981		old_locus_tag=A4G16_01910
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	403513	404493	-	WP_165888468.1	WP_165888468.1		AEC family transporter			A4G16_RS01935	981	326	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	404573	405671	-					prfB		A4G16_RS01940	1099		old_locus_tag=A4G16_01915
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	404573	405671	-	WP_165888469.1	WP_165888469.1		peptide chain release factor 2	prfB		A4G16_RS01940	1098	365	ribosomal_slippage
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	405825	406865	+					selD		A4G16_RS01945	1041		old_locus_tag=A4G16_01920
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	405825	406865	+	WP_165888470.1	WP_165888470.1		selenide, water dikinase SelD	selD		A4G16_RS01945	1041	346	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	406865	407320	+							A4G16_RS01950	456		old_locus_tag=A4G16_01925
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	406865	407320	+	WP_165888471.1	WP_165888471.1		NUDIX hydrolase			A4G16_RS01950	456	151	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	407329	408525	+					ubiH		A4G16_RS01955	1197		old_locus_tag=A4G16_01930
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	407329	408525	+	WP_165888472.1	WP_165888472.1		2-octaprenyl-6-methoxyphenyl hydroxylase	ubiH		A4G16_RS01955	1197	398	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	408553	409260	-							A4G16_RS01960	708		old_locus_tag=A4G16_01935
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	408553	409260	-	WP_165888473.1	WP_165888473.1		3-deoxy-D-manno-octulosonic acid kinase			A4G16_RS01960	708	235	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	409360	410049	+					folE		A4G16_RS01965	690		old_locus_tag=A4G16_01940
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	409360	410049	+	WP_165888474.1	WP_165888474.1		GTP cyclohydrolase I FolE	folE		A4G16_RS01965	690	229	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	410106	410891	+					truA		A4G16_RS01970	786		old_locus_tag=A4G16_01945
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	410106	410891	+	WP_165888475.1	WP_165888475.1		tRNA pseudouridine(38-40) synthase TruA	truA		A4G16_RS01970	786	261	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	410991	412904	+					parE		A4G16_RS01975	1914		old_locus_tag=A4G16_01950
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	410991	412904	+	WP_165888476.1	WP_165888476.1		DNA topoisomerase IV subunit B	parE		A4G16_RS01975	1914	637	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	412956	413555	-					plsY		A4G16_RS01980	600		old_locus_tag=A4G16_01955
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	412956	413555	-	WP_165888477.1	WP_165888477.1		glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY		A4G16_RS01980	600	199	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	413631	413990	+					folB		A4G16_RS01985	360		old_locus_tag=A4G16_01960
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	413631	413990	+	WP_165888478.1	WP_165888478.1		dihydroneopterin aldolase	folB		A4G16_RS01985	360	119	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	414068	414970	+					cdd		A4G16_RS01990	903		old_locus_tag=A4G16_01965
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	414068	414970	+	WP_165888479.1	WP_165888479.1		cytidine deaminase	cdd		A4G16_RS01990	903	300	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	415040	416182	-							A4G16_RS01995	1143		old_locus_tag=A4G16_01970
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	415040	416182	-	WP_165888480.1	WP_165888480.1		5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase			A4G16_RS01995	1143	380	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	416351	418918	-					clpB		A4G16_RS02000	2568		old_locus_tag=A4G16_01975
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	416351	418918	-	WP_165888481.1	WP_165888481.1		ATP-dependent chaperone ClpB	clpB		A4G16_RS02000	2568	855	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	419193	419672	+							A4G16_RS02005	480		old_locus_tag=A4G16_01980
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	419193	419672	+	WP_050436804.1	WP_050436804.1		DoxX family protein			A4G16_RS02005	480	159	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	419695	420006	+							A4G16_RS02010	312		old_locus_tag=A4G16_01985
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	419695	420006	+	WP_165888482.1	WP_165888482.1		hypothetical protein			A4G16_RS02010	312	103	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	420207	421127	+							A4G16_RS02015	921		old_locus_tag=A4G16_01990
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	420207	421127	+	WP_207951350.1	WP_207951350.1		DUF692 family protein			A4G16_RS02015	921	306	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	421117	421869	+							A4G16_RS02020	753		old_locus_tag=A4G16_01995
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	421117	421869	+	WP_165888484.1	WP_165888484.1		putative DNA-binding domain-containing protein			A4G16_RS02020	753	250	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	422001	422582	+							A4G16_RS02025	582		old_locus_tag=A4G16_02000
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	422001	422582	+	WP_165888485.1	WP_165888485.1		sigma-70 family RNA polymerase sigma factor			A4G16_RS02025	582	193	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	422584	422778	+							A4G16_RS02030	195		old_locus_tag=A4G16_02005
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	422584	422778	+	WP_165888486.1	WP_165888486.1		zf-HC2 domain-containing protein			A4G16_RS02030	195	64	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	422983	423648	+							A4G16_RS02035	666		old_locus_tag=A4G16_02010
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	422983	423648	+	WP_165888487.1	WP_165888487.1		OmpW family protein			A4G16_RS02035	666	221	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	423731	426574	-							A4G16_RS02040	2844		old_locus_tag=A4G16_02015
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	423731	426574	-	WP_165888488.1	WP_165888488.1		YadA-like family protein			A4G16_RS02040	2844	947	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	427007	428500	-							A4G16_RS02045	1494		old_locus_tag=A4G16_02020
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	427007	428500	-	WP_165888489.1	WP_165888489.1		PTS transporter subunit EIIC			A4G16_RS02045	1494	497	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	428692	430530	+					ilvD		A4G16_RS02050	1839		old_locus_tag=A4G16_02025
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	428692	430530	+	WP_165888490.1	WP_165888490.1		dihydroxy-acid dehydratase	ilvD		A4G16_RS02050	1839	612	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	431278	440673	+							A4G16_RS02055	9396		old_locus_tag=A4G16_02030
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	431278	440673	+	WP_165888491.1	WP_165888491.1		YadA-like family protein			A4G16_RS02055	9396	3131	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	440835	442124	-							A4G16_RS02060	1290		old_locus_tag=A4G16_02035
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	440835	442124	-	WP_165888492.1	WP_165888492.1		MFS transporter			A4G16_RS02060	1290	429	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	442330	442656	-							A4G16_RS02065	327		old_locus_tag=A4G16_02040
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	442330	442656	-	WP_051498343.1	WP_051498343.1		RnfH family protein			A4G16_RS02065	327	108	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	442646	443080	-							A4G16_RS02070	435		old_locus_tag=A4G16_02045
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	442646	443080	-	WP_165888493.1	WP_165888493.1		type II toxin-antitoxin system RatA family toxin			A4G16_RS02070	435	144	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	443136	444191	-					modC		A4G16_RS02075	1056		old_locus_tag=A4G16_02050
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	443136	444191	-	WP_165888494.1	WP_165888494.1		molybdenum ABC transporter ATP-binding protein ModC	modC		A4G16_RS02075	1056	351	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	444178	444870	-					modB		A4G16_RS02080	693		old_locus_tag=A4G16_02055
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	444178	444870	-	WP_165888495.1	WP_165888495.1		molybdate ABC transporter permease subunit	modB		A4G16_RS02080	693	230	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	444920	445684	-					modA		A4G16_RS02085	765		old_locus_tag=A4G16_02060
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	444920	445684	-	WP_207951338.1	WP_207951338.1		molybdate ABC transporter substrate-binding protein	modA		A4G16_RS02085	765	254	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	445734	446495	-							A4G16_RS02090	762		old_locus_tag=A4G16_02065
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	445734	446495	-	WP_165888496.1	WP_165888496.1		ABC transporter permease			A4G16_RS02090	762	253	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	446497	447405	-							A4G16_RS02095	909		old_locus_tag=A4G16_02070
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	446497	447405	-	WP_165888497.1	WP_165888497.1		ABC transporter ATP-binding protein			A4G16_RS02095	909	302	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	447416	449515	-					dnaX		A4G16_RS02100	2100		old_locus_tag=A4G16_02075
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	447416	449515	-	WP_165888498.1	WP_165888498.1		DNA polymerase III subunit gamma/tau	dnaX		A4G16_RS02100	2100	699	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	449608	450147	-					apt		A4G16_RS02105	540		old_locus_tag=A4G16_02080
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	449608	450147	-	WP_165888499.1	WP_165888499.1		adenine phosphoribosyltransferase	apt		A4G16_RS02105	540	179	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	450274	450609	-							A4G16_RS02110	336		old_locus_tag=A4G16_02085
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	450274	450609	-	WP_165888500.1	WP_165888500.1		TusE/DsrC/DsvC family sulfur relay protein			A4G16_RS02110	336	111	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	450657	451322	-							A4G16_RS02115	666		old_locus_tag=A4G16_02090
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	450657	451322	-	WP_165888501.1	WP_165888501.1		Bax inhibitor-1 family protein			A4G16_RS02115	666	221	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	451518	452066	+					pgsA		A4G16_RS02120	549		old_locus_tag=A4G16_02095
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	451518	452066	+	WP_042804060.1	WP_042804060.1		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	pgsA		A4G16_RS02120	549	182	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	452101	453933	+					uvrC		A4G16_RS02125	1833		old_locus_tag=A4G16_02100
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	452101	453933	+	WP_165888502.1	WP_165888502.1		excinuclease ABC subunit UvrC	uvrC		A4G16_RS02125	1833	610	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	454017	454637	+							A4G16_RS02130	621		old_locus_tag=A4G16_02105
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	454017	454637	+	WP_165888503.1	WP_165888503.1		glutathione S-transferase			A4G16_RS02130	621	206	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	454683	455036	-							A4G16_RS02135	354		old_locus_tag=A4G16_02110
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	454683	455036	-	WP_165888504.1	WP_165888504.1		helix-turn-helix domain-containing protein			A4G16_RS02135	354	117	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	455187	455792	+							A4G16_RS02140	606		old_locus_tag=A4G16_02115
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	455187	455792	+	WP_165888505.1	WP_165888505.1		transferrin-binding protein-like solute binding protein			A4G16_RS02140	606	201	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	455852	457156	+							A4G16_RS02145	1305		old_locus_tag=A4G16_02120
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	455852	457156	+	WP_165888506.1	WP_165888506.1		surface lipoprotein assembly modifier			A4G16_RS02145	1305	434	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	457368	457697	+					trxA		A4G16_RS02150	330		old_locus_tag=A4G16_02125
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	457368	457697	+	WP_027074928.1	WP_027074928.1		thioredoxin	trxA		A4G16_RS02150	330	109	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	457932	459164	+					hflK		A4G16_RS02155	1233		old_locus_tag=A4G16_02130
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	457932	459164	+	WP_165888507.1	WP_165888507.1		FtsH protease activity modulator HflK	hflK		A4G16_RS02155	1233	410	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	459167	460054	+					hflC		A4G16_RS02160	888		old_locus_tag=A4G16_02135
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	459167	460054	+	WP_027074926.1	WP_027074926.1		protease modulator HflC	hflC		A4G16_RS02160	888	295	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	460239	461537	+					purA		A4G16_RS02165	1299		old_locus_tag=A4G16_02140
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	460239	461537	+	WP_042804050.1	WP_042804050.1		adenylosuccinate synthase	purA		A4G16_RS02165	1299	432	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	461650	463038	-							A4G16_RS02170	1389		old_locus_tag=A4G16_02145
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	461650	463038	-	WP_165888508.1	WP_165888508.1		GntP family permease			A4G16_RS02170	1389	462	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	463114	463872	-							A4G16_RS02175	759		old_locus_tag=A4G16_02150
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	463114	463872	-	WP_165888509.1	WP_165888509.1		3-hydroxybutyrate dehydrogenase			A4G16_RS02175	759	252	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	463940	465121	-							A4G16_RS02180	1182		old_locus_tag=A4G16_02155
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	463940	465121	-	WP_165888510.1	WP_165888510.1		acetyl-CoA C-acetyltransferase			A4G16_RS02180	1182	393	
gene	protein_coding	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	465194	466537	-							A4G16_RS02185	1344		old_locus_tag=A4G16_02160
CDS	with_protein	GCF_011455695.1	Primary Assembly	chromosome		NZ_CP015030.1	465194	466537	-	WP_165888511.1	WP_165888511.1		TIGR00366 family protein			A4G16_RS02185	1344	447	
