# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	215623	217581	-	WP_159628633.1	WP_159628633.1		heme lyase CcmF/NrfE family subunit			GM695_RS01060	1959	652	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	217578	218111	-					ccmE		GM695_RS01065	534		old_locus_tag=GM695_01065
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	217578	218111	-	WP_159628634.1	WP_159628634.1		cytochrome c maturation protein CcmE	ccmE		GM695_RS01065	534	177	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	218288	218482	-					ccmD		GM695_RS01070	195		old_locus_tag=GM695_01070
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	218288	218482	-	WP_159628635.1	WP_159628635.1		heme exporter protein CcmD	ccmD		GM695_RS01070	195	64	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	218499	219236	-							GM695_RS01075	738		old_locus_tag=GM695_01075
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	218499	219236	-	WP_159628636.1	WP_159628636.1		heme ABC transporter permease			GM695_RS01075	738	245	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	219299	219961	-					ccmB		GM695_RS01080	663		old_locus_tag=GM695_01080
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	219299	219961	-	WP_159628637.1	WP_159628637.1		heme exporter protein CcmB	ccmB		GM695_RS01080	663	220	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	219958	220599	-					ccmA		GM695_RS01085	642		old_locus_tag=GM695_01085
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	219958	220599	-	WP_159631179.1	WP_159631179.1		cytochrome c biogenesis heme-transporting ATPase CcmA	ccmA		GM695_RS01085	642	213	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	220744	221454	-					hda		GM695_RS01090	711		old_locus_tag=GM695_01090
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	220744	221454	-	WP_159628638.1	WP_159628638.1		DnaA regulatory inactivator Hda	hda		GM695_RS01090	711	236	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	221736	223337	+							GM695_RS01095	1602		old_locus_tag=GM695_01095
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	221736	223337	+	WP_159628639.1	WP_159628639.1		ABC transporter substrate-binding protein			GM695_RS01095	1602	533	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	223601	224605	+							GM695_RS01100	1005		old_locus_tag=GM695_01100
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	223601	224605	+	WP_159628640.1	WP_159628640.1		ABC transporter permease subunit			GM695_RS01100	1005	334	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	224692	225582	+							GM695_RS01105	891		old_locus_tag=GM695_01105
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	224692	225582	+	WP_159628641.1	WP_159628641.1		ABC transporter permease subunit			GM695_RS01105	891	296	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	225593	226594	+					dppD		GM695_RS01110	1002		old_locus_tag=GM695_01110
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	225593	226594	+	WP_159628642.1	WP_159628642.1		dipeptide ABC transporter ATP-binding protein	dppD		GM695_RS01110	1002	333	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	226596	227597	+							GM695_RS01115	1002		old_locus_tag=GM695_01115
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	226596	227597	+	WP_159628643.1	WP_159628643.1		ABC transporter ATP-binding protein			GM695_RS01115	1002	333	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	227692	228390	+							GM695_RS01120	699		old_locus_tag=GM695_01120
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	227692	228390	+	WP_159628644.1	WP_159628644.1		hypothetical protein			GM695_RS01120	699	232	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	228588	228953	+							GM695_RS01125	366		old_locus_tag=GM695_01125
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	228588	228953	+	WP_159628645.1	WP_159628645.1		hypothetical protein			GM695_RS01125	366	121	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	229086	229427	-							GM695_RS01130	342		old_locus_tag=GM695_01130
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	229086	229427	-	WP_225981363.1	WP_225981363.1		integrase core domain-containing protein			GM695_RS01130	342	113	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	229328	229807	-							GM695_RS01135	480		old_locus_tag=GM695_01135
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	229328	229807	-	WP_225981364.1	WP_225981364.1		IS3 family transposase			GM695_RS01135	480	159	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	229879	230100	-							GM695_RS01140	222		old_locus_tag=GM695_01140
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	229879	230100	-	WP_225981365.1	WP_225981365.1		transposase			GM695_RS01140	222	73	
gene	pseudogene	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	230319	230501	+					hslU		GM695_RS01145	183		partial;pseudo;old_locus_tag=GM695_01145
CDS	without_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	230319	230501	+				HslU--HslV peptidase ATPase subunit	hslU		GM695_RS01145	183		partial;pseudo
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	230519	231691	+					lpxB		GM695_RS01150	1173		old_locus_tag=GM695_01150
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	230519	231691	+	WP_159628648.1	WP_159628648.1		lipid-A-disaccharide synthase	lpxB		GM695_RS01150	1173	390	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	231723	232775	+					sohB		GM695_RS01155	1053		old_locus_tag=GM695_01155
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	231723	232775	+	WP_159628649.1	WP_159628649.1		protease SohB	sohB		GM695_RS01155	1053	350	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	232901	233941	+							GM695_RS01160	1041		old_locus_tag=GM695_01160
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	232901	233941	+	WP_159628650.1	WP_159628650.1		IS481 family transposase			GM695_RS01160	1041	346	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	234278	234601	-							GM695_RS01165	324		old_locus_tag=GM695_01165
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	234278	234601	-	WP_159628651.1	WP_159628651.1		multidrug efflux SMR transporter			GM695_RS01165	324	107	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	234692	235237	+							GM695_RS01170	546		old_locus_tag=GM695_01170
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	234692	235237	+	WP_159628652.1	WP_159628652.1		alpha/beta hydrolase			GM695_RS01170	546	181	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	235276	236100	-					dapF		GM695_RS01175	825		old_locus_tag=GM695_01175
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	235276	236100	-	WP_159628653.1	WP_159628653.1		diaminopimelate epimerase	dapF		GM695_RS01175	825	274	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	236217	237539	+							GM695_RS01180	1323		old_locus_tag=GM695_01180
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	236217	237539	+	WP_159631181.1	WP_159631181.1		anaerobic C4-dicarboxylate transporter			GM695_RS01180	1323	440	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	237588	237962	-							GM695_RS01185	375		old_locus_tag=GM695_01185
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	237588	237962	-	WP_225981366.1	WP_225981366.1		CrcB family protein			GM695_RS01185	375	124	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	238160	238945	+							GM695_RS01190	786		old_locus_tag=GM695_01190
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	238160	238945	+	WP_159628654.1	WP_159628654.1		aquaporin family protein			GM695_RS01190	786	261	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	238949	240460	+					glpK		GM695_RS01195	1512		old_locus_tag=GM695_01195
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	238949	240460	+	WP_006248030.1	WP_006248030.1		glycerol kinase GlpK	glpK		GM695_RS01195	1512	503	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	240612	241157	+							GM695_RS01200	546		old_locus_tag=GM695_01200
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	240612	241157	+	WP_159628655.1	WP_159628655.1		carboxymuconolactone decarboxylase family protein			GM695_RS01200	546	181	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	241212	242648	-							GM695_RS01205	1437		old_locus_tag=GM695_01205
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	241212	242648	-	WP_159628656.1	WP_159628656.1		HlyD family type I secretion periplasmic adaptor subunit			GM695_RS01205	1437	478	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	242660	244786	-							GM695_RS01210	2127		old_locus_tag=GM695_01210
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	242660	244786	-	WP_154703686.1	WP_154703686.1		type I secretion system permease/ATPase			GM695_RS01210	2127	708	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	244861	247701	-							GM695_RS01215	2841		old_locus_tag=GM695_01215
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	244861	247701	-	WP_159628657.1	WP_159628657.1		RTX family hemolysin			GM695_RS01215	2841	946	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	247739	248224	-							GM695_RS01220	486		old_locus_tag=GM695_01220
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	247739	248224	-	WP_192919068.1	WP_192919068.1		toxin-activating lysine-acyltransferase			GM695_RS01220	486	161	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	248653	249693	+							GM695_RS01225	1041		old_locus_tag=GM695_01225
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	248653	249693	+	WP_159628658.1	WP_159628658.1		IS481 family transposase			GM695_RS01225	1041	346	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	249927	252797	-							GM695_RS01230	2871		old_locus_tag=GM695_01230
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	249927	252797	-	WP_159628659.1	WP_159628659.1		YadA-like family protein			GM695_RS01230	2871	956	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	253084	254898	-							GM695_RS01235	1815		old_locus_tag=GM695_01235
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	253084	254898	-	WP_159628660.1	WP_159628660.1		YadA-like family protein			GM695_RS01235	1815	604	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	254917	255570	+							GM695_RS01240	654		old_locus_tag=GM695_01240
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	254917	255570	+	WP_159628661.1	WP_159628661.1		IS1595 family transposase			GM695_RS01240	654	217	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	255573	256124	-							GM695_RS01245	552		old_locus_tag=GM695_01245
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	255573	256124	-	WP_159628662.1	WP_159628662.1		hypothetical protein			GM695_RS01245	552	183	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	256912	258558	+							GM695_RS01250	1647		old_locus_tag=GM695_01250
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	256912	258558	+	WP_159628663.1	WP_159628663.1		ABC transporter substrate-binding protein			GM695_RS01250	1647	548	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	258602	261553	-					ptrA		GM695_RS01255	2952		old_locus_tag=GM695_01255
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	258602	261553	-	WP_159628664.1	WP_159628664.1		pitrilysin	ptrA		GM695_RS01255	2952	983	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	261661	264948	-					recC		GM695_RS01260	3288		old_locus_tag=GM695_01260
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	261661	264948	-	WP_159628665.1	WP_159628665.1		exodeoxyribonuclease V subunit gamma	recC		GM695_RS01260	3288	1095	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	264996	265289	-							GM695_RS01265	294		old_locus_tag=GM695_01265
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	264996	265289	-	WP_159628666.1	WP_159628666.1		DUF5374 domain-containing protein			GM695_RS01265	294	97	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	265282	265965	-							GM695_RS01270	684		old_locus_tag=GM695_01270
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	265282	265965	-	WP_159628667.1	WP_159628667.1		DUF2572 family protein			GM695_RS01270	684	227	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	265974	266666	-							GM695_RS01275	693		old_locus_tag=GM695_01275
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	265974	266666	-	WP_159628668.1	WP_159628668.1		hypothetical protein			GM695_RS01275	693	230	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	266626	267147	-							GM695_RS01280	522		old_locus_tag=GM695_01280
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	266626	267147	-	WP_159628669.1	WP_159628669.1		type II secretion system GspH family protein			GM695_RS01280	522	173	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	267248	267778	-					fabA		GM695_RS01285	531		old_locus_tag=GM695_01285
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	267248	267778	-	WP_159628670.1	WP_159628670.1		bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	fabA		GM695_RS01285	531	176	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	267891	269525	-							GM695_RS01290	1635		old_locus_tag=GM695_01290
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	267891	269525	-	WP_159628671.1	WP_159628671.1		AAA family ATPase			GM695_RS01290	1635	544	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	269620	270066	+					matP		GM695_RS01295	447		old_locus_tag=GM695_01295
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	269620	270066	+	WP_159628672.1	WP_159628672.1		macrodomain Ter protein MatP	matP		GM695_RS01295	447	148	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	270139	271272	-					ompA		GM695_RS01300	1134		old_locus_tag=GM695_01300
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	270139	271272	-	WP_159628673.1	WP_159628673.1		porin OmpA	ompA		GM695_RS01300	1134	377	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	271671	274763	+							GM695_RS01305	3093		old_locus_tag=GM695_01305
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	271671	274763	+	WP_159628674.1	WP_159628674.1		FAD-binding oxidoreductase			GM695_RS01305	3093	1030	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	274816	275265	+							GM695_RS01310	450		old_locus_tag=GM695_01310
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	274816	275265	+	WP_225981367.1	WP_225981367.1		hotdog fold thioesterase			GM695_RS01310	450	149	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	275419	277044	+					yidC		GM695_RS01315	1626		old_locus_tag=GM695_01315
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	275419	277044	+	WP_159628675.1	WP_159628675.1		membrane protein insertase YidC	yidC		GM695_RS01315	1626	541	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	277131	277628	-					tpx		GM695_RS01320	498		old_locus_tag=GM695_01320
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	277131	277628	-	WP_159628676.1	WP_159628676.1		thiol peroxidase	tpx		GM695_RS01320	498	165	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	277774	278508	+							GM695_RS01325	735		old_locus_tag=GM695_01325
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	277774	278508	+	WP_159628677.1	WP_159628677.1		1-acylglycerol-3-phosphate O-acyltransferase			GM695_RS01325	735	244	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	278510	279934	+							GM695_RS01330	1425		old_locus_tag=GM695_01330
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	278510	279934	+	WP_159628678.1	WP_159628678.1		multicopper oxidase domain-containing protein			GM695_RS01330	1425	474	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	279988	280941	+					accA		GM695_RS01335	954		old_locus_tag=GM695_01335
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	279988	280941	+	WP_159628679.1	WP_159628679.1		acetyl-CoA carboxylase carboxyl transferase subunit alpha	accA		GM695_RS01335	954	317	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	281093	281953	+					pdxY		GM695_RS01340	861		old_locus_tag=GM695_01340
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	281093	281953	+	WP_159628680.1	WP_159628680.1		pyridoxal kinase PdxY	pdxY		GM695_RS01340	861	286	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	282112	282516	-							GM695_RS01345	405		old_locus_tag=GM695_01345
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	282112	282516	-	WP_225981368.1	WP_225981368.1		hypothetical protein			GM695_RS01345	405	134	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	282763	282951	-							GM695_RS01350	189		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	282763	282951	-	WP_159628681.1	WP_159628681.1		hypothetical protein			GM695_RS01350	189	62	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	283171	284355	-					tuf		GM695_RS01355	1185		old_locus_tag=GM695_01350
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	283171	284355	-	WP_159628682.1	WP_159628682.1		elongation factor Tu	tuf		GM695_RS01355	1185	394	
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284470	284545	-							GM695_RS01360	76		old_locus_tag=GM695_01355
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284470	284545	-				tRNA-Thr			GM695_RS01360	76		anticodon=GGT
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284549	284623	-							GM695_RS01365	75		old_locus_tag=GM695_01360
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284549	284623	-				tRNA-Gly			GM695_RS01365	75		anticodon=TCC
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284666	284750	-							GM695_RS01370	85		old_locus_tag=GM695_01365
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284666	284750	-				tRNA-Tyr			GM695_RS01370	85		anticodon=GTA
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284785	284860	-							GM695_RS01375	76		old_locus_tag=GM695_01370
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	284785	284860	-				tRNA-Thr			GM695_RS01375	76		anticodon=TGT
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	285107	286057	+					coaA		GM695_RS01380	951		old_locus_tag=GM695_01375
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	285107	286057	+	WP_159628683.1	WP_159628683.1		type I pantothenate kinase	coaA		GM695_RS01380	951	316	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	286195	286734	+							GM695_RS01385	540		old_locus_tag=GM695_01380
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	286195	286734	+	WP_159628684.1	WP_159628684.1		DsbE family thiol:disulfide interchange protein			GM695_RS01385	540	179	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	286734	288023	+							GM695_RS01390	1290		old_locus_tag=GM695_01385
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	286734	288023	+	WP_159628685.1	WP_159628685.1		hypothetical protein			GM695_RS01390	1290	429	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	288030	288512	+							GM695_RS01395	483		old_locus_tag=GM695_01390
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	288030	288512	+	WP_159628686.1	WP_159628686.1		cytochrome c-type biogenesis protein CcmH			GM695_RS01395	483	160	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	288509	289420	+					ccmI		GM695_RS01400	912		old_locus_tag=GM695_01395
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	288509	289420	+	WP_159628687.1	WP_159628687.1		c-type cytochrome biogenesis protein CcmI	ccmI		GM695_RS01400	912	303	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	289417	290022	+					mog		GM695_RS01405	606		old_locus_tag=GM695_01400
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	289417	290022	+	WP_159628688.1	WP_159628688.1		molybdopterin adenylyltransferase	mog		GM695_RS01405	606	201	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	290031	290369	+					glnB		GM695_RS01410	339		old_locus_tag=GM695_01405
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	290031	290369	+	WP_159628689.1	WP_159628689.1		nitrogen regulatory protein P-II	glnB		GM695_RS01410	339	112	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	290455	290940	+					lspA		GM695_RS01415	486		old_locus_tag=GM695_01410
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	290455	290940	+	WP_159628690.1	WP_159628690.1		signal peptidase II	lspA		GM695_RS01415	486	161	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	290941	291885	+					ispH		GM695_RS01420	945		old_locus_tag=GM695_01415
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	290941	291885	+	WP_159628691.1	WP_159628691.1		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	ispH		GM695_RS01420	945	314	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	291885	292133	+							GM695_RS01425	249		old_locus_tag=GM695_01420
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	291885	292133	+	WP_159628692.1	WP_159628692.1		succinate dehydrogenase assembly factor 2			GM695_RS01425	249	82	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	292311	292643	+							GM695_RS01430	333		old_locus_tag=GM695_01425
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	292311	292643	+	WP_159628693.1	WP_159628693.1		DUF413 domain-containing protein			GM695_RS01430	333	110	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	292717	293808	+					trmA		GM695_RS01435	1092		old_locus_tag=GM695_01430
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	292717	293808	+	WP_159628694.1	WP_159628694.1		tRNA (uridine(54)-C5)-methyltransferase TrmA	trmA		GM695_RS01435	1092	363	
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	293900	293989	+							GM695_RS01440	90		old_locus_tag=GM695_01435
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	293900	293989	+				tRNA-Ser			GM695_RS01440	90		anticodon=TGA
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	294068	294157	+							GM695_RS01445	90		old_locus_tag=GM695_01440
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	294068	294157	+				tRNA-Ser			GM695_RS01445	90		anticodon=TGA
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	294318	294689	+							GM695_RS01450	372		old_locus_tag=GM695_01445
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	294318	294689	+	WP_159628695.1	WP_159628695.1		YbaN family protein			GM695_RS01450	372	123	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	294692	295603	-					xerC		GM695_RS01455	912		old_locus_tag=GM695_01450
