# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	379278	379619	-							HV561_RS01955	342		old_locus_tag=HV561_01955
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	379278	379619	-	WP_159629014.1	WP_159629014.1		YggL family protein			HV561_RS01955	342	113	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	379647	380396	-					trmB		HV561_RS01960	750		old_locus_tag=HV561_01960
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	379647	380396	-	WP_176807613.1	WP_176807613.1		tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		HV561_RS01960	750	249	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	380406	381356	-							HV561_RS01965	951		old_locus_tag=HV561_01965
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	380406	381356	-	WP_176807614.1	WP_176807614.1		ketoacyl-ACP synthase III			HV561_RS01965	951	316	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	381484	382257	-							HV561_RS01970	774		old_locus_tag=HV561_01970
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	381484	382257	-	WP_176807615.1	WP_176807615.1		D-hexose-6-phosphate mutarotase			HV561_RS01970	774	257	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	382417	386613	+							HV561_RS01975	4197		old_locus_tag=HV561_01975
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	382417	386613	+	WP_176807616.1	WP_176807616.1		autotransporter domain-containing protein			HV561_RS01975	4197	1398	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	386669	387751	-					mobA		HV561_RS01980	1083		old_locus_tag=HV561_01980
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	386669	387751	-	WP_176807617.1	WP_176807617.1		molybdenum cofactor guanylyltransferase	mobA		HV561_RS01980	1083	360	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	387836	388105	+							HV561_RS01985	270		old_locus_tag=HV561_01985
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	387836	388105	+	WP_159629008.1	WP_159629008.1		YihD family protein			HV561_RS01985	270	89	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	388169	388807	+							HV561_RS01990	639		old_locus_tag=HV561_01990
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	388169	388807	+	WP_176807618.1	WP_176807618.1		DsbA family protein			HV561_RS01990	639	212	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	388888	390210	-					srmB		HV561_RS01995	1323		old_locus_tag=HV561_01995
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	388888	390210	-	WP_176807619.1	WP_176807619.1		ATP-dependent RNA helicase SrmB	srmB		HV561_RS01995	1323	440	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390359	390619	+							HV561_RS02000	261		old_locus_tag=HV561_02000
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390359	390619	+	WP_176807620.1	WP_176807620.1		GrxA family glutaredoxin			HV561_RS02000	261	86	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390656	390733	-							HV561_RS02005	78		old_locus_tag=HV561_02005
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390656	390733	-	WP_238336875.1	WP_238336875.1		MetS family NSS transporter small subunit			HV561_RS02005	78	25	
gene	pseudogene	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390711	390779	-							HV561_RS11355	69		partial;pseudo
CDS	without_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390711	390779	-				hypothetical protein			HV561_RS11355	69		partial;pseudo
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390757	392265	-							HV561_RS02010	1509		old_locus_tag=HV561_02010
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	390757	392265	-	WP_176807621.1	WP_176807621.1		sodium-dependent transporter			HV561_RS02010	1509	502	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	392597	393892	-							HV561_RS02015	1296		old_locus_tag=HV561_02015
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	392597	393892	-	WP_176807622.1	WP_176807622.1		HlyC/CorC family transporter			HV561_RS02015	1296	431	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	394014	394811	-					ccsA		HV561_RS02020	798		old_locus_tag=HV561_02020
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	394014	394811	-	WP_176807623.1	WP_176807623.1		cytochrome c biogenesis protein CcsA	ccsA		HV561_RS02020	798	265	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	395022	395546	+					yceD		HV561_RS02025	525		old_locus_tag=HV561_02025
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	395022	395546	+	WP_159629000.1	WP_159629000.1		23S rRNA accumulation protein YceD	yceD		HV561_RS02025	525	174	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	395563	395733	+					rpmF		HV561_RS02030	171		old_locus_tag=HV561_02030
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	395563	395733	+	WP_159628999.1	WP_159628999.1		50S ribosomal protein L32	rpmF		HV561_RS02030	171	56	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	395753	396784	+					plsX		HV561_RS02035	1032		old_locus_tag=HV561_02035
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	395753	396784	+	WP_176807624.1	WP_176807624.1		phosphate acyltransferase PlsX	plsX		HV561_RS02035	1032	343	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	396811	398094	-					hisD		HV561_RS02040	1284		old_locus_tag=HV561_02040
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	396811	398094	-	WP_176807625.1	WP_176807625.1		histidinol dehydrogenase	hisD		HV561_RS02040	1284	427	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	398221	399120	-					hisG		HV561_RS02045	900		old_locus_tag=HV561_02045
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	398221	399120	-	WP_176807626.1	WP_176807626.1		ATP phosphoribosyltransferase	hisG		HV561_RS02045	900	299	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	399466	400323	+							HV561_RS02050	858		old_locus_tag=HV561_02050
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	399466	400323	+	WP_176807627.1	WP_176807627.1		phosphoribosylaminoimidazolesuccinocarboxamide synthase			HV561_RS02050	858	285	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	400461	401942	-					ilvC		HV561_RS02055	1482		old_locus_tag=HV561_02055
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	400461	401942	-	WP_176807628.1	WP_176807628.1		ketol-acid reductoisomerase	ilvC		HV561_RS02055	1482	493	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	402220	403464	+							HV561_RS02060	1245		old_locus_tag=HV561_02060
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	402220	403464	+	WP_176807629.1	WP_176807629.1		paraquat-inducible protein A			HV561_RS02060	1245	414	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	403547	404005	-							HV561_RS02065	459		old_locus_tag=HV561_02065
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	403547	404005	-	WP_159628992.1	WP_159628992.1		methylglyoxal synthase			HV561_RS02065	459	152	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	404127	405401	+					thrC		HV561_RS02070	1275		old_locus_tag=HV561_02070
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	404127	405401	+	WP_176807630.1	WP_176807630.1		threonine synthase	thrC		HV561_RS02070	1275	424	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	405617	406501	+					oxyR		HV561_RS02075	885		old_locus_tag=HV561_02075
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	405617	406501	+	WP_176807631.1	WP_176807631.1		DNA-binding transcriptional regulator OxyR	oxyR		HV561_RS02075	885	294	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	406503	407135	+					fabR		HV561_RS02080	633		old_locus_tag=HV561_02080
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	406503	407135	+	WP_176807632.1	WP_176807632.1		HTH-type transcriptional repressor FabR	fabR		HV561_RS02080	633	210	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	407170	407469	-							HV561_RS02085	300		old_locus_tag=HV561_02085
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	407170	407469	-	WP_176807633.1	WP_176807633.1		DUF4298 domain-containing protein			HV561_RS02085	300	99	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	407623	412239	-							HV561_RS02090	4617		old_locus_tag=HV561_02090
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	407623	412239	-	WP_176807634.1	WP_176807634.1		YadA-like family protein			HV561_RS02090	4617	1538	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	412520	413884	-					mpl		HV561_RS02095	1365		old_locus_tag=HV561_02095
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	412520	413884	-	WP_176807635.1	WP_176807635.1		UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	mpl		HV561_RS02095	1365	454	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	413955	414713	-							HV561_RS02100	759		old_locus_tag=HV561_02100
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	413955	414713	-	WP_159628986.1	WP_159628986.1		VacJ family lipoprotein			HV561_RS02100	759	252	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	414871	415188	+					metJ		HV561_RS02105	318		old_locus_tag=HV561_02105
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	414871	415188	+	WP_159628985.1	WP_159628985.1		met regulon transcriptional regulator MetJ	metJ		HV561_RS02105	318	105	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	415239	415469	+							HV561_RS02110	231		old_locus_tag=HV561_02110
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	415239	415469	+	WP_176808975.1	WP_176808975.1		DUF997 family protein			HV561_RS02110	231	76	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	415466	416899	+					panF		HV561_RS02115	1434		old_locus_tag=HV561_02115
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	415466	416899	+	WP_176807636.1	WP_176807636.1		sodium/pantothenate symporter	panF		HV561_RS02115	1434	477	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	416981	417319	-							HV561_RS02120	339		old_locus_tag=HV561_02120
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	416981	417319	-	WP_159628982.1	WP_159628982.1		P-II family nitrogen regulator			HV561_RS02120	339	112	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	417551	419449	+					dnaK		HV561_RS02125	1899		old_locus_tag=HV561_02125
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	417551	419449	+	WP_176807637.1	WP_176807637.1		molecular chaperone DnaK	dnaK		HV561_RS02125	1899	632	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	419570	419995	+							HV561_RS02130	426		old_locus_tag=HV561_02130
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	419570	419995	+	WP_176807638.1	WP_176807638.1		VapD			HV561_RS02130	426	141	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	420027	420329	+							HV561_RS02135	303		old_locus_tag=HV561_02135
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	420027	420329	+	WP_159628979.1	WP_159628979.1		hypothetical protein			HV561_RS02135	303	100	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	420423	421562	+					dnaJ		HV561_RS02140	1140		old_locus_tag=HV561_02140
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	420423	421562	+	WP_176807639.1	WP_176807639.1		molecular chaperone DnaJ	dnaJ		HV561_RS02140	1140	379	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	421812	423320	+							HV561_RS02145	1509		old_locus_tag=HV561_02145
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	421812	423320	+	WP_176807640.1	WP_176807640.1		catalase			HV561_RS02145	1509	502	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	423553	424887	-							HV561_RS02150	1335		old_locus_tag=HV561_02150
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	423553	424887	-	WP_159628976.1	WP_159628976.1		sodium:proton antiporter			HV561_RS02150	1335	444	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	425008	426150	-					dapE		HV561_RS02155	1143		old_locus_tag=HV561_02155
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	425008	426150	-	WP_176807641.1	WP_176807641.1		succinyl-diaminopimelate desuccinylase	dapE		HV561_RS02155	1143	380	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	426172	426528	-							HV561_RS02160	357		old_locus_tag=HV561_02160
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	426172	426528	-	WP_176807642.1	WP_176807642.1		ArsC family reductase			HV561_RS02160	357	118	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	426544	427392	-					folP		HV561_RS02165	849		old_locus_tag=HV561_02165
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	426544	427392	-	WP_176807643.1	WP_176807643.1		dihydropteroate synthase	folP		HV561_RS02165	849	282	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	427394	428356	-					rluC		HV561_RS02170	963		old_locus_tag=HV561_02170
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	427394	428356	-	WP_176807644.1	WP_176807644.1		23S rRNA pseudouridine(955/2504/2580) synthase RluC	rluC		HV561_RS02170	963	320	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	428464	429381	+							HV561_RS02175	918		old_locus_tag=HV561_02175
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	428464	429381	+	WP_176807645.1	WP_176807645.1		mechanosensitive ion channel			HV561_RS02175	918	305	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	429465	429962	+					rraA		HV561_RS02180	498		old_locus_tag=HV561_02180
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	429465	429962	+	WP_176807646.1	WP_176807646.1		ribonuclease E activity regulator RraA	rraA		HV561_RS02180	498	165	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	430021	430734	-							HV561_RS02185	714		old_locus_tag=HV561_02185
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	430021	430734	-	WP_176808976.1	WP_176808976.1		methyltransferase			HV561_RS02185	714	237	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	430783	431292	-							HV561_RS02190	510		old_locus_tag=HV561_02190
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	430783	431292	-	WP_176807647.1	WP_176807647.1		DNA starvation/stationary phase protection protein			HV561_RS02190	510	169	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	431470	433872	-					mrcB		HV561_RS02195	2403		old_locus_tag=HV561_02195
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	431470	433872	-	WP_176807648.1	WP_176807648.1		penicillin-binding protein 1B	mrcB		HV561_RS02195	2403	800	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	433980	434837	-					menB		HV561_RS02200	858		old_locus_tag=HV561_02200
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	433980	434837	-	WP_176807649.1	WP_176807649.1		1,4-dihydroxy-2-naphthoyl-CoA synthase	menB		HV561_RS02200	858	285	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	435017	435568	+							HV561_RS02205	552		old_locus_tag=HV561_02205
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	435017	435568	+	WP_176807650.1	WP_176807650.1		NAD(P)H-dependent oxidoreductase			HV561_RS02205	552	183	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	436093	436728	+					rppH		HV561_RS02210	636		old_locus_tag=HV561_02210
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	436093	436728	+	WP_176807651.1	WP_176807651.1		RNA pyrophosphohydrolase	rppH		HV561_RS02210	636	211	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	436728	437516	+							HV561_RS02215	789		old_locus_tag=HV561_02215
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	436728	437516	+	WP_176807652.1	WP_176807652.1		sulfite exporter TauE/SafE family protein			HV561_RS02215	789	262	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	437524	438321	+					lgt		HV561_RS02220	798		old_locus_tag=HV561_02220
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	437524	438321	+	WP_176807653.1	WP_176807653.1		prolipoprotein diacylglyceryl transferase	lgt		HV561_RS02220	798	265	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	438391	439059	+							HV561_RS02225	669		old_locus_tag=HV561_02225
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	438391	439059	+	WP_176807654.1	WP_176807654.1		phosphoglycolate phosphatase			HV561_RS02225	669	222	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	439114	440145	+					trpS		HV561_RS02230	1032		old_locus_tag=HV561_02230
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	439114	440145	+	WP_176807655.1	WP_176807655.1		tryptophan--tRNA ligase	trpS		HV561_RS02230	1032	343	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	440234	440989	-							HV561_RS02235	756		old_locus_tag=HV561_02235
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	440234	440989	-	WP_176807656.1	WP_176807656.1		M48 family metallopeptidase			HV561_RS02235	756	251	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441043	441570	-					ppa		HV561_RS02240	528		old_locus_tag=HV561_02240
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441043	441570	-	WP_159628958.1	WP_159628958.1		inorganic diphosphatase	ppa		HV561_RS02240	528	175	
gene	tRNA	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441786	441861	+							HV561_RS02245	76		old_locus_tag=HV561_02245
tRNA		GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441786	441861	+				tRNA-Lys			HV561_RS02245	76		anticodon=TTT
gene	tRNA	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441885	441960	+							HV561_RS02250	76		old_locus_tag=HV561_02250
tRNA		GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441885	441960	+				tRNA-Lys			HV561_RS02250	76		anticodon=TTT
gene	tRNA	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441984	442059	+							HV561_RS02255	76		old_locus_tag=HV561_02255
tRNA		GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	441984	442059	+				tRNA-Lys			HV561_RS02255	76		anticodon=TTT
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	442148	443197	+					mltG		HV561_RS02260	1050		old_locus_tag=HV561_02260
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	442148	443197	+	WP_176807657.1	WP_176807657.1		endolytic transglycosylase MltG	mltG		HV561_RS02260	1050	349	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	443208	443828	+					tmk		HV561_RS02265	621		old_locus_tag=HV561_02265
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	443208	443828	+	WP_159628956.1	WP_159628956.1		dTMP kinase	tmk		HV561_RS02265	621	206	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	443828	444805	+							HV561_RS02270	978		old_locus_tag=HV561_02270
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	443828	444805	+	WP_176807658.1	WP_176807658.1		DNA polymerase III subunit delta'			HV561_RS02270	978	325	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	444822	445610	+							HV561_RS02275	789		old_locus_tag=HV561_02275
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	444822	445610	+	WP_176807659.1	WP_176807659.1		YchF/TatD family DNA exonuclease			HV561_RS02275	789	262	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	445621	446142	+							HV561_RS02280	522		old_locus_tag=HV561_02280
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	445621	446142	+	WP_176807660.1	WP_176807660.1		DUF1523 family protein			HV561_RS02280	522	173	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	446218	446919	+					lpxH		HV561_RS02285	702		old_locus_tag=HV561_02285
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	446218	446919	+	WP_176807661.1	WP_176807661.1		UDP-2,3-diacylglucosamine diphosphatase	lpxH		HV561_RS02285	702	233	
gene	rRNA	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	447128	447243	-					rrf		HV561_RS02290	116		old_locus_tag=HV561_02290
rRNA		GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	447128	447243	-				5S ribosomal RNA	rrf		HV561_RS02290	116		
gene	rRNA	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	447408	450308	-							HV561_RS02295	2901		old_locus_tag=HV561_02295
rRNA		GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	447408	450308	-				23S ribosomal RNA			HV561_RS02295	2901		
gene	tRNA	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	450526	450601	-							HV561_RS02300	76		old_locus_tag=HV561_02300
tRNA		GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	450526	450601	-				tRNA-Glu			HV561_RS02300	76		anticodon=TTC
gene	rRNA	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	450801	452341	-							HV561_RS02305	1541		old_locus_tag=HV561_02305
rRNA		GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	450801	452341	-				16S ribosomal RNA			HV561_RS02305	1541		
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	452817	453647	+							HV561_RS02310	831		old_locus_tag=HV561_02310
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	452817	453647	+	WP_176807662.1	WP_176807662.1		DUF5718 family protein			HV561_RS02310	831	276	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	453758	454570	+							HV561_RS02315	813		old_locus_tag=HV561_02315
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	453758	454570	+	WP_176807663.1	WP_176807663.1		DNA ligase			HV561_RS02315	813	270	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	454791	455981	+					tyrS		HV561_RS02320	1191		old_locus_tag=HV561_02320
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	454791	455981	+	WP_176807664.1	WP_176807664.1		tyrosine--tRNA ligase	tyrS		HV561_RS02320	1191	396	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	456060	456524	-							HV561_RS02325	465		old_locus_tag=HV561_02325
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	456060	456524	-	WP_176807665.1	WP_176807665.1		glycine zipper 2TM domain-containing protein			HV561_RS02325	465	154	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	456548	457147	-							HV561_RS02330	600		old_locus_tag=HV561_02330
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	456548	457147	-	WP_176807666.1	WP_176807666.1		VOC family protein			HV561_RS02330	600	199	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	457180	458907	+					argS		HV561_RS02335	1728		old_locus_tag=HV561_02335
CDS	with_protein	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	457180	458907	+	WP_176807667.1	WP_176807667.1		arginine--tRNA ligase	argS		HV561_RS02335	1728	575	
gene	protein_coding	GCF_013378015.1	Primary Assembly	chromosome		NZ_CP055302.1	458962	460137	+					cgtA		HV561_RS02340	1176		old_locus_tag=HV561_02340
