# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1177720	1178859	+	WP_244244104.1	WP_244244104.1		DJ-1/PfpI family protein			FKV23_RS05075	1140	379	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1178863	1179552	+							FKV23_RS05080	690		old_locus_tag=FKV23_05080
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1178863	1179552	+	WP_141622873.1	WP_141622873.1		response regulator transcription factor			FKV23_RS05080	690	229	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1179549	1180868	+							FKV23_RS05085	1320		old_locus_tag=FKV23_05085
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1179549	1180868	+	WP_141622874.1	WP_141622874.1		HAMP domain-containing histidine kinase			FKV23_RS05085	1320	439	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1180902	1182308	+					gltX		FKV23_RS05090	1407		old_locus_tag=FKV23_05090
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1180902	1182308	+	WP_141622875.1	WP_141622875.1		glutamate--tRNA ligase	gltX		FKV23_RS05090	1407	468	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1182318	1182806	+							FKV23_RS05095	489		old_locus_tag=FKV23_05095
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1182318	1182806	+	WP_141622876.1	WP_141622876.1		transcriptional repressor			FKV23_RS05095	489	162	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1182939	1185167	-							FKV23_RS05100	2229		old_locus_tag=FKV23_05100
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1182939	1185167	-	WP_141622877.1	WP_141622877.1		TonB-dependent receptor			FKV23_RS05100	2229	742	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1185248	1185670	+							FKV23_RS05105	423		old_locus_tag=FKV23_05105
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1185248	1185670	+	WP_141622878.1	WP_141622878.1		MerC domain-containing protein			FKV23_RS05105	423	140	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1186009	1186185	+							FKV23_RS05110	177		old_locus_tag=FKV23_05110
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1186009	1186185	+	WP_141622879.1	WP_141622879.1		30S ribosomal protein THX			FKV23_RS05110	177	58	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1186386	1187072	+							FKV23_RS05115	687		old_locus_tag=FKV23_05115
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1186386	1187072	+	WP_244244105.1	WP_244244105.1		hypothetical protein			FKV23_RS05115	687	228	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1187082	1188305	-					hutI		FKV23_RS05120	1224		old_locus_tag=FKV23_05120
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1187082	1188305	-	WP_141622881.1	WP_141622881.1		imidazolonepropionase	hutI		FKV23_RS05120	1224	407	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1188421	1188585	+							FKV23_RS17130	165		
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1188421	1188585	+	WP_167284984.1	WP_167284984.1		hypothetical protein			FKV23_RS17130	165	54	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1188575	1188763	+							FKV23_RS05125	189		old_locus_tag=FKV23_05125
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1188575	1188763	+	WP_141622882.1	WP_141622882.1		hypothetical protein			FKV23_RS05125	189	62	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1188806	1189645	+							FKV23_RS05130	840		old_locus_tag=FKV23_05130
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1188806	1189645	+	WP_141622883.1	WP_141622883.1		class I SAM-dependent methyltransferase			FKV23_RS05130	840	279	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1189695	1191068	+							FKV23_RS05135	1374		old_locus_tag=FKV23_05135
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1189695	1191068	+	WP_141622884.1	WP_141622884.1		formimidoylglutamate deiminase			FKV23_RS05135	1374	457	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1191208	1192623	+							FKV23_RS05140	1416		old_locus_tag=FKV23_05140
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1191208	1192623	+	WP_141622885.1	WP_141622885.1		serine hydrolase			FKV23_RS05140	1416	471	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1192798	1194015	+							FKV23_RS05145	1218		old_locus_tag=FKV23_05145
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1192798	1194015	+	WP_141622886.1	WP_141622886.1		histidine kinase			FKV23_RS05145	1218	405	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1194012	1194791	+							FKV23_RS05150	780		old_locus_tag=FKV23_05150
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1194012	1194791	+	WP_141622887.1	WP_141622887.1		LytTR family DNA-binding domain-containing protein			FKV23_RS05150	780	259	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1194838	1195653	-							FKV23_RS05155	816		old_locus_tag=FKV23_05155
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1194838	1195653	-	WP_244244106.1	WP_244244106.1		isocitrate lyase/phosphoenolpyruvate mutase family protein			FKV23_RS05155	816	271	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1195735	1196301	-							FKV23_RS05160	567		old_locus_tag=FKV23_05160
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1195735	1196301	-	WP_244244155.1	WP_244244155.1		methylated-DNA--[protein]-cysteine S-methyltransferase			FKV23_RS05160	567	188	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1196304	1197842	-							FKV23_RS05165	1539		old_locus_tag=FKV23_05165
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1196304	1197842	-	WP_141622888.1	WP_141622888.1		helix-turn-helix domain-containing protein			FKV23_RS05165	1539	512	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1197986	1199278	-							FKV23_RS05170	1293		old_locus_tag=FKV23_05170
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1197986	1199278	-	WP_141622889.1	WP_141622889.1		ectonucleotide pyrophosphatase/phosphodiesterase			FKV23_RS05170	1293	430	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1199357	1200007	-							FKV23_RS05175	651		old_locus_tag=FKV23_05175
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1199357	1200007	-	WP_244244107.1	WP_244244107.1		ThuA domain-containing protein			FKV23_RS05175	651	216	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1200328	1200918	-							FKV23_RS05180	591		old_locus_tag=FKV23_05180
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1200328	1200918	-	WP_141622891.1	WP_141622891.1		TetR/AcrR family transcriptional regulator			FKV23_RS05180	591	196	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1201065	1202738	+							FKV23_RS05185	1674		old_locus_tag=FKV23_05185
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1201065	1202738	+	WP_141622892.1	WP_141622892.1		urocanate hydratase			FKV23_RS05185	1674	557	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1202781	1203677	+					bla		FKV23_RS05190	897		old_locus_tag=FKV23_05190
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1202781	1203677	+	WP_141622893.1	WP_141622893.1		class A beta-lactamase	bla		FKV23_RS05190	897	298	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1203824	1205281	+							FKV23_RS05195	1458		old_locus_tag=FKV23_05195
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1203824	1205281	+	WP_141622894.1	WP_141622894.1		MATE family efflux transporter			FKV23_RS05195	1458	485	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1205342	1206136	+							FKV23_RS05200	795		old_locus_tag=FKV23_05200
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1205342	1206136	+	WP_141622895.1	WP_141622895.1		class I SAM-dependent methyltransferase			FKV23_RS05200	795	264	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1206220	1206729	+							FKV23_RS05205	510		old_locus_tag=FKV23_05205
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1206220	1206729	+	WP_141622896.1	WP_141622896.1		DUF1697 domain-containing protein			FKV23_RS05205	510	169	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1206872	1208758	+							FKV23_RS05210	1887		old_locus_tag=FKV23_05210
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1206872	1208758	+	WP_141622897.1	WP_141622897.1		DUF3857 and transglutaminase domain-containing protein			FKV23_RS05210	1887	628	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1208912	1209292	+							FKV23_RS05215	381		old_locus_tag=FKV23_05215
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1208912	1209292	+	WP_141622898.1	WP_141622898.1		STAS/SEC14 domain-containing protein			FKV23_RS05215	381	126	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1209313	1210074	-							FKV23_RS05220	762		old_locus_tag=FKV23_05220
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1209313	1210074	-	WP_208543244.1	WP_208543244.1		pseudouridine synthase			FKV23_RS05220	762	253	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1210205	1211191	+							FKV23_RS05225	987		old_locus_tag=FKV23_05225
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1210205	1211191	+	WP_141622900.1	WP_141622900.1		zinc-dependent alcohol dehydrogenase family protein			FKV23_RS05225	987	328	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1211197	1212111	-							FKV23_RS05230	915		old_locus_tag=FKV23_05230
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1211197	1212111	-	WP_167284985.1	WP_167284985.1		CPBP family intramembrane metalloprotease			FKV23_RS05230	915	304	
gene	pseudogene	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1212286	1212642	-							FKV23_RS05235	357		pseudo;old_locus_tag=FKV23_05235
CDS	without_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1212286	1212642	-				DUF1428 domain-containing protein			FKV23_RS05235	357		pseudo
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1212699	1213979	-							FKV23_RS05240	1281		old_locus_tag=FKV23_05240
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1212699	1213979	-	WP_141622902.1	WP_141622902.1		RNA polymerase sigma factor			FKV23_RS05240	1281	426	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1214025	1214438	-							FKV23_RS05245	414		old_locus_tag=FKV23_05245
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1214025	1214438	-	WP_141622903.1	WP_141622903.1		VOC family protein			FKV23_RS05245	414	137	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1214479	1214922	-							FKV23_RS05250	444		old_locus_tag=FKV23_05250
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1214479	1214922	-	WP_141622904.1	WP_141622904.1		VOC family protein			FKV23_RS05250	444	147	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1214948	1215370	-							FKV23_RS05255	423		old_locus_tag=FKV23_05255
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1214948	1215370	-	WP_141622905.1	WP_141622905.1		YciI family protein			FKV23_RS05255	423	140	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1216020	1216313	+							FKV23_RS05260	294		old_locus_tag=FKV23_05260
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1216020	1216313	+	WP_141622906.1	WP_141622906.1		MoaD/ThiS family protein			FKV23_RS05260	294	97	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1216315	1217424	+							FKV23_RS05265	1110		old_locus_tag=FKV23_05265
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1216315	1217424	+	WP_141622907.1	WP_141622907.1		glycoside hydrolase			FKV23_RS05265	1110	369	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1217650	1218588	+							FKV23_RS05270	939		old_locus_tag=FKV23_05270
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1217650	1218588	+	WP_167284986.1	WP_167284986.1		hypothetical protein			FKV23_RS05270	939	312	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1218648	1218869	-							FKV23_RS05275	222		old_locus_tag=FKV23_05275
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1218648	1218869	-	WP_141622909.1	WP_141622909.1		RNA-binding S4 domain-containing protein			FKV23_RS05275	222	73	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1218877	1219443	-							FKV23_RS05280	567		old_locus_tag=FKV23_05280
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1218877	1219443	-	WP_141622910.1	WP_141622910.1		hypothetical protein			FKV23_RS05280	567	188	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1219496	1219891	-							FKV23_RS05285	396		old_locus_tag=FKV23_05285
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1219496	1219891	-	WP_141622911.1	WP_141622911.1		DoxX family protein			FKV23_RS05285	396	131	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1219956	1220897	-							FKV23_RS05290	942		old_locus_tag=FKV23_05290
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1219956	1220897	-	WP_141622912.1	WP_141622912.1		DMT family transporter			FKV23_RS05290	942	313	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1221127	1222011	-							FKV23_RS05295	885		old_locus_tag=FKV23_05295
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1221127	1222011	-	WP_141622913.1	WP_141622913.1		LysR substrate-binding domain-containing protein			FKV23_RS05295	885	294	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1222115	1223041	+							FKV23_RS05300	927		old_locus_tag=FKV23_05300
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1222115	1223041	+	WP_141622914.1	WP_141622914.1		DMT family transporter			FKV23_RS05300	927	308	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1223050	1223724	+					arsN2		FKV23_RS05305	675		old_locus_tag=FKV23_05305
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1223050	1223724	+	WP_208543245.1	WP_208543245.1		arsenic resistance N-acetyltransferase ArsN2	arsN2		FKV23_RS05305	675	224	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1223732	1224598	-							FKV23_RS05310	867		old_locus_tag=FKV23_05310
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1223732	1224598	-	WP_141622915.1	WP_141622915.1		DUF72 domain-containing protein			FKV23_RS05310	867	288	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1224598	1226427	-							FKV23_RS05315	1830		old_locus_tag=FKV23_05315
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1224598	1226427	-	WP_141622916.1	WP_141622916.1		DUF885 domain-containing protein			FKV23_RS05315	1830	609	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1226582	1226830	+							FKV23_RS05320	249		old_locus_tag=FKV23_05320
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1226582	1226830	+	WP_141622917.1	WP_141622917.1		hypothetical protein			FKV23_RS05320	249	82	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1226865	1227161	-							FKV23_RS05325	297		old_locus_tag=FKV23_05325
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1226865	1227161	-	WP_141622918.1	WP_141622918.1		hypothetical protein			FKV23_RS05325	297	98	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1227240	1228655	-							FKV23_RS05330	1416		old_locus_tag=FKV23_05330
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1227240	1228655	-	WP_141622919.1	WP_141622919.1		DUF2867 domain-containing protein			FKV23_RS05330	1416	471	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1228704	1229027	-							FKV23_RS05335	324		old_locus_tag=FKV23_05335
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1228704	1229027	-	WP_141622920.1	WP_141622920.1		metalloregulator ArsR/SmtB family transcription factor			FKV23_RS05335	324	107	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1229121	1229966	-							FKV23_RS05340	846		old_locus_tag=FKV23_05340
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1229121	1229966	-	WP_141625063.1	WP_141625063.1		peptidylprolyl isomerase			FKV23_RS05340	846	281	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1230267	1230632	+							FKV23_RS05345	366		old_locus_tag=FKV23_05345
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1230267	1230632	+	WP_141622921.1	WP_141622921.1		PadR family transcriptional regulator			FKV23_RS05345	366	121	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1230629	1231528	+							FKV23_RS05350	900		old_locus_tag=FKV23_05350
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1230629	1231528	+	WP_141622922.1	WP_141622922.1		sensor domain-containing protein			FKV23_RS05350	900	299	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1231557	1231910	+							FKV23_RS05355	354		old_locus_tag=FKV23_05355
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1231557	1231910	+	WP_141622923.1	WP_141622923.1		DUF6289 family protein			FKV23_RS05355	354	117	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1231972	1233216	-					phaZ		FKV23_RS05360	1245		old_locus_tag=FKV23_05360
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1231972	1233216	-	WP_141625064.1	WP_141625064.1		polyhydroxyalkanoate depolymerase	phaZ		FKV23_RS05360	1245	414	
gene	pseudogene	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1233484	1234094	-							FKV23_RS05365	611		pseudo;old_locus_tag=FKV23_05365
CDS	without_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1233484	1234094	-				class I SAM-dependent methyltransferase			FKV23_RS05365	611		pseudo
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1234343	1234765	+							FKV23_RS05370	423		old_locus_tag=FKV23_05370
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1234343	1234765	+	WP_141622924.1	WP_141622924.1		CopD family protein			FKV23_RS05370	423	140	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1234872	1236572	-							FKV23_RS05375	1701		old_locus_tag=FKV23_05375
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1234872	1236572	-	WP_141622925.1	WP_141622925.1		alkaline phosphatase			FKV23_RS05375	1701	566	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1236756	1238042	+							FKV23_RS05380	1287		old_locus_tag=FKV23_05380
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1236756	1238042	+	WP_141622926.1	WP_141622926.1		dicarboxylate/amino acid:cation symporter			FKV23_RS05380	1287	428	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1238115	1238381	+							FKV23_RS05385	267		old_locus_tag=FKV23_05385
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1238115	1238381	+	WP_141622927.1	WP_141622927.1		DksA/TraR family C4-type zinc finger protein			FKV23_RS05385	267	88	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1238686	1239174	-							FKV23_RS05390	489		old_locus_tag=FKV23_05390
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1238686	1239174	-	WP_141622928.1	WP_141622928.1		8-oxo-dGTP diphosphatase			FKV23_RS05390	489	162	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1239174	1240058	-					bla		FKV23_RS05395	885		old_locus_tag=FKV23_05395
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1239174	1240058	-	WP_141622929.1	WP_141622929.1		subclass B3 metallo-beta-lactamase	bla		FKV23_RS05395	885	294	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1240221	1240820	+							FKV23_RS05400	600		old_locus_tag=FKV23_05400
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1240221	1240820	+	WP_208543246.1	WP_208543246.1		NAD(P)H-dependent oxidoreductase			FKV23_RS05400	600	199	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1240810	1241319	+							FKV23_RS05405	510		old_locus_tag=FKV23_05405
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1240810	1241319	+	WP_141622930.1	WP_141622930.1		acyl-CoA thioesterase			FKV23_RS05405	510	169	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1241368	1242087	-							FKV23_RS05410	720		old_locus_tag=FKV23_05410
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1241368	1242087	-	WP_244244108.1	WP_244244108.1		C40 family peptidase			FKV23_RS05410	720	239	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1242216	1242788	-							FKV23_RS05415	573		old_locus_tag=FKV23_05415
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1242216	1242788	-	WP_244244109.1	WP_244244109.1		C40 family peptidase			FKV23_RS05415	573	190	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1242947	1243426	+							FKV23_RS05420	480		old_locus_tag=FKV23_05420
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1242947	1243426	+	WP_141622931.1	WP_141622931.1		peptidylprolyl isomerase			FKV23_RS05420	480	159	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1243705	1244928	+							FKV23_RS05425	1224		old_locus_tag=FKV23_05425
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1243705	1244928	+	WP_141622932.1	WP_141622932.1		DUF418 domain-containing protein			FKV23_RS05425	1224	407	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1244941	1246200	+							FKV23_RS05430	1260		old_locus_tag=FKV23_05430
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1244941	1246200	+	WP_141622933.1	WP_141622933.1		FAD-dependent oxidoreductase			FKV23_RS05430	1260	419	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1246266	1247660	+					gorA		FKV23_RS05435	1395		old_locus_tag=FKV23_05435
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1246266	1247660	+	WP_244244110.1	WP_244244110.1		glutathione-disulfide reductase	gorA		FKV23_RS05435	1395	464	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1247848	1248630	+					hutG		FKV23_RS05440	783		old_locus_tag=FKV23_05440
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1247848	1248630	+	WP_141622934.1	WP_141622934.1		N-formylglutamate deformylase	hutG		FKV23_RS05440	783	260	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1248751	1249806	+							FKV23_RS05445	1056		old_locus_tag=FKV23_05445
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1248751	1249806	+	WP_141622935.1	WP_141622935.1		hypothetical protein			FKV23_RS05445	1056	351	
gene	protein_coding	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1249837	1251744	-					parE		FKV23_RS05450	1908		old_locus_tag=FKV23_05450
CDS	with_protein	GCF_006547045.1	Primary Assembly	chromosome		NZ_CP041242.1	1249837	1251744	-	WP_141622936.1	WP_141622936.1		DNA topoisomerase IV subunit B	parE		FKV23_RS05450	1908	635	
