# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1825287	1826777	-					sufB		LA76x_RS07505	1491		old_locus_tag=LA76x_1622
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1825287	1826777	-	WP_057917284.1	WP_057917284.1		Fe-S cluster assembly protein SufB	sufB		LA76x_RS07505	1491	496	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1826794	1827255	-							LA76x_RS07510	462		old_locus_tag=LA76x_1623
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1826794	1827255	-	WP_057917285.1	WP_057917285.1		SUF system Fe-S cluster assembly regulator			LA76x_RS07510	462	153	
gene	pseudogene	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1827497	1827961	+							LA76x_RS07515	465		partial;pseudo;old_locus_tag=LA76x_1624
CDS	without_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1827497	1827961	+				SET domain-containing protein-lysine N-methyltransferase			LA76x_RS07515	465		partial;pseudo
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1829013	1829798	+							LA76x_RS07520	786		old_locus_tag=LA76x_1626
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1829013	1829798	+	WP_057917286.1	WP_057917286.1		3-hydroxybutyrate dehydrogenase			LA76x_RS07520	786	261	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1830106	1831635	+							LA76x_RS07525	1530		old_locus_tag=LA76x_1627
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1830106	1831635	+	WP_082647752.1	WP_082647752.1		DUF3734 domain-containing protein			LA76x_RS07525	1530	509	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1831867	1834122	+							LA76x_RS07530	2256		old_locus_tag=LA76x_1628
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1831867	1834122	+	WP_057917287.1	WP_057917287.1		DUF5916 domain-containing protein			LA76x_RS07530	2256	751	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1834141	1836246	-							LA76x_RS07535	2106		old_locus_tag=LA76x_1629
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1834141	1836246	-	WP_057917288.1	WP_057917288.1		TonB-dependent receptor			LA76x_RS07535	2106	701	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1837541	1838515	-							LA76x_RS07540	975		old_locus_tag=LA76x_1630
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1837541	1838515	-	WP_057917289.1	WP_057917289.1		DMT family transporter			LA76x_RS07540	975	324	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1838580	1839404	-							LA76x_RS07545	825		old_locus_tag=LA76x_1631
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1838580	1839404	-	WP_057917290.1	WP_057917290.1		AraC family transcriptional regulator			LA76x_RS07545	825	274	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1839449	1839916	-							LA76x_RS07550	468		old_locus_tag=LA76x_1632
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1839449	1839916	-	WP_057917291.1	WP_057917291.1		putative toxin-antitoxin system toxin component, PIN family			LA76x_RS07550	468	155	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1839939	1840694	-							LA76x_RS07555	756		old_locus_tag=LA76x_1633
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1839939	1840694	-	WP_057917292.1	WP_057917292.1		hypothetical protein			LA76x_RS07555	756	251	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1840691	1841416	-							LA76x_RS07560	726		old_locus_tag=LA76x_1634
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1840691	1841416	-	WP_057917293.1	WP_057917293.1		hypothetical protein			LA76x_RS07560	726	241	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1841597	1842127	-							LA76x_RS07565	531		old_locus_tag=LA76x_1635
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1841597	1842127	-	WP_057917294.1	WP_057917294.1		hypothetical protein			LA76x_RS07565	531	176	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1842312	1843058	-							LA76x_RS07570	747		old_locus_tag=LA76x_1636
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1842312	1843058	-	WP_057917295.1	WP_057917295.1		tellurite resistance TerB family protein			LA76x_RS07570	747	248	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1843206	1843856	-							LA76x_RS07575	651		old_locus_tag=LA76x_1637
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1843206	1843856	-	WP_057917296.1	WP_057917296.1		LysE family translocator			LA76x_RS07575	651	216	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1844133	1844534	-							LA76x_RS07580	402		old_locus_tag=LA76x_1639
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1844133	1844534	-	WP_057917297.1	WP_057917297.1		hypothetical protein			LA76x_RS07580	402	133	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1844684	1845946	-							LA76x_RS07585	1263		old_locus_tag=LA76x_1640
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1844684	1845946	-	WP_057917298.1	WP_057917298.1		mechanosensitive ion channel			LA76x_RS07585	1263	420	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1845960	1846391	-							LA76x_RS07590	432		old_locus_tag=LA76x_1641
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1845960	1846391	-	WP_082647753.1	WP_082647753.1		DUF4087 domain-containing protein			LA76x_RS07590	432	143	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1846492	1847397	-							LA76x_RS07595	906		old_locus_tag=LA76x_1642
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1846492	1847397	-	WP_057917299.1	WP_057917299.1		hypothetical protein			LA76x_RS07595	906	301	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1847448	1849505	-					fusA		LA76x_RS07600	2058		old_locus_tag=LA76x_1643
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1847448	1849505	-	WP_057917300.1	WP_057917300.1		elongation factor G	fusA		LA76x_RS07600	2058	685	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1849810	1850241	+							LA76x_RS07605	432		old_locus_tag=LA76x_1644
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1849810	1850241	+	WP_057917301.1	WP_057917301.1		OsmC family protein			LA76x_RS07605	432	143	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1850424	1851143	+							LA76x_RS07610	720		old_locus_tag=LA76x_1645
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1850424	1851143	+	WP_082638237.1	WP_082638237.1		alpha/beta fold hydrolase			LA76x_RS07610	720	239	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1851246	1851932	+							LA76x_RS07615	687		old_locus_tag=LA76x_1646
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1851246	1851932	+	WP_057917303.1	WP_057917303.1		hypothetical protein			LA76x_RS07615	687	228	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1852222	1853115	+							LA76x_RS07620	894		old_locus_tag=LA76x_1647
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1852222	1853115	+	WP_057917304.1	WP_057917304.1		bile acid:sodium symporter family protein			LA76x_RS07620	894	297	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1853203	1854084	-							LA76x_RS07625	882		old_locus_tag=LA76x_1648
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1853203	1854084	-	WP_057917305.1	WP_057917305.1		PhzF family phenazine biosynthesis protein			LA76x_RS07625	882	293	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1854362	1856962	+							LA76x_RS07630	2601		old_locus_tag=LA76x_1650
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1854362	1856962	+	WP_057917306.1	WP_057917306.1		bifunctional aspartate kinase/diaminopimelate decarboxylase			LA76x_RS07630	2601	866	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1857090	1858451	+							LA76x_RS07635	1362		old_locus_tag=LA76x_1651
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1857090	1858451	+	WP_057917307.1	WP_057917307.1		hypothetical protein			LA76x_RS07635	1362	453	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1858432	1859832	+					murD		LA76x_RS07640	1401		old_locus_tag=LA76x_1652
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1858432	1859832	+	WP_057917308.1	WP_057917308.1		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD		LA76x_RS07640	1401	466	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1859938	1860735	+							LA76x_RS07645	798		old_locus_tag=LA76x_1653
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1859938	1860735	+	WP_057917309.1	WP_057917309.1		dienelactone hydrolase family protein			LA76x_RS07645	798	265	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1861210	1862187	-							LA76x_RS07650	978		old_locus_tag=LA76x_1654
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1861210	1862187	-	WP_144436324.1	WP_144436324.1		polyprenyl synthetase family protein			LA76x_RS07650	978	325	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1862925	1864532	+							LA76x_RS07655	1608		old_locus_tag=LA76x_1656
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1862925	1864532	+	WP_057917311.1	WP_057917311.1		hypothetical protein			LA76x_RS07655	1608	535	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1864613	1865167	+							LA76x_RS07660	555		old_locus_tag=LA76x_1657
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1864613	1865167	+	WP_057917312.1	WP_057917312.1		hypothetical protein			LA76x_RS07660	555	184	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1865761	1866294	+					ssb		LA76x_RS07665	534		old_locus_tag=LA76x_1658
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1865761	1866294	+	WP_057917313.1	WP_057917313.1		single-stranded DNA-binding protein	ssb		LA76x_RS07665	534	177	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1867040	1867447	+							LA76x_RS24945	408		
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1867040	1867447	+	WP_148649660.1	WP_148649660.1		hypothetical protein			LA76x_RS24945	408	135	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1867489	1869621	+							LA76x_RS24115	2133		old_locus_tag=LA76x_1659
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1867489	1869621	+	WP_187308493.1	WP_187308493.1		hypothetical protein			LA76x_RS24115	2133	710	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1869900	1871042	-					nagA		LA76x_RS07675	1143		old_locus_tag=LA76x_1660
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1869900	1871042	-	WP_057917315.1	WP_057917315.1		N-acetylglucosamine-6-phosphate deacetylase	nagA		LA76x_RS07675	1143	380	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1871039	1871815	-							LA76x_RS07680	777		old_locus_tag=LA76x_1661
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1871039	1871815	-	WP_057919972.1	WP_057919972.1		DeoR family transcriptional regulator			LA76x_RS07680	777	258	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1871849	1873180	-							LA76x_RS07685	1332		old_locus_tag=LA76x_1662
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1871849	1873180	-	WP_057917316.1	WP_057917316.1		D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit			LA76x_RS07685	1332	443	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1873311	1874252	-							LA76x_RS07690	942		old_locus_tag=LA76x_1663
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1873311	1874252	-	WP_057917317.1	WP_057917317.1		ROK family protein			LA76x_RS07690	942	313	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1874260	1875414	-							LA76x_RS07695	1155		old_locus_tag=LA76x_1664
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1874260	1875414	-	WP_057917318.1	WP_057917318.1		SIS domain-containing protein			LA76x_RS07695	1155	384	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1875746	1879087	+							LA76x_RS07700	3342		old_locus_tag=LA76x_1665
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1875746	1879087	+	WP_237051755.1	WP_237051755.1		NPCBM/NEW2 domain-containing protein			LA76x_RS07700	3342	1113	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1879356	1882307	+							LA76x_RS07705	2952		old_locus_tag=LA76x_1666
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1879356	1882307	+	WP_237051798.1	WP_237051798.1		TonB-dependent receptor			LA76x_RS07705	2952	983	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1882443	1883096	-							LA76x_RS24950	654		old_locus_tag=LA76x_1667
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1882443	1883096	-	WP_148649661.1	WP_148649661.1		hypothetical protein			LA76x_RS24950	654	217	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1883186	1883404	-							LA76x_RS24955	219		old_locus_tag=LA76x_1668
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1883186	1883404	-	WP_144436320.1	WP_144436320.1		hypothetical protein			LA76x_RS24955	219	72	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1883654	1884715	+					galE		LA76x_RS07715	1062		old_locus_tag=LA76x_1670
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1883654	1884715	+	WP_082647756.1	WP_082647756.1		UDP-glucose 4-epimerase GalE	galE		LA76x_RS07715	1062	353	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1884819	1886204	+							LA76x_RS07720	1386		old_locus_tag=LA76x_1671
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1884819	1886204	+	WP_057917322.1	WP_057917322.1		N-acetylglucosaminyltransferase			LA76x_RS07720	1386	461	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1886366	1887043	+							LA76x_RS07725	678		old_locus_tag=LA76x_1672
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1886366	1887043	+	WP_222837873.1	WP_222837873.1		TetR/AcrR family transcriptional regulator			LA76x_RS07725	678	225	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1887103	1887942	+							LA76x_RS07730	840		old_locus_tag=LA76x_1673
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1887103	1887942	+	WP_057917324.1	WP_057917324.1		N-acyl homoserine lactonase family protein			LA76x_RS07730	840	279	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1888042	1888740	-					cpaB		LA76x_RS07735	699		old_locus_tag=LA76x_1674
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1888042	1888740	-	WP_057970681.1	WP_057970681.1		metalloprotease secretion chaperone CpaB	cpaB		LA76x_RS07735	699	232	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1888817	1890604	-					cpaA		LA76x_RS07740	1788		old_locus_tag=LA76x_1675
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1888817	1890604	-	WP_148649663.1	WP_148649663.1		metalloendopeptidase CpaA	cpaA		LA76x_RS07740	1788	595	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1890873	1892660	-					cpaA		LA76x_RS07745	1788		old_locus_tag=LA76x_1676
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1890873	1892660	-	WP_057917327.1	WP_057917327.1		metalloendopeptidase CpaA	cpaA		LA76x_RS07745	1788	595	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1892781	1895999	-							LA76x_RS07750	3219		old_locus_tag=LA76x_1677
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1892781	1895999	-	WP_057917328.1	WP_057917328.1		TonB-dependent receptor			LA76x_RS07750	3219	1072	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1896137	1896316	-							LA76x_RS24960	180		
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1896137	1896316	-	WP_148649664.1	WP_148649664.1		hypothetical protein			LA76x_RS24960	180	59	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1897666	1898718	+					rfbB		LA76x_RS07755	1053		old_locus_tag=LA76x_1678
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1897666	1898718	+	WP_057917329.1	WP_057917329.1		dTDP-glucose 4,6-dehydratase	rfbB		LA76x_RS07755	1053	350	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1898744	1899628	+					rfbA		LA76x_RS07760	885		old_locus_tag=LA76x_1679
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1898744	1899628	+	WP_057917330.1	WP_057917330.1		glucose-1-phosphate thymidylyltransferase RfbA	rfbA		LA76x_RS07760	885	294	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1899637	1900194	+					rfbC		LA76x_RS07765	558		old_locus_tag=LA76x_1680
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1899637	1900194	+	WP_057917331.1	WP_057917331.1		dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC		LA76x_RS07765	558	185	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1900191	1901087	+					rfbD		LA76x_RS07770	897		old_locus_tag=LA76x_1681
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1900191	1901087	+	WP_057917332.1	WP_057917332.1		dTDP-4-dehydrorhamnose reductase	rfbD		LA76x_RS07770	897	298	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1901408	1903453	+							LA76x_RS07775	2046		old_locus_tag=LA76x_1682
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1901408	1903453	+	WP_082647758.1	WP_082647758.1		S9 family peptidase			LA76x_RS07775	2046	681	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1903559	1905334	-							LA76x_RS07780	1776		old_locus_tag=LA76x_1683
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1903559	1905334	-	WP_057917333.1	WP_057917333.1		oligopeptide:H+ symporter			LA76x_RS07780	1776	591	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1905899	1907839	+							LA76x_RS07785	1941		old_locus_tag=LA76x_1684
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1905899	1907839	+	WP_057919974.1	WP_057919974.1		oligopeptide transporter, OPT family			LA76x_RS07785	1941	646	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1907946	1910033	+							LA76x_RS07790	2088		old_locus_tag=LA76x_1685
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1907946	1910033	+	WP_057917334.1	WP_057917334.1		S9 family peptidase			LA76x_RS07790	2088	695	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1910464	1911723	+							LA76x_RS07795	1260		old_locus_tag=LA76x_1686
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1910464	1911723	+	WP_057917335.1	WP_057917335.1		DUF819 family protein			LA76x_RS07795	1260	419	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1912452	1912673	-							LA76x_RS07800	222		old_locus_tag=LA76x_1687
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1912452	1912673	-	WP_057917336.1	WP_057917336.1		YbdD/YjiX family protein			LA76x_RS07800	222	73	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1912673	1914745	-							LA76x_RS07805	2073		old_locus_tag=LA76x_1688
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1912673	1914745	-	WP_057917337.1	WP_057917337.1		carbon starvation protein A			LA76x_RS07805	2073	690	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1915160	1916152	-					corA		LA76x_RS07810	993		old_locus_tag=LA76x_1689
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1915160	1916152	-	WP_057917338.1	WP_057917338.1		magnesium/cobalt transporter CorA	corA		LA76x_RS07810	993	330	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1916193	1917446	-							LA76x_RS07815	1254		old_locus_tag=LA76x_1690
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1916193	1917446	-	WP_237051756.1	WP_237051756.1		DUF4105 domain-containing protein			LA76x_RS07815	1254	417	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1917723	1918592	-							LA76x_RS07820	870		old_locus_tag=LA76x_1691
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1917723	1918592	-	WP_031374015.1	WP_031374015.1		CBS domain-containing protein			LA76x_RS07820	870	289	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1918812	1919345	-							LA76x_RS07825	534		old_locus_tag=LA76x_1692
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1918812	1919345	-	WP_082638231.1	WP_082638231.1		GspH/FimT family pseudopilin			LA76x_RS07825	534	177	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1919648	1920130	-					ybeY		LA76x_RS07830	483		old_locus_tag=LA76x_1693
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1919648	1920130	-	WP_057917340.1	WP_057917340.1		rRNA maturation RNase YbeY	ybeY		LA76x_RS07830	483	160	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1920267	1921253	-							LA76x_RS07835	987		old_locus_tag=LA76x_1695
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1920267	1921253	-	WP_031374018.1	WP_031374018.1		PhoH family protein			LA76x_RS07835	987	328	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1921540	1921773	-							LA76x_RS07840	234		old_locus_tag=LA76x_1697
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1921540	1921773	-	WP_057917341.1	WP_057917341.1		hypothetical protein			LA76x_RS07840	234	77	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1921815	1922483	-							LA76x_RS07845	669		old_locus_tag=LA76x_1698
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1921815	1922483	-	WP_057917342.1	WP_057917342.1		phosphatase PAP2 family protein			LA76x_RS07845	669	222	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1922814	1923830	+							LA76x_RS07850	1017		old_locus_tag=LA76x_1699
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1922814	1923830	+	WP_057917343.1	WP_057917343.1		NAD-dependent epimerase/dehydratase family protein			LA76x_RS07850	1017	338	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1923827	1924717	+							LA76x_RS07855	891		old_locus_tag=LA76x_1700
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1923827	1924717	+	WP_057917344.1	WP_057917344.1		MBL fold metallo-hydrolase			LA76x_RS07855	891	296	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1925723	1926244	+							LA76x_RS07860	522		old_locus_tag=LA76x_1703
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1925723	1926244	+	WP_237051799.1	WP_237051799.1		TetR/AcrR family transcriptional regulator			LA76x_RS07860	522	173	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	1926261	1927238	+							LA76x_RS07865	978		old_locus_tag=LA76x_1704
