# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	227484	228566	-	WP_245156883.1	WP_245156883.1		A/G-specific adenine glycosylase	mutY		HIV01_RS01190	1083	360	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	228563	229843	-							HIV01_RS01195	1281		old_locus_tag=HIV01_001195
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	228563	229843	-	WP_200604465.1	WP_200604465.1		hypothetical protein			HIV01_RS01195	1281	426	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	229861	231099	-					ftsY		HIV01_RS01200	1239		old_locus_tag=HIV01_001200
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	229861	231099	-	WP_200604466.1	WP_200604466.1		signal recognition particle-docking protein FtsY	ftsY		HIV01_RS01200	1239	412	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	231163	231765	+					rsmD		HIV01_RS01205	603		old_locus_tag=HIV01_001205
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	231163	231765	+	WP_200604467.1	WP_200604467.1		16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	rsmD		HIV01_RS01205	603	200	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	231882	232385	+					coaD		HIV01_RS01210	504		old_locus_tag=HIV01_001210
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	231882	232385	+	WP_158733222.1	WP_158733222.1		pantetheine-phosphate adenylyltransferase	coaD		HIV01_RS01210	504	167	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	232480	232968	+							HIV01_RS01215	489		old_locus_tag=HIV01_001215
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	232480	232968	+	WP_200604468.1	WP_200604468.1		hypothetical protein			HIV01_RS01215	489	162	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	233171	233425	+							HIV01_RS01220	255		old_locus_tag=HIV01_001220
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	233171	233425	+	WP_200604469.1	WP_200604469.1		YfhL family 4Fe-4S dicluster ferredoxin			HIV01_RS01220	255	84	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	233437	235146	+					ggt		HIV01_RS01225	1710		old_locus_tag=HIV01_001225
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	233437	235146	+	WP_245157026.1	WP_245157026.1		gamma-glutamyltransferase	ggt		HIV01_RS01225	1710	569	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	235350	236240	+							HIV01_RS01230	891		old_locus_tag=HIV01_001230
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	235350	236240	+	WP_200604471.1	WP_200604471.1		MBL fold metallo-hydrolase			HIV01_RS01230	891	296	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	236237	236983	+							HIV01_RS01235	747		old_locus_tag=HIV01_001235
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	236237	236983	+	WP_200604472.1	WP_200604472.1		hypothetical protein			HIV01_RS01235	747	248	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	237024	237659	-					upp		HIV01_RS01240	636		old_locus_tag=HIV01_001240
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	237024	237659	-	WP_200604473.1	WP_200604473.1		uracil phosphoribosyltransferase	upp		HIV01_RS01240	636	211	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	237784	238578	+							HIV01_RS01245	795		old_locus_tag=HIV01_001245
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	237784	238578	+	WP_200604474.1	WP_200604474.1		methyltransferase domain-containing protein			HIV01_RS01245	795	264	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	238635	240962	-							HIV01_RS01250	2328		old_locus_tag=HIV01_001250
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	238635	240962	-	WP_200604475.1	WP_200604475.1		TonB-dependent receptor			HIV01_RS01250	2328	775	
gene	pseudogene	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	241265	242278	+							HIV01_RS01255	1014		partial;pseudo;old_locus_tag=HIV01_001255
CDS	without_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	241265	242278	+				phytase			HIV01_RS01255	1014		partial;pseudo
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	242448	243944	-							HIV01_RS01260	1497		old_locus_tag=HIV01_001260
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	242448	243944	-	WP_200604476.1	WP_200604476.1		aminotransferase class III-fold pyridoxal phosphate-dependent enzyme			HIV01_RS01260	1497	498	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	244063	244494	+							HIV01_RS01265	432		old_locus_tag=HIV01_001265
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	244063	244494	+	WP_200606279.1	WP_200606279.1		Lrp/AsnC family transcriptional regulator			HIV01_RS01265	432	143	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	244589	245647	+					queA		HIV01_RS01270	1059		old_locus_tag=HIV01_001270
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	244589	245647	+	WP_200604477.1	WP_200604477.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		HIV01_RS01270	1059	352	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	245644	246762	+					tgt		HIV01_RS01275	1119		old_locus_tag=HIV01_001275
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	245644	246762	+	WP_207527046.1	WP_207527046.1		tRNA guanosine(34) transglycosylase Tgt	tgt		HIV01_RS01275	1119	372	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	246886	247227	+					yajC		HIV01_RS01280	342		old_locus_tag=HIV01_001280
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	246886	247227	+	WP_200604479.1	WP_200604479.1		preprotein translocase subunit YajC	yajC		HIV01_RS01280	342	113	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	247286	249151	+					secD		HIV01_RS01285	1866		old_locus_tag=HIV01_001285
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	247286	249151	+	WP_200604480.1	WP_200604480.1		protein translocase subunit SecD	secD		HIV01_RS01285	1866	621	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	249168	250130	+					secF		HIV01_RS01290	963		old_locus_tag=HIV01_001290
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	249168	250130	+	WP_200604481.1	WP_200604481.1		protein translocase subunit SecF	secF		HIV01_RS01290	963	320	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	250673	251491	-							HIV01_RS01295	819		old_locus_tag=HIV01_001295
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	250673	251491	-	WP_200604482.1	WP_200604482.1		inositol monophosphatase			HIV01_RS01295	819	272	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	251609	252406	+							HIV01_RS01300	798		old_locus_tag=HIV01_001300
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	251609	252406	+	WP_200604483.1	WP_200604483.1		RNA methyltransferase			HIV01_RS01300	798	265	
gene	pseudogene	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	252620	253474	+							HIV01_RS01305	855		pseudo;old_locus_tag=HIV01_001305
CDS	without_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	252620	253474	+				phosphate/phosphite/phosphonate ABC transporter substrate-binding protein			HIV01_RS01305	855		pseudo
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	253471	255603	+							HIV01_RS01310	2133		old_locus_tag=HIV01_001310
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	253471	255603	+	WP_200604484.1	WP_200604484.1		GGDEF domain-containing phosphodiesterase			HIV01_RS01310	2133	710	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	255626	256261	-							HIV01_RS01315	636		old_locus_tag=HIV01_001315
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	255626	256261	-	WP_200604485.1	WP_200604485.1		exopolysaccharide biosynthesis protein			HIV01_RS01315	636	211	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	256245	257588	-							HIV01_RS01320	1344		old_locus_tag=HIV01_001320
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	256245	257588	-	WP_200604486.1	WP_200604486.1		hemolysin family protein			HIV01_RS01320	1344	447	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	257847	258473	+							HIV01_RS01325	627		old_locus_tag=HIV01_001325
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	257847	258473	+	WP_200604487.1	WP_200604487.1		DUF47 family protein			HIV01_RS01325	627	208	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	258485	259612	+							HIV01_RS01330	1128		old_locus_tag=HIV01_001330
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	258485	259612	+	WP_200604488.1	WP_200604488.1		inorganic phosphate transporter			HIV01_RS01330	1128	375	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	259631	260041	-							HIV01_RS01335	411		old_locus_tag=HIV01_001335
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	259631	260041	-	WP_200604489.1	WP_200604489.1		hypothetical protein			HIV01_RS01335	411	136	
gene	pseudogene	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	260082	260420	+							HIV01_RS01340	339		partial;pseudo;old_locus_tag=HIV01_001340
CDS	without_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	260082	260420	+				MGMT family protein			HIV01_RS01340	339		partial;pseudo
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	260613	261266	+							HIV01_RS01345	654		old_locus_tag=HIV01_001345
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	260613	261266	+	WP_200604491.1	WP_200604491.1		rhomboid family intramembrane serine protease			HIV01_RS01345	654	217	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	261376	263388	-							HIV01_RS01350	2013		old_locus_tag=HIV01_001350
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	261376	263388	-	WP_207527047.1	WP_207527047.1		M13 family metallopeptidase			HIV01_RS01350	2013	670	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	263565	265076	+							HIV01_RS01355	1512		old_locus_tag=HIV01_001355
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	263565	265076	+	WP_200604493.1	WP_200604493.1		alpha/beta fold hydrolase			HIV01_RS01355	1512	503	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	265150	267255	-							HIV01_RS01360	2106		old_locus_tag=HIV01_001360
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	265150	267255	-	WP_245156884.1	WP_245156884.1		peptidase			HIV01_RS01360	2106	701	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	267459	268853	-					cycA		HIV01_RS01365	1395		old_locus_tag=HIV01_001365
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	267459	268853	-	WP_200604495.1	WP_200604495.1		D-serine/D-alanine/glycine transporter	cycA		HIV01_RS01365	1395	464	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	268988	269881	+							HIV01_RS01370	894		old_locus_tag=HIV01_001370
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	268988	269881	+	WP_200604496.1	WP_200604496.1		DNA/RNA non-specific endonuclease			HIV01_RS01370	894	297	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	269906	270520	+							HIV01_RS01375	615		old_locus_tag=HIV01_001375
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	269906	270520	+	WP_200604497.1	WP_200604497.1		hypothetical protein			HIV01_RS01375	615	204	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	270539	271342	+							HIV01_RS01380	804		old_locus_tag=HIV01_001380
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	270539	271342	+	WP_200604498.1	WP_200604498.1		TOBE domain-containing protein			HIV01_RS01380	804	267	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	271339	271983	-							HIV01_RS01385	645		old_locus_tag=HIV01_001385
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	271339	271983	-	WP_200604499.1	WP_200604499.1		ATP-binding cassette domain-containing protein			HIV01_RS01385	645	214	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	271970	272689	-					modB		HIV01_RS01390	720		old_locus_tag=HIV01_001390
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	271970	272689	-	WP_200604500.1	WP_200604500.1		molybdate ABC transporter permease subunit	modB		HIV01_RS01390	720	239	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	272695	273465	-					modA		HIV01_RS01395	771		old_locus_tag=HIV01_001395
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	272695	273465	-	WP_200604501.1	WP_200604501.1		molybdate ABC transporter substrate-binding protein	modA		HIV01_RS01395	771	256	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	273533	273913	-							HIV01_RS01400	381		old_locus_tag=HIV01_001400
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	273533	273913	-	WP_158733256.1	WP_158733256.1		tautomerase family protein			HIV01_RS01400	381	126	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	274057	276075	-							HIV01_RS01405	2019		old_locus_tag=HIV01_001405
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	274057	276075	-	WP_200606283.1	WP_200606283.1		M2 family metallopeptidase			HIV01_RS01405	2019	672	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	276184	276660	-							HIV01_RS01410	477		old_locus_tag=HIV01_001410
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	276184	276660	-	WP_200604502.1	WP_200604502.1		hypothetical protein			HIV01_RS01410	477	158	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	276706	276972	-					minE		HIV01_RS01415	267		old_locus_tag=HIV01_001415
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	276706	276972	-	WP_158734134.1	WP_158734134.1		cell division topological specificity factor MinE	minE		HIV01_RS01415	267	88	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	276975	277784	-					minD		HIV01_RS01420	810		old_locus_tag=HIV01_001420
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	276975	277784	-	WP_200604503.1	WP_200604503.1		septum site-determining protein MinD	minD		HIV01_RS01420	810	269	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	277809	278576	-					minC		HIV01_RS01425	768		old_locus_tag=HIV01_001425
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	277809	278576	-	WP_200604504.1	WP_200604504.1		septum site-determining protein MinC	minC		HIV01_RS01425	768	255	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	278585	279214	-							HIV01_RS01430	630		old_locus_tag=HIV01_001430
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	278585	279214	-	WP_200604505.1	WP_200604505.1		GNAT family N-acetyltransferase			HIV01_RS01430	630	209	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	279476	280672	+							HIV01_RS01435	1197		old_locus_tag=HIV01_001435
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	279476	280672	+	WP_200604506.1	WP_200604506.1		histidine kinase			HIV01_RS01435	1197	398	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	280669	281310	+							HIV01_RS01440	642		old_locus_tag=HIV01_001440
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	280669	281310	+	WP_200604507.1	WP_200604507.1		response regulator transcription factor			HIV01_RS01440	642	213	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	281494	282573	+							HIV01_RS01445	1080		old_locus_tag=HIV01_001445
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	281494	282573	+	WP_200604508.1	WP_200604508.1		SRPBCC family protein			HIV01_RS01445	1080	359	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	282694	283059	+							HIV01_RS01450	366		old_locus_tag=HIV01_001450
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	282694	283059	+	WP_200604509.1	WP_200604509.1		DUF423 domain-containing protein			HIV01_RS01450	366	121	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	283061	283735	+							HIV01_RS01455	675		old_locus_tag=HIV01_001455
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	283061	283735	+	WP_200604510.1	WP_200604510.1		DNA-3-methyladenine glycosylase			HIV01_RS01455	675	224	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	283852	284214	+							HIV01_RS01460	363		old_locus_tag=HIV01_001460
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	283852	284214	+	WP_200604511.1	WP_200604511.1		hypothetical protein			HIV01_RS01460	363	120	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	284223	285338	-							HIV01_RS01465	1116		old_locus_tag=HIV01_001465
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	284223	285338	-	WP_200604512.1	WP_200604512.1		acyltransferase			HIV01_RS01465	1116	371	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	285420	286220	-							HIV01_RS01470	801		old_locus_tag=HIV01_001470
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	285420	286220	-	WP_207527048.1	WP_207527048.1		M15 family metallopeptidase			HIV01_RS01470	801	266	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	286353	286532	-							HIV01_RS01475	180		old_locus_tag=HIV01_001475
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	286353	286532	-	WP_200604514.1	WP_200604514.1		DUF4177 domain-containing protein			HIV01_RS01475	180	59	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	286587	287468	-							HIV01_RS01480	882		old_locus_tag=HIV01_001480
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	286587	287468	-	WP_207527049.1	WP_207527049.1		hypothetical protein			HIV01_RS01480	882	293	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	287756	288955	+					purT		HIV01_RS01485	1200		old_locus_tag=HIV01_001485
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	287756	288955	+	WP_200604516.1	WP_200604516.1		formate-dependent phosphoribosylglycinamide formyltransferase	purT		HIV01_RS01485	1200	399	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	288983	289408	+							HIV01_RS01490	426		old_locus_tag=HIV01_001490
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	288983	289408	+	WP_207527050.1	WP_207527050.1		hypothetical protein			HIV01_RS01490	426	141	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	289471	290706	-							HIV01_RS01495	1236		old_locus_tag=HIV01_001495
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	289471	290706	-	WP_200604518.1	WP_200604518.1		endonuclease/exonuclease/phosphatase family protein			HIV01_RS01495	1236	411	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	290749	291489	-							HIV01_RS01500	741		old_locus_tag=HIV01_001500
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	290749	291489	-	WP_200604519.1	WP_200604519.1		arginyltransferase			HIV01_RS01500	741	246	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	291630	292265	+							HIV01_RS01505	636		old_locus_tag=HIV01_001505
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	291630	292265	+	WP_200604520.1	WP_200604520.1		calcium-binding protein			HIV01_RS01505	636	211	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	292381	293223	-							HIV01_RS01510	843		old_locus_tag=HIV01_001510
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	292381	293223	-	WP_200604521.1	WP_200604521.1		hypothetical protein			HIV01_RS01510	843	280	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	293231	294142	-					tesB		HIV01_RS01515	912		old_locus_tag=HIV01_001515
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	293231	294142	-	WP_200604522.1	WP_200604522.1		acyl-CoA thioesterase II	tesB		HIV01_RS01515	912	303	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	294203	294775	-							HIV01_RS01520	573		old_locus_tag=HIV01_001520
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	294203	294775	-	WP_200604523.1	WP_200604523.1		N-acetylmuramoyl-L-alanine amidase			HIV01_RS01520	573	190	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	294946	295446	+							HIV01_RS01525	501		old_locus_tag=HIV01_001525
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	294946	295446	+	WP_200604524.1	WP_200604524.1		MOSC domain-containing protein			HIV01_RS01525	501	166	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	295458	295991	+							HIV01_RS01530	534		old_locus_tag=HIV01_001530
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	295458	295991	+	WP_200604525.1	WP_200604525.1		hypothetical protein			HIV01_RS01530	534	177	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	295995	298157	+					rlmKL		HIV01_RS01535	2163		old_locus_tag=HIV01_001535
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	295995	298157	+	WP_200604526.1	WP_200604526.1		bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	rlmKL		HIV01_RS01535	2163	720	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	298167	298760	+							HIV01_RS01540	594		old_locus_tag=HIV01_001540
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	298167	298760	+	WP_200604527.1	WP_200604527.1		methyltransferase domain-containing protein			HIV01_RS01540	594	197	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	298872	299735	+							HIV01_RS01545	864		old_locus_tag=HIV01_001545
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	298872	299735	+	WP_200604528.1	WP_200604528.1		pirin family protein			HIV01_RS01545	864	287	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	299792	300511	-					aqpZ		HIV01_RS01550	720		old_locus_tag=HIV01_001550
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	299792	300511	-	WP_200604529.1	WP_200604529.1		aquaporin Z	aqpZ		HIV01_RS01550	720	239	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	300820	301254	-							HIV01_RS01555	435		old_locus_tag=HIV01_001555
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	300820	301254	-	WP_200604530.1	WP_200604530.1		hypothetical protein			HIV01_RS01555	435	144	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	301507	302367	-							HIV01_RS01560	861		old_locus_tag=HIV01_001560
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	301507	302367	-	WP_200604531.1	WP_200604531.1		pirin family protein			HIV01_RS01560	861	286	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	302465	302863	-							HIV01_RS01565	399		old_locus_tag=HIV01_001565
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	302465	302863	-	WP_200604532.1	WP_200604532.1		hypothetical protein			HIV01_RS01565	399	132	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	302959	304533	+							HIV01_RS01570	1575		old_locus_tag=HIV01_001570
CDS	with_protein	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	302959	304533	+	WP_200604533.1	WP_200604533.1		phospholipase D family protein			HIV01_RS01570	1575	524	
gene	protein_coding	GCF_016613475.2	Primary Assembly	chromosome		NZ_CP071517.1	304534	305034	-							HIV01_RS01575	501		old_locus_tag=HIV01_001575
