# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1917295	1918230	+							CNO08_RS07710	936		old_locus_tag=CNO08_07710
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1917295	1918230	+	WP_232526286.1	WP_232526286.1		phosphate/phosphite/phosphonate ABC transporter substrate-binding protein			CNO08_RS07710	936	311	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1918227	1920359	+							CNO08_RS07715	2133		old_locus_tag=CNO08_07715
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1918227	1920359	+	WP_096414024.1	WP_096414024.1		GGDEF domain-containing phosphodiesterase			CNO08_RS07715	2133	710	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1920573	1921271	-							CNO08_RS07720	699		old_locus_tag=CNO08_07720
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1920573	1921271	-	WP_096414025.1	WP_096414025.1		exopolysaccharide biosynthesis protein			CNO08_RS07720	699	232	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1921255	1922595	-							CNO08_RS07725	1341		old_locus_tag=CNO08_07725
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1921255	1922595	-	WP_036102010.1	WP_036102010.1		hemolysin family protein			CNO08_RS07725	1341	446	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1923002	1923628	+							CNO08_RS07730	627		old_locus_tag=CNO08_07730
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1923002	1923628	+	WP_096414026.1	WP_096414026.1		DUF47 family protein			CNO08_RS07730	627	208	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1923639	1924766	+							CNO08_RS07735	1128		old_locus_tag=CNO08_07735
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1923639	1924766	+	WP_036102014.1	WP_036102014.1		inorganic phosphate transporter			CNO08_RS07735	1128	375	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1925260	1925667	-							CNO08_RS07740	408		old_locus_tag=CNO08_07740
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1925260	1925667	-	WP_046656072.1	WP_046656072.1		hypothetical protein			CNO08_RS07740	408	135	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1925708	1926046	+							CNO08_RS07745	339		old_locus_tag=CNO08_07745
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1925708	1926046	+	WP_051546709.1	WP_051546709.1		MGMT family protein			CNO08_RS07745	339	112	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1926139	1926867	+							CNO08_RS07750	729		old_locus_tag=CNO08_07750
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1926139	1926867	+	WP_096414027.1	WP_096414027.1		rhomboid family intramembrane serine protease			CNO08_RS07750	729	242	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1927007	1927933	-							CNO08_RS07755	927		old_locus_tag=CNO08_07755
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1927007	1927933	-	WP_198338999.1	WP_198338999.1		tetratricopeptide repeat protein			CNO08_RS07755	927	308	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1927930	1928406	-							CNO08_RS26490	477		
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1927930	1928406	-	WP_046656079.1	WP_046656079.1		hypothetical protein			CNO08_RS26490	477	158	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1928406	1929773	-							CNO08_RS07760	1368		old_locus_tag=CNO08_07760
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1928406	1929773	-	WP_096414029.1	WP_096414029.1		ATP-binding protein			CNO08_RS07760	1368	455	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1930036	1931178	+							CNO08_RS07765	1143		old_locus_tag=CNO08_07765
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1930036	1931178	+	WP_096414030.1	WP_096414030.1		AAA family ATPase			CNO08_RS07765	1143	380	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1931175	1931591	+							CNO08_RS07770	417		old_locus_tag=CNO08_07770
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1931175	1931591	+	WP_036114774.1	WP_036114774.1		hypothetical protein			CNO08_RS07770	417	138	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1931595	1933454	+							CNO08_RS07775	1860		old_locus_tag=CNO08_07775
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1931595	1933454	+	WP_096414031.1	WP_096414031.1		hypothetical protein			CNO08_RS07775	1860	619	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1933447	1936218	+							CNO08_RS07780	2772		old_locus_tag=CNO08_07780
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1933447	1936218	+	WP_157753876.1	WP_157753876.1		hypothetical protein			CNO08_RS07780	2772	923	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1936469	1938481	-							CNO08_RS07785	2013		old_locus_tag=CNO08_07785
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1936469	1938481	-	WP_096418253.1	WP_096418253.1		M13 family metallopeptidase			CNO08_RS07785	2013	670	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1938959	1939405	+							CNO08_RS07790	447		old_locus_tag=CNO08_07790
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1938959	1939405	+	WP_198339000.1	WP_198339000.1		hypothetical protein			CNO08_RS07790	447	148	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1939627	1941717	-							CNO08_RS07795	2091		old_locus_tag=CNO08_07795
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1939627	1941717	-	WP_060410630.1	WP_060410630.1		peptidase			CNO08_RS07795	2091	696	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1942091	1944190	-							CNO08_RS07800	2100		old_locus_tag=CNO08_07800
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1942091	1944190	-	WP_198339001.1	WP_198339001.1		peptidase			CNO08_RS07800	2100	699	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1944614	1945987	+							CNO08_RS07805	1374		old_locus_tag=CNO08_07805
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1944614	1945987	+	WP_096414034.1	WP_096414034.1		MBL fold metallo-hydrolase			CNO08_RS07805	1374	457	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1946143	1946676	+							CNO08_RS07810	534		old_locus_tag=CNO08_07810
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1946143	1946676	+	WP_096414035.1	WP_096414035.1		type II secretion system protein GspG			CNO08_RS07810	534	177	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1946781	1947197	+							CNO08_RS07815	417		old_locus_tag=CNO08_07815
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1946781	1947197	+	WP_096414036.1	WP_096414036.1		hypothetical protein			CNO08_RS07815	417	138	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1947261	1948805	-							CNO08_RS07820	1545		old_locus_tag=CNO08_07820
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1947261	1948805	-	WP_096418255.1	WP_096418255.1		BCCT family transporter			CNO08_RS07820	1545	514	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1949516	1950076	+							CNO08_RS07825	561		old_locus_tag=CNO08_07825
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1949516	1950076	+	WP_157753877.1	WP_157753877.1		hypothetical protein			CNO08_RS07825	561	186	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1950113	1951315	-							CNO08_RS07830	1203		old_locus_tag=CNO08_07830
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1950113	1951315	-	WP_096414038.1	WP_096414038.1		low temperature requirement protein A			CNO08_RS07830	1203	400	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1951330	1951614	-							CNO08_RS07835	285		old_locus_tag=CNO08_07835
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1951330	1951614	-	WP_096414039.1	WP_096414039.1		hypothetical protein			CNO08_RS07835	285	94	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1951790	1952563	-							CNO08_RS07840	774		old_locus_tag=CNO08_07840
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1951790	1952563	-	WP_096414040.1	WP_096414040.1		SDR family oxidoreductase			CNO08_RS07840	774	257	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1952715	1953584	+							CNO08_RS07845	870		old_locus_tag=CNO08_07845
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1952715	1953584	+	WP_157753878.1	WP_157753878.1		AraC family transcriptional regulator			CNO08_RS07845	870	289	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1953914	1954810	+							CNO08_RS07850	897		old_locus_tag=CNO08_07850
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1953914	1954810	+	WP_036114746.1	WP_036114746.1		ABC transporter ATP-binding protein			CNO08_RS07850	897	298	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1954824	1958396	+							CNO08_RS07855	3573		old_locus_tag=CNO08_07855
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1954824	1958396	+	WP_096414042.1	WP_096414042.1		ABC transporter permease subunit			CNO08_RS07855	3573	1190	
gene	pseudogene	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1960031	1961311	+							CNO08_RS07860	1281		partial;pseudo;old_locus_tag=CNO08_07860
CDS	without_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1960031	1961311	+				DEAD/DEAH box helicase			CNO08_RS07860	1281		partial;pseudo
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1961633	1963126	+							CNO08_RS07865	1494		old_locus_tag=CNO08_07865
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1961633	1963126	+	WP_096414043.1	WP_096414043.1		DUF3375 domain-containing protein			CNO08_RS07865	1494	497	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1963129	1963839	+							CNO08_RS07870	711		old_locus_tag=CNO08_07870
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1963129	1963839	+	WP_096414044.1	WP_096414044.1		DUF4194 domain-containing protein			CNO08_RS07870	711	236	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1963836	1967156	+							CNO08_RS07875	3321		old_locus_tag=CNO08_07875
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1963836	1967156	+	WP_198339002.1	WP_198339002.1		AAA family ATPase			CNO08_RS07875	3321	1106	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1967140	1968303	+							CNO08_RS07880	1164		old_locus_tag=CNO08_07880
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1967140	1968303	+	WP_096414045.1	WP_096414045.1		DUF3322 domain-containing protein			CNO08_RS07880	1164	387	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1968313	1969971	-							CNO08_RS07885	1659		old_locus_tag=CNO08_07885
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1968313	1969971	-	WP_096414046.1	WP_096414046.1		CHASE2 domain-containing protein			CNO08_RS07885	1659	552	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1969968	1971575	-							CNO08_RS07890	1608		old_locus_tag=CNO08_07890
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1969968	1971575	-	WP_232526287.1	WP_232526287.1		FecR domain-containing protein			CNO08_RS07890	1608	535	
gene	pseudogene	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1972139	1973893	-							CNO08_RS07895	1755		partial;pseudo;old_locus_tag=CNO08_07895
CDS	without_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1972139	1973893	-				DUF885 family protein			CNO08_RS07895	1755		partial;pseudo
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1974323	1975237	-							CNO08_RS07900	915		old_locus_tag=CNO08_07900
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1974323	1975237	-	WP_198339004.1	WP_198339004.1		PD40 domain-containing protein			CNO08_RS07900	915	304	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1975380	1976453	+							CNO08_RS07905	1074		old_locus_tag=CNO08_07905
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1975380	1976453	+	WP_157753879.1	WP_157753879.1		histidine kinase			CNO08_RS07905	1074	357	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1976480	1977220	+							CNO08_RS07910	741		old_locus_tag=CNO08_07910
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1976480	1977220	+	WP_157753880.1	WP_157753880.1		LytTR family DNA-binding domain-containing protein			CNO08_RS07910	741	246	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1977568	1978380	-							CNO08_RS07915	813		old_locus_tag=CNO08_07915
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1977568	1978380	-	WP_096414051.1	WP_096414051.1		queuosine precursor transporter			CNO08_RS07915	813	270	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1978377	1979582	-							CNO08_RS07920	1206		old_locus_tag=CNO08_07920
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1978377	1979582	-	WP_096414052.1	WP_096414052.1		PQQ-dependent sugar dehydrogenase			CNO08_RS07920	1206	401	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1979579	1980259	-							CNO08_RS07925	681		old_locus_tag=CNO08_07925
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1979579	1980259	-	WP_036109852.1	WP_036109852.1		DUF502 domain-containing protein			CNO08_RS07925	681	226	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1980691	1982670	-							CNO08_RS07930	1980		old_locus_tag=CNO08_07930
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1980691	1982670	-	WP_198339005.1	WP_198339005.1		bifunctional serine/threonine-protein kinase/formylglycine-generating enzyme family protein			CNO08_RS07930	1980	659	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1982878	1983336	-							CNO08_RS07935	459		old_locus_tag=CNO08_07935
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1982878	1983336	-	WP_096414054.1	WP_096414054.1		DUF4442 domain-containing protein			CNO08_RS07935	459	152	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1983463	1984332	-					trxA		CNO08_RS07940	870		old_locus_tag=CNO08_07940
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1983463	1984332	-	WP_046658903.1	WP_046658903.1		thioredoxin	trxA		CNO08_RS07940	870	289	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1984448	1985101	+							CNO08_RS07945	654		old_locus_tag=CNO08_07945
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1984448	1985101	+	WP_157753881.1	WP_157753881.1		DUF998 domain-containing protein			CNO08_RS07945	654	217	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1985241	1985462	-							CNO08_RS07950	222		old_locus_tag=CNO08_07950
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1985241	1985462	-	WP_057921209.1	WP_057921209.1		hypothetical protein			CNO08_RS07950	222	73	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1985589	1986143	+							CNO08_RS25725	555		
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1985589	1986143	+	WP_157753882.1	WP_157753882.1		hypothetical protein			CNO08_RS25725	555	184	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1986529	1987845	-							CNO08_RS07960	1317		old_locus_tag=CNO08_07960
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1986529	1987845	-	WP_096414057.1	WP_096414057.1		amidohydrolase family protein			CNO08_RS07960	1317	438	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1988202	1988492	+							CNO08_RS07965	291		old_locus_tag=CNO08_07965
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1988202	1988492	+	WP_096414058.1	WP_096414058.1		hypothetical protein			CNO08_RS07965	291	96	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1988698	1989396	-							CNO08_RS07970	699		old_locus_tag=CNO08_07970
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1988698	1989396	-	WP_157753883.1	WP_157753883.1		hypothetical protein			CNO08_RS07970	699	232	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1989778	1989981	+							CNO08_RS07975	204		old_locus_tag=CNO08_07975
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1989778	1989981	+	WP_096414060.1	WP_096414060.1		hypothetical protein			CNO08_RS07975	204	67	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1990181	1991905	-							CNO08_RS07980	1725		old_locus_tag=CNO08_07980
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1990181	1991905	-	WP_096414061.1	WP_096414061.1		diguanylate cyclase			CNO08_RS07980	1725	574	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1992149	1994917	+					leuS		CNO08_RS07985	2769		old_locus_tag=CNO08_07985
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1992149	1994917	+	WP_096414062.1	WP_096414062.1		leucine--tRNA ligase	leuS		CNO08_RS07985	2769	922	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1995305	1995958	+							CNO08_RS07990	654		old_locus_tag=CNO08_07990
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1995305	1995958	+	WP_096414063.1	WP_096414063.1		glutathione S-transferase family protein			CNO08_RS07990	654	217	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1996133	1996597	+					lptE		CNO08_RS07995	465		old_locus_tag=CNO08_07995
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1996133	1996597	+	WP_232526338.1	WP_232526338.1		LPS assembly lipoprotein LptE	lptE		CNO08_RS07995	465	154	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1996623	1997669	+					holA		CNO08_RS08000	1047		old_locus_tag=CNO08_08000
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1996623	1997669	+	WP_036109881.1	WP_036109881.1		DNA polymerase III subunit delta	holA		CNO08_RS08000	1047	348	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1997704	1998357	+					nadD		CNO08_RS08005	654		old_locus_tag=CNO08_08005
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1997704	1998357	+	WP_096414064.1	WP_096414064.1		nicotinate-nucleotide adenylyltransferase	nadD		CNO08_RS08005	654	217	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1998410	1998844	+					rsfS		CNO08_RS08010	435		old_locus_tag=CNO08_08010
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1998410	1998844	+	WP_036109887.1	WP_036109887.1		ribosome silencing factor	rsfS		CNO08_RS08010	435	144	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1999049	1999810	-							CNO08_RS08015	762		old_locus_tag=CNO08_08015
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	1999049	1999810	-	WP_157753884.1	WP_157753884.1		Bax inhibitor-1/YccA family protein			CNO08_RS08015	762	253	
gene	tRNA	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000035	2000111	+							CNO08_RS08020	77		old_locus_tag=CNO08_08020
tRNA		GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000035	2000111	+				tRNA-Pro			CNO08_RS08020	77		anticodon=TGG
gene	tRNA	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000153	2000229	+							CNO08_RS08025	77		old_locus_tag=CNO08_08025
tRNA		GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000153	2000229	+				tRNA-Arg			CNO08_RS08025	77		anticodon=TCT
gene	tRNA	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000269	2000345	+							CNO08_RS08030	77		old_locus_tag=CNO08_08030
tRNA		GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000269	2000345	+				tRNA-His			CNO08_RS08030	77		anticodon=GTG
gene	tRNA	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000401	2000476	+							CNO08_RS08035	76		old_locus_tag=CNO08_08035
tRNA		GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000401	2000476	+				tRNA-Lys			CNO08_RS08035	76		anticodon=CTT
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000659	2000925	-							CNO08_RS08040	267		old_locus_tag=CNO08_08040
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2000659	2000925	-	WP_036109890.1	WP_036109890.1		hypothetical protein			CNO08_RS08040	267	88	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2001156	2001599	+							CNO08_RS08045	444		old_locus_tag=CNO08_08045
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2001156	2001599	+	WP_046656114.1	WP_046656114.1		SRPBCC family protein			CNO08_RS08045	444	147	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2001930	2002160	-							CNO08_RS08050	231		old_locus_tag=CNO08_08050
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2001930	2002160	-	WP_148650280.1	WP_148650280.1		hypothetical protein			CNO08_RS08050	231	76	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2002526	2002882	-							CNO08_RS25730	357		
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2002526	2002882	-	WP_157753885.1	WP_157753885.1		hypothetical protein			CNO08_RS25730	357	118	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2003135	2003362	+							CNO08_RS08055	228		old_locus_tag=CNO08_08055
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2003135	2003362	+	WP_157753886.1	WP_157753886.1		hypothetical protein			CNO08_RS08055	228	75	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2003656	2004618	-					pip		CNO08_RS08060	963		old_locus_tag=CNO08_08060
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2003656	2004618	-	WP_096414067.1	WP_096414067.1		prolyl aminopeptidase	pip		CNO08_RS08060	963	320	
gene	tRNA	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2004879	2004964	+							CNO08_RS08065	86		old_locus_tag=CNO08_08065
tRNA		GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2004879	2004964	+				tRNA-Leu			CNO08_RS08065	86		anticodon=TAG
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2005381	2006682	+					tig		CNO08_RS08070	1302		old_locus_tag=CNO08_08070
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2005381	2006682	+	WP_036110088.1	WP_036110088.1		trigger factor	tig		CNO08_RS08070	1302	433	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2006886	2007512	+					clpP		CNO08_RS08075	627		old_locus_tag=CNO08_08075
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2006886	2007512	+	WP_036110091.1	WP_036110091.1		ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		CNO08_RS08075	627	208	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2007716	2009005	+					clpX		CNO08_RS08080	1290		old_locus_tag=CNO08_08080
CDS	with_protein	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2007716	2009005	+	WP_036109996.1	WP_036109996.1		ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		CNO08_RS08080	1290	429	
gene	protein_coding	GCF_002355295.1	Primary Assembly	chromosome		NZ_CP023465.1	2009666	2012098	+					lon		CNO08_RS08085	2433		old_locus_tag=CNO08_08085
