# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	188377	188961	+						66641191	BJJ98_RS00810	585		old_locus_tag=BJJ98_00795
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	188377	188961	+	WP_174254528.1	WP_174254528.1		Slp family lipoprotein		66641191	BJJ98_RS00810	585	194	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	189195	190865	+					fadD	66641192	BJJ98_RS00815	1671		old_locus_tag=BJJ98_00800
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	189195	190865	+	WP_022633717.1	WP_022633717.1		long-chain-fatty-acid--CoA ligase FadD	fadD	66641192	BJJ98_RS00815	1671	556	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	191064	192185	+					rnd	66641193	BJJ98_RS00820	1122		old_locus_tag=BJJ98_00805
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	191064	192185	+	WP_023637820.1	WP_023637820.1		ribonuclease D	rnd	66641193	BJJ98_RS00820	1122	373	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	192258	192539	-					minE	66641194	BJJ98_RS00825	282		old_locus_tag=BJJ98_00810
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	192258	192539	-	WP_022633719.1	WP_022633719.1		cell division topological specificity factor MinE	minE	66641194	BJJ98_RS00825	282	93	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	192543	193355	-					minD	66641195	BJJ98_RS00830	813		old_locus_tag=BJJ98_00815
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	192543	193355	-	WP_022633720.1	WP_022633720.1		septum site-determining protein MinD	minD	66641195	BJJ98_RS00830	813	270	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	193376	194074	-					minC	66641196	BJJ98_RS00835	699		old_locus_tag=BJJ98_00820
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	193376	194074	-	WP_022633721.1	WP_022633721.1		septum site-determining protein MinC	minC	66641196	BJJ98_RS00835	699	232	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	194211	194483	+						66641197	BJJ98_RS00840	273		old_locus_tag=BJJ98_00825
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	194211	194483	+	WP_022633722.1	WP_022633722.1		YcgL domain-containing protein		66641197	BJJ98_RS00840	273	90	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	194613	194861	-						66641198	BJJ98_RS00845	249		old_locus_tag=BJJ98_00830
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	194613	194861	-	WP_023637819.1	WP_023637819.1		hypothetical protein		66641198	BJJ98_RS00845	249	82	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	194860	195516	+						66641199	BJJ98_RS00850	657		old_locus_tag=BJJ98_00835
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	194860	195516	+	WP_022633723.1	WP_022633723.1		fumarylacetoacetate hydrolase family protein		66641199	BJJ98_RS00850	657	218	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	195621	196067	+						66641200	BJJ98_RS00855	447		old_locus_tag=BJJ98_00840
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	195621	196067	+	WP_022633724.1	WP_022633724.1		YcgN family cysteine cluster protein		66641200	BJJ98_RS00855	447	148	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	196265	196795	-					dsbB	66641201	BJJ98_RS00860	531		old_locus_tag=BJJ98_00845
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	196265	196795	-	WP_022633725.1	WP_022633725.1		disulfide bond formation protein DsbB	dsbB	66641201	BJJ98_RS00860	531	176	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	197835	198554	+					fadR	66641203	BJJ98_RS00870	720		old_locus_tag=BJJ98_00850
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	197835	198554	+	WP_022633726.1	WP_022633726.1		fatty acid metabolism transcriptional regulator FadR	fadR	66641203	BJJ98_RS00870	720	239	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	198660	200195	-						66641204	BJJ98_RS00875	1536		old_locus_tag=BJJ98_00855
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	198660	200195	-	WP_022633727.1	WP_022633727.1		SpoVR family protein		66641204	BJJ98_RS00875	1536	511	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	200527	201777	+						66641205	BJJ98_RS00880	1251		old_locus_tag=BJJ98_00860
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	200527	201777	+	WP_022633728.1	WP_022633728.1		D-amino acid dehydrogenase		66641205	BJJ98_RS00880	1251	416	
gene	pseudogene	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	202345	214103	+						69179877	BJJ98_RS22185	11759		partial;pseudo;old_locus_tag=BJJ98_00865
CDS	without_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	202345	214103	+				hemagglutinin repeat-containing protein		69179877	BJJ98_RS22185	11759		partial;pseudo
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	214874	215422	+						66641206	BJJ98_RS00905	549		
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	214874	215422	+	WP_022633654.1	WP_022633654.1		DUF3916 domain-containing protein		66641206	BJJ98_RS00905	549	182	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	215476	215691	-						66641207	BJJ98_RS00910	216		
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	215476	215691	-	WP_080643278.1	WP_080643278.1		type I toxin-antitoxin system SymE family toxin		66641207	BJJ98_RS00910	216	71	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	215774	216979	+						66641208	BJJ98_RS00915	1206		old_locus_tag=BJJ98_00870
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	215774	216979	+	WP_022633653.1	WP_022633653.1		VENN motif pre-toxin domain-containing protein		66641208	BJJ98_RS00915	1206	401	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	216985	217365	+						66641209	BJJ98_RS00920	381		old_locus_tag=BJJ98_00875
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	216985	217365	+	WP_023637814.1	WP_023637814.1		hypothetical protein		66641209	BJJ98_RS00920	381	126	
gene	pseudogene	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	217492	217590	-						69179878	BJJ98_RS22190	99		partial;pseudo
CDS	without_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	217492	217590	-				type I toxin-antitoxin system SymE family toxin		69179878	BJJ98_RS22190	99		partial;pseudo
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	217714	218835	-						66641211	BJJ98_RS00930	1122		old_locus_tag=BJJ98_00880
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	217714	218835	-	WP_022633652.1	WP_022633652.1		extracellular solute-binding protein		66641211	BJJ98_RS00930	1122	373	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	219024	219164	+						66645307	BJJ98_RS21915	141		
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	219024	219164	+	WP_155242731.1	WP_155242731.1		hypothetical protein		66645307	BJJ98_RS21915	141	46	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	219478	220089	-						66641212	BJJ98_RS00935	612		old_locus_tag=BJJ98_00885
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	219478	220089	-	WP_022633651.1	WP_022633651.1		hypothetical protein		66641212	BJJ98_RS00935	612	203	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	220579	220758	-						66641213	BJJ98_RS00940	180		old_locus_tag=BJJ98_00890
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	220579	220758	-	WP_022633650.1	WP_022633650.1		hypothetical protein		66641213	BJJ98_RS00940	180	59	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	220948	222663	+						66641214	BJJ98_RS00945	1716		old_locus_tag=BJJ98_00895
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	220948	222663	+	WP_022633649.1	WP_022633649.1		Pathogenicity locus protein hrpK		66641214	BJJ98_RS00945	1716	571	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	222701	223375	-						66641215	BJJ98_RS00950	675		old_locus_tag=BJJ98_00900
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	222701	223375	-	WP_022633648.1	WP_022633648.1		SDR family oxidoreductase		66641215	BJJ98_RS00950	675	224	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	223604	223936	-						66641216	BJJ98_RS00955	333		old_locus_tag=BJJ98_00905
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	223604	223936	-	WP_022633647.1	WP_022633647.1		hypothetical protein		66641216	BJJ98_RS00955	333	110	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	223950	225647	-						66641217	BJJ98_RS00960	1698		old_locus_tag=BJJ98_00910
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	223950	225647	-	WP_024107951.1	WP_024107951.1		pectate lyase		66641217	BJJ98_RS00960	1698	565	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	225777	226826	-						66641218	BJJ98_RS00965	1050		old_locus_tag=BJJ98_00915
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	225777	226826	-	WP_022633645.1	WP_022633645.1		hypothetical protein		66641218	BJJ98_RS00965	1050	349	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	227048	231925	+						66641219	BJJ98_RS00970	4878		old_locus_tag=BJJ98_00920
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	227048	231925	+	WP_022633644.1	WP_022633644.1		AvrE-family type 3 secretion system effector		66641219	BJJ98_RS00970	4878	1625	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	231962	232414	+						66641220	BJJ98_RS00975	453		old_locus_tag=BJJ98_00925
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	231962	232414	+	WP_022633643.1	WP_022633643.1		type III secretion system chaperone		66641220	BJJ98_RS00975	453	150	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	232530	233072	-						66641221	BJJ98_RS00980	543		old_locus_tag=BJJ98_00930
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	232530	233072	-	WP_022633642.1	WP_022633642.1		isochorismatase family protein		66641221	BJJ98_RS00980	543	180	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	233255	236749	+					recC	66641222	BJJ98_RS00985	3495		old_locus_tag=BJJ98_00935
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	233255	236749	+	WP_023637811.1	WP_023637811.1		exodeoxyribonuclease V subunit gamma	recC	66641222	BJJ98_RS00985	3495	1164	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	236746	240420	+					recB	66641223	BJJ98_RS00990	3675		old_locus_tag=BJJ98_00940
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	236746	240420	+	WP_022633640.1	WP_022633640.1		exodeoxyribonuclease V subunit beta	recB	66641223	BJJ98_RS00990	3675	1224	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	240417	242462	+					recD	66641224	BJJ98_RS00995	2046		old_locus_tag=BJJ98_00945
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	240417	242462	+	WP_022633639.1	WP_022633639.1		exodeoxyribonuclease V subunit alpha	recD	66641224	BJJ98_RS00995	2046	681	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	242714	244096	+						66641225	BJJ98_RS01000	1383		old_locus_tag=BJJ98_00950
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	242714	244096	+	WP_022633638.1	WP_022633638.1		diguanylate cyclase		66641225	BJJ98_RS01000	1383	460	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	244242	244817	+						66641226	BJJ98_RS01005	576		old_locus_tag=BJJ98_00955
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	244242	244817	+	WP_022633637.1	WP_022633637.1		YceI family protein		66641226	BJJ98_RS01005	576	191	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	244878	245681	-						66641227	BJJ98_RS01010	804		old_locus_tag=BJJ98_00960
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	244878	245681	-	WP_022633636.1	WP_022633636.1		anti-sigma factor		66641227	BJJ98_RS01010	804	267	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	245678	246229	-						66641228	BJJ98_RS01015	552		old_locus_tag=BJJ98_00965
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	245678	246229	-	WP_174254545.1	WP_174254545.1		sigma-70 family RNA polymerase sigma factor		66641228	BJJ98_RS01015	552	183	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	246216	246767	-						66641229	BJJ98_RS01020	552		old_locus_tag=BJJ98_00970
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	246216	246767	-	WP_022633634.1	WP_022633634.1		tetratricopeptide repeat protein		66641229	BJJ98_RS01020	552	183	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	246978	248351	+					dbpA	66641230	BJJ98_RS01025	1374		old_locus_tag=BJJ98_00975
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	246978	248351	+	WP_022633633.1	WP_022633633.1		ATP-dependent RNA helicase DbpA	dbpA	66641230	BJJ98_RS01025	1374	457	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	248891	250693	+					atzF	66641231	BJJ98_RS01030	1803		old_locus_tag=BJJ98_00980
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	248891	250693	+	WP_022633632.1	WP_022633632.1		allophanate hydrolase	atzF	66641231	BJJ98_RS01030	1803	600	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	250686	254303	+					uca	66641232	BJJ98_RS01035	3618		old_locus_tag=BJJ98_00985
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	250686	254303	+	WP_022633631.1	WP_022633631.1		urea carboxylase	uca	66641232	BJJ98_RS01035	3618	1205	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	254315	255016	+						66641233	BJJ98_RS01040	702		old_locus_tag=BJJ98_00990
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	254315	255016	+	WP_022633630.1	WP_022633630.1		GntR family transcriptional regulator		66641233	BJJ98_RS01040	702	233	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	255082	256353	+					urtA	66641234	BJJ98_RS01045	1272		old_locus_tag=BJJ98_00995
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	255082	256353	+	WP_022633629.1	WP_022633629.1		urea ABC transporter substrate-binding protein	urtA	66641234	BJJ98_RS01045	1272	423	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	256445	258019	+					urtB	66641235	BJJ98_RS01050	1575		old_locus_tag=BJJ98_01000
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	256445	258019	+	WP_022633628.1	WP_022633628.1		urea ABC transporter permease subunit UrtB	urtB	66641235	BJJ98_RS01050	1575	524	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	258019	259095	+					urtC	66641236	BJJ98_RS01055	1077		old_locus_tag=BJJ98_01005
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	258019	259095	+	WP_023637808.1	WP_023637808.1		urea ABC transporter permease subunit UrtC	urtC	66641236	BJJ98_RS01055	1077	358	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	259088	259879	+					urtD	66641237	BJJ98_RS01060	792		old_locus_tag=BJJ98_01010
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	259088	259879	+	WP_022633626.1	WP_022633626.1		urea ABC transporter ATP-binding protein UrtD	urtD	66641237	BJJ98_RS01060	792	263	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	259882	260580	+					urtE	66641238	BJJ98_RS01065	699		old_locus_tag=BJJ98_01015
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	259882	260580	+	WP_022633625.1	WP_022633625.1		urea ABC transporter ATP-binding subunit UrtE	urtE	66641238	BJJ98_RS01065	699	232	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	260853	262157	+						66641239	BJJ98_RS01070	1305		old_locus_tag=BJJ98_01020
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	260853	262157	+	WP_223849449.1	WP_223849449.1		xylanase		66641239	BJJ98_RS01070	1305	434	
gene	pseudogene	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	262301	263033	-						69179879	BJJ98_RS22195	733		partial;pseudo
CDS	without_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	262301	263033	-				IS3 family transposase		69179879	BJJ98_RS22195	733		partial;pseudo
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	263226	263399	+						66645309	BJJ98_RS21925	174		
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	263226	263399	+	WP_155242730.1	WP_155242730.1		hypothetical protein		66645309	BJJ98_RS21925	174	57	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	264093	270011	+						66641241	BJJ98_RS01085	5919		old_locus_tag=BJJ98_01035
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	264093	270011	+	WP_022633620.1	WP_022633620.1		DUF3320 domain-containing protein		66641241	BJJ98_RS01085	5919	1972	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	270271	270888	-						66641242	BJJ98_RS01090	618		old_locus_tag=BJJ98_01040
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	270271	270888	-	WP_022633619.1	WP_022633619.1		Fic family protein		66641242	BJJ98_RS01090	618	205	
gene	pseudogene	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	270963	272132	-						66641243	BJJ98_RS01095	1170		pseudo;old_locus_tag=BJJ98_01045
CDS	without_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	270963	272132	-				tyrosine-type recombinase/integrase		66641243	BJJ98_RS01095	1170		pseudo
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	272346	273437	-					ychF	66641244	BJJ98_RS01100	1092		old_locus_tag=BJJ98_01050
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	272346	273437	-	WP_022633617.1	WP_022633617.1		redox-regulated ATPase YchF	ychF	66641244	BJJ98_RS01100	1092	363	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	273567	274154	-					pth	66641245	BJJ98_RS01105	588		old_locus_tag=BJJ98_01055
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	273567	274154	-	WP_023637806.1	WP_023637806.1		aminoacyl-tRNA hydrolase	pth	66641245	BJJ98_RS01105	588	195	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	274400	274669	+					ychH	66641246	BJJ98_RS01110	270		old_locus_tag=BJJ98_01060
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	274400	274669	+	WP_022633615.1	WP_022633615.1		stress-induced protein YchH	ychH	66641246	BJJ98_RS01110	270	89	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	274898	275800	-						66641247	BJJ98_RS01115	903		old_locus_tag=BJJ98_01065
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	274898	275800	-	WP_013317996.1	WP_013317996.1		LysR family transcriptional regulator		66641247	BJJ98_RS01115	903	300	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	275980	276765	+						66641248	BJJ98_RS01120	786		old_locus_tag=BJJ98_01070
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	275980	276765	+	WP_022633614.1	WP_022633614.1		type 1 glutamine amidotransferase domain-containing protein		66641248	BJJ98_RS01120	786	261	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	277031	277978	-					prs	66641249	BJJ98_RS01130	948		old_locus_tag=BJJ98_01075
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	277031	277978	-	WP_012884690.1	WP_012884690.1		ribose-phosphate diphosphokinase	prs	66641249	BJJ98_RS01130	948	315	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	278108	278980	-					ispE	66641250	BJJ98_RS01135	873		old_locus_tag=BJJ98_01080
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	278108	278980	-	WP_022633613.1	WP_022633613.1		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE	66641250	BJJ98_RS01135	873	290	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	278984	279604	-					lolB	66641251	BJJ98_RS01140	621		old_locus_tag=BJJ98_01085
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	278984	279604	-	WP_022633612.1	WP_022633612.1		lipoprotein insertase outer membrane protein LolB	lolB	66641251	BJJ98_RS01140	621	206	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	279815	281071	+					hemA	66641252	BJJ98_RS01145	1257		old_locus_tag=BJJ98_01090
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	279815	281071	+	WP_022633611.1	WP_022633611.1		glutamyl-tRNA reductase	hemA	66641252	BJJ98_RS01145	1257	418	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	281119	282204	+					prfA	66641253	BJJ98_RS01150	1086		old_locus_tag=BJJ98_01095
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	281119	282204	+	WP_022633610.1	WP_022633610.1		peptide chain release factor 1	prfA	66641253	BJJ98_RS01150	1086	361	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	282201	283040	+					prmC	66641254	BJJ98_RS01155	840		old_locus_tag=BJJ98_01100
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	282201	283040	+	WP_022633609.1	WP_022633609.1		peptide chain release factor N(5)-glutamine methyltransferase	prmC	66641254	BJJ98_RS01155	840	279	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	283231	284040	+					sirB1	66641255	BJJ98_RS01160	810		old_locus_tag=BJJ98_01105
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	283231	284040	+	WP_022633608.1	WP_022633608.1		invasion regulator SirB1	sirB1	66641255	BJJ98_RS01160	810	269	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	284097	284951	+					kdsA	66641256	BJJ98_RS01165	855		old_locus_tag=BJJ98_01110
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	284097	284951	+	WP_022633607.1	WP_022633607.1		3-deoxy-8-phosphooctulonate synthase	kdsA	66641256	BJJ98_RS01165	855	284	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	285028	285978	-					ydgH	66641257	BJJ98_RS01170	951		old_locus_tag=BJJ98_01115
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	285028	285978	-	WP_022633606.1	WP_022633606.1		DUF1471 family protein YdgH	ydgH	66641257	BJJ98_RS01170	951	316	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	286488	288020	+					pntA	66641258	BJJ98_RS01175	1533		old_locus_tag=BJJ98_01120
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	286488	288020	+	WP_022633605.1	WP_022633605.1		Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	pntA	66641258	BJJ98_RS01175	1533	510	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	288031	289419	+					pntB	66641259	BJJ98_RS01180	1389		old_locus_tag=BJJ98_01125
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	288031	289419	+	WP_023637805.1	WP_023637805.1		Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	pntB	66641259	BJJ98_RS01180	1389	462	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	289516	290481	-					uspE	66641260	BJJ98_RS01185	966		old_locus_tag=BJJ98_01130
CDS	with_protein	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	289516	290481	-	WP_022633603.1	WP_022633603.1		universal stress protein UspE	uspE	66641260	BJJ98_RS01185	966	321	
gene	protein_coding	GCF_002846995.1	Primary Assembly	chromosome		NZ_CP017454.1	290615	291367	-					fnr	66641261	BJJ98_RS01190	753		old_locus_tag=BJJ98_01135
