# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	229060	229488	+	WP_038920535.1	WP_038920535.1		YeeE/YedE family protein		66562928	CVE23_RS01045	429	142	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	229522	229950	+						66562929	CVE23_RS01050	429		old_locus_tag=CVE23_01050
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	229522	229950	+	WP_100848696.1	WP_100848696.1		hypothetical protein		66562929	CVE23_RS01050	429	142	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	229997	231160	-					fadA	66562930	CVE23_RS01055	1164		old_locus_tag=CVE23_01055
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	229997	231160	-	WP_100848697.1	WP_100848697.1		acetyl-CoA C-acyltransferase FadA	fadA	66562930	CVE23_RS01055	1164	387	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	231173	233362	-					fadB	66562931	CVE23_RS01060	2190		old_locus_tag=CVE23_01060
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	231173	233362	-	WP_100848698.1	WP_100848698.1		fatty acid oxidation complex subunit alpha FadB	fadB	66562931	CVE23_RS01060	2190	729	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	233544	234875	+					pepQ	66562932	CVE23_RS01065	1332		old_locus_tag=CVE23_01065
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	233544	234875	+	WP_100850382.1	WP_100850382.1		Xaa-Pro dipeptidase	pepQ	66562932	CVE23_RS01065	1332	443	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	234875	235489	+						66562933	CVE23_RS01070	615		old_locus_tag=CVE23_01070
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	234875	235489	+	WP_100848699.1	WP_100848699.1		IMPACT family protein		66562933	CVE23_RS01070	615	204	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	235531	236982	+					trkH	66562934	CVE23_RS01075	1452		old_locus_tag=CVE23_01075
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	235531	236982	+	WP_013319883.1	WP_013319883.1		Trk system potassium transporter TrkH	trkH	66562934	CVE23_RS01075	1452	483	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	237001	237540	+					hemG	66562935	CVE23_RS01080	540		old_locus_tag=CVE23_01080
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	237001	237540	+	WP_038920530.1	WP_038920530.1		menaquinone-dependent protoporphyrinogen IX dehydrogenase	hemG	66562935	CVE23_RS01080	540	179	
gene	rRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	237914	239455	+						66562936	CVE23_RS01085	1542		old_locus_tag=CVE23_01085
rRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	237914	239455	+				16S ribosomal RNA		66562936	CVE23_RS01085	1542		
gene	tRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	239542	239617	+						66562937	CVE23_RS01090	76		old_locus_tag=CVE23_01090
tRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	239542	239617	+				tRNA-Glu		66562937	CVE23_RS01090	76		anticodon=TTC
gene	rRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	239811	242717	+						66562938	CVE23_RS01095	2907		old_locus_tag=CVE23_01095
rRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	239811	242717	+				23S ribosomal RNA		66562938	CVE23_RS01095	2907		
gene	rRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	242838	242953	+					rrf	66562939	CVE23_RS01100	116		old_locus_tag=CVE23_01100
rRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	242838	242953	+				5S ribosomal RNA	rrf	66562939	CVE23_RS01100	116		
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	243181	244218	+					murB	66562940	CVE23_RS01105	1038		old_locus_tag=CVE23_01105
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	243181	244218	+	WP_049854925.1	WP_049854925.1		UDP-N-acetylmuramate dehydrogenase	murB	66562940	CVE23_RS01105	1038	345	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	244215	245174	+					birA	66562941	CVE23_RS01110	960		old_locus_tag=CVE23_01110
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	244215	245174	+	WP_100848700.1	WP_100848700.1		bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	birA	66562941	CVE23_RS01110	960	319	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	245200	246150	-					coaA	66562942	CVE23_RS01115	951		old_locus_tag=CVE23_01115
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	245200	246150	-	WP_038917496.1	WP_038917496.1		type I pantothenate kinase	coaA	66562942	CVE23_RS01115	951	316	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	246366	246914	-						66562943	CVE23_RS01120	549		old_locus_tag=CVE23_01120
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	246366	246914	-	WP_038663360.1	WP_038663360.1		GNAT family N-acetyltransferase		66562943	CVE23_RS01120	549	182	
gene	tRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247288	247363	+						66562944	CVE23_RS01125	76		old_locus_tag=CVE23_01125
tRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247288	247363	+				tRNA-Thr		66562944	CVE23_RS01125	76		anticodon=TGT
gene	tRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247381	247465	+						66562945	CVE23_RS01130	85		old_locus_tag=CVE23_01130
tRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247381	247465	+				tRNA-Tyr		66562945	CVE23_RS01130	85		anticodon=GTA
gene	tRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247603	247677	+						66562946	CVE23_RS01135	75		old_locus_tag=CVE23_01135
tRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247603	247677	+				tRNA-Gly		66562946	CVE23_RS01135	75		anticodon=TCC
gene	tRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247687	247762	+						66562947	CVE23_RS01140	76		old_locus_tag=CVE23_01140
tRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247687	247762	+				tRNA-Thr		66562947	CVE23_RS01140	76		anticodon=GGT
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247869	249053	+					tuf	66562948	CVE23_RS01145	1185		old_locus_tag=CVE23_01145
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	247869	249053	+	WP_012882957.1	WP_012882957.1		elongation factor Tu	tuf	66562948	CVE23_RS01145	1185	394	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	249288	249671	+					secE	66562949	CVE23_RS01150	384		old_locus_tag=CVE23_01150
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	249288	249671	+	WP_033568032.1	WP_033568032.1		preprotein translocase subunit SecE	secE	66562949	CVE23_RS01150	384	127	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	249673	250218	+					nusG	66562950	CVE23_RS01155	546		old_locus_tag=CVE23_01155
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	249673	250218	+	WP_015848189.1	WP_015848189.1		transcription termination/antitermination protein NusG	nusG	66562950	CVE23_RS01155	546	181	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	250368	250796	+					rplK	66562951	CVE23_RS01160	429		old_locus_tag=CVE23_01160
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	250368	250796	+	WP_015855385.1	WP_015855385.1		50S ribosomal protein L11	rplK	66562951	CVE23_RS01160	429	142	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	250800	251504	+					rplA	66562952	CVE23_RS01165	705		old_locus_tag=CVE23_01165
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	250800	251504	+	WP_038917498.1	WP_038917498.1		50S ribosomal protein L1	rplA	66562952	CVE23_RS01165	705	234	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	251819	252316	+					rplJ	66562953	CVE23_RS01170	498		old_locus_tag=CVE23_01170
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	251819	252316	+	WP_012882962.1	WP_012882962.1		50S ribosomal protein L10	rplJ	66562953	CVE23_RS01170	498	165	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	252383	252751	+					rplL	66562954	CVE23_RS01175	369		old_locus_tag=CVE23_01175
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	252383	252751	+	WP_015855383.1	WP_015855383.1		50S ribosomal protein L7/L12	rplL	66562954	CVE23_RS01175	369	122	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	253075	257103	+					rpoB	66562955	CVE23_RS01180	4029		old_locus_tag=CVE23_01180
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	253075	257103	+	WP_038663343.1	WP_038663343.1		DNA-directed RNA polymerase subunit beta	rpoB	66562955	CVE23_RS01180	4029	1342	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	257211	261434	+					rpoC	66562956	CVE23_RS01185	4224		old_locus_tag=CVE23_01185
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	257211	261434	+	WP_038917499.1	WP_038917499.1		DNA-directed RNA polymerase subunit beta'	rpoC	66562956	CVE23_RS01185	4224	1407	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	261569	261904	+						66562957	CVE23_RS01190	336		old_locus_tag=CVE23_01190
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	261569	261904	+	WP_225622629.1	WP_225622629.1		hypothetical protein		66562957	CVE23_RS01190	336	111	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	261991	263088	+						66562958	CVE23_RS01195	1098		old_locus_tag=CVE23_01195
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	261991	263088	+	WP_100848701.1	WP_100848701.1		DUF1176 domain-containing protein		66562958	CVE23_RS01195	1098	365	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	263362	263544	-						66562959	CVE23_RS01200	183		old_locus_tag=CVE23_01200
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	263362	263544	-	WP_072093542.1	WP_072093542.1		DUF1127 domain-containing protein		66562959	CVE23_RS01200	183	60	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	263804	264010	-						66562960	CVE23_RS01205	207		old_locus_tag=CVE23_01205
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	263804	264010	-	WP_082202679.1	WP_082202679.1		DUF1127 domain-containing protein		66562960	CVE23_RS01205	207	68	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	264172	265602	+						66562961	CVE23_RS01210	1431		old_locus_tag=CVE23_01210
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	264172	265602	+	WP_100848703.1	WP_100848703.1		PLP-dependent aminotransferase family protein		66562961	CVE23_RS01210	1431	476	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	266083	266460	-						66567109	CVE23_RS22590	378		
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	266083	266460	-	WP_145958391.1	WP_145958391.1		hypothetical protein		66567109	CVE23_RS22590	378	125	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	266664	267431	-						66562963	CVE23_RS01220	768		old_locus_tag=CVE23_01220
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	266664	267431	-	WP_100848705.1	WP_100848705.1		molybdopterin-dependent oxidoreductase		66562963	CVE23_RS01220	768	255	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	267424	268023	-						66562964	CVE23_RS01225	600		old_locus_tag=CVE23_01225
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	267424	268023	-	WP_100848706.1	WP_100848706.1		cytochrome b/b6 domain-containing protein		66562964	CVE23_RS01225	600	199	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	268037	268660	-						66562965	CVE23_RS01230	624		old_locus_tag=CVE23_01230
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	268037	268660	-	WP_038663328.1	WP_038663328.1		hypothetical protein		66562965	CVE23_RS01230	624	207	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	268825	269496	+						66562966	CVE23_RS01235	672		old_locus_tag=CVE23_01235
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	268825	269496	+	WP_038663326.1	WP_038663326.1		heavy metal response regulator transcription factor		66562966	CVE23_RS01235	672	223	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	269493	270926	+						66562967	CVE23_RS01240	1434		old_locus_tag=CVE23_01240
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	269493	270926	+	WP_100848707.1	WP_100848707.1		heavy metal sensor histidine kinase		66562967	CVE23_RS01240	1434	477	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	270982	272130	-					thiH	66562968	CVE23_RS01245	1149		old_locus_tag=CVE23_01245
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	270982	272130	-	WP_039695259.1	WP_039695259.1		2-iminoacetate synthase ThiH	thiH	66562968	CVE23_RS01245	1149	382	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	272130	272909	-						66562969	CVE23_RS01250	780		old_locus_tag=CVE23_01250
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	272130	272909	-	WP_100848708.1	WP_100848708.1		thiazole synthase		66562969	CVE23_RS01250	780	259	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	272911	273111	-					thiS	66562970	CVE23_RS01255	201		old_locus_tag=CVE23_01255
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	272911	273111	-	WP_038917511.1	WP_038917511.1		sulfur carrier protein ThiS	thiS	66562970	CVE23_RS01255	201	66	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	273108	273857	-						66562971	CVE23_RS01260	750		old_locus_tag=CVE23_01260
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	273108	273857	-	WP_100848709.1	WP_100848709.1		HesA/MoeB/ThiF family protein		66562971	CVE23_RS01260	750	249	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	273859	274494	-					thiE	66562972	CVE23_RS01265	636		old_locus_tag=CVE23_01265
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	273859	274494	-	WP_049854499.1	WP_049854499.1		thiamine phosphate synthase	thiE	66562972	CVE23_RS01265	636	211	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	274494	276461	-					thiC	66562973	CVE23_RS01270	1968		old_locus_tag=CVE23_01270
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	274494	276461	-	WP_039695250.1	WP_039695250.1		phosphomethylpyrimidine synthase ThiC	thiC	66562973	CVE23_RS01270	1968	655	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	276783	277232	-						66562974	CVE23_RS01275	450		old_locus_tag=CVE23_01275
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	276783	277232	-	WP_038663305.1	WP_038663305.1		Rsd/AlgQ family anti-sigma factor		66562974	CVE23_RS01275	450	149	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	277336	278109	+					nudC	66562975	CVE23_RS01280	774		old_locus_tag=CVE23_01280
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	277336	278109	+	WP_039695248.1	WP_039695248.1		NAD(+) diphosphatase	nudC	66562975	CVE23_RS01280	774	257	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	278165	279238	+					hemE	66562976	CVE23_RS01285	1074		old_locus_tag=CVE23_01285
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	278165	279238	+	WP_038917520.1	WP_038917520.1		uroporphyrinogen decarboxylase	hemE	66562976	CVE23_RS01285	1074	357	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	279238	279912	+					nfi	66562977	CVE23_RS01290	675		old_locus_tag=CVE23_01290
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	279238	279912	+	WP_082202678.1	WP_082202678.1		deoxyribonuclease V	nfi	66562977	CVE23_RS01290	675	224	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	280004	280594	+						66562978	CVE23_RS01295	591		old_locus_tag=CVE23_01295
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	280004	280594	+	WP_038663285.1	WP_038663285.1		YjaG family protein		66562978	CVE23_RS01295	591	196	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	280906	281178	+					hupA	66562979	CVE23_RS01305	273		old_locus_tag=CVE23_01305
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	280906	281178	+	WP_012882985.1	WP_012882985.1		DNA-binding protein HU-alpha	hupA	66562979	CVE23_RS01305	273	90	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	281183	281893	+						66562980	CVE23_RS01310	711		old_locus_tag=CVE23_01310
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	281183	281893	+	WP_100848711.1	WP_100848711.1		DUF1481 domain-containing protein		66562980	CVE23_RS01310	711	236	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	281975	283264	-					purD	66562981	CVE23_RS01315	1290		old_locus_tag=CVE23_01315
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	281975	283264	-	WP_100848712.1	WP_100848712.1		phosphoribosylamine--glycine ligase	purD	66562981	CVE23_RS01315	1290	429	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	283280	284869	-					purH	66562982	CVE23_RS01320	1590		old_locus_tag=CVE23_01320
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	283280	284869	-	WP_100848713.1	WP_100848713.1		bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH	66562982	CVE23_RS01320	1590	529	
gene	rRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	285470	287011	+						66562983	CVE23_RS01325	1542		old_locus_tag=CVE23_01325
rRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	285470	287011	+				16S ribosomal RNA		66562983	CVE23_RS01325	1542		
gene	tRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	287098	287173	+						66562984	CVE23_RS01330	76		old_locus_tag=CVE23_01330
tRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	287098	287173	+				tRNA-Glu		66562984	CVE23_RS01330	76		anticodon=TTC
gene	rRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	287367	290273	+						66562985	CVE23_RS01335	2907		old_locus_tag=CVE23_01335
rRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	287367	290273	+				23S ribosomal RNA		66562985	CVE23_RS01335	2907		
gene	rRNA	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	290394	290509	+					rrf	66562986	CVE23_RS01340	116		old_locus_tag=CVE23_01340
rRNA		GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	290394	290509	+				5S ribosomal RNA	rrf	66562986	CVE23_RS01340	116		
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	290689	290910	-						66562987	CVE23_RS01345	222		old_locus_tag=CVE23_01345
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	290689	290910	-	WP_225622630.1	WP_225622630.1		hypothetical protein		66562987	CVE23_RS01345	222	73	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	290976	291737	-						66562988	CVE23_RS01350	762		old_locus_tag=CVE23_01350
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	290976	291737	-	WP_038663273.1	WP_038663273.1		amino acid ABC transporter ATP-binding protein		66562988	CVE23_RS01350	762	253	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	291746	292840	-						66562989	CVE23_RS01355	1095		old_locus_tag=CVE23_01355
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	291746	292840	-	WP_038917525.1	WP_038917525.1		amino acid ABC transporter permease		66562989	CVE23_RS01355	1095	364	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	292850	294028	-						66562990	CVE23_RS01360	1179		old_locus_tag=CVE23_01360
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	292850	294028	-	WP_038663268.1	WP_038663268.1		amino acid ABC transporter permease		66562990	CVE23_RS01360	1179	392	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	294101	295126	-						66562991	CVE23_RS01365	1026		old_locus_tag=CVE23_01365
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	294101	295126	-	WP_038669033.1	WP_038669033.1		amino acid ABC transporter substrate-binding protein		66562991	CVE23_RS01365	1026	341	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	295424	296119	-						66562992	CVE23_RS01370	696		old_locus_tag=CVE23_01370
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	295424	296119	-	WP_100848714.1	WP_100848714.1		CTP synthase		66562992	CVE23_RS01370	696	231	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	296234	296899	-						66562993	CVE23_RS01375	666		old_locus_tag=CVE23_01375
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	296234	296899	-	WP_038917530.1	WP_038917530.1		amino acid ABC transporter permease		66562993	CVE23_RS01375	666	221	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	296925	297695	-						66562994	CVE23_RS01380	771		old_locus_tag=CVE23_01380
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	296925	297695	-	WP_038917532.1	WP_038917532.1		amino acid ABC transporter substrate-binding protein		66562994	CVE23_RS01380	771	256	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	297941	299083	+						66562995	CVE23_RS01385	1143		old_locus_tag=CVE23_01385
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	297941	299083	+	WP_100848715.1	WP_100848715.1		endonuclease		66562995	CVE23_RS01385	1143	380	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	299330	300175	+						66562996	CVE23_RS01390	846		old_locus_tag=CVE23_01390
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	299330	300175	+	WP_100848716.1	WP_100848716.1		SDR family oxidoreductase		66562996	CVE23_RS01390	846	281	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	300229	301122	-						66562997	CVE23_RS01395	894		old_locus_tag=CVE23_01395
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	300229	301122	-	WP_100848717.1	WP_100848717.1		LysR family transcriptional regulator		66562997	CVE23_RS01395	894	297	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	301474	301869	+						66562998	CVE23_RS01400	396		old_locus_tag=CVE23_01400
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	301474	301869	+	WP_038917535.1	WP_038917535.1		cupin domain-containing protein		66562998	CVE23_RS01400	396	131	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	301898	302638	+						66562999	CVE23_RS01405	741		old_locus_tag=CVE23_01405
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	301898	302638	+	WP_100850384.1	WP_100850384.1		SDR family oxidoreductase		66562999	CVE23_RS01405	741	246	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	302675	303721	+						66563000	CVE23_RS01410	1047		old_locus_tag=CVE23_01410
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	302675	303721	+	WP_162942962.1	WP_162942962.1		NAD(P)-dependent alcohol dehydrogenase		66563000	CVE23_RS01410	1047	348	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	303866	304162	-					fis	66563001	CVE23_RS01415	297		old_locus_tag=CVE23_01415
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	303866	304162	-	WP_012883002.1	WP_012883002.1		DNA-binding transcriptional regulator Fis	fis	66563001	CVE23_RS01415	297	98	
gene	protein_coding	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	304186	305151	-					dusB	66563002	CVE23_RS01420	966		old_locus_tag=CVE23_01420
CDS	with_protein	GCF_002812485.1	Primary Assembly	chromosome		NZ_CP025003.1	304186	305151	-	WP_100848718.1	WP_100848718.1		tRNA dihydrouridine synthase DusB	dusB	66563002	CVE23_RS01420	966	321	
