# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	595776	598265	-					plsB	60866815	C1O30_RS02725	2490		old_locus_tag=C1O30_02725
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	595776	598265	-	WP_023638872.1	WP_023638872.1		glycerol-3-phosphate 1-O-acyltransferase PlsB	plsB	60866815	C1O30_RS02725	2490	829	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	598394	598759	+						60866816	C1O30_RS02730	366		old_locus_tag=C1O30_02730
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	598394	598759	+	WP_019843762.1	WP_019843762.1		diacylglycerol kinase		60866816	C1O30_RS02730	366	121	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	598869	599480	+					lexA	60866817	C1O30_RS02735	612		old_locus_tag=C1O30_02735
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	598869	599480	+	WP_012883286.1	WP_012883286.1		transcriptional repressor LexA	lexA	60866817	C1O30_RS02735	612	203	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	599752	600261	-					zur	60866818	C1O30_RS02740	510		old_locus_tag=C1O30_02740
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	599752	600261	-	WP_102800993.1	WP_102800993.1		zinc uptake transcriptional repressor Zur	zur	60866818	C1O30_RS02740	510	169	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	600397	601104	-						60866819	C1O30_RS02745	708		old_locus_tag=C1O30_02745
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	600397	601104	-	WP_102800994.1	WP_102800994.1		pirin family protein		60866819	C1O30_RS02745	708	235	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	601214	602110	+						60866820	C1O30_RS02750	897		old_locus_tag=C1O30_02750
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	601214	602110	+	WP_016943159.1	WP_016943159.1		LysR family transcriptional regulator		60866820	C1O30_RS02750	897	298	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	602191	603177	-						60866821	C1O30_RS02755	987		old_locus_tag=C1O30_02755
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	602191	603177	-	WP_102800995.1	WP_102800995.1		glutathione S-transferase family protein		60866821	C1O30_RS02755	987	328	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	603280	603675	-						60866822	C1O30_RS02760	396		old_locus_tag=C1O30_02760
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	603280	603675	-	WP_023638876.1	WP_023638876.1		DoxX family protein		60866822	C1O30_RS02760	396	131	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	603966	604259	-						60866823	C1O30_RS02765	294		old_locus_tag=C1O30_02765
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	603966	604259	-	WP_023638877.1	WP_023638877.1		YqjK-like family protein		60866823	C1O30_RS02765	294	97	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	604256	604654	-						60866824	C1O30_RS02770	399		old_locus_tag=C1O30_02770
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	604256	604654	-	WP_019843766.1	WP_019843766.1		phage holin family protein		60866824	C1O30_RS02770	399	132	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	604658	604963	-						60866825	C1O30_RS02775	306		old_locus_tag=C1O30_02775
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	604658	604963	-	WP_019843767.1	WP_019843767.1		YqjD family protein		60866825	C1O30_RS02775	306	101	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	605238	605591	-					mzrA	60866826	C1O30_RS02780	354		old_locus_tag=C1O30_02780
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	605238	605591	-	WP_019843768.1	WP_019843768.1		EnvZ/OmpR regulon moderator MzrA	mzrA	60866826	C1O30_RS02780	354	117	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	605595	606269	-						60866827	C1O30_RS02785	675		old_locus_tag=C1O30_02785
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	605595	606269	-	WP_019843769.1	WP_019843769.1		DedA family protein		60866827	C1O30_RS02785	675	224	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	606726	607505	-					exuR	60866828	C1O30_RS02790	780		old_locus_tag=C1O30_02790
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	606726	607505	-	WP_012883297.1	WP_012883297.1		transcriptional regulator ExuR	exuR	60866828	C1O30_RS02790	780	259	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	607865	609166	-						60866829	C1O30_RS02795	1302		old_locus_tag=C1O30_02795
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	607865	609166	-	WP_102800996.1	WP_102800996.1		MFS transporter		60866829	C1O30_RS02795	1302	433	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	609262	609435	+						62087353	C1O30_RS21575	174		
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	609262	609435	+	WP_012883299.1	WP_012883299.1		hypothetical protein		62087353	C1O30_RS21575	174	57	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	609685	611094	+					uxaC	60866830	C1O30_RS02800	1410		old_locus_tag=C1O30_02800
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	609685	611094	+	WP_026357804.1	WP_026357804.1		glucuronate isomerase	uxaC	60866830	C1O30_RS02800	1410	469	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	611273	612724	+						60866831	C1O30_RS02805	1452		old_locus_tag=C1O30_02805
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	611273	612724	+	WP_102800997.1	WP_102800997.1		tagaturonate reductase		60866831	C1O30_RS02805	1452	483	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	612743	614233	+						60866832	C1O30_RS02810	1491		old_locus_tag=C1O30_02810
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	612743	614233	+	WP_102800998.1	WP_102800998.1		altronate dehydratase family protein		60866832	C1O30_RS02810	1491	496	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	614346	614894	+						60866833	C1O30_RS02815	549		old_locus_tag=C1O30_02815
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	614346	614894	+	WP_012883303.1	WP_012883303.1		YgjV family protein		60866833	C1O30_RS02815	549	182	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	614991	615944	-						60866834	C1O30_RS02820	954		old_locus_tag=C1O30_02820
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	614991	615944	-	WP_102800999.1	WP_102800999.1		TerC family protein		60866834	C1O30_RS02820	954	317	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	616395	617555	+					rlmG	60866835	C1O30_RS02825	1161		old_locus_tag=C1O30_02825
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	616395	617555	+	WP_038913128.1	WP_038913128.1		23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG	rlmG	60866835	C1O30_RS02825	1161	386	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	617639	617935	+						60866836	C1O30_RS02830	297		old_locus_tag=C1O30_02830
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	617639	617935	+	WP_023638883.1	WP_023638883.1		hypothetical protein		60866836	C1O30_RS02830	297	98	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	618361	619308	+						60866837	C1O30_RS02835	948		old_locus_tag=C1O30_02835
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	618361	619308	+	WP_038915541.1	WP_038915541.1		pectate lyase		60866837	C1O30_RS02835	948	315	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	619455	620045	+					uhpA	60866838	C1O30_RS02840	591		old_locus_tag=C1O30_02840
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	619455	620045	+	WP_019843778.1	WP_019843778.1		transcriptional regulator UhpA	uhpA	60866838	C1O30_RS02840	591	196	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	620045	621556	+					uhpB	60866839	C1O30_RS02845	1512		old_locus_tag=C1O30_02845
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	620045	621556	+	WP_023638884.1	WP_023638884.1		signal transduction histidine-protein kinase/phosphatase UhpB	uhpB	60866839	C1O30_RS02845	1512	503	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	621556	622923	+						60866840	C1O30_RS02850	1368		old_locus_tag=C1O30_02850
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	621556	622923	+	WP_102801000.1	WP_102801000.1		MFS transporter		60866840	C1O30_RS02850	1368	455	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	623119	624510	+					uhpT	60866841	C1O30_RS02855	1392		old_locus_tag=C1O30_02855
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	623119	624510	+	WP_019843781.1	WP_019843781.1		hexose-6-phosphate:phosphate antiporter	uhpT	60866841	C1O30_RS02855	1392	463	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	624773	625246	+					spy	60866842	C1O30_RS02860	474		old_locus_tag=C1O30_02860
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	624773	625246	+	WP_038913130.1	WP_038913130.1		ATP-independent periplasmic protein-refolding chaperone Spy	spy	60866842	C1O30_RS02860	474	157	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	625489	626538	+					apbE	60866843	C1O30_RS02865	1050		old_locus_tag=C1O30_02865
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	625489	626538	+	WP_102801001.1	WP_102801001.1		FAD:protein FMN transferase ApbE	apbE	60866843	C1O30_RS02865	1050	349	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	627277	630054	+						60866844	C1O30_RS02870	2778		old_locus_tag=C1O30_02870
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	627277	630054	+	WP_102801002.1	WP_102801002.1		flavocytochrome c		60866844	C1O30_RS02870	2778	925	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	630136	631116	+						60866845	C1O30_RS02875	981		old_locus_tag=C1O30_02875
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	630136	631116	+	WP_102801003.1	WP_102801003.1		FAD:protein FMN transferase		60866845	C1O30_RS02875	981	326	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	631716	632117	+						60866846	C1O30_RS02880	402		old_locus_tag=C1O30_02880
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	631716	632117	+	WP_233789018.1	WP_233789018.1		MCP four helix bundle domain-containing protein		60866846	C1O30_RS02880	402	133	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	632110	633432	-						60866847	C1O30_RS02885	1323		old_locus_tag=C1O30_02885
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	632110	633432	-	WP_102800868.1	WP_102800868.1		IS4 family transposase		60866847	C1O30_RS02885	1323	440	
gene	pseudogene	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	633516	634742	+						60866848	C1O30_RS02890	1227		partial;pseudo;old_locus_tag=C1O30_02890
CDS	without_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	633516	634742	+				methyl-accepting chemotaxis protein		60866848	C1O30_RS02890	1227		partial;pseudo
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	635314	635991	-						60866849	C1O30_RS02895	678		old_locus_tag=C1O30_02895
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	635314	635991	-	WP_102801004.1	WP_102801004.1		hypothetical protein		60866849	C1O30_RS02895	678	225	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	636216	636845	-						60866850	C1O30_RS02900	630		old_locus_tag=C1O30_02900
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	636216	636845	-	WP_023638891.1	WP_023638891.1		hypothetical protein		60866850	C1O30_RS02900	630	209	
gene	tRNA	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	638136	638211	-						60866851	C1O30_RS02905	76		old_locus_tag=C1O30_02905
tRNA		GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	638136	638211	-				tRNA-Ile		60866851	C1O30_RS02905	76		anticodon=CAT
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	638467	640302	-					rpoD	60866852	C1O30_RS02910	1836		old_locus_tag=C1O30_02910
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	638467	640302	-	WP_016943764.1	WP_016943764.1		RNA polymerase sigma factor RpoD	rpoD	60866852	C1O30_RS02910	1836	611	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	640459	642213	-					dnaG	60866853	C1O30_RS02915	1755		old_locus_tag=C1O30_02915
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	640459	642213	-	WP_038915549.1	WP_038915549.1		DNA primase	dnaG	60866853	C1O30_RS02915	1755	584	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	642342	642557	-					rpsU	60866854	C1O30_RS02920	216		old_locus_tag=C1O30_02920
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	642342	642557	-	WP_001144069.1	WP_001144069.1		30S ribosomal protein S21	rpsU	60866854	C1O30_RS02920	216	71	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	642787	643806	+					tsaD	60866855	C1O30_RS02925	1020		old_locus_tag=C1O30_02925
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	642787	643806	+	WP_023638893.1	WP_023638893.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD	60866855	C1O30_RS02925	1020	339	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	643849	644319	-					argR	60866856	C1O30_RS02930	471		old_locus_tag=C1O30_02930
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	643849	644319	-	WP_016943767.1	WP_016943767.1		transcriptional regulator ArgR	argR	60866856	C1O30_RS02930	471	156	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	644810	645751	+					mdh	60866857	C1O30_RS02935	942		old_locus_tag=C1O30_02935
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	644810	645751	+	WP_016943768.1	WP_016943768.1		malate dehydrogenase	mdh	60866857	C1O30_RS02935	942	313	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	645824	646105	-						60866858	C1O30_RS02940	282		old_locus_tag=C1O30_02940
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	645824	646105	-	WP_019843790.1	WP_019843790.1		helix-turn-helix domain-containing protein		60866858	C1O30_RS02940	282	93	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	646294	646680	+						60866859	C1O30_RS02945	387		old_locus_tag=C1O30_02945
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	646294	646680	+	WP_012883327.1	WP_012883327.1		putative DNA-binding transcriptional regulator		60866859	C1O30_RS02945	387	128	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	646916	647338	+						60866860	C1O30_RS02950	423		old_locus_tag=C1O30_02950
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	646916	647338	+	WP_038915550.1	WP_038915550.1		putative DNA-binding transcriptional regulator		60866860	C1O30_RS02950	423	140	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	647340	648311	-					ispB	60866861	C1O30_RS02955	972		old_locus_tag=C1O30_02955
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	647340	648311	-	WP_038915552.1	WP_038915552.1		octaprenyl diphosphate synthase	ispB	60866861	C1O30_RS02955	972	323	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	648571	648882	+					rplU	60866862	C1O30_RS02960	312		old_locus_tag=C1O30_02960
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	648571	648882	+	WP_012771137.1	WP_012771137.1		50S ribosomal protein L21	rplU	60866862	C1O30_RS02960	312	103	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	648902	649159	+					rpmA	60866863	C1O30_RS02965	258		old_locus_tag=C1O30_02965
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	648902	649159	+	WP_012771136.1	WP_012771136.1		50S ribosomal protein L27	rpmA	60866863	C1O30_RS02965	258	85	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	649278	650222	+						60866864	C1O30_RS02970	945		old_locus_tag=C1O30_02970
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	649278	650222	+	WP_019843792.1	WP_019843792.1		DMT family transporter		60866864	C1O30_RS02970	945	314	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	650479	651654	+					cgtA	60866865	C1O30_RS02975	1176		old_locus_tag=C1O30_02975
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	650479	651654	+	WP_102801005.1	WP_102801005.1		Obg family GTPase CgtA	cgtA	60866865	C1O30_RS02975	1176	391	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	651754	653187	-					dacB	60866866	C1O30_RS02980	1434		old_locus_tag=C1O30_02980
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	651754	653187	-	WP_102801006.1	WP_102801006.1		serine-type D-Ala-D-Ala carboxypeptidase	dacB	60866866	C1O30_RS02980	1434	477	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	653453	653929	+					greA	60866867	C1O30_RS02985	477		old_locus_tag=C1O30_02985
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	653453	653929	+	WP_019843796.1	WP_019843796.1		transcription elongation factor GreA	greA	60866867	C1O30_RS02985	477	158	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	654055	654348	-					yhbY	60866868	C1O30_RS02990	294		old_locus_tag=C1O30_02990
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	654055	654348	-	WP_012771131.1	WP_012771131.1		ribosome assembly RNA-binding protein YhbY	yhbY	60866868	C1O30_RS02990	294	97	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	654507	655136	+					rlmE	60866869	C1O30_RS02995	630		old_locus_tag=C1O30_02995
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	654507	655136	+	WP_012883334.1	WP_012883334.1		23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	rlmE	60866869	C1O30_RS02995	630	209	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	655184	657136	+					ftsH	60866870	C1O30_RS03000	1953		old_locus_tag=C1O30_03000
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	655184	657136	+	WP_012883335.1	WP_012883335.1		ATP-dependent zinc metalloprotease FtsH	ftsH	60866870	C1O30_RS03000	1953	650	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	657250	658083	+					folP	60866871	C1O30_RS03005	834		old_locus_tag=C1O30_03005
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	657250	658083	+	WP_038913140.1	WP_038913140.1		dihydropteroate synthase	folP	60866871	C1O30_RS03005	834	277	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	658092	659429	+					glmM	60866872	C1O30_RS03010	1338		old_locus_tag=C1O30_03010
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	658092	659429	+	WP_102801007.1	WP_102801007.1		phosphoglucosamine mutase	glmM	60866872	C1O30_RS03010	1338	445	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	659724	660059	+					secG	60866873	C1O30_RS03015	336		old_locus_tag=C1O30_03015
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	659724	660059	+	WP_019843799.1	WP_019843799.1		preprotein translocase subunit SecG	secG	60866873	C1O30_RS03015	336	111	
gene	tRNA	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	660110	660196	+						60866874	C1O30_RS03020	87		old_locus_tag=C1O30_03020
tRNA		GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	660110	660196	+				tRNA-Leu		60866874	C1O30_RS03020	87		anticodon=GAG
gene	tRNA	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	660256	660332	+						60866875	C1O30_RS03025	77		old_locus_tag=C1O30_03025
tRNA		GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	660256	660332	+				tRNA-Met		60866875	C1O30_RS03025	77		anticodon=CAT
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	660551	661003	+					rimP	60866876	C1O30_RS03030	453		old_locus_tag=C1O30_03030
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	660551	661003	+	WP_026357807.1	WP_026357807.1		ribosome maturation factor RimP	rimP	60866876	C1O30_RS03030	453	150	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	661025	662515	+					nusA	60866877	C1O30_RS03035	1491		old_locus_tag=C1O30_03035
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	661025	662515	+	WP_019843800.1	WP_019843800.1		transcription termination factor NusA	nusA	60866877	C1O30_RS03035	1491	496	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	662541	665258	+					infB	60866878	C1O30_RS03040	2718		old_locus_tag=C1O30_03040
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	662541	665258	+	WP_102801008.1	WP_102801008.1		translation initiation factor IF-2	infB	60866878	C1O30_RS03040	2718	905	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	665333	665734	+					rbfA	60866879	C1O30_RS03045	402		old_locus_tag=C1O30_03045
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	665333	665734	+	WP_019843801.1	WP_019843801.1		30S ribosome-binding factor RbfA	rbfA	60866879	C1O30_RS03045	402	133	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	665734	666690	+					truB	60866880	C1O30_RS03050	957		old_locus_tag=C1O30_03050
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	665734	666690	+	WP_102801009.1	WP_102801009.1		tRNA pseudouridine(55) synthase TruB	truB	60866880	C1O30_RS03050	957	318	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	666798	667067	+					rpsO	60866881	C1O30_RS03055	270		old_locus_tag=C1O30_03055
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	666798	667067	+	WP_012771120.1	WP_012771120.1		30S ribosomal protein S15	rpsO	60866881	C1O30_RS03055	270	89	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	667368	669488	+					pnp	60866882	C1O30_RS03060	2121		old_locus_tag=C1O30_03060
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	667368	669488	+	WP_023638901.1	WP_023638901.1		polyribonucleotide nucleotidyltransferase	pnp	60866882	C1O30_RS03060	2121	706	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	669616	670500	+					nlpI	60866883	C1O30_RS03065	885		old_locus_tag=C1O30_03065
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	669616	670500	+	WP_019843804.1	WP_019843804.1		lipoprotein NlpI	nlpI	60866883	C1O30_RS03065	885	294	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	670681	672558	+						60866884	C1O30_RS03070	1878		old_locus_tag=C1O30_03070
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	670681	672558	+	WP_038913146.1	WP_038913146.1		DEAD/DEAH family ATP-dependent RNA helicase		60866884	C1O30_RS03070	1878	625	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	672641	673660	-						60866885	C1O30_RS03075	1020		old_locus_tag=C1O30_03075
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	672641	673660	-	WP_102801010.1	WP_102801010.1		luciferase-like monooxygenase		60866885	C1O30_RS03075	1020	339	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	673779	674657	-						60866886	C1O30_RS03080	879		old_locus_tag=C1O30_03080
CDS	with_protein	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	673779	674657	-	WP_102801011.1	WP_102801011.1		U32 family peptidase		60866886	C1O30_RS03080	879	292	
gene	protein_coding	GCF_002887555.1	Primary Assembly	chromosome		NZ_CP025799.1	674676	675674	-						60866887	C1O30_RS03085	999		old_locus_tag=C1O30_03085
