# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1545999	1546349	-					arsR	49321361	DZA65_RS07435	351		old_locus_tag=DZA65_01442
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1545999	1546349	-	WP_024108534.1	WP_024108534.1		As(III)-sensing metalloregulatory transcriptional repressor ArsR	arsR	49321361	DZA65_RS07435	351	116	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1546736	1547532	+						49321362	DZA65_RS07440	797		
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1546736	1547532	+	WP_234003755.1	WP_234003755.1		IS5 family transposase		49321362	DZA65_RS07440	798	265	ribosomal_slippage
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1547880	1548254	+						49321363	DZA65_RS07445	375		old_locus_tag=DZA65_01444
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1547880	1548254	+	WP_024106445.1	WP_024106445.1		hypothetical protein		49321363	DZA65_RS07445	375	124	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1548334	1548738	+						49321364	DZA65_RS07450	405		old_locus_tag=DZA65_01445
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1548334	1548738	+	WP_024106444.1	WP_024106444.1		DUF2513 domain-containing protein		49321364	DZA65_RS07450	405	134	
gene	pseudogene	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1549224	1550218	-						49321365	DZA65_RS07455	995		partial;pseudo
CDS	without_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1549224	1550218	-				IS3 family transposase		49321365	DZA65_RS07455	995		partial;pseudo
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1550458	1551207	-						49321366	DZA65_RS07460	750		old_locus_tag=DZA65_01447
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1550458	1551207	-	WP_024108537.1	WP_024108537.1		SDR family oxidoreductase		49321366	DZA65_RS07460	750	249	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1551211	1552464	-						49321367	DZA65_RS07465	1254		old_locus_tag=DZA65_01448
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1551211	1552464	-	WP_024108538.1	WP_024108538.1		MFS transporter		49321367	DZA65_RS07465	1254	417	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1552771	1553664	+					aepX	49321368	DZA65_RS07470	894		old_locus_tag=DZA65_01449
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1552771	1553664	+	WP_024108539.1	WP_024108539.1		phosphoenolpyruvate mutase	aepX	49321368	DZA65_RS07470	894	297	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1553668	1554786	+					aepY	49321369	DZA65_RS07475	1119		old_locus_tag=DZA65_01450
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1553668	1554786	+	WP_024108540.1	WP_024108540.1		phosphonopyruvate decarboxylase	aepY	49321369	DZA65_RS07475	1119	372	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1554776	1555996	+						49321370	DZA65_RS07480	1221		old_locus_tag=DZA65_01451
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1554776	1555996	+	WP_026594701.1	WP_026594701.1		pyridoxal phosphate-dependent aminotransferase		49321370	DZA65_RS07480	1221	406	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1556011	1556847	+						49321371	DZA65_RS07485	837		old_locus_tag=DZA65_01452
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1556011	1556847	+	WP_024108542.1	WP_024108542.1		phytanoyl-CoA dioxygenase family protein		49321371	DZA65_RS07485	837	278	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1556860	1557969	+						49321372	DZA65_RS07490	1110		old_locus_tag=DZA65_01453
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1556860	1557969	+	WP_024108543.1	WP_024108543.1		2-aminoethylphosphonate--pyruvate transaminase		49321372	DZA65_RS07490	1110	369	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1557966	1559066	+						49321373	DZA65_RS07495	1101		old_locus_tag=DZA65_01454
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1557966	1559066	+	WP_103415789.1	WP_103415789.1		aminotransferase class V-fold PLP-dependent enzyme		49321373	DZA65_RS07495	1101	366	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1559056	1560075	+						49321374	DZA65_RS07500	1020		old_locus_tag=DZA65_01455
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1559056	1560075	+	WP_024108545.1	WP_024108545.1		GNAT family N-acetyltransferase		49321374	DZA65_RS07500	1020	339	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1560068	1560232	+						49321375	DZA65_RS07505	165		old_locus_tag=DZA65_01456
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1560068	1560232	+	WP_116587115.1	WP_116587115.1		Trm112 family protein		49321375	DZA65_RS07505	165	54	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1560235	1561062	+						49321376	DZA65_RS07510	828		old_locus_tag=DZA65_01457
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1560235	1561062	+	WP_024108546.1	WP_024108546.1		class I SAM-dependent methyltransferase		49321376	DZA65_RS07510	828	275	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1561059	1562255	+						49321377	DZA65_RS07515	1197		old_locus_tag=DZA65_01458
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1561059	1562255	+	WP_024108547.1	WP_024108547.1		ATP-grasp domain-containing protein		49321377	DZA65_RS07515	1197	398	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1562257	1562946	+						49321378	DZA65_RS07520	690		old_locus_tag=DZA65_01459
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1562257	1562946	+	WP_024108548.1	WP_024108548.1		aspartyl/asparaginyl beta-hydroxylase domain-containing protein		49321378	DZA65_RS07520	690	229	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1563022	1563993	+						49321379	DZA65_RS07525	972		
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1563022	1563993	+	WP_024108549.1	WP_024108549.1		IS481 family transposase		49321379	DZA65_RS07525	972	323	
gene	pseudogene	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1564033	1564255	-						49321380	DZA65_RS07530	223		partial;pseudo
CDS	without_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1564033	1564255	-				IS4/IS5 family transposase		49321380	DZA65_RS07530	223		partial;pseudo
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1564382	1570201	-						49321381	DZA65_RS07535	5820		old_locus_tag=DZA65_01461
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1564382	1570201	-	WP_024108550.1	WP_024108550.1		DEAD/DEAH box helicase		49321381	DZA65_RS07535	5820	1939	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1570221	1572314	-						49321382	DZA65_RS07540	2094		old_locus_tag=DZA65_01462
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1570221	1572314	-	WP_024108551.1	WP_024108551.1		hypothetical protein		49321382	DZA65_RS07540	2094	697	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1572326	1574899	-						49321383	DZA65_RS07545	2574		old_locus_tag=DZA65_01463
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1572326	1574899	-	WP_024108552.1	WP_024108552.1		hypothetical protein		49321383	DZA65_RS07545	2574	857	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1574896	1576125	-						49321384	DZA65_RS07550	1230		old_locus_tag=DZA65_01464
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1574896	1576125	-	WP_024108553.1	WP_024108553.1		DNA cytosine methyltransferase		49321384	DZA65_RS07550	1230	409	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1576824	1577768	+						49321385	DZA65_RS07555	945		old_locus_tag=DZA65_01465
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1576824	1577768	+	WP_116587116.1	WP_116587116.1		zincin-like metallopeptidase domain-containing protein		49321385	DZA65_RS07555	945	314	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1578095	1578331	+						49321386	DZA65_RS07560	237		old_locus_tag=DZA65_01466
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1578095	1578331	+	WP_024108942.1	WP_024108942.1		type II toxin-antitoxin system CcdA family antitoxin		49321386	DZA65_RS07560	237	78	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1578334	1578648	+						49321387	DZA65_RS07565	315		old_locus_tag=DZA65_01467
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1578334	1578648	+	WP_024108941.1	WP_024108941.1		CcdB family protein		49321387	DZA65_RS07565	315	104	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1579128	1579910	+						49321388	DZA65_RS07575	783		old_locus_tag=DZA65_01468
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1579128	1579910	+	WP_024108940.1	WP_024108940.1		hypothetical protein		49321388	DZA65_RS07575	783	260	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1580197	1580943	-						49321389	DZA65_RS07580	747		old_locus_tag=DZA65_01469
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1580197	1580943	-	WP_103415724.1	WP_103415724.1		molybdopterin-guanine dinucleotide biosynthesis protein MobC		49321389	DZA65_RS07580	747	248	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1580952	1582715	-						49321390	DZA65_RS07585	1764		old_locus_tag=DZA65_01470
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1580952	1582715	-	WP_103415725.1	WP_103415725.1		type IV secretion system DNA-binding domain-containing protein		49321390	DZA65_RS07585	1764	587	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1583439	1583741	-						49321391	DZA65_RS07595	303		old_locus_tag=DZA65_01471
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1583439	1583741	-	WP_103415726.1	WP_103415726.1		TrbM/KikA/MpfK family conjugal transfer protein		49321391	DZA65_RS07595	303	100	
gene	pseudogene	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1583785	1584788	-					virB11	49321392	DZA65_RS07600	1004		pseudo;old_locus_tag=DZA65_01472
CDS	without_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1583785	1584788	-				P-type DNA transfer ATPase VirB11	virB11	49321392	DZA65_RS07600	1004		pseudo
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1584846	1585742	-					virB9	49321393	DZA65_RS07605	897		old_locus_tag=DZA65_01473
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1584846	1585742	-	WP_198298637.1	WP_198298637.1		P-type conjugative transfer protein VirB9	virB9	49321393	DZA65_RS07605	897	298	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1585739	1586422	-						49321394	DZA65_RS07610	684		old_locus_tag=DZA65_01474
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1585739	1586422	-	WP_024106436.1	WP_024106436.1		type IV secretion system protein		49321394	DZA65_RS07610	684	227	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1586643	1587671	-						49321395	DZA65_RS07615	1029		old_locus_tag=DZA65_01476
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1586643	1587671	-	WP_024106435.1	WP_024106435.1		type IV secretion system protein		49321395	DZA65_RS07615	1029	342	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1587683	1587907	-						49321396	DZA65_RS07620	225		old_locus_tag=DZA65_01477
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1587683	1587907	-	WP_012769218.1	WP_012769218.1		EexN family lipoprotein		49321396	DZA65_RS07620	225	74	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1587918	1588634	-						49321397	DZA65_RS07625	717		old_locus_tag=DZA65_01478
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1587918	1588634	-	WP_103415728.1	WP_103415728.1		type IV secretion system protein		49321397	DZA65_RS07625	717	238	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1588659	1590623	-						49321398	DZA65_RS07630	1965		old_locus_tag=DZA65_01479
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1588659	1590623	-	WP_103415729.1	WP_103415729.1		VirB3 family type IV secretion system protein		49321398	DZA65_RS07630	1965	654	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1590634	1590909	-						49321399	DZA65_RS07635	276		old_locus_tag=DZA65_01480
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1590634	1590909	-	WP_035044784.1	WP_035044784.1		TrbC/VirB2 family protein		49321399	DZA65_RS07635	276	91	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1590929	1591576	-						49321400	DZA65_RS07640	648		old_locus_tag=DZA65_01481
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1590929	1591576	-	WP_026594786.1	WP_026594786.1		lytic transglycosylase domain-containing protein		49321400	DZA65_RS07640	648	215	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1591647	1591880	-						49321401	DZA65_RS07645	234		old_locus_tag=DZA65_01482
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1591647	1591880	-	WP_024106431.1	WP_024106431.1		hypothetical protein		49321401	DZA65_RS07645	234	77	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1592357	1594084	+						49321402	DZA65_RS07650	1728		old_locus_tag=DZA65_01483
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1592357	1594084	+	WP_103415730.1	WP_103415730.1		AIPR family protein		49321402	DZA65_RS07650	1728	575	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1594380	1594583	-						49321403	DZA65_RS07655	204		old_locus_tag=DZA65_01484
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1594380	1594583	-	WP_103415731.1	WP_103415731.1		TraR/DksA family transcriptional regulator		49321403	DZA65_RS07655	204	67	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1594573	1595157	-						49321404	DZA65_RS07660	585		old_locus_tag=DZA65_01485
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1594573	1595157	-	WP_103415732.1	WP_103415732.1		DUF2857 domain-containing protein		49321404	DZA65_RS07660	585	194	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1595174	1595368	-						49321405	DZA65_RS07665	195		old_locus_tag=DZA65_01486
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1595174	1595368	-	WP_012884167.1	WP_012884167.1		AlpA family transcriptional regulator		49321405	DZA65_RS07665	195	64	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1596035	1596292	-						49321406	DZA65_RS07670	258		old_locus_tag=DZA65_01487
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1596035	1596292	-	WP_024106427.1	WP_024106427.1		helix-turn-helix domain-containing protein		49321406	DZA65_RS07670	258	85	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1596406	1596684	-						49321407	DZA65_RS07675	279		old_locus_tag=DZA65_01488
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1596406	1596684	-	WP_024106426.1	WP_024106426.1		helix-turn-helix domain-containing protein		49321407	DZA65_RS07675	279	92	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1596818	1597105	+						49321408	DZA65_RS07680	288		old_locus_tag=DZA65_01489
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1596818	1597105	+	WP_103415733.1	WP_103415733.1		helix-turn-helix domain-containing protein		49321408	DZA65_RS07680	288	95	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1597384	1597629	-						49321409	DZA65_RS07685	246		old_locus_tag=DZA65_01490
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1597384	1597629	-	WP_013318575.1	WP_013318575.1		helix-turn-helix transcriptional regulator		49321409	DZA65_RS07685	246	81	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1598387	1598905	+						49321410	DZA65_RS07690	519		old_locus_tag=DZA65_01491
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1598387	1598905	+	WP_012768188.1	WP_012768188.1		Hcp family type VI secretion system effector		49321410	DZA65_RS07690	519	172	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1599019	1600872	+					vgrG	49321411	DZA65_RS07695	1854		old_locus_tag=DZA65_01492
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1599019	1600872	+	WP_103415734.1	WP_103415734.1		type VI secretion system tip protein VgrG	vgrG	49321411	DZA65_RS07695	1854	617	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1600887	1601294	+						49321412	DZA65_RS07700	408		old_locus_tag=DZA65_01493
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1600887	1601294	+	WP_024106422.1	WP_024106422.1		DUF1795 domain-containing protein		49321412	DZA65_RS07700	408	135	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1601306	1605655	+						49321413	DZA65_RS07705	4350		old_locus_tag=DZA65_01494
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1601306	1605655	+	WP_234003752.1	WP_234003752.1		PAAR domain-containing protein		49321413	DZA65_RS07705	4350	1449	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1605655	1606020	+						49321414	DZA65_RS07710	366		old_locus_tag=DZA65_01495
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1605655	1606020	+	WP_024106420.1	WP_024106420.1		hypothetical protein		49321414	DZA65_RS07710	366	121	
gene	pseudogene	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1606075	1607028	+						49321415	DZA65_RS07715	954		partial;pseudo;old_locus_tag=DZA65_01496
CDS	without_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1606075	1607028	+				hypothetical protein		49321415	DZA65_RS07715	954		partial;pseudo
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1607025	1607456	+						49321416	DZA65_RS07720	432		old_locus_tag=DZA65_01497
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1607025	1607456	+	WP_024106418.1	WP_024106418.1		SMI1/KNR4 family protein		49321416	DZA65_RS07720	432	143	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1607706	1608632	-						49321417	DZA65_RS07725	927		old_locus_tag=DZA65_01498
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1607706	1608632	-	WP_024106417.1	WP_024106417.1		hypothetical protein		49321417	DZA65_RS07725	927	308	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1609648	1609959	+						49321418	DZA65_RS07735	312		old_locus_tag=DZA65_01499
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1609648	1609959	+	WP_024106415.1	WP_024106415.1		DUF736 domain-containing protein		49321418	DZA65_RS07735	312	103	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1610114	1611397	-						49321419	DZA65_RS07740	1284		old_locus_tag=DZA65_01500
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1610114	1611397	-	WP_103415735.1	WP_103415735.1		integrase arm-type DNA-binding domain-containing protein		49321419	DZA65_RS07740	1284	427	
gene	tRNA	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1611559	1611634	-						49321420	DZA65_RS07745	76		old_locus_tag=DZA65_01501
tRNA		GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1611559	1611634	-				tRNA-Asn		49321420	DZA65_RS07745	76		anticodon=GTT
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1611833	1614964	-						49321421	DZA65_RS07750	3132		old_locus_tag=DZA65_01502
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1611833	1614964	-	WP_029729363.1	WP_029729363.1		beta-galactosidase		49321421	DZA65_RS07750	3132	1043	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1615164	1616237	-						49321422	DZA65_RS07755	1074		old_locus_tag=DZA65_01503
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1615164	1616237	-	WP_024105240.1	WP_024105240.1		LacI family DNA-binding transcriptional regulator		49321422	DZA65_RS07755	1074	357	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1616324	1617082	-						49321423	DZA65_RS07760	759		old_locus_tag=DZA65_01504
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1616324	1617082	-	WP_202428456.1	WP_202428456.1		amino acid racemase		49321423	DZA65_RS07760	759	252	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1617192	1618085	+					hypT	49321424	DZA65_RS07765	894		old_locus_tag=DZA65_01505
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1617192	1618085	+	WP_103415736.1	WP_103415736.1		hypochlorite stress DNA-binding transcriptional regulator HypT	hypT	49321424	DZA65_RS07765	894	297	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1618156	1619445	-						49321425	DZA65_RS07770	1290		old_locus_tag=DZA65_01506
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1618156	1619445	-	WP_103415737.1	WP_103415737.1		dicarboxylate/amino acid:cation symporter		49321425	DZA65_RS07770	1290	429	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1620357	1622534	+					flhA	49321426	DZA65_RS07775	2178		old_locus_tag=DZA65_01507
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1620357	1622534	+	WP_024105246.1	WP_024105246.1		formate hydrogenlyase transcriptional activator FlhA	flhA	49321426	DZA65_RS07775	2178	725	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1622677	1623693	-						49321427	DZA65_RS07780	1017		old_locus_tag=DZA65_01508
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1622677	1623693	-	WP_024109812.1	WP_024109812.1		AAA family ATPase		49321427	DZA65_RS07780	1017	338	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1623690	1624898	-						49321428	DZA65_RS07785	1209		old_locus_tag=DZA65_01509
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1623690	1624898	-	WP_026595017.1	WP_026595017.1		putative DNA binding domain-containing protein		49321428	DZA65_RS07785	1209	402	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1625216	1627366	-					fdhF	49321429	DZA65_RS07790	2151		old_locus_tag=DZA65_01510
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1625216	1627366	-	WP_024108577.1	WP_024108577.1		formate dehydrogenase subunit alpha	fdhF	49321429	DZA65_RS07790	2151	716	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1627401	1627943	-						49321430	DZA65_RS07795	543		old_locus_tag=DZA65_01511
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1627401	1627943	-	WP_013317225.1	WP_013317225.1		4Fe-4S dicluster domain-containing protein		49321430	DZA65_RS07795	543	180	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1628439	1628696	+						49321431	DZA65_RS07800	258		old_locus_tag=DZA65_01512
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1628439	1628696	+	WP_024105250.1	WP_024105250.1		DUF4160 domain-containing protein		49321431	DZA65_RS07800	258	85	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1628704	1629192	+						49321432	DZA65_RS07805	489		old_locus_tag=DZA65_01513
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1628704	1629192	+	WP_024108578.1	WP_024108578.1		addiction module antitoxin		49321432	DZA65_RS07805	489	162	
gene	protein_coding	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1629327	1629824	-					hycI	49321433	DZA65_RS07810	498		old_locus_tag=DZA65_01514
CDS	with_protein	GCF_003403135.1	Primary Assembly	chromosome		NZ_CP031560.1	1629327	1629824	-	WP_024108579.1	WP_024108579.1		hydrogenase maturation peptidase HycI	hycI	49321433	DZA65_RS07810	498	165	
