# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	612549	613364	+						66390463	FEI17_RS02990	816		old_locus_tag=FEI17_02990
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	612549	613364	+	WP_035887889.1	WP_035887889.1		MetQ/NlpA family ABC transporter substrate-binding protein		66390463	FEI17_RS02990	816	271	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	613373	614380	+						66390464	FEI17_RS02995	1008		old_locus_tag=FEI17_02995
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	613373	614380	+	WP_149288237.1	WP_149288237.1		ATP-binding cassette domain-containing protein		66390464	FEI17_RS02995	1008	335	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	614373	615050	+						66390465	FEI17_RS03000	678		old_locus_tag=FEI17_03000
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	614373	615050	+	WP_007369990.1	WP_007369990.1		ABC transporter permease		66390465	FEI17_RS03000	678	225	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	615067	615525	+						66390466	FEI17_RS03005	459		old_locus_tag=FEI17_03005
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	615067	615525	+	WP_035887884.1	WP_035887884.1		S-ribosylhomocysteine lyase		66390466	FEI17_RS03005	459	152	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	615528	616289	+						66390467	FEI17_RS03010	762		old_locus_tag=FEI17_03010
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	615528	616289	+	WP_007369992.1	WP_007369992.1		SDR family oxidoreductase		66390467	FEI17_RS03010	762	253	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	616328	617521	-						66390468	FEI17_RS03015	1194		old_locus_tag=FEI17_03015
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	616328	617521	-	WP_149288238.1	WP_149288238.1		aspartate/tyrosine/aromatic aminotransferase		66390468	FEI17_RS03015	1194	397	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	617558	618172	-						66390469	FEI17_RS03020	615		old_locus_tag=FEI17_03020
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	617558	618172	-	WP_007369994.1	WP_007369994.1		YitT family protein		66390469	FEI17_RS03020	615	204	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	618424	618903	-						66390470	FEI17_RS03025	480		old_locus_tag=FEI17_03025
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	618424	618903	-	WP_007369995.1	WP_007369995.1		Lrp/AsnC family transcriptional regulator		66390470	FEI17_RS03025	480	159	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	618973	619464	-						66390471	FEI17_RS03030	492		old_locus_tag=FEI17_03030
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	618973	619464	-	WP_007369996.1	WP_007369996.1		M48 family metallopeptidase		66390471	FEI17_RS03030	492	163	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	619535	620662	+					rlmG	66390472	FEI17_RS03035	1128		old_locus_tag=FEI17_03035
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	619535	620662	+	WP_007369997.1	WP_007369997.1		23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG	rlmG	66390472	FEI17_RS03035	1128	375	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	620754	622775	-						66390473	FEI17_RS03040	2022		old_locus_tag=FEI17_03040
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	620754	622775	-	WP_090397692.1	WP_090397692.1		NADPH-dependent 2,4-dienoyl-CoA reductase		66390473	FEI17_RS03040	2022	673	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	622931	624505	-					lsrK	66390474	FEI17_RS03045	1575		old_locus_tag=FEI17_03045
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	622931	624505	-	WP_149288239.1	WP_149288239.1		autoinducer-2 kinase	lsrK	66390474	FEI17_RS03045	1575	524	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	624645	625532	+					lsrF	66390475	FEI17_RS03050	888		old_locus_tag=FEI17_03050
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	624645	625532	+	WP_007370001.1	WP_007370001.1		3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	lsrF	66390475	FEI17_RS03050	888	295	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	625529	625822	+					lsrG	66390476	FEI17_RS03055	294		old_locus_tag=FEI17_03055
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	625529	625822	+	WP_149288240.1	WP_149288240.1		(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	lsrG	66390476	FEI17_RS03055	294	97	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	625910	627289	-					ygjG	66390477	FEI17_RS03060	1380		old_locus_tag=FEI17_03060
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	625910	627289	-	WP_172745712.1	WP_172745712.1		putrescine aminotransferase	ygjG	66390477	FEI17_RS03060	1380	459	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	627721	629241	+						66390478	FEI17_RS03065	1521		old_locus_tag=FEI17_03065
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	627721	629241	+	WP_035887871.1	WP_035887871.1		PAS domain-containing methyl-accepting chemotaxis protein		66390478	FEI17_RS03065	1521	506	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	629687	631249	+						66390479	FEI17_RS03070	1563		old_locus_tag=FEI17_03070
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	629687	631249	+	WP_035887869.1	WP_035887869.1		methyl-accepting chemotaxis protein		66390479	FEI17_RS03070	1563	520	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	631246	631767	-						66390480	FEI17_RS03075	522		old_locus_tag=FEI17_03075
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	631246	631767	-	WP_035887866.1	WP_035887866.1		PadR family transcriptional regulator		66390480	FEI17_RS03075	522	173	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	632003	632773	+						66390481	FEI17_RS03080	771		old_locus_tag=FEI17_03080
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	632003	632773	+	WP_149288241.1	WP_149288241.1		siderophore-interacting protein		66390481	FEI17_RS03080	771	256	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	632809	633978	-						66390482	FEI17_RS03085	1170		old_locus_tag=FEI17_03085
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	632809	633978	-	WP_007370010.1	WP_007370010.1		hypothetical protein		66390482	FEI17_RS03085	1170	389	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	634219	634938	-						66390483	FEI17_RS03090	720		old_locus_tag=FEI17_03090
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	634219	634938	-	WP_035887863.1	WP_035887863.1		SDR family oxidoreductase		66390483	FEI17_RS03090	720	239	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	635037	635429	+						66390484	FEI17_RS03095	393		old_locus_tag=FEI17_03095
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	635037	635429	+	WP_007370012.1	WP_007370012.1		helix-turn-helix transcriptional regulator		66390484	FEI17_RS03095	393	130	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	635469	636407	-						66390485	FEI17_RS03100	939		old_locus_tag=FEI17_03100
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	635469	636407	-	WP_149288242.1	WP_149288242.1		hypothetical protein		66390485	FEI17_RS03100	939	312	
gene	tRNA	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	636992	637067	-						66390486	FEI17_RS03105	76		old_locus_tag=FEI17_03105
tRNA		GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	636992	637067	-				tRNA-Ile		66390486	FEI17_RS03105	76		anticodon=CAT
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	637194	637700	+					mug	66390487	FEI17_RS03110	507		old_locus_tag=FEI17_03110
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	637194	637700	+	WP_007370061.1	WP_007370061.1		G/U mismatch-specific DNA glycosylase	mug	66390487	FEI17_RS03110	507	168	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	637758	639602	-					rpoD	66390488	FEI17_RS03115	1845		old_locus_tag=FEI17_03115
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	637758	639602	-	WP_007370062.1	WP_007370062.1		RNA polymerase sigma factor RpoD	rpoD	66390488	FEI17_RS03115	1845	614	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	639760	641505	-					dnaG	66390489	FEI17_RS03120	1746		old_locus_tag=FEI17_03120
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	639760	641505	-	WP_149288243.1	WP_149288243.1		DNA primase	dnaG	66390489	FEI17_RS03120	1746	581	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	641676	641891	-					rpsU	66390490	FEI17_RS03125	216		old_locus_tag=FEI17_03125
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	641676	641891	-	WP_001144069.1	WP_001144069.1		30S ribosomal protein S21	rpsU	66390490	FEI17_RS03125	216	71	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	642129	643142	+					tsaD	66390491	FEI17_RS03130	1014		old_locus_tag=FEI17_03130
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	642129	643142	+	WP_149288244.1	WP_149288244.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD	66390491	FEI17_RS03130	1014	337	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	643178	643786	-					plsY	66390492	FEI17_RS03135	609		old_locus_tag=FEI17_03135
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	643178	643786	-	WP_007370065.1	WP_007370065.1		glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY	66390492	FEI17_RS03135	609	202	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	643948	644316	+					folB	66390493	FEI17_RS03140	369		old_locus_tag=FEI17_03140
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	643948	644316	+	WP_007370067.1	WP_007370067.1		bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	folB	66390493	FEI17_RS03140	369	122	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	644422	645240	+					bacA	66390494	FEI17_RS03145	819		old_locus_tag=FEI17_03145
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	644422	645240	+	WP_007370068.1	WP_007370068.1		undecaprenyl-diphosphate phosphatase	bacA	66390494	FEI17_RS03145	819	272	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	645252	646493	-						66390495	FEI17_RS03150	1242		old_locus_tag=FEI17_03150
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	645252	646493	-	WP_007370069.1	WP_007370069.1		multifunctional CCA addition/repair protein		66390495	FEI17_RS03150	1242	413	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	646558	647172	-						66390496	FEI17_RS03155	615		old_locus_tag=FEI17_03155
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	646558	647172	-	WP_007370070.1	WP_007370070.1		TIGR04211 family SH3 domain-containing protein		66390496	FEI17_RS03155	615	204	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	647412	648713	+						66390497	FEI17_RS03160	1302		old_locus_tag=FEI17_03160
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	647412	648713	+	WP_149288245.1	WP_149288245.1		inorganic triphosphatase		66390497	FEI17_RS03160	1302	433	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	648730	651579	+					glnE	66390498	FEI17_RS03165	2850		old_locus_tag=FEI17_03165
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	648730	651579	+	WP_149288246.1	WP_149288246.1		bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	glnE	66390498	FEI17_RS03165	2850	949	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	651626	653056	+					hldE	66390499	FEI17_RS03170	1431		old_locus_tag=FEI17_03170
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	651626	653056	+	WP_007370073.1	WP_007370073.1		bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	hldE	66390499	FEI17_RS03170	1431	476	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	653123	653419	-					ubiK	66390500	FEI17_RS03175	297		old_locus_tag=FEI17_03175
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	653123	653419	-	WP_007370074.1	WP_007370074.1		ubiquinone biosynthesis accessory factor UbiK	ubiK	66390500	FEI17_RS03175	297	98	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	653797	654450	+					ribB	66390501	FEI17_RS03180	654		old_locus_tag=FEI17_03180
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	653797	654450	+	WP_035887841.1	WP_035887841.1		3,4-dihydroxy-2-butanone-4-phosphate synthase	ribB	66390501	FEI17_RS03180	654	217	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	654686	654859	+						66395300	FEI17_RS27465	174		
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	654686	654859	+	WP_035887839.1	WP_035887839.1		hypothetical protein		66395300	FEI17_RS27465	174	57	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	654894	655670	-					zupT	66390502	FEI17_RS03185	777		old_locus_tag=FEI17_03185
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	654894	655670	-	WP_007370078.1	WP_007370078.1		zinc transporter ZupT	zupT	66390502	FEI17_RS03185	777	258	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	655867	656655	+					ygiD	66390503	FEI17_RS03190	789		old_locus_tag=FEI17_03190
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	655867	656655	+	WP_007370079.1	WP_007370079.1		4,5-DOPA dioxygenase extradiol	ygiD	66390503	FEI17_RS03190	789	262	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	656972	657949	+						66390504	FEI17_RS03195	978		old_locus_tag=FEI17_03195
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	656972	657949	+	WP_007370081.1	WP_007370081.1		TRAP transporter substrate-binding protein		66390504	FEI17_RS03195	978	325	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	658029	658538	+						66390505	FEI17_RS03200	510		old_locus_tag=FEI17_03200
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	658029	658538	+	WP_072439346.1	WP_072439346.1		TRAP transporter small permease		66390505	FEI17_RS03200	510	169	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	658564	659850	+						66390506	FEI17_RS03205	1287		old_locus_tag=FEI17_03205
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	658564	659850	+	WP_144135362.1	WP_144135362.1		TRAP transporter large permease		66390506	FEI17_RS03205	1287	428	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	659931	661091	-						66390507	FEI17_RS03210	1161		old_locus_tag=FEI17_03210
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	659931	661091	-	WP_149288247.1	WP_149288247.1		glutathionylspermidine synthase family protein		66390507	FEI17_RS03210	1161	386	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	661097	661765	-						66390508	FEI17_RS03215	669		old_locus_tag=FEI17_03215
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	661097	661765	-	WP_035887827.1	WP_035887827.1		DUF1190 family protein		66390508	FEI17_RS03215	669	222	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	661910	663361	-					tolC	66390509	FEI17_RS03220	1452		old_locus_tag=FEI17_03220
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	661910	663361	-	WP_007370086.1	WP_007370086.1		outer membrane channel protein TolC	tolC	66390509	FEI17_RS03220	1452	483	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	663569	664201	+					nudF	66390510	FEI17_RS03225	633		old_locus_tag=FEI17_03225
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	663569	664201	+	WP_007370087.1	WP_007370087.1		ADP-ribose diphosphatase	nudF	66390510	FEI17_RS03225	633	210	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	664198	664620	+						66390511	FEI17_RS03230	423		old_locus_tag=FEI17_03230
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	664198	664620	+	WP_007370088.1	WP_007370088.1		DUF1249 family protein		66390511	FEI17_RS03230	423	140	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	664645	665472	+					cpdA	66390512	FEI17_RS03235	828		old_locus_tag=FEI17_03235
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	664645	665472	+	WP_007370089.1	WP_007370089.1		3',5'-cyclic-AMP phosphodiesterase	cpdA	66390512	FEI17_RS03235	828	275	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	665472	666047	+					yqiA	66390513	FEI17_RS03240	576		old_locus_tag=FEI17_03240
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	665472	666047	+	WP_035887824.1	WP_035887824.1		esterase YqiA	yqiA	66390513	FEI17_RS03240	576	191	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	666089	667981	+					parE	66390514	FEI17_RS03245	1893		old_locus_tag=FEI17_03245
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	666089	667981	+	WP_035887822.1	WP_035887822.1		DNA topoisomerase IV subunit B	parE	66390514	FEI17_RS03245	1893	630	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	668027	668827	-					hutG	66390515	FEI17_RS03250	801		old_locus_tag=FEI17_03250
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	668027	668827	-	WP_007370092.1	WP_007370092.1		N-formylglutamate deformylase	hutG	66390515	FEI17_RS03250	801	266	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	668820	670028	-					hutI	66390516	FEI17_RS03255	1209		old_locus_tag=FEI17_03255
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	668820	670028	-	WP_149288248.1	WP_149288248.1		imidazolonepropionase	hutI	66390516	FEI17_RS03255	1209	402	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	670078	671754	-					hutU	66390517	FEI17_RS03260	1677		old_locus_tag=FEI17_03260
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	670078	671754	-	WP_149288249.1	WP_149288249.1		urocanate hydratase	hutU	66390517	FEI17_RS03260	1677	558	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	672221	673318	+						66390518	FEI17_RS03265	1098		old_locus_tag=FEI17_03265
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	672221	673318	+	WP_007370096.1	WP_007370096.1		ATP-binding cassette domain-containing protein		66390518	FEI17_RS03265	1098	365	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	673315	673959	+						66390519	FEI17_RS03270	645		old_locus_tag=FEI17_03270
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	673315	673959	+	WP_149288250.1	WP_149288250.1		ABC transporter permease subunit		66390519	FEI17_RS03270	645	214	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	673963	674643	+						66390520	FEI17_RS03275	681		old_locus_tag=FEI17_03275
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	673963	674643	+	WP_007370098.1	WP_007370098.1		ABC transporter permease		66390520	FEI17_RS03275	681	226	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	674677	675558	+						66390521	FEI17_RS03280	882		old_locus_tag=FEI17_03280
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	674677	675558	+	WP_071921534.1	WP_071921534.1		ABC transporter substrate-binding protein		66390521	FEI17_RS03280	882	293	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	675573	677132	+						66390522	FEI17_RS03285	1560		old_locus_tag=FEI17_03285
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	675573	677132	+	WP_149288251.1	WP_149288251.1		aromatic amino acid ammonia-lyase		66390522	FEI17_RS03285	1560	519	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	677125	678321	+						66390523	FEI17_RS03290	1197		old_locus_tag=FEI17_03290
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	677125	678321	+	WP_007370101.1	WP_007370101.1		CoA transferase		66390523	FEI17_RS03290	1197	398	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	678333	679229	+						66390524	FEI17_RS03295	897		old_locus_tag=FEI17_03295
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	678333	679229	+	WP_107147012.1	WP_107147012.1		3-hydroxyacyl-CoA dehydrogenase family protein		66390524	FEI17_RS03295	897	298	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	679222	679989	+						66390525	FEI17_RS03300	768		old_locus_tag=FEI17_03300
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	679222	679989	+	WP_079517325.1	WP_079517325.1		enoyl-CoA hydratase-related protein		66390525	FEI17_RS03300	768	255	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	679986	680540	-						66390526	FEI17_RS03305	555		old_locus_tag=FEI17_03305
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	679986	680540	-	WP_035889676.1	WP_035889676.1		HutD family protein		66390526	FEI17_RS03305	555	184	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	680537	681298	-					hutC	66390527	FEI17_RS03310	762		old_locus_tag=FEI17_03310
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	680537	681298	-	WP_007370105.1	WP_007370105.1		histidine utilization repressor	hutC	66390527	FEI17_RS03310	762	253	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	681409	682776	+						66390528	FEI17_RS03315	1368		old_locus_tag=FEI17_03315
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	681409	682776	+	WP_149288252.1	WP_149288252.1		formimidoylglutamate deiminase		66390528	FEI17_RS03315	1368	455	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	682812	683423	-						66390529	FEI17_RS03320	612		old_locus_tag=FEI17_03320
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	682812	683423	-	WP_199200051.1	WP_199200051.1		prolyl oligopeptidase family serine peptidase		66390529	FEI17_RS03320	612	203	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	683433	684389	-						66390530	FEI17_RS03325	957		old_locus_tag=FEI17_03325
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	683433	684389	-	WP_090397780.1	WP_090397780.1		glutathione S-transferase family protein		66390530	FEI17_RS03325	957	318	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	684400	684807	-						66390531	FEI17_RS03330	408		old_locus_tag=FEI17_03330
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	684400	684807	-	WP_007370109.1	WP_007370109.1		DoxX family protein		66390531	FEI17_RS03330	408	135	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	684910	685821	-						66390532	FEI17_RS03335	912		old_locus_tag=FEI17_03335
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	684910	685821	-	WP_149288253.1	WP_149288253.1		LysR family transcriptional regulator		66390532	FEI17_RS03335	912	303	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	685883	686743	-						66390533	FEI17_RS03340	861		old_locus_tag=FEI17_03340
CDS	with_protein	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	685883	686743	-	WP_071921529.1	WP_071921529.1		AraC family transcriptional regulator		66390533	FEI17_RS03340	861	286	
gene	protein_coding	GCF_008330085.1	Primary Assembly	chromosome		NZ_CP040392.1	686909	688732	+						66390534	FEI17_RS03345	1824		old_locus_tag=FEI17_03345
