# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1236583	1237119	-							BBB57_RS06040	537		old_locus_tag=BBB57_06035
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1236583	1237119	-	WP_065368796.1	WP_065368796.1		dihydrofolate reductase family protein			BBB57_RS06040	537	178	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1237627	1238619	+							BBB57_RS06045	993		old_locus_tag=BBB57_06040
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1237627	1238619	+	WP_231943013.1	WP_231943013.1		NADP-dependent oxidoreductase			BBB57_RS06045	993	330	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1238888	1239376	-							BBB57_RS06050	489		old_locus_tag=BBB57_06045
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1238888	1239376	-	WP_065368798.1	WP_065368798.1		MarR family transcriptional regulator			BBB57_RS06050	489	162	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1239510	1240664	+							BBB57_RS06055	1155		old_locus_tag=BBB57_06050
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1239510	1240664	+	WP_231943014.1	WP_231943014.1		MFS transporter			BBB57_RS06055	1155	384	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1240829	1241764	-							BBB57_RS06060	936		old_locus_tag=BBB57_06055
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1240829	1241764	-	WP_065368800.1	WP_065368800.1		aromatic alcohol reductase			BBB57_RS06060	936	311	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1241850	1242287	+							BBB57_RS06065	438		old_locus_tag=BBB57_06060
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1241850	1242287	+	WP_017456326.1	WP_017456326.1		helix-turn-helix transcriptional regulator			BBB57_RS06065	438	145	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1242540	1243472	-					mmuM		BBB57_RS06070	933		old_locus_tag=BBB57_06065
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1242540	1243472	-	WP_017456325.1	WP_017456325.1		homocysteine S-methyltransferase	mmuM		BBB57_RS06070	933	310	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1243459	1244859	-					mmuP		BBB57_RS06075	1401		old_locus_tag=BBB57_06070
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1243459	1244859	-	WP_065368801.1	WP_065368801.1		S-methylmethionine permease	mmuP		BBB57_RS06075	1401	466	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1245210	1245962	-							BBB57_RS06080	753		old_locus_tag=BBB57_06075
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1245210	1245962	-	WP_017456323.1	WP_017456323.1		IclR family transcriptional regulator			BBB57_RS06080	753	250	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1246368	1246760	+							BBB57_RS06085	393		old_locus_tag=BBB57_06080
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1246368	1246760	+	WP_017456322.1	WP_017456322.1		RidA family protein			BBB57_RS06085	393	130	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1246962	1247801	+							BBB57_RS06090	840		old_locus_tag=BBB57_06085
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1246962	1247801	+	WP_065368802.1	WP_065368802.1		transporter substrate-binding domain-containing protein			BBB57_RS06090	840	279	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1247855	1248592	+							BBB57_RS06095	738		old_locus_tag=BBB57_06090
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1247855	1248592	+	WP_065368803.1	WP_065368803.1		amino acid ABC transporter permease			BBB57_RS06095	738	245	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1248589	1249233	+							BBB57_RS06100	645		old_locus_tag=BBB57_06095
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1248589	1249233	+	WP_017456319.1	WP_017456319.1		amino acid ABC transporter permease			BBB57_RS06100	645	214	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1249230	1249967	+							BBB57_RS06105	738		old_locus_tag=BBB57_06100
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1249230	1249967	+	WP_065368804.1	WP_065368804.1		amino acid ABC transporter ATP-binding protein			BBB57_RS06105	738	245	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1249979	1251250	+							BBB57_RS06110	1272		old_locus_tag=BBB57_06105
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1249979	1251250	+	WP_065368805.1	WP_065368805.1		alanine racemase			BBB57_RS06110	1272	423	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1251358	1252284	-							BBB57_RS06115	927		old_locus_tag=BBB57_06110
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1251358	1252284	-	WP_231943015.1	WP_231943015.1		AraC family transcriptional regulator			BBB57_RS06115	927	308	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1252620	1253366	+							BBB57_RS06120	747		old_locus_tag=BBB57_06115
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1252620	1253366	+	WP_065368807.1	WP_065368807.1		SDR family oxidoreductase			BBB57_RS06120	747	248	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1253377	1254093	+							BBB57_RS06125	717		old_locus_tag=BBB57_06120
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1253377	1254093	+	WP_065368808.1	WP_065368808.1		SDR family oxidoreductase			BBB57_RS06125	717	238	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1254199	1254600	-							BBB57_RS06130	402		old_locus_tag=BBB57_06125
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1254199	1254600	-	WP_017456313.1	WP_017456313.1		helix-turn-helix transcriptional regulator			BBB57_RS06130	402	133	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1254700	1255431	+							BBB57_RS06135	732		old_locus_tag=BBB57_06130
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1254700	1255431	+	WP_065368809.1	WP_065368809.1		SDR family oxidoreductase			BBB57_RS06135	732	243	
gene	pseudogene	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1255482	1255964	-							BBB57_RS06140	483		partial;pseudo;old_locus_tag=BBB57_06135
CDS	without_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1255482	1255964	-				LysR substrate-binding domain-containing protein			BBB57_RS06140	483		partial;pseudo
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1256395	1256895	+							BBB57_RS06145	501		old_locus_tag=BBB57_06140
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1256395	1256895	+	WP_065368810.1	WP_065368810.1		hypothetical protein			BBB57_RS06145	501	166	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1257303	1257734	+							BBB57_RS06150	432		old_locus_tag=BBB57_06145
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1257303	1257734	+	WP_065368811.1	WP_065368811.1		SRPBCC family protein			BBB57_RS06150	432	143	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1257852	1258235	+							BBB57_RS06155	384		old_locus_tag=BBB57_06150
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1257852	1258235	+	WP_065368812.1	WP_065368812.1		hypothetical protein			BBB57_RS06155	384	127	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1258269	1258832	+							BBB57_RS06160	564		old_locus_tag=BBB57_06155
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1258269	1258832	+	WP_065368813.1	WP_065368813.1		GNAT family N-acetyltransferase			BBB57_RS06160	564	187	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1259380	1259913	+							BBB57_RS06165	534		old_locus_tag=BBB57_06160
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1259380	1259913	+	WP_017456306.1	WP_017456306.1		VOC family protein			BBB57_RS06165	534	177	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1260387	1261181	+							BBB57_RS06170	795		old_locus_tag=BBB57_06165
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1260387	1261181	+	WP_065368814.1	WP_065368814.1		BPL-N domain-containing protein			BBB57_RS06170	795	264	
gene	tRNA	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1261434	1261521	+							BBB57_RS06175	88		old_locus_tag=BBB57_06170
tRNA		GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1261434	1261521	+				tRNA-Ser			BBB57_RS06175	88		anticodon=GGA
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1261780	1262679	-							BBB57_RS06180	900		old_locus_tag=BBB57_06175
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1261780	1262679	-	WP_065368815.1	WP_065368815.1		LysR family transcriptional regulator			BBB57_RS06180	900	299	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1262778	1263545	+							BBB57_RS06185	768		old_locus_tag=BBB57_06180
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1262778	1263545	+	WP_065368816.1	WP_065368816.1		SDR family oxidoreductase			BBB57_RS06185	768	255	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1263976	1264146	-							BBB57_RS24055	171		
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1263976	1264146	-	WP_156773076.1	WP_156773076.1		hypothetical protein			BBB57_RS24055	171	56	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1264207	1264686	+							BBB57_RS06190	480		old_locus_tag=BBB57_06185
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1264207	1264686	+	WP_017456300.1	WP_017456300.1		Rrf2 family transcriptional regulator			BBB57_RS06190	480	159	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1264753	1267905	-					oqxB		BBB57_RS06195	3153		old_locus_tag=BBB57_06190
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1264753	1267905	-	WP_017456299.1	WP_017456299.1		multidrug efflux RND transporter permease subunit OqxB	oqxB		BBB57_RS06195	3153	1050	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1267929	1269104	-							BBB57_RS06200	1176		old_locus_tag=BBB57_06195
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1267929	1269104	-	WP_065368817.1	WP_065368817.1		efflux RND transporter periplasmic adaptor subunit			BBB57_RS06200	1176	391	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1269439	1269801	+							BBB57_RS06205	363		old_locus_tag=BBB57_06200
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1269439	1269801	+	WP_017456297.1	WP_017456297.1		helix-turn-helix domain-containing protein			BBB57_RS06205	363	120	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1270751	1272304	+							BBB57_RS06210	1554		old_locus_tag=BBB57_06205
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1270751	1272304	+	WP_065368818.1	WP_065368818.1		L-lactate permease			BBB57_RS06210	1554	517	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1272357	1273076	+							BBB57_RS06215	720		old_locus_tag=BBB57_06210
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1272357	1273076	+	WP_065368819.1	WP_065368819.1		(Fe-S)-binding protein			BBB57_RS06215	720	239	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1273092	1274519	+							BBB57_RS06220	1428		old_locus_tag=BBB57_06215
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1273092	1274519	+	WP_065368820.1	WP_065368820.1		LutB/LldF family L-lactate oxidation iron-sulfur protein			BBB57_RS06220	1428	475	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1274512	1275207	+							BBB57_RS06225	696		old_locus_tag=BBB57_06220
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1274512	1275207	+	WP_065368821.1	WP_065368821.1		lactate utilization protein C			BBB57_RS06225	696	231	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1275329	1276552	-							BBB57_RS06230	1224		old_locus_tag=BBB57_06225
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1275329	1276552	-	WP_231943016.1	WP_231943016.1		glycosyl hydrolase family 28 protein			BBB57_RS06230	1224	407	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1276901	1277284	-							BBB57_RS06235	384		old_locus_tag=BBB57_06230
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1276901	1277284	-	WP_065368822.1	WP_065368822.1		hypothetical protein			BBB57_RS06235	384	127	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1277588	1278151	-							BBB57_RS06240	564		old_locus_tag=BBB57_06235
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1277588	1278151	-	WP_017456290.1	WP_017456290.1		chorismate mutase			BBB57_RS06240	564	187	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1279052	1279840	-					phoH		BBB57_RS06245	789		old_locus_tag=BBB57_06240
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1279052	1279840	-	WP_017456289.1	WP_017456289.1		phosphate starvation-inducible protein PhoH	phoH		BBB57_RS06245	789	262	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1280379	1281662	-					efeB		BBB57_RS06255	1284		old_locus_tag=BBB57_06250
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1280379	1281662	-	WP_017456287.1	WP_017456287.1		iron uptake transporter deferrochelatase/peroxidase subunit	efeB		BBB57_RS06255	1284	427	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1281667	1282794	-							BBB57_RS06260	1128		old_locus_tag=BBB57_06255
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1281667	1282794	-	WP_065368823.1	WP_065368823.1		iron uptake system protein EfeO			BBB57_RS06260	1128	375	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1282834	1283667	-							BBB57_RS06265	834		old_locus_tag=BBB57_06260
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1282834	1283667	-	WP_065368824.1	WP_065368824.1		FTR1 family protein			BBB57_RS06265	834	277	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1283949	1285133	+							BBB57_RS06270	1185		old_locus_tag=BBB57_06265
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1283949	1285133	+	WP_065368825.1	WP_065368825.1		nucleoside permease			BBB57_RS06270	1185	394	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1285169	1285600	-							BBB57_RS06275	432		old_locus_tag=BBB57_06270
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1285169	1285600	-	WP_065368826.1	WP_065368826.1		DUF3574 domain-containing protein			BBB57_RS06275	432	143	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1285700	1287208	-					putP		BBB57_RS06280	1509		old_locus_tag=BBB57_06275
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1285700	1287208	-	WP_017456282.1	WP_017456282.1		sodium/proline symporter PutP	putP		BBB57_RS06280	1509	502	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1287627	1291583	+					putA		BBB57_RS06285	3957		old_locus_tag=BBB57_06280
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1287627	1291583	+	WP_065368827.1	WP_065368827.1		trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	putA		BBB57_RS06285	3957	1318	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1291755	1292297	+							BBB57_RS06290	543		old_locus_tag=BBB57_06285
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1291755	1292297	+	WP_197511292.1	WP_197511292.1		hypothetical protein			BBB57_RS06290	543	180	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1292288	1292689	+							BBB57_RS06295	402		old_locus_tag=BBB57_06290
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1292288	1292689	+	WP_156773077.1	WP_156773077.1		hypothetical protein			BBB57_RS06295	402	133	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1292768	1293370	-							BBB57_RS06300	603		old_locus_tag=BBB57_06295
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1292768	1293370	-	WP_065368829.1	WP_065368829.1		SIS domain-containing protein			BBB57_RS06300	603	200	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1293367	1295004	-							BBB57_RS06305	1638		old_locus_tag=BBB57_06300
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1293367	1295004	-	WP_017456277.1	WP_017456277.1		FGGY-family carbohydrate kinase			BBB57_RS06305	1638	545	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1295021	1295974	-							BBB57_RS06310	954		old_locus_tag=BBB57_06305
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1295021	1295974	-	WP_065368830.1	WP_065368830.1		ABC transporter permease			BBB57_RS06310	954	317	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1295976	1296965	-							BBB57_RS06315	990		old_locus_tag=BBB57_06310
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1295976	1296965	-	WP_017456275.1	WP_017456275.1		ABC transporter permease			BBB57_RS06315	990	329	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1296958	1298457	-							BBB57_RS06320	1500		old_locus_tag=BBB57_06315
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1296958	1298457	-	WP_065368831.1	WP_065368831.1		sugar ABC transporter ATP-binding protein			BBB57_RS06320	1500	499	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1298565	1299548	-							BBB57_RS06325	984		old_locus_tag=BBB57_06320
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1298565	1299548	-	WP_017456273.1	WP_017456273.1		autoinducer 2 ABC transporter substrate-binding protein			BBB57_RS06325	984	327	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1299971	1300522	+							BBB57_RS06330	552		old_locus_tag=BBB57_06325
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1299971	1300522	+	WP_065368832.1	WP_065368832.1		nucleotidyltransferase family protein			BBB57_RS06330	552	183	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1300586	1300981	+							BBB57_RS06335	396		old_locus_tag=BBB57_06330
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1300586	1300981	+	WP_065368833.1	WP_065368833.1		lysozyme inhibitor LprI family protein			BBB57_RS06335	396	131	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1300978	1301616	-					rutR		BBB57_RS06340	639		old_locus_tag=BBB57_06335
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1300978	1301616	-	WP_025263664.1	WP_025263664.1		HTH-type transcriptional regulator RutR	rutR		BBB57_RS06340	639	212	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1301634	1302560	-							BBB57_RS06345	927		old_locus_tag=BBB57_06340
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1301634	1302560	-	WP_065368834.1	WP_065368834.1		DMT family transporter			BBB57_RS06345	927	308	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1302692	1302868	-							BBB57_RS06350	177		old_locus_tag=BBB57_06345
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1302692	1302868	-	WP_017456267.1	WP_017456267.1		general stress protein			BBB57_RS06350	177	58	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1303262	1303858	+					wrbA		BBB57_RS06355	597		old_locus_tag=BBB57_06350
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1303262	1303858	+	WP_017456266.1	WP_017456266.1		NAD(P)H:quinone oxidoreductase	wrbA		BBB57_RS06355	597	198	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1303879	1304106	+							BBB57_RS06360	228		old_locus_tag=BBB57_06355
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1303879	1304106	+	WP_017456265.1	WP_017456265.1		YccJ family protein			BBB57_RS06360	228	75	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1304149	1305387	-					agp		BBB57_RS06365	1239		old_locus_tag=BBB57_06360
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1304149	1305387	-	WP_065368835.1	WP_065368835.1		bifunctional glucose-1-phosphatase/inositol phosphatase	agp		BBB57_RS06365	1239	412	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1305540	1305986	+							BBB57_RS06370	447		old_locus_tag=BBB57_06365
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1305540	1305986	+	WP_065368836.1	WP_065368836.1		helix-turn-helix transcriptional regulator			BBB57_RS06370	447	148	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1306120	1306902	+							BBB57_RS06375	783		old_locus_tag=BBB57_06370
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1306120	1306902	+	WP_065368837.1	WP_065368837.1		SDR family oxidoreductase			BBB57_RS06375	783	260	
gene	pseudogene	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1307194	1307358	+							BBB57_RS23305	165		partial;pseudo
CDS	without_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1307194	1307358	+				SDR family oxidoreductase			BBB57_RS23305	165		partial;pseudo
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1307391	1308116	-							BBB57_RS06380	726		old_locus_tag=BBB57_06375
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1307391	1308116	-	WP_065368838.1	WP_065368838.1		YnfC family lipoprotein			BBB57_RS06380	726	241	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1308376	1309758	-							BBB57_RS06385	1383		old_locus_tag=BBB57_06380
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1308376	1309758	-	WP_017456259.1	WP_017456259.1		diguanylate cyclase			BBB57_RS06385	1383	460	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1310149	1310742	+							BBB57_RS06390	594		old_locus_tag=BBB57_06385
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1310149	1310742	+	WP_231943017.1	WP_231943017.1		LuxR C-terminal-related transcriptional regulator			BBB57_RS06390	594	197	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1310805	1311806	-							BBB57_RS06395	1002		old_locus_tag=BBB57_06390
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1310805	1311806	-	WP_065368839.1	WP_065368839.1		hypothetical protein			BBB57_RS06395	1002	333	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1311817	1312749	-							BBB57_RS06400	933		old_locus_tag=BBB57_06395
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1311817	1312749	-	WP_065368840.1	WP_065368840.1		ACP S-malonyltransferase			BBB57_RS06400	933	310	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1312761	1314047	-							BBB57_RS06405	1287		old_locus_tag=BBB57_06400
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1312761	1314047	-	WP_065368841.1	WP_065368841.1		hypothetical protein			BBB57_RS06405	1287	428	
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1314144	1315312	+							BBB57_RS06415	1169		old_locus_tag=BBB57_06410
CDS	with_protein	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1314144	1315312	+	WP_105532227.1	WP_105532227.1		IS3 family transposase			BBB57_RS06415	1170	389	ribosomal_slippage
gene	protein_coding	GCF_001683395.1	Primary Assembly	chromosome		NZ_CP016337.1	1315397	1316131	-							BBB57_RS06420	735		old_locus_tag=BBB57_06415
