# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	655583	655999	+							IP581_RS03010	417		old_locus_tag=IP581_03010
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	655583	655999	+	WP_193821728.1	WP_193821728.1		FosA family fosfomycin resistance glutathione transferase			IP581_RS03010	417	138	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	656093	656560	+							IP581_RS03015	468		old_locus_tag=IP581_03015
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	656093	656560	+	WP_086870306.1	WP_086870306.1		MarR family transcriptional regulator			IP581_RS03015	468	155	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	656565	657632	+							IP581_RS03020	1068		old_locus_tag=IP581_03020
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	656565	657632	+	WP_097401168.1	WP_097401168.1		HlyD family secretion protein			IP581_RS03020	1068	355	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	657622	658689	+							IP581_RS03025	1068		old_locus_tag=IP581_03025
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	657622	658689	+	WP_017457796.1	WP_017457796.1		DUF2955 domain-containing protein			IP581_RS03025	1068	355	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	658774	659013	-							IP581_RS03030	240		old_locus_tag=IP581_03030
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	658774	659013	-	WP_193821729.1	WP_193821729.1		DUF3343 domain-containing protein			IP581_RS03030	240	79	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	659013	659777	-					yjiL		IP581_RS03035	765		old_locus_tag=IP581_03035
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	659013	659777	-	WP_193821730.1	WP_193821730.1		putative 2-hydroxyacyl-CoA dehydratase activator YjiL	yjiL		IP581_RS03035	765	254	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	659787	660938	-					yjiM		IP581_RS03040	1152		old_locus_tag=IP581_03040
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	659787	660938	-	WP_193821731.1	WP_193821731.1		putative 2-hydroxyacyl-CoA dehydratase YjiM	yjiM		IP581_RS03040	1152	383	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	661058	661297	-							IP581_RS03045	240		old_locus_tag=IP581_03045
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	661058	661297	-	WP_086870316.1	WP_086870316.1		DUF2164 family protein			IP581_RS03045	240	79	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	661314	662594	-							IP581_RS03050	1281		old_locus_tag=IP581_03050
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	661314	662594	-	WP_175273512.1	WP_175273512.1		DUF445 domain-containing protein			IP581_RS03050	1281	426	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	662635	663276	-							IP581_RS03055	642		old_locus_tag=IP581_03055
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	662635	663276	-	WP_193821732.1	WP_193821732.1		LysE family translocator			IP581_RS03055	642	213	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	663326	664096	-							IP581_RS03060	771		old_locus_tag=IP581_03060
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	663326	664096	-	WP_097401174.1	WP_097401174.1		AraC family transcriptional regulator			IP581_RS03060	771	256	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	664139	665035	-							IP581_RS03065	897		old_locus_tag=IP581_03065
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	664139	665035	-	WP_097401176.1	WP_097401176.1		LysR family transcriptional regulator			IP581_RS03065	897	298	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	665413	666096	+							IP581_RS03070	684		old_locus_tag=IP581_03070
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	665413	666096	+	WP_193821733.1	WP_193821733.1		hypothetical protein			IP581_RS03070	684	227	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	666089	666556	+							IP581_RS03075	468		old_locus_tag=IP581_03075
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	666089	666556	+	WP_193821734.1	WP_193821734.1		YjiG family protein			IP581_RS03075	468	155	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	666574	667677	+							IP581_RS03080	1104		old_locus_tag=IP581_03080
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	666574	667677	+	WP_097401178.1	WP_097401178.1		M20 peptidase aminoacylase family protein			IP581_RS03080	1104	367	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	667679	668194	-							IP581_RS03085	516		old_locus_tag=IP581_03085
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	667679	668194	-	WP_086870330.1	WP_086870330.1		VOC family protein			IP581_RS03085	516	171	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	668291	668563	+							IP581_RS03090	273		old_locus_tag=IP581_03090
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	668291	668563	+	WP_086870332.1	WP_086870332.1		type II toxin-antitoxin system RelB/DinJ family antitoxin			IP581_RS03090	273	90	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	668550	668855	+							IP581_RS03095	306		old_locus_tag=IP581_03095
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	668550	668855	+	WP_193821735.1	WP_193821735.1		type II toxin-antitoxin system YafQ family toxin			IP581_RS03095	306	101	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	669251	670621	+							IP581_RS03100	1371		old_locus_tag=IP581_03100
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	669251	670621	+	WP_193821736.1	WP_193821736.1		NAD-dependent succinate-semialdehyde dehydrogenase			IP581_RS03100	1371	456	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	670665	671621	-					yjiA		IP581_RS03105	957		old_locus_tag=IP581_03105
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	670665	671621	-	WP_086870338.1	WP_086870338.1		GTPase	yjiA		IP581_RS03105	957	318	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	671632	671835	-							IP581_RS03110	204		old_locus_tag=IP581_03110
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	671632	671835	-	WP_007373011.1	WP_007373011.1		YbdD/YjiX family protein			IP581_RS03110	204	67	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	671889	674042	-							IP581_RS03115	2154		old_locus_tag=IP581_03115
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	671889	674042	-	WP_193821737.1	WP_193821737.1		carbon starvation protein A			IP581_RS03115	2154	717	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	674393	676063	+					tsr		IP581_RS03120	1671		old_locus_tag=IP581_03120
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	674393	676063	+	WP_193821738.1	WP_193821738.1		methyl-accepting chemotaxis protein	tsr		IP581_RS03120	1671	556	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	676149	676961	+							IP581_RS03125	813		old_locus_tag=IP581_03125
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	676149	676961	+	WP_193821739.1	WP_193821739.1		GNAT family N-acetyltransferase			IP581_RS03125	813	270	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	676965	679253	-					opgB		IP581_RS03130	2289		old_locus_tag=IP581_03130
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	676965	679253	-	WP_193821740.1	WP_193821740.1		phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	opgB		IP581_RS03130	2289	762	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	679477	679974	-							IP581_RS03135	498		old_locus_tag=IP581_03135
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	679477	679974	-	WP_193821741.1	WP_193821741.1		DUF2501 domain-containing protein			IP581_RS03135	498	165	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	680050	680787	-					dnaC		IP581_RS03140	738		old_locus_tag=IP581_03140
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	680050	680787	-	WP_017457818.1	WP_017457818.1		DNA replication protein DnaC	dnaC		IP581_RS03140	738	245	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	680790	681329	-					dnaT		IP581_RS03145	540		old_locus_tag=IP581_03145
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	680790	681329	-	WP_193821742.1	WP_193821742.1		primosomal protein DnaT	dnaT		IP581_RS03145	540	179	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	681490	681918	-							IP581_RS03150	429		old_locus_tag=IP581_03150
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	681490	681918	-	WP_086870353.1	WP_086870353.1		organic hydroperoxide resistance protein			IP581_RS03150	429	142	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	682002	682457	-							IP581_RS03155	456		old_locus_tag=IP581_03155
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	682002	682457	-	WP_193821743.1	WP_193821743.1		MarR family transcriptional regulator			IP581_RS03155	456	151	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	682777	683250	-							IP581_RS03160	474		old_locus_tag=IP581_03160
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	682777	683250	-	WP_193821744.1	WP_193821744.1		threonine/serine exporter			IP581_RS03160	474	157	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	683241	684017	-							IP581_RS03165	777		old_locus_tag=IP581_03165
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	683241	684017	-	WP_193821745.1	WP_193821745.1		threonine/serine exporter ThrE family protein			IP581_RS03165	777	258	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	684550	685272	+							IP581_RS03170	723		old_locus_tag=IP581_03170
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	684550	685272	+	WP_193821746.1	WP_193821746.1		response regulator transcription factor			IP581_RS03170	723	240	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	685284	685904	+					bglJ		IP581_RS03175	621		old_locus_tag=IP581_03175
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	685284	685904	+	WP_193822635.1	WP_193822635.1		DNA-binding transcriptional activator BglJ	bglJ		IP581_RS03175	621	206	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	685957	686415	-							IP581_RS03180	459		old_locus_tag=IP581_03180
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	685957	686415	-	WP_097401194.1	WP_097401194.1		YbaK/EbsC family protein			IP581_RS03180	459	152	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	686755	688095	+							IP581_RS03185	1341		old_locus_tag=IP581_03185
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	686755	688095	+	WP_086870365.1	WP_086870365.1		PTS sugar transporter subunit IIC			IP581_RS03185	1341	446	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	688139	688927	-					fhuF		IP581_RS03190	789		old_locus_tag=IP581_03190
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	688139	688927	-	WP_193821747.1	WP_193821747.1		siderophore-iron reductase FhuF	fhuF		IP581_RS03190	789	262	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	689030	690094	-							IP581_RS03195	1065		old_locus_tag=IP581_03195
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	689030	690094	-	WP_097401197.1	WP_097401197.1		GGDEF domain-containing protein			IP581_RS03195	1065	354	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690311	690589	+							IP581_RS03200	279		old_locus_tag=IP581_03200
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690311	690589	+	WP_193821748.1	WP_193821748.1		DUF1435 domain-containing protein			IP581_RS03200	279	92	
gene	tRNA	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690623	690709	-							IP581_RS03205	87		old_locus_tag=IP581_03205
tRNA		GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690623	690709	-				tRNA-Leu			IP581_RS03205	87		anticodon=CAG
gene	tRNA	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690741	690827	-							IP581_RS03210	87		old_locus_tag=IP581_03210
tRNA		GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690741	690827	-				tRNA-Leu			IP581_RS03210	87		anticodon=CAG
gene	tRNA	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690856	690942	-							IP581_RS03215	87		old_locus_tag=IP581_03215
tRNA		GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	690856	690942	-				tRNA-Leu			IP581_RS03215	87		anticodon=CAG
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	691110	692138	-					rsmC		IP581_RS03220	1029		old_locus_tag=IP581_03220
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	691110	692138	-	WP_193821749.1	WP_193821749.1		16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	rsmC		IP581_RS03220	1029	342	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	692386	692799	+							IP581_RS03225	414		old_locus_tag=IP581_03225
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	692386	692799	+	WP_097401202.1	WP_097401202.1		DNA polymerase III subunit psi			IP581_RS03225	414	137	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	692768	693208	+					rimI		IP581_RS03230	441		old_locus_tag=IP581_03230
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	692768	693208	+	WP_193821750.1	WP_193821750.1		ribosomal protein S18-alanine N-acetyltransferase	rimI		IP581_RS03230	441	146	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	693221	693898	+					yjjG		IP581_RS03235	678		old_locus_tag=IP581_03235
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	693221	693898	+	WP_086870375.1	WP_086870375.1		pyrimidine 5'-nucleotidase	yjjG		IP581_RS03235	678	225	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	693990	695579	+					prfC		IP581_RS03240	1590		old_locus_tag=IP581_03240
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	693990	695579	+	WP_086870377.1	WP_086870377.1		peptide chain release factor 3	prfC		IP581_RS03240	1590	529	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	695964	696581	+					osmY		IP581_RS03245	618		old_locus_tag=IP581_03245
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	695964	696581	+	WP_020456462.1	WP_020456462.1		molecular chaperone OsmY	osmY		IP581_RS03245	618	205	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	696712	696873	+							IP581_RS03250	162		old_locus_tag=IP581_03250
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	696712	696873	+	WP_007373037.1	WP_007373037.1		DUF1328 domain-containing protein			IP581_RS03250	162	53	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	696994	698064	+							IP581_RS03255	1071		old_locus_tag=IP581_03255
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	696994	698064	+	WP_065369348.1	WP_065369348.1		patatin family protein			IP581_RS03255	1071	356	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	698061	698843	+							IP581_RS03260	783		old_locus_tag=IP581_03260
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	698061	698843	+	WP_193821751.1	WP_193821751.1		TatD family hydrolase			IP581_RS03260	783	260	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	698832	699695	-							IP581_RS03265	864		old_locus_tag=IP581_03265
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	698832	699695	-	WP_193821752.1	WP_193821752.1		YjjW family glycine radical enzyme activase			IP581_RS03265	864	287	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	699667	701217	-							IP581_RS03270	1551		old_locus_tag=IP581_03270
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	699667	701217	-	WP_193822636.1	WP_193822636.1		YjjI family glycine radical enzyme			IP581_RS03270	1551	516	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	701473	702252	+					deoC		IP581_RS03275	780		old_locus_tag=IP581_03275
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	701473	702252	+	WP_097401209.1	WP_097401209.1		deoxyribose-phosphate aldolase	deoC		IP581_RS03275	780	259	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	702326	703648	+					deoA		IP581_RS03280	1323		old_locus_tag=IP581_03280
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	702326	703648	+	WP_193821753.1	WP_193821753.1		thymidine phosphorylase	deoA		IP581_RS03280	1323	440	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	703700	704923	+					deoB		IP581_RS03285	1224		old_locus_tag=IP581_03285
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	703700	704923	+	WP_086870392.1	WP_086870392.1		phosphopentomutase	deoB		IP581_RS03285	1224	407	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	704987	705706	+					deoD		IP581_RS03290	720		old_locus_tag=IP581_03290
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	704987	705706	+	WP_017457844.1	WP_017457844.1		purine-nucleoside phosphorylase	deoD		IP581_RS03290	720	239	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	705842	707170	+					yjjJ		IP581_RS03295	1329		old_locus_tag=IP581_03295
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	705842	707170	+	WP_193821754.1	WP_193821754.1		type II toxin-antitoxin system HipA family toxin YjjJ	yjjJ		IP581_RS03295	1329	442	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	707186	708202	-					lplA		IP581_RS03300	1017		old_locus_tag=IP581_03300
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	707186	708202	-	WP_020456471.1	WP_020456471.1		lipoate--protein ligase LplA	lplA		IP581_RS03300	1017	338	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	708252	708896	-							IP581_RS03305	645		old_locus_tag=IP581_03305
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	708252	708896	-	WP_193821755.1	WP_193821755.1		YtjB family periplasmic protein			IP581_RS03305	645	214	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	709015	709986	+					serB		IP581_RS03310	972		old_locus_tag=IP581_03310
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	709015	709986	+	WP_097401215.1	WP_097401215.1		phosphoserine phosphatase	serB		IP581_RS03310	972	323	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	709995	711377	+					radA		IP581_RS03315	1383		old_locus_tag=IP581_03315
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	709995	711377	+	WP_097401217.1	WP_097401217.1		DNA repair protein RadA	radA		IP581_RS03315	1383	460	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	711408	712634	+					nadR		IP581_RS03320	1227		old_locus_tag=IP581_03320
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	711408	712634	+	WP_086870398.1	WP_086870398.1		multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	nadR		IP581_RS03320	1227	408	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	712680	713174	-							IP581_RS03325	495		old_locus_tag=IP581_03325
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	712680	713174	-	WP_193821756.1	WP_193821756.1		hypothetical protein			IP581_RS03325	495	164	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	713500	715167	-					ettA		IP581_RS03330	1668		old_locus_tag=IP581_03330
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	713500	715167	-	WP_097401222.1	WP_097401222.1		energy-dependent translational throttle protein EttA	ettA		IP581_RS03330	1668	555	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	715382	717322	+					sltY		IP581_RS03335	1941		old_locus_tag=IP581_03335
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	715382	717322	+	WP_193821757.1	WP_193821757.1		murein transglycosylase	sltY		IP581_RS03335	1941	646	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	717397	717726	+					trpR		IP581_RS03340	330		old_locus_tag=IP581_03340
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	717397	717726	+	WP_017457853.1	WP_017457853.1		trp operon repressor	trpR		IP581_RS03340	330	109	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	717717	718232	-					yjjX		IP581_RS03345	516		old_locus_tag=IP581_03345
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	717717	718232	-	WP_193821758.1	WP_193821758.1		inosine/xanthosine triphosphatase	yjjX		IP581_RS03345	516	171	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	718332	718979	+					gpmB		IP581_RS03350	648		old_locus_tag=IP581_03350
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	718332	718979	+	WP_017457855.1	WP_017457855.1		2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	gpmB		IP581_RS03350	648	215	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	718976	719851	-					robA		IP581_RS03355	876		old_locus_tag=IP581_03355
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	718976	719851	-	WP_086870408.1	WP_086870408.1		MDR efflux pump AcrAB transcriptional activator RobA	robA		IP581_RS03355	876	291	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	720066	720539	+					creA		IP581_RS03360	474		old_locus_tag=IP581_03360
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	720066	720539	+	WP_086870410.1	WP_086870410.1		protein CreA	creA		IP581_RS03360	474	157	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	720545	721240	+					creB		IP581_RS03365	696		old_locus_tag=IP581_03365
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	720545	721240	+	WP_193821759.1	WP_193821759.1		two-component system response regulator CreB	creB		IP581_RS03365	696	231	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	721240	722664	+					creC		IP581_RS03370	1425		old_locus_tag=IP581_03370
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	721240	722664	+	WP_193821760.1	WP_193821760.1		two-component system sensor histidine kinase CreC	creC		IP581_RS03370	1425	474	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	722722	724095	+					creD		IP581_RS03375	1374		old_locus_tag=IP581_03375
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	722722	724095	+	WP_193821761.1	WP_193821761.1		cell envelope integrity protein CreD	creD		IP581_RS03375	1374	457	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	724138	724854	-					arcA		IP581_RS03380	717		old_locus_tag=IP581_03380
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	724138	724854	-	WP_003856501.1	WP_003856501.1		two-component system response regulator ArcA	arcA		IP581_RS03380	717	238	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	724949	725089	+							IP581_RS03385	141		old_locus_tag=IP581_03385
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	724949	725089	+	WP_086870418.1	WP_086870418.1		hypothetical protein			IP581_RS03385	141	46	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	725488	726174	+							IP581_RS03390	687		old_locus_tag=IP581_03390
CDS	with_protein	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	725488	726174	+	WP_193821762.1	WP_193821762.1		tRNA/rRNA methyltransferase			IP581_RS03390	687	228	
gene	protein_coding	GCF_015167415.1	Primary Assembly	chromosome		NZ_CP063425.1	726386	726454	+					thrL		IP581_RS03395	69		old_locus_tag=IP581_03395
