# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1516142	1517272	-	WP_023479667.1	WP_023479667.1		ribonucleotide-diphosphate reductase subunit beta	nrdB		EQG67_RS07150	1131	376	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1517324	1519609	-					nrdA		EQG67_RS07155	2286		old_locus_tag=EQG67_07155
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1517324	1519609	-	WP_054803357.1	WP_054803357.1		ribonucleoside-diphosphate reductase subunit alpha	nrdA		EQG67_RS07155	2286	761	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1519953	1520681	-					ubiG		EQG67_RS07165	729		old_locus_tag=EQG67_07165
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1519953	1520681	-	WP_076770182.1	WP_076770182.1		bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG	ubiG		EQG67_RS07165	729	242	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1520840	1523479	+					gyrA		EQG67_RS07170	2640		old_locus_tag=EQG67_07170
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1520840	1523479	+	WP_054803358.1	WP_054803358.1		DNA topoisomerase (ATP-hydrolyzing) subunit A	gyrA		EQG67_RS07170	2640	879	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1523594	1526440	+					rcsC		EQG67_RS07175	2847		old_locus_tag=EQG67_07175
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1523594	1526440	+	WP_076770181.1	WP_076770181.1		two-component system sensor histidine kinase RcsC	rcsC		EQG67_RS07175	2847	948	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1526484	1527134	-					rcsB		EQG67_RS07180	651		old_locus_tag=EQG67_07180
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1526484	1527134	-	WP_007371125.1	WP_007371125.1		transcriptional regulator RcsB	rcsB		EQG67_RS07180	651	216	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1527151	1529817	-					rcsD		EQG67_RS07185	2667		old_locus_tag=EQG67_07185
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1527151	1529817	-	WP_128482510.1	WP_128482510.1		phosphotransferase RcsD	rcsD		EQG67_RS07185	2667	888	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1530655	1531794	+							EQG67_RS07190	1140		old_locus_tag=EQG67_07190
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1530655	1531794	+	WP_128482511.1	WP_128482511.1		porin OmpC			EQG67_RS07190	1140	379	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1531902	1532939	+					apbE		EQG67_RS07195	1038		old_locus_tag=EQG67_07195
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1531902	1532939	+	WP_128482512.1	WP_128482512.1		FAD:protein FMN transferase ApbE	apbE		EQG67_RS07195	1038	345	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1533012	1534073	+					ada		EQG67_RS07200	1062		old_locus_tag=EQG67_07200
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1533012	1534073	+	WP_128482513.1	WP_128482513.1		bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada	ada		EQG67_RS07200	1062	353	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1534073	1534729	+					alkB		EQG67_RS07205	657		old_locus_tag=EQG67_07205
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1534073	1534729	+	WP_128482514.1	WP_128482514.1		DNA oxidative demethylase AlkB	alkB		EQG67_RS07205	657	218	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1534797	1536440	+							EQG67_RS07210	1644		old_locus_tag=EQG67_07210
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1534797	1536440	+	WP_128482515.1	WP_128482515.1		multidrug ABC transporter permease/ATP-binding protein			EQG67_RS07210	1644	547	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1536582	1538018	+					mgtE		EQG67_RS07215	1437		old_locus_tag=EQG67_07215
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1536582	1538018	+	WP_023479683.1	WP_023479683.1		magnesium transporter	mgtE		EQG67_RS07215	1437	478	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1537981	1539216	-							EQG67_RS07220	1236		old_locus_tag=EQG67_07220
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1537981	1539216	-	WP_128482516.1	WP_128482516.1		SulP family inorganic anion transporter			EQG67_RS07220	1236	411	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1539493	1541148	+					mqo		EQG67_RS07225	1656		old_locus_tag=EQG67_07225
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1539493	1541148	+	WP_128482517.1	WP_128482517.1		malate dehydrogenase (quinone)	mqo		EQG67_RS07225	1656	551	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1541188	1541844	-							EQG67_RS07230	657		old_locus_tag=EQG67_07230
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1541188	1541844	-	WP_094421191.1	WP_094421191.1		epoxyqueuosine reductase QueH			EQG67_RS07230	657	218	
gene	tRNA	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1542025	1542102	-							EQG67_RS07235	78		old_locus_tag=EQG67_07235
tRNA		GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1542025	1542102	-				tRNA-Pro			EQG67_RS07235	78		anticodon=GGG
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1542203	1542571	-							EQG67_RS07240	369		old_locus_tag=EQG67_07240
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1542203	1542571	-	WP_128482518.1	WP_128482518.1		hypothetical protein			EQG67_RS07240	369	122	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1542574	1543044	-							EQG67_RS07245	471		old_locus_tag=EQG67_07245
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1542574	1543044	-	WP_128482519.1	WP_128482519.1		hypothetical protein			EQG67_RS07245	471	156	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1543105	1544286	-							EQG67_RS07250	1182		old_locus_tag=EQG67_07250
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1543105	1544286	-	WP_128482520.1	WP_128482520.1		phage integrase Arm DNA-binding domain-containing protein			EQG67_RS07250	1182	393	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1544287	1544496	-							EQG67_RS07255	210		old_locus_tag=EQG67_07255
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1544287	1544496	-	WP_094422945.1	WP_094422945.1		hypothetical protein			EQG67_RS07255	210	69	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1544527	1544796	-							EQG67_RS07260	270		old_locus_tag=EQG67_07260
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1544527	1544796	-	WP_128482521.1	WP_128482521.1		hypothetical protein			EQG67_RS07260	270	89	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1544796	1545032	-							EQG67_RS07265	237		old_locus_tag=EQG67_07265
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1544796	1545032	-	WP_128482522.1	WP_128482522.1		hypothetical protein			EQG67_RS07265	237	78	
gene	pseudogene	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1545058	1545345	-							EQG67_RS07270	288		partial;pseudo;old_locus_tag=EQG67_07270
CDS	without_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1545058	1545345	-				DUF550 domain-containing protein			EQG67_RS07270	288		partial;pseudo
gene	pseudogene	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1545361	1545609	-							EQG67_RS22275	249		partial;pseudo
CDS	without_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1545361	1545609	-				hypothetical protein			EQG67_RS22275	249		partial;pseudo
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1545846	1546157	-							EQG67_RS07275	312		old_locus_tag=EQG67_07275
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1545846	1546157	-	WP_128482523.1	WP_128482523.1		hypothetical protein			EQG67_RS07275	312	103	
gene	pseudogene	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1546147	1546373	-							EQG67_RS07280	227		pseudo;old_locus_tag=EQG67_07280
CDS	without_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1546147	1546373	-				TraR/DksA C4-type zinc finger protein			EQG67_RS07280	227		pseudo
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1546383	1547135	-							EQG67_RS07285	753		old_locus_tag=EQG67_07285
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1546383	1547135	-	WP_128482524.1	WP_128482524.1		hypothetical protein			EQG67_RS07285	753	250	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1547132	1547662	-							EQG67_RS07290	531		old_locus_tag=EQG67_07290
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1547132	1547662	-	WP_241658829.1	WP_241658829.1		hypothetical protein			EQG67_RS07290	531	176	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1548674	1549360	-							EQG67_RS07295	687		old_locus_tag=EQG67_07295
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1548674	1549360	-	WP_124967974.1	WP_124967974.1		LexA family transcriptional repressor			EQG67_RS07295	687	228	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1549461	1549703	+							EQG67_RS07300	243		old_locus_tag=EQG67_07300
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1549461	1549703	+	WP_063928803.1	WP_063928803.1		hypothetical protein			EQG67_RS07300	243	80	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1549729	1550190	+							EQG67_RS07305	462		old_locus_tag=EQG67_07305
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1549729	1550190	+	WP_128482525.1	WP_128482525.1		hypothetical protein			EQG67_RS07305	462	153	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1550430	1550687	+							EQG67_RS07315	258		old_locus_tag=EQG67_07315
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1550430	1550687	+	WP_128482526.1	WP_128482526.1		DUF4222 domain-containing protein			EQG67_RS07315	258	85	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1550608	1551360	+							EQG67_RS07320	753		old_locus_tag=EQG67_07320
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1550608	1551360	+	WP_128484007.1	WP_128484007.1		helix-turn-helix domain-containing protein			EQG67_RS07320	753	250	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1551474	1552238	+							EQG67_RS07325	765		old_locus_tag=EQG67_07325
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1551474	1552238	+	WP_241658830.1	WP_241658830.1		Dam family site-specific DNA-(adenine-N6)-methyltransferase			EQG67_RS07325	765	254	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1552248	1552574	+							EQG67_RS07330	327		old_locus_tag=EQG67_07330
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1552248	1552574	+	WP_128482528.1	WP_128482528.1		LexA family transcriptional regulator			EQG67_RS07330	327	108	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1552571	1552960	+							EQG67_RS07335	390		old_locus_tag=EQG67_07335
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1552571	1552960	+	WP_128482529.1	WP_128482529.1		RusA family crossover junction endodeoxyribonuclease			EQG67_RS07335	390	129	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1552972	1553691	+							EQG67_RS07340	720		old_locus_tag=EQG67_07340
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1552972	1553691	+	WP_128482530.1	WP_128482530.1		DNA-binding protein			EQG67_RS07340	720	239	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1553688	1554680	+							EQG67_RS07345	993		old_locus_tag=EQG67_07345
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1553688	1554680	+	WP_128482531.1	WP_128482531.1		DUF968 domain-containing protein			EQG67_RS07345	993	330	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1554696	1555040	+							EQG67_RS07350	345		old_locus_tag=EQG67_07350
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1554696	1555040	+	WP_128482532.1	WP_128482532.1		antitermination protein			EQG67_RS07350	345	114	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1555064	1555954	-							EQG67_RS07355	891		old_locus_tag=EQG67_07355
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1555064	1555954	-	WP_128482533.1	WP_128482533.1		DUF4868 domain-containing protein			EQG67_RS07355	891	296	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1555959	1556540	-							EQG67_RS07360	582		old_locus_tag=EQG67_07360
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1555959	1556540	-	WP_241658804.1	WP_241658804.1		hypothetical protein			EQG67_RS07360	582	193	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1556751	1557131	+							EQG67_RS07365	381		old_locus_tag=EQG67_07365
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1556751	1557131	+	WP_128482534.1	WP_128482534.1		phage holin family protein			EQG67_RS07365	381	126	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1557118	1557402	+							EQG67_RS07370	285		old_locus_tag=EQG67_07370
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1557118	1557402	+	WP_128482535.1	WP_128482535.1		phage holin family protein			EQG67_RS07370	285	94	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1557399	1557854	+							EQG67_RS07375	456		old_locus_tag=EQG67_07375
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1557399	1557854	+	WP_128482536.1	WP_128482536.1		lysozyme			EQG67_RS07375	456	151	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1557851	1558315	+							EQG67_RS07380	465		old_locus_tag=EQG67_07380
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1557851	1558315	+	WP_128482537.1	WP_128482537.1		lysis protein			EQG67_RS07380	465	154	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1558352	1558741	-							EQG67_RS07385	390		old_locus_tag=EQG67_07385
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1558352	1558741	-	WP_128482538.1	WP_128482538.1		hypothetical protein			EQG67_RS07385	390	129	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1558923	1559129	+							EQG67_RS07390	207		old_locus_tag=EQG67_07390
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1558923	1559129	+	WP_128482539.1	WP_128482539.1		DUF551 domain-containing protein			EQG67_RS07390	207	68	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1559302	1560762	+							EQG67_RS07395	1461		old_locus_tag=EQG67_07395
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1559302	1560762	+	WP_128482540.1	WP_128482540.1		glycosyltransferase family 2 protein			EQG67_RS07395	1461	486	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1560744	1561334	+							EQG67_RS07400	591		old_locus_tag=EQG67_07400
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1560744	1561334	+	WP_128484009.1	WP_128484009.1		hypothetical protein			EQG67_RS07400	591	196	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1561334	1561684	+							EQG67_RS07405	351		old_locus_tag=EQG67_07405
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1561334	1561684	+	WP_128482541.1	WP_128482541.1		HNH endonuclease			EQG67_RS07405	351	116	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1561882	1562379	+							EQG67_RS07410	498		old_locus_tag=EQG67_07410
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1561882	1562379	+	WP_128482542.1	WP_128482542.1		phage terminase small subunit P27 family			EQG67_RS07410	498	165	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1562383	1564110	+							EQG67_RS07415	1728		old_locus_tag=EQG67_07415
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1562383	1564110	+	WP_128482543.1	WP_128482543.1		terminase large subunit			EQG67_RS07415	1728	575	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1564110	1565414	+							EQG67_RS07420	1305		old_locus_tag=EQG67_07420
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1564110	1565414	+	WP_128482544.1	WP_128482544.1		phage portal protein			EQG67_RS07420	1305	434	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1565423	1566271	+							EQG67_RS07425	849		old_locus_tag=EQG67_07425
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1565423	1566271	+	WP_128482545.1	WP_128482545.1		Clp protease ClpP			EQG67_RS07425	849	282	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1566281	1567492	+							EQG67_RS07430	1212		old_locus_tag=EQG67_07430
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1566281	1567492	+	WP_128482546.1	WP_128482546.1		phage major capsid protein			EQG67_RS07430	1212	403	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1567535	1567867	+							EQG67_RS07435	333		old_locus_tag=EQG67_07435
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1567535	1567867	+	WP_128482547.1	WP_128482547.1		head-tail connector protein			EQG67_RS07435	333	110	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1567876	1568214	+							EQG67_RS07440	339		old_locus_tag=EQG67_07440
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1567876	1568214	+	WP_128482548.1	WP_128482548.1		phage head closure protein			EQG67_RS07440	339	112	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1568211	1568657	+							EQG67_RS07445	447		old_locus_tag=EQG67_07445
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1568211	1568657	+	WP_128482549.1	WP_128482549.1		HK97 gp10 family phage protein			EQG67_RS07445	447	148	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1568654	1569001	+							EQG67_RS07450	348		old_locus_tag=EQG67_07450
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1568654	1569001	+	WP_128482550.1	WP_128482550.1		DUF3168 domain-containing protein			EQG67_RS07450	348	115	
gene	pseudogene	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1569063	1569482	+							EQG67_RS07455	420		partial;pseudo;old_locus_tag=EQG67_07455
CDS	without_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1569063	1569482	+				phage tail protein			EQG67_RS07455	420		partial;pseudo
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1569515	1569904	+							EQG67_RS07460	390		old_locus_tag=EQG67_07460
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1569515	1569904	+	WP_128482552.1	WP_128482552.1		phage tail assembly chaperone			EQG67_RS07460	390	129	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1569904	1570182	+							EQG67_RS07465	279		old_locus_tag=EQG67_07465
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1569904	1570182	+	WP_128482553.1	WP_128482553.1		DUF4035 domain-containing protein			EQG67_RS07465	279	92	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1570235	1570582	+							EQG67_RS07470	348		old_locus_tag=EQG67_07470
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1570235	1570582	+	WP_128482554.1	WP_128482554.1		zinc ribbon domain-containing protein			EQG67_RS07470	348	115	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1570623	1574117	+							EQG67_RS07475	3495		old_locus_tag=EQG67_07475
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1570623	1574117	+	WP_128482555.1	WP_128482555.1		phage tail tape measure protein			EQG67_RS07475	3495	1164	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1574119	1574457	+							EQG67_RS07480	339		old_locus_tag=EQG67_07480
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1574119	1574457	+	WP_128482556.1	WP_128482556.1		phage tail protein			EQG67_RS07480	339	112	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1574454	1575212	+							EQG67_RS07485	759		old_locus_tag=EQG67_07485
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1574454	1575212	+	WP_128482557.1	WP_128482557.1		phage minor tail protein L			EQG67_RS07485	759	252	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1575214	1575924	+							EQG67_RS07490	711		old_locus_tag=EQG67_07490
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1575214	1575924	+	WP_128482558.1	WP_128482558.1		C40 family peptidase			EQG67_RS07490	711	236	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1575924	1576523	+							EQG67_RS07495	600		old_locus_tag=EQG67_07495
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1575924	1576523	+	WP_128482559.1	WP_128482559.1		tail assembly protein			EQG67_RS07495	600	199	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1576578	1580339	+							EQG67_RS07500	3762		old_locus_tag=EQG67_07500
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1576578	1580339	+	WP_128482560.1	WP_128482560.1		phage tail protein			EQG67_RS07500	3762	1253	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1580339	1581292	+							EQG67_RS07505	954		old_locus_tag=EQG67_07505
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1580339	1581292	+	WP_128482561.1	WP_128482561.1		hypothetical protein			EQG67_RS07505	954	317	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1581298	1581549	-							EQG67_RS07510	252		old_locus_tag=EQG67_07510
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1581298	1581549	-	WP_128482562.1	WP_128482562.1		hypothetical protein			EQG67_RS07510	252	83	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1581701	1582969	+							EQG67_RS07515	1269		old_locus_tag=EQG67_07515
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1581701	1582969	+	WP_128482563.1	WP_128482563.1		tail fiber domain-containing protein			EQG67_RS07515	1269	422	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1583183	1583422	+							EQG67_RS22280	240		old_locus_tag=EQG67_07520
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1583183	1583422	+	WP_128482564.1	WP_128482564.1		DNA polymerase V			EQG67_RS22280	240	79	
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1583422	1583808	+							EQG67_RS07525	387		old_locus_tag=EQG67_07525
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1583422	1583808	+	WP_128482565.1	WP_128482565.1		hypothetical protein			EQG67_RS07525	387	128	
gene	tRNA	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1583909	1583985	-							EQG67_RS07530	77		old_locus_tag=EQG67_07530
tRNA		GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1583909	1583985	-				tRNA-Pro			EQG67_RS07530	77		anticodon=GGG
gene	protein_coding	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1584062	1585822	-					yejM		EQG67_RS07535	1761		old_locus_tag=EQG67_07535
CDS	with_protein	GCF_004089895.1	Primary Assembly	chromosome		NZ_CP035129.1	1584062	1585822	-	WP_128482566.1	WP_128482566.1		LPS biosynthesis-modulating metalloenzyme YejM	yejM		EQG67_RS07535	1761	586	
