# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1008046	1008504	+							C1N69_RS04650	459		old_locus_tag=C1N69_04695
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1008046	1008504	+	WP_155030763.1	WP_155030763.1		YaiI/YqxD family protein			C1N69_RS04650	459	152	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1008649	1009173	+					aroL		C1N69_RS04655	525		old_locus_tag=C1N69_04700
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1008649	1009173	+	WP_094918613.1	WP_094918613.1		shikimate kinase AroL	aroL		C1N69_RS04655	525	174	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1009218	1009409	+							C1N69_RS04660	192		old_locus_tag=C1N69_04705
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1009218	1009409	+	WP_008503272.1	WP_008503272.1		YaiA family protein			C1N69_RS04660	192	63	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1009647	1010324	+							C1N69_RS04665	678		old_locus_tag=C1N69_04710
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1009647	1010324	+	WP_008503271.1	WP_008503271.1		AroM family protein			C1N69_RS04665	678	225	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1010396	1010683	+					ppnP		C1N69_RS04670	288		old_locus_tag=C1N69_04715
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1010396	1010683	+	WP_008503270.1	WP_008503270.1		pyrimidine/purine nucleoside phosphorylase	ppnP		C1N69_RS04670	288	95	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1010724	1011638	-					rdgC		C1N69_RS04675	915		old_locus_tag=C1N69_04720
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1010724	1011638	-	WP_025756213.1	WP_025756213.1		recombination-associated protein RdgC	rdgC		C1N69_RS04675	915	304	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1011762	1012667	+					mak		C1N69_RS04680	906		old_locus_tag=C1N69_04725
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1011762	1012667	+	WP_032672414.1	WP_032672414.1		fructokinase	mak		C1N69_RS04680	906	301	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1012766	1015897	-					sbcC		C1N69_RS04685	3132		old_locus_tag=C1N69_04730
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1012766	1015897	-	WP_155030764.1	WP_155030764.1		exonuclease subunit SbcC	sbcC		C1N69_RS04685	3132	1043	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1015894	1017099	-					sbcD		C1N69_RS04690	1206		old_locus_tag=C1N69_04735
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1015894	1017099	-	WP_104556245.1	WP_104556245.1		exonuclease subunit SbcD	sbcD		C1N69_RS04690	1206	401	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1017287	1017976	+					phoB		C1N69_RS04695	690		old_locus_tag=C1N69_04740
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1017287	1017976	+	WP_008503265.1	WP_008503265.1		phosphate response regulator transcription factor PhoB	phoB		C1N69_RS04695	690	229	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1017998	1019293	+					phoR		C1N69_RS04700	1296		old_locus_tag=C1N69_04745
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1017998	1019293	+	WP_047957865.1	WP_047957865.1		phosphate regulon sensor histidine kinase PhoR	phoR		C1N69_RS04700	1296	431	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1019703	1021022	+					brnQ		C1N69_RS04705	1320		old_locus_tag=C1N69_04750
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1019703	1021022	+	WP_025756208.1	WP_025756208.1		branched-chain amino acid transporter carrier protein BrnQ	brnQ		C1N69_RS04705	1320	439	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1021103	1022476	+					proY		C1N69_RS04710	1374		old_locus_tag=C1N69_04755
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1021103	1022476	+	WP_045285210.1	WP_045285210.1		proline-specific permease ProY	proY		C1N69_RS04710	1374	457	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1022640	1024457	+					malZ		C1N69_RS04715	1818		old_locus_tag=C1N69_04760
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1022640	1024457	+	WP_095451587.1	WP_095451587.1		maltodextrin glucosidase	malZ		C1N69_RS04715	1818	605	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1024549	1027164	+							C1N69_RS04720	2616		old_locus_tag=C1N69_04765
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1024549	1027164	+	WP_155030765.1	WP_155030765.1		DUF2339 domain-containing protein			C1N69_RS04720	2616	871	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1027161	1028546	+							C1N69_RS04725	1386		old_locus_tag=C1N69_04770
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1027161	1028546	+	WP_155030766.1	WP_155030766.1		DUF3999 domain-containing protein			C1N69_RS04725	1386	461	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1028589	1029191	-							C1N69_RS04730	603		old_locus_tag=C1N69_04775
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1028589	1029191	-	WP_008503347.1	WP_008503347.1		peroxiredoxin			C1N69_RS04730	603	200	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1029319	1029900	-					acpH		C1N69_RS04735	582		old_locus_tag=C1N69_04780
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1029319	1029900	-	WP_025756205.1	WP_025756205.1		ACP phosphodiesterase	acpH		C1N69_RS04735	582	193	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1029993	1031063	+					queA		C1N69_RS04740	1071		old_locus_tag=C1N69_04785
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1029993	1031063	+	WP_059385587.1	WP_059385587.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		C1N69_RS04740	1071	356	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1031119	1032246	+					tgt		C1N69_RS04745	1128		old_locus_tag=C1N69_04790
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1031119	1032246	+	WP_025756203.1	WP_025756203.1		tRNA guanosine(34) transglycosylase Tgt	tgt		C1N69_RS04745	1128	375	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1032269	1032601	+					yajC		C1N69_RS04750	333		old_locus_tag=C1N69_04795
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1032269	1032601	+	WP_000007630.1	WP_000007630.1		preprotein translocase subunit YajC	yajC		C1N69_RS04750	333	110	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1032629	1034476	+					secD		C1N69_RS04755	1848		old_locus_tag=C1N69_04800
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1032629	1034476	+	WP_155030767.1	WP_155030767.1		protein translocase subunit SecD	secD		C1N69_RS04755	1848	615	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1034487	1035458	+					secF		C1N69_RS04760	972		old_locus_tag=C1N69_04805
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1034487	1035458	+	WP_047957871.1	WP_047957871.1		protein translocase subunit SecF	secF		C1N69_RS04760	972	323	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1035601	1035966	+							C1N69_RS04765	366		old_locus_tag=C1N69_04810
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1035601	1035966	+	WP_025756200.1	WP_025756200.1		VOC family protein			C1N69_RS04765	366	121	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1035981	1036661	+							C1N69_RS04770	681		old_locus_tag=C1N69_04815
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1035981	1036661	+	WP_025756199.1	WP_025756199.1		YafY family transcriptional regulator			C1N69_RS04770	681	226	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1036772	1037656	-							C1N69_RS04775	885		old_locus_tag=C1N69_04820
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1036772	1037656	-	WP_025756198.1	WP_025756198.1		nucleoside-specific channel-forming protein Tsx			C1N69_RS04775	885	294	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1037925	1038464	-							C1N69_RS04780	540		old_locus_tag=C1N69_04825
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1037925	1038464	-	WP_155030768.1	WP_155030768.1		DUF3251 domain-containing protein			C1N69_RS04780	540	179	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1038617	1039066	+					nrdR		C1N69_RS04785	450		old_locus_tag=C1N69_04830
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1038617	1039066	+	WP_025756196.1	WP_025756196.1		transcriptional regulator NrdR	nrdR		C1N69_RS04785	450	149	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1039071	1040174	+					ribD		C1N69_RS04790	1104		old_locus_tag=C1N69_04835
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1039071	1040174	+	WP_047957873.1	WP_047957873.1		bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		C1N69_RS04790	1104	367	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1040262	1040732	+					ribE		C1N69_RS04795	471		old_locus_tag=C1N69_04840
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1040262	1040732	+	WP_003859098.1	WP_003859098.1		6,7-dimethyl-8-ribityllumazine synthase	ribE		C1N69_RS04795	471	156	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1040754	1041173	+					nusB		C1N69_RS04800	420		old_locus_tag=C1N69_04845
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1040754	1041173	+	WP_006809908.1	WP_006809908.1		transcription antitermination factor NusB	nusB		C1N69_RS04800	420	139	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1041251	1042222	+					thiL		C1N69_RS04805	972		old_locus_tag=C1N69_04850
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1041251	1042222	+	WP_155030769.1	WP_155030769.1		thiamine-phosphate kinase	thiL		C1N69_RS04805	972	323	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1042285	1043259	-							C1N69_RS04810	975		old_locus_tag=C1N69_04855
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1042285	1043259	-	WP_155030770.1	WP_155030770.1		aldo/keto reductase			C1N69_RS04810	975	324	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1043322	1045184	-					dxs		C1N69_RS04815	1863		old_locus_tag=C1N69_04860
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1043322	1045184	-	WP_155030771.1	WP_155030771.1		1-deoxy-D-xylulose-5-phosphate synthase	dxs		C1N69_RS04815	1863	620	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1045209	1046108	-					ispA		C1N69_RS04820	900		old_locus_tag=C1N69_04865
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1045209	1046108	-	WP_047957876.1	WP_047957876.1		(2E,6E)-farnesyl diphosphate synthase	ispA		C1N69_RS04820	900	299	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1046109	1046351	-					xseB		C1N69_RS04825	243		old_locus_tag=C1N69_04870
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1046109	1046351	-	WP_008503331.1	WP_008503331.1		exodeoxyribonuclease VII small subunit	xseB		C1N69_RS04825	243	80	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1046543	1047991	+					thiI		C1N69_RS04830	1449		old_locus_tag=C1N69_04875
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1046543	1047991	+	WP_047957877.1	WP_047957877.1		tRNA 4-thiouridine(8) synthase ThiI	thiI		C1N69_RS04830	1449	482	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1048085	1048678	-					yajL		C1N69_RS04835	594		old_locus_tag=C1N69_04880
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1048085	1048678	-	WP_025756188.1	WP_025756188.1		protein deglycase YajL	yajL		C1N69_RS04835	594	197	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1048641	1049552	-					panE		C1N69_RS04840	912		old_locus_tag=C1N69_04885
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1048641	1049552	-	WP_095451581.1	WP_095451581.1		2-dehydropantoate 2-reductase	panE		C1N69_RS04840	912	303	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1049674	1050165	+							C1N69_RS04845	492		old_locus_tag=C1N69_04890
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1049674	1050165	+	WP_025756186.1	WP_025756186.1		YajQ family cyclic di-GMP-binding protein			C1N69_RS04845	492	163	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1050197	1051558	-							C1N69_RS04850	1362		old_locus_tag=C1N69_04895
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1050197	1051558	-	WP_155030772.1	WP_155030772.1		MFS transporter			C1N69_RS04850	1362	453	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1051709	1052596	-					cyoE		C1N69_RS04855	888		old_locus_tag=C1N69_04900
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1051709	1052596	-	WP_025756184.1	WP_025756184.1		heme o synthase	cyoE		C1N69_RS04855	888	295	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1052608	1052934	-							C1N69_RS04860	327		old_locus_tag=C1N69_04905
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1052608	1052934	-	WP_025756183.1	WP_025756183.1		cytochrome o ubiquinol oxidase subunit IV			C1N69_RS04860	327	108	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1052934	1053548	-							C1N69_RS04865	615		old_locus_tag=C1N69_04910
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1052934	1053548	-	WP_025756182.1	WP_025756182.1		cytochrome o ubiquinol oxidase subunit III			C1N69_RS04865	615	204	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1053538	1055529	-					cyoB		C1N69_RS04870	1992		old_locus_tag=C1N69_04915
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1053538	1055529	-	WP_025756181.1	WP_025756181.1		cytochrome o ubiquinol oxidase subunit I	cyoB		C1N69_RS04870	1992	663	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1055546	1056493	-					cyoA		C1N69_RS04875	948		old_locus_tag=C1N69_04920
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1055546	1056493	-	WP_013095851.1	WP_013095851.1		cytochrome o ubiquinol oxidase subunit II	cyoA		C1N69_RS04875	948	315	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1056972	1058447	-					ampG		C1N69_RS04880	1476		old_locus_tag=C1N69_04925
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1056972	1058447	-	WP_155030773.1	WP_155030773.1		muropeptide MFS transporter AmpG	ampG		C1N69_RS04880	1476	491	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1058493	1059071	-							C1N69_RS04885	579		old_locus_tag=C1N69_04930
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1058493	1059071	-	WP_025756179.1	WP_025756179.1		lipoprotein			C1N69_RS04885	579	192	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1059377	1059694	+					bolA		C1N69_RS04890	318		old_locus_tag=C1N69_04935
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1059377	1059694	+	WP_155030774.1	WP_155030774.1		transcriptional regulator BolA	bolA		C1N69_RS04890	318	105	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1060025	1061323	+					tig		C1N69_RS04900	1299		old_locus_tag=C1N69_04940
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1060025	1061323	+	WP_059385598.1	WP_059385598.1		trigger factor	tig		C1N69_RS04900	1299	432	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1061583	1062206	+					clpP		C1N69_RS04905	624		old_locus_tag=C1N69_04945
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1061583	1062206	+	WP_008503317.1	WP_008503317.1		ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		C1N69_RS04905	624	207	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1062334	1063608	+					clpX		C1N69_RS04910	1275		old_locus_tag=C1N69_04950
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1062334	1063608	+	WP_008503316.1	WP_008503316.1		ATP-dependent protease ATP-binding subunit ClpX	clpX		C1N69_RS04910	1275	424	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1063791	1066145	+					lon		C1N69_RS04915	2355		old_locus_tag=C1N69_04955
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1063791	1066145	+	WP_023334706.1	WP_023334706.1		endopeptidase La	lon		C1N69_RS04915	2355	784	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1066356	1066628	+					hupB		C1N69_RS04920	273		old_locus_tag=C1N69_04960
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1066356	1066628	+	WP_002444653.1	WP_002444653.1		DNA-binding protein HU-beta	hupB		C1N69_RS04920	273	90	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1066841	1068712	+					ppiD		C1N69_RS04925	1872		old_locus_tag=C1N69_04965
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1066841	1068712	+	WP_155030775.1	WP_155030775.1		peptidylprolyl isomerase	ppiD		C1N69_RS04925	1872	623	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1068860	1069240	+							C1N69_RS04935	381		old_locus_tag=C1N69_04975
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1068860	1069240	+	WP_047957882.1	WP_047957882.1		helix-hairpin-helix domain-containing protein			C1N69_RS04935	381	126	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1069338	1069736	+							C1N69_RS04940	399		old_locus_tag=C1N69_04980
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1069338	1069736	+	WP_028017637.1	WP_028017637.1		YbgC/FadM family acyl-CoA thioesterase			C1N69_RS04940	399	132	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1069797	1070492	-					queC		C1N69_RS04945	696		old_locus_tag=C1N69_04985
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1069797	1070492	-	WP_047957885.1	WP_047957885.1		7-cyano-7-deazaguanine synthase QueC	queC		C1N69_RS04945	696	231	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1070558	1072258	-							C1N69_RS04950	1701		old_locus_tag=C1N69_04990
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1070558	1072258	-	WP_104556232.1	WP_104556232.1		SgrR family transcriptional regulator			C1N69_RS04950	1701	566	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1072360	1073178	+					cof		C1N69_RS04955	819		old_locus_tag=C1N69_04995
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1072360	1073178	+	WP_155030776.1	WP_155030776.1		HMP-PP phosphatase	cof		C1N69_RS04955	819	272	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1073221	1074267	-							C1N69_RS04960	1047		old_locus_tag=C1N69_05000
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1073221	1074267	-	WP_155030777.1	WP_155030777.1		PLP-dependent cysteine synthase family protein			C1N69_RS04960	1047	348	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1074383	1074841	+							C1N69_RS04965	459		old_locus_tag=C1N69_05005
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1074383	1074841	+	WP_008503307.1	WP_008503307.1		Lrp/AsnC family transcriptional regulator			C1N69_RS04965	459	152	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1074872	1076644	+							C1N69_RS04970	1773		old_locus_tag=C1N69_05010
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1074872	1076644	+	WP_059385605.1	WP_059385605.1		SmdA family multidrug ABC transporter permease/ATP-binding protein			C1N69_RS04970	1773	590	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1076637	1078418	+							C1N69_RS04975	1782		old_locus_tag=C1N69_05015
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1076637	1078418	+	WP_104556228.1	WP_104556228.1		SmdB family multidrug efflux ABC transporter permease/ATP-binding protein			C1N69_RS04975	1782	593	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1078639	1078977	+					glnK		C1N69_RS04980	339		old_locus_tag=C1N69_05020
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1078639	1078977	+	WP_008503304.1	WP_008503304.1		P-II family nitrogen regulator	glnK		C1N69_RS04980	339	112	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1079013	1080299	+					amtB		C1N69_RS04985	1287		old_locus_tag=C1N69_05025
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1079013	1080299	+	WP_025756166.1	WP_025756166.1		ammonium transporter AmtB	amtB		C1N69_RS04985	1287	428	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1080372	1081232	-					tesB		C1N69_RS04990	861		old_locus_tag=C1N69_05030
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1080372	1081232	-	WP_045285231.1	WP_045285231.1		acyl-CoA thioesterase II	tesB		C1N69_RS04990	861	286	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1081436	1081963	+							C1N69_RS04995	528		old_locus_tag=C1N69_05035
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1081436	1081963	+	WP_025756165.1	WP_025756165.1		YbaY family lipoprotein			C1N69_RS04995	528	175	
gene	pseudogene	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1081997	1082394	-							C1N69_RS05000	398		pseudo;old_locus_tag=C1N69_05040
CDS	without_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1081997	1082394	-				MGMT family protein			C1N69_RS05000	398		pseudo
gene	SRP_RNA	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1082479	1082575	+					ffs		C1N69_RS05005	97		old_locus_tag=C1N69_05045
ncRNA	SRP_RNA	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1082479	1082575	+				signal recognition particle sRNA small type	ffs		C1N69_RS05005	97		
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1082738	1082989	+							C1N69_RS22885	252		
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1082738	1082989	+	WP_225284170.1	WP_225284170.1		hypothetical protein			C1N69_RS22885	252	83	
gene	pseudogene	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1083158	1083775	+							C1N69_RS22890	618		pseudo
CDS	without_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1083158	1083775	+				N-acetylmuramidase family protein			C1N69_RS22890	618		pseudo
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1083772	1084380	+							C1N69_RS22895	609		old_locus_tag=C1N69_05055
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1083772	1084380	+	WP_094918587.1	WP_094918587.1		hypothetical protein			C1N69_RS22895	609	202	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1084787	1085038	+							C1N69_RS05020	252		old_locus_tag=C1N69_05060
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	1084787	1085038	+	WP_025756163.1	WP_025756163.1		hypothetical protein			C1N69_RS05020	252	83	
