# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1528096	1528644	+	WP_032638886.1	WP_032638886.1		replication initiation negative regulator SeqA	seqA	63141490	FY206_RS07565	549	182	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1528669	1530309	+					pgm	63141491	FY206_RS07570	1641		old_locus_tag=FY206_07570
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1528669	1530309	+	WP_045890473.1	WP_045890473.1		phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	pgm	63141491	FY206_RS07570	1641	546	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1530413	1531726	-					potE	63141492	FY206_RS07575	1314		old_locus_tag=FY206_07575
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1530413	1531726	-	WP_032638889.1	WP_032638889.1		putrescine-ornithine antiporter	potE	63141492	FY206_RS07575	1314	437	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1531723	1533921	-					speF	63141493	FY206_RS07580	2199		old_locus_tag=FY206_07580
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1531723	1533921	-	WP_032638890.1	WP_032638890.1		ornithine decarboxylase SpeF	speF	63141493	FY206_RS07580	2199	732	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1534176	1534280	-					speFL	63141494	FY206_RS07585	105		old_locus_tag=FY206_07585
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1534176	1534280	-	WP_003858645.1	WP_003858645.1		leader peptide SpeFL	speFL	63141494	FY206_RS07585	105	34	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1534559	1535236	-					kdpE	63141495	FY206_RS07590	678		old_locus_tag=FY206_07590
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1534559	1535236	-	WP_032638892.1	WP_032638892.1		two-component system response regulator KdpE	kdpE	63141495	FY206_RS07590	678	225	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1535233	1537920	-					kdpD	63141496	FY206_RS07595	2688		old_locus_tag=FY206_07595
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1535233	1537920	-	WP_032638894.1	WP_032638894.1		two-component system sensor histidine kinase KdpD	kdpD	63141496	FY206_RS07595	2688	895	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1537921	1538496	-					kdpC	63141497	FY206_RS07600	576		old_locus_tag=FY206_07600
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1537921	1538496	-	WP_032638895.1	WP_032638895.1		potassium-transporting ATPase subunit KdpC	kdpC	63141497	FY206_RS07600	576	191	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1538509	1540557	-					kdpB	63141498	FY206_RS07605	2049		old_locus_tag=FY206_07605
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1538509	1540557	-	WP_032638897.1	WP_032638897.1		potassium-transporting ATPase subunit KdpB	kdpB	63141498	FY206_RS07605	2049	682	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1540576	1542255	-					kdpA	63141499	FY206_RS07610	1680		old_locus_tag=FY206_07610
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1540576	1542255	-	WP_032638899.1	WP_032638899.1		potassium-transporting ATPase subunit KdpA	kdpA	63141499	FY206_RS07610	1680	559	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1542255	1542344	-					kdpF	63141500	FY206_RS07615	90		old_locus_tag=FY206_07615
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1542255	1542344	-	WP_014069365.1	WP_014069365.1		K(+)-transporting ATPase subunit F	kdpF	63141500	FY206_RS07615	90	29	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1542654	1542860	+						63141501	FY206_RS07620	207		old_locus_tag=FY206_07620
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1542654	1542860	+	WP_032638903.1	WP_032638903.1		YbfA family protein		63141501	FY206_RS07620	207	68	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1543460	1544872	+					phrB	63141502	FY206_RS07625	1413		old_locus_tag=FY206_07625
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1543460	1544872	+	WP_045890476.1	WP_045890476.1		deoxyribodipyrimidine photo-lyase	phrB	63141502	FY206_RS07625	1413	470	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1544883	1545626	+						63141503	FY206_RS07630	744		old_locus_tag=FY206_07630
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1544883	1545626	+	WP_032638907.1	WP_032638907.1		type 2 GTP cyclohydrolase I		63141503	FY206_RS07630	744	247	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1545641	1546297	+					pxpB	63141504	FY206_RS07635	657		old_locus_tag=FY206_07635
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1545641	1546297	+	WP_032638908.1	WP_032638908.1		5-oxoprolinase subunit PxpB	pxpB	63141504	FY206_RS07635	657	218	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1546291	1547223	+						63141505	FY206_RS07640	933		old_locus_tag=FY206_07640
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1546291	1547223	+	WP_032638910.1	WP_032638910.1		biotin-dependent carboxyltransferase family protein		63141505	FY206_RS07640	933	310	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1547210	1547950	+					pxpA	63141506	FY206_RS07645	741		old_locus_tag=FY206_07645
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1547210	1547950	+	WP_032638912.1	WP_032638912.1		5-oxoprolinase subunit PxpA	pxpA	63141506	FY206_RS07645	741	246	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1547969	1548760	+					nei	63141507	FY206_RS07650	792		old_locus_tag=FY206_07650
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1547969	1548760	+	WP_032638914.1	WP_032638914.1		endonuclease VIII	nei	63141507	FY206_RS07650	792	263	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1548859	1550142	-						63141508	FY206_RS07655	1284		old_locus_tag=FY206_07655
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1548859	1550142	-	WP_020684964.1	WP_020684964.1		citrate synthase		63141508	FY206_RS07655	1284	427	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1550782	1551186	+					sdhC	63141509	FY206_RS07660	405		old_locus_tag=FY206_07660
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1550782	1551186	+	WP_020684965.1	WP_020684965.1		succinate dehydrogenase cytochrome b556 subunit	sdhC	63141509	FY206_RS07660	405	134	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1551180	1551527	+					sdhD	63141510	FY206_RS07665	348		old_locus_tag=FY206_07665
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1551180	1551527	+	WP_008501088.1	WP_008501088.1		succinate dehydrogenase membrane anchor subunit	sdhD	63141510	FY206_RS07665	348	115	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1551527	1553293	+					sdhA	63141511	FY206_RS07670	1767		old_locus_tag=FY206_07670
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1551527	1553293	+	WP_032638917.1	WP_032638917.1		succinate dehydrogenase flavoprotein subunit	sdhA	63141511	FY206_RS07670	1767	588	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1553309	1554025	+					sdhB	63141512	FY206_RS07675	717		old_locus_tag=FY206_07675
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1553309	1554025	+	WP_008501090.1	WP_008501090.1		succinate dehydrogenase iron-sulfur subunit SdhB	sdhB	63141512	FY206_RS07675	717	238	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1554370	1557177	+					sucA	63141513	FY206_RS07680	2808		old_locus_tag=FY206_07680
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1554370	1557177	+	WP_032638919.1	WP_032638919.1		2-oxoglutarate dehydrogenase E1 component	sucA	63141513	FY206_RS07680	2808	935	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1557192	1558418	+					odhB	63141514	FY206_RS07685	1227		old_locus_tag=FY206_07685
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1557192	1558418	+	WP_032638921.1	WP_032638921.1		2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase	odhB	63141514	FY206_RS07685	1227	408	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1558536	1559702	+					sucC	63141515	FY206_RS07690	1167		old_locus_tag=FY206_07690
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1558536	1559702	+	WP_006809579.1	WP_006809579.1		ADP-forming succinate--CoA ligase subunit beta	sucC	63141515	FY206_RS07690	1167	388	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1559702	1560571	+					sucD	63141516	FY206_RS07695	870		old_locus_tag=FY206_07695
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1559702	1560571	+	WP_014169173.1	WP_014169173.1		succinate--CoA ligase subunit alpha	sucD	63141516	FY206_RS07695	870	289	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1561305	1562873	+					cydA	63141517	FY206_RS07700	1569		old_locus_tag=FY206_07700
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1561305	1562873	+	WP_032638923.1	WP_032638923.1		cytochrome ubiquinol oxidase subunit I	cydA	63141517	FY206_RS07700	1569	522	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1562889	1564028	+					cydB	63141518	FY206_RS07705	1140		old_locus_tag=FY206_07705
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1562889	1564028	+	WP_032638926.1	WP_032638926.1		cytochrome d ubiquinol oxidase subunit II	cydB	63141518	FY206_RS07705	1140	379	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564043	1564156	+					cydX	63141519	FY206_RS07710	114		old_locus_tag=FY206_07710
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564043	1564156	+	WP_003858598.1	WP_003858598.1		cytochrome bd-I oxidase subunit CydX	cydX	63141519	FY206_RS07710	114	37	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564156	1564446	+					ybgE	63141520	FY206_RS07715	291		old_locus_tag=FY206_07715
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564156	1564446	+	WP_010428735.1	WP_010428735.1		cyd operon protein YbgE	ybgE	63141520	FY206_RS07715	291	96	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564595	1564999	+					ybgC	63141521	FY206_RS07720	405		old_locus_tag=FY206_07720
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564595	1564999	+	WP_003858593.1	WP_003858593.1		tol-pal system-associated acyl-CoA thioesterase	ybgC	63141521	FY206_RS07720	405	134	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564996	1565688	+					tolQ	63141522	FY206_RS07725	693		old_locus_tag=FY206_07725
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1564996	1565688	+	WP_008501101.1	WP_008501101.1		Tol-Pal system protein TolQ	tolQ	63141522	FY206_RS07725	693	230	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1565692	1566120	+					tolR	63141523	FY206_RS07730	429		old_locus_tag=FY206_07730
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1565692	1566120	+	WP_032638928.1	WP_032638928.1		colicin uptake protein TolR	tolR	63141523	FY206_RS07730	429	142	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1566149	1567402	+					tolA	63141524	FY206_RS07735	1254		old_locus_tag=FY206_07735
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1566149	1567402	+	WP_032638929.1	WP_032638929.1		cell envelope integrity protein TolA	tolA	63141524	FY206_RS07735	1254	417	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1567536	1568828	+					tolB	63141525	FY206_RS07740	1293		old_locus_tag=FY206_07740
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1567536	1568828	+	WP_032638931.1	WP_032638931.1		Tol-Pal system beta propeller repeat protein TolB	tolB	63141525	FY206_RS07740	1293	430	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1568864	1569385	+					pal	63141526	FY206_RS07745	522		old_locus_tag=FY206_07745
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1568864	1569385	+	WP_003858578.1	WP_003858578.1		peptidoglycan-associated lipoprotein Pal	pal	63141526	FY206_RS07745	522	173	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1569395	1570189	+					cpoB	63141527	FY206_RS07750	795		old_locus_tag=FY206_07750
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1569395	1570189	+	WP_032638933.1	WP_032638933.1		cell division protein CpoB	cpoB	63141527	FY206_RS07750	795	264	
gene	tRNA	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570351	1570426	+						63141528	FY206_RS07755	76		old_locus_tag=FY206_07755
tRNA		GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570351	1570426	+				tRNA-Lys		63141528	FY206_RS07755	76		anticodon=TTT
gene	tRNA	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570454	1570529	+						63141529	FY206_RS07760	76		old_locus_tag=FY206_07760
tRNA		GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570454	1570529	+				tRNA-Val		63141529	FY206_RS07760	76		anticodon=TAC
gene	tRNA	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570533	1570608	+						63141530	FY206_RS07765	76		old_locus_tag=FY206_07765
tRNA		GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570533	1570608	+				tRNA-Lys		63141530	FY206_RS07765	76		anticodon=TTT
gene	tRNA	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570655	1570730	+						63141531	FY206_RS07770	76		old_locus_tag=FY206_07770
tRNA		GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570655	1570730	+				tRNA-Lys		63141531	FY206_RS07770	76		anticodon=TTT
gene	tRNA	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570754	1570829	+						63141532	FY206_RS07775	76		old_locus_tag=FY206_07775
tRNA		GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1570754	1570829	+				tRNA-Lys		63141532	FY206_RS07775	76		anticodon=TTT
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1571052	1572095	+					nadA	63141533	FY206_RS07780	1044		old_locus_tag=FY206_07780
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1571052	1572095	+	WP_032638935.1	WP_032638935.1		quinolinate synthase NadA	nadA	63141533	FY206_RS07780	1044	347	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1572118	1572837	+					pnuC	63141534	FY206_RS07785	720		old_locus_tag=FY206_07785
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1572118	1572837	+	WP_032638937.1	WP_032638937.1		nicotinamide riboside transporter PnuC	pnuC	63141534	FY206_RS07785	720	239	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1572834	1573772	-					zitB	63141535	FY206_RS07790	939		old_locus_tag=FY206_07790
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1572834	1573772	-	WP_032638939.1	WP_032638939.1		CDF family zinc transporter ZitB	zitB	63141535	FY206_RS07790	939	312	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1573879	1574259	-						63141536	FY206_RS07795	381		old_locus_tag=FY206_07795
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1573879	1574259	-	WP_032638941.1	WP_032638941.1		hypothetical protein		63141536	FY206_RS07795	381	126	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1574562	1575614	+					aroG	63141537	FY206_RS07800	1053		old_locus_tag=FY206_07800
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1574562	1575614	+	WP_032638943.1	WP_032638943.1		3-deoxy-7-phosphoheptulonate synthase AroG	aroG	63141537	FY206_RS07800	1053	350	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1575676	1576428	-					gpmA	63141538	FY206_RS07805	753		old_locus_tag=FY206_07805
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1575676	1576428	-	WP_032638945.1	WP_032638945.1		2,3-diphosphoglycerate-dependent phosphoglycerate mutase	gpmA	63141538	FY206_RS07805	753	250	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1576635	1577675	-					galM	63141539	FY206_RS07810	1041		old_locus_tag=FY206_07810
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1576635	1577675	-	WP_032638946.1	WP_032638946.1		galactose-1-epimerase	galM	63141539	FY206_RS07810	1041	346	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1577669	1578817	-					galK	63141540	FY206_RS07815	1149		old_locus_tag=FY206_07815
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1577669	1578817	-	WP_032638948.1	WP_032638948.1		galactokinase	galK	63141540	FY206_RS07815	1149	382	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1578821	1579867	-					galT	63141541	FY206_RS07820	1047		old_locus_tag=FY206_07820
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1578821	1579867	-	WP_032638949.1	WP_032638949.1		galactose-1-phosphate uridylyltransferase	galT	63141541	FY206_RS07820	1047	348	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1579877	1580893	-					galE	63141542	FY206_RS07825	1017		old_locus_tag=FY206_07825
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1579877	1580893	-	WP_032638951.1	WP_032638951.1		UDP-glucose 4-epimerase GalE	galE	63141542	FY206_RS07825	1017	338	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1581095	1582567	-					modF	63141543	FY206_RS07830	1473		old_locus_tag=FY206_07830
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1581095	1582567	-	WP_032638953.1	WP_032638953.1		molybdate ABC transporter ATP-binding protein ModF	modF	63141543	FY206_RS07830	1473	490	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1582635	1583423	-					modE	63141544	FY206_RS07835	789		old_locus_tag=FY206_07835
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1582635	1583423	-	WP_032638955.1	WP_032638955.1		molybdenum-dependent transcriptional regulator	modE	63141544	FY206_RS07835	789	262	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1583551	1583700	+						63141545	FY206_RS07840	150		old_locus_tag=FY206_07840
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1583551	1583700	+	WP_032638956.1	WP_032638956.1		AcrZ family multidrug efflux pump-associated protein		63141545	FY206_RS07840	150	49	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1583879	1584652	+					modA	63141546	FY206_RS07845	774		old_locus_tag=FY206_07845
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1583879	1584652	+	WP_032638958.1	WP_032638958.1		molybdate ABC transporter substrate-binding protein	modA	63141546	FY206_RS07845	774	257	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1584652	1585341	+					modB	63141547	FY206_RS07850	690		old_locus_tag=FY206_07850
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1584652	1585341	+	WP_077064529.1	WP_077064529.1		molybdate ABC transporter permease subunit	modB	63141547	FY206_RS07850	690	229	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1585344	1586402	+					modC	63141548	FY206_RS07855	1059		old_locus_tag=FY206_07855
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1585344	1586402	+	WP_023292995.1	WP_023292995.1		molybdenum ABC transporter ATP-binding protein ModC	modC	63141548	FY206_RS07855	1059	352	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1586403	1587221	-						63141549	FY206_RS07860	819		old_locus_tag=FY206_07860
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1586403	1587221	-	WP_032638962.1	WP_032638962.1		pyridoxal phosphatase		63141549	FY206_RS07860	819	272	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1587362	1588357	+					pgl	63141550	FY206_RS07865	996		old_locus_tag=FY206_07865
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1587362	1588357	+	WP_032638963.1	WP_032638963.1		6-phosphogluconolactonase	pgl	63141550	FY206_RS07865	996	331	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1588476	1589759	-						63141551	FY206_RS07870	1284		old_locus_tag=FY206_07870
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1588476	1589759	-	WP_032638965.1	WP_032638965.1		putative acyl-CoA thioester hydrolase		63141551	FY206_RS07870	1284	427	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1589984	1591207	+					hutI	63141552	FY206_RS07875	1224		old_locus_tag=FY206_07875
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1589984	1591207	+	WP_077064528.1	WP_077064528.1		imidazolonepropionase	hutI	63141552	FY206_RS07875	1224	407	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1591204	1592142	+					hutG	63141553	FY206_RS07880	939		old_locus_tag=FY206_07880
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1591204	1592142	+	WP_032638970.1	WP_032638970.1		formimidoylglutamase	hutG	63141553	FY206_RS07880	939	312	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1592162	1592896	+						63141554	FY206_RS07885	735		old_locus_tag=FY206_07885
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1592162	1592896	+	WP_077064527.1	WP_077064527.1		histidine utilization repressor		63141554	FY206_RS07885	735	244	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1593023	1594711	+					hutU	63141555	FY206_RS07890	1689		old_locus_tag=FY206_07890
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1593023	1594711	+	WP_032638973.1	WP_032638973.1		urocanate hydratase	hutU	63141555	FY206_RS07890	1689	562	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1594708	1596228	+					hutH	63141556	FY206_RS07895	1521		old_locus_tag=FY206_07895
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1594708	1596228	+	WP_032638975.1	WP_032638975.1		histidine ammonia-lyase	hutH	63141556	FY206_RS07895	1521	506	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1596312	1596788	-						63141557	FY206_RS07900	477		old_locus_tag=FY206_07900
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1596312	1596788	-	WP_032638977.1	WP_032638977.1		kinase inhibitor		63141557	FY206_RS07900	477	158	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1596837	1598144	-					bioA	63141558	FY206_RS07905	1308		old_locus_tag=FY206_07905
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1596837	1598144	-	WP_032638979.1	WP_032638979.1		adenosylmethionine--8-amino-7-oxononanoate transaminase	bioA	63141558	FY206_RS07905	1308	435	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1598213	1599253	+					bioB	63141559	FY206_RS07910	1041		old_locus_tag=FY206_07910
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1598213	1599253	+	WP_032638981.1	WP_032638981.1		biotin synthase BioB	bioB	63141559	FY206_RS07910	1041	346	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1599250	1600407	+					bioF	63141560	FY206_RS07915	1158		old_locus_tag=FY206_07915
CDS	with_protein	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1599250	1600407	+	WP_032638983.1	WP_032638983.1		8-amino-7-oxononanoate synthase	bioF	63141560	FY206_RS07915	1158	385	
gene	protein_coding	GCF_001984825.2	Primary Assembly	chromosome		NZ_CP043318.1	1600391	1601146	+					bioC	63141561	FY206_RS07920	756		old_locus_tag=FY206_07920
