# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	958540	958800	+	WP_014069075.1	WP_014069075.1		anti-adapter protein IraP	iraP		ENTAS_RS04515	261	86	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	958900	960315	+					phoA		ENTAS_RS04520	1416		old_locus_tag=Entas_0882
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	958900	960315	+	WP_014069076.1	WP_014069076.1		alkaline phosphatase	phoA		ENTAS_RS04520	1416	471	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	960407	960727	+					psiF		ENTAS_RS04525	321		old_locus_tag=Entas_0883
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	960407	960727	+	WP_014069077.1	WP_014069077.1		phosphate starvation-inducible protein PsiF	psiF		ENTAS_RS04525	321	106	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	960830	961933	+					adrA		ENTAS_RS04530	1104		old_locus_tag=Entas_0884
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	960830	961933	+	WP_014069078.1	WP_014069078.1		diguanylate cyclase AdrA	adrA		ENTAS_RS04530	1104	367	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	961950	962759	-					proC		ENTAS_RS04535	810		old_locus_tag=Entas_0885
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	961950	962759	-	WP_014069079.1	WP_014069079.1		pyrroline-5-carboxylate reductase	proC		ENTAS_RS04535	810	269	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	962870	963328	+							ENTAS_RS04540	459		old_locus_tag=Entas_0886
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	962870	963328	+	WP_014069080.1	WP_014069080.1		YaiI/YqxD family protein			ENTAS_RS04540	459	152	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	963473	963997	+					aroL		ENTAS_RS04545	525		old_locus_tag=Entas_0887
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	963473	963997	+	WP_014069081.1	WP_014069081.1		shikimate kinase AroL	aroL		ENTAS_RS04545	525	174	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	964044	964235	+							ENTAS_RS04550	192		old_locus_tag=Entas_0888
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	964044	964235	+	WP_014069082.1	WP_014069082.1		YaiA family protein			ENTAS_RS04550	192	63	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	964473	965150	+							ENTAS_RS04555	678		old_locus_tag=Entas_0889
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	964473	965150	+	WP_014069083.1	WP_014069083.1		AroM family protein			ENTAS_RS04555	678	225	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	965222	965509	+					ppnP		ENTAS_RS04560	288		old_locus_tag=Entas_0890
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	965222	965509	+	WP_006176849.1	WP_006176849.1		pyrimidine/purine nucleoside phosphorylase	ppnP		ENTAS_RS04560	288	95	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	965556	966470	-					rdgC		ENTAS_RS04565	915		old_locus_tag=Entas_0891
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	965556	966470	-	WP_014069084.1	WP_014069084.1		recombination-associated protein RdgC	rdgC		ENTAS_RS04565	915	304	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	966594	967499	+					mak		ENTAS_RS04570	906		old_locus_tag=Entas_0892
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	966594	967499	+	WP_041162002.1	WP_041162002.1		fructokinase	mak		ENTAS_RS04570	906	301	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	968078	971209	-					sbcC		ENTAS_RS04575	3132		old_locus_tag=Entas_0893
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	968078	971209	-	WP_014069086.1	WP_014069086.1		exonuclease subunit SbcC	sbcC		ENTAS_RS04575	3132	1043	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	971206	972411	-					sbcD		ENTAS_RS04580	1206		old_locus_tag=Entas_0894
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	971206	972411	-	WP_014069087.1	WP_014069087.1		exonuclease subunit SbcD	sbcD		ENTAS_RS04580	1206	401	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	972599	973288	+					phoB		ENTAS_RS04585	690		old_locus_tag=Entas_0895
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	972599	973288	+	WP_003859122.1	WP_003859122.1		phosphate response regulator transcription factor PhoB	phoB		ENTAS_RS04585	690	229	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	973310	974605	+					phoR		ENTAS_RS04590	1296		old_locus_tag=Entas_0896
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	973310	974605	+	WP_014069088.1	WP_014069088.1		phosphate regulon sensor histidine kinase PhoR	phoR		ENTAS_RS04590	1296	431	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	975015	976334	+					brnQ		ENTAS_RS04595	1320		old_locus_tag=Entas_0897
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	975015	976334	+	WP_014069089.1	WP_014069089.1		branched-chain amino acid transporter carrier protein BrnQ	brnQ		ENTAS_RS04595	1320	439	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	976415	977788	+					proY		ENTAS_RS04600	1374		old_locus_tag=Entas_0898
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	976415	977788	+	WP_014069090.1	WP_014069090.1		proline-specific permease ProY	proY		ENTAS_RS04600	1374	457	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	978380	980197	+					malZ		ENTAS_RS04605	1818		old_locus_tag=Entas_0899
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	978380	980197	+	WP_014069091.1	WP_014069091.1		maltodextrin glucosidase	malZ		ENTAS_RS04605	1818	605	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	980400	981041	+							ENTAS_RS04610	642		old_locus_tag=Entas_0900
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	980400	981041	+	WP_014069092.1	WP_014069092.1		hydrolase			ENTAS_RS04610	642	213	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	981090	981635	+							ENTAS_RS04615	546		old_locus_tag=Entas_0901
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	981090	981635	+	WP_014069093.1	WP_014069093.1		antibiotic biosynthesis monooxygenase			ENTAS_RS04615	546	181	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	981657	983525	+							ENTAS_RS04620	1869		old_locus_tag=Entas_0902
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	981657	983525	+	WP_014069094.1	WP_014069094.1		amidohydrolase			ENTAS_RS04620	1869	622	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	983613	984215	-							ENTAS_RS04625	603		old_locus_tag=Entas_0903
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	983613	984215	-	WP_014069095.1	WP_014069095.1		peroxiredoxin C			ENTAS_RS04625	603	200	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	984343	984924	-					acpH		ENTAS_RS04630	582		old_locus_tag=Entas_0904
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	984343	984924	-	WP_014069096.1	WP_014069096.1		ACP phosphodiesterase	acpH		ENTAS_RS04630	582	193	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	985017	986087	+					queA		ENTAS_RS04635	1071		old_locus_tag=Entas_0905
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	985017	986087	+	WP_014069097.1	WP_014069097.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		ENTAS_RS04635	1071	356	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	986143	987270	+					tgt		ENTAS_RS04640	1128		old_locus_tag=Entas_0906
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	986143	987270	+	WP_014069098.1	WP_014069098.1		tRNA guanosine(34) transglycosylase Tgt	tgt		ENTAS_RS04640	1128	375	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	987293	987625	+					yajC		ENTAS_RS04645	333		old_locus_tag=Entas_0907
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	987293	987625	+	WP_003021544.1	WP_003021544.1		preprotein translocase subunit YajC	yajC		ENTAS_RS04645	333	110	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	987653	989500	+					secD		ENTAS_RS04650	1848		old_locus_tag=Entas_0908
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	987653	989500	+	WP_041162003.1	WP_041162003.1		protein translocase subunit SecD	secD		ENTAS_RS04650	1848	615	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	989511	990482	+					secF		ENTAS_RS04655	972		old_locus_tag=Entas_0909
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	989511	990482	+	WP_014069100.1	WP_014069100.1		protein translocase subunit SecF	secF		ENTAS_RS04655	972	323	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	990625	990990	+							ENTAS_RS04660	366		old_locus_tag=Entas_0910
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	990625	990990	+	WP_014069101.1	WP_014069101.1		VOC family protein			ENTAS_RS04660	366	121	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	991005	991685	+							ENTAS_RS04665	681		old_locus_tag=Entas_0911
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	991005	991685	+	WP_014069102.1	WP_014069102.1		YafY family transcriptional regulator			ENTAS_RS04665	681	226	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	991806	992690	-							ENTAS_RS04670	885		old_locus_tag=Entas_0912
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	991806	992690	-	WP_041162195.1	WP_041162195.1		nucleoside-specific channel-forming protein Tsx			ENTAS_RS04670	885	294	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	992959	993498	-							ENTAS_RS04675	540		old_locus_tag=Entas_0913
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	992959	993498	-	WP_014069104.1	WP_014069104.1		DUF3251 domain-containing protein			ENTAS_RS04675	540	179	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	993651	994100	+					nrdR		ENTAS_RS04680	450		old_locus_tag=Entas_0914
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	993651	994100	+	WP_014069105.1	WP_014069105.1		transcriptional regulator NrdR	nrdR		ENTAS_RS04680	450	149	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	994105	995208	+					ribD		ENTAS_RS04685	1104		old_locus_tag=Entas_0915
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	994105	995208	+	WP_014069106.1	WP_014069106.1		bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		ENTAS_RS04685	1104	367	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	995296	995766	+					ribE		ENTAS_RS04690	471		old_locus_tag=Entas_0916
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	995296	995766	+	WP_006176874.1	WP_006176874.1		6,7-dimethyl-8-ribityllumazine synthase	ribE		ENTAS_RS04690	471	156	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	995788	996207	+					nusB		ENTAS_RS04695	420		old_locus_tag=Entas_0917
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	995788	996207	+	WP_014069107.1	WP_014069107.1		transcription antitermination factor NusB	nusB		ENTAS_RS04695	420	139	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	996285	997256	+					thiL		ENTAS_RS04700	972		old_locus_tag=Entas_0918
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	996285	997256	+	WP_014069108.1	WP_014069108.1		thiamine-phosphate kinase	thiL		ENTAS_RS04700	972	323	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	997331	998305	-							ENTAS_RS04705	975		old_locus_tag=Entas_0919
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	997331	998305	-	WP_014069109.1	WP_014069109.1		aldo/keto reductase			ENTAS_RS04705	975	324	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	998372	1000234	-					dxs		ENTAS_RS04710	1863		old_locus_tag=Entas_0920
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	998372	1000234	-	WP_014069110.1	WP_014069110.1		1-deoxy-D-xylulose-5-phosphate synthase	dxs		ENTAS_RS04710	1863	620	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1000259	1001158	-					ispA		ENTAS_RS04715	900		old_locus_tag=Entas_0921
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1000259	1001158	-	WP_014069111.1	WP_014069111.1		(2E,6E)-farnesyl diphosphate synthase	ispA		ENTAS_RS04715	900	299	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1001159	1001401	-					xseB		ENTAS_RS04720	243		old_locus_tag=Entas_0922
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1001159	1001401	-	WP_014069112.1	WP_014069112.1		exodeoxyribonuclease VII small subunit	xseB		ENTAS_RS04720	243	80	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1001596	1003044	+					thiI		ENTAS_RS04725	1449		old_locus_tag=Entas_0923
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1001596	1003044	+	WP_014069113.1	WP_014069113.1		tRNA 4-thiouridine(8) synthase ThiI	thiI		ENTAS_RS04725	1449	482	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1003148	1003738	-					yajL		ENTAS_RS04730	591		old_locus_tag=Entas_0924
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1003148	1003738	-	WP_014069114.1	WP_014069114.1		protein deglycase YajL	yajL		ENTAS_RS04730	591	196	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1003701	1004612	-					panE		ENTAS_RS04735	912		old_locus_tag=Entas_0925
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1003701	1004612	-	WP_014069115.1	WP_014069115.1		2-dehydropantoate 2-reductase	panE		ENTAS_RS04735	912	303	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1004737	1005228	+							ENTAS_RS04740	492		old_locus_tag=Entas_0926
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1004737	1005228	+	WP_014069116.1	WP_014069116.1		YajQ family cyclic di-GMP-binding protein			ENTAS_RS04740	492	163	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1005261	1006622	-							ENTAS_RS04745	1362		old_locus_tag=Entas_0927
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1005261	1006622	-	WP_014069117.1	WP_014069117.1		MFS transporter			ENTAS_RS04745	1362	453	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1006772	1007659	-					cyoE		ENTAS_RS04750	888		old_locus_tag=Entas_0928
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1006772	1007659	-	WP_010428092.1	WP_010428092.1		heme o synthase	cyoE		ENTAS_RS04750	888	295	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1007671	1007997	-							ENTAS_RS04755	327		old_locus_tag=Entas_0929
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1007671	1007997	-	WP_014069118.1	WP_014069118.1		cytochrome o ubiquinol oxidase subunit IV			ENTAS_RS04755	327	108	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1007997	1008611	-							ENTAS_RS04760	615		old_locus_tag=Entas_0930
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1007997	1008611	-	WP_014069119.1	WP_014069119.1		cytochrome o ubiquinol oxidase subunit III			ENTAS_RS04760	615	204	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1008601	1010592	-					cyoB		ENTAS_RS04765	1992		old_locus_tag=Entas_0931
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1008601	1010592	-	WP_014069120.1	WP_014069120.1		cytochrome o ubiquinol oxidase subunit I	cyoB		ENTAS_RS04765	1992	663	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1010609	1011556	-					cyoA		ENTAS_RS04770	948		old_locus_tag=Entas_0932
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1010609	1011556	-	WP_014069121.1	WP_014069121.1		cytochrome o ubiquinol oxidase subunit II	cyoA		ENTAS_RS04770	948	315	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1012036	1013511	-					ampG		ENTAS_RS04780	1476		old_locus_tag=Entas_0933
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1012036	1013511	-	WP_014069122.1	WP_014069122.1		muropeptide MFS transporter AmpG	ampG		ENTAS_RS04780	1476	491	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1013558	1014136	-							ENTAS_RS04785	579		old_locus_tag=Entas_0934
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1013558	1014136	-	WP_014069123.1	WP_014069123.1		lipoprotein			ENTAS_RS04785	579	192	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1014442	1014759	+					bolA		ENTAS_RS04790	318		old_locus_tag=Entas_0935
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1014442	1014759	+	WP_041162004.1	WP_041162004.1		transcriptional regulator BolA	bolA		ENTAS_RS04790	318	105	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1015092	1016390	+					tig		ENTAS_RS04795	1299		old_locus_tag=Entas_0936
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1015092	1016390	+	WP_014069125.1	WP_014069125.1		trigger factor	tig		ENTAS_RS04795	1299	432	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1016651	1017274	+					clpP		ENTAS_RS04800	624		old_locus_tag=Entas_0937
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1016651	1017274	+	WP_014069126.1	WP_014069126.1		ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		ENTAS_RS04800	624	207	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1017402	1018676	+					clpX		ENTAS_RS04805	1275		old_locus_tag=Entas_0938
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1017402	1018676	+	WP_010428107.1	WP_010428107.1		ATP-dependent protease ATP-binding subunit ClpX	clpX		ENTAS_RS04805	1275	424	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1018860	1021214	+					lon		ENTAS_RS04810	2355		old_locus_tag=Entas_0939
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1018860	1021214	+	WP_014069127.1	WP_014069127.1		endopeptidase La	lon		ENTAS_RS04810	2355	784	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1021425	1021697	+					hupB		ENTAS_RS04815	273		old_locus_tag=Entas_0940
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1021425	1021697	+	WP_002444653.1	WP_002444653.1		DNA-binding protein HU-beta	hupB		ENTAS_RS04815	273	90	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1021910	1023781	+					ppiD		ENTAS_RS04820	1872		old_locus_tag=Entas_0941
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1021910	1023781	+	WP_014069128.1	WP_014069128.1		peptidylprolyl isomerase	ppiD		ENTAS_RS04820	1872	623	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1023930	1024316	+							ENTAS_RS04825	387		old_locus_tag=Entas_0942
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1023930	1024316	+	WP_014069129.1	WP_014069129.1		helix-hairpin-helix domain-containing protein			ENTAS_RS04825	387	128	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1024416	1024814	+							ENTAS_RS04830	399		old_locus_tag=Entas_0943
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1024416	1024814	+	WP_014069130.1	WP_014069130.1		YbgC/FadM family acyl-CoA thioesterase			ENTAS_RS04830	399	132	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1024877	1025572	-					queC		ENTAS_RS04835	696		old_locus_tag=Entas_0944
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1024877	1025572	-	WP_014069131.1	WP_014069131.1		7-cyano-7-deazaguanine synthase QueC	queC		ENTAS_RS04835	696	231	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1025638	1027338	-							ENTAS_RS04840	1701		old_locus_tag=Entas_0945
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1025638	1027338	-	WP_014069132.1	WP_014069132.1		SgrR family transcriptional regulator			ENTAS_RS04840	1701	566	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1027441	1028259	+					cof		ENTAS_RS04845	819		old_locus_tag=Entas_0946
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1027441	1028259	+	WP_014069133.1	WP_014069133.1		HMP-PP phosphatase	cof		ENTAS_RS04845	819	272	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1028330	1029346	-							ENTAS_RS04850	1017		old_locus_tag=Entas_0947
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1028330	1029346	-	WP_014069134.1	WP_014069134.1		PLP-dependent cysteine synthase family protein			ENTAS_RS04850	1017	338	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1029462	1029920	+							ENTAS_RS04855	459		old_locus_tag=Entas_0948
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1029462	1029920	+	WP_014069135.1	WP_014069135.1		Lrp/AsnC family transcriptional regulator			ENTAS_RS04855	459	152	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1029951	1031723	+							ENTAS_RS04860	1773		old_locus_tag=Entas_0949
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1029951	1031723	+	WP_014069136.1	WP_014069136.1		SmdA family multidrug ABC transporter permease/ATP-binding protein			ENTAS_RS04860	1773	590	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1031716	1033497	+							ENTAS_RS04865	1782		old_locus_tag=Entas_0950
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1031716	1033497	+	WP_014069137.1	WP_014069137.1		SmdB family multidrug efflux ABC transporter permease/ATP-binding protein			ENTAS_RS04865	1782	593	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1033720	1034058	+					glnK		ENTAS_RS04870	339		old_locus_tag=Entas_0951
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1033720	1034058	+	WP_008503304.1	WP_008503304.1		P-II family nitrogen regulator	glnK		ENTAS_RS04870	339	112	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1034094	1035380	+					amtB		ENTAS_RS04875	1287		old_locus_tag=Entas_0952
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1034094	1035380	+	WP_014069138.1	WP_014069138.1		ammonium transporter AmtB	amtB		ENTAS_RS04875	1287	428	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1035477	1036337	-					tesB		ENTAS_RS04880	861		old_locus_tag=Entas_0953
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1035477	1036337	-	WP_014069139.1	WP_014069139.1		acyl-CoA thioesterase II	tesB		ENTAS_RS04880	861	286	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1036542	1037069	+							ENTAS_RS04885	528		old_locus_tag=Entas_0954
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1036542	1037069	+	WP_014069140.1	WP_014069140.1		YbaY family lipoprotein			ENTAS_RS04885	528	175	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1037107	1037442	-							ENTAS_RS04890	336		old_locus_tag=Entas_0955
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1037107	1037442	-	WP_014069141.1	WP_014069141.1		MGMT family protein			ENTAS_RS04890	336	111	
gene	protein_coding	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1037514	1037921	-							ENTAS_RS04895	408		old_locus_tag=Entas_0956
CDS	with_protein	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1037514	1037921	-	WP_014069142.1	WP_014069142.1		hypothetical protein			ENTAS_RS04895	408	135	
gene	SRP_RNA	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1038145	1038241	+					ffs		ENTAS_RS23860	97		old_locus_tag=Entas_R0027
ncRNA	SRP_RNA	GCF_000224675.1	Primary Assembly	chromosome		NC_015968.1	1038145	1038241	+				signal recognition particle sRNA small type	ffs		ENTAS_RS23860	97		
