# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1256206	1257501	+						64357631	AHOnP31_RS05915	1296		old_locus_tag=AHOnP31_05935
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1256206	1257501	+	WP_024946034.1	WP_024946034.1		HAAAP family serine/threonine permease		64357631	AHOnP31_RS05915	1296	431	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1257569	1258609	-						64357632	AHOnP31_RS05920	1041		old_locus_tag=AHOnP31_05940
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1257569	1258609	-	WP_206819537.1	WP_206819537.1		MBL fold metallo-hydrolase		64357632	AHOnP31_RS05920	1041	346	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1258767	1259669	+						64357633	AHOnP31_RS05925	903		old_locus_tag=AHOnP31_05945
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1258767	1259669	+	WP_206819538.1	WP_206819538.1		LysR family transcriptional regulator		64357633	AHOnP31_RS05925	903	300	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1259689	1260633	-						64357634	AHOnP31_RS05930	945		old_locus_tag=AHOnP31_05950
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1259689	1260633	-	WP_206819539.1	WP_206819539.1		alpha/beta hydrolase		64357634	AHOnP31_RS05930	945	314	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1260654	1261565	-						64357635	AHOnP31_RS05935	912		old_locus_tag=AHOnP31_05955
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1260654	1261565	-	WP_044799430.1	WP_044799430.1		alpha/beta hydrolase		64357635	AHOnP31_RS05935	912	303	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1261812	1262708	+						64357636	AHOnP31_RS05940	897		old_locus_tag=AHOnP31_05960
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1261812	1262708	+	WP_045790421.1	WP_045790421.1		LysR family transcriptional regulator		64357636	AHOnP31_RS05940	897	298	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1262845	1264125	+					yjeH	64357637	AHOnP31_RS05945	1281		old_locus_tag=AHOnP31_05965
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1262845	1264125	+	WP_206819540.1	WP_206819540.1		L-methionine/branched-chain amino acid transporter	yjeH	64357637	AHOnP31_RS05945	1281	426	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1264167	1264706	-						64357638	AHOnP31_RS05950	540		old_locus_tag=AHOnP31_05970
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1264167	1264706	-	WP_206819541.1	WP_206819541.1		GNAT family N-acetyltransferase		64357638	AHOnP31_RS05950	540	179	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1264790	1266529	-						64357639	AHOnP31_RS05955	1740		old_locus_tag=AHOnP31_05975
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1264790	1266529	-	WP_206819542.1	WP_206819542.1		ATP-binding cassette domain-containing protein		64357639	AHOnP31_RS05955	1740	579	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1266892	1267329	-						64357640	AHOnP31_RS05960	438		old_locus_tag=AHOnP31_05980
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1266892	1267329	-	WP_016349890.1	WP_016349890.1		PliI family lysozyme inhibitor of I-type lysozyme		64357640	AHOnP31_RS05960	438	145	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1267441	1269471	-						64357641	AHOnP31_RS05965	2031		old_locus_tag=AHOnP31_05985
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1267441	1269471	-	WP_206819543.1	WP_206819543.1		M13 family metallopeptidase		64357641	AHOnP31_RS05965	2031	676	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1269600	1270940	+					tilS	64357642	AHOnP31_RS05970	1341		old_locus_tag=AHOnP31_05990
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1269600	1270940	+	WP_206819544.1	WP_206819544.1		tRNA lysidine(34) synthetase TilS	tilS	64357642	AHOnP31_RS05970	1341	446	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1271016	1271936	-						64357643	AHOnP31_RS05975	921		old_locus_tag=AHOnP31_05995
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1271016	1271936	-	WP_029301567.1	WP_029301567.1		GGDEF domain-containing protein		64357643	AHOnP31_RS05975	921	306	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1272037	1273989	+						64357644	AHOnP31_RS05980	1953		old_locus_tag=AHOnP31_06000
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1272037	1273989	+	WP_187268144.1	WP_187268144.1		monovalent cation:proton antiporter family protein		64357644	AHOnP31_RS05980	1953	650	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1274076	1275221	-						64357645	AHOnP31_RS05985	1146		old_locus_tag=AHOnP31_06005
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1274076	1275221	-	WP_024946021.1	WP_024946021.1		patatin-like phospholipase family protein		64357645	AHOnP31_RS05985	1146	381	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1275343	1276212	-						64357646	AHOnP31_RS05990	870		old_locus_tag=AHOnP31_06010
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1275343	1276212	-	WP_206819545.1	WP_206819545.1		alpha/beta fold hydrolase		64357646	AHOnP31_RS05990	870	289	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1276284	1276865	-						64357647	AHOnP31_RS05995	582		old_locus_tag=AHOnP31_06015
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1276284	1276865	-	WP_206819546.1	WP_206819546.1		TetR/AcrR family transcriptional regulator		64357647	AHOnP31_RS05995	582	193	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1276953	1277597	-						64357648	AHOnP31_RS06000	645		old_locus_tag=AHOnP31_06020
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1276953	1277597	-	WP_118881711.1	WP_118881711.1		response regulator transcription factor		64357648	AHOnP31_RS06000	645	214	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1277756	1278382	+						64357649	AHOnP31_RS06005	627		old_locus_tag=AHOnP31_06025
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1277756	1278382	+	WP_206819547.1	WP_206819547.1		glutathione S-transferase N-terminal domain-containing protein		64357649	AHOnP31_RS06005	627	208	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1278479	1280587	-						64357650	AHOnP31_RS06010	2109		old_locus_tag=AHOnP31_06030
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1278479	1280587	-	WP_206819548.1	WP_206819548.1		alpha-amylase		64357650	AHOnP31_RS06010	2109	702	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1280796	1281959	-						64357651	AHOnP31_RS06015	1164		old_locus_tag=AHOnP31_06035
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1280796	1281959	-	WP_011705134.1	WP_011705134.1		membrane protein		64357651	AHOnP31_RS06015	1164	387	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1281959	1282330	-						64357652	AHOnP31_RS06020	372		old_locus_tag=AHOnP31_06040
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1281959	1282330	-	WP_005303379.1	WP_005303379.1		GtrA family protein		64357652	AHOnP31_RS06020	372	123	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1282327	1283388	-						64357653	AHOnP31_RS06025	1062		old_locus_tag=AHOnP31_06045
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1282327	1283388	-	WP_024946014.1	WP_024946014.1		glycosyltransferase family 2 protein		64357653	AHOnP31_RS06025	1062	353	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1283445	1283990	-						64357654	AHOnP31_RS06030	546		old_locus_tag=AHOnP31_06050
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1283445	1283990	-	WP_016349902.1	WP_016349902.1		hypothetical protein		64357654	AHOnP31_RS06030	546	181	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1284317	1285087	+						64357655	AHOnP31_RS06035	771		old_locus_tag=AHOnP31_06055
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1284317	1285087	+	WP_206819549.1	WP_206819549.1		transporter substrate-binding domain-containing protein		64357655	AHOnP31_RS06035	771	256	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1285169	1286653	+						64357656	AHOnP31_RS06040	1485		old_locus_tag=AHOnP31_06060
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1285169	1286653	+	WP_206819550.1	WP_206819550.1		L,D-transpeptidase family protein		64357656	AHOnP31_RS06040	1485	494	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1286804	1287349	+						64357657	AHOnP31_RS06045	546		old_locus_tag=AHOnP31_06065
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1286804	1287349	+	WP_206819551.1	WP_206819551.1		YcbK family protein		64357657	AHOnP31_RS06045	546	181	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1287442	1287693	+						64357658	AHOnP31_RS06050	252		old_locus_tag=AHOnP31_06070
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1287442	1287693	+	WP_206819552.1	WP_206819552.1		DUF3862 domain-containing protein		64357658	AHOnP31_RS06050	252	83	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1287788	1288402	-						64357659	AHOnP31_RS06055	615		old_locus_tag=AHOnP31_06075
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1287788	1288402	-	WP_011705141.1	WP_011705141.1		trimeric intracellular cation channel family protein		64357659	AHOnP31_RS06055	615	204	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1288545	1289309	-					cysZ	64357660	AHOnP31_RS06060	765		old_locus_tag=AHOnP31_06080
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1288545	1289309	-	WP_016349905.1	WP_016349905.1		sulfate transporter CysZ	cysZ	64357660	AHOnP31_RS06060	765	254	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1289419	1292793	+						64357661	AHOnP31_RS06065	3375		old_locus_tag=AHOnP31_06085
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1289419	1292793	+	WP_206819553.1	WP_206819553.1		AAA family ATPase		64357661	AHOnP31_RS06065	3375	1124	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1292809	1293921	+					zipA	64357662	AHOnP31_RS06070	1113		old_locus_tag=AHOnP31_06090
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1292809	1293921	+	WP_011705144.1	WP_011705144.1		cell division protein ZipA	zipA	64357662	AHOnP31_RS06070	1113	370	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1294021	1296027	+					ligA	64357663	AHOnP31_RS06075	2007		old_locus_tag=AHOnP31_06095
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1294021	1296027	+	WP_206819554.1	WP_206819554.1		NAD-dependent DNA ligase LigA	ligA	64357663	AHOnP31_RS06075	2007	668	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1296101	1297078	-						64357664	AHOnP31_RS06080	978		old_locus_tag=AHOnP31_06100
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1296101	1297078	-	WP_081304515.1	WP_081304515.1		hypothetical protein		64357664	AHOnP31_RS06080	978	325	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1297521	1299638	+					nrdD	64357665	AHOnP31_RS06085	2118		old_locus_tag=AHOnP31_06105
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1297521	1299638	+	WP_206819555.1	WP_206819555.1		anaerobic ribonucleoside-triphosphate reductase	nrdD	64357665	AHOnP31_RS06085	2118	705	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1299735	1300244	+					nrdG	64357666	AHOnP31_RS06090	510		old_locus_tag=AHOnP31_06110
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1299735	1300244	+	WP_206819556.1	WP_206819556.1		anaerobic ribonucleoside-triphosphate reductase-activating protein	nrdG	64357666	AHOnP31_RS06090	510	169	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1300309	1300479	+						64357667	AHOnP31_RS06095	171		old_locus_tag=AHOnP31_06115
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1300309	1300479	+	WP_005303354.1	WP_005303354.1		YqaE/Pmp3 family membrane protein		64357667	AHOnP31_RS06095	171	56	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1300624	1301016	+						64357668	AHOnP31_RS06100	393		old_locus_tag=AHOnP31_06120
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1300624	1301016	+	WP_011705150.1	WP_011705150.1		energy transducer TonB		64357668	AHOnP31_RS06100	393	130	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1301048	1301407	-						64357669	AHOnP31_RS06105	360		old_locus_tag=AHOnP31_06125
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1301048	1301407	-	WP_102989165.1	WP_102989165.1		MliC family protein		64357669	AHOnP31_RS06105	360	119	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1301535	1302296	-						64357670	AHOnP31_RS06110	762		old_locus_tag=AHOnP31_06130
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1301535	1302296	-	WP_029301550.1	WP_029301550.1		transporter substrate-binding domain-containing protein		64357670	AHOnP31_RS06110	762	253	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1302438	1303466	-						64357671	AHOnP31_RS06115	1029		old_locus_tag=AHOnP31_06135
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1302438	1303466	-	WP_206819557.1	WP_206819557.1		DUF2955 domain-containing protein		64357671	AHOnP31_RS06115	1029	342	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1303477	1304532	-						64357672	AHOnP31_RS06120	1056		old_locus_tag=AHOnP31_06140
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1303477	1304532	-	WP_101614610.1	WP_101614610.1		HlyD family secretion protein		64357672	AHOnP31_RS06120	1056	351	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1304534	1305007	-					slyA	64357673	AHOnP31_RS06125	474		old_locus_tag=AHOnP31_06145
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1304534	1305007	-	WP_010634735.1	WP_010634735.1		transcriptional regulator SlyA	slyA	64357673	AHOnP31_RS06125	474	157	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1305327	1305518	+						64357674	AHOnP31_RS06130	192		old_locus_tag=AHOnP31_06150
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1305327	1305518	+	WP_073349272.1	WP_073349272.1		hypothetical protein		64357674	AHOnP31_RS06130	192	63	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1305592	1305795	+						64357675	AHOnP31_RS06135	204		old_locus_tag=AHOnP31_06155
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1305592	1305795	+	WP_206819558.1	WP_206819558.1		hypothetical protein		64357675	AHOnP31_RS06135	204	67	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1306058	1307365	+						64357676	AHOnP31_RS06140	1308		old_locus_tag=AHOnP31_06160
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1306058	1307365	+	WP_101614614.1	WP_101614614.1		2-hydroxycarboxylate transporter family protein		64357676	AHOnP31_RS06140	1308	435	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1307377	1308927	+						64357677	AHOnP31_RS06145	1551		old_locus_tag=AHOnP31_06165
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1307377	1308927	+	WP_206819559.1	WP_206819559.1		NAD-dependent malic enzyme		64357677	AHOnP31_RS06145	1551	516	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1308945	1310513	+						64357678	AHOnP31_RS06150	1569		old_locus_tag=AHOnP31_06170
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1308945	1310513	+	WP_206819560.1	WP_206819560.1		sensor histidine kinase		64357678	AHOnP31_RS06150	1569	522	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1310517	1311209	+						64357679	AHOnP31_RS06155	693		old_locus_tag=AHOnP31_06175
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1310517	1311209	+	WP_011705161.1	WP_011705161.1		response regulator		64357679	AHOnP31_RS06155	693	230	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1311307	1312206	-						64357680	AHOnP31_RS06160	900		old_locus_tag=AHOnP31_06180
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1311307	1312206	-	WP_206819561.1	WP_206819561.1		DMT family transporter		64357680	AHOnP31_RS06160	900	299	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1312310	1313116	+						64357681	AHOnP31_RS06165	807		old_locus_tag=AHOnP31_06185
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1312310	1313116	+	WP_206819562.1	WP_206819562.1		helix-turn-helix transcriptional regulator		64357681	AHOnP31_RS06165	807	268	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1313180	1314697	-						64357682	AHOnP31_RS06170	1518		old_locus_tag=AHOnP31_06190
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1313180	1314697	-	WP_206819563.1	WP_206819563.1		aldehyde dehydrogenase		64357682	AHOnP31_RS06170	1518	505	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1314993	1316669	+						64357683	AHOnP31_RS06175	1677		old_locus_tag=AHOnP31_06195
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1314993	1316669	+	WP_206819564.1	WP_206819564.1		sigma-54-dependent Fis family transcriptional regulator		64357683	AHOnP31_RS06175	1677	558	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1316756	1317931	+						64357684	AHOnP31_RS06180	1176		old_locus_tag=AHOnP31_06200
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1316756	1317931	+	WP_011705166.1	WP_011705166.1		acyl-CoA dehydrogenase		64357684	AHOnP31_RS06180	1176	391	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1317931	1319085	+						64357685	AHOnP31_RS06185	1155		old_locus_tag=AHOnP31_06205
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1317931	1319085	+	WP_206819565.1	WP_206819565.1		CoA transferase		64357685	AHOnP31_RS06185	1155	384	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1319213	1319623	+						64357686	AHOnP31_RS06190	411		old_locus_tag=AHOnP31_06210
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1319213	1319623	+	WP_206819566.1	WP_206819566.1		VOC family protein		64357686	AHOnP31_RS06190	411	136	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1319726	1320415	+					phoB	64357687	AHOnP31_RS06195	690		old_locus_tag=AHOnP31_06215
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1319726	1320415	+	WP_005298527.1	WP_005298527.1		phosphate regulon transcriptional regulator PhoB	phoB	64357687	AHOnP31_RS06195	690	229	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1320424	1321719	+					phoR	64357688	AHOnP31_RS06200	1296		old_locus_tag=AHOnP31_06220
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1320424	1321719	+	WP_011705169.1	WP_011705169.1		phosphate regulon sensor histidine kinase PhoR	phoR	64357688	AHOnP31_RS06200	1296	431	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1322096	1323070	+						64357689	AHOnP31_RS06205	975		old_locus_tag=AHOnP31_06225
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1322096	1323070	+	WP_011705170.1	WP_011705170.1		phosphate ABC transporter substrate-binding protein PstS family protein		64357689	AHOnP31_RS06205	975	324	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1323234	1324040	+						64357690	AHOnP31_RS06210	807		old_locus_tag=AHOnP31_06230
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1323234	1324040	+	WP_011705171.1	WP_011705171.1		M48 family metallopeptidase		64357690	AHOnP31_RS06210	807	268	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1324028	1324534	+						64357691	AHOnP31_RS06215	507		old_locus_tag=AHOnP31_06235
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1324028	1324534	+	WP_011705172.1	WP_011705172.1		GNAT family N-acetyltransferase		64357691	AHOnP31_RS06215	507	168	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1324644	1325546	+						64357692	AHOnP31_RS06220	903		old_locus_tag=AHOnP31_06240
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1324644	1325546	+	WP_017408554.1	WP_017408554.1		ROK family protein		64357692	AHOnP31_RS06220	903	300	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1325589	1326314	+						64357693	AHOnP31_RS06225	726		old_locus_tag=AHOnP31_06245
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1325589	1326314	+	WP_016349927.1	WP_016349927.1		copper homeostasis protein CutC		64357693	AHOnP31_RS06225	726	241	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1326499	1327110	+						64357694	AHOnP31_RS06230	612		old_locus_tag=AHOnP31_06250
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1326499	1327110	+	WP_043124444.1	WP_043124444.1		FKBP-type peptidyl-prolyl cis-trans isomerase		64357694	AHOnP31_RS06230	612	203	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1327240	1328121	+						64357695	AHOnP31_RS06235	882		old_locus_tag=AHOnP31_06255
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1327240	1328121	+	WP_206819567.1	WP_206819567.1		ABC transporter ATP-binding protein		64357695	AHOnP31_RS06235	882	293	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1328195	1329208	+						64357696	AHOnP31_RS06240	1014		old_locus_tag=AHOnP31_06260
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1328195	1329208	+	WP_043124441.1	WP_043124441.1		ABC transporter permease		64357696	AHOnP31_RS06240	1014	337	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1329193	1329519	+						64357697	AHOnP31_RS06245	327		old_locus_tag=AHOnP31_06265
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1329193	1329519	+	WP_029303666.1	WP_029303666.1		DUF2845 domain-containing protein		64357697	AHOnP31_RS06245	327	108	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1329576	1329791	-						64357698	AHOnP31_RS06250	216		old_locus_tag=AHOnP31_06270
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1329576	1329791	-	WP_206819568.1	WP_206819568.1		DUF1107 family protein		64357698	AHOnP31_RS06250	216	71	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1329980	1330483	+					yfcD	64357699	AHOnP31_RS06255	504		old_locus_tag=AHOnP31_06275
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1329980	1330483	+	WP_016349932.1	WP_016349932.1		NUDIX hydrolase YfcD	yfcD	64357699	AHOnP31_RS06255	504	167	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1330546	1331472	-						64357700	AHOnP31_RS06260	927		old_locus_tag=AHOnP31_06280
CDS	with_protein	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1330546	1331472	-	WP_206819569.1	WP_206819569.1		phenylacetate--CoA ligase		64357700	AHOnP31_RS06260	927	308	
gene	protein_coding	GCF_017310215.1	Primary Assembly	chromosome		NZ_CP050851.1	1331599	1332072	+						64357701	AHOnP31_RS06265	474		old_locus_tag=AHOnP31_06285
