# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	868106	868876	+	WP_226014299.1	WP_226014299.1		3'(2'),5'-bisphosphate nucleotidase CysQ	cysQ	69624334	LEO81_RS04235	771	256	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	868954	869250	-						69624335	LEO81_RS04240	297		old_locus_tag=LEO81_04240
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	868954	869250	-	WP_005309589.1	WP_005309589.1		YciI family protein		69624335	LEO81_RS04240	297	98	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	869275	869838	-						69624336	LEO81_RS04245	564		old_locus_tag=LEO81_04245
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	869275	869838	-	WP_005309592.1	WP_005309592.1		septation protein A		69624336	LEO81_RS04245	564	187	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	869943	871448	-						69624337	LEO81_RS04250	1506		old_locus_tag=LEO81_04250
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	869943	871448	-	WP_226014300.1	WP_226014300.1		pyridoxal-dependent decarboxylase		69624337	LEO81_RS04250	1506	501	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	871666	872301	+						69624338	LEO81_RS04255	636		old_locus_tag=LEO81_04255
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	871666	872301	+	WP_010636289.1	WP_010636289.1		hemolysin III family protein		69624338	LEO81_RS04255	636	211	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	872420	874081	+						69624339	LEO81_RS04260	1662		old_locus_tag=LEO81_04260
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	872420	874081	+	WP_005309602.1	WP_005309602.1		putative transporter		69624339	LEO81_RS04260	1662	553	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	874309	899472	+						69624340	LEO81_RS04265	25164		old_locus_tag=LEO81_04265
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	874309	899472	+	WP_226014301.1	WP_226014301.1		VCBS domain-containing protein		69624340	LEO81_RS04265	25164	8387	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	900149	900805	-					rluA	69624341	LEO81_RS04270	657		old_locus_tag=LEO81_04270
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	900149	900805	-	WP_201883181.1	WP_201883181.1		bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	rluA	69624341	LEO81_RS04270	657	218	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	901027	903894	-					rapA	69624342	LEO81_RS04275	2868		old_locus_tag=LEO81_04275
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	901027	903894	-	WP_043172014.1	WP_043172014.1		RNA polymerase-associated protein RapA	rapA	69624342	LEO81_RS04275	2868	955	
gene	rRNA	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	904466	906010	+						69624343	LEO81_RS04280	1545		old_locus_tag=LEO81_04280
rRNA		GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	904466	906010	+				16S ribosomal RNA		69624343	LEO81_RS04280	1545		
gene	tRNA	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	906083	906159	+						69624344	LEO81_RS04285	77		old_locus_tag=LEO81_04285
tRNA		GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	906083	906159	+				tRNA-Ile		69624344	LEO81_RS04285	77		anticodon=GAT
gene	tRNA	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	906170	906245	+						69624345	LEO81_RS04290	76		old_locus_tag=LEO81_04290
tRNA		GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	906170	906245	+				tRNA-Ala		69624345	LEO81_RS04290	76		anticodon=TGC
gene	rRNA	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	906485	909373	+						69624346	LEO81_RS04295	2889		old_locus_tag=LEO81_04295
rRNA		GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	906485	909373	+				23S ribosomal RNA		69624346	LEO81_RS04295	2889		
gene	rRNA	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	909458	909572	+					rrf	69624347	LEO81_RS04300	115		old_locus_tag=LEO81_04300
rRNA		GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	909458	909572	+				5S ribosomal RNA	rrf	69624347	LEO81_RS04300	115		
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	909860	910309	+						69624348	LEO81_RS04305	450		old_locus_tag=LEO81_04305
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	909860	910309	+	WP_043171972.1	WP_043171972.1		pullulanase		69624348	LEO81_RS04305	450	149	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	910523	912670	+						69624349	LEO81_RS04310	2148		old_locus_tag=LEO81_04310
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	910523	912670	+	WP_201885124.1	WP_201885124.1		adenosylcobalamin-dependent ribonucleoside-diphosphate reductase		69624349	LEO81_RS04310	2148	715	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	912681	913364	+						69624350	LEO81_RS04315	684		old_locus_tag=LEO81_04315
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	912681	913364	+	WP_043171973.1	WP_043171973.1		NrdJb		69624350	LEO81_RS04315	684	227	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	913551	914921	+						69624351	LEO81_RS04320	1371		old_locus_tag=LEO81_04320
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	913551	914921	+	WP_017763817.1	WP_017763817.1		PhoH family protein		69624351	LEO81_RS04320	1371	456	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	914990	915166	-						69624352	LEO81_RS04325	177		old_locus_tag=LEO81_04325
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	914990	915166	-	WP_195878014.1	WP_195878014.1		hypothetical protein		69624352	LEO81_RS04325	177	58	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	915170	915877	-					thiQ	69624353	LEO81_RS04330	708		old_locus_tag=LEO81_04330
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	915170	915877	-	WP_201885122.1	WP_201885122.1		thiamine ABC transporter ATP-binding protein	thiQ	69624353	LEO81_RS04330	708	235	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	915950	917572	-					thiP	69624354	LEO81_RS04335	1623		old_locus_tag=LEO81_04335
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	915950	917572	-	WP_201889707.1	WP_201889707.1		thiamine/thiamine pyrophosphate ABC transporter permease	thiP	69624354	LEO81_RS04335	1623	540	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	917569	918549	-					thiB	69624355	LEO81_RS04340	981		old_locus_tag=LEO81_04340
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	917569	918549	-	WP_201885121.1	WP_201885121.1		thiamine ABC transporter substrate binding subunit	thiB	69624355	LEO81_RS04340	981	326	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	918783	919073	+						69624356	LEO81_RS04345	291		old_locus_tag=LEO81_04345
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	918783	919073	+	WP_005304376.1	WP_005304376.1		PilZ domain-containing protein		69624356	LEO81_RS04345	291	96	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	919163	920092	-						69624357	LEO81_RS04350	930		old_locus_tag=LEO81_04350
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	919163	920092	-	WP_054544177.1	WP_054544177.1		hypothetical protein		69624357	LEO81_RS04350	930	309	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	920209	920808	-					leuD	69624358	LEO81_RS04355	600		old_locus_tag=LEO81_04355
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	920209	920808	-	WP_054544178.1	WP_054544178.1		3-isopropylmalate dehydratase small subunit	leuD	69624358	LEO81_RS04355	600	199	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	920908	922305	-					leuC	69624359	LEO81_RS04360	1398		old_locus_tag=LEO81_04360
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	920908	922305	-	WP_126882532.1	WP_126882532.1		3-isopropylmalate dehydratase large subunit	leuC	69624359	LEO81_RS04360	1398	465	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	922338	923423	-					leuB	69624360	LEO81_RS04365	1086		old_locus_tag=LEO81_04365
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	922338	923423	-	WP_201885120.1	WP_201885120.1		3-isopropylmalate dehydrogenase	leuB	69624360	LEO81_RS04365	1086	361	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	923426	925000	-					leuA	69624361	LEO81_RS04370	1575		old_locus_tag=LEO81_04370
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	923426	925000	-	WP_201885119.1	WP_201885119.1		2-isopropylmalate synthase	leuA	69624361	LEO81_RS04370	1575	524	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	925408	926031	+						69624362	LEO81_RS04375	624		old_locus_tag=LEO81_04375
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	925408	926031	+	WP_005304358.1	WP_005304358.1		TetR/AcrR family transcriptional regulator		69624362	LEO81_RS04375	624	207	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	926157	926660	+						69624363	LEO81_RS04380	504		old_locus_tag=LEO81_04380
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	926157	926660	+	WP_010634973.1	WP_010634973.1		phosphatase PAP2 family protein		69624363	LEO81_RS04380	504	167	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	926657	927766	+						69624364	LEO81_RS04385	1110		old_locus_tag=LEO81_04385
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	926657	927766	+	WP_226014302.1	WP_226014302.1		glycosyltransferase		69624364	LEO81_RS04385	1110	369	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	927803	927955	+						69624365	LEO81_RS04390	153		old_locus_tag=LEO81_04390
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	927803	927955	+	WP_005304348.1	WP_005304348.1		hypothetical protein		69624365	LEO81_RS04390	153	50	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	928344	930062	+						69624366	LEO81_RS04395	1719		old_locus_tag=LEO81_04395
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	928344	930062	+	WP_005304345.1	WP_005304345.1		acetolactate synthase 3 large subunit		69624366	LEO81_RS04395	1719	572	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	930062	930556	+					ilvN	69624367	LEO81_RS04400	495		old_locus_tag=LEO81_04400
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	930062	930556	+	WP_005304342.1	WP_005304342.1		acetolactate synthase small subunit	ilvN	69624367	LEO81_RS04400	495	164	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	930963	933134	-					pta	69624368	LEO81_RS04405	2172		old_locus_tag=LEO81_04405
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	930963	933134	-	WP_017763828.1	WP_017763828.1		phosphate acetyltransferase	pta	69624368	LEO81_RS04405	2172	723	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	933186	934388	-						69624369	LEO81_RS04410	1203		old_locus_tag=LEO81_04410
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	933186	934388	-	WP_005304335.1	WP_005304335.1		acetate kinase		69624369	LEO81_RS04410	1203	400	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	934691	935131	+						69624370	LEO81_RS04415	441		old_locus_tag=LEO81_04415
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	934691	935131	+	WP_017779105.1	WP_017779105.1		DUF412 domain-containing protein		69624370	LEO81_RS04415	441	146	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	935194	935694	-						69624371	LEO81_RS04420	501		old_locus_tag=LEO81_04420
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	935194	935694	-	WP_024942265.1	WP_024942265.1		YfbU family protein		69624371	LEO81_RS04420	501	166	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	936102	936566	-					bcp	69624372	LEO81_RS04425	465		old_locus_tag=LEO81_04425
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	936102	936566	-	WP_201881766.1	WP_201881766.1		thioredoxin-dependent thiol peroxidase	bcp	69624372	LEO81_RS04425	465	154	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	936587	937120	-						69624373	LEO81_RS04430	534		old_locus_tag=LEO81_04430
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	936587	937120	-	WP_005304323.1	WP_005304323.1		glycine cleavage system transcriptional repressor		69624373	LEO81_RS04430	534	177	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	937393	938280	+					dapA	69624374	LEO81_RS04435	888		old_locus_tag=LEO81_04435
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	937393	938280	+	WP_201881767.1	WP_201881767.1		4-hydroxy-tetrahydrodipicolinate synthase	dapA	69624374	LEO81_RS04435	888	295	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	938273	939397	+					bamC	69624375	LEO81_RS04440	1125		old_locus_tag=LEO81_04440
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	938273	939397	+	WP_017779109.1	WP_017779109.1		outer membrane protein assembly factor BamC	bamC	69624375	LEO81_RS04440	1125	374	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	939463	940566	+						69624376	LEO81_RS04445	1104		old_locus_tag=LEO81_04445
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	939463	940566	+	WP_010634965.1	WP_010634965.1		phosphoribosylaminoimidazolesuccinocarboxamide synthase		69624376	LEO81_RS04445	1104	367	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	940698	941300	-						69624377	LEO81_RS04450	603		old_locus_tag=LEO81_04450
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	940698	941300	-	WP_043171983.1	WP_043171983.1		short chain dehydrogenase		69624377	LEO81_RS04450	603	200	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	941398	942297	+						69624378	LEO81_RS04455	900		old_locus_tag=LEO81_04455
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	941398	942297	+	WP_043171984.1	WP_043171984.1		LysR family transcriptional regulator		69624378	LEO81_RS04455	900	299	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	942370	943026	+						69624379	LEO81_RS04460	657		old_locus_tag=LEO81_04460
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	942370	943026	+	WP_043171985.1	WP_043171985.1		DUF2057 domain-containing protein		69624379	LEO81_RS04460	657	218	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	943099	943536	+						69624380	LEO81_RS04465	438		old_locus_tag=LEO81_04465
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	943099	943536	+	WP_043171986.1	WP_043171986.1		HIT domain-containing protein		69624380	LEO81_RS04465	438	145	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	943635	944333	+						69624381	LEO81_RS04470	699		old_locus_tag=LEO81_04470
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	943635	944333	+	WP_043171987.1	WP_043171987.1		DUF3334 family protein		69624381	LEO81_RS04470	699	232	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	944401	945399	-						69624382	LEO81_RS04475	999		old_locus_tag=LEO81_04475
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	944401	945399	-	WP_010634959.1	WP_010634959.1		DUF2860 family protein		69624382	LEO81_RS04475	999	332	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	945607	947919	+					arcB	69624383	LEO81_RS04480	2313		old_locus_tag=LEO81_04480
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	945607	947919	+	WP_010634958.1	WP_010634958.1		aerobic respiration two-component sensor histidine kinase ArcB	arcB	69624383	LEO81_RS04480	2313	770	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	947948	949324	+					dgt	69624384	LEO81_RS04485	1377		old_locus_tag=LEO81_04485
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	947948	949324	+	WP_201889705.1	WP_201889705.1		dGTPase	dgt	69624384	LEO81_RS04485	1377	458	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	949645	949848	+						69624385	LEO81_RS04490	204		old_locus_tag=LEO81_04490
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	949645	949848	+	WP_005304283.1	WP_005304283.1		hypothetical protein		69624385	LEO81_RS04490	204	67	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	949997	954274	+						69624386	LEO81_RS04495	4278		old_locus_tag=LEO81_04495
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	949997	954274	+	WP_042005864.1	WP_042005864.1		transporter substrate-binding domain-containing protein		69624386	LEO81_RS04495	4278	1425	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	954255	955466	+						69624387	LEO81_RS04500	1212		old_locus_tag=LEO81_04500
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	954255	955466	+	WP_017787669.1	WP_017787669.1		EAL domain-containing response regulator		69624387	LEO81_RS04500	1212	403	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	955505	957481	+						69624388	LEO81_RS04505	1977		old_locus_tag=LEO81_04505
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	955505	957481	+	WP_054544633.1	WP_054544633.1		methyl-accepting chemotaxis protein		69624388	LEO81_RS04505	1977	658	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	957577	958077	-					rfaH	69624389	LEO81_RS04510	501		old_locus_tag=LEO81_04510
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	957577	958077	-	WP_019840631.1	WP_019840631.1		transcription/translation regulatory transformer protein RfaH	rfaH	69624389	LEO81_RS04510	501	166	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	958174	958974	-					metQ	69624390	LEO81_RS04515	801		old_locus_tag=LEO81_04515
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	958174	958974	-	WP_005304269.1	WP_005304269.1		methionine ABC transporter substrate-binding lipoprotein MetQ	metQ	69624390	LEO81_RS04515	801	266	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	959000	959653	-						69624391	LEO81_RS04520	654		old_locus_tag=LEO81_04520
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	959000	959653	-	WP_011704854.1	WP_011704854.1		ABC transporter permease		69624391	LEO81_RS04520	654	217	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	959634	960677	-					metN	69624392	LEO81_RS04525	1044		old_locus_tag=LEO81_04525
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	959634	960677	-	WP_005304262.1	WP_005304262.1		methionine ABC transporter ATP-binding protein MetN	metN	69624392	LEO81_RS04525	1044	347	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	961149	961604	+						69624393	LEO81_RS04530	456		old_locus_tag=LEO81_04530
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	961149	961604	+	WP_201899626.1	WP_201899626.1		hypothetical protein		69624393	LEO81_RS04530	456	151	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	961714	962469	-						69624394	LEO81_RS04535	756		old_locus_tag=LEO81_04535
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	961714	962469	-	WP_017779123.1	WP_017779123.1		ROK family protein		69624394	LEO81_RS04535	756	251	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	962553	963680	-					queG	69624395	LEO81_RS04540	1128		old_locus_tag=LEO81_04540
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	962553	963680	-	WP_226014303.1	WP_226014303.1		tRNA epoxyqueuosine(34) reductase QueG	queG	69624395	LEO81_RS04540	1128	375	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	963867	965378	+						69624396	LEO81_RS04545	1512		old_locus_tag=LEO81_04545
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	963867	965378	+	WP_042009095.1	WP_042009095.1		bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase		69624396	LEO81_RS04545	1512	503	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	965387	965860	+					tsaE	69624397	LEO81_RS04550	474		old_locus_tag=LEO81_04550
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	965387	965860	+	WP_005304245.1	WP_005304245.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tsaE	69624397	LEO81_RS04550	474	157	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	965851	967407	+						69624398	LEO81_RS04555	1557		old_locus_tag=LEO81_04555
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	965851	967407	+	WP_042009096.1	WP_042009096.1		N-acetylmuramoyl-L-alanine amidase		69624398	LEO81_RS04555	1557	518	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	967637	969514	+					mutL	69624399	LEO81_RS04560	1878		old_locus_tag=LEO81_04560
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	967637	969514	+	WP_201988704.1	WP_201988704.1		DNA mismatch repair endonuclease MutL	mutL	69624399	LEO81_RS04560	1878	625	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	969608	970525	+					miaA	69624400	LEO81_RS04565	918		old_locus_tag=LEO81_04565
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	969608	970525	+	WP_139753148.1	WP_139753148.1		tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	miaA	69624400	LEO81_RS04565	918	305	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	970596	970859	+					hfq	69624401	LEO81_RS04570	264		old_locus_tag=LEO81_04570
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	970596	970859	+	WP_226014304.1	WP_226014304.1		RNA chaperone Hfq	hfq	69624401	LEO81_RS04570	264	87	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	970923	972209	+					hflX	69624402	LEO81_RS04575	1287		old_locus_tag=LEO81_04575
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	970923	972209	+	WP_226014305.1	WP_226014305.1		GTPase HflX	hflX	69624402	LEO81_RS04575	1287	428	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	972301	973452	+					hflK	69624403	LEO81_RS04580	1152		old_locus_tag=LEO81_04580
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	972301	973452	+	WP_005304223.1	WP_005304223.1		FtsH protease activity modulator HflK	hflK	69624403	LEO81_RS04580	1152	383	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	973456	974340	+					hflC	69624404	LEO81_RS04585	885		old_locus_tag=LEO81_04585
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	973456	974340	+	WP_005304220.1	WP_005304220.1		protease modulator HflC	hflC	69624404	LEO81_RS04585	885	294	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	974468	974656	+						69624405	LEO81_RS04590	189		old_locus_tag=LEO81_04590
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	974468	974656	+	WP_005304217.1	WP_005304217.1		DUF2065 family protein		69624405	LEO81_RS04590	189	62	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	974743	975714	-					ispB	69624406	LEO81_RS04595	972		old_locus_tag=LEO81_04595
CDS	with_protein	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	974743	975714	-	WP_010634945.1	WP_010634945.1		octaprenyl diphosphate synthase	ispB	69624406	LEO81_RS04595	972	323	
gene	protein_coding	GCF_020405345.1	Primary Assembly	chromosome		NZ_CP084351.1	975957	976268	+					rplU	69624407	LEO81_RS04600	312		old_locus_tag=LEO81_04600
