# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	519379	520041	+	WP_042652026.1	WP_042652026.1		phage shock protein PspA	pspA		EL255_RS02420	663	220	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520044	520250	+							EL255_RS02425	207		old_locus_tag=NCTC12917_00493
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520044	520250	+	WP_042652027.1	WP_042652027.1		PspC domain-containing protein			EL255_RS02425	207	68	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520299	520517	+					pspG		EL255_RS02430	219		old_locus_tag=NCTC12917_00494
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520299	520517	+	WP_042652028.1	WP_042652028.1		envelope stress response protein PspG	pspG		EL255_RS02430	219	72	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520563	520931	-							EL255_RS02435	369		old_locus_tag=NCTC12917_00495
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520563	520931	-	WP_042652029.1	WP_042652029.1		GIY-YIG nuclease family protein			EL255_RS02435	369	122	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520916	521809	-					rarD		EL255_RS02440	894		old_locus_tag=NCTC12917_00496
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	520916	521809	-	WP_042652030.1	WP_042652030.1		EamA family transporter RarD	rarD		EL255_RS02440	894	297	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	521911	522492	+							EL255_RS02445	582		old_locus_tag=NCTC12917_00497
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	521911	522492	+	WP_042652031.1	WP_042652031.1		uracil-DNA glycosylase family protein			EL255_RS02445	582	193	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	522510	523367	-							EL255_RS02450	858		old_locus_tag=NCTC12917_00498
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	522510	523367	-	WP_042652032.1	WP_042652032.1		DMT family transporter			EL255_RS02450	858	285	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	523459	524349	+							EL255_RS02455	891		old_locus_tag=NCTC12917_00499
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	523459	524349	+	WP_042652033.1	WP_042652033.1		LysR substrate-binding domain-containing protein			EL255_RS02455	891	296	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	524379	525158	-					znuB		EL255_RS02460	780		old_locus_tag=NCTC12917_00500
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	524379	525158	-	WP_042652034.1	WP_042652034.1		zinc ABC transporter permease subunit ZnuB	znuB		EL255_RS02460	780	259	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	525179	525943	-					znuC		EL255_RS02465	765		old_locus_tag=NCTC12917_00501
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	525179	525943	-	WP_042652035.1	WP_042652035.1		zinc ABC transporter ATP-binding protein ZnuC	znuC		EL255_RS02465	765	254	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	526038	526952	+					znuA		EL255_RS02470	915		old_locus_tag=NCTC12917_00502
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	526038	526952	+	WP_042652036.1	WP_042652036.1		zinc ABC transporter substrate-binding protein ZnuA	znuA		EL255_RS02470	915	304	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	527027	527698	+							EL255_RS02475	672		old_locus_tag=NCTC12917_00503
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	527027	527698	+	WP_042652037.1	WP_042652037.1		transglutaminase-like cysteine peptidase			EL255_RS02475	672	223	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	527693	528634	-							EL255_RS02480	942		old_locus_tag=NCTC12917_00504
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	527693	528634	-	WP_042652038.1	WP_042652038.1		TAXI family TRAP transporter solute-binding subunit			EL255_RS02480	942	313	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	528631	529929	-							EL255_RS02485	1299		old_locus_tag=NCTC12917_00505
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	528631	529929	-	WP_042652039.1	WP_042652039.1		hypothetical protein			EL255_RS02485	1299	432	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	530200	531537	+					mepM		EL255_RS02490	1338		old_locus_tag=NCTC12917_00506
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	530200	531537	+	WP_042652040.1	WP_042652040.1		murein DD-endopeptidase MepM	mepM		EL255_RS02490	1338	445	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	531612	532556	-							EL255_RS02495	945		old_locus_tag=NCTC12917_00507
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	531612	532556	-	WP_042652041.1	WP_042652041.1		D-2-hydroxyacid dehydrogenase			EL255_RS02495	945	314	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	532717	533298	+							EL255_RS02500	582		old_locus_tag=NCTC12917_00508
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	532717	533298	+	WP_042652042.1	WP_042652042.1		YjaG family protein			EL255_RS02500	582	193	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	533369	533839	-							EL255_RS02505	471		old_locus_tag=NCTC12917_00509
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	533369	533839	-	WP_042652043.1	WP_042652043.1		MarR family transcriptional regulator			EL255_RS02505	471	156	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	534002	534529	+							EL255_RS02510	528		old_locus_tag=NCTC12917_00510
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	534002	534529	+	WP_042652193.1	WP_042652193.1		hypothetical protein			EL255_RS02510	528	175	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	534539	536137	+							EL255_RS02515	1599		old_locus_tag=NCTC12917_00511
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	534539	536137	+	WP_042652044.1	WP_042652044.1		BCCT family transporter			EL255_RS02515	1599	532	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	536216	538792	-					mutS		EL255_RS02520	2577		old_locus_tag=NCTC12917_00512
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	536216	538792	-	WP_042652045.1	WP_042652045.1		DNA mismatch repair protein MutS	mutS		EL255_RS02520	2577	858	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	539076	539483	-							EL255_RS02525	408		old_locus_tag=NCTC12917_00513
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	539076	539483	-	WP_232018896.1	WP_232018896.1		Spy/CpxP family protein refolding chaperone			EL255_RS02525	408	135	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	539715	540206	+					pncC		EL255_RS02530	492		old_locus_tag=NCTC12917_00514
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	539715	540206	+	WP_042652195.1	WP_042652195.1		nicotinamide-nucleotide amidase	pncC		EL255_RS02530	492	163	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	540281	541348	+					recA		EL255_RS02535	1068		old_locus_tag=NCTC12917_00515
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	540281	541348	+	WP_232018943.1	WP_232018943.1		recombinase RecA	recA		EL255_RS02535	1068	355	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	541384	541884	+							EL255_RS02540	501		old_locus_tag=NCTC12917_00516
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	541384	541884	+	WP_042652047.1	WP_042652047.1		recombination regulator RecX			EL255_RS02540	501	166	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	542213	544837	+					alaS		EL255_RS02545	2625		old_locus_tag=NCTC12917_00517
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	542213	544837	+	WP_042652048.1	WP_042652048.1		alanine--tRNA ligase	alaS		EL255_RS02545	2625	874	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	544854	546101	+							EL255_RS02550	1248		old_locus_tag=NCTC12917_00518
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	544854	546101	+	WP_042652049.1	WP_042652049.1		aspartate kinase			EL255_RS02550	1248	415	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546195	546383	+					csrA		EL255_RS02555	189		old_locus_tag=NCTC12917_00519
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546195	546383	+	WP_005315760.1	WP_005315760.1		carbon storage regulator CsrA	csrA		EL255_RS02555	189	62	
gene	tRNA	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546598	546690	+							EL255_RS02560	93		old_locus_tag=NCTC12917_00520
tRNA		GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546598	546690	+				tRNA-Ser			EL255_RS02560	93		anticodon=GCT
gene	tRNA	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546694	546770	+							EL255_RS02565	77		old_locus_tag=NCTC12917_00521
tRNA		GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546694	546770	+				tRNA-Arg			EL255_RS02565	77		anticodon=ACG
gene	tRNA	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546871	546947	+							EL255_RS02570	77		old_locus_tag=NCTC12917_00522
tRNA		GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546871	546947	+				tRNA-Arg			EL255_RS02570	77		anticodon=ACG
gene	tRNA	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546974	547050	+							EL255_RS02575	77		old_locus_tag=NCTC12917_00523
tRNA		GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	546974	547050	+				tRNA-Arg			EL255_RS02575	77		anticodon=ACG
gene	tRNA	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	547079	547155	+							EL255_RS02580	77		old_locus_tag=NCTC12917_00524
tRNA		GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	547079	547155	+				tRNA-Arg			EL255_RS02580	77		anticodon=ACG
gene	tRNA	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	547184	547260	+							EL255_RS02585	77		old_locus_tag=NCTC12917_00525
tRNA		GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	547184	547260	+				tRNA-Arg			EL255_RS02585	77		anticodon=ACG
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	547569	548396	-					pbpG		EL255_RS02590	828		old_locus_tag=NCTC12917_00526
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	547569	548396	-	WP_042652050.1	WP_042652050.1		D-alanyl-D-alanine endopeptidase	pbpG		EL255_RS02590	828	275	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	548544	549209	-							EL255_RS02595	666		old_locus_tag=NCTC12917_00527
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	548544	549209	-	WP_042652051.1	WP_042652051.1		DedA family protein			EL255_RS02595	666	221	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	549228	550520	-							EL255_RS02600	1293		old_locus_tag=NCTC12917_00528
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	549228	550520	-	WP_042652052.1	WP_042652052.1		hemolysin family protein			EL255_RS02600	1293	430	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	550763	553615	-							EL255_RS02605	2853		old_locus_tag=NCTC12917_00529
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	550763	553615	-	WP_042652053.1	WP_042652053.1		valine--tRNA ligase			EL255_RS02605	2853	950	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	553677	554132	-							EL255_RS02610	456		old_locus_tag=NCTC12917_00530
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	553677	554132	-	WP_042652054.1	WP_042652054.1		DNA polymerase III subunit chi			EL255_RS02610	456	151	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	554303	555814	-					pepA		EL255_RS02615	1512		old_locus_tag=NCTC12917_00531
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	554303	555814	-	WP_042652055.1	WP_042652055.1		leucyl aminopeptidase	pepA		EL255_RS02615	1512	503	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	555987	557099	+					lptF		EL255_RS02620	1113		old_locus_tag=NCTC12917_00532
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	555987	557099	+	WP_042652056.1	WP_042652056.1		LPS export ABC transporter permease LptF	lptF		EL255_RS02620	1113	370	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	557241	558311	+					lptG		EL255_RS02625	1071		old_locus_tag=NCTC12917_00533
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	557241	558311	+	WP_042652057.1	WP_042652057.1		LPS export ABC transporter permease LptG	lptG		EL255_RS02625	1071	356	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	558436	558954	-							EL255_RS02630	519		old_locus_tag=NCTC12917_00534
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	558436	558954	-	WP_042652058.1	WP_042652058.1		RDD family protein			EL255_RS02630	519	172	
gene	tRNA	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	559097	559181	+							EL255_RS02635	85		old_locus_tag=NCTC12917_00535
tRNA		GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	559097	559181	+				tRNA-Leu			EL255_RS02635	85		anticodon=CAA
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	559702	561129	+					amt		EL255_RS02640	1428		old_locus_tag=NCTC12917_00536
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	559702	561129	+	WP_042652060.1	WP_042652060.1		ammonium transporter	amt		EL255_RS02640	1428	475	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	561413	562762	+					rlmD		EL255_RS02645	1350		old_locus_tag=NCTC12917_00537
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	561413	562762	+	WP_042652061.1	WP_042652061.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD		EL255_RS02645	1350	449	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	562921	563433	+							EL255_RS02650	513		old_locus_tag=NCTC12917_00538
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	562921	563433	+	WP_042652196.1	WP_042652196.1		GNAT family N-acetyltransferase			EL255_RS02650	513	170	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	563660	564274	-					tppF		EL255_RS02655	615		old_locus_tag=NCTC12917_00540
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	563660	564274	-	WP_042652062.1	WP_042652062.1		type IVa pilus pseudopilin TppF	tppF		EL255_RS02655	615	204	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	564315	565100	+							EL255_RS02660	786		old_locus_tag=NCTC12917_00541
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	564315	565100	+	WP_042652063.1	WP_042652063.1		TatD family hydrolase			EL255_RS02660	786	261	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	565314	566588	+							EL255_RS02665	1275		old_locus_tag=NCTC12917_00542
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	565314	566588	+	WP_042652064.1	WP_042652064.1		NupC/NupG family nucleoside CNT transporter			EL255_RS02665	1275	424	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	566713	566883	+							EL255_RS02670	171		old_locus_tag=NCTC12917_00543
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	566713	566883	+	WP_042652065.1	WP_042652065.1		DUF1427 family protein			EL255_RS02670	171	56	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	567273	568046	+					deoC		EL255_RS02675	774		old_locus_tag=NCTC12917_00544
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	567273	568046	+	WP_042652066.1	WP_042652066.1		deoxyribose-phosphate aldolase	deoC		EL255_RS02675	774	257	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	568132	569463	+					deoA		EL255_RS02680	1332		old_locus_tag=NCTC12917_00545
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	568132	569463	+	WP_042652067.1	WP_042652067.1		thymidine phosphorylase	deoA		EL255_RS02680	1332	443	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	569478	570686	+							EL255_RS02685	1209		old_locus_tag=NCTC12917_00546
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	569478	570686	+	WP_042652068.1	WP_042652068.1		phosphopentomutase			EL255_RS02685	1209	402	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	570836	571549	+					deoD		EL255_RS02690	714		old_locus_tag=NCTC12917_00547
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	570836	571549	+	WP_042652069.1	WP_042652069.1		purine-nucleoside phosphorylase	deoD		EL255_RS02690	714	237	
gene	pseudogene	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	571878	572288	-							EL255_RS02695	411		partial;pseudo
CDS	without_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	571878	572288	-				IS5 family transposase			EL255_RS02695	411		partial;pseudo
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	572608	574311	+							EL255_RS02700	1704		old_locus_tag=NCTC12917_00548
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	572608	574311	+	WP_048823070.1	WP_048823070.1		DUF3300 domain-containing protein			EL255_RS02700	1704	567	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	574311	575252	+							EL255_RS02705	942		old_locus_tag=NCTC12917_00549
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	574311	575252	+	WP_042652071.1	WP_042652071.1		DUF2950 domain-containing protein			EL255_RS02705	942	313	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	575536	576174	-							EL255_RS02710	639		old_locus_tag=NCTC12917_00550
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	575536	576174	-	WP_042652072.1	WP_042652072.1		transposase			EL255_RS02710	639	212	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	576296	577300	+					serB		EL255_RS02715	1005		old_locus_tag=NCTC12917_00551
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	576296	577300	+	WP_042652073.1	WP_042652073.1		phosphoserine phosphatase SerB	serB		EL255_RS02715	1005	334	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	577330	578235	+							EL255_RS02720	906		old_locus_tag=NCTC12917_00552
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	577330	578235	+	WP_042652074.1	WP_042652074.1		alpha/beta fold hydrolase			EL255_RS02720	906	301	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	578282	580657	-							EL255_RS02725	2376		old_locus_tag=NCTC12917_00553
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	578282	580657	-	WP_042652075.1	WP_042652075.1		PilZ domain-containing protein			EL255_RS02725	2376	791	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	580758	582122	+					radA		EL255_RS02730	1365		old_locus_tag=NCTC12917_00554
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	580758	582122	+	WP_042652076.1	WP_042652076.1		DNA repair protein RadA	radA		EL255_RS02730	1365	454	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	582202	582582	-							EL255_RS02735	381		old_locus_tag=NCTC12917_00555
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	582202	582582	-	WP_042652198.1	WP_042652198.1		PilZ domain-containing protein			EL255_RS02735	381	126	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	582685	583167	-							EL255_RS02740	483		old_locus_tag=NCTC12917_00556
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	582685	583167	-	WP_042652077.1	WP_042652077.1		Rsd/AlgQ family anti-sigma factor			EL255_RS02740	483	160	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	583508	583780	+					hupA		EL255_RS02745	273		old_locus_tag=NCTC12917_00557
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	583508	583780	+	WP_005305063.1	WP_005305063.1		DNA-binding protein HU-alpha	hupA		EL255_RS02745	273	90	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	583895	584320	+							EL255_RS02750	426		old_locus_tag=NCTC12917_00558
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	583895	584320	+	WP_042652078.1	WP_042652078.1		hypothetical protein			EL255_RS02750	426	141	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	584417	584566	-							EL255_RS02755	150		old_locus_tag=NCTC12917_00559
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	584417	584566	-	WP_126623249.1	WP_126623249.1		hypothetical protein			EL255_RS02755	150	49	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	584570	585556	-					dusA		EL255_RS02760	987		old_locus_tag=NCTC12917_00560
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	584570	585556	-	WP_042652079.1	WP_042652079.1		tRNA dihydrouridine(20/20a) synthase DusA	dusA		EL255_RS02760	987	328	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	585694	586152	+					zur		EL255_RS02765	459		old_locus_tag=NCTC12917_00561
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	585694	586152	+	WP_042652080.1	WP_042652080.1		zinc uptake transcriptional repressor Zur	zur		EL255_RS02765	459	152	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	586142	586603	+							EL255_RS02770	462		old_locus_tag=NCTC12917_00562
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	586142	586603	+	WP_042652081.1	WP_042652081.1		chemotaxis protein CheX			EL255_RS02770	462	153	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	586609	586836	+							EL255_RS02775	228		old_locus_tag=NCTC12917_00563
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	586609	586836	+	WP_042652082.1	WP_042652082.1		hypothetical protein			EL255_RS02775	228	75	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	586931	588193	-					brnQ		EL255_RS02780	1263		old_locus_tag=NCTC12917_00564
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	586931	588193	-	WP_042652199.1	WP_042652199.1		branched-chain amino acid transport system II carrier protein	brnQ		EL255_RS02780	1263	420	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	588430	589140	-							EL255_RS02785	711		old_locus_tag=NCTC12917_00565
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	588430	589140	-	WP_042652083.1	WP_042652083.1		methyltransferase			EL255_RS02785	711	236	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	589269	590489	+					srmB		EL255_RS02790	1221		old_locus_tag=NCTC12917_00566
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	589269	590489	+	WP_042652084.1	WP_042652084.1		ATP-dependent RNA helicase SrmB	srmB		EL255_RS02790	1221	406	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	590675	591448	-					yaaA		EL255_RS02795	774		old_locus_tag=NCTC12917_00567
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	590675	591448	-	WP_042652085.1	WP_042652085.1		peroxide stress protein YaaA	yaaA		EL255_RS02795	774	257	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	591480	592589	-							EL255_RS02800	1110		old_locus_tag=NCTC12917_00568
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	591480	592589	-	WP_042652086.1	WP_042652086.1		PilT/PilU family type 4a pilus ATPase			EL255_RS02800	1110	369	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	592615	593649	-					tapT		EL255_RS02805	1035		old_locus_tag=NCTC12917_00569
CDS	with_protein	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	592615	593649	-	WP_042652087.1	WP_042652087.1		type IVa pilus ATPase TapT	tapT		EL255_RS02805	1035	344	
gene	protein_coding	GCF_900637545.1	Primary Assembly	chromosome		NZ_LR134376.1	593689	594390	+							EL255_RS02810	702		old_locus_tag=NCTC12917_00570
