# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	639816	640709	-						70082042	H7R77_RS03035	894		old_locus_tag=WP8S18E04_05860
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	639816	640709	-	WP_134996899.1	WP_134996899.1		LysR substrate-binding domain-containing protein		70082042	H7R77_RS03035	894	297	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	640806	641132	+						70082043	H7R77_RS03040	327		old_locus_tag=WP8S18E04_05870
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	640806	641132	+	WP_045522042.1	WP_045522042.1		carboxymuconolactone decarboxylase family protein		70082043	H7R77_RS03040	327	108	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	641123	641515	+						70082044	H7R77_RS03045	393		old_locus_tag=WP8S18E04_05880
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	641123	641515	+	WP_010675683.1	WP_010675683.1		tautomerase family protein		70082044	H7R77_RS03045	393	130	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	641512	642090	+						70082045	H7R77_RS03050	579		old_locus_tag=WP8S18E04_05890
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	641512	642090	+	WP_134996898.1	WP_134996898.1		DUF4865 family protein		70082045	H7R77_RS03050	579	192	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	642273	642908	+						70082046	H7R77_RS03055	636		old_locus_tag=WP8S18E04_05900
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	642273	642908	+	WP_134996897.1	WP_134996897.1		FMN-binding negative transcriptional regulator		70082046	H7R77_RS03055	636	211	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	642981	643442	-						70082047	H7R77_RS03060	462		old_locus_tag=WP8S18E04_05910
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	642981	643442	-	WP_041211856.1	WP_041211856.1		hypothetical protein		70082047	H7R77_RS03060	462	153	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	643643	643855	-						70082048	H7R77_RS03065	213		old_locus_tag=WP8S18E04_05920
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	643643	643855	-	WP_041211694.1	WP_041211694.1		hypothetical protein		70082048	H7R77_RS03065	213	70	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	643950	644288	-						70082049	H7R77_RS03070	339		old_locus_tag=WP8S18E04_05930
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	643950	644288	-	WP_041211693.1	WP_041211693.1		DUF1294 domain-containing protein		70082049	H7R77_RS03070	339	112	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	644285	644875	-						70082050	H7R77_RS03075	591		old_locus_tag=WP8S18E04_05940
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	644285	644875	-	WP_041211855.1	WP_041211855.1		sugar O-acetyltransferase		70082050	H7R77_RS03075	591	196	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	645041	646300	-						70082051	H7R77_RS03080	1260		old_locus_tag=WP8S18E04_05950
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	645041	646300	-	WP_041211692.1	WP_041211692.1		MgtC/SapB family protein		70082051	H7R77_RS03080	1260	419	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	646521	647357	-						70082052	H7R77_RS03085	837		old_locus_tag=WP8S18E04_05960
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	646521	647357	-	WP_041211691.1	WP_041211691.1		transporter substrate-binding domain-containing protein		70082052	H7R77_RS03085	837	278	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	647354	648115	-						70082053	H7R77_RS03090	762		old_locus_tag=WP8S18E04_05970
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	647354	648115	-	WP_182976327.1	WP_182976327.1		amino acid ABC transporter ATP-binding protein		70082053	H7R77_RS03090	762	253	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	648112	648774	-						70082054	H7R77_RS03095	663		old_locus_tag=WP8S18E04_05980
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	648112	648774	-	WP_161646621.1	WP_161646621.1		amino acid ABC transporter permease		70082054	H7R77_RS03095	663	220	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	648849	649514	-						70082055	H7R77_RS03100	666		old_locus_tag=WP8S18E04_06000
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	648849	649514	-	WP_182976328.1	WP_182976328.1		amino acid ABC transporter permease		70082055	H7R77_RS03100	666	221	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	649511	650722	-						70082056	H7R77_RS03105	1212		old_locus_tag=WP8S18E04_06010
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	649511	650722	-	WP_182935237.1	WP_182935237.1		threonine synthase		70082056	H7R77_RS03105	1212	403	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	650938	653085	+						70082057	H7R77_RS03110	2148		old_locus_tag=WP8S18E04_06020
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	650938	653085	+	WP_182976329.1	WP_182976329.1		prolyl oligopeptidase family serine peptidase		70082057	H7R77_RS03110	2148	715	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	653289	655448	+						70082058	H7R77_RS03115	2160		old_locus_tag=WP8S18E04_06030
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	653289	655448	+	WP_134996894.1	WP_134996894.1		AsmA family protein		70082058	H7R77_RS03115	2160	719	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	655588	656322	+						70082059	H7R77_RS03120	735		old_locus_tag=WP8S18E04_06040
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	655588	656322	+	WP_182976330.1	WP_182976330.1		SDR family oxidoreductase		70082059	H7R77_RS03120	735	244	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	656379	659252	-					glnE	70082060	H7R77_RS03125	2874		old_locus_tag=WP8S18E04_06050
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	656379	659252	-	WP_232092869.1	WP_232092869.1		bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	glnE	70082060	H7R77_RS03125	2874	957	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	659388	659828	-						70082061	H7R77_RS03130	441		old_locus_tag=WP8S18E04_06060
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	659388	659828	-	WP_010675667.1	WP_010675667.1		GNAT family N-acetyltransferase		70082061	H7R77_RS03130	441	146	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	659936	661186	-						70082062	H7R77_RS03135	1251		old_locus_tag=WP8S18E04_06070
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	659936	661186	-	WP_134996893.1	WP_134996893.1		methyl-accepting chemotaxis protein		70082062	H7R77_RS03135	1251	416	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	661287	662039	+						70082063	H7R77_RS03140	753		old_locus_tag=WP8S18E04_06080
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	661287	662039	+	WP_029314808.1	WP_029314808.1		potassium channel family protein		70082063	H7R77_RS03140	753	250	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	662192	662797	+						70082064	H7R77_RS03145	606		old_locus_tag=WP8S18E04_06090
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	662192	662797	+	WP_182976332.1	WP_182976332.1		TIGR04211 family SH3 domain-containing protein		70082064	H7R77_RS03145	606	201	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	662963	663742	+					nudC	70082065	H7R77_RS03150	780		old_locus_tag=WP8S18E04_06100
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	662963	663742	+	WP_113068978.1	WP_113068978.1		NAD(+) diphosphatase	nudC	70082065	H7R77_RS03150	780	259	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	663882	664949	+					hemE	70082066	H7R77_RS03155	1068		old_locus_tag=WP8S18E04_06110
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	663882	664949	+	WP_042016218.1	WP_042016218.1		uroporphyrinogen decarboxylase	hemE	70082066	H7R77_RS03155	1068	355	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	665102	666031	+						70082067	H7R77_RS03160	930		old_locus_tag=WP8S18E04_06120
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	665102	666031	+	WP_010675661.1	WP_010675661.1		ROK family protein		70082067	H7R77_RS03160	930	309	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	666082	667092	+					epd	70082068	H7R77_RS03165	1011		old_locus_tag=WP8S18E04_06130
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	666082	667092	+	WP_041211676.1	WP_041211676.1		erythrose-4-phosphate dehydrogenase	epd	70082068	H7R77_RS03165	1011	336	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	667159	668322	+						70082069	H7R77_RS03170	1164		old_locus_tag=WP8S18E04_06140
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	667159	668322	+	WP_182976333.1	WP_182976333.1		phosphoglycerate kinase		70082069	H7R77_RS03170	1164	387	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	668438	669517	+					fbaA	70082070	H7R77_RS03175	1080		old_locus_tag=WP8S18E04_06150
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	668438	669517	+	WP_010675658.1	WP_010675658.1		class II fructose-bisphosphate aldolase	fbaA	70082070	H7R77_RS03175	1080	359	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	669671	670972	+						70082071	H7R77_RS03180	1302		old_locus_tag=WP8S18E04_06160
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	669671	670972	+	WP_182976334.1	WP_182976334.1		FAD-binding oxidoreductase		70082071	H7R77_RS03180	1302	433	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	670978	671412	-						70082072	H7R77_RS03185	435		old_locus_tag=WP8S18E04_06170
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	670978	671412	-	WP_134996892.1	WP_134996892.1		hypothetical protein		70082072	H7R77_RS03185	435	144	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	671537	673315	-						70082073	H7R77_RS03190	1779		old_locus_tag=WP8S18E04_06180
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	671537	673315	-	WP_134996891.1	WP_134996891.1		protein-disulfide reductase DsbD		70082073	H7R77_RS03190	1779	592	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	673312	673629	-						70082074	H7R77_RS03195	318		old_locus_tag=WP8S18E04_06190
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	673312	673629	-	WP_010675653.1	WP_010675653.1		divalent-cation tolerance protein CutA		70082074	H7R77_RS03195	318	105	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	673813	674154	+						70082075	H7R77_RS03200	342		old_locus_tag=WP8S18E04_06200
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	673813	674154	+	WP_039040542.1	WP_039040542.1		hypothetical protein		70082075	H7R77_RS03200	342	113	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	674225	674662	-						70082076	H7R77_RS03205	438		old_locus_tag=WP8S18E04_06210
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	674225	674662	-	WP_039040541.1	WP_039040541.1		PACE efflux transporter		70082076	H7R77_RS03205	438	145	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	674787	675668	+						70082077	H7R77_RS03210	882		old_locus_tag=WP8S18E04_06220
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	674787	675668	+	WP_010675650.1	WP_010675650.1		LysR family transcriptional regulator		70082077	H7R77_RS03210	882	293	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	675675	676586	-					ygfZ	70082078	H7R77_RS03215	912		old_locus_tag=WP8S18E04_06230
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	675675	676586	-	WP_182976335.1	WP_182976335.1		tRNA-modifying protein YgfZ	ygfZ	70082078	H7R77_RS03215	912	303	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	676700	676969	+						70082079	H7R77_RS03220	270		old_locus_tag=WP8S18E04_06240
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	676700	676969	+	WP_041213909.1	WP_041213909.1		succinate dehydrogenase assembly factor 2		70082079	H7R77_RS03220	270	89	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	677028	677399	+						70082080	H7R77_RS03225	372		old_locus_tag=WP8S18E04_06250
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	677028	677399	+	WP_010675647.1	WP_010675647.1		hypothetical protein		70082080	H7R77_RS03225	372	123	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	677520	679127	-					nadB	70082081	H7R77_RS03230	1608		old_locus_tag=WP8S18E04_06260
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	677520	679127	-	WP_134996890.1	WP_134996890.1		L-aspartate oxidase	nadB	70082081	H7R77_RS03230	1608	535	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	679309	679890	+					rpoE	70082082	H7R77_RS03235	582		old_locus_tag=WP8S18E04_06270
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	679309	679890	+	WP_010675645.1	WP_010675645.1		RNA polymerase sigma factor RpoE	rpoE	70082082	H7R77_RS03235	582	193	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	679943	680500	+						70082083	H7R77_RS03240	558		old_locus_tag=WP8S18E04_06280
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	679943	680500	+	WP_232092896.1	WP_232092896.1		transcriptional regulator		70082083	H7R77_RS03240	558	185	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	680522	681502	+						70082084	H7R77_RS03245	981		old_locus_tag=WP8S18E04_06290
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	680522	681502	+	WP_010675643.1	WP_010675643.1		MucB/RseB C-terminal domain-containing protein		70082084	H7R77_RS03245	981	326	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	681593	682054	+						70082085	H7R77_RS03250	462		old_locus_tag=WP8S18E04_06300
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	681593	682054	+	WP_039040538.1	WP_039040538.1		SoxR reducing system RseC family protein		70082085	H7R77_RS03250	462	153	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	682214	684007	+					lepA	70082086	H7R77_RS03255	1794		old_locus_tag=WP8S18E04_06310
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	682214	684007	+	WP_010675641.1	WP_010675641.1		translation elongation factor 4	lepA	70082086	H7R77_RS03255	1794	597	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	684011	684934	+					lepB	70082087	H7R77_RS03260	924		old_locus_tag=WP8S18E04_06320
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	684011	684934	+	WP_010675640.1	WP_010675640.1		signal peptidase I	lepB	70082087	H7R77_RS03260	924	307	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	684935	685606	+					rnc	70082088	H7R77_RS03265	672		old_locus_tag=WP8S18E04_06330
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	684935	685606	+	WP_010675639.1	WP_010675639.1		ribonuclease III	rnc	70082088	H7R77_RS03265	672	223	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	685668	686567	+					era	70082089	H7R77_RS03270	900		old_locus_tag=WP8S18E04_06340
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	685668	686567	+	WP_041211854.1	WP_041211854.1		GTPase Era	era	70082089	H7R77_RS03270	900	299	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	686568	687278	+					recO	70082090	H7R77_RS03275	711		old_locus_tag=WP8S18E04_06350
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	686568	687278	+	WP_039040537.1	WP_039040537.1		DNA repair protein RecO	recO	70082090	H7R77_RS03275	711	236	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	687436	688173	+					pdxJ	70082091	H7R77_RS03280	738		old_locus_tag=WP8S18E04_06360
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	687436	688173	+	WP_010675636.1	WP_010675636.1		pyridoxine 5'-phosphate synthase	pdxJ	70082091	H7R77_RS03280	738	245	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	688315	689205	-						70082092	H7R77_RS03285	891		old_locus_tag=WP8S18E04_06370
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	688315	689205	-	WP_182976336.1	WP_182976336.1		N-acetylmuramoyl-L-alanine amidase		70082092	H7R77_RS03285	891	296	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	689238	689723	-						70082093	H7R77_RS03290	486		old_locus_tag=WP8S18E04_06380
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	689238	689723	-	WP_010675634.1	WP_010675634.1		DUF1456 family protein		70082093	H7R77_RS03290	486	161	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	689788	692508	-					barA	70082094	H7R77_RS03295	2721		old_locus_tag=WP8S18E04_06390
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	689788	692508	-	WP_182976337.1	WP_182976337.1		two-component sensor histidine kinase BarA	barA	70082094	H7R77_RS03295	2721	906	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	692778	694100	+					rlmD	70082095	H7R77_RS03300	1323		old_locus_tag=WP8S18E04_06400
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	692778	694100	+	WP_119197319.1	WP_119197319.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD	70082095	H7R77_RS03300	1323	440	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	694450	696660	+					relA	70082096	H7R77_RS03305	2211		old_locus_tag=WP8S18E04_06410
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	694450	696660	+	WP_010675631.1	WP_010675631.1		GTP diphosphokinase	relA	70082096	H7R77_RS03305	2211	736	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	696832	697629	+					mazG	70082097	H7R77_RS03310	798		old_locus_tag=WP8S18E04_06420
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	696832	697629	+	WP_161470272.1	WP_161470272.1		nucleoside triphosphate pyrophosphohydrolase	mazG	70082097	H7R77_RS03310	798	265	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	697771	699408	+					pyrG	70082098	H7R77_RS03315	1638		old_locus_tag=WP8S18E04_06430
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	697771	699408	+	WP_039041042.1	WP_039041042.1		CTP synthase (glutamine hydrolyzing)	pyrG	70082098	H7R77_RS03315	1638	545	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	699498	700799	+					eno	70082099	H7R77_RS03320	1302		old_locus_tag=WP8S18E04_06440
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	699498	700799	+	WP_005335583.1	WP_005335583.1		phosphopyruvate hydratase	eno	70082099	H7R77_RS03320	1302	433	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	700977	701294	+					ftsB	70082100	H7R77_RS03325	318		old_locus_tag=WP8S18E04_06450
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	700977	701294	+	WP_010675628.1	WP_010675628.1		cell division protein FtsB	ftsB	70082100	H7R77_RS03325	318	105	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	701287	702018	+					ispD	70082101	H7R77_RS03330	732		old_locus_tag=WP8S18E04_06460
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	701287	702018	+	WP_134996885.1	WP_134996885.1		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	ispD	70082101	H7R77_RS03330	732	243	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	702080	702553	+					ispF	70082102	H7R77_RS03335	474		old_locus_tag=WP8S18E04_06470
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	702080	702553	+	WP_223302606.1	WP_223302606.1		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF	70082102	H7R77_RS03335	474	157	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	702553	703611	+					truD	70082103	H7R77_RS03340	1059		old_locus_tag=WP8S18E04_06480
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	702553	703611	+	WP_042865433.1	WP_042865433.1		tRNA pseudouridine(13) synthase TruD	truD	70082103	H7R77_RS03340	1059	352	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	703592	704353	+					surE	70082104	H7R77_RS03345	762		old_locus_tag=WP8S18E04_06490
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	703592	704353	+	WP_041211067.1	WP_041211067.1		5'/3'-nucleotidase SurE	surE	70082104	H7R77_RS03345	762	253	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	704358	704975	+						70082105	H7R77_RS03350	618		old_locus_tag=WP8S18E04_06500
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	704358	704975	+	WP_010675623.1	WP_010675623.1		protein-L-isoaspartate(D-aspartate) O-methyltransferase		70082105	H7R77_RS03350	618	205	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	704972	705553	+						70082106	H7R77_RS03355	582		old_locus_tag=WP8S18E04_06510
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	704972	705553	+	WP_010675622.1	WP_010675622.1		DedA family protein		70082106	H7R77_RS03355	582	193	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	705563	706633	+						70082107	H7R77_RS03360	1071		old_locus_tag=WP8S18E04_06520
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	705563	706633	+	WP_010675621.1	WP_010675621.1		LysM peptidoglycan-binding domain-containing protein		70082107	H7R77_RS03360	1071	356	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	706680	707663	+					rpoS	70082108	H7R77_RS03365	984		old_locus_tag=WP8S18E04_06530
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	706680	707663	+	WP_010675620.1	WP_010675620.1		RNA polymerase sigma factor RpoS	rpoS	70082108	H7R77_RS03365	984	327	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	707737	708750	-					tsaD	70082109	H7R77_RS03370	1014		old_locus_tag=WP8S18E04_06540
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	707737	708750	-	WP_010675619.1	WP_010675619.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD	70082109	H7R77_RS03370	1014	337	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	708930	709145	+					rpsU	70082110	H7R77_RS03375	216		old_locus_tag=WP8S18E04_06550
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	708930	709145	+	WP_005309452.1	WP_005309452.1		30S ribosomal protein S21	rpsU	70082110	H7R77_RS03375	216	71	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	709161	709604	+						70082111	H7R77_RS03380	444		old_locus_tag=WP8S18E04_06560
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	709161	709604	+	WP_010675618.1	WP_010675618.1		GatB/YqeY domain-containing protein		70082111	H7R77_RS03380	444	147	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	709694	711481	+					dnaG	70082112	H7R77_RS03385	1788		old_locus_tag=WP8S18E04_06570
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	709694	711481	+	WP_134996884.1	WP_134996884.1		DNA primase	dnaG	70082112	H7R77_RS03385	1788	595	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	711704	713560	+					rpoD	70082113	H7R77_RS03390	1857		old_locus_tag=WP8S18E04_06580
