# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1116284	1116820	-							CPI84_RS05405	537		old_locus_tag=CPI84_05445
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1116284	1116820	-	WP_012668852.1	WP_012668852.1		primosomal replication protein			CPI84_RS05405	537	178	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1116887	1117264	+							CPI84_RS05410	378		old_locus_tag=CPI84_05450
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1116887	1117264	+	WP_012668851.1	WP_012668851.1		DUF454 family protein			CPI84_RS05410	378	125	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1117419	1117970	+					apt		CPI84_RS05415	552		old_locus_tag=CPI84_05455
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1117419	1117970	+	WP_012668850.1	WP_012668850.1		adenine phosphoribosyltransferase	apt		CPI84_RS05415	552	183	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1118199	1120130	+					dnaX		CPI84_RS05420	1932		old_locus_tag=CPI84_05460
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1118199	1120130	+	WP_012668849.1	WP_012668849.1		DNA polymerase III subunit gamma/tau	dnaX		CPI84_RS05420	1932	643	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1120186	1120515	+							CPI84_RS05425	330		old_locus_tag=CPI84_05465
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1120186	1120515	+	WP_004156376.1	WP_004156376.1		YbaB/EbfC family nucleoid-associated protein			CPI84_RS05425	330	109	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1120515	1121120	+					recR		CPI84_RS05430	606		old_locus_tag=CPI84_05470
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1120515	1121120	+	WP_012668848.1	WP_012668848.1		recombination mediator RecR	recR		CPI84_RS05430	606	201	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1121226	1123094	+					htpG		CPI84_RS05435	1869		old_locus_tag=CPI84_05475
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1121226	1123094	+	WP_187298270.1	WP_187298270.1		molecular chaperone HtpG	htpG		CPI84_RS05435	1869	622	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1123429	1123734	+							CPI84_RS05440	306		old_locus_tag=CPI84_05480
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1123429	1123734	+	WP_012668846.1	WP_012668846.1		hypothetical protein			CPI84_RS05440	306	101	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1123731	1125035	+							CPI84_RS05445	1305		old_locus_tag=CPI84_05485
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1123731	1125035	+	WP_012668845.1	WP_012668845.1		AAA family ATPase			CPI84_RS05445	1305	434	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1124956	1126467	+							CPI84_RS05450	1512		old_locus_tag=CPI84_05490
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1124956	1126467	+	WP_014539269.1	WP_014539269.1		hypothetical protein			CPI84_RS05450	1512	503	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1126582	1127457	-							CPI84_RS05455	876		old_locus_tag=CPI84_05495
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1126582	1127457	-	WP_012668843.1	WP_012668843.1		LysR family transcriptional regulator			CPI84_RS05455	876	291	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1127663	1128367	+							CPI84_RS05460	705		old_locus_tag=CPI84_05500
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1127663	1128367	+	WP_041474028.1	WP_041474028.1		hypothetical protein			CPI84_RS05460	705	234	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1128420	1128818	+							CPI84_RS05465	399		old_locus_tag=CPI84_05505
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1128420	1128818	+	WP_012668841.1	WP_012668841.1		NUDIX domain-containing protein			CPI84_RS05465	399	132	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1128818	1129693	+							CPI84_RS05470	876		old_locus_tag=CPI84_05510
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1128818	1129693	+	WP_012668840.1	WP_012668840.1		DUF6024 family protein			CPI84_RS05470	876	291	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1129690	1130592	+							CPI84_RS05475	903		old_locus_tag=CPI84_05515
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1129690	1130592	+	WP_012668839.1	WP_012668839.1		DMT family transporter			CPI84_RS05475	903	300	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1130686	1131330	+					adk		CPI84_RS05480	645		old_locus_tag=CPI84_05520
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1130686	1131330	+	WP_012668838.1	WP_012668838.1		adenylate kinase	adk		CPI84_RS05480	645	214	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1131448	1132407	+					hemH		CPI84_RS05485	960		old_locus_tag=CPI84_05525
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1131448	1132407	+	WP_012668837.1	WP_012668837.1		ferrochelatase	hemH		CPI84_RS05485	960	319	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1132497	1133801	+							CPI84_RS05490	1305		old_locus_tag=CPI84_05530
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1132497	1133801	+	WP_012668836.1	WP_012668836.1		inosine/guanosine kinase			CPI84_RS05490	1305	434	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1134029	1134571	+							CPI84_RS05495	543		old_locus_tag=CPI84_05535
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1134029	1134571	+	WP_012668835.1	WP_012668835.1		hypothetical protein			CPI84_RS05495	543	180	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1134766	1136451	-							CPI84_RS05500	1686		old_locus_tag=CPI84_05540
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1134766	1136451	-	WP_012668834.1	WP_012668834.1		Kef family K(+) transporter			CPI84_RS05500	1686	561	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1136740	1137939	-							CPI84_RS05505	1200		old_locus_tag=CPI84_05545
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1136740	1137939	-	WP_012668833.1	WP_012668833.1		MFS transporter			CPI84_RS05505	1200	399	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1138113	1139810	+					ushA		CPI84_RS05510	1698		old_locus_tag=CPI84_05550
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1138113	1139810	+	WP_041474027.1	WP_041474027.1		bifunctional UDP-sugar hydrolase/5'-nucleotidase UshA	ushA		CPI84_RS05510	1698	565	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1139932	1140381	-							CPI84_RS05515	450		old_locus_tag=CPI84_05555
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1139932	1140381	-	WP_012668831.1	WP_012668831.1		multidrug/biocide efflux PACE transporter			CPI84_RS05515	450	149	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1140471	1141337	+							CPI84_RS05520	867		old_locus_tag=CPI84_05560
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1140471	1141337	+	WP_012668830.1	WP_012668830.1		LysR family transcriptional regulator			CPI84_RS05520	867	288	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1141396	1141878	-					ybaK		CPI84_RS05525	483		old_locus_tag=CPI84_05565
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1141396	1141878	-	WP_012668829.1	WP_012668829.1		Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	ybaK		CPI84_RS05525	483	160	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1142058	1142861	-							CPI84_RS05530	804		old_locus_tag=CPI84_05570
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1142058	1142861	-	WP_012668828.1	WP_012668828.1		TraB/GumN family protein			CPI84_RS05530	804	267	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1142941	1145448	-					copA		CPI84_RS05535	2508		old_locus_tag=CPI84_05575
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1142941	1145448	-	WP_012668827.1	WP_012668827.1		copper-exporting P-type ATPase CopA	copA		CPI84_RS05535	2508	835	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1145544	1145954	+					cueR		CPI84_RS05540	411		old_locus_tag=CPI84_05580
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1145544	1145954	+	WP_012668826.1	WP_012668826.1		Cu(I)-responsive transcriptional regulator	cueR		CPI84_RS05540	411	136	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1145951	1146403	-							CPI84_RS05545	453		old_locus_tag=CPI84_05585
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1145951	1146403	-	WP_012668825.1	WP_012668825.1		NfeD family protein			CPI84_RS05545	453	150	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1146403	1147317	-							CPI84_RS05550	915		old_locus_tag=CPI84_05590
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1146403	1147317	-	WP_004156457.1	WP_004156457.1		SPFH/Band 7/PHB domain protein			CPI84_RS05550	915	304	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1147449	1148306	-							CPI84_RS05555	858		old_locus_tag=CPI84_05595
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1147449	1148306	-	WP_012668824.1	WP_012668824.1		co-chaperone YbbN			CPI84_RS05555	858	285	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1148376	1149149	-							CPI84_RS05560	774		old_locus_tag=CPI84_05600
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1148376	1149149	-	WP_012668823.1	WP_012668823.1		SDR family oxidoreductase			CPI84_RS05560	774	257	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1149257	1149907	-					tesA		CPI84_RS05565	651		old_locus_tag=CPI84_05605
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1149257	1149907	-	WP_041474129.1	WP_041474129.1		multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	tesA		CPI84_RS05565	651	216	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1149878	1150564	+							CPI84_RS05570	687		old_locus_tag=CPI84_05610
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1149878	1150564	+	WP_012668821.1	WP_012668821.1		ABC transporter ATP-binding protein			CPI84_RS05570	687	228	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1150561	1152978	+							CPI84_RS05575	2418		old_locus_tag=CPI84_05615
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1150561	1152978	+	WP_012668820.1	WP_012668820.1		ABC transporter permease			CPI84_RS05575	2418	805	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1153041	1154108	-					purK		CPI84_RS05580	1068		old_locus_tag=CPI84_05620
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1153041	1154108	-	WP_012668819.1	WP_012668819.1		5-(carboxyamino)imidazole ribonucleotide synthase	purK		CPI84_RS05580	1068	355	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1154105	1154614	-					purE		CPI84_RS05585	510		old_locus_tag=CPI84_05625
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1154105	1154614	-	WP_012668818.1	WP_012668818.1		5-(carboxyamino)imidazole ribonucleotide mutase	purE		CPI84_RS05585	510	169	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1154753	1155469	-					lpxH		CPI84_RS05590	717		old_locus_tag=CPI84_05630
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1154753	1155469	-	WP_012668817.1	WP_012668817.1		UDP-2,3-diacylglucosamine diphosphatase	lpxH		CPI84_RS05590	717	238	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1155469	1155963	-					ppiB		CPI84_RS05595	495		old_locus_tag=CPI84_05635
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1155469	1155963	-	WP_004156470.1	WP_004156470.1		peptidylprolyl isomerase B	ppiB		CPI84_RS05595	495	164	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1156203	1157591	+					cysS		CPI84_RS05600	1389		old_locus_tag=CPI84_05640
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1156203	1157591	+	WP_012668816.1	WP_012668816.1		cysteine--tRNA ligase	cysS		CPI84_RS05600	1389	462	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1157673	1158689	-					adhP		CPI84_RS05605	1017		old_locus_tag=CPI84_05645
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1157673	1158689	-	WP_012668815.1	WP_012668815.1		alcohol dehydrogenase AdhP	adhP		CPI84_RS05605	1017	338	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1158884	1159096	-					ybcJ		CPI84_RS05610	213		old_locus_tag=CPI84_05650
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1158884	1159096	-	WP_012668814.1	WP_012668814.1		ribosome-associated protein YbcJ	ybcJ		CPI84_RS05610	213	70	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1159096	1159962	-					folD		CPI84_RS05615	867		old_locus_tag=CPI84_05655
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1159096	1159962	-	WP_012668813.1	WP_012668813.1		bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	folD		CPI84_RS05615	867	288	
gene	tRNA	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1160143	1160219	+							CPI84_RS05620	77		old_locus_tag=CPI84_05660
tRNA		GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1160143	1160219	+				tRNA-Arg			CPI84_RS05620	77		anticodon=TCT
gene	pseudogene	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1160235	1160912	-							CPI84_RS05625	678		partial;pseudo;old_locus_tag=CPI84_05665
CDS	without_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1160235	1160912	-				site-specific integrase			CPI84_RS05625	678		partial;pseudo
gene	pseudogene	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1160922	1161188	+							CPI84_RS05630	267		partial;pseudo;old_locus_tag=CPI84_05670
CDS	without_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1160922	1161188	+				tyrosine-type recombinase/integrase			CPI84_RS05630	267		partial;pseudo
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1161433	1161750	-							CPI84_RS05635	318		old_locus_tag=CPI84_05675
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1161433	1161750	-	WP_012668810.1	WP_012668810.1		DUF1493 family protein			CPI84_RS05635	318	105	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1161747	1162202	-							CPI84_RS05640	456		old_locus_tag=CPI84_05680
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1161747	1162202	-	WP_041474025.1	WP_041474025.1		hypothetical protein			CPI84_RS05640	456	151	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1162365	1162739	-							CPI84_RS05645	375		old_locus_tag=CPI84_05685
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1162365	1162739	-	WP_012668808.1	WP_012668808.1		hypothetical protein			CPI84_RS05645	375	124	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1163123	1163395	+					hxsD		CPI84_RS05650	273		old_locus_tag=CPI84_05690
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1163123	1163395	+	WP_041474024.1	WP_041474024.1		His-Xaa-Ser system protein HxsD	hxsD		CPI84_RS05650	273	90	
gene	pseudogene	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1163392	1163505	+							CPI84_RS20110	114		partial;pseudo
CDS	without_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1163392	1163505	+				(4Fe-4S)-binding protein			CPI84_RS20110	114		partial;pseudo
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1163606	1164774	+							CPI84_RS05660	1169		old_locus_tag=CPI84_05700
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1163606	1164774	+	WP_104945030.1	WP_104945030.1		IS3 family transposase			CPI84_RS05660	1170	389	ribosomal_slippage
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1164768	1165829	+					hxsC		CPI84_RS05665	1062		old_locus_tag=CPI84_05705
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1164768	1165829	+	WP_104945031.1	WP_104945031.1		His-Xaa-Ser system radical SAM maturase HxsC	hxsC		CPI84_RS05665	1062	353	
gene	pseudogene	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1165826	1166170	+							CPI84_RS05670	345		partial;pseudo;old_locus_tag=CPI84_05710
CDS	without_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1165826	1166170	+				His-Xaa-Ser repeat protein HxsA			CPI84_RS05670	345		partial;pseudo
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1166233	1167383	+							CPI84_RS05675	1151		old_locus_tag=CPI84_05715
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1166233	1167383	+	WP_104944977.1	WP_104944977.1		IS3 family transposase			CPI84_RS05675	1152	383	ribosomal_slippage
gene	pseudogene	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1167413	1167709	+							CPI84_RS05680	297		partial;pseudo;old_locus_tag=CPI84_05720
CDS	without_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1167413	1167709	+				His-Xaa-Ser repeat protein HxsA			CPI84_RS05680	297		partial;pseudo
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1167729	1169339	+							CPI84_RS05685	1611		old_locus_tag=CPI84_05725
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1167729	1169339	+	WP_012668805.1	WP_012668805.1		DUF6119 family protein			CPI84_RS05685	1611	536	
gene	pseudogene	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1169586	1170073	+							CPI84_RS05695	488		partial;pseudo;old_locus_tag=CPI84_05735
CDS	without_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1169586	1170073	+				transposase			CPI84_RS05695	488		partial;pseudo
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1170184	1170444	+							CPI84_RS20115	261		old_locus_tag=CPI84_05740
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1170184	1170444	+	WP_071819820.1	WP_071819820.1		hypothetical protein			CPI84_RS20115	261	86	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1170568	1170873	-							CPI84_RS05705	306		old_locus_tag=CPI84_05745
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1170568	1170873	-	WP_041474022.1	WP_041474022.1		hypothetical protein			CPI84_RS05705	306	101	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1171503	1171799	+							CPI84_RS05710	297		old_locus_tag=CPI84_05750
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1171503	1171799	+	WP_012668803.1	WP_012668803.1		hypothetical protein			CPI84_RS05710	297	98	
gene	tRNA	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1171829	1171902	-							CPI84_RS05715	74		old_locus_tag=CPI84_05755
tRNA		GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1171829	1171902	-				tRNA-Gly			CPI84_RS05715	74		anticodon=CCC
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1172823	1173254	+							CPI84_RS05730	432		old_locus_tag=CPI84_05770
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1172823	1173254	+	WP_012668801.1	WP_012668801.1		OsmC family protein			CPI84_RS05730	432	143	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1173425	1173856	+							CPI84_RS05735	432		old_locus_tag=CPI84_05775
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1173425	1173856	+	WP_012668800.1	WP_012668800.1		RcnB family protein			CPI84_RS05735	432	143	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1174115	1174471	+							CPI84_RS05745	357		old_locus_tag=CPI84_05785
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1174115	1174471	+	WP_012668799.1	WP_012668799.1		hypothetical protein			CPI84_RS05745	357	118	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1174604	1175506	+							CPI84_RS05750	903		old_locus_tag=CPI84_05790
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1174604	1175506	+	WP_012668798.1	WP_012668798.1		homocysteine S-methyltransferase family protein			CPI84_RS05750	903	300	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1175559	1177103	+							CPI84_RS05755	1545		old_locus_tag=CPI84_05795
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1175559	1177103	+	WP_012668797.1	WP_012668797.1		ABC transporter substrate-binding protein			CPI84_RS05755	1545	514	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1177110	1178099	+							CPI84_RS05760	990		old_locus_tag=CPI84_05800
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1177110	1178099	+	WP_012668796.1	WP_012668796.1		ABC transporter permease			CPI84_RS05760	990	329	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1178169	1178978	+							CPI84_RS05765	810		old_locus_tag=CPI84_05805
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1178169	1178978	+	WP_012668795.1	WP_012668795.1		ABC transporter permease			CPI84_RS05765	810	269	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1178981	1180567	+							CPI84_RS05770	1587		old_locus_tag=CPI84_05810
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1178981	1180567	+	WP_012668794.1	WP_012668794.1		ABC transporter ATP-binding protein			CPI84_RS05770	1587	528	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1181002	1182471	-							CPI84_RS05775	1470		old_locus_tag=CPI84_05815
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1181002	1182471	-	WP_012668793.1	WP_012668793.1		leucine-rich repeat domain-containing protein			CPI84_RS05775	1470	489	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1182735	1183109	-							CPI84_RS05780	375		old_locus_tag=CPI84_05820
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1182735	1183109	-	WP_041474021.1	WP_041474021.1		hypothetical protein			CPI84_RS05780	375	124	
gene	pseudogene	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1183552	1185691	+							CPI84_RS05785	2140		pseudo;old_locus_tag=CPI84_05825
CDS	without_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1183552	1185691	+				TonB-dependent receptor			CPI84_RS05785	2140		pseudo
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1185858	1188239	+							CPI84_RS05790	2382		old_locus_tag=CPI84_05830
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1185858	1188239	+	WP_012668791.1	WP_012668791.1		glucose/quinate/shikimate family membrane-bound PQQ-dependent dehydrogenase			CPI84_RS05790	2382	793	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1188286	1188753	-							CPI84_RS05795	468		old_locus_tag=CPI84_05835
CDS	with_protein	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1188286	1188753	-	WP_012668790.1	WP_012668790.1		pyridoxamine 5'-phosphate oxidase family protein			CPI84_RS05795	468	155	
gene	protein_coding	GCF_002952315.1	Primary Assembly	chromosome		NZ_CP023567.1	1189323	1190462	+					arnB		CPI84_RS05800	1140		old_locus_tag=CPI84_05840
