# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	697572	699449	+					tssF		EBC_RS04585	1878		old_locus_tag=EbC_05930
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	697572	699449	+	WP_013200629.1	WP_013200629.1		type VI secretion system baseplate subunit TssF	tssF		EBC_RS04585	1878	625	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	699446	700510	+					tssG		EBC_RS04590	1065		old_locus_tag=EbC_05940
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	699446	700510	+	WP_013200630.1	WP_013200630.1		type VI secretion system baseplate subunit TssG	tssG		EBC_RS04590	1065	354	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	700567	703179	+					tssH		EBC_RS04595	2613		old_locus_tag=EbC_05950
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	700567	703179	+	WP_013200631.1	WP_013200631.1		type VI secretion system ATPase TssH	tssH		EBC_RS04595	2613	870	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	703209	704678	+							EBC_RS04600	1470		old_locus_tag=EbC_05960
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	703209	704678	+	WP_013200632.1	WP_013200632.1		serine/threonine protein kinase			EBC_RS04600	1470	489	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	704738	706663	+					vgrG		EBC_RS04605	1926		old_locus_tag=EbC_05970
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	704738	706663	+	WP_013200633.1	WP_013200633.1		type VI secretion system tip protein VgrG	vgrG		EBC_RS04605	1926	641	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	706660	707094	+							EBC_RS04610	435		old_locus_tag=EbC_05980
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	706660	707094	+	WP_013200634.1	WP_013200634.1		DUF1795 domain-containing protein			EBC_RS04610	435	144	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	707098	711696	+							EBC_RS04615	4599		old_locus_tag=EbC_05990
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	707098	711696	+	WP_013200635.1	WP_013200635.1		AHH domain-containing protein			EBC_RS04615	4599	1532	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	711706	712242	+							EBC_RS04620	537		old_locus_tag=EbC_06000
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	711706	712242	+	WP_041691891.1	WP_041691891.1		hypothetical protein			EBC_RS04620	537	178	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	713015	713881	-					yghU		EBC_RS04625	867		old_locus_tag=EbC_06010
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	713015	713881	-	WP_013200637.1	WP_013200637.1		glutathione-dependent disulfide-bond oxidoreductase	yghU		EBC_RS04625	867	288	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	714085	714732	+							EBC_RS04630	648		old_locus_tag=EbC_06020
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	714085	714732	+	WP_013200638.1	WP_013200638.1		DNA-3-methyladenine glycosylase I			EBC_RS04630	648	215	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	714987	716576	+					prfC		EBC_RS04635	1590		old_locus_tag=EbC_06030
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	714987	716576	+	WP_013200639.1	WP_013200639.1		peptide chain release factor 3	prfC		EBC_RS04635	1590	529	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	716885	717499	+					osmY		EBC_RS04640	615		old_locus_tag=EbC_06040
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	716885	717499	+	WP_013200640.1	WP_013200640.1		molecular chaperone OsmY	osmY		EBC_RS04640	615	204	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	717635	717796	+							EBC_RS24780	162		old_locus_tag=EbC_06050
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	717635	717796	+	WP_013200641.1	WP_013200641.1		DUF1328 domain-containing protein			EBC_RS24780	162	53	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	717944	718996	+							EBC_RS04645	1053		old_locus_tag=EbC_06060
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	717944	718996	+	WP_013200642.1	WP_013200642.1		patatin family protein			EBC_RS04645	1053	350	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	718993	719769	+							EBC_RS04650	777		old_locus_tag=EbC_06070
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	718993	719769	+	WP_013200643.1	WP_013200643.1		TatD family hydrolase			EBC_RS04650	777	258	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	720137	720916	+					deoC		EBC_RS04655	780		old_locus_tag=EbC_06080
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	720137	720916	+	WP_013200644.1	WP_013200644.1		deoxyribose-phosphate aldolase	deoC		EBC_RS04655	780	259	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	720997	722319	+					deoA		EBC_RS04660	1323		old_locus_tag=EbC_06090
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	720997	722319	+	WP_013200645.1	WP_013200645.1		thymidine phosphorylase	deoA		EBC_RS04660	1323	440	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	722382	723605	+					deoB		EBC_RS04665	1224		old_locus_tag=EbC_06100
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	722382	723605	+	WP_013200646.1	WP_013200646.1		phosphopentomutase	deoB		EBC_RS04665	1224	407	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	723665	724387	+					deoD		EBC_RS04670	723		old_locus_tag=EbC_06110
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	723665	724387	+	WP_013200647.1	WP_013200647.1		purine-nucleoside phosphorylase	deoD		EBC_RS04670	723	240	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	724579	725898	+					yjjJ		EBC_RS04675	1320		old_locus_tag=EbC_06120
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	724579	725898	+	WP_013200648.1	WP_013200648.1		type II toxin-antitoxin system HipA family toxin YjjJ	yjjJ		EBC_RS04675	1320	439	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	725899	726564	-							EBC_RS04680	666		old_locus_tag=EbC_06130
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	725899	726564	-	WP_013200649.1	WP_013200649.1		YtjB family periplasmic protein			EBC_RS04680	666	221	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	726680	727657	+					serB		EBC_RS04685	978		old_locus_tag=EbC_06140
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	726680	727657	+	WP_013200650.1	WP_013200650.1		phosphoserine phosphatase	serB		EBC_RS04685	978	325	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	727667	729049	+					radA		EBC_RS04690	1383		old_locus_tag=EbC_06150
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	727667	729049	+	WP_013200651.1	WP_013200651.1		DNA repair protein RadA	radA		EBC_RS04690	1383	460	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	729064	730290	+					nadR		EBC_RS04695	1227		old_locus_tag=EbC_06160
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	729064	730290	+	WP_013200652.1	WP_013200652.1		multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	nadR		EBC_RS04695	1227	408	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	730386	731387	-							EBC_RS04700	1002		old_locus_tag=EbC_06170
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	730386	731387	-	WP_013200653.1	WP_013200653.1		zinc-binding alcohol dehydrogenase family protein			EBC_RS04700	1002	333	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	731485	732381	+							EBC_RS04705	897		old_locus_tag=EbC_06180
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	731485	732381	+	WP_041691892.1	WP_041691892.1		LysR family transcriptional regulator			EBC_RS04705	897	298	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	732458	734125	-					ettA		EBC_RS04710	1668		old_locus_tag=EbC_06190
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	732458	734125	-	WP_013200655.1	WP_013200655.1		energy-dependent translational throttle protein EttA	ettA		EBC_RS04710	1668	555	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	734387	735334	+							EBC_RS04715	948		old_locus_tag=EbC_06200
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	734387	735334	+	WP_013200656.1	WP_013200656.1		2-hydroxyacid dehydrogenase			EBC_RS04715	948	315	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	735344	736120	-					deoR		EBC_RS04720	777		old_locus_tag=EbC_06210
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	735344	736120	-	WP_013200657.1	WP_013200657.1		DNA-binding transcriptional repressor DeoR	deoR		EBC_RS04720	777	258	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	736145	736807	-					deoC		EBC_RS04725	663		old_locus_tag=EbC_06220
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	736145	736807	-	WP_157868050.1	WP_157868050.1		deoxyribose-phosphate aldolase	deoC		EBC_RS04725	663	220	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	737005	737919	+					rbsK		EBC_RS04730	915		old_locus_tag=EbC_06230
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	737005	737919	+	WP_013200659.1	WP_013200659.1		ribokinase	rbsK		EBC_RS04730	915	304	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	737933	739258	+					fucP		EBC_RS04735	1326		old_locus_tag=EbC_06240
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	737933	739258	+	WP_013200660.1	WP_013200660.1		L-fucose:H+ symporter permease	fucP		EBC_RS04735	1326	441	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	739255	740277	+							EBC_RS04740	1023		old_locus_tag=EbC_06250
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	739255	740277	+	WP_013200661.1	WP_013200661.1		aldose 1-epimerase family protein			EBC_RS04740	1023	340	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	741347	742783	+					leuC		EBC_RS04745	1437		old_locus_tag=EbC_06260
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	741347	742783	+	WP_013200662.1	WP_013200662.1		3-isopropylmalate dehydratase large subunit	leuC		EBC_RS04745	1437	478	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	742770	743411	+					leuD		EBC_RS04750	642		old_locus_tag=EbC_06270
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	742770	743411	+	WP_041691893.1	WP_041691893.1		3-isopropylmalate dehydratase small subunit	leuD		EBC_RS04750	642	213	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	743408	744322	+							EBC_RS04755	915		old_locus_tag=EbC_06280
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	743408	744322	+	WP_013200664.1	WP_013200664.1		alpha/beta hydrolase			EBC_RS04755	915	304	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	744354	745304	+							EBC_RS04760	951		old_locus_tag=EbC_06290
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	744354	745304	+	WP_013200665.1	WP_013200665.1		LysR family transcriptional regulator			EBC_RS04760	951	316	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	745345	746268	-							EBC_RS04765	924		old_locus_tag=EbC_06300
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	745345	746268	-	WP_013200666.1	WP_013200666.1		sugar ABC transporter substrate-binding protein			EBC_RS04765	924	307	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	746321	747100	-							EBC_RS04770	780		old_locus_tag=EbC_06310
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	746321	747100	-	WP_013200667.1	WP_013200667.1		TIM barrel protein			EBC_RS04770	780	259	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	747300	749255	+							EBC_RS04775	1956		
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	747300	749255	+	WP_041691894.1	WP_041691894.1		sigma 54-interacting transcriptional regulator			EBC_RS04775	1956	651	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	749230	753171	-							EBC_RS04780	3942		old_locus_tag=EbC_06320
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	749230	753171	-	WP_049789641.1	WP_049789641.1		non-ribosomal peptide synthetase			EBC_RS04780	3942	1313	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	753499	754197	-					urtE		EBC_RS04785	699		old_locus_tag=EbC_06330
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	753499	754197	-	WP_013200669.1	WP_013200669.1		urea ABC transporter ATP-binding subunit UrtE	urtE		EBC_RS04785	699	232	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	754199	754990	-					urtD		EBC_RS04790	792		old_locus_tag=EbC_06340
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	754199	754990	-	WP_013200670.1	WP_013200670.1		urea ABC transporter ATP-binding protein UrtD	urtD		EBC_RS04790	792	263	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	754983	756059	-					urtC		EBC_RS04795	1077		old_locus_tag=EbC_06350
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	754983	756059	-	WP_013200671.1	WP_013200671.1		urea ABC transporter permease subunit UrtC	urtC		EBC_RS04795	1077	358	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	756059	757633	-					urtB		EBC_RS04800	1575		old_locus_tag=EbC_06360
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	756059	757633	-	WP_013200672.1	WP_013200672.1		urea ABC transporter permease subunit UrtB	urtB		EBC_RS04800	1575	524	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	757731	758999	-					urtA		EBC_RS04805	1269		old_locus_tag=EbC_06370
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	757731	758999	-	WP_013200673.1	WP_013200673.1		urea ABC transporter substrate-binding protein	urtA		EBC_RS04805	1269	422	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	759027	759737	-							EBC_RS04810	711		old_locus_tag=EbC_06380
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	759027	759737	-	WP_013200674.1	WP_013200674.1		GntR family transcriptional regulator			EBC_RS04810	711	236	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	759747	763364	-					uca		EBC_RS04815	3618		old_locus_tag=EbC_06390
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	759747	763364	-	WP_013200675.1	WP_013200675.1		urea carboxylase	uca		EBC_RS04815	3618	1205	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	763357	765162	-					atzF		EBC_RS04820	1806		old_locus_tag=EbC_06400
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	763357	765162	-	WP_013200676.1	WP_013200676.1		allophanate hydrolase	atzF		EBC_RS04820	1806	601	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	765324	766211	-							EBC_RS04825	888		old_locus_tag=EbC_06410
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	765324	766211	-	WP_013200677.1	WP_013200677.1		LysR family transcriptional regulator			EBC_RS04825	888	295	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	766343	767068	+							EBC_RS04830	726		old_locus_tag=EbC_06420
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	766343	767068	+	WP_013200678.1	WP_013200678.1		pirin family protein			EBC_RS04830	726	241	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	767130	767951	-							EBC_RS04835	822		old_locus_tag=EbC_06430
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	767130	767951	-	WP_013200679.1	WP_013200679.1		alpha/beta hydrolase			EBC_RS04835	822	273	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	767997	769625	-							EBC_RS04840	1629		old_locus_tag=EbC_06440
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	767997	769625	-	WP_013200680.1	WP_013200680.1		MFS transporter			EBC_RS04840	1629	542	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	769668	771545	-							EBC_RS04845	1878		old_locus_tag=EbC_06450
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	769668	771545	-	WP_013200681.1	WP_013200681.1		amidohydrolase			EBC_RS04845	1878	625	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	771812	772498	+							EBC_RS04850	687		old_locus_tag=EbC_06460
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	771812	772498	+	WP_013200682.1	WP_013200682.1		hydrolase			EBC_RS04850	687	228	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	772582	772965	+							EBC_RS04855	384		old_locus_tag=EbC_06470
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	772582	772965	+	WP_013200683.1	WP_013200683.1		response regulator			EBC_RS04855	384	127	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	772962	778049	+							EBC_RS04860	5088		old_locus_tag=EbC_06480
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	772962	778049	+	WP_013200684.1	WP_013200684.1		AAA family ATPase			EBC_RS04860	5088	1695	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	778067	778687	-							EBC_RS04865	621		old_locus_tag=EbC_06490
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	778067	778687	-	WP_013200685.1	WP_013200685.1		response regulator			EBC_RS04865	621	206	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	779155	781002	+					bglF		EBC_RS04870	1848		old_locus_tag=EbC_06500
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	779155	781002	+	WP_013200686.1	WP_013200686.1		PTS beta-glucoside transporter subunit IIABC	bglF		EBC_RS04870	1848	615	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	781016	782410	+					ascB		EBC_RS04875	1395		old_locus_tag=EbC_06510
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	781016	782410	+	WP_013200687.1	WP_013200687.1		6-phospho-beta-glucosidase	ascB		EBC_RS04875	1395	464	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	782439	783302	-							EBC_RS04880	864		old_locus_tag=EbC_06520
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	782439	783302	-	WP_013200688.1	WP_013200688.1		PRD domain-containing protein			EBC_RS04880	864	287	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	783581	785503	+					sltY		EBC_RS04885	1923		old_locus_tag=EbC_06530
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	783581	785503	+	WP_041691895.1	WP_041691895.1		murein transglycosylase	sltY		EBC_RS04885	1923	640	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	785557	785886	+					trpR		EBC_RS04890	330		
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	785557	785886	+	WP_041691896.1	WP_041691896.1		trp operon repressor	trpR		EBC_RS04890	330	109	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	785872	786423	-					yjjX		EBC_RS04895	552		old_locus_tag=EbC_06540
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	785872	786423	-	WP_013200690.1	WP_013200690.1		inosine/xanthosine triphosphatase	yjjX		EBC_RS04895	552	183	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	786474	787121	+					gpmB		EBC_RS04900	648		old_locus_tag=EbC_06550
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	786474	787121	+	WP_013200691.1	WP_013200691.1		2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	gpmB		EBC_RS04900	648	215	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	787204	788094	-					robA		EBC_RS04905	891		old_locus_tag=EbC_06560
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	787204	788094	-	WP_013200692.1	WP_013200692.1		MDR efflux pump AcrAB transcriptional activator RobA	robA		EBC_RS04905	891	296	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	788287	788757	+					creA		EBC_RS04910	471		old_locus_tag=EbC_06570
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	788287	788757	+	WP_013200693.1	WP_013200693.1		protein CreA	creA		EBC_RS04910	471	156	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	788815	789531	-					arcA		EBC_RS04915	717		old_locus_tag=EbC_06580
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	788815	789531	-	WP_013200694.1	WP_013200694.1		two-component system response regulator ArcA	arcA		EBC_RS04915	717	238	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	790133	790834	+							EBC_RS04920	702		old_locus_tag=EbC_06590
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	790133	790834	+	WP_013200695.1	WP_013200695.1		tRNA/rRNA methyltransferase			EBC_RS04920	702	233	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	791025	791096	+					thrL		EBC_RS25005	72		
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	791025	791096	+	WP_071822137.1	WP_071822137.1		thr operon leader peptide	thrL		EBC_RS25005	72	23	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	791178	793640	+					thrA		EBC_RS04925	2463		old_locus_tag=EbC_06600
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	791178	793640	+	WP_013200696.1	WP_013200696.1		bifunctional aspartate kinase/homoserine dehydrogenase I	thrA		EBC_RS04925	2463	820	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	793643	794572	+					thrB		EBC_RS04930	930		old_locus_tag=EbC_06610
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	793643	794572	+	WP_013200697.1	WP_013200697.1		homoserine kinase	thrB		EBC_RS04930	930	309	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	794576	795862	+					thrC		EBC_RS04935	1287		old_locus_tag=EbC_06620
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	794576	795862	+	WP_013200698.1	WP_013200698.1		threonine synthase	thrC		EBC_RS04935	1287	428	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	795945	796721	-					yaaA		EBC_RS04940	777		old_locus_tag=EbC_06630
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	795945	796721	-	WP_013200699.1	WP_013200699.1		peroxide stress protein YaaA	yaaA		EBC_RS04940	777	258	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	796975	797928	+					tal		EBC_RS04945	954		old_locus_tag=EbC_06640
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	796975	797928	+	WP_013200700.1	WP_013200700.1		transaldolase	tal		EBC_RS04945	954	317	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	798061	798648	+					mog		EBC_RS04950	588		old_locus_tag=EbC_06650
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	798061	798648	+	WP_013200701.1	WP_013200701.1		molybdopterin adenylyltransferase	mog		EBC_RS04950	588	195	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	798771	800072	+							EBC_RS04955	1302		old_locus_tag=EbC_06660
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	798771	800072	+	WP_013200702.1	WP_013200702.1		MFS transporter			EBC_RS04955	1302	433	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	800125	800697	-					satP		EBC_RS04960	573		old_locus_tag=EbC_06670
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	800125	800697	-	WP_013200703.1	WP_013200703.1		acetate uptake transporter	satP		EBC_RS04960	573	190	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	800810	801001	+							EBC_RS04965	192		
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	800810	801001	+	WP_041691897.1	WP_041691897.1		hypothetical protein			EBC_RS04965	192	63	
gene	protein_coding	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	801028	802944	+					dnaK		EBC_RS04970	1917		old_locus_tag=EbC_06680
CDS	with_protein	GCF_000196615.1	Primary Assembly	chromosome		NC_014306.1	801028	802944	+	WP_013200704.1	WP_013200704.1		molecular chaperone DnaK	dnaK		EBC_RS04970	1917	638	
