# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	855475	856062	-						67475343	K6L24_RS03915	588		old_locus_tag=K6L24_03915
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	855475	856062	-	WP_062744300.1	WP_062744300.1		5-formyltetrahydrofolate cyclo-ligase		67475343	K6L24_RS03915	588	195	
gene	ncRNA	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	856154	856338	-					ssrS	67475344	K6L24_RS03920	185		old_locus_tag=K6L24_03920
ncRNA	other	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	856154	856338	-				6S RNA	ssrS	67475344	K6L24_RS03920	185		
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	856380	856709	-					zapA	67475345	K6L24_RS03925	330		old_locus_tag=K6L24_03925
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	856380	856709	-	WP_062744299.1	WP_062744299.1		cell division protein ZapA	zapA	67475345	K6L24_RS03925	330	109	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	856880	857458	+						67475346	K6L24_RS03930	579		old_locus_tag=K6L24_03930
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	856880	857458	+	WP_062744298.1	WP_062744298.1		YecA family protein		67475346	K6L24_RS03930	579	192	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	857516	858832	+					pepP	67475347	K6L24_RS03935	1317		old_locus_tag=K6L24_03935
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	857516	858832	+	WP_187509502.1	WP_187509502.1		Xaa-Pro aminopeptidase	pepP	67475347	K6L24_RS03935	1317	438	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	858829	860007	+					ubiH	67475348	K6L24_RS03940	1179		old_locus_tag=K6L24_03940
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	858829	860007	+	WP_062744296.1	WP_062744296.1		2-octaprenyl-6-methoxyphenyl hydroxylase	ubiH	67475348	K6L24_RS03940	1179	392	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	860021	861223	+					ubiI	67475349	K6L24_RS03945	1203		old_locus_tag=K6L24_03945
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	860021	861223	+	WP_062744295.1	WP_062744295.1		FAD-dependent 2-octaprenylphenol hydroxylase	ubiI	67475349	K6L24_RS03945	1203	400	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	861667	862779	+					gcvT	67475350	K6L24_RS03950	1113		old_locus_tag=K6L24_03950
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	861667	862779	+	WP_062744294.1	WP_062744294.1		glycine cleavage system aminomethyltransferase GcvT	gcvT	67475350	K6L24_RS03950	1113	370	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	862798	863181	+					gcvH	67475351	K6L24_RS03955	384		old_locus_tag=K6L24_03955
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	862798	863181	+	WP_062744293.1	WP_062744293.1		glycine cleavage system protein GcvH	gcvH	67475351	K6L24_RS03955	384	127	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	863260	866121	+					gcvP	67475352	K6L24_RS03960	2862		old_locus_tag=K6L24_03960
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	863260	866121	+	WP_118663255.1	WP_118663255.1		aminomethyl-transferring glycine dehydrogenase	gcvP	67475352	K6L24_RS03960	2862	953	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	866202	866945	+						67475353	K6L24_RS03965	744		old_locus_tag=K6L24_03965
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	866202	866945	+	WP_118663257.1	WP_118663257.1		SDR family oxidoreductase		67475353	K6L24_RS03965	744	247	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	867050	867658	-						67475354	K6L24_RS03970	609		old_locus_tag=K6L24_03970
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	867050	867658	-	WP_062744290.1	WP_062744290.1		HD domain-containing protein		67475354	K6L24_RS03970	609	202	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	867868	868521	+						67475355	K6L24_RS03975	654		old_locus_tag=K6L24_03975
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	867868	868521	+	WP_118665636.1	WP_118665636.1		hemolysin III family protein		67475355	K6L24_RS03975	654	217	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	868537	869523	-					ygfZ	67475356	K6L24_RS03980	987		old_locus_tag=K6L24_03980
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	868537	869523	-	WP_062744289.1	WP_062744289.1		tRNA-modifying protein YgfZ	ygfZ	67475356	K6L24_RS03980	987	328	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	869750	870016	+					sdhE	67475357	K6L24_RS03985	267		old_locus_tag=K6L24_03985
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	869750	870016	+	WP_062744288.1	WP_062744288.1		FAD assembly factor SdhE	sdhE	67475357	K6L24_RS03985	267	88	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	869997	870410	+						67475358	K6L24_RS03990	414		old_locus_tag=K6L24_03990
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	869997	870410	+	WP_062744287.1	WP_062744287.1		hypothetical protein		67475358	K6L24_RS03990	414	137	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	870403	871098	+					creB	67475359	K6L24_RS03995	696		old_locus_tag=K6L24_03995
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	870403	871098	+	WP_062744286.1	WP_062744286.1		two-component system response regulator CreB	creB	67475359	K6L24_RS03995	696	231	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	871098	872522	+					creC	67475360	K6L24_RS04000	1425		old_locus_tag=K6L24_04000
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	871098	872522	+	WP_191927640.1	WP_191927640.1		two-component system sensor histidine kinase CreC	creC	67475360	K6L24_RS04000	1425	474	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	872605	873966	+					creD	67475361	K6L24_RS04005	1362		old_locus_tag=K6L24_04005
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	872605	873966	+	WP_137269030.1	WP_137269030.1		cell envelope integrity protein CreD	creD	67475361	K6L24_RS04005	1362	453	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	874064	874582	-					fldB	67475362	K6L24_RS04010	519		old_locus_tag=K6L24_04010
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	874064	874582	-	WP_062744283.1	WP_062744283.1		flavodoxin FldB	fldB	67475362	K6L24_RS04010	519	172	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	874763	875656	+					xerD	67475363	K6L24_RS04015	894		old_locus_tag=K6L24_04015
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	874763	875656	+	WP_062744282.1	WP_062744282.1		site-specific tyrosine recombinase XerD	xerD	67475363	K6L24_RS04015	894	297	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	875702	876406	+					dsbC	67475364	K6L24_RS04020	705		old_locus_tag=K6L24_04020
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	875702	876406	+	WP_118663263.1	WP_118663263.1		bifunctional protein-disulfide isomerase/oxidoreductase DsbC	dsbC	67475364	K6L24_RS04020	705	234	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	876411	878129	+					recJ	67475365	K6L24_RS04025	1719		old_locus_tag=K6L24_04025
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	876411	878129	+	WP_222681965.1	WP_222681965.1		single-stranded-DNA-specific exonuclease RecJ	recJ	67475365	K6L24_RS04025	1719	572	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	878200	878823	-						67475366	K6L24_RS04030	624		old_locus_tag=K6L24_04030
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	878200	878823	-	WP_222681966.1	WP_222681966.1		LysE family translocator		67475366	K6L24_RS04030	624	207	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	879035	880133	+					prfB	67475367	K6L24_RS04035	1099		old_locus_tag=K6L24_04035
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	879035	880133	+	WP_137269027.1	WP_137269027.1		peptide chain release factor 2	prfB	67475367	K6L24_RS04035	1098	365	ribosomal_slippage
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	880143	881663	+					lysS	67475368	K6L24_RS04040	1521		old_locus_tag=K6L24_04040
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	880143	881663	+	WP_062744278.1	WP_062744278.1		lysine--tRNA ligase	lysS	67475368	K6L24_RS04040	1521	506	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	881778	882278	+						67475369	K6L24_RS04045	501		old_locus_tag=K6L24_04045
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	881778	882278	+	WP_062744277.1	WP_062744277.1		cupin domain-containing protein		67475369	K6L24_RS04045	501	166	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	882356	882979	-						67475370	K6L24_RS04050	624		old_locus_tag=K6L24_04050
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	882356	882979	-	WP_118663271.1	WP_118663271.1		trypsin-like peptidase domain-containing protein		67475370	K6L24_RS04050	624	207	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	883462	884625	+						67475371	K6L24_RS04055	1164		old_locus_tag=K6L24_04055
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	883462	884625	+	WP_118663273.1	WP_118663273.1		MFS transporter		67475371	K6L24_RS04055	1164	387	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	884622	885542	-						67475372	K6L24_RS04060	921		old_locus_tag=K6L24_04060
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	884622	885542	-	WP_062744274.1	WP_062744274.1		LysR family transcriptional regulator		67475372	K6L24_RS04060	921	306	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	885666	886919	+					lysA	67475373	K6L24_RS04065	1254		old_locus_tag=K6L24_04065
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	885666	886919	+	WP_062744273.1	WP_062744273.1		diaminopimelate decarboxylase	lysA	67475373	K6L24_RS04065	1254	417	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	886997	887338	-						67475374	K6L24_RS04070	342		old_locus_tag=K6L24_04070
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	886997	887338	-	WP_174522415.1	WP_174522415.1		PTS lactose/cellobiose transporter subunit IIA		67475374	K6L24_RS04070	342	113	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	887521	888855	+						67475375	K6L24_RS04075	1335		old_locus_tag=K6L24_04075
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	887521	888855	+	WP_062744271.1	WP_062744271.1		PTS transporter subunit EIIC		67475375	K6L24_RS04075	1335	444	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	888865	890292	+						67475376	K6L24_RS04080	1428		old_locus_tag=K6L24_04080
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	888865	890292	+	WP_222682293.1	WP_222682293.1		glycoside hydrolase family 1 protein		67475376	K6L24_RS04080	1428	475	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	890303	890620	+						67475377	K6L24_RS04085	318		old_locus_tag=K6L24_04085
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	890303	890620	+	WP_062744269.1	WP_062744269.1		PTS sugar transporter subunit IIB		67475377	K6L24_RS04085	318	105	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	890661	891434	+						67475378	K6L24_RS04090	774		old_locus_tag=K6L24_04090
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	890661	891434	+	WP_062744268.1	WP_062744268.1		FCD domain-containing protein		67475378	K6L24_RS04090	774	257	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	891440	891892	+						67475379	K6L24_RS04095	453		old_locus_tag=K6L24_04095
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	891440	891892	+	WP_118665640.1	WP_118665640.1		GNAT family N-acetyltransferase		67475379	K6L24_RS04095	453	150	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	892049	893050	-					galR	67475380	K6L24_RS04100	1002		old_locus_tag=K6L24_04100
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	892049	893050	-	WP_062744267.1	WP_062744267.1		HTH-type transcriptional regulator GalR	galR	67475380	K6L24_RS04100	1002	333	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	893245	895518	+						67475381	K6L24_RS04105	2274		old_locus_tag=K6L24_04105
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	893245	895518	+	WP_222681967.1	WP_222681967.1		molybdopterin guanine dinucleotide-containing S/N-oxide reductase		67475381	K6L24_RS04105	2274	757	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	895892	897607	+						67475382	K6L24_RS04110	1716		old_locus_tag=K6L24_04110
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	895892	897607	+	WP_062744266.1	WP_062744266.1		peptidoglycan synthase		67475382	K6L24_RS04110	1716	571	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	897869	898057	+						67475383	K6L24_RS04115	189		old_locus_tag=K6L24_04115
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	897869	898057	+	WP_062744344.1	WP_062744344.1		hypothetical protein		67475383	K6L24_RS04115	189	62	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	898255	899385	+						67475384	K6L24_RS04120	1131		old_locus_tag=K6L24_04120
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	898255	899385	+	WP_118663277.1	WP_118663277.1		efflux RND transporter periplasmic adaptor subunit		67475384	K6L24_RS04120	1131	376	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	899401	902529	+						67475385	K6L24_RS04125	3129		old_locus_tag=K6L24_04125
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	899401	902529	+	WP_118663279.1	WP_118663279.1		efflux RND transporter permease subunit		67475385	K6L24_RS04125	3129	1042	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	902522	903928	+						67475386	K6L24_RS04130	1407		old_locus_tag=K6L24_04130
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	902522	903928	+	WP_174522419.1	WP_174522419.1		efflux transporter outer membrane subunit		67475386	K6L24_RS04130	1407	468	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	904136	905359	+						67475387	K6L24_RS04135	1224		old_locus_tag=K6L24_04135
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	904136	905359	+	WP_062744343.1	WP_062744343.1		MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit		67475387	K6L24_RS04135	1224	407	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	905356	908508	+						67475388	K6L24_RS04140	3153		old_locus_tag=K6L24_04140
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	905356	908508	+	WP_222681968.1	WP_222681968.1		multidrug efflux RND transporter permease subunit		67475388	K6L24_RS04140	3153	1050	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	908505	911603	+						67475389	K6L24_RS04145	3099		old_locus_tag=K6L24_04145
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	908505	911603	+	WP_222681969.1	WP_222681969.1		efflux RND transporter permease subunit		67475389	K6L24_RS04145	3099	1032	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	911614	912996	+						67475390	K6L24_RS04150	1383		old_locus_tag=K6L24_04150
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	911614	912996	+	WP_187509550.1	WP_187509550.1		efflux transporter outer membrane subunit		67475390	K6L24_RS04150	1383	460	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	913520	915676	+					aas	67475391	K6L24_RS04155	2157		old_locus_tag=K6L24_04155
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	913520	915676	+	WP_222681970.1	WP_222681970.1		bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	aas	67475391	K6L24_RS04155	2157	718	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	915673	916890	+					lplT	67475392	K6L24_RS04160	1218		old_locus_tag=K6L24_04160
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	915673	916890	+	WP_118663287.1	WP_118663287.1		lysophospholipid transporter LplT	lplT	67475392	K6L24_RS04160	1218	405	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	916945	917985	-						67475393	K6L24_RS04165	1041		old_locus_tag=K6L24_04165
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	916945	917985	-	WP_062744257.1	WP_062744257.1		NADP(H)-dependent aldo-keto reductase		67475393	K6L24_RS04165	1041	346	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	918189	918404	-						67475394	K6L24_RS04170	216		old_locus_tag=K6L24_04170
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	918189	918404	-	WP_062744256.1	WP_062744256.1		YgdI/YgdR family lipoprotein		67475394	K6L24_RS04170	216	71	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	918575	919285	-						67475395	K6L24_RS04175	711		old_locus_tag=K6L24_04175
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	918575	919285	-	WP_118663289.1	WP_118663289.1		TerC family protein		67475395	K6L24_RS04175	711	236	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	919374	920060	-					mutH	67475396	K6L24_RS04180	687		old_locus_tag=K6L24_04180
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	919374	920060	-	WP_062744254.1	WP_062744254.1		DNA mismatch repair endonuclease MutH	mutH	67475396	K6L24_RS04180	687	228	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	920746	921273	+					rppH	67475397	K6L24_RS04185	528		old_locus_tag=K6L24_04185
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	920746	921273	+	WP_062744253.1	WP_062744253.1		RNA pyrophosphohydrolase	rppH	67475397	K6L24_RS04185	528	175	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	921286	923532	+					ptsP	67475398	K6L24_RS04190	2247		old_locus_tag=K6L24_04190
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	921286	923532	+	WP_062744252.1	WP_062744252.1		phosphoenolpyruvate--protein phosphotransferase	ptsP	67475398	K6L24_RS04190	2247	748	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	923803	924681	+					lgt	67475399	K6L24_RS04195	879		old_locus_tag=K6L24_04195
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	923803	924681	+	WP_062744251.1	WP_062744251.1		prolipoprotein diacylglyceryl transferase	lgt	67475399	K6L24_RS04195	879	292	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	924678	925472	+					thyA	67475400	K6L24_RS04200	795		old_locus_tag=K6L24_04200
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	924678	925472	+	WP_222681971.1	WP_222681971.1		thymidylate synthase	thyA	67475400	K6L24_RS04200	795	264	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	925662	926123	+						67475401	K6L24_RS04205	462		old_locus_tag=K6L24_04205
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	925662	926123	+	WP_187509515.1	WP_187509515.1		prepilin peptidase-dependent protein		67475401	K6L24_RS04205	462	153	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	926114	926665	+						67475402	K6L24_RS04210	552		old_locus_tag=K6L24_04210
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	926114	926665	+	WP_118663295.1	WP_118663295.1		prepilin peptidase-dependent protein		67475402	K6L24_RS04210	552	183	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	926665	927078	+						67475403	K6L24_RS04215	414		old_locus_tag=K6L24_04215
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	926665	927078	+	WP_222681972.1	WP_222681972.1		DUF2509 family protein		67475403	K6L24_RS04215	414	137	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	927068	927388	+						67475404	K6L24_RS04220	321		old_locus_tag=K6L24_04220
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	927068	927388	+	WP_118663297.1	WP_118663297.1		Prepilin peptidase-dependent protein C precursor		67475404	K6L24_RS04220	321	106	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	927460	930828	+					recC	67475405	K6L24_RS04225	3369		old_locus_tag=K6L24_04225
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	927460	930828	+	WP_222681973.1	WP_222681973.1		exodeoxyribonuclease V subunit gamma	recC	67475405	K6L24_RS04225	3369	1122	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	930970	933855	+					ptrA	67475406	K6L24_RS04230	2886		old_locus_tag=K6L24_04230
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	930970	933855	+	WP_187509516.1	WP_187509516.1		pitrilysin	ptrA	67475406	K6L24_RS04230	2886	961	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	933852	937385	+					recB	67475407	K6L24_RS04235	3534		old_locus_tag=K6L24_04235
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	933852	937385	+	WP_187509517.1	WP_187509517.1		exodeoxyribonuclease V subunit beta	recB	67475407	K6L24_RS04235	3534	1177	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	937382	939220	+					recD	67475408	K6L24_RS04240	1839		old_locus_tag=K6L24_04240
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	937382	939220	+	WP_222681974.1	WP_222681974.1		exodeoxyribonuclease V subunit alpha	recD	67475408	K6L24_RS04240	1839	612	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	939294	940649	-					argA	67475409	K6L24_RS04245	1356		old_locus_tag=K6L24_04245
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	939294	940649	-	WP_137269015.1	WP_137269015.1		amino-acid N-acetyltransferase	argA	67475409	K6L24_RS04245	1356	451	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	940881	942128	+					amiC	67475410	K6L24_RS04250	1248		old_locus_tag=K6L24_04250
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	940881	942128	+	WP_062744241.1	WP_062744241.1		N-acetylmuramoyl-L-alanine amidase AmiC	amiC	67475410	K6L24_RS04250	1248	415	
gene	tRNA	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942215	942291	-						67475411	K6L24_RS04255	77		old_locus_tag=K6L24_04255
tRNA		GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942215	942291	-				tRNA-Met		67475411	K6L24_RS04255	77		anticodon=CAT
gene	tRNA	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942339	942415	-						67475412	K6L24_RS04260	77		old_locus_tag=K6L24_04260
tRNA		GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942339	942415	-				tRNA-Met		67475412	K6L24_RS04260	77		anticodon=CAT
gene	tRNA	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942493	942569	-						67475413	K6L24_RS04265	77		old_locus_tag=K6L24_04265
tRNA		GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942493	942569	-				tRNA-Met		67475413	K6L24_RS04265	77		anticodon=CAT
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942775	943923	+					mltA	67475414	K6L24_RS04270	1149		old_locus_tag=K6L24_04270
CDS	with_protein	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	942775	943923	+	WP_222681975.1	WP_222681975.1		murein transglycosylase A	mltA	67475414	K6L24_RS04270	1149	382	
gene	protein_coding	GCF_019844095.1	Primary Assembly	chromosome		NZ_CP082141.1	943986	944795	+					tcdA	67475415	K6L24_RS04275	810		old_locus_tag=K6L24_04275
