# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	846614	848089	+					murC		ETA_RS04880	1476		old_locus_tag=ETA_07560
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	846614	848089	+	WP_042958666.1	WP_042958666.1		UDP-N-acetylmuramate--L-alanine ligase	murC		ETA_RS04880	1476	491	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	848082	849002	+							ETA_RS04885	921		old_locus_tag=ETA_07570
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	848082	849002	+	WP_012440505.1	WP_012440505.1		D-alanine--D-alanine ligase			ETA_RS04885	921	306	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	849004	849843	+					ftsQ		ETA_RS04890	840		old_locus_tag=ETA_07580
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	849004	849843	+	WP_012440506.1	WP_012440506.1		cell division protein FtsQ	ftsQ		ETA_RS04890	840	279	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	849840	851096	+					ftsA		ETA_RS04895	1257		old_locus_tag=ETA_07590
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	849840	851096	+	WP_012440507.1	WP_012440507.1		cell division protein FtsA	ftsA		ETA_RS04895	1257	418	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	851169	852323	+					ftsZ		ETA_RS04900	1155		old_locus_tag=ETA_07600
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	851169	852323	+	WP_012440508.1	WP_012440508.1		cell division protein FtsZ	ftsZ		ETA_RS04900	1155	384	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	852424	853341	+					lpxC		ETA_RS04905	918		old_locus_tag=ETA_07610
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	852424	853341	+	WP_012440509.1	WP_012440509.1		UDP-3-O-acyl-N-acetylglucosamine deacetylase	lpxC		ETA_RS04905	918	305	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	853349	853864	-							ETA_RS04910	516		old_locus_tag=ETA_07620
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	853349	853864	-	WP_012440510.1	WP_012440510.1		DUF721 domain-containing protein			ETA_RS04910	516	171	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	853887	854390	+					secM		ETA_RS04915	504		old_locus_tag=ETA_07630
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	853887	854390	+	WP_012440511.1	WP_012440511.1		secA translation cis-regulator SecM	secM		ETA_RS04915	504	167	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	854462	857167	+					secA		ETA_RS04920	2706		old_locus_tag=ETA_07640
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	854462	857167	+	WP_012440512.1	WP_012440512.1		preprotein translocase subunit SecA	secA		ETA_RS04920	2706	901	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	857782	858186	-							ETA_RS04925	405		old_locus_tag=ETA_07650
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	857782	858186	-	WP_012440513.1	WP_012440513.1		H-NS histone family protein			ETA_RS04925	405	134	
gene	pseudogene	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	859538	859768	+							ETA_RS20310	231		partial;pseudo
CDS	without_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	859538	859768	+				PAS domain-containing protein			ETA_RS20310	231		partial;pseudo
gene	pseudogene	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	859910	860089	+							ETA_RS20315	180		partial;pseudo
CDS	without_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	859910	860089	+				methyl-accepting chemotaxis protein			ETA_RS20315	180		partial;pseudo
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	860593	861252	+							ETA_RS04935	660		old_locus_tag=ETA_07680
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	860593	861252	+	WP_042958671.1	WP_042958671.1		class I SAM-dependent methyltransferase			ETA_RS04935	660	219	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	861664	863703	-							ETA_RS04940	2040		old_locus_tag=ETA_07690
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	861664	863703	-	WP_012440517.1	WP_012440517.1		choline transporter			ETA_RS04940	2040	679	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	864199	864450	+					yefM		ETA_RS04945	252		
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	864199	864450	+	WP_042959259.1	WP_042959259.1		YoeB-YefM toxin-antitoxin system antitoxin YefM	yefM		ETA_RS04945	252	83	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	864447	864701	+							ETA_RS04950	255		old_locus_tag=ETA_07700
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	864447	864701	+	WP_012440518.1	WP_012440518.1		Txe/YoeB family addiction module toxin			ETA_RS04950	255	84	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	865096	866028	+							ETA_RS04955	933		old_locus_tag=ETA_07710
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	865096	866028	+	WP_042958674.1	WP_042958674.1		FAD-dependent oxidoreductase			ETA_RS04955	933	310	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	866025	866222	+					thiS		ETA_RS04960	198		old_locus_tag=ETA_07720
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	866025	866222	+	WP_012440520.1	WP_012440520.1		sulfur carrier protein ThiS	thiS		ETA_RS04960	198	65	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	866226	866996	+							ETA_RS04965	771		old_locus_tag=ETA_07730
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	866226	866996	+	WP_012440521.1	WP_012440521.1		thiazole synthase			ETA_RS04965	771	256	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	867000	867965	+							ETA_RS04970	966		old_locus_tag=ETA_07740
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	867000	867965	+	WP_012440522.1	WP_012440522.1		ThiF family adenylyltransferase			ETA_RS04970	966	321	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	868201	868482	+							ETA_RS04975	282		old_locus_tag=ETA_07750
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	868201	868482	+	WP_012440523.1	WP_012440523.1		VF530 family protein			ETA_RS04975	282	93	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	868649	869848	+							ETA_RS04980	1200		old_locus_tag=ETA_07760
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	868649	869848	+	WP_012440524.1	WP_012440524.1		diguanylate phosphodiesterase			ETA_RS04980	1200	399	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	869908	871296	-							ETA_RS04985	1389		old_locus_tag=ETA_07770
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	869908	871296	-	WP_012440525.1	WP_012440525.1		NAD-dependent succinate-semialdehyde dehydrogenase			ETA_RS04985	1389	462	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	871437	872300	+							ETA_RS04990	864		old_locus_tag=ETA_07780
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	871437	872300	+	WP_012440526.1	WP_012440526.1		LysR family transcriptional regulator			ETA_RS04990	864	287	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	872611	873147	+					msrA		ETA_RS04995	537		old_locus_tag=ETA_07790
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	872611	873147	+	WP_012440527.1	WP_012440527.1		peptide-methionine (S)-S-oxide reductase MsrA	msrA		ETA_RS04995	537	178	
gene	pseudogene	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	873197	873469	-							ETA_RS19870	273		partial;pseudo
CDS	without_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	873197	873469	-				transposase			ETA_RS19870	273		partial;pseudo
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	873690	875156	-					gbpA		ETA_RS05000	1467		old_locus_tag=ETA_07800
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	873690	875156	-	WP_193345532.1	WP_193345532.1		N-acetylglucosamine-binding protein GbpA	gbpA		ETA_RS05000	1467	488	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	875458	875838	+					gspS		ETA_RS05005	381		old_locus_tag=ETA_07810
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	875458	875838	+	WP_042959260.1	WP_042959260.1		type II secretion system pilot lipoprotein GspS	gspS		ETA_RS05005	381	126	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	875947	876744	-							ETA_RS05010	798		old_locus_tag=ETA_07820
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	875947	876744	-	WP_012440530.1	WP_012440530.1		A24 family peptidase			ETA_RS05010	798	265	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	876734	877192	-							ETA_RS05015	459		old_locus_tag=ETA_07830
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	876734	877192	-	WP_012440531.1	WP_012440531.1		type II secretion system protein			ETA_RS05015	459	152	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	877189	878256	-					gspL		ETA_RS05020	1068		old_locus_tag=ETA_07840
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	877189	878256	-	WP_012440532.1	WP_012440532.1		type II secretion system protein GspL	gspL		ETA_RS05020	1068	355	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	878262	879155	-					gspK		ETA_RS05025	894		old_locus_tag=ETA_07850
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	878262	879155	-	WP_012440533.1	WP_012440533.1		type II secretion system minor pseudopilin GspK	gspK		ETA_RS05025	894	297	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	879155	879715	-					gspJ		ETA_RS05030	561		old_locus_tag=ETA_07860
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	879155	879715	-	WP_012440534.1	WP_012440534.1		type II secretion system minor pseudopilin GspJ	gspJ		ETA_RS05030	561	186	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	879715	880077	-					gspI		ETA_RS05035	363		old_locus_tag=ETA_07870
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	879715	880077	-	WP_012440535.1	WP_012440535.1		type II secretion system minor pseudopilin GspI	gspI		ETA_RS05035	363	120	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	880074	880559	-							ETA_RS05040	486		old_locus_tag=ETA_07880
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	880074	880559	-	WP_012440536.1	WP_012440536.1		prepilin-type N-terminal cleavage/methylation domain-containing protein			ETA_RS05040	486	161	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	880559	881008	-					gspG		ETA_RS05045	450		old_locus_tag=ETA_07890
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	880559	881008	-	WP_012440537.1	WP_012440537.1		type II secretion system major pseudopilin GspG	gspG		ETA_RS05045	450	149	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	881015	882220	-					gspF		ETA_RS05050	1206		old_locus_tag=ETA_07900
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	881015	882220	-	WP_012440538.1	WP_012440538.1		type II secretion system inner membrane protein GspF	gspF		ETA_RS05050	1206	401	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	882222	883688	-					gspE		ETA_RS05055	1467		old_locus_tag=ETA_07910
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	882222	883688	-	WP_012440539.1	WP_012440539.1		type II secretion system ATPase GspE	gspE		ETA_RS05055	1467	488	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	883685	885625	-					gspD		ETA_RS05060	1941		old_locus_tag=ETA_07920
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	883685	885625	-	WP_012440540.1	WP_012440540.1		type II secretion system secretin GspD	gspD		ETA_RS05060	1941	646	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	885654	886157	-							ETA_RS05065	504		old_locus_tag=ETA_07930
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	885654	886157	-	WP_012440541.1	WP_012440541.1		general secretion pathway protein GspC			ETA_RS05065	504	167	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	886193	886660	-							ETA_RS05070	468		old_locus_tag=ETA_07940
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	886193	886660	-	WP_012440542.1	WP_012440542.1		hypothetical protein			ETA_RS05070	468	155	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	887455	887847	+					mutT		ETA_RS05075	393		old_locus_tag=ETA_07950
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	887455	887847	+	WP_012440543.1	WP_012440543.1		8-oxo-dGTP diphosphatase MutT	mutT		ETA_RS05075	393	130	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	887865	888068	-					yacG		ETA_RS05080	204		old_locus_tag=ETA_07960
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	887865	888068	-	WP_012440544.1	WP_012440544.1		DNA gyrase inhibitor YacG	yacG		ETA_RS05080	204	67	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	888079	888822	-					zapD		ETA_RS05085	744		old_locus_tag=ETA_07970
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	888079	888822	-	WP_012440545.1	WP_012440545.1		cell division protein ZapD	zapD		ETA_RS05085	744	247	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	888827	889432	-					coaE		ETA_RS05090	606		old_locus_tag=ETA_07980
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	888827	889432	-	WP_012440546.1	WP_012440546.1		dephospho-CoA kinase	coaE		ETA_RS05090	606	201	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	889691	890731	+							ETA_RS05095	1041		old_locus_tag=ETA_07990
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	889691	890731	+	WP_012440547.1	WP_012440547.1		GMP reductase			ETA_RS05095	1041	346	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	890775	891974	-					hofC		ETA_RS05100	1200		old_locus_tag=ETA_08000
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	890775	891974	-	WP_012440548.1	WP_012440548.1		protein transport protein HofC	hofC		ETA_RS05100	1200	399	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	891967	893367	-					gspE		ETA_RS05105	1401		old_locus_tag=ETA_08010
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	891967	893367	-	WP_012440549.1	WP_012440549.1		type II secretion system protein GspE	gspE		ETA_RS05105	1401	466	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	893364	893807	-					ppdD		ETA_RS05110	444		old_locus_tag=ETA_08020
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	893364	893807	-	WP_012440550.1	WP_012440550.1		prepilin peptidase-dependent pilin	ppdD		ETA_RS05110	444	147	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	894022	894912	-					nadC		ETA_RS05115	891		old_locus_tag=ETA_08030
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	894022	894912	-	WP_012440551.1	WP_012440551.1		carboxylating nicotinate-nucleotide diphosphorylase	nadC		ETA_RS05115	891	296	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	894991	895539	-							ETA_RS05120	549		old_locus_tag=ETA_08040
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	894991	895539	-	WP_012440552.1	WP_012440552.1		DUF4865 family protein			ETA_RS05120	549	182	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	895780	896682	+							ETA_RS05125	903		old_locus_tag=ETA_08050
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	895780	896682	+	WP_012440553.1	WP_012440553.1		LysR substrate-binding domain-containing protein			ETA_RS05125	903	300	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	896775	897350	+					ampD		ETA_RS05130	576		old_locus_tag=ETA_08060
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	896775	897350	+	WP_012440554.1	WP_012440554.1		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	ampD		ETA_RS05130	576	191	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	897347	898201	+					ampE		ETA_RS05135	855		old_locus_tag=ETA_08070
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	897347	898201	+	WP_012440555.1	WP_012440555.1		beta-lactamase regulator AmpE	ampE		ETA_RS05135	855	284	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	898327	901419	-							ETA_RS05140	3093		old_locus_tag=ETA_08080
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	898327	901419	-	WP_012440556.1	WP_012440556.1		hypothetical protein			ETA_RS05140	3093	1030	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	901720	904932	-							ETA_RS05145	3213		old_locus_tag=ETA_08090
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	901720	904932	-	WP_042958675.1	WP_042958675.1		hypothetical protein			ETA_RS05145	3213	1070	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	905368	906318	-							ETA_RS05150	951		old_locus_tag=ETA_08100
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	905368	906318	-	WP_012440558.1	WP_012440558.1		family 43 glycosylhydrolase			ETA_RS05150	951	316	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	906315	907730	-							ETA_RS05155	1416		old_locus_tag=ETA_08110
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	906315	907730	-	WP_012440559.1	WP_012440559.1		MFS transporter			ETA_RS05155	1416	471	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	907899	909254	-					aroP		ETA_RS05160	1356		old_locus_tag=ETA_08120
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	907899	909254	-	WP_012440560.1	WP_012440560.1		aromatic amino acid transporter AroP	aroP		ETA_RS05160	1356	451	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	909868	910632	+					pdhR		ETA_RS05165	765		old_locus_tag=ETA_08130
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	909868	910632	+	WP_012440561.1	WP_012440561.1		pyruvate dehydrogenase complex transcriptional repressor PdhR	pdhR		ETA_RS05165	765	254	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	910777	913440	+					aceE		ETA_RS05170	2664		old_locus_tag=ETA_08140
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	910777	913440	+	WP_012440562.1	WP_012440562.1		pyruvate dehydrogenase (acetyl-transferring), homodimeric type	aceE		ETA_RS05170	2664	887	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	913455	915050	+					aceF		ETA_RS05175	1596		old_locus_tag=ETA_08150
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	913455	915050	+	WP_012440563.1	WP_012440563.1		pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	aceF		ETA_RS05175	1596	531	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	915217	916644	+					lpdA		ETA_RS05180	1428		old_locus_tag=ETA_08160
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	915217	916644	+	WP_012440564.1	WP_012440564.1		dihydrolipoyl dehydrogenase	lpdA		ETA_RS05180	1428	475	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	916752	917456	+							ETA_RS05185	705		old_locus_tag=ETA_08170
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	916752	917456	+	WP_231853301.1	WP_231853301.1		SDR family oxidoreductase			ETA_RS05185	705	234	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	917470	918144	+							ETA_RS05190	675		old_locus_tag=ETA_08180
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	917470	918144	+	WP_012440566.1	WP_012440566.1		ATP-binding cassette domain-containing protein			ETA_RS05190	675	224	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	918141	918785	+							ETA_RS05195	645		old_locus_tag=ETA_08190
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	918141	918785	+	WP_012440567.1	WP_012440567.1		energy-coupling factor transporter transmembrane protein EcfT			ETA_RS05195	645	214	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	918697	919314	+							ETA_RS05200	618		old_locus_tag=ETA_08200
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	918697	919314	+	WP_193345524.1	WP_193345524.1		biotin transporter BioY			ETA_RS05200	618	205	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	919356	920342	-							ETA_RS05205	987		old_locus_tag=ETA_08210
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	919356	920342	-	WP_012440569.1	WP_012440569.1		zinc-dependent alcohol dehydrogenase family protein			ETA_RS05205	987	328	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	920389	920823	+							ETA_RS05210	435		old_locus_tag=ETA_08220
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	920389	920823	+	WP_042958677.1	WP_042958677.1		acyl-CoA thioesterase			ETA_RS05210	435	144	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	920823	922322	+							ETA_RS05215	1500		old_locus_tag=ETA_08230
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	920823	922322	+	WP_012440571.1	WP_012440571.1		AMP-binding protein			ETA_RS05215	1500	499	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	922285	923490	+							ETA_RS05220	1206		old_locus_tag=ETA_08240
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	922285	923490	+	WP_042958679.1	WP_042958679.1		thiolase family protein			ETA_RS05220	1206	401	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	923492	924274	-							ETA_RS05225	783		old_locus_tag=ETA_08250
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	923492	924274	-	WP_042958682.1	WP_042958682.1		enoyl-CoA hydratase/isomerase family protein			ETA_RS05225	783	260	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	924914	925381	-							ETA_RS05230	468		old_locus_tag=ETA_08260
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	924914	925381	-	WP_012440574.1	WP_012440574.1		hypothetical protein			ETA_RS05230	468	155	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	925381	926139	-							ETA_RS05235	759		old_locus_tag=ETA_08270
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	925381	926139	-	WP_042958683.1	WP_042958683.1		winged helix-turn-helix domain-containing protein			ETA_RS05235	759	252	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	926911	929508	+					acnB		ETA_RS05240	2598		old_locus_tag=ETA_08280
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	926911	929508	+	WP_012440576.1	WP_012440576.1		bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	acnB		ETA_RS05240	2598	865	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	929680	930042	+					yacL		ETA_RS05245	363		old_locus_tag=ETA_08290
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	929680	930042	+	WP_012440577.1	WP_012440577.1		protein YacL	yacL		ETA_RS05245	363	120	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	930147	930950	-					speD		ETA_RS05250	804		old_locus_tag=ETA_08300
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	930147	930950	-	WP_012440578.1	WP_012440578.1		adenosylmethionine decarboxylase	speD		ETA_RS05250	804	267	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	930972	931829	-					speE		ETA_RS05255	858		old_locus_tag=ETA_08310
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	930972	931829	-	WP_012440579.1	WP_012440579.1		polyamine aminopropyltransferase	speE		ETA_RS05255	858	285	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	931926	932273	-							ETA_RS05260	348		old_locus_tag=ETA_08320
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	931926	932273	-	WP_012440580.1	WP_012440580.1		YacC family pilotin-like protein			ETA_RS05260	348	115	
gene	protein_coding	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	932444	934072	+					cueO		ETA_RS05265	1629		old_locus_tag=ETA_08330
CDS	with_protein	GCF_000026185.1	Primary Assembly	chromosome		NC_010694.1	932444	934072	+	WP_012440581.1	WP_012440581.1		multicopper oxidase CueO	cueO		ETA_RS05265	1629	542	
